step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
0,0,0,2.3015329837799072,-1.0,0.01581751803397903,0.0,0.0,0.0,1.4805164028075524e-07,9.359979230794124e-06,-1.1920928955078125e-07,0.1783905029296875,0.32747936248779297,nan,nan,0,nan
1,0,1,3.818983316421509,-1.0,3364.161248317455,0.0,0.0,0.0,5.574208898906363e-06,1.656945691763667e-10,-2.384185791015625e-07,3.058703660964966,2.4970479011535645,nan,nan,0,nan
