step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
0,0,0,2.425917148590088,-1.0,0.6172812253715516,0.0,0.0,0.0,2.7499112320583663e-07,4.454875863757479e-07,nan,nan,nan,nan,nan,0,nan
1,0,1,2.8799920082092285,-1.0,2.8988598114533417,0.0,0.0,0.0,1.1853607247758191e-05,5.058495844423305e-07,nan,nan,nan,nan,nan,0,nan
