step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
25,0,25,2.333479881286621,-1.0,2.4887458998428045,inf,inf,-88.04383850097656,0.0031192845199257135,0.008795791305601597,0.63983553647995,1.3648416996002197,0.0010463893413543701,-0.005199432373046875,-0.0259740948677063,15.166570663452148,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.948150157928467,-1.0,3.0772282395413026,inf,inf,-88.04383850097656,0.16432426869869232,0.01962416060268879,6.80474328994751,1.2526432275772095,-0.011820495128631592,-0.20916861295700073,-0.19919656217098236,10.762755393981934,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.7337381839752197,-1.0,2.7760484005127286,inf,inf,-88.04383850097656,0.00043116597225889564,0.0065897442400455475,4.007482528686523,1.0336753129959106,0.000376969575881958,-0.18995997309684753,-0.24901893734931946,20.389240264892578,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.36360502243042,-1.0,2.5001752566278372,inf,inf,-88.04383850097656,0.00035528340958990157,0.020516498014330864,4.8550028800964355,1.1756386756896973,4.0650367736816406e-05,-0.015727177262306213,0.014796838164329529,39.877296447753906,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.4096388816833496,-1.0,2.2526221326508993,inf,inf,-88.04383850097656,7.254422962432727e-05,0.0029436852782964706,1.2159764766693115,0.5783650279045105,5.199015140533447e-05,-0.06839333474636078,-0.07676330208778381,14.578651428222656,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.261732578277588,-1.0,2.0292040314048014,inf,inf,-88.04383850097656,6.252422463148832e-05,0.0033904786687344313,0.2407934069633484,1.1194911003112793,5.823373794555664e-05,-0.02699388563632965,-0.024699777364730835,16.26729393005371,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.5171959400177,-1.0,1.8949083549294063,inf,inf,-88.04383850097656,0.0021900366991758347,0.0031913230195641518,1.381788969039917,0.7665292620658875,0.00039058923721313477,-0.10971377789974213,-0.09971247613430023,14.63590145111084,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.3516721725463867,-1.0,1.9122439126010584,inf,inf,-88.04383850097656,0.010898125357925892,0.005269214045256376,1.609540581703186,0.8742993474006653,0.0007317662239074707,-0.05297747254371643,-0.04577134549617767,24.92361068725586,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.279353380203247,-1.0,1.7335544255447648,inf,inf,-88.04383850097656,0.001424588030204177,0.011364969424903393,0.3826480507850647,1.029622197151184,-0.0002957284450531006,-0.04379695653915405,-0.030729487538337708,10.592194557189941,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.4400343894958496,-1.0,1.6163928420006182,inf,inf,-88.04383850097656,0.0004440875200089067,0.0007902776706032455,1.959282636642456,0.7739567160606384,-7.146596908569336e-05,-0.04638621211051941,-0.05151522159576416,38.20647048950195,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.4918763637542725,-1.0,1.5618415993110069,inf,inf,-88.04383850097656,0.002030879957601428,0.001896458212286234,2.254840135574341,0.8324733376502991,-0.0001986175775527954,-0.08620373904705048,-0.08895303308963776,28.38846778869629,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.1640329360961914,-1.0,1.4071877694089083,inf,inf,-88.04383850097656,2.4004690203582868e-05,0.0015685956459492445,2.397306442260742,0.6956008672714233,-3.3348798751831055e-05,-0.07882565259933472,-0.09830918908119202,11.205053329467773,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.1953279972076416,-1.0,1.266825404319178,inf,inf,-88.04383850097656,1.9620212697191164e-05,0.005504927132278681,1.8909413814544678,0.9459115862846375,1.1518597602844238e-05,0.026153281331062317,0.001873701810836792,16.57830810546875,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.134453296661377,-1.0,1.1486005852671068,inf,inf,-88.04383850097656,0.00011578340490814298,0.0013689668849110603,0.9650285243988037,0.5351940393447876,-3.21120023727417e-05,-0.007712423801422119,0.0034316033124923706,30.97540855407715,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,2.1204769611358643,-1.0,1.0387560990734785,inf,inf,-88.04383850097656,0.0003580370976123959,0.007138509303331375,0.39069628715515137,0.9590867161750793,-6.332993507385254e-05,-0.017513006925582886,-0.021398529410362244,17.73505401611328,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.1171483993530273,-1.0,0.9365711251610128,inf,inf,-88.04383850097656,0.0002851758326869458,0.01686796173453331,0.7971057891845703,1.3750627040863037,6.449222564697266e-05,-0.03716595470905304,-0.036940619349479675,13.753641128540039,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.0426323413848877,-1.0,0.8450244526211889,inf,inf,-88.04383850097656,0.00021649534755852073,0.010258303955197334,0.21506395936012268,1.1277735233306885,4.610419273376465e-05,0.00031879544258117676,0.0007558166980743408,5.345559597015381,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,2.8061952590942383,-1.0,1.2022928021017782,inf,inf,-88.04383850097656,0.016664031893014908,0.0037720990367233753,4.4383440017700195,0.9583403468132019,0.0006762892007827759,-0.05232749879360199,-0.015178516507148743,12.85927963256836,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,2.192859411239624,-1.0,1.1270908131216977,inf,inf,-88.04383850097656,0.002075101714581251,0.004608542192727327,2.6217732429504395,1.127025842666626,0.0004767179489135742,0.0026549547910690308,-0.020417213439941406,10.561861038208008,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,2.3647918701171875,-1.0,1.1760090373930274,inf,inf,-88.04383850097656,0.00376173690892756,0.0023274142295122147,1.1034737825393677,0.7085981965065002,0.00034490227699279785,-0.06411413848400116,-0.05004645884037018,16.471059799194336,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,2.302813768386841,-1.0,1.0945114784971397,inf,inf,-88.04383850097656,0.000537741812877357,0.0014894515043124557,0.8716920614242554,0.7727532386779785,-0.00020261108875274658,-0.013127654790878296,-0.005947604775428772,17.753812789916992,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.1050751209259033,-1.0,0.9866271289622586,inf,inf,-88.04383850097656,1.7220685549546033e-05,0.001099100336432457,0.295939177274704,0.7605374455451965,2.0325183868408203e-05,-0.0026215091347694397,-0.003702409565448761,10.972260475158691,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,2.2254624366760254,-1.0,1.1012563758380434,inf,inf,-88.04383850097656,0.0036899785045534372,0.0017300129402428865,0.950373649597168,0.7206308245658875,-0.0007765442132949829,-0.02291785180568695,-0.020665563642978668,18.583480834960938,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.0269036293029785,-1.0,1.0813386447101254,inf,inf,-88.04383850097656,0.0006548460223712027,0.0007259297417476773,0.25196391344070435,0.5507935881614685,-6.861984729766846e-05,-0.0042358264327049255,-0.006657138466835022,10.238744735717773,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,2.1418545246124268,-1.0,1.517872168620435,inf,inf,-88.04383850097656,0.00250465446151793,0.0004598502709995955,1.277719497680664,0.5423443913459778,-0.000118255615234375,-0.00905320793390274,-0.007493652403354645,12.529851913452148,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.014328956604004,-1.0,1.4066501401902631,inf,inf,-88.04383850097656,0.00015420732961501926,0.00038014695746824145,1.3151063919067383,0.5718109011650085,-3.90857458114624e-05,-0.005268000066280365,-0.00168716162443161,11.921560287475586,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,2.2226014137268066,-1.0,1.314463818740154,inf,inf,-88.04383850097656,0.00035060150548815727,0.0007232074276544154,0.9456427693367004,0.5316258668899536,-4.245340824127197e-05,-0.01923488825559616,-0.011950530111789703,16.884254455566406,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,2.190058469772339,-1.0,1.2488398637842746,inf,inf,-88.04383850097656,0.00023904163390398026,0.00036316137993708253,0.7762043476104736,0.5927714109420776,9.086728096008301e-05,-0.06847374886274338,-0.05518421530723572,-6.206093788146973,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,2.0596837997436523,-1.0,1.1405225133338084,inf,inf,-88.04383850097656,5.519211481441744e-05,0.0003331522166263312,1.581405520439148,0.5438467860221863,-1.9758939743041992e-05,-0.07429089397192001,-0.10722514241933823,0.9200228452682495,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,1.9049582481384277,-1.0,1.0459353280503114,inf,inf,-88.04383850097656,3.523076884448528e-05,0.00018099485896527767,0.6532309055328369,0.5219132900238037,1.1846423149108887e-06,-0.030196577310562134,-0.041456617414951324,6.313725471496582,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,2.0261404514312744,-1.0,0.9580122498041905,inf,inf,-88.04383850097656,4.91688224428799e-05,0.00029494590125977993,1.3900399208068848,0.5370200276374817,-2.3543834686279297e-06,-0.0005026832222938538,-0.0012597069144248962,6.420977592468262,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,2.1731958389282227,-1.0,1.2134462952955152,inf,inf,-88.04383850097656,0.0008189676445908844,0.00023316782608162612,0.941924512386322,0.6258306503295898,-1.0266900062561035e-05,-0.007392369210720062,-0.005402795970439911,-1.0099214315414429,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,2.0300168991088867,-1.0,1.1577558620530488,inf,inf,-88.04383850097656,0.00016669169417582452,0.0002538934350013733,1.495935320854187,0.5125370621681213,2.3312866687774658e-05,-0.03259135037660599,-0.027995742857456207,12.426122665405273,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,2.109890937805176,-1.0,1.0495809529441378,inf,inf,-88.04383850097656,3.046921847271733e-05,0.0004008750547654927,0.8947359323501587,0.5424194931983948,1.2665987014770508e-06,-0.02115108072757721,-0.02631961554288864,11.794414520263672,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,2.0851283073425293,-1.0,0.966526833626576,inf,inf,-88.04383850097656,3.653753810795024e-05,0.00016680778935551643,0.7649691104888916,0.49174827337265015,-6.668269634246826e-06,-0.018136054277420044,-0.022150933742523193,7.440946578979492,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,1.8834909200668335,-1.0,1.1673644294641508,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.3731899857521057,0.1254461109638214,1.0914828777313232,0.44369423389434814,-0.016871847212314606,-0.0019090399146080017,-0.019653111696243286,9.566300392150879,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
61,0,61,1.9476330280303955,-1.0,1.3273952006856624,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.14264263212680817,0.051538847386837006,0.43383628129959106,0.39047399163246155,0.0004813000559806824,0.0025881826877593994,0.005674697458744049,9.447016716003418,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
62,0,62,2.196565866470337,-1.0,1.3860010064938113,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.30926957726478577,0.16162902116775513,1.1119555234909058,0.4884541630744934,-0.008136063814163208,-0.011908985674381256,-0.016329661011695862,-6.8491082191467285,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
63,0,63,2.145238161087036,-1.0,1.7184891659055572,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.5299344062805176,0.11249153316020966,0.9796237945556641,0.46960583329200745,-0.014182589948177338,-0.01293087750673294,-0.023310601711273193,-4.939415454864502,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
64,0,64,2.1600472927093506,-1.0,1.7323484436201415,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.14186835289001465,0.07639315724372864,0.9119524359703064,0.412602961063385,0.000399760901927948,-0.00601591169834137,-0.003385119140148163,8.192776679992676,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
65,0,65,2.0760719776153564,-1.0,1.7153356628971386,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.16920337080955505,0.10830952227115631,0.38732385635375977,0.38650307059288025,0.008441843092441559,-0.004163242876529694,0.009780019521713257,12.045495986938477,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
66,0,66,1.9856928586959839,-1.0,1.9620305721282219,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.5895359516143799,0.14096026122570038,1.0034511089324951,0.41184520721435547,-0.002824343740940094,-0.012617655098438263,-0.01218770444393158,10.194114685058594,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
67,0,67,2.1109418869018555,-1.0,2.1266974779145253,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.501944899559021,0.13909301161766052,0.949083685874939,0.4240172207355499,-0.01608748733997345,-0.004827000200748444,-0.02602487802505493,9.648202896118164,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
68,0,68,2.0935659408569336,-1.0,2.080519666140617,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.10590940713882446,0.06361233443021774,0.3802557587623596,0.281853586435318,-0.010507769882678986,-0.0053696408867836,-0.016976840794086456,9.395349502563477,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
69,0,69,2.1150193214416504,-1.0,2.2745709131913787,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.6519834399223328,0.1621433049440384,1.1212635040283203,0.47063004970550537,-0.02736789733171463,-0.021192766726017,-0.049984365701675415,11.168617248535156,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
70,0,70,2.098933696746826,-1.0,2.09732593620759,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.061193883419036865,0.12187075614929199,0.8814417123794556,0.36554446816444397,-0.004428401589393616,-0.026905670762062073,-0.02398565411567688,6.059269428253174,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
71,0,71,1.941565752029419,-1.0,1.924511551679206,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.03615955263376236,0.09794503450393677,0.4046591520309448,0.3440569341182709,0.0006600171327590942,-0.008104488253593445,-0.005481451749801636,5.479942321777344,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
72,0,72,2.0404553413391113,-1.0,2.279559657266963,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.5611857175827026,0.1024998128414154,0.9774786829948425,0.3694523870944977,-0.02233763039112091,-0.006931915879249573,-0.01263834536075592,-14.15614128112793,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
73,0,73,2.0954174995422363,-1.0,2.26028341053282,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.1940430998802185,0.0929860845208168,0.6268517971038818,0.36524292826652527,-0.01743822544813156,-0.01093241572380066,-0.016505949199199677,-13.706233978271484,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
74,0,74,2.137535572052002,-1.0,2.1604609471353844,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.14448940753936768,0.11448706686496735,0.5717951059341431,0.41984617710113525,-0.009964480996131897,-0.007875889539718628,-0.019259974360466003,3.2977771759033203,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
75,0,75,2.0873606204986572,-1.0,2.3356099654572975,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.36438217759132385,0.09314589202404022,0.8368905782699585,0.36984121799468994,-0.007484748959541321,-0.002970069646835327,-0.01857033371925354,4.743247032165527,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
76,0,76,1.9461100101470947,-1.0,2.5021729183315062,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.37837645411491394,0.09456481039524078,0.6713116765022278,0.4463028311729431,-0.021101221442222595,-0.004699975252151489,-0.020972251892089844,5.112306594848633,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
77,0,77,2.023677349090576,-1.0,3.0000238704551383,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.8300895690917969,0.11096441745758057,1.23690927028656,0.45302993059158325,-0.032497480511665344,-0.013702765107154846,-0.04245871305465698,5.358555316925049,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
78,0,78,2.079153299331665,-1.0,2.8109512706442312,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.12463247776031494,0.11235257983207703,1.3195797204971313,0.45990586280822754,-0.00723729282617569,-0.03406380116939545,-0.037483662366867065,-8.747326850891113,26.666666666666668,0,nan,1,nan,1.5705134868621826,nan,0
79,0,79,1.903534173965454,-1.0,2.7687778775794443,0.16652507050304152,0.16652507050304152,3.8067493438720703,0.20080581307411194,0.08404669165611267,0.8437561988830566,0.41324281692504883,-0.006090596318244934,-0.023227393627166748,-0.020985640585422516,9.393796920776367,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
80,0,80,2.038822650909424,-1.0,2.555507899189353,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.05639961361885071,0.08866775035858154,0.6152883768081665,0.48524340987205505,-0.0003505200147628784,-0.009356625378131866,-0.006899125874042511,8.87891960144043,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
81,0,81,2.0159852504730225,-1.0,2.3224403893727468,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.015432475134730339,0.06863978505134583,0.419169545173645,0.38620465993881226,-0.00017324090003967285,-0.012756995856761932,-0.011526860296726227,10.081748962402344,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
82,0,82,2.0576531887054443,-1.0,2.261874723447154,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.1211029663681984,0.07054060697555542,0.5086188912391663,0.3818292021751404,-0.003020741045475006,-0.004670247435569763,-0.004674360156059265,11.753232955932617,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
83,0,83,2.0892930030822754,-1.0,2.1562689840405036,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.09387966990470886,0.07785563170909882,0.8167747855186462,0.37567973136901855,-0.002061992883682251,-0.009703807532787323,-0.011507250368595123,8.978452682495117,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
84,0,84,1.855555534362793,-1.0,1.9607435153102653,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.016143782064318657,0.0803116112947464,0.23193073272705078,0.3752498924732208,-0.00039824843406677246,-0.0017637386918067932,-0.005471542477607727,5.745297431945801,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
85,0,85,1.9883966445922852,-1.0,1.8079687003303486,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.02996152825653553,0.069195955991745,0.3838750422000885,0.35836464166641235,0.0003288835287094116,-0.005076475441455841,-0.0015785470604896545,4.9223175048828125,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
86,0,86,1.933508276939392,-1.0,1.8543244811072586,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.17021045088768005,0.07493218779563904,0.515881359577179,0.39822888374328613,-0.006099678575992584,-0.00574474036693573,-0.010365903377532959,5.482352256774902,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
87,0,87,1.9931882619857788,-1.0,1.9521025925401119,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.16567745804786682,0.05849974602460861,0.46979600191116333,0.3563489317893982,-0.0015433728694915771,-0.0043445974588394165,0.0031062811613082886,6.157415390014648,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
88,0,88,1.888196587562561,-1.0,1.9317841816409156,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.14312803745269775,0.08183802664279938,0.437356173992157,0.4087560772895813,-0.01089450716972351,-0.009439535439014435,-0.016011081635951996,8.289600372314453,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
89,0,89,1.927933931350708,-1.0,1.886433616259429,0.16652507050304152,0.008326253525152077,3.8067493438720703,0.09887517988681793,0.06688535213470459,0.4884754717350006,0.4584282338619232,-0.0051928311586380005,-0.00419723242521286,-0.009135007858276367,5.385825157165527,26.666666666666668,0,0.05,1,nan,1.5705134868621826,nan,0
