step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
16,0,16,3.478038787841797,-1.0,2.0101580569765716,inf,inf,-172.55059814453125,0.0007888246327638626,0.0002300348278367892,19.64889907836914,7.193641662597656,-0.00015561282634735107,-0.20050999522209167,-0.1689012050628662,-24.027542114257812,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,3.3723723888397217,-1.0,1.8176474352933771,inf,inf,-172.55059814453125,5.149339995114133e-05,0.0006054354598745704,26.623973846435547,5.452414512634277,-1.068413257598877e-05,-0.601098820567131,-0.5347803980112076,-32.156490325927734,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,3.478070020675659,-1.0,1.6460002449678652,inf,inf,-172.55059814453125,3.593047586036846e-05,0.0003551300906110555,21.515304565429688,5.798860549926758,4.678964614868164e-06,-0.3227861225605011,-0.2541532814502716,-16.719675064086914,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,2.7327613830566406,-1.0,1.4961963527301227,inf,inf,-172.55059814453125,0.00028300980920903385,0.0019127283012494445,3.841808319091797,6.612320899963379,7.66366720199585e-05,-0.6653315722942352,-0.8897799253463745,10.046095848083496,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.2208244800567627,-1.0,1.3482980593787648,inf,inf,-172.55059814453125,1.5480340152862482e-05,0.0008993181400001049,0.07955964654684067,6.729449272155762,-1.2576580047607422e-05,0.0752418041229248,0.08347965776920319,-3.1206889152526855,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,3.728198766708374,-1.0,1.2617962502418225,inf,inf,-172.55059814453125,0.00045345694525167346,0.000938290380872786,20.072612762451172,6.982656478881836,-4.3213367462158203e-07,-0.4739869236946106,-0.4769851863384247,16.522951126098633,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,4.41038703918457,-1.0,1.536186761016702,inf,inf,-172.55059814453125,0.004183493088930845,0.0010443846695125103,120.22162628173828,17.860191345214844,-0.00013799965381622314,63.85076053440571,68.59460324048996,96.93952178955078,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.65218448638916,-1.0,1.6240472502982435,inf,inf,-172.55059814453125,0.00018537936557549983,7.676826498936862e-05,5.823336124420166,2.820162773132324,-5.632638931274414e-06,-0.7417920827865601,-0.8098020851612091,12.180055618286133,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,3.2147445678710938,-1.0,1.5349787623903817,inf,inf,-172.55059814453125,0.00012202686775708571,0.0001663936855038628,7.7570905685424805,2.417351484298706,5.535781383514404e-05,-0.48063161969184875,-0.5216854363679886,13.824666023254395,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,3.177187919616699,-1.0,1.412873901290997,inf,inf,-172.55059814453125,0.0002960606070701033,0.0009430779609829187,5.011894226074219,8.128040313720703,-0.0001630932092666626,-0.8025607019662857,-0.6547466218471527,15.145339965820312,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,3.617887020111084,-1.0,1.3776802953378362,inf,inf,-172.55059814453125,0.0005889575113542378,0.0005551291396841407,5.313510894775391,4.037444591522217,-8.547306060791016e-05,-0.49397045373916626,-0.44463810324668884,11.69485092163086,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,3.5658628940582275,-1.0,1.240205742892755,inf,inf,-172.55059814453125,2.5464078134973533e-07,8.676683501107618e-05,12.607648849487305,2.3374128341674805,-2.339482307434082e-06,-0.19521553814411163,-0.23524634540081024,12.732413291931152,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.3545799255371094,-1.0,1.1285140266075813,inf,inf,-172.55059814453125,8.293955761473626e-05,0.0006727270083501935,8.03657341003418,3.605046272277832,-1.6674399375915527e-05,-0.11286437511444092,-0.07519958913326263,24.20741081237793,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,4.951865196228027,-1.0,1.0579300038745525,inf,inf,-172.55059814453125,0.00021964295592624694,0.0005196512211114168,18.59828758239746,3.549137830734253,-0.00014013051986694336,-0.7282414883375168,-0.5503704249858856,-32.01421356201172,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,3.15275502204895,-1.0,1.0269605055774247,inf,inf,-172.55059814453125,0.00011468118464108557,0.0001532689348096028,9.535070419311523,2.5475683212280273,8.36402177810669e-05,-0.3765774220228195,-0.4032464474439621,26.281578063964844,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.6895885467529297,-1.0,0.9255047740385705,inf,inf,-172.55059814453125,9.2063264673925e-06,0.0007422547205351293,3.961481809616089,2.5171549320220947,-1.2576580047607422e-05,-0.11134403944015503,-0.09345419704914093,42.289466857910156,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.529930830001831,-1.0,0.845293665452988,inf,inf,-172.55059814453125,1.8784059648169205e-05,0.000152228691149503,4.651106834411621,1.4290629625320435,2.1696090698242188e-05,-0.3129979521036148,-0.288967102766037,25.74677848815918,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.90980863571167,-1.0,0.798326517733074,inf,inf,-172.55059814453125,0.00011719620670191944,0.00031200554803945124,6.026297569274902,1.614931344985962,-8.83936882019043e-05,-0.31830166280269623,-0.32337117195129395,-8.8204345703125,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.7413902282714844,-1.0,0.7190440402479844,inf,inf,-172.55059814453125,1.5699605455665733e-06,0.00028535694582387805,3.209820032119751,1.7737393379211426,9.819865226745605e-06,-0.1583150029182434,-0.16586831212043762,28.494558334350586,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.892988443374634,-1.0,1.7285051823290418,inf,inf,-172.55059814453125,0.005987655371427536,0.0005537124234251678,9.832010269165039,1.784963607788086,-0.00073261559009552,-0.4665793627500534,-0.4332745671272278,-12.23859691619873,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.3728175163269043,-1.0,1.5864949822339574,inf,inf,-172.55059814453125,1.472395069868071e-05,4.7742538299644366e-05,1.0974738597869873,1.539151668548584,8.031725883483887e-06,-0.04903818666934967,-0.042406246066093445,-37.152217864990234,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.2354941368103027,-1.0,1.651755392210377,inf,inf,-172.55059814453125,5.394182517193258e-05,2.4090861188597046e-05,3.360542058944702,1.0667959451675415,-9.208917617797852e-06,0.07114112377166748,0.08230562508106232,28.835041046142578,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.3849339485168457,-1.0,1.6082910884785597,inf,inf,-172.55059814453125,4.0156512113753706e-05,3.2993266358971596e-05,0.8797126412391663,1.0161852836608887,1.7583370208740234e-06,-0.0608813613653183,-0.05610331892967224,-22.37537384033203,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,3.1162033081054688,-1.0,1.8617129469862705,inf,inf,-172.55059814453125,0.0007846326916478574,0.00018940998415928334,6.500370979309082,1.536820888519287,2.8371810913085938e-05,-0.2502409368753433,-0.28080180287361145,11.362940788269043,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.331928253173828,-1.0,1.7123845606107322,inf,inf,-172.55059814453125,4.0917773731052876e-05,0.0001110601078835316,0.5389688611030579,1.7964982986450195,5.796551704406738e-06,-0.06029437482357025,-0.05088576674461365,5.807857036590576,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.3491969108581543,-1.0,1.673675881502488,inf,inf,-172.55059814453125,0.00022077106405049562,0.00016658223466947675,1.2708604335784912,1.0872632265090942,-1.1146068572998047e-05,-0.027928441762924194,-0.03858478367328644,10.331676483154297,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,3.1133615970611572,-1.0,2.095239466904628,inf,inf,-172.55059814453125,0.00023856063489802182,4.050738789374009e-05,3.893822431564331,1.028329610824585,1.780688762664795e-05,-0.02904018759727478,-0.03896273672580719,12.961689949035645,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,2.32836651802063,-1.0,2.4230166749922994,inf,inf,-172.55059814453125,0.00016116935876198113,2.9996093871886842e-05,3.9712209701538086,1.2219618558883667,-1.385807991027832e-06,-0.16335438191890717,-0.17276857793331146,65.62618255615234,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,2.418241024017334,-1.0,2.2348232769739202,inf,inf,-172.55059814453125,1.957966378540732e-05,3.618608388933353e-05,1.1766371726989746,0.8780220746994019,-7.18235969543457e-06,-0.0711011290550232,-0.05962379276752472,21.11007308959961,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,2.310177803039551,-1.0,2.5356271509940846,inf,inf,-172.55059814453125,0.00018503106548450887,3.5291996027808636e-05,1.4694788455963135,0.7503508925437927,-1.5467405319213867e-05,-0.09017762541770935,-0.055507853627204895,4.990215301513672,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.672541618347168,-1.0,2.403970416534764,inf,inf,-172.55059814453125,0.00017478037625551224,0.0001433730940334499,3.5410077571868896,1.4761991500854492,-6.274878978729248e-05,-0.1699337661266327,-0.17036493122577667,17.006372451782227,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,2.268026828765869,-1.0,2.178805559239781,inf,inf,-172.55059814453125,3.506799657770898e-06,2.3022303139441647e-05,1.3501112461090088,0.971560001373291,-3.635883331298828e-06,-0.19267214834690094,-0.19596624374389648,29.80110740661621,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.2201385498046875,-1.0,2.583711480558925,inf,inf,-172.55059814453125,6.642110383836553e-05,1.0665148693078663e-05,2.3704676628112793,0.8334950804710388,-3.109872341156006e-05,-0.14702588319778442,-0.17271433770656586,16.008663177490234,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,2.2216410636901855,-1.0,2.4174260494146553,inf,inf,-172.55059814453125,1.6475676602567546e-05,1.789167436072603e-05,1.9524877071380615,0.8865417242050171,-6.034970283508301e-06,-0.0010823160409927368,-0.008125200867652893,16.618959426879883,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.3201041221618652,-1.0,2.206919756478193,inf,inf,-172.55059814453125,8.29390683065867e-06,2.6552132112556137e-05,1.286803960800171,1.0534518957138062,-2.16066837310791e-06,-0.03492043912410736,-0.036960914731025696,-15.443493843078613,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,2.244292736053467,-1.0,1.9862366226441697,inf,inf,-172.55059814453125,4.492114680232362e-09,5.080535265733488e-05,1.7583729028701782,0.9061248302459717,-2.980232238769531e-07,-0.0638507753610611,-0.08295588195323944,6.458824634552002,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,2.2891337871551514,-1.0,1.791728898777276,inf,inf,-172.55059814453125,1.918690259117284e-06,4.661610728362575e-05,0.7304220199584961,0.8221720457077026,-8.717179298400879e-07,-0.015009015798568726,-0.011906266212463379,11.746898651123047,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,2.472099781036377,-1.0,1.6425630704076053,inf,inf,-172.55059814453125,9.968072845367715e-06,3.321909025544301e-05,2.128509044647217,0.8719967007637024,-4.5746564865112305e-06,-0.07919329404830933,-0.06338514387607574,19.24342155456543,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,2.534531593322754,-1.0,1.7178868519374828,inf,inf,-172.55059814453125,7.010534318396822e-05,2.926175693573896e-05,2.767815351486206,0.7967492341995239,-1.4200806617736816e-05,-0.17920918762683868,-0.18537560105323792,18.688213348388672,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,2.206772565841675,-1.0,1.5965375277434914,inf,inf,-172.55059814453125,1.8318367438041605e-05,3.631760409916751e-05,1.5231386423110962,0.9274555444717407,-1.2606382369995117e-05,-0.10679832100868225,-0.11634932458400726,20.26873779296875,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,2.3182015419006348,-1.0,1.4568637470434653,inf,inf,-172.55059814453125,2.1853638827451505e-05,0.00010937772458419204,1.4300142526626587,1.5098780393600464,-8.38935375213623e-06,0.02136850357055664,0.04093101620674133,24.071224212646484,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,2.347444534301758,-1.0,2.022683973577977,inf,inf,-172.55059814453125,0.00026736961444839835,3.757795275305398e-05,4.115028381347656,1.1462204456329346,-1.0505318641662598e-05,0.25118839740753174,0.24676693975925446,18.18783950805664,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,2.098978042602539,-1.0,1.8325332012991677,inf,inf,-172.55059814453125,3.684185912788962e-06,3.0403531127376482e-05,0.7237503528594971,0.5696482062339783,4.000961780548096e-06,-0.011422611773014069,-0.01989501714706421,10.158474922180176,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,2.0770716667175293,-1.0,1.724608321831064,inf,inf,-172.55059814453125,2.9674611141672358e-05,3.939363523386419e-05,0.2692309617996216,0.6935696601867676,-1.0579824447631836e-06,8.757412433624268e-05,0.0012890100479125977,5.466814041137695,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,2.151277542114258,-1.0,1.6168900842987377,inf,inf,-7.3121232986450195,0.0003101658367086202,0.0004790753882844001,0.6226881146430969,0.7034511566162109,8.40499997138977e-05,-0.002977326512336731,-0.0029296278953552246,-7.329861164093018,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
61,0,61,2.2605390548706055,-1.0,1.6029452500272097,inf,inf,-7.3121232986450195,0.001428116811439395,0.0009666146361269057,1.073145866394043,0.4642585813999176,-0.00037354230880737305,-0.03905633091926575,-0.042481712996959686,6.709660530090332,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
62,0,62,2.0234758853912354,-1.0,1.5592872740505719,inf,inf,-7.3121232986450195,0.0013880657497793436,0.00119007786270231,0.25896528363227844,0.5577237010002136,0.00012678653001785278,-0.004204601049423218,-0.004281662404537201,3.9131157398223877,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
63,0,63,2.1149849891662598,-1.0,1.546047961583393,inf,inf,-7.3121232986450195,0.0021709429565817118,0.0015214463928714395,0.5852944254875183,0.514662504196167,0.0002959892153739929,-0.017512895166873932,-0.014795497059822083,13.604110717773438,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
64,0,64,2.021212100982666,-1.0,1.4442457545959135,inf,inf,-7.3121232986450195,0.0006376060773618519,0.0012075280537828803,1.023698091506958,0.5218515992164612,2.4534761905670166e-05,-0.011875785887241364,-0.0171520859003067,10.510594367980957,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
65,0,65,2.07230544090271,-1.0,1.3003593602719563,inf,inf,-7.3121232986450195,8.305314622703008e-06,0.0015432192012667656,0.765343427658081,0.5778821706771851,-1.3560056686401367e-05,-0.027439579367637634,-0.032522618770599365,8.39530086517334,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
66,0,66,2.096435308456421,-1.0,1.1746360567517973,inf,inf,-7.3121232986450195,2.726708771660924e-05,0.0006322608678601682,0.5189990997314453,0.46157246828079224,-3.039836883544922e-06,-0.006230771541595459,-0.004582919180393219,-12.338831901550293,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
67,0,67,2.112980842590332,-1.0,1.0590672190750585,inf,inf,-7.3121232986450195,1.5319108570110984e-05,0.000808495213277638,0.6171445846557617,0.6021789312362671,1.765042543411255e-05,-0.012392595410346985,-0.017798282206058502,7.925386428833008,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
68,0,68,2.031372547149658,-1.0,1.0320028057815223,inf,inf,-7.3121232986450195,0.0002779786882456392,0.00035257553099654615,0.4553409218788147,0.4232184588909149,-3.4943222999572754e-06,-0.006743863224983215,-0.003674037754535675,10.194989204406738,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
69,0,69,2.021131992340088,-1.0,0.9310745447473117,inf,inf,-7.3121232986450195,1.5309566151699983e-05,0.0006738307420164347,0.2704871892929077,0.5627682209014893,-8.106231689453125e-06,-0.0054856836795806885,-0.005787886679172516,10.843733787536621,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
70,0,70,2.0939860343933105,-1.0,0.8472165141486743,inf,inf,-7.3121232986450195,0.00012135873839724809,0.0013120680814608932,1.294222116470337,0.8366460800170898,1.3336539268493652e-06,-0.0200662761926651,-0.016118764877319336,9.821884155273438,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
71,0,71,2.0530354976654053,-1.0,0.7640688330366592,inf,inf,-7.3121232986450195,3.0262008294812404e-05,0.0019226543372496963,0.3788240849971771,0.6545084714889526,-2.8386712074279785e-06,-0.00041478872299194336,-0.0008570626378059387,9.034923553466797,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
72,0,72,2.0902860164642334,-1.0,1.0003510742249397,inf,inf,-7.3121232986450195,0.00506284786388278,0.001619131420738995,0.6614935398101807,0.5659835338592529,-0.0001797899603843689,-0.005936115980148315,-0.0067546069622039795,-21.773847579956055,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
73,0,73,2.141362190246582,-1.0,0.9213165184076701,inf,inf,-7.3121232986450195,0.0004271243524271995,0.002033872064203024,1.0049341917037964,0.7125471830368042,-9.916722774505615e-06,-0.016961343586444855,-0.013820424675941467,-17.487754821777344,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
74,0,74,2.124321937561035,-1.0,1.0426445047463817,inf,inf,-7.3121232986450195,0.0014580845599994063,0.0006830727215856314,1.0303764343261719,0.5531887412071228,-0.00010101497173309326,-0.03235625475645065,-0.020487286150455475,-14.797876358032227,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
75,0,75,2.0532641410827637,-1.0,0.9827520190480901,inf,inf,-7.3121232986450195,0.0022845142520964146,0.005148553289473057,2.2082433700561523,0.6667143106460571,2.5227665901184082e-05,0.012120470404624939,-0.0020860135555267334,-17.233808517456055,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
76,0,76,2.0005736351013184,-1.0,0.8993075158620822,inf,inf,-7.3121232986450195,0.0006388077745214105,0.004307334311306477,0.6517447233200073,0.5393844842910767,-0.0002717524766921997,-0.018333517014980316,-0.016293056309223175,7.74188756942749,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
77,0,77,2.1501855850219727,-1.0,1.096672592404575,inf,inf,-7.3121232986450195,0.04099227488040924,0.014268315397202969,1.0814404487609863,0.5741416215896606,-0.00032463669776916504,-0.029163211584091187,-0.03096722811460495,-9.29870891571045,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
78,0,78,2.076003074645996,-1.0,1.0163676906692336,inf,inf,-7.3121232986450195,0.0014300461625680327,0.0048703383654356,0.8102866411209106,0.5479308366775513,-4.6037137508392334e-05,-0.02211333066225052,-0.026332922279834747,9.037029266357422,26.666666666666668,0,nan,0,nan,1.5701500177383423,nan,0
79,0,79,2.0783939361572266,-1.0,0.9385930870543804,inf,inf,-7.3121232986450195,0.0002167994243791327,0.0009085488272830844,0.5344830751419067,0.46574050188064575,-3.8504600524902344e-05,-0.009568966925144196,-0.011315055191516876,6.597911357879639,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
80,0,80,2.0950660705566406,-1.0,0.8492659001231289,inf,inf,-7.3121232986450195,9.599233635526616e-06,0.00021180440671741962,0.887276291847229,0.4192657172679901,-6.884336471557617e-06,-0.002713896334171295,0.0024924948811531067,8.267343521118164,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
81,0,81,2.018998146057129,-1.0,1.2393458232504113,inf,inf,-7.3121232986450195,0.0009177405154332519,0.0001932058803504333,0.5384365916252136,0.3647635877132416,5.51566481590271e-05,-0.01448766142129898,-0.012177281081676483,-9.017471313476562,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
82,0,82,1.9890949726104736,-1.0,1.1686060563665515,inf,inf,-7.3121232986450195,4.9419733841205016e-05,9.290329035138711e-05,0.4848746657371521,0.41498082876205444,-1.4379620552062988e-05,-0.017398320138454437,-0.02198158949613571,5.499547958374023,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
83,0,83,2.0113964080810547,-1.0,1.0526845372886622,inf,inf,-7.3121232986450195,3.7834260524505225e-07,4.028836337965913e-05,0.2707258462905884,0.3749440908432007,1.430511474609375e-06,-0.004731602966785431,-0.00324036180973053,4.8656325340271,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
84,0,84,2.0376224517822266,-1.0,0.9480331681301802,inf,inf,-7.3121232986450195,2.1108590431140328e-07,3.4206965210614726e-05,0.5839942693710327,0.4060150384902954,3.501772880554199e-07,-0.004667289555072784,-0.006719440221786499,5.739596843719482,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
85,0,85,1.9555858373641968,-1.0,0.8666882938479561,inf,inf,-7.3121232986450195,4.906542017124593e-06,3.645698234322481e-05,0.6015896201133728,0.3926469683647156,6.48200511932373e-07,-0.0055984631180763245,-0.0032705962657928467,-4.362038612365723,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
86,0,86,2.060455322265625,-1.0,0.801293568296654,inf,inf,-7.3121232986450195,5.821382274007192e-06,2.7363701519789174e-05,0.33335140347480774,0.3639064133167267,2.4810433387756348e-06,0.0009473040699958801,0.003529474139213562,6.950911998748779,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
87,0,87,2.0633296966552734,-1.0,1.0638023515387602,inf,inf,-7.3121232986450195,0.00010505029058549553,3.065925193368457e-05,0.526321291923523,0.35637789964675903,3.375113010406494e-06,-0.004968516528606415,-0.006680667400360107,21.430660247802734,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
88,0,88,2.187417507171631,-1.0,0.9819330529002289,inf,inf,-7.3121232986450195,8.924393114284612e-06,3.6409841413842514e-05,0.6090810298919678,0.3803614377975464,4.187226295471191e-06,-0.015385270118713379,-0.006097234785556793,-11.021471977233887,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
89,0,89,2.112022876739502,-1.0,0.902017102320233,inf,inf,-7.3121232986450195,1.4898809240548871e-05,8.151512884069234e-05,0.810299277305603,0.3536887764930725,4.462897777557373e-06,-0.014683164656162262,-0.014773152768611908,14.103743553161621,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
90,0,90,2.144721746444702,-1.0,0.9839871372964821,inf,inf,-7.3121232986450195,0.0003971685655415058,0.0002306816168129444,0.5765105485916138,0.5002304315567017,-1.138448715209961e-05,-0.014275863766670227,-0.010282456874847412,13.20505428314209,26.666666666666668,0,0.05,0,nan,1.5701500177383423,nan,0
