step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4463210105895996,-1.0,1.2913522526448795,inf,inf,46.96672058105469,0.47173190116882324,0.365300714969635,18.48823356628418,12.012619972229004,0.03711429238319397,0.40200871229171753,0.37942053377628326,-8.260644912719727,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.7649450302124023,-1.0,1.185415603121768,inf,inf,46.96672058105469,0.08270679414272308,0.35651668906211853,40.37404251098633,12.300498008728027,0.0011943131685256958,0.897415041923523,0.9542436003684998,-179.60223388671875,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,2.755621910095215,-1.0,2.9921701858948824,inf,inf,46.96672058105469,3.058180570602417,0.1588420867919922,45.52815628051758,11.78726577758789,-0.08707839250564575,0.6654830724000931,0.625608280301094,-152.51390075683594,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.36738920211792,-1.0,3.27234318133591,inf,inf,46.96672058105469,1.9922354221343994,0.3438504934310913,73.07816314697266,12.531657218933105,0.1013096421957016,-0.24765527248382568,-0.09052987396717072,-310.226318359375,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.124390125274658,-1.0,3.5982834752597723,inf,inf,46.96672058105469,1.774012565612793,0.2715985178947449,44.06146240234375,11.364469528198242,0.33004970848560333,-0.0979015976190567,0.11970971524715424,-200.52435302734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,4.142642974853516,-1.0,3.3158617291746486,inf,inf,46.96672058105469,0.13378477096557617,0.17283380031585693,53.144168853759766,12.248111724853516,-0.009515494108200073,-0.5634144693613052,-0.8000643849372864,-319.43389892578125,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,4.840459823608398,-1.0,2.9982694561504077,inf,inf,46.96672058105469,0.036609575152397156,0.2616109549999237,106.80606842041016,12.071221351623535,-0.008919447660446167,-0.22279317677021027,-0.14883315563201904,-420.0569763183594,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.832211494445801,-1.0,22.924858691442758,inf,inf,46.96672058105469,23.27936553955078,0.11509387195110321,131.9542236328125,10.420088768005371,0.1199779212474823,2.270539551973343,1.7050203084945679,-285.9317626953125,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.12391471862793,-1.0,23.903260927465546,inf,inf,46.96672058105469,3.0330984592437744,0.09273011982440948,64.84294891357422,8.373605728149414,-0.17228375375270844,1.51413032412529,1.5428686439990997,-123.5452651977539,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.681809425354004,-1.0,21.54714084952788,inf,inf,46.96672058105469,0.06226973235607147,0.18204322457313538,79.5435562133789,11.867097854614258,-0.005427181720733643,1.7332138419151306,1.3100646436214447,-100.97439575195312,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,5.657343864440918,-1.0,25.337030793967806,inf,inf,46.96672058105469,5.550434589385986,0.09336929023265839,56.50906753540039,10.66148853302002,-0.23417827486991882,4.672311872243881,4.916626527905464,149.62550354003906,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,4.111321926116943,-1.0,22.822885243820043,inf,inf,46.96672058105469,0.009610099717974663,0.04913759604096413,27.464048385620117,7.48671817779541,-0.0029966235160827637,-1.3699898719787598,-1.6272856295108795,-27.484909057617188,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.595978736877441,-1.0,20.55391714068483,inf,inf,46.96672058105469,0.006801005452871323,0.051056984812021255,36.87394714355469,4.437425136566162,1.4439225196838379e-05,-1.2277586162090302,-1.4272173941135406,126.177001953125,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,2.8587613105773926,-1.0,18.498825831651548,inf,inf,46.96672058105469,0.00034855687408708036,0.11602897197008133,17.11412811279297,4.447275161743164,8.222460746765137e-05,-0.336511954665184,-0.08935302495956421,18.897457122802734,26.666666666666668,0,nan,0,nan,0.0,nan,0
