step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
27,0,27,2.8961853981018066,-1.0,0.4483209345751452,inf,inf,-142.17701721191406,0.00014196998381521553,0.0016426913207396865,1.519918441772461e-06,-0.1065329909324646,-0.12386754155158997,-4.9192609786987305,26.666666666666668,0,nan,0,nan
28,0,28,3.09419584274292,-1.0,0.4354527109774781,inf,inf,-142.17701721191406,2.0878105715382844e-05,6.531782855745405e-05,-1.6391277313232422e-06,-0.1437777429819107,-0.13869938254356384,-14.354026794433594,26.666666666666668,0,nan,0,nan
29,0,29,2.511301040649414,-1.0,0.4537508179506533,inf,inf,-142.17701721191406,0.00011927758896490559,0.00019287042960058898,-9.074807167053223e-06,-0.0829271525144577,-0.08493068814277649,-3.5451579093933105,26.666666666666668,0,nan,0,nan
30,0,30,2.4483299255371094,-1.0,0.409332348419727,inf,inf,-142.17701721191406,4.565456492855446e-06,0.00047725255717523396,-6.258487701416016e-07,-0.012442365288734436,-0.012269377708435059,27.591035842895508,26.666666666666668,0,nan,0,nan
31,0,31,2.6770334243774414,-1.0,0.38398758481714457,inf,inf,-142.17701721191406,0.00013641960686072707,0.0008751314016990364,-1.0401010513305664e-05,-0.05470484495162964,-0.036449134349823,-4.426072120666504,26.666666666666668,0,nan,0,nan
32,0,32,2.45505428314209,-1.0,0.3703798668184466,inf,inf,-142.17701721191406,7.778584404150024e-05,0.0003137659514322877,5.990266799926758e-06,-0.027832984924316406,-0.01913641393184662,11.521862030029297,26.666666666666668,0,nan,0,nan
33,0,33,2.396576404571533,-1.0,0.4280541200088517,inf,inf,-142.17701721191406,0.0005707077216356993,0.0006025701877661049,6.943941116333008e-06,-0.06539832055568695,-0.055737778544425964,49.37761688232422,26.666666666666668,0,nan,0,nan
34,0,34,2.3540899753570557,-1.0,0.3866858326949948,inf,inf,-142.17701721191406,2.850561031664256e-05,0.001983516849577427,3.3676624298095703e-06,-0.006195381283760071,-0.004952102899551392,2.374516248703003,26.666666666666668,0,nan,0,nan
35,0,35,2.372297763824463,-1.0,0.350806148923777,inf,inf,-142.17701721191406,2.485577715560794e-05,0.0008912396151572466,-3.039836883544922e-06,-0.0400179922580719,-0.03582598268985748,5.519207954406738,26.666666666666668,0,nan,0,nan
36,0,36,2.5004398822784424,-1.0,0.44281663009399097,inf,inf,-142.17701721191406,0.0006097442237660289,0.00047976942732930183,-7.897615432739258e-07,-0.03341357409954071,-0.032985106110572815,26.627573013305664,26.666666666666668,0,nan,0,nan
37,0,37,2.9042978286743164,-1.0,0.47523741232660044,inf,inf,-142.17701721191406,0.0009849785128608346,0.0012841552961617708,-1.2889504432678223e-05,-0.08330419659614563,-0.07411661744117737,-12.17471981048584,26.666666666666668,0,nan,0,nan
38,0,38,2.5244972705841064,-1.0,0.4960083783020026,inf,inf,-142.17701721191406,0.0001361365575576201,0.00019933690782636404,-7.525086402893066e-06,-0.05152249336242676,-0.055070504546165466,15.035308837890625,26.666666666666668,0,nan,0,nan
39,0,39,2.948540210723877,-1.0,0.5064359279194113,inf,inf,-142.17701721191406,4.5909731852589175e-05,7.648003520444036e-05,-4.4852495193481445e-06,-0.052486270666122437,-0.055137425661087036,2.060530185699463,26.666666666666668,0,nan,0,nan
40,0,40,2.2340545654296875,-1.0,0.46089703266423165,inf,inf,-142.17701721191406,4.895773145108251e-06,9.590721310814843e-05,3.069639205932617e-06,-0.004117757081985474,-0.00690971314907074,10.315651893615723,26.666666666666668,0,nan,0,nan
41,0,41,2.5271620750427246,-1.0,0.42892718298668303,inf,inf,-142.17701721191406,1.7685715647530742e-05,0.0001252542424481362,-1.7583370208740234e-06,-0.012301459908485413,-0.00969572365283966,18.121170043945312,26.666666666666668,0,nan,0,nan
42,0,42,2.564072370529175,-1.0,0.38812321105712766,inf,inf,-142.17701721191406,3.523272653183085e-06,0.00016867881640791893,-1.385807991027832e-06,-0.010881289839744568,-0.009086757898330688,10.882973670959473,26.666666666666668,0,nan,0,nan
43,0,43,2.258427619934082,-1.0,0.3493194689088441,inf,inf,-142.17701721191406,1.1750175277214225e-09,1.3696507267013658e-05,-1.5050172805786133e-06,-0.00021739304065704346,-0.0012646466493606567,7.305654048919678,26.666666666666668,0,nan,0,nan
44,0,44,2.23637056350708,-1.0,0.3327230303149764,inf,inf,-142.17701721191406,6.396297521860106e-06,3.488475704216398e-05,2.3245811462402344e-06,-0.0025342851877212524,-0.00133572518825531,6.143948554992676,26.666666666666668,0,nan,0,nan
45,0,45,2.4203245639801025,-1.0,0.3111451789900862,inf,inf,-142.17701721191406,1.396642801410053e-06,1.1942781384277623e-05,2.562999725341797e-06,-0.01629471778869629,-0.007248282432556152,4.445266246795654,26.666666666666668,0,nan,0,nan
46,0,46,2.2536168098449707,-1.0,0.47828960977321977,inf,inf,-142.17701721191406,2.7638925530482084e-05,1.3940821190772112e-05,-9.238719940185547e-07,-0.008270263671875,-0.008382350206375122,13.569947242736816,26.666666666666668,0,nan,0,nan
47,0,47,2.2434072494506836,-1.0,0.4305218079967373,inf,inf,-142.17701721191406,1.5572931388874167e-08,2.5462941266596317e-05,-2.086162567138672e-06,-0.003924310207366943,-0.0030563324689865112,13.585958480834961,26.666666666666668,0,nan,0,nan
48,0,48,2.195366382598877,-1.0,0.3936473755021927,inf,inf,-142.17701721191406,1.2577074812725186e-06,2.0358671463327482e-05,-4.470348358154297e-08,-0.0031558573246002197,-0.0014176666736602783,17.169048309326172,26.666666666666668,0,nan,0,nan
49,0,49,2.205183506011963,-1.0,0.3563558037753553,inf,inf,-142.17701721191406,1.1017961298875889e-07,5.3145586207392626e-06,6.258487701416016e-07,-0.001683741807937622,-0.0020442456007003784,5.605760097503662,26.666666666666668,0,nan,0,nan
50,0,50,2.264291286468506,-1.0,0.3557477938540824,inf,inf,-142.17701721191406,8.792355401965324e-06,2.5101242499658838e-05,-7.003545761108398e-07,-0.01669706404209137,-0.018479615449905396,11.852849960327148,26.666666666666668,0,nan,0,nan
51,0,51,2.1733927726745605,-1.0,0.3306981099536283,inf,inf,-142.17701721191406,3.4214865536341676e-06,3.2507890864508227e-05,-9.08970832824707e-07,-0.019277378916740417,-0.01605626940727234,9.555543899536133,26.666666666666668,0,nan,0,nan
52,0,52,2.2622971534729004,-1.0,0.3424018049979456,inf,inf,-142.17701721191406,8.205634912883397e-06,1.832698762882501e-05,-1.7881393432617188e-07,-0.01301044225692749,-0.01080387830734253,12.59116268157959,26.666666666666668,0,nan,0,nan
53,0,53,2.1702880859375,-1.0,0.3300062529670556,inf,inf,-142.17701721191406,1.7008749182423344e-06,7.786238711560145e-06,-7.450580596923828e-07,-0.003635421395301819,-0.002767130732536316,25.37620735168457,26.666666666666668,0,nan,0,nan
54,0,54,2.2292189598083496,-1.0,0.8793335080735105,inf,inf,-142.17701721191406,4.2499650589888915e-05,7.29823386791395e-06,-1.341104507446289e-07,-0.010783553123474121,-0.010609403252601624,16.20390510559082,26.666666666666668,0,nan,0,nan
55,0,55,2.2151565551757812,-1.0,0.8080069459952561,inf,inf,-142.17701721191406,1.539154823149147e-06,9.268226676795166e-06,-4.917383193969727e-07,-0.0021683424711227417,-0.008961066603660583,35.24087905883789,26.666666666666668,0,nan,0,nan
56,0,56,2.167248487472534,-1.0,0.731092834887731,inf,inf,-142.17701721191406,9.402355516385796e-08,2.4191826923924964e-06,-2.9802322387695312e-08,-0.0037520676851272583,-0.0019751936197280884,14.322870254516602,26.666666666666668,0,nan,0,nan
57,0,57,2.1941123008728027,-1.0,0.6863826670740368,inf,inf,-142.17701721191406,8.815674163997755e-07,3.1042072805576026e-06,2.9802322387695312e-08,-0.006226330995559692,-0.004532605409622192,41.403499603271484,26.666666666666668,0,nan,0,nan
58,0,58,2.199371814727783,-1.0,0.6639925270707872,inf,inf,-142.17701721191406,1.0681646926968824e-06,2.3096388304111315e-06,2.2351741790771484e-07,-0.0021999776363372803,-0.005654558539390564,11.354021072387695,26.666666666666668,0,nan,0,nan
59,0,59,2.1775543689727783,-1.0,0.6945244250915469,inf,inf,-142.17701721191406,4.085072760062758e-06,4.214406544633675e-06,7.450580596923828e-07,-0.004172816872596741,-0.010477647185325623,41.509864807128906,26.666666666666668,0,nan,0,nan
60,0,60,2.1212925910949707,-1.0,0.6795921229458746,0.6128878627160443,0.6128878627160443,10.13317584991455,0.023744964972138405,0.04355264827609062,-0.00020205974578857422,-0.009944751858711243,-0.011806979775428772,10.133759498596191,26.666666666666668,0,nan,1,nan
61,0,61,2.2042343616485596,-1.0,0.8500692332114897,0.6128878627160443,0.6128878627160443,10.13317584991455,0.15917080640792847,0.06675610691308975,-0.007986277341842651,-0.007298484444618225,-0.013840734958648682,-25.627653121948242,26.666666666666668,0,nan,1,nan
62,0,62,2.170893430709839,-1.0,0.7666163063469218,0.6128878627160443,0.6128878627160443,10.13317584991455,0.0007848817040212452,0.050507303327322006,0.0002458244562149048,-0.002993062138557434,-0.0034597963094711304,11.697508811950684,26.666666666666668,0,nan,1,nan
63,0,63,2.2891368865966797,-1.0,0.7266807427188586,0.6128878627160443,0.6128878627160443,10.13317584991455,0.032345645129680634,0.08807271718978882,-0.0005837678909301758,-0.011724844574928284,-0.0046399980783462524,11.6952486038208,26.666666666666668,0,nan,1,nan
64,0,64,2.135713577270508,-1.0,1.0486910282367388,0.6128878627160443,0.6128878627160443,10.13317584991455,0.23786625266075134,0.060268379747867584,0.00530010461807251,-0.00026650726795196533,0.0031301528215408325,-8.35608196258545,26.666666666666668,0,nan,1,nan
65,0,65,2.1628470420837402,-1.0,0.9980001079322905,0.6128878627160443,0.6128878627160443,10.13317584991455,0.023147035390138626,0.04272390529513359,-0.0031106770038604736,-0.00688132643699646,-0.0045989155769348145,27.369773864746094,26.666666666666668,0,nan,1,nan
66,0,66,2.191046953201294,-1.0,1.35732948980714,0.6128878627160443,0.6128878627160443,10.13317584991455,0.32985225319862366,0.0718429833650589,-0.006611987948417664,-0.007959932088851929,-0.012607373297214508,-21.749631881713867,26.666666666666668,0,nan,1,nan
67,0,67,2.1447930335998535,-1.0,1.459121294461364,0.6128878627160443,0.6128878627160443,10.13317584991455,0.17375339567661285,0.07315170019865036,0.004373103380203247,-0.005784735083580017,-1.3515353202819824e-05,13.230875968933105,26.666666666666668,0,nan,1,nan
68,0,68,2.092768669128418,-1.0,1.3732980063967857,0.6128878627160443,0.6128878627160443,10.13317584991455,0.0420633889734745,0.0700019970536232,-0.002732321619987488,-0.009409651160240173,-0.011291354894638062,11.024699211120605,26.666666666666668,0,nan,1,nan
69,0,69,2.135871410369873,-1.0,1.6049152874930797,0.6128878627160443,0.6128878627160443,10.13317584991455,0.27019286155700684,0.07323350012302399,0.005831211805343628,-0.006094068288803101,0.004125878214836121,9.866326332092285,26.666666666666668,0,nan,1,nan
70,0,70,2.029737710952759,-1.0,1.541928168389565,0.6128878627160443,0.6128878627160443,10.13317584991455,0.06787881255149841,0.06961614638566971,-0.0015016347169876099,-0.006137266755104065,-0.008483156561851501,8.17519760131836,26.666666666666668,0,nan,1,nan
71,0,71,2.1284139156341553,-1.0,1.4014810866693739,0.6128878627160443,0.6128878627160443,10.13317584991455,0.005087209399789572,0.03700936585664749,-0.00021614134311676025,-0.003112390637397766,-0.00459696352481842,8.884346008300781,26.666666666666668,0,nan,1,nan
72,0,72,2.030829906463623,-1.0,1.2614378546150642,0.6128878627160443,0.6128878627160443,10.13317584991455,3.982548150816001e-05,0.03797365352511406,1.58846378326416e-05,-0.005185544490814209,-0.004119694232940674,-10.576815605163574,26.666666666666668,0,nan,1,nan
73,0,73,2.110888957977295,-1.0,1.281935196084746,0.6128878627160443,0.6128878627160443,10.13317584991455,0.07272696495056152,0.04959520325064659,0.003372699022293091,-0.004532799124717712,-0.003417953848838806,-7.4076385498046875,26.666666666666668,0,nan,1,nan
74,0,74,2.163300037384033,-1.0,1.1609708245670567,0.6128878627160443,0.6128878627160443,10.13317584991455,0.0054094381630420685,0.07482815533876419,-0.0010464414954185486,-0.005420669913291931,-0.0073523446917533875,8.553278923034668,26.666666666666668,0,nan,1,nan
75,0,75,2.06829571723938,-1.0,1.062757488063567,0.6128878627160443,0.6128878627160443,10.13317584991455,0.011054071597754955,0.06181071698665619,-0.0021324381232261658,-0.006789609789848328,-0.009352512657642365,8.368241310119629,26.666666666666668,0,nan,1,nan
76,0,76,2.1192612648010254,-1.0,1.0115847290382316,0.6128878627160443,0.6128878627160443,10.13317584991455,0.018333740532398224,0.03327177092432976,-0.0016954690217971802,-0.011207371950149536,-0.014076411724090576,9.440022468566895,26.666666666666668,0,nan,1,nan
77,0,77,2.020228385925293,-1.0,0.9388080875761289,0.6128878627160443,0.6128878627160443,10.13317584991455,0.011208130978047848,0.03949051350355148,-0.002878241240978241,-0.0046819522976875305,-0.01189124584197998,9.789546966552734,26.666666666666668,0,nan,1,nan
78,0,78,1.9224696159362793,-1.0,1.0944286927761087,0.6128878627160443,0.6128878627160443,10.13317584991455,0.1121998056769371,0.04496960714459419,-0.006371989846229553,-0.01165955513715744,-0.009611234068870544,7.326842308044434,26.666666666666668,0,nan,1,nan
79,0,79,1.9746358394622803,-1.0,0.9858769238913075,0.6128878627160443,0.6128878627160443,10.13317584991455,0.00043605532846413553,0.04893447831273079,1.2665987014770508e-06,3.375113010406494e-05,-0.00032513588666915894,9.045185089111328,26.666666666666668,0,0.05,1,nan
80,0,80,2.0440402030944824,-1.0,0.9243611106257821,0.6128878627160443,0.03064439313580222,10.13317584991455,0.011522984132170677,0.031082816421985626,0.0017476975917816162,-0.0029505938291549683,-0.006296180188655853,-10.502009391784668,26.666666666666668,0,0.05,1,nan
81,0,81,2.1923532485961914,-1.0,0.831939633155548,0.6128878627160443,0.03064439313580222,10.13317584991455,4.518885816651164e-06,0.030880222097039223,2.874433994293213e-05,-0.003997057676315308,-0.013790518045425415,-19.427093505859375,26.666666666666668,0,0.05,1,nan
82,0,82,2.052804946899414,-1.0,1.2120774402520405,0.6128878627160443,0.03064439313580222,10.13317584991455,0.12762850522994995,0.027545813471078873,-0.00825260579586029,-0.006896942853927612,-0.012763261795043945,4.399766445159912,26.666666666666668,0,0.05,1,nan
83,0,83,2.0655903816223145,-1.0,1.482479840778467,0.6128878627160443,0.03064439313580222,10.13317584991455,0.23398037254810333,0.059748291969299316,-0.00857381522655487,-0.010169073939323425,-0.019773341715335846,4.134585380554199,26.666666666666668,0,0.05,1,nan
84,0,84,2.1089704036712646,-1.0,1.3887686041319345,0.6128878627160443,0.03064439313580222,10.13317584991455,0.016954783350229263,0.031088732182979584,-0.0010272786021232605,-0.016183532774448395,-0.01641535758972168,7.707919597625732,26.666666666666668,0,0.05,1,nan
85,0,85,2.0944409370422363,-1.0,1.2658132223520342,0.6128878627160443,0.03064439313580222,10.13317584991455,0.005433809012174606,0.03412879630923271,-0.0008834972977638245,-0.006984591484069824,-0.00873757153749466,2.5992941856384277,26.666666666666668,0,0.05,1,nan
86,0,86,1.9518271684646606,-1.0,1.1981252396571003,0.6128878627160443,0.03064439313580222,10.13317584991455,0.029912743717432022,0.050791386514902115,0.0011207759380340576,-0.010450415313243866,-0.011569559574127197,7.994104862213135,26.666666666666668,0,0.05,1,nan
87,0,87,2.145920753479004,-1.0,1.5189350076277996,0.6128878627160443,0.03064439313580222,10.13317584991455,0.13263888657093048,0.030102627351880074,-0.006913289427757263,-0.015195272862911224,-0.01873030513525009,6.22280740737915,26.666666666666668,0,0.05,1,nan
88,0,88,2.0339884757995605,-1.0,1.3675513382566664,0.6128878627160443,0.03064439313580222,10.13317584991455,0.00025669470778666437,0.05034894123673439,0.0004538819193840027,-0.008204050362110138,-0.0073593780398368835,3.5445706844329834,26.666666666666668,0,0.05,1,nan
89,0,89,2.102656841278076,-1.0,2.24737304309145,0.6128878627160443,0.03064439313580222,10.13317584991455,0.4726496934890747,0.046494241803884506,-0.020005963742733,-0.012187175452709198,-0.026994727551937103,9.481796264648438,26.666666666666668,0,0.05,1,nan
90,0,90,2.0779876708984375,-1.0,2.3701085134300786,0.6128878627160443,0.03064439313580222,10.13317584991455,0.12979504466056824,0.03735401853919029,-0.005296140909194946,-0.004970669746398926,-0.0078665092587471,9.22512149810791,26.666666666666668,0,0.05,1,nan
91,0,91,2.189835548400879,-1.0,2.546461450203704,0.6128878627160443,0.03064439313580222,10.13317584991455,0.1590929627418518,0.03848739713430405,-0.003965795040130615,-0.0063319578766822815,-0.01159435510635376,-11.545770645141602,26.666666666666668,0,0.05,1,nan
92,0,92,2.0082712173461914,-1.0,2.2955262584898875,0.6128878627160443,0.03064439313580222,10.13317584991455,0.001663785777054727,0.04483445733785629,0.00044952332973480225,-0.0021838396787643433,-0.0015222206711769104,3.8595709800720215,26.666666666666668,0,0.05,1,nan
93,0,93,1.9173375368118286,-1.0,2.1108035240993597,0.6128878627160443,0.03064439313580222,10.13317584991455,0.02238555997610092,0.049934450536966324,-0.0006184950470924377,-0.006610266864299774,-0.006850123405456543,8.519073486328125,26.666666666666668,0,0.05,1,nan
94,0,94,2.0236802101135254,-1.0,2.0587771790395797,0.6128878627160443,0.03064439313580222,10.13317584991455,0.02854526787996292,0.01794690266251564,0.0001959279179573059,-0.009388253092765808,-0.007915899157524109,9.525491714477539,26.666666666666668,0,0.05,1,nan
95,0,95,2.0917229652404785,-1.0,1.8702996518956263,0.6128878627160443,0.03064439313580222,10.13317584991455,0.00361533067189157,0.020777534693479538,4.349648952484131e-05,-0.01461976021528244,-0.014071047306060791,8.530145645141602,26.666666666666668,0,0.05,1,nan
96,0,96,1.957326889038086,-1.0,1.706199746743199,0.6128878627160443,0.03064439313580222,10.13317584991455,0.008451603353023529,0.03685818240046501,-0.0008440688252449036,-0.004993222653865814,-0.0050900280475616455,5.120065212249756,26.666666666666668,0,0.05,1,nan
97,0,97,2.0546422004699707,-1.0,1.56692389787111,0.6128878627160443,0.03064439313580222,10.13317584991455,0.013492634519934654,0.043046772480010986,0.0006758496165275574,-0.0025010406970977783,-0.0033727288246154785,13.79200267791748,26.666666666666668,0,0.05,1,nan
98,0,98,2.0479815006256104,-1.0,1.668230210165876,0.6128878627160443,0.03064439313580222,10.13317584991455,0.09043096005916595,0.03505093604326248,-0.0038676485419273376,-0.0036976784467697144,-0.006122298538684845,5.5822434425354,26.666666666666668,0,0.05,1,nan
99,0,99,2.0781750679016113,-1.0,1.5632178532404424,0.6128878627160443,0.03064439313580222,10.13317584991455,0.01623825915157795,0.026270966976881027,-0.0013233274221420288,-0.0014827921986579895,-0.0025566518306732178,-13.60614013671875,26.666666666666668,0,0.05,1,nan
100,0,100,2.0473785400390625,-1.0,1.4559448581579355,0.6128878627160443,0.03064439313580222,10.13317584991455,0.013227637857198715,0.026968326419591904,-0.0007621198892593384,-0.010640166699886322,-0.012520410120487213,6.2939348220825195,26.666666666666668,0,0.05,1,nan
101,0,101,2.0456581115722656,-1.0,1.671223765097674,0.6128878627160443,0.03064439313580222,10.13317584991455,0.06771163642406464,0.018763266503810883,-0.002389363944530487,-0.010412044823169708,-0.01624220609664917,13.770772933959961,26.666666666666668,0,0.05,1,nan
102,0,102,2.0132856369018555,-1.0,1.569743556422278,0.6128878627160443,0.03064439313580222,10.13317584991455,0.007799177896231413,0.011881353333592415,-0.00024031102657318115,-0.011687688529491425,-0.011666432023048401,8.19091796875,26.666666666666668,0,0.05,1,nan
103,0,103,2.021394968032837,-1.0,1.4541954073518506,0.6128878627160443,0.03064439313580222,10.13317584991455,0.007518130354583263,0.01814824715256691,-0.0003775656223297119,-0.009841784834861755,-0.012329436838626862,12.01460075378418,26.666666666666668,0,0.05,1,nan
104,0,104,2.115053176879883,-1.0,1.3105060051051245,0.6128878627160443,0.03064439313580222,10.13317584991455,0.0006010690121911466,0.03474109247326851,-0.0003081858158111572,-0.004771627485752106,-0.0071958377957344055,6.60202693939209,26.666666666666668,0,0.05,1,nan
105,0,105,2.005186080932617,-1.0,1.6555544945936609,0.6128878627160443,0.03064439313580222,10.13317584991455,0.13704513013362885,0.02878500148653984,-0.007051438093185425,-0.01125386357307434,-0.011803165078163147,10.58568286895752,26.666666666666668,0,0.05,1,nan
106,0,106,1.958601713180542,-1.0,2.0951854097278018,0.6128878627160443,0.03064439313580222,10.13317584991455,0.154495507478714,0.02552858367562294,-0.004597954452037811,-0.010128021240234375,-0.016778968274593353,7.316924571990967,26.666666666666668,0,0.05,1,nan
107,0,107,1.9742281436920166,-1.0,1.9555805207345254,0.6128878627160443,0.03064439313580222,10.13317584991455,0.01064123772084713,0.01522054336965084,-5.258619785308838e-05,-0.005042962729930878,-0.0006093531847000122,6.8802337646484375,26.666666666666668,0,0.05,1,nan
108,0,108,2.1109206676483154,-1.0,1.9671316857826366,0.6128878627160443,0.03064439313580222,10.13317584991455,0.04015878587961197,0.019390149042010307,-0.0017992183566093445,-0.005426220595836639,-0.0021768808364868164,7.09605598449707,26.666666666666668,0,0.05,1,nan
