step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
219,0,219,1.552417516708374,-1.0,1.8564093136468027,0.5033655213573949,0.025168276067869744,7.87825345993042,0.022688139230012894,0.02028820849955082,-0.0008347431818644205,-0.06343321998914082,-0.059960395097732544,10.300130844116211,23.52941176470588,0,0.05
220,0,220,1.5525319576263428,-1.0,1.771736473953514,0.5033655213573949,0.025168276067869744,7.87825345993042,0.02552019990980625,0.02527550980448723,-0.004376431306203206,-0.04359812537829081,-0.042645265658696495,-12.814966201782227,23.52941176470588,0,0.05
221,0,221,1.470242977142334,-1.0,1.6305325431201998,0.5033655213573949,0.025168276067869744,7.87825345993042,0.016383200883865356,0.045547205954790115,0.0020021398862202964,-0.016064395507176716,-0.01669880747795105,6.690868377685547,23.52941176470588,0,0.05
222,0,222,1.5167158842086792,-1.0,2.1218479975924645,0.5033655213573949,0.025168276067869744,7.87825345993042,0.32799363136291504,0.0501236729323864,-0.010494897762934366,-0.04278664787610372,-0.04217971364657084,7.795443534851074,23.52941176470588,0,0.05
223,0,223,1.4548001289367676,-1.0,2.0269352110298557,0.5033655213573949,0.025168276067869744,7.87825345993042,0.047848381102085114,0.040801193565130234,-0.0013479093710581462,-0.043996055920918785,-0.04090994596481323,9.781169891357422,23.52941176470588,0,0.05
224,0,224,1.5301992893218994,-1.0,1.8467008620076741,0.5033655213573949,0.025168276067869744,7.87825345993042,0.004359796177595854,0.019412096589803696,-0.0008607904116312662,-0.03095586101214091,-0.02732209364573161,8.758403778076172,23.52941176470588,0,0.05
225,0,225,1.5740938186645508,-1.0,1.864241573676135,0.5033655213573949,0.025168276067869744,7.87825345993042,0.03714409098029137,0.018368994817137718,-0.002579172452290853,-0.03505729635556539,-0.04035959641138712,6.797739028930664,23.52941176470588,0,0.05
226,0,226,1.7841720581054688,-1.0,1.6885997293126276,0.5033655213573949,0.025168276067869744,7.87825345993042,0.0035914334002882242,0.03330856189131737,-0.001349786917368571,-0.04101057847340902,-0.03768246372540792,7.01088809967041,23.52941176470588,0,0.05
227,0,227,1.5144046545028687,-1.0,2.4335039954941244,0.5033655213573949,0.025168276067869744,7.87825345993042,0.135806143283844,0.014862273819744587,-0.0064583222071329755,-0.025135904550552368,-0.028927435477574665,5.252716064453125,23.52941176470588,0,0.05
228,0,228,1.3772928714752197,-1.0,2.2042558217298596,0.5033655213573949,0.025168276067869744,7.87825345993042,0.0016227553132921457,0.011507086455821991,-9.505947430928548e-05,-0.025361279646555584,-0.010841925938924154,6.806265354156494,23.52941176470588,0,0.05
229,0,229,1.562314510345459,-1.0,1.9848820977793171,0.5033655213573949,0.025168276067869744,7.87825345993042,0.0001637751265661791,0.015570076182484627,-0.00010847051938374837,-0.030362645785013836,-0.03286704421043396,7.938099384307861,23.52941176470588,0,0.05
230,0,230,1.5939098596572876,-1.0,1.9639097119874496,0.5033655213573949,0.025168276067869744,7.87825345993042,0.035756781697273254,0.020142870023846626,-0.003525535265604655,-0.059032718340555825,-0.07114796837170918,7.4383392333984375,23.52941176470588,0,0.05
231,0,231,1.5326004028320312,-1.0,2.0703445629727844,0.5033655213573949,0.025168276067869744,7.87825345993042,0.10310877114534378,0.03404887020587921,-0.005646278460820516,-0.05694064497947693,-0.07050835092862447,10.191967010498047,23.52941176470588,0,0.05
232,0,232,1.6048898696899414,-1.0,1.9571163459999492,0.5033655213573949,0.025168276067869744,7.87825345993042,0.02610345371067524,0.02782699093222618,0.0012913246949513753,-0.04177132248878479,-0.06033815940221151,8.016067504882812,23.52941176470588,0,0.05
233,0,233,1.6259536743164062,-1.0,2.1630370956355245,0.5033655213573949,0.025168276067869744,7.87825345993042,0.12921461462974548,0.03217235952615738,-0.0005979637304941813,-0.04620636502901713,-0.04167915383974711,9.678415298461914,23.52941176470588,0,0.05
234,0,234,1.5254883766174316,-1.0,1.9829709304324719,0.5033655213573949,0.025168276067869744,7.87825345993042,0.015435204841196537,0.042594511061906815,-0.0015308956305185954,-0.04543483257293701,-0.05059919754664103,10.081375122070312,23.52941176470588,0,0.05
235,0,235,1.4591138362884521,-1.0,2.2171642263854405,0.5033655213573949,0.025168276067869744,7.87825345993042,0.050966646522283554,0.011784457601606846,-0.003755072752634684,-0.04431876540184021,-0.053194294373194374,10.67111587524414,23.52941176470588,0,0.05
236,0,236,1.4817614555358887,-1.0,2.0132986447351486,0.5033655213573949,0.025168276067869744,7.87825345993042,0.002738430630415678,0.015340625308454037,-0.0009456972281138102,-0.04497860868771871,-0.04609560966491699,7.034085750579834,23.52941176470588,0,0.05
237,0,237,1.552230715751648,-1.0,1.8908199083291557,0.5033655213573949,0.025168276067869744,7.87825345993042,0.022836526855826378,0.02896157279610634,-0.0030061503251393638,-0.029583255449930828,-0.034441729386647545,6.95457649230957,23.52941176470588,0,0.05
238,0,238,1.5317660570144653,-1.0,1.8197767150759254,0.5033655213573949,0.025168276067869744,7.87825345993042,0.008974115364253521,0.007602682802826166,-0.002093285322189331,-0.02195817232131958,-0.03092252214749654,6.153102874755859,23.52941176470588,0,0.05
239,0,239,1.6305989027023315,-1.0,2.0040721604563156,0.5033655213573949,0.025168276067869744,7.87825345993042,0.11325490474700928,0.030920889228582382,-0.0038347244262695312,-0.025160809357961018,-0.03112308184305827,7.34023904800415,23.52941176470588,0,0.05
