step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,5.428581714630127,-1.0,0.10231590482913594,inf,inf,-150.84693908691406,0.0051218438893556595,0.05005911737680435,8.011751174926758,7.0921950340271,-0.0003688335418701172,-0.051225364208221436,-0.04182279109954834,-150.65045166015625,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,5.415891170501709,-1.0,0.16493634936679377,inf,inf,-150.84693908691406,0.01430000364780426,0.01962883211672306,8.662346839904785,7.176434516906738,-3.814697265625e-05,-0.057415902614593506,-0.06441354751586914,-135.8500213623047,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,5.417641639709473,-1.0,0.44489398864516405,inf,inf,-150.84693908691406,0.10835054516792297,0.03654919192194939,8.397894859313965,7.055314064025879,0.0015018582344055176,-0.07232874631881714,-0.08708101511001587,-162.94754028320312,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,5.391456604003906,-1.0,0.5927341729045106,inf,inf,-150.84693908691406,0.02396455779671669,0.012460151687264442,7.4988298416137695,6.812004566192627,0.0008447766304016113,-0.003738701343536377,-0.01733994483947754,-129.52456665039062,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,5.424612522125244,-1.0,0.5368850839307315,inf,inf,-150.84693908691406,0.0007222922868095338,0.021092962473630905,9.473089218139648,7.319623947143555,0.00041431188583374023,-0.11081671714782715,-0.11724656820297241,-219.05433654785156,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,5.558246612548828,-1.0,0.48319752589194254,inf,inf,-150.84693908691406,1.359964016955928e-07,0.014310074038803577,8.146547317504883,6.573450088500977,-9.715557098388672e-06,-0.12339586019515991,-0.12410086393356323,-282.9540100097656,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,5.608332633972168,-1.0,0.9718675877345813,inf,inf,-150.84693908691406,0.06739555299282074,0.01255062036216259,8.242481231689453,6.212701320648193,-4.291534423828125e-06,-0.13657671213150024,-0.14151400327682495,-266.0263977050781,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,5.565321922302246,-1.0,0.9090929459474901,inf,inf,-150.84693908691406,0.000591104559134692,0.0017177221598103642,8.278118133544922,6.53644323348999,-0.00020968914031982422,-0.0659874677658081,-0.042478740215301514,-181.6125946044922,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,5.6306915283203125,-1.0,1.0226064249359832,inf,inf,-150.84693908691406,0.0016031584236770868,0.0007842367049306631,8.235528945922852,6.3887128829956055,0.000591576099395752,-0.09073275327682495,-0.08215898275375366,-159.84666442871094,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,5.574094772338867,-1.0,0.9371990371855179,inf,inf,-150.84693908691406,0.00014641768939327449,0.0008687798981554806,8.286333084106445,6.014862537384033,-0.00013625621795654297,-0.1255703568458557,-0.1468825340270996,-109.36554718017578,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,5.775794982910156,-1.0,0.8539562021116888,inf,inf,-150.84693908691406,1.3689999832422473e-05,0.00013066631800029427,7.274543762207031,5.942409038543701,-6.079673767089844e-06,-0.17970341444015503,-0.17790311574935913,-120.60099029541016,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,5.459220886230469,-1.0,0.9798779559501654,inf,inf,-150.84693908691406,0.00018906057812273502,8.946759771788493e-05,6.93626070022583,6.253137588500977,-0.00016629695892333984,-0.12584316730499268,-0.14397823810577393,-72.72993469238281,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,5.585054397583008,-1.0,0.9499969622955582,inf,inf,-150.84693908691406,0.00023956710356287658,0.0003517520963214338,6.627572536468506,6.100680351257324,1.9311904907226562e-05,0.04662555456161499,0.06328040361404419,-61.26256561279297,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,5.6003570556640625,-1.0,0.8572134186099641,inf,inf,-150.84693908691406,3.4194304134871345e-06,0.00015429580525960773,7.92837381362915,5.413735389709473,1.6689300537109375e-06,-0.18109816312789917,-0.14040100574493408,-51.80714797973633,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,5.473725318908691,-1.0,0.8380413975141078,inf,inf,-150.84693908691406,8.323394285980612e-05,0.00012507106293924153,5.585840225219727,5.186712741851807,3.546476364135742e-05,-0.038120806217193604,-0.05719780921936035,28.073366165161133,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,5.67676305770874,-1.0,0.7919957484166353,inf,inf,-150.84693908691406,3.6797770007979125e-05,9.745561692398041e-05,6.453923225402832,4.905173301696777,-5.543231964111328e-06,-0.1391279697418213,-0.15629249811172485,37.76280975341797,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,5.475434303283691,-1.0,0.8889703093423935,inf,inf,-150.84693908691406,8.655920100864023e-05,4.9132751883007586e-05,6.417120933532715,4.6853837966918945,-1.2934207916259766e-05,-0.11673194169998169,-0.09253084659576416,47.6024169921875,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,5.57234001159668,-1.0,0.8092065632901849,inf,inf,-150.84693908691406,7.828808520571329e-06,8.571733633289114e-05,7.174261093139648,4.234533309936523,4.291534423828125e-06,-0.1241033673286438,-0.09156215190887451,42.16576385498047,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,5.2935686111450195,-1.0,0.7376276084650188,inf,inf,-150.84693908691406,4.9481600399303716e-06,5.296850940794684e-05,5.245123863220215,3.6887950897216797,7.510185241699219e-06,-0.009791910648345947,-0.018707215785980225,31.572982788085938,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,5.353791236877441,-1.0,0.8020531708031384,inf,inf,-150.84693908691406,7.659167749807239e-05,5.542557846638374e-05,4.037557601928711,3.524684429168701,1.1324882507324219e-06,-0.10787546634674072,-0.10694456100463867,42.79215621948242,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,5.631227493286133,-1.0,0.7437073404708262,inf,inf,-150.84693908691406,9.460920409765095e-06,4.3280615500407293e-05,5.843970775604248,3.300910472869873,-7.927417755126953e-06,-0.09667724370956421,-0.09612113237380981,-18.96985626220703,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,5.418219089508057,-1.0,0.8357472939974558,inf,inf,-150.84693908691406,4.3041203753091395e-05,2.5864446797640994e-05,3.5869855880737305,3.1890523433685303,-3.3974647521972656e-05,-0.05811440944671631,-0.06339043378829956,27.518573760986328,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,5.594003677368164,-1.0,0.8227581090962091,inf,inf,-150.84693908691406,9.850574315350968e-06,1.395551225868985e-05,3.1851978302001953,2.8837146759033203,-7.987022399902344e-06,-0.09285277128219604,-0.08608049154281616,24.44835090637207,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,5.666399955749512,-1.0,0.7705227186288857,inf,inf,-150.84693908691406,1.1524865612955182e-06,3.836452833638759e-06,4.216721534729004,2.762817144393921,-3.337860107421875e-06,-0.15061259269714355,-0.12128496170043945,34.27647018432617,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,5.359575271606445,-1.0,0.6956321120148576,inf,inf,-150.84693908691406,4.1507524883854785e-07,1.9201643226551823e-05,2.8711657524108887,2.547218084335327,-3.3974647521972656e-06,0.008320212364196777,0.016331493854522705,10.333630561828613,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,5.483588695526123,-1.0,0.7196326093142711,inf,inf,-150.84693908691406,4.1340872485307045e-06,4.4184730541019235e-06,3.411843776702881,2.271526336669922,7.152557373046875e-07,-0.08980315923690796,-0.13887715339660645,20.699077606201172,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,5.340670108795166,-1.0,0.6942641025289454,inf,inf,-150.84693908691406,7.636790542164817e-06,1.6389807569794357e-05,2.7481772899627686,2.111560821533203,-6.794929504394531e-06,-0.06355005502700806,-0.07354134321212769,14.265666961669922,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,5.320832252502441,-1.0,0.7979070631490002,inf,inf,-150.84693908691406,2.7356385544408113e-05,1.580660136824008e-05,2.419498920440674,1.9534342288970947,1.3113021850585938e-05,-0.05511164665222168,-0.05803900957107544,17.894338607788086,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,5.32082986831665,-1.0,0.7248263591512322,inf,inf,-150.84693908691406,1.3921923027737648e-06,2.074801523122005e-05,2.644925594329834,2.0018398761749268,1.6689300537109375e-06,-0.030415654182434082,-0.021147966384887695,12.641321182250977,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,5.352150917053223,-1.0,0.6853135106251924,inf,inf,-150.84693908691406,5.652394520438975e-06,1.7144164303317666e-05,2.1977427005767822,1.8605170249938965,-2.980232238769531e-07,-0.04976093769073486,-0.05421227216720581,22.15629768371582,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,5.355234146118164,-1.0,0.624179920993588,inf,inf,-150.84693908691406,2.306996066181455e-06,3.118505628663115e-05,2.092651844024658,1.6366627216339111,-6.556510925292969e-07,-0.04942256212234497,-0.03145474195480347,35.07205581665039,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,5.306845188140869,-1.0,0.6103614974214829,inf,inf,-150.84693908691406,6.529056008730549e-06,1.34343908939627e-05,2.0152060985565186,1.6097559928894043,-2.384185791015625e-07,-0.04767167568206787,-0.03460347652435303,23.328460693359375,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,5.374314785003662,-1.0,0.5548579525301169,inf,inf,-150.84693908691406,4.958927206644148e-07,8.96309666131856e-06,2.2304625511169434,1.5311706066131592,2.205371856689453e-06,-0.053371429443359375,-0.05040937662124634,29.173999786376953,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,5.271725654602051,-1.0,0.49993173652263045,inf,inf,-150.84693908691406,7.084029363113586e-08,1.2659564163186587e-05,1.265502691268921,1.4552454948425293,-1.6689300537109375e-06,-0.04355210065841675,-0.03470146656036377,17.500728607177734,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,5.2711663246154785,-1.0,0.4515437376011613,inf,inf,-150.84693908691406,1.6395411250869074e-07,1.0214097528660204e-05,2.109508752822876,1.3787298202514648,-1.9669532775878906e-06,-0.060475945472717285,-0.044655799865722656,11.178192138671875,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,5.394325256347656,-1.0,0.6183889001935384,inf,inf,-150.84693908691406,1.5020863429526798e-05,7.085328434186522e-06,1.554369568824768,1.3607628345489502,4.112720489501953e-06,-0.03600221872329712,-0.039881110191345215,15.273311614990234,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,5.184819221496582,-1.0,0.6061089127180128,inf,inf,-150.84693908691406,1.502247755524877e-06,3.0312369290186325e-06,1.973979115486145,1.346435785293579,4.172325134277344e-07,-0.03070610761642456,-0.03314238786697388,21.33283042907715,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,5.117504119873047,-1.0,0.5458987203337266,inf,inf,-150.84693908691406,1.9473175072448612e-08,4.859802629653132e-06,1.2339831590652466,1.2169177532196045,1.0132789611816406e-06,-0.00574946403503418,-0.008389532566070557,17.72026252746582,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,5.148681640625,-1.0,1.1981232033523213,inf,inf,-150.84693908691406,0.00014450630987994373,2.0444733308977447e-05,2.1295394897460938,1.353381633758545,1.2874603271484375e-05,-0.06512874364852905,-0.04120838642120361,10.322539329528809,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,5.269656181335449,-1.0,1.0859083649465995,inf,inf,-150.84693908691406,7.675311053390033e-07,1.0102440683112945e-05,1.568056583404541,1.2118197679519653,-9.5367431640625e-07,-0.04127436876296997,-0.033465802669525146,15.36905288696289,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,5.1693830490112305,-1.0,0.978327571934264,inf,inf,-150.84693908691406,8.971287712711273e-08,8.88208069227403e-06,1.6621301174163818,1.4054368734359741,-2.384185791015625e-07,-0.034957945346832275,-0.03894990682601929,12.418281555175781,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,5.057701110839844,-1.0,0.9078951020346643,inf,inf,-150.84693908691406,2.395985120529076e-06,8.744379556446802e-06,1.8495168685913086,1.4062479734420776,8.344650268554688e-07,-0.016396939754486084,-0.01580256223678589,14.098983764648438,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,5.194153308868408,-1.0,1.0903306067349126,inf,inf,-150.84693908691406,6.40594880678691e-05,2.3445689294021577e-05,2.3964767456054688,1.4438799619674683,-1.2695789337158203e-05,-0.015586018562316895,-0.02269667387008667,9.27082633972168,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,5.127789497375488,-1.0,0.9815943763064516,inf,inf,-150.84693908691406,1.6595758722814935e-07,5.590993168880232e-05,1.797184944152832,1.6258337497711182,-2.1457672119140625e-06,-0.02102839946746826,-0.020558416843414307,11.345849990844727,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,5.283875942230225,-1.0,0.8861836246948008,inf,inf,-150.84693908691406,4.6613916993010207e-07,1.695861828920897e-05,1.962668538093567,1.5319201946258545,-1.7285346984863281e-06,-0.047139644622802734,-0.04378563165664673,17.744781494140625,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,5.196237087249756,-1.0,0.8325460157903531,inf,inf,-150.84693908691406,1.004178739094641e-05,2.8706606826744974e-05,2.1347765922546387,1.4354851245880127,1.6093254089355469e-06,-0.04466855525970459,-0.03453075885772705,10.176535606384277,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,5.166441440582275,-1.0,0.8007293696881921,inf,inf,-150.84693908691406,1.958264874701854e-05,3.807042594416998e-05,1.5740771293640137,1.3771040439605713,-5.4836273193359375e-06,-0.033405959606170654,-0.03044813871383667,9.388498306274414,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,5.301973342895508,-1.0,0.7937124591238616,inf,inf,-150.84693908691406,9.215232239512261e-06,1.261392480955692e-05,1.946974754333496,1.4273250102996826,-1.6689300537109375e-06,-0.019671857357025146,-0.016762614250183105,11.604934692382812,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,5.094639778137207,-1.0,1.4113557358366229,inf,inf,-150.84693908691406,5.001606041332707e-05,7.175755854404997e-06,1.3211456537246704,1.2581567764282227,-1.0728836059570312e-05,-0.017978250980377197,-0.014794468879699707,12.519437789916992,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,5.159116744995117,-1.0,1.2721445365236856,inf,inf,-150.84693908691406,2.89371513417791e-07,1.5037174307508394e-05,1.4266455173492432,1.2285096645355225,-1.7881393432617188e-06,-0.019189059734344482,-0.016692519187927246,-6.054532527923584,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,5.08183479309082,-1.0,1.3600560596560856,inf,inf,-150.84693908691406,5.9125850384589285e-05,2.7484291422297247e-05,1.3726575374603271,1.2073688507080078,-2.6226043701171875e-06,-0.042038679122924805,-0.04033428430557251,6.383399963378906,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,5.338724613189697,-1.0,1.2559021104008083,inf,inf,-150.84693908691406,8.441901627520565e-06,2.6503807021072134e-05,1.6433268785476685,1.198061466217041,2.562999725341797e-06,-0.03414350748062134,-0.038032710552215576,8.364153861999512,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,5.025332927703857,-1.0,1.2451009403446,inf,inf,-150.84693908691406,1.4094811376708094e-05,1.2278882422833703e-05,1.3047139644622803,1.2378939390182495,-1.2874603271484375e-05,-0.023456692695617676,-0.011585652828216553,5.442728519439697,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,5.146885395050049,-1.0,1.282293972548048,inf,inf,-150.84693908691406,5.85851157666184e-05,3.623004522523843e-05,1.4369834661483765,1.3783185482025146,-4.5299530029296875e-06,-0.027022600173950195,-0.026757240295410156,7.031375885009766,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,5.118636131286621,-1.0,1.2857274951618434,inf,inf,-150.84693908691406,8.059822721406817e-05,6.121558544691652e-05,1.4237087965011597,1.2421483993530273,-2.1278858184814453e-05,-0.02968531847000122,-0.028557240962982178,8.064905166625977,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,5.218210220336914,-1.0,1.4284770111991931,inf,inf,-150.84693908691406,3.2775871659396216e-05,1.2080052329110913e-05,1.435366153717041,1.173341989517212,5.125999450683594e-06,-0.023936152458190918,-0.026533007621765137,-7.859390735626221,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,5.1078081130981445,-1.0,1.3022448485822398,inf,inf,-150.84693908691406,4.4918142521055415e-06,2.7033816877519712e-05,1.374497413635254,1.1371850967407227,-2.086162567138672e-06,-0.023383259773254395,-0.0213891863822937,5.308595180511475,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,5.1483964920043945,-1.0,1.367213548739919,inf,inf,-150.84693908691406,3.0811806936981156e-05,1.5785288269398734e-05,1.4187203645706177,1.1524932384490967,-2.980232238769531e-07,-0.01834690570831299,-0.017710566520690918,5.456064224243164,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,5.104940414428711,-1.0,1.4312287543936453,inf,inf,-150.84693908691406,2.8040665711159818e-05,1.3968888197268825e-05,1.5943548679351807,1.1394397020339966,3.635883331298828e-06,-0.016533195972442627,-0.032116711139678955,-16.637571334838867,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,5.09829044342041,-1.0,1.88109369495653,inf,inf,-150.84693908691406,8.129540219670162e-05,1.3709455743082799e-05,1.2137811183929443,1.1428182125091553,8.165836334228516e-06,-0.016570329666137695,-0.013128459453582764,-6.428730010986328,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,5.022460460662842,-1.0,1.801901820805581,inf,inf,-0.3995417654514313,0.005161970853805542,0.004739340394735336,1.3907523155212402,1.2199045419692993,0.000779569149017334,-0.02719855308532715,-0.023036658763885498,-4.481951713562012,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
61,0,61,5.247751235961914,-1.0,1.6917883961728544,inf,inf,-0.3995417654514313,0.003725472604855895,0.005316274240612984,1.6439893245697021,1.2283494472503662,-0.000996410846710205,-0.01360023021697998,-0.015207231044769287,7.132628440856934,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
62,0,62,5.020384788513184,-1.0,1.8738875392719057,inf,inf,-0.3995417654514313,0.02972487360239029,0.008461923338472843,1.843313455581665,1.2893049716949463,-0.001540064811706543,-0.028951585292816162,-0.033174097537994385,-8.018386840820312,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
63,0,63,5.016454219818115,-1.0,1.6868271887130706,inf,inf,-0.3995417654514313,7.919348718132824e-05,0.02411470003426075,1.302828311920166,1.3771979808807373,-0.00014209747314453125,-0.030538976192474365,-0.02622365951538086,6.697726249694824,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
64,0,64,5.218451499938965,-1.0,1.5214000987638898,inf,inf,-0.3995417654514313,0.0002071753697237,0.00636360514909029,2.041558027267456,1.3253772258758545,-0.00010961294174194336,-0.04758507013320923,-0.03813427686691284,-6.792465686798096,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
65,0,65,5.0709404945373535,-1.0,1.3844617372930885,inf,inf,-0.3995417654514313,0.0014767730608582497,0.009714558720588684,1.634406328201294,1.3330962657928467,-0.0002650022506713867,-0.03302419185638428,-0.036947011947631836,7.205352306365967,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
66,0,66,5.077874660491943,-1.0,1.4376014691898027,inf,inf,-0.3995417654514313,0.006237646099179983,0.003255795920267701,1.5026730298995972,1.362429141998291,-6.324052810668945e-05,-0.020798146724700928,-0.01971203088760376,7.4462199211120605,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
67,0,67,5.096182823181152,-1.0,1.3394171698485022,inf,inf,-0.3995417654514313,0.0008709781104698777,0.0019110519206151366,1.1166737079620361,1.139465093612671,-1.1324882507324219e-06,-0.018545329570770264,-0.01565331220626831,4.282464027404785,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
68,0,68,5.071044921875,-1.0,1.208602083690586,inf,inf,-0.3995417654514313,0.00017950226902030408,0.005741076543927193,1.366166591644287,1.2278727293014526,-0.00013589859008789062,-0.023341000080108643,-0.02026820182800293,-6.340566635131836,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
69,0,69,5.040538787841797,-1.0,1.3707192479061743,inf,inf,-0.3995417654514313,0.006448636297136545,0.0022788522765040398,1.5063560009002686,1.0976742506027222,-0.0014107823371887207,-0.02784067392349243,-0.02006930112838745,-8.86623764038086,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
70,0,70,5.182156562805176,-1.0,1.4937189283930599,inf,inf,-0.3995417654514313,0.029987921938300133,0.011530640535056591,1.4318379163742065,1.2249755859375,0.0008758306503295898,-0.026244938373565674,-0.02018064260482788,5.0784687995910645,26.666666666666668,0,nan,0,nan,1.5686018466949463,nan,0
