step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
88,0,88,4.079748630523682,-1.0,2.8480845882293404,0.5049976545769765,0.02524988272884883,8.94792366027832,0.014315587468445301,0.008638119325041771,1.3773959875106812,1.4138197898864746,0.0007436871528625488,-0.014618098735809326,-0.012281715869903564,5.115139007568359,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
89,0,89,4.034134387969971,-1.0,2.6596917563900897,0.5049976545769765,0.02524988272884883,8.94792366027832,0.007306267973035574,0.007577887736260891,1.5500929355621338,1.195728063583374,-6.833672523498535e-05,-0.02140370011329651,-0.028872907161712646,5.167187213897705,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
90,0,90,4.147926330566406,-1.0,2.5400741126157094,0.5049976545769765,0.02524988272884883,8.94792366027832,0.00775989331305027,0.005302228964865208,2.6935276985168457,1.3126912117004395,-3.769993782043457e-05,-0.032769978046417236,-0.03519865870475769,6.301836967468262,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
91,0,91,3.9894206523895264,-1.0,2.3433894424060124,0.5049976545769765,0.02524988272884883,8.94792366027832,0.00371546414680779,0.006481658201664686,1.4452204704284668,1.1803314685821533,-0.0005613863468170166,-0.019692659378051758,-0.017387717962265015,6.380992412567139,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
92,0,92,3.9938700199127197,-1.0,2.1209743947522277,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0017071032198145986,0.014316655695438385,1.3050451278686523,1.1927303075790405,2.9802322387695312e-08,-0.01997736096382141,-0.020933955907821655,6.059192657470703,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
93,0,93,3.965944766998291,-1.0,1.9226356708419499,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0009457652922719717,0.006873935926705599,1.3797845840454102,1.2667443752288818,-0.00016808509826660156,-0.022541821002960205,-0.025978803634643555,7.657996654510498,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
94,0,94,4.1192307472229,-1.0,1.7500714717741348,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0024718439672142267,0.01254783384501934,1.526373267173767,1.3785029649734497,0.0006992220878601074,-0.01926615834236145,-0.01726353168487549,6.285069465637207,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
95,0,95,3.9185023307800293,-1.0,1.5835868932894466,0.5049976545769765,0.02524988272884883,8.94792366027832,0.001012986060231924,0.011885924264788628,1.4379897117614746,1.4619697332382202,-0.00021064281463623047,-0.026831597089767456,-0.033225685358047485,6.585038185119629,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
96,0,96,4.014341831207275,-1.0,1.5033773077197599,0.5049976545769765,0.02524988272884883,8.94792366027832,0.005075263790786266,0.00649433396756649,1.3043272495269775,1.2731672525405884,-0.0003542602062225342,-0.028294682502746582,-0.02470269799232483,5.660856246948242,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
97,0,97,3.9882187843322754,-1.0,1.520780749675012,0.5049976545769765,0.02524988272884883,8.94792366027832,0.004558701999485493,0.0027177000883966684,1.376496434211731,1.2441487312316895,-0.0004302561283111572,-0.023085981607437134,-0.023409336805343628,7.114741802215576,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
98,0,98,4.153342247009277,-1.0,1.5163302125362927,0.5049976545769765,0.02524988272884883,8.94792366027832,0.009604858234524727,0.006506142672151327,1.629539132118225,1.3202213048934937,-0.0002129673957824707,-0.02720007300376892,-0.02890220284461975,5.492032051086426,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
99,0,99,3.9453861713409424,-1.0,1.4006367586014106,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0015211665304377675,0.004232567735016346,1.609724521636963,1.2233707904815674,-9.34600830078125e-05,-0.03312784433364868,-0.030441999435424805,5.146063327789307,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
100,0,100,4.040017604827881,-1.0,1.3003095545722183,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0008578268461860716,0.002158789662644267,1.336844563484192,1.1707632541656494,0.0003094673156738281,-0.017719924449920654,-0.016062110662460327,5.671607971191406,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
101,0,101,4.005247116088867,-1.0,1.2473434594441157,0.5049976545769765,0.02524988272884883,8.94792366027832,0.002906855195760727,0.003771959338337183,1.4824192523956299,1.2204337120056152,-0.000454634428024292,-0.023703455924987793,-0.02207714319229126,5.911883354187012,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
102,0,102,3.977414131164551,-1.0,1.1777570704831248,0.5049976545769765,0.02524988272884883,8.94792366027832,0.005914357956498861,0.010724527761340141,1.3043246269226074,1.2351703643798828,-0.0014474987983703613,-0.02201518416404724,-0.02535313367843628,6.0580854415893555,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
103,0,103,3.944593906402588,-1.0,1.2529244105806339,0.5049976545769765,0.02524988272884883,8.94792366027832,0.008358124643564224,0.004331912845373154,1.5260531902313232,1.265313744544983,-0.0015543997287750244,-0.030565321445465088,-0.03456637263298035,5.533078670501709,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
104,0,104,3.981071949005127,-1.0,1.4405988787041393,0.5049976545769765,0.02524988272884883,8.94792366027832,0.012860086746513844,0.004109088331460953,1.3246769905090332,1.2049773931503296,-0.0016363561153411865,-0.02689918875694275,-0.030824929475784302,5.455509185791016,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
105,0,105,4.145299911499023,-1.0,1.3560622433315954,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0056157843209803104,0.009434605948626995,1.8056755065917969,1.3135063648223877,-0.00027889013290405273,-0.04651296138763428,-0.04497480392456055,7.109026908874512,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
106,0,106,3.9618043899536133,-1.0,1.2207425208511105,0.5049976545769765,0.02524988272884883,8.94792366027832,2.7695765311364084e-05,0.009666871279478073,1.5298988819122314,1.306602954864502,7.063150405883789e-06,-0.039923906326293945,-0.036827921867370605,5.7016143798828125,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
107,0,107,4.16701602935791,-1.0,1.1304835422619626,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0013477237662300467,0.004236090462654829,1.8519179821014404,1.3899153470993042,-0.0004892349243164062,-0.03288570046424866,-0.02989673614501953,6.476687431335449,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
108,0,108,4.016066551208496,-1.0,1.1828898108987558,0.5049976545769765,0.02524988272884883,8.94792366027832,0.011400884948670864,0.006890641525387764,1.2698496580123901,1.364955186843872,-0.000911325216293335,-0.02843615412712097,-0.03208380937576294,7.710346698760986,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
109,0,109,4.064393043518066,-1.0,1.0649026125492902,0.5049976545769765,0.02524988272884883,8.94792366027832,6.517976726172492e-05,0.021598242223262787,1.5340662002563477,1.278384804725647,1.868605613708496e-05,-0.020598530769348145,-0.021690338850021362,7.595963001251221,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
110,0,110,3.8451457023620605,-1.0,0.9588322116935796,0.5049976545769765,0.02524988272884883,8.94792366027832,3.5341319744475186e-05,0.008417397737503052,1.576686978340149,1.264445185661316,1.1563301086425781e-05,-0.031126409769058228,-0.03335192799568176,6.807988166809082,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
111,0,111,3.85615873336792,-1.0,1.0883648184609394,0.5049976545769765,0.02524988272884883,8.94792366027832,0.031892504543066025,0.014148298650979996,1.7925971746444702,1.2870776653289795,-0.0008170604705810547,-0.02128148078918457,-0.02325943112373352,7.6815505027771,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
112,0,112,3.8568813800811768,-1.0,0.9807760915044565,0.5049976545769765,0.02524988272884883,8.94792366027832,7.179959357017651e-05,0.005754302721470594,1.3474678993225098,1.2149839401245117,-6.523728370666504e-05,-0.017621099948883057,-0.018162816762924194,4.691232204437256,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
113,0,113,3.9736416339874268,-1.0,0.9865791410298547,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0074516115710139275,0.007173242513090372,1.7681949138641357,1.280230164527893,0.0001658797264099121,-0.02593556046485901,-0.02683889865875244,5.896433353424072,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
114,0,114,3.9787654876708984,-1.0,1.1193555030545013,0.5049976545769765,0.02524988272884883,8.94792366027832,0.013034554198384285,0.005632075946778059,1.364513635635376,1.2974575757980347,-0.0012881755828857422,-0.019160181283950806,-0.02256917953491211,5.809276580810547,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
115,0,115,4.002244472503662,-1.0,1.58845303938371,0.5049976545769765,0.02524988272884883,8.94792366027832,0.04307305067777634,0.007413183804601431,1.4719053506851196,1.209581732749939,-0.0030017197132110596,-0.01465657353401184,-0.018995553255081177,5.534890174865723,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
116,0,116,4.001095771789551,-1.0,1.6428323346373241,0.5049976545769765,0.02524988272884883,8.94792366027832,0.019086025655269623,0.008951136842370033,1.07408607006073,1.3523609638214111,-0.0013432204723358154,-0.02548670768737793,-0.030736148357391357,5.0897088050842285,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
117,0,117,3.931352138519287,-1.0,1.4996402971122227,0.5049976545769765,0.02524988272884883,8.94792366027832,0.0013308041961863637,0.006309761665761471,1.5038018226623535,1.3526593446731567,-3.9517879486083984e-05,-0.007868260145187378,-0.010209709405899048,5.45870304107666,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
118,0,118,4.023187637329102,-1.0,1.3794763790721793,0.5049976545769765,0.02524988272884883,8.94792366027832,0.003963042050600052,0.01329874899238348,1.7228163480758667,1.2403864860534668,0.0005595684051513672,-0.033748894929885864,-0.029850929975509644,5.008068084716797,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
119,0,119,3.846081018447876,-1.0,1.4192383166835687,0.5049976545769765,0.02524988272884883,8.94792366027832,0.007582291029393673,0.004266675561666489,1.462815523147583,1.094275951385498,-0.001485288143157959,-0.022335201501846313,-0.017208397388458252,5.2708587646484375,26.666666666666668,0,0.05,1,nan,1.5649831295013428,nan,0,0
120,0,120,4.138050079345703,-1.0,2.0101785559155934,0.22139696864779793,0.011069848432389897,4.833743095397949,0.16278734803199768,0.02221248857676983,1.3438899517059326,1.2647497653961182,-0.002541840076446533,-0.0245324969291687,-0.03382301330566406,4.83560037612915,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
121,0,121,4.0058088302612305,-1.0,1.842092033300542,0.22139696864779793,0.011069848432389897,4.833743095397949,0.003620279487222433,0.010993419215083122,0.9773595929145813,1.0305907726287842,-6.505846977233887e-05,-0.018162518739700317,-0.016377180814743042,5.736602306365967,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
122,0,122,3.8450374603271484,-1.0,1.6765625528026826,0.22139696864779793,0.011069848432389897,4.833743095397949,0.001124587026424706,0.006020362488925457,1.2147259712219238,1.1158888339996338,0.0003885626792907715,-0.013290762901306152,-0.014116555452346802,5.6691741943359375,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
123,0,123,3.9962587356567383,-1.0,1.902730979385446,0.22139696864779793,0.011069848432389897,4.833743095397949,0.09584458917379379,0.024336867034435272,1.5162853002548218,1.1757376194000244,-0.008189380168914795,-0.027499735355377197,-0.03248053789138794,-6.084174156188965,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
124,0,124,3.959350109100342,-1.0,1.7272495946051545,0.22139696864779793,0.011069848432389897,4.833743095397949,0.005061938427388668,0.03422144800424576,1.5130860805511475,1.1213526725769043,0.0008121132850646973,-0.024974048137664795,-0.01826539635658264,6.447187900543213,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
125,0,125,3.977971315383911,-1.0,1.5548514237988968,0.22139696864779793,0.011069848432389897,4.833743095397949,2.849986412911676e-05,0.008721191436052322,1.3249212503433228,1.3405364751815796,9.506940841674805e-05,-0.02736756205558777,-0.034477561712265015,5.541839599609375,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
126,0,126,3.910607099533081,-1.0,1.4225978051852386,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0031442418694496155,0.01353437639772892,1.8152210712432861,1.2788677215576172,-0.00139656662940979,-0.013793796300888062,-0.01814606785774231,7.770266056060791,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
127,0,127,3.945901393890381,-1.0,1.383237837023097,0.22139696864779793,0.011069848432389897,4.833743095397949,0.015226026996970177,0.01479694340378046,1.6775970458984375,1.3651875257492065,-0.0028093457221984863,-0.026886075735092163,-0.018373697996139526,4.831664562225342,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
128,0,128,3.950871467590332,-1.0,1.3236035151189123,0.22139696864779793,0.011069848432389897,4.833743095397949,0.013352170586585999,0.01696818135678768,1.3620004653930664,1.2999558448791504,0.0017172694206237793,-0.021259993314743042,-0.01854643225669861,5.572935104370117,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
129,0,129,4.0557146072387695,-1.0,1.2264405156501121,0.22139696864779793,0.011069848432389897,4.833743095397949,0.004648163449019194,0.013206003233790398,1.8803739547729492,1.4135572910308838,-0.0013781487941741943,-0.035608530044555664,-0.02250683307647705,4.903388023376465,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
130,0,130,3.8915915489196777,-1.0,1.1057140759782895,0.22139696864779793,0.011069848432389897,4.833743095397949,0.00015862574218772352,0.008272046223282814,2.037753105163574,1.391885757446289,0.00011435151100158691,-0.02878078818321228,-0.02577236294746399,6.915862083435059,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
131,0,131,4.034956932067871,-1.0,1.0029631686522138,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0007403930649161339,0.009467336349189281,1.3454617261886597,1.2539658546447754,-0.00028765201568603516,-0.03262573480606079,-0.0275423526763916,5.482243537902832,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
132,0,132,3.8613219261169434,-1.0,0.9341231344097018,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0036038788966834545,0.011456785723567009,1.3761323690414429,1.3277887105941772,-0.0001296401023864746,-0.025228410959243774,-0.022077888250350952,4.891201019287109,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
133,0,133,4.121615886688232,-1.0,0.9377661658015971,0.22139696864779793,0.011069848432389897,4.833743095397949,0.008413408882915974,0.008668671362102032,1.7515177726745605,1.3389952182769775,-6.625056266784668e-05,-0.030071347951889038,-0.025422126054763794,5.022758483886719,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
134,0,134,3.9710493087768555,-1.0,0.8572972442605561,0.22139696864779793,0.011069848432389897,4.833743095397949,0.00048603251343593,0.0036522666923701763,1.3146891593933105,1.4118213653564453,-3.5375356674194336e-05,-0.018818557262420654,-0.016562074422836304,4.707332134246826,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
135,0,135,3.8801803588867188,-1.0,0.8500391985779711,0.22139696864779793,0.011069848432389897,4.833743095397949,0.00773398345336318,0.009855763986706734,1.3808565139770508,1.265450358390808,-9.387731552124023e-06,-0.020965605974197388,-0.022542297840118408,6.277523994445801,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
136,0,136,3.9095184803009033,-1.0,0.9568400854584557,0.22139696864779793,0.011069848432389897,4.833743095397949,0.006779360584914684,0.003534510266035795,2.0892794132232666,1.3366597890853882,2.2292137145996094e-05,-0.044762998819351196,-0.0362362265586853,4.945545196533203,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
137,0,137,4.067922592163086,-1.0,1.0940677644763923,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0076142544858157635,0.0032691594678908587,1.8364098072052002,1.1896312236785889,-0.0006723105907440186,-0.03432378172874451,-0.02699834108352661,6.119052886962891,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
138,0,138,3.976313591003418,-1.0,1.1150541032535994,0.22139696864779793,0.011069848432389897,4.833743095397949,0.004074419382959604,0.0031247197184711695,1.5030243396759033,1.1849241256713867,0.0002097487449645996,-0.030105888843536377,-0.028815150260925293,5.419264793395996,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
139,0,139,3.9825525283813477,-1.0,1.1115835918762005,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0043257251381874084,0.004004007205367088,1.3186707496643066,1.3498094081878662,-0.0007429122924804688,-0.017490684986114502,-0.016450464725494385,5.10265588760376,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
140,0,140,3.8692827224731445,-1.0,1.602291038299144,0.22139696864779793,0.011069848432389897,4.833743095397949,0.021318327635526657,0.0035420400090515614,1.3286902904510498,1.2815364599227905,0.00010505318641662598,-0.01563325524330139,-0.016408026218414307,5.21226692199707,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
141,0,141,3.92112135887146,-1.0,1.741227235858303,0.22139696864779793,0.011069848432389897,4.833743095397949,0.022387057542800903,0.007483173161745071,1.897916316986084,1.3482329845428467,-0.0001335740089416504,-0.03405416011810303,-0.02736303210258484,6.641217231750488,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
142,0,142,3.8704748153686523,-1.0,1.5671538093512725,0.22139696864779793,0.011069848432389897,4.833743095397949,1.6976758843156858e-06,0.003443765686824918,1.6305032968521118,1.4715275764465332,-2.276897430419922e-05,-0.020317763090133667,-0.023024439811706543,5.406246662139893,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
143,0,143,3.9884910583496094,-1.0,1.410518100152509,0.22139696864779793,0.011069848432389897,4.833743095397949,2.977461008413229e-06,0.003737160935997963,1.7081348896026611,1.4368762969970703,2.0295381546020508e-05,-0.015073567628860474,-0.026662319898605347,6.68569803237915,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
144,0,144,3.950678825378418,-1.0,1.5530701849549953,0.22139696864779793,0.011069848432389897,4.833743095397949,0.048673201352357864,0.017162388190627098,2.0726771354675293,1.469172477722168,-0.0017296075820922852,-0.035341501235961914,-0.034102559089660645,8.393277168273926,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
145,0,145,3.882967948913574,-1.0,1.5146780159275288,0.22139696864779793,0.011069848432389897,4.833743095397949,0.008646543137729168,0.00739559018984437,1.9178086519241333,1.3604109287261963,0.0003184974193572998,-0.026094764471054077,-0.030136942863464355,6.419737815856934,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
146,0,146,3.842658281326294,-1.0,2.0038704640881093,0.22139696864779793,0.011069848432389897,4.833743095397949,0.051359254866838455,0.008016613312065601,1.7333791255950928,1.367890477180481,-5.570054054260254e-05,-0.026275932788848877,-0.01739126443862915,5.810542106628418,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
147,0,147,3.849625587463379,-1.0,2.097015186551246,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0797833651304245,0.027180487290024757,1.8549182415008545,1.5797239542007446,-7.447600364685059e-05,-0.02568933367729187,-0.017040520906448364,7.062451362609863,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
148,0,148,4.000171661376953,-1.0,2.1230052896061253,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0178985558450222,0.007594056893140078,1.7411431074142456,1.5027880668640137,0.0018407702445983887,-0.010037451982498169,-0.011607438325881958,6.673670768737793,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
149,0,149,3.7485439777374268,-1.0,2.0735768480702874,0.22139696864779793,0.011069848432389897,4.833743095397949,0.011452031321823597,0.007031303830444813,1.6858649253845215,1.5453660488128662,-0.003927797079086304,-0.031571030616760254,-0.03591275215148926,10.189861297607422,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
150,0,150,3.952911853790283,-1.0,2.5975997769005104,0.22139696864779793,0.011069848432389897,4.833743095397949,0.06308791786432266,0.00862586684525013,2.0462605953216553,1.4980378150939941,-0.010010600090026855,-0.03305208683013916,-0.031968116760253906,10.940600395202637,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
151,0,151,3.9400811195373535,-1.0,4.87559533746139,0.22139696864779793,0.011069848432389897,4.833743095397949,0.06066437065601349,0.0023904733825474977,1.709852933883667,1.647538423538208,-0.007337898015975952,-0.029487043619155884,-0.04166850447654724,9.312488555908203,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
152,0,152,4.004871368408203,-1.0,6.066656341318152,0.22139696864779793,0.011069848432389897,4.833743095397949,0.06636935472488403,0.003953803330659866,2.0495193004608154,1.5287506580352783,-0.007999718189239502,-0.040061384439468384,-0.04453623294830322,7.076706409454346,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
153,0,153,3.8578977584838867,-1.0,5.539851470310934,0.22139696864779793,0.011069848432389897,4.833743095397949,0.009775307029485703,0.012240437790751457,1.5442097187042236,1.478322982788086,0.0007979273796081543,-0.022453725337982178,-0.03640270233154297,6.571242332458496,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
154,0,154,3.8681297302246094,-1.0,5.075357121145612,0.22139696864779793,0.011069848432389897,4.833743095397949,0.007355737034231424,0.00821954570710659,1.705172061920166,1.3749275207519531,-0.001810520887374878,-0.02286931872367859,-0.02218151092529297,6.44256591796875,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
155,0,155,3.8822412490844727,-1.0,4.92111766492567,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0197010301053524,0.005576348397880793,1.9038900136947632,1.5175442695617676,-0.0014403164386749268,-0.037368983030319214,-0.03923651576042175,7.264936447143555,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
156,0,156,3.843536615371704,-1.0,4.690729487600906,0.22139696864779793,0.011069848432389897,4.833743095397949,0.009393619373440742,0.0035891374573111534,1.441408395767212,1.42306649684906,-0.0008814334869384766,-0.03205031156539917,-0.03163117170333862,5.859724521636963,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
157,0,157,3.837110757827759,-1.0,4.292974072416987,0.22139696864779793,0.011069848432389897,4.833743095397949,0.003656512824818492,0.005127088166773319,1.9904828071594238,1.288549542427063,-0.0007292032241821289,-0.043591827154159546,-0.053689152002334595,7.033127784729004,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
158,0,158,3.7861013412475586,-1.0,3.907169899186336,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0021334204357117414,0.004905177745968103,2.009554386138916,1.3298271894454956,0.0004183351993560791,-0.046905338764190674,-0.03247019648551941,6.914882659912109,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
159,0,159,3.7450358867645264,-1.0,3.538658492910002,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0014612693339586258,0.006580639164894819,1.6009998321533203,1.406181812286377,-0.00045943260192871094,-0.022823482751846313,-0.02031928300857544,5.431018829345703,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
160,0,160,3.8104491233825684,-1.0,3.1856751529603713,0.22139696864779793,0.011069848432389897,4.833743095397949,5.514078293344937e-05,0.006248181220144033,1.5639269351959229,1.543949007987976,-0.00013720989227294922,-0.0176544189453125,-0.013527452945709229,4.699943542480469,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
161,0,161,3.635836124420166,-1.0,2.9369953522323407,0.22139696864779793,0.011069848432389897,4.833743095397949,0.002564426278695464,0.003669352037832141,1.9364690780639648,1.523059368133545,-0.00022715330123901367,-0.039675742387771606,-0.026608139276504517,5.041814804077148,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
162,0,162,4.063066482543945,-1.0,2.6542795967755413,0.22139696864779793,0.011069848432389897,4.833743095397949,0.00019869868992827833,0.0018090192461386323,2.369746685028076,1.502202033996582,-7.024407386779785e-05,-0.05250823497772217,-0.051706135272979736,6.750702857971191,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
163,0,163,3.895589828491211,-1.0,2.554309381331677,0.22139696864779793,0.011069848432389897,4.833743095397949,0.008047505281865597,0.004863782785832882,2.1219959259033203,1.464019536972046,0.0012392997741699219,-0.05135449767112732,-0.051918089389801025,4.388131618499756,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
164,0,164,3.9258031845092773,-1.0,2.5196880568612277,0.22139696864779793,0.011069848432389897,4.833743095397949,0.008748196996748447,0.0039618732407689095,1.8171805143356323,1.3194425106048584,-0.00015476346015930176,-0.03737512230873108,-0.04158321022987366,4.504599094390869,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
165,0,165,3.8362064361572266,-1.0,2.269128057168375,0.22139696864779793,0.011069848432389897,4.833743095397949,3.7748166505480185e-05,0.0026794439181685448,1.4307410717010498,1.3648747205734253,3.1054019927978516e-05,-0.013686180114746094,-0.01740849018096924,4.888828277587891,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
166,0,166,3.6524505615234375,-1.0,2.2960109562469904,0.22139696864779793,0.011069848432389897,4.833743095397949,0.017057139426469803,0.0067208148539066315,1.5048036575317383,1.320340871810913,-0.0008510053157806396,-0.037535279989242554,-0.035931915044784546,4.726656436920166,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
167,0,167,3.7455921173095703,-1.0,2.091018805212749,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0009153207065537572,0.0037194634787738323,1.6607122421264648,1.3096922636032104,9.563565254211426e-05,-0.03436774015426636,-0.04147258400917053,6.332607269287109,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
168,0,168,3.8860065937042236,-1.0,1.8905283243228965,0.22139696864779793,0.011069848432389897,4.833743095397949,0.0002067785826511681,0.002401219215244055,1.5216641426086426,1.291611909866333,-2.1576881408691406e-05,-0.025844663381576538,-0.028655022382736206,4.998456001281738,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
169,0,169,3.707242488861084,-1.0,1.8155159611818563,0.22139696864779793,0.011069848432389897,4.833743095397949,0.007032792549580336,0.006166927050799131,1.7159512042999268,1.2441537380218506,-0.0009992420673370361,-0.026242345571517944,-0.028637349605560303,6.3249592781066895,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
170,0,170,3.989339828491211,-1.0,1.7256239586427677,0.22139696864779793,0.011069848432389897,4.833743095397949,0.006059612147510052,0.006610996089875698,1.5483821630477905,1.3074709177017212,-0.0006088316440582275,-0.04131847620010376,-0.03781050443649292,4.78186559677124,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
171,0,171,3.7761411666870117,-1.0,1.6814283838845696,0.22139696864779793,0.011069848432389897,4.833743095397949,0.016206730157136917,0.01262532640248537,1.377903699874878,1.2245464324951172,-3.007054328918457e-05,-0.020665228366851807,-0.03248453140258789,5.775331974029541,26.666666666666668,0,0.05,1,nan,1.4223802089691162,nan,0,0
