step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
17,0,17,5.599999904632568,-1.0,1.1897875797445798,inf,inf,-157.393798828125,0.0006853840895928442,0.00017662998288869858,6.00872278213501,4.882819652557373,-7.573763529459636e-05,-0.10969003041585286,-0.10214678446451823,38.59478759765625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
18,0,18,5.494614124298096,-1.0,1.1712177050277723,inf,inf,-157.393798828125,0.0009912012610584497,0.0009871649090200663,6.397369384765625,4.7276835441589355,-0.0001731713612874349,-0.043021043141682945,-0.06895963350931804,42.839962005615234,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
19,0,19,5.533275127410889,-1.0,1.218533051473416,inf,inf,-157.393798828125,0.0005195369012653828,0.0003159486805088818,5.285253047943115,4.3465094566345215,-7.184346516927083e-05,-0.13153584798177084,-0.09861048062642415,25.2260799407959,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
20,0,20,5.354221343994141,-1.0,1.1171581848700478,inf,inf,-157.393798828125,0.0002838569926097989,0.001386126154102385,3.4421873092651367,4.223355293273926,0.0002311865488688151,-0.07773065567016602,-0.053953091303507485,18.036916732788086,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
21,0,21,5.721202850341797,-1.0,1.0079035313792666,inf,inf,-157.393798828125,2.4722859961912036e-05,0.001004518591798842,6.960090637207031,4.263746738433838,-0.00011738141377766927,-0.26288366317749023,-0.1727717717488607,-31.09921646118164,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
22,0,22,5.480042457580566,-1.0,0.9525878392721814,inf,inf,-157.393798828125,0.001320835086517036,0.002904551802203059,4.100505828857422,3.3652586936950684,0.0006160736083984375,-0.10405174891153972,-0.09088818232218425,25.873350143432617,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
23,0,23,5.421640872955322,-1.0,0.9280678664159384,inf,inf,-157.393798828125,0.0007377120200544596,0.0010428674286231399,3.8643112182617188,3.373457670211792,-0.0002578894297281901,-0.1014557679494222,-0.09015091260274251,22.650794982910156,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
24,0,24,5.523613929748535,-1.0,0.866822085065231,inf,inf,-157.393798828125,0.00039243994979187846,0.0012434329837560654,3.482393264770508,2.8552708625793457,0.00020019213358561197,-0.15596445401509604,-0.1473259131113688,11.338010787963867,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,5.453408241271973,-1.0,1.2509891572060523,inf,inf,-157.393798828125,0.003214137861505151,0.000682625628542155,3.168452739715576,2.6572442054748535,0.00033855438232421875,-0.06405226389567058,-0.07396101951599121,32.948944091796875,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,5.372339248657227,-1.0,1.2255957116162228,inf,inf,-157.393798828125,0.00035265498445369303,0.00035369672696106136,2.9300613403320312,2.5034656524658203,9.059906005859375e-05,-0.06934483846028645,-0.08219138781229655,14.391292572021484,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,5.352718353271484,-1.0,1.1199279680522127,inf,inf,-157.393798828125,6.97988216415979e-05,0.00041321059688925743,3.275881290435791,2.412914276123047,6.802876790364583e-05,-0.06383260091145833,-0.06511775652567546,32.93987274169922,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,5.583008289337158,-1.0,1.0488819078138225,inf,inf,-157.393798828125,0.0005967135657556355,0.0014572921209037304,3.137364387512207,2.015827178955078,-0.00018485387166341147,-0.08090607325236003,-0.09478139877319336,-7.964834213256836,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,5.209112644195557,-1.0,1.5136240531720522,inf,inf,-157.393798828125,0.0005617751739919186,9.862100705504417e-05,2.314268112182617,2.066136360168457,-8.169809977213542e-05,-0.04686077435811361,-0.05923867225646973,16.76324462890625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,5.422272682189941,-1.0,1.928748854573405,inf,inf,-157.393798828125,0.001223996514454484,0.00021606781228911132,2.768874168395996,1.9381147623062134,1.5894571940104167e-06,-0.06361611684163411,-0.07621852556864421,14.346488952636719,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,5.345888137817383,-1.0,2.0252852967142365,inf,inf,-157.393798828125,0.0005146170151419938,0.00017781509086489677,2.4284536838531494,1.8248169422149658,-2.1378199259440105e-05,-0.0822449525197347,-0.06704505284627278,14.51513385772705,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,5.440942764282227,-1.0,2.2568111580918386,inf,inf,-157.393798828125,0.004959519486874342,0.0011426032287999988,2.3097176551818848,1.68638277053833,-0.00012612342834472656,-0.03942426045735677,-0.0335084597269694,11.150615692138672,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,5.4130859375,-1.0,2.4581234742482163,inf,inf,-157.393798828125,0.0032927975989878178,0.0007711588405072689,2.8723878860473633,1.9768568277359009,-9.377797444661459e-06,-0.033634583155314125,-0.10338171323140462,-11.31827449798584,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,5.3514814376831055,-1.0,2.2570279671041895,inf,inf,-157.393798828125,0.00020744121866300702,0.0004638995451387018,2.272627353668213,1.830501675605774,2.201398213704427e-05,-0.033171892166137695,-0.041188716888427734,7.032283782958984,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,5.168018817901611,-1.0,2.2368854907105744,inf,inf,-157.393798828125,0.0007091998122632504,0.000345008127624169,1.828229546546936,1.747697114944458,8.106231689453125e-06,0.01741822560628255,-0.02752200762430827,11.635332107543945,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,5.386488914489746,-1.0,2.0142146723379293,inf,inf,-157.393798828125,2.3221691662911326e-06,0.00022817128046881407,2.4205236434936523,1.7108523845672607,-2.304712931315104e-06,-0.03630749384562174,-0.03657341003417969,15.05898666381836,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,5.247917652130127,-1.0,2.212618736819304,inf,inf,-157.393798828125,0.0005119636771269143,0.00012804676953237504,3.221001625061035,1.7005287408828735,1.3669331868489584e-05,0.0027375221252441406,0.09883753458658855,0.77564537525177,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,5.245318412780762,-1.0,2.2450862763300035,inf,inf,-157.393798828125,0.00014457367069553584,5.6979468354256824e-05,1.88592529296875,1.274209976196289,3.0199686686197915e-06,-0.07053939501444499,-0.09196742375691731,10.033817291259766,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,5.206466197967529,-1.0,2.0368207732438117,inf,inf,-157.393798828125,1.5976173017406836e-05,9.83565259957686e-05,1.9685564041137695,1.392169713973999,6.9141387939453125e-06,-0.07426126797993977,-0.05501294136047363,11.444441795349121,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,5.305139541625977,-1.0,2.3148037477157852,1.3721378052223516,1.3721378052223516,15.425048828125,0.013928565196692944,0.0028917533345520496,1.5742909908294678,1.217653751373291,-0.00029722849527994793,-0.04887056350708008,-0.033864895502726235,15.42729377746582,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
41,0,41,5.206708908081055,-1.0,2.1543370288238637,1.3721378052223516,1.3721378052223516,15.425048828125,0.00026625479222275317,0.0003749346360564232,1.473588228225708,1.2244839668273926,4.5299530029296875e-06,-0.029124657313028973,-0.024277289708455402,7.928579807281494,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
42,0,42,5.212234973907471,-1.0,2.1873577067746766,1.3721378052223516,1.3721378052223516,15.425048828125,0.0008461131365038455,0.0003405507013667375,1.4777257442474365,1.30838942527771,4.3710072835286456e-06,-0.020162502924601238,-0.02099927266438802,8.637770652770996,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
43,0,43,5.18333625793457,-1.0,2.0045234130276355,1.3721378052223516,1.3721378052223516,15.425048828125,4.9212747398996726e-05,0.0001370772224618122,1.2555758953094482,1.2509922981262207,-7.54992167154948e-05,-0.036063830057779946,-0.04717087745666504,7.23423957824707,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
44,0,44,5.094667434692383,-1.0,1.837619162805126,1.3721378052223516,1.3721378052223516,15.425048828125,0.00029687638743780553,0.0008849278092384338,1.507216453552246,1.2798866033554077,-2.9325485229492188e-05,-0.029485623041788738,-0.028713146845499676,10.952871322631836,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
45,0,45,5.293629169464111,-1.0,1.8703057619727435,1.3721378052223516,1.3721378052223516,15.425048828125,0.0003024759062100202,0.00013974496687296778,1.8770248889923096,1.2760608196258545,3.266334533691406e-05,-0.031935532887776695,-0.03460860252380371,11.424583435058594,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
46,0,46,5.1482439041137695,-1.0,2.2834296972665706,1.3721378052223516,1.3721378052223516,15.425048828125,0.0009325105347670615,0.0001553784095449373,1.5928338766098022,1.327420711517334,-6.143252054850261e-05,-0.05485375722249349,-0.05331754684448242,12.3143892288208,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
47,0,47,5.231319427490234,-1.0,2.056648025676589,1.3721378052223516,1.3721378052223516,15.425048828125,9.9446215244825e-06,0.0006369457114487886,1.9045422077178955,1.2812268733978271,5.0067901611328125e-06,-0.00966493288675944,-0.01717988650004069,9.72386360168457,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
48,0,48,5.238128185272217,-1.0,1.8818211663701114,1.3721378052223516,1.3721378052223516,15.425048828125,0.0006210579304024577,0.002013940829783678,1.7239007949829102,1.3309364318847656,-2.6305516560872395e-05,-0.055130720138549805,-0.06070025761922201,-9.827863693237305,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
49,0,49,5.121103286743164,-1.0,2.1267389448525695,1.3721378052223516,1.3721378052223516,15.425048828125,0.0012214207090437412,0.00028201824170537293,1.5654875040054321,1.2347856760025024,-4.378954569498698e-05,-0.02293841044108073,-0.026159922281901043,-2.9840757846832275,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
50,0,50,5.142446517944336,-1.0,1.9279514385491516,1.3721378052223516,1.3721378052223516,15.425048828125,2.7869285986525938e-05,0.00020069499441888183,1.399003267288208,1.2370516061782837,2.304712931315104e-06,-0.03486498196919759,-0.024321317672729492,11.023828506469727,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
51,0,51,5.110342502593994,-1.0,2.0387742407216933,1.3721378052223516,1.3721378052223516,15.425048828125,0.0010278248228132725,0.00033852571505121887,1.340275764465332,1.2410426139831543,-1.6768773396809895e-05,-0.024467627207438152,-0.024448633193969727,5.955183029174805,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
52,0,52,5.258227348327637,-1.0,2.0781134927228515,1.3721378052223516,1.3721378052223516,15.425048828125,0.00020515102369245142,8.434907795162871e-05,1.7614684104919434,1.2395083904266357,-2.2729237874348957e-05,-0.025633573532104492,-0.03727006912231445,7.733994483947754,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
53,0,53,5.2704243659973145,-1.0,1.8742887311935612,1.3721378052223516,1.3721378052223516,15.425048828125,0.00042263977229595184,0.010601541958749294,1.6868990659713745,1.213902473449707,1.6053517659505207e-05,-0.05543168385823568,-0.03714585304260254,7.1934614181518555,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
54,0,54,5.083481311798096,-1.0,1.68804633363942,1.3721378052223516,1.3721378052223516,15.425048828125,2.362411350986804e-06,0.00019911167328245938,1.0069756507873535,1.1334221363067627,-3.973642985026042e-07,-0.01699058214823405,-0.018095095952351887,12.384594917297363,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
55,0,55,5.1758713722229,-1.0,1.8494275914617286,1.3721378052223516,1.3721378052223516,15.425048828125,0.002501022070646286,0.0007574587943963706,1.181442141532898,1.1488538980484009,9.083747863769531e-05,-0.013068437576293945,-0.01725284258524577,5.276081085205078,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
56,0,56,4.999068737030029,-1.0,1.7588064949309268,1.3721378052223516,1.3721378052223516,15.425048828125,0.0003290720924269408,0.0003488828369881958,1.2000744342803955,1.120785117149353,9.218851725260416e-06,-0.016601959864298504,-0.021073579788208008,5.1331024169921875,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
57,0,57,5.088836669921875,-1.0,1.5834171186444,1.3721378052223516,1.3721378052223516,15.425048828125,1.498659344179032e-06,0.0003050561936106533,1.1950035095214844,1.1549391746520996,5.563100179036459e-07,-0.018815914789835613,-0.02210688591003418,5.764871597290039,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
58,0,58,5.043535232543945,-1.0,1.4252992361429704,1.3721378052223516,1.3721378052223516,15.425048828125,1.3941414181317668e-05,0.0062285903841257095,1.5016335248947144,1.1502749919891357,-1.5894571940104166e-07,-0.027059316635131836,-0.02068487803141276,-6.468987464904785,26.666666666666668,0,nan,1,nan,1.5704567432403564,nan,0,0
59,0,59,5.199028491973877,-1.0,1.373073674367107,1.3721378052223516,1.3721378052223516,15.425048828125,0.00011033618648070842,0.00012218256597407162,1.3664106130599976,1.242727518081665,-2.201398213704427e-05,-0.03837728500366211,-0.045154571533203125,7.272864818572998,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
60,0,60,5.102407932281494,-1.0,1.5203266746929738,1.3721378052223516,0.06860689026111759,15.425048828125,0.0003822354774456471,0.00013432491687126458,1.2642215490341187,1.1661187410354614,-2.2570292154947918e-05,-0.020709117253621418,-0.025738954544067383,-15.88260269165039,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
61,0,61,5.11729621887207,-1.0,1.9213360916706443,1.3721378052223516,0.06860689026111759,15.425048828125,0.023412341251969337,0.004233374260365963,1.5579625368118286,1.183423399925232,-0.000379641850789388,-0.023367961247762043,-0.01679515838623047,6.398748397827148,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
62,0,62,5.109779357910156,-1.0,2.1292945824039844,1.3721378052223516,0.06860689026111759,15.425048828125,0.0008986661559902132,0.00022461482149083167,1.6418348550796509,1.1962125301361084,-1.5894571940104167e-06,-0.027439435323079426,-0.014789183934529623,7.328061103820801,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
63,0,63,5.024473190307617,-1.0,2.216807815478643,1.3721378052223516,0.06860689026111759,15.425048828125,0.0005313975852914155,0.00017687153012957424,1.4689574241638184,1.2791881561279297,1.804033915201823e-05,-0.016551891962687176,-0.020359118779500324,4.575288772583008,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
64,0,64,5.073391914367676,-1.0,2.0447149558222497,1.3721378052223516,0.06860689026111759,15.425048828125,0.00040806757169775665,0.0008229172672145069,1.302162766456604,1.1318703889846802,-2.7179718017578125e-05,-0.02339768409729004,-0.027155081431070965,4.979179859161377,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
65,0,65,5.0959296226501465,-1.0,1.9588579675974593,1.3721378052223516,0.06860689026111759,15.425048828125,0.00016096858598757535,0.0001357073342660442,1.2445433139801025,1.1098130941390991,-3.6875406901041664e-05,-0.021378517150878906,-0.01964227358500163,-2.387223720550537,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
66,0,66,4.971993446350098,-1.0,1.8747868147438262,1.3721378052223516,0.06860689026111759,15.425048828125,8.972613431978971e-05,8.024542330531403e-05,1.3593093156814575,1.1600229740142822,-2.2172927856445312e-05,-0.07101130485534668,-0.06991179784138997,9.960046768188477,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
67,0,67,4.993149757385254,-1.0,1.8601600077503806,1.3721378052223516,0.06860689026111759,15.425048828125,0.0005500091938301921,0.00031819683499634266,1.2832255363464355,1.1848392486572266,-2.9961268107096355e-05,-0.023772716522216797,-0.02479728062947591,-4.449569225311279,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
68,0,68,5.006957054138184,-1.0,1.7962121102592108,1.3721378052223516,0.06860689026111759,15.425048828125,0.0015476368134841323,0.001267847022973001,1.3686258792877197,1.0934028625488281,-6.75519307454427e-05,-0.016463359196980793,-0.02233576774597168,5.151978492736816,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
69,0,69,4.989519119262695,-1.0,1.6169690855663963,1.3721378052223516,0.06860689026111759,15.425048828125,5.501626674231375e-07,0.00014547396858688444,1.4984571933746338,1.4154396057128906,2.384185791015625e-07,-0.021724939346313477,-0.02659304936726888,8.079834938049316,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
70,0,70,4.902837753295898,-1.0,1.4572703701060776,1.3721378052223516,0.06860689026111759,15.425048828125,8.63666573422961e-05,0.004322237800806761,1.3225886821746826,1.2567617893218994,-2.8212865193684895e-05,-0.02479108174641927,-0.02511000633239746,5.9751691818237305,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
71,0,71,5.026355266571045,-1.0,1.330141989003008,1.3721378052223516,0.06860689026111759,15.425048828125,0.00020062031398992985,0.0010786817874759436,1.0345025062561035,1.3668584823608398,-9.934107462565104e-06,-0.02369070053100586,-0.018856287002563477,6.3533711433410645,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
72,0,72,5.024690628051758,-1.0,1.1972385182514267,1.3721378052223516,0.06860689026111759,15.425048828125,6.580740773642901e-06,0.0059431507252156734,1.2763029336929321,1.4468439817428589,-3.973642985026042e-07,-0.007534583409627278,-0.009411493937174479,10.926249504089355,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
73,0,73,5.059087753295898,-1.0,1.1047425449945647,1.3721378052223516,0.06860689026111759,15.425048828125,0.0003187792026437819,0.0011707823723554611,1.8714547157287598,1.42720627784729,-1.0728836059570312e-05,-0.022997538248697918,-0.026610294977823894,-0.806550920009613,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
74,0,74,4.959107398986816,-1.0,1.3137702759685648,1.3721378052223516,0.06860689026111759,15.425048828125,0.0010794728295877576,0.00033786107087507844,1.9746253490447998,1.4927525520324707,2.948443094889323e-05,-0.024245580037434895,-0.024677435557047527,6.825192928314209,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
75,0,75,5.028583526611328,-1.0,1.1824566992763954,1.3721378052223516,0.06860689026111759,15.425048828125,1.5763376381983107e-07,0.00024843422579579055,1.6044878959655762,1.3926358222961426,-5.563100179036459e-07,-0.03134338061014811,-0.04199465115865072,9.153724670410156,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
76,0,76,5.03377628326416,-1.0,1.3760531683389883,1.3721378052223516,0.06860689026111759,15.425048828125,0.00036646545049734414,0.00011751633428502828,1.6274893283843994,1.4724860191345215,2.010663350423177e-05,-0.03180472056070963,-0.0335847536722819,8.266119003295898,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
77,0,77,5.060190200805664,-1.0,1.2503573757259876,1.3721378052223516,0.06860689026111759,15.425048828125,0.0006316888029687107,0.0053040641359984875,1.6440767049789429,1.581351399421692,1.5099843343098958e-06,-0.028860807418823242,-0.03135069211324056,6.650422096252441,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
78,0,78,5.074350833892822,-1.0,1.1387377476060598,1.3721378052223516,0.06860689026111759,15.425048828125,1.9368064386071637e-05,0.00014436423953156918,1.9648115634918213,1.398354172706604,-2.463658650716146e-06,-0.05561534563700358,-0.048676252365112305,7.233987808227539,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
79,0,79,4.950387001037598,-1.0,1.0453925457846356,1.3721378052223516,0.06860689026111759,15.425048828125,2.6866367988986894e-05,0.00013087304250802845,1.346307396888733,1.3005026578903198,2.304712931315104e-06,-0.02632904052734375,-0.0272673765818278,7.657187461853027,26.666666666666668,0,0.05,1,nan,1.5704567432403564,nan,0,0
80,0,80,5.063085556030273,-1.0,0.9572160431755413,0.43886060928071235,0.021943030464035618,8.13348388671875,0.010415671393275261,0.06365476548671722,1.548490047454834,1.248725414276123,-0.0028030077616373696,-0.02859075864156087,-0.02811733881632487,8.13471794128418,26.666666666666668,0,0.05,1,nan,1.5669949054718018,nan,0,0
81,0,81,4.857884407043457,-1.0,1.344211127907153,0.43886060928071235,0.021943030464035618,8.13348388671875,0.41911861300468445,0.08682496845722198,2.0687754154205322,1.3136563301086426,-0.002911726633707682,-0.025769551595052082,-0.009009838104248047,9.076678276062012,26.666666666666668,0,0.05,1,nan,1.5669949054718018,nan,0,0
82,0,82,5.052950382232666,-1.0,1.6078413789994928,0.43886060928071235,0.021943030464035618,8.13348388671875,0.01508207805454731,0.003788977861404419,1.2912700176239014,1.088837742805481,0.0006325244903564453,-0.031771580378214516,-0.025312185287475586,7.932127475738525,26.666666666666668,0,0.05,1,nan,1.5669949054718018,nan,0,0
83,0,83,4.91052770614624,-1.0,1.8918643237053905,0.43886060928071235,0.021943030464035618,8.13348388671875,0.042458780109882355,0.009545437060296535,1.5299851894378662,1.0779674053192139,-0.0030279954274495444,-0.015976111094156902,-0.013800700505574545,8.229137420654297,26.666666666666668,0,0.05,1,nan,1.5669949054718018,nan,0,0
84,0,84,4.884856700897217,-1.0,2.0922090111688596,0.43886060928071235,0.021943030464035618,8.13348388671875,0.02291477657854557,0.005882656201720238,1.1190199851989746,1.22525954246521,-0.0008167425791422526,-0.048365275065104164,-0.04287528991699219,4.678156852722168,26.666666666666668,0,0.05,1,nan,1.5669949054718018,nan,0,0
85,0,85,4.9442901611328125,-1.0,1.921366510692094,0.43886060928071235,0.021943030464035618,8.13348388671875,0.004404454957693815,0.011476390063762665,1.0896649360656738,1.080156683921814,0.00012914339701334635,-0.01736028989156087,-0.0203705628712972,-3.6514406204223633,26.666666666666668,0,0.05,1,nan,1.5669949054718018,nan,0,0
86,0,86,5.120591163635254,-1.0,1.7367523293769076,0.43886060928071235,0.021943030464035618,8.13348388671875,0.00013282548752613366,0.001765716471709311,1.4685328006744385,1.0960426330566406,5.4836273193359375e-06,-0.02614108721415202,-0.020649274190266926,6.004823207855225,26.666666666666668,0,0.05,1,nan,1.5669949054718018,nan,0,0
