step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
66,0,66,2.133007526397705,-1.0,1.844713998453852,inf,inf,-5.881272315979004,0.0026024826802313328,0.0006016059196554124,-0.00024919211864471436,-0.025979086756706238,-0.02216459810733795,4.9503045082092285,26.666666666666668,0,nan,0,nan
67,0,67,1.8382320404052734,-1.0,1.7117324144814885,inf,inf,-5.881272315979004,0.0002683290804270655,0.0005211303941905499,3.353506326675415e-05,-0.005479738116264343,-0.005352310836315155,5.424403190612793,26.666666666666668,0,nan,0,nan
68,0,68,1.9239380359649658,-1.0,1.6737558803211687,inf,inf,-5.881272315979004,0.001119308522902429,0.0008403424872085452,4.9404799938201904e-05,-0.012286841869354248,-0.01557440310716629,0.2078646570444107,26.666666666666668,0,nan,0,nan
69,0,69,2.094580888748169,-1.0,1.5499465943339086,inf,inf,-5.881272315979004,0.00036561451270245016,0.0008392140152864158,1.0810792446136475e-05,-0.012097485363483429,-0.01257634162902832,7.899863243103027,26.666666666666668,0,nan,0,nan
70,0,70,2.0059099197387695,-1.0,1.4147759469083725,inf,inf,-5.881272315979004,0.0002287935494678095,0.0011541233398020267,-9.335577487945557e-06,-0.007972866296768188,-0.012466609477996826,6.625052452087402,26.666666666666668,0,nan,0,nan
71,0,71,2.085902214050293,-1.0,1.2871566297018289,inf,inf,-5.881272315979004,6.517286965390667e-05,0.00047028117114678025,-9.6932053565979e-06,-0.031951211392879486,-0.02644994854927063,6.683035850524902,26.666666666666668,0,nan,0,nan
72,0,72,1.9724011421203613,-1.0,1.2190981499098568,inf,inf,-5.881272315979004,0.00019380627782084048,0.00031951084383763373,-5.364418029785156e-06,-0.03801476210355759,-0.025922775268554688,6.807544708251953,26.666666666666668,0,nan,0,nan
73,0,73,2.061523675918579,-1.0,1.0996687439665762,inf,inf,-5.881272315979004,5.344966666598339e-06,0.0002154873072868213,-4.06801700592041e-06,-0.020261161029338837,-0.022322729229927063,6.324624538421631,26.666666666666668,0,nan,0,nan
74,0,74,2.1617166996002197,-1.0,1.096849670167827,inf,inf,-5.881272315979004,0.000587289861869067,0.0005481119151227176,-4.536658525466919e-05,-0.032027244567871094,-0.027498707175254822,5.935624122619629,26.666666666666668,0,nan,0,nan
75,0,75,1.9887683391571045,-1.0,1.2396981806356453,inf,inf,-5.881272315979004,0.0009176114108413458,0.00036336228367872536,-4.019588232040405e-05,-0.02152767777442932,-0.021095409989356995,5.347020626068115,26.666666666666668,0,nan,0,nan
76,0,76,1.9924900531768799,-1.0,1.1355826353680731,inf,inf,-5.881272315979004,6.153571303002536e-05,0.00030993687687441707,-1.946091651916504e-05,-0.020983368158340454,-0.022504664957523346,6.989508152008057,26.666666666666668,0,nan,0,nan
77,0,77,2.0014142990112305,-1.0,1.0249096013766112,inf,inf,-5.881272315979004,4.09337417295319e-06,0.00014187343185767531,2.123415470123291e-06,-0.019899733364582062,-0.01905789226293564,5.412904739379883,26.666666666666668,0,nan,0,nan
78,0,78,2.0471463203430176,-1.0,0.9661773266069608,inf,inf,-5.881272315979004,0.00013353514077607542,0.0003051625972148031,7.413327693939209e-06,-0.014440536499023438,-0.014352172613143921,7.003228187561035,26.666666666666668,0,nan,0,nan
79,0,79,2.132599353790283,-1.0,1.1269503713471736,inf,inf,-5.881272315979004,0.0006450338405556977,0.0002506048767827451,7.063150405883789e-06,-0.02823292464017868,-0.028945475816726685,5.337701320648193,26.666666666666668,0,0.05,0,nan
80,0,80,1.8861896991729736,-1.0,1.3876368336638527,inf,inf,-5.881272315979004,0.001763620413839817,0.00047233738587237895,-6.596744060516357e-05,-0.014979533851146698,-0.008851975202560425,5.439683437347412,26.666666666666668,0,0.05,0,nan
81,0,81,1.9923428297042847,-1.0,1.2756730461002694,inf,inf,-5.881272315979004,3.7136112950975075e-05,0.0001385681243846193,-3.6656856536865234e-06,-0.014601513743400574,-0.012705370783805847,5.898842811584473,26.666666666666668,0,0.05,0,nan
82,0,82,1.9327239990234375,-1.0,1.308941193039466,inf,inf,-5.881272315979004,0.0008145118481479585,0.0005064255674369633,1.3940036296844482e-05,-0.010960355401039124,-0.01450299471616745,4.30538272857666,26.666666666666668,0,0.05,0,nan
83,0,83,1.9258331060409546,-1.0,1.2090458120317786,inf,inf,-5.881272315979004,0.00013403623597696424,0.0004323925531934947,-3.4943222999572754e-06,-0.021019116044044495,-0.022981546819210052,5.2416887283325195,26.666666666666668,0,0.05,0,nan
84,0,84,1.9831520318984985,-1.0,1.4206759110880822,inf,inf,-5.881272315979004,0.000997411785647273,0.00029994218493811786,-1.574307680130005e-05,-0.025429345667362213,-0.023415639996528625,10.053783416748047,26.666666666666668,0,0.05,0,nan
85,0,85,1.938501000404358,-1.0,1.2970678820839059,inf,inf,-5.881272315979004,4.780331801157445e-05,0.00025896236184053123,-3.293156623840332e-06,-0.025823384523391724,-0.02614394575357437,5.5500807762146,26.666666666666668,0,0.05,0,nan
86,0,86,1.9558300971984863,-1.0,1.4236333923618774,inf,inf,-5.881272315979004,0.0007299504359252751,0.0002848339208867401,-2.962350845336914e-05,-0.020512036979198456,-0.020799502730369568,6.065612316131592,26.666666666666668,0,0.05,0,nan
87,0,87,1.9690499305725098,-1.0,1.4886779190156547,inf,inf,-5.881272315979004,0.0008904090500436723,0.00042930341442115605,-4.2691826820373535e-06,-0.01505441963672638,-0.017729036509990692,4.695565700531006,26.666666666666668,0,0.05,0,nan
88,0,88,1.9225448369979858,-1.0,1.4493801327472229,inf,inf,-5.881272315979004,0.00028350198408588767,0.00025874050334095955,2.902001142501831e-05,-0.02023753523826599,-0.021366551518440247,6.359609603881836,26.666666666666668,0,0.05,0,nan
89,0,89,1.9018129110336304,-1.0,1.3603966172874946,inf,inf,-5.881272315979004,6.71163434162736e-05,0.0001199480757350102,9.879469871520996e-06,-0.03428032994270325,-0.02903617173433304,5.788201808929443,26.666666666666668,0,0.05,0,nan
90,0,90,2.0259337425231934,-1.0,1.380089361522223,inf,inf,-5.881272315979004,0.00042538458365015686,0.0002731509739533067,-5.395710468292236e-05,-0.024985231459140778,-0.028490915894508362,5.660211086273193,26.666666666666668,0,0.05,0,nan
91,0,91,1.9302277565002441,-1.0,1.2440942832782849,inf,inf,-5.881272315979004,2.9041370908089448e-06,0.00014420764637179673,4.760921001434326e-06,-0.037661969661712646,-0.03342597186565399,5.0794477462768555,26.666666666666668,0,0.05,0,nan
92,0,92,1.9070512056350708,-1.0,1.1228523547470812,inf,inf,-5.881272315979004,6.209968432813184e-06,0.00019605268607847393,5.289912223815918e-06,-0.024695895612239838,-0.030382148921489716,4.432486534118652,26.666666666666668,0,0.05,0,nan
93,0,93,1.9749259948730469,-1.0,1.0243803629313535,inf,inf,-5.881272315979004,4.025337693747133e-05,0.0002914114738814533,-1.583993434906006e-05,-0.035364389419555664,-0.04093719273805618,5.673070907592773,26.666666666666668,0,0.05,0,nan
94,0,94,2.0051279067993164,-1.0,1.2092141354285684,inf,inf,-5.881272315979004,0.0005292831920087337,0.00018424473819322884,4.792213439941406e-05,-0.03715362399816513,-0.04436600208282471,7.615781307220459,26.666666666666668,0,0.05,0,nan
95,0,95,1.874983310699463,-1.0,1.105936756425271,inf,inf,-5.881272315979004,5.665916978614405e-05,0.0003211236617062241,-1.341104507446289e-05,-0.01516713947057724,-0.016599170863628387,-4.500240325927734,26.666666666666668,0,0.05,0,nan
96,0,96,1.8392499685287476,-1.0,1.379200744681762,inf,inf,-5.881272315979004,0.0006111795082688332,0.00015922034799586982,5.4836273193359375e-06,-0.016457684338092804,-0.01750785857439041,4.670001029968262,26.666666666666668,0,0.05,0,nan
97,0,97,1.8976242542266846,-1.0,1.2736370350721202,inf,inf,-5.881272315979004,5.2114461141172796e-05,0.00016106401744764298,3.509223461151123e-06,-0.007973842322826385,-0.0100015327334404,4.2482500076293945,26.666666666666668,0,0.05,0,nan
98,0,98,1.9814577102661133,-1.0,1.1498644344727906,inf,inf,-5.881272315979004,7.512021056754747e-06,0.00020918423251714557,-3.7997961044311523e-07,-0.02825513482093811,-0.034887515008449554,9.178583145141602,26.666666666666668,0,0.05,0,nan
99,0,99,1.889554738998413,-1.0,1.1678214856036404,inf,inf,-5.881272315979004,0.0004109925648663193,0.00030914830858819187,1.9781291484832764e-05,-0.009074129164218903,-0.010633036494255066,4.857634544372559,26.666666666666668,0,0.05,0,nan
100,0,100,1.7978909015655518,-1.0,1.353274814195594,inf,inf,-5.881272315979004,0.0006466293707489967,0.00021394886425696313,-2.3208558559417725e-05,-0.015788882970809937,-0.017718203365802765,4.881283283233643,26.666666666666668,0,0.05,0,nan
101,0,101,1.9598324298858643,-1.0,1.9171339178831057,inf,inf,-5.881272315979004,0.0022516087628901005,0.00032203260343521833,8.396804332733154e-06,-0.038906730711460114,-0.042139261960983276,4.869767665863037,26.666666666666668,0,0.05,0,nan
102,0,102,2.100700616836548,-1.0,1.759065544312945,inf,inf,-5.881272315979004,3.1969630072126165e-05,9.502039756625891e-05,3.032386302947998e-06,-0.03694113343954086,-0.03540448844432831,5.804137229919434,26.666666666666668,0,0.05,0,nan
103,0,103,2.0078742504119873,-1.0,1.5901118689060125,inf,inf,-5.881272315979004,1.1730680853361264e-05,0.00016871688421815634,-3.8370490074157715e-06,-0.03081595152616501,-0.03708712011575699,5.76151180267334,26.666666666666668,0,0.05,0,nan
104,0,104,1.9296852350234985,-1.0,1.7368070668370308,inf,inf,-5.881272315979004,0.0007391746621578932,0.00024179235333576798,-4.334002733230591e-05,-0.02602960914373398,-0.026184529066085815,-6.176557540893555,26.666666666666668,0,0.05,0,nan
105,0,105,1.9473586082458496,-1.0,1.8239176486197934,inf,inf,-5.881272315979004,0.0003699934750329703,0.00014187340275384486,1.4297664165496826e-05,-0.01868816465139389,-0.014884807169437408,5.0662407875061035,26.666666666666668,0,0.05,0,nan
106,0,106,2.1141304969787598,-1.0,1.701619325788198,inf,inf,-5.881272315979004,0.00011873655603267252,0.00019758654525503516,-6.4373016357421875e-06,-0.032906562089920044,-0.029888838529586792,-7.837599277496338,26.666666666666668,0,0.05,0,nan
107,0,107,1.978614091873169,-1.0,1.5400892484067459,inf,inf,-5.881272315979004,8.681420695211273e-06,0.00010057421604869887,7.972121238708496e-07,-0.02471119910478592,-0.024000152945518494,-3.5816986560821533,26.666666666666668,0,0.05,0,nan
108,0,108,1.8637160062789917,-1.0,1.4422738957943912,inf,inf,-5.881272315979004,7.412955164909363e-05,0.00013191820471547544,-2.60770320892334e-07,-0.017606735229492188,-0.014376670122146606,4.786333084106445,26.666666666666668,0,0.05,0,nan
109,0,109,1.8388254642486572,-1.0,1.315092520540329,inf,inf,-5.881272315979004,1.586435791978147e-05,9.306784340878949e-05,-2.391636371612549e-06,-0.01462237536907196,-0.016369089484214783,4.08095645904541,26.666666666666668,0,0.05,0,nan
110,0,110,1.836632490158081,-1.0,1.1841718452151953,inf,inf,-5.881272315979004,7.015729579507024e-07,0.00011919821554329246,6.183981895446777e-07,-0.01285078376531601,-0.013356402516365051,4.231142997741699,26.666666666666668,0,0.05,0,nan
111,0,111,1.9428683519363403,-1.0,1.496295210516828,inf,inf,-5.881272315979004,0.0009722759132273495,0.00022582679230254143,-3.952533006668091e-05,-0.021811790764331818,-0.026866264641284943,4.208015441894531,26.666666666666668,0,0.05,0,nan
112,0,112,1.981433391571045,-1.0,1.50566833313937,inf,inf,-5.881272315979004,9.932856482919306e-05,6.246975681278855e-05,1.2598931789398193e-05,-0.016958095133304596,-0.014683946967124939,5.147096157073975,26.666666666666668,0,0.05,0,nan
