step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
14,0,14,2.698131799697876,-1.0,0.9291897381677596,inf,inf,-88.95984649658203,0.0022733528167009354,0.0008806680561974645,0.0010464489459991455,-0.23338226974010468,-0.2567533403635025,-18.469497680664062,26.666666666666668,0,nan,0,nan
15,0,15,2.9681763648986816,-1.0,0.8384558687391547,inf,inf,-88.95984649658203,3.486407149466686e-05,0.0015955334529280663,-0.00014838576316833496,-0.09465675055980682,-0.1821606606245041,11.539960861206055,26.666666666666668,0,nan,0,nan
16,0,16,2.8556995391845703,-1.0,0.8326631024429559,inf,inf,-88.95984649658203,0.0008429716108366847,0.0010800014715641737,-0.0012982487678527832,-0.05795016884803772,-0.08873094618320465,24.35104751586914,26.666666666666668,0,nan,0,nan
17,0,17,2.560136556625366,-1.0,1.1862144233869,inf,inf,-88.95984649658203,0.006605330388993025,0.0015121483011171222,-0.004565313458442688,-0.3954409956932068,-0.5031791925430298,18.4754638671875,26.666666666666668,0,nan,0,nan
18,0,18,2.9202537536621094,-1.0,1.0675956682989476,inf,inf,-88.95984649658203,3.848123242278234e-08,0.001431992626748979,-1.8090009689331055e-05,-0.24748967587947845,-0.2075294852256775,-11.453592300415039,26.666666666666668,0,nan,0,nan
19,0,19,3.3663711547851562,-1.0,0.9711535079733454,inf,inf,-88.95984649658203,4.818262823391706e-05,0.0004670032940339297,0.00020794570446014404,-0.44669441878795624,-0.512853741645813,-20.530120849609375,26.666666666666668,0,nan,0,nan
20,0,20,2.6426820755004883,-1.0,1.4408470021794155,inf,inf,-88.95984649658203,0.0015846372116357088,0.000279571715509519,-0.0006096363067626953,-0.3711162209510803,-0.34559333324432373,46.03092575073242,26.666666666666668,0,nan,0,nan
21,0,21,3.0182924270629883,-1.0,1.2982719438223382,inf,inf,-88.95984649658203,9.823064829106443e-06,0.0006506884237751365,-1.043081283569336e-05,-0.1606074720621109,-0.19888459146022797,11.169234275817871,26.666666666666668,0,nan,0,nan
22,0,22,2.3128061294555664,-1.0,1.1935435308235085,inf,inf,-88.95984649658203,0.00028172790189273655,0.0011224764166399837,-0.00011479854583740234,0.3707021623849869,0.4175058752298355,34.97560501098633,26.666666666666668,0,nan,0,nan
23,0,23,2.8948636054992676,-1.0,1.0768502244630804,inf,inf,-88.95984649658203,0.0004934559692628682,0.018543679267168045,-7.015466690063477e-05,-0.37292811274528503,-0.3505018651485443,-9.886966705322266,26.666666666666668,0,nan,0,nan
24,0,24,3.8995304107666016,-1.0,1.9330398959727235,inf,inf,-88.95984649658203,0.2064729481935501,0.021421140059828758,-0.049339890480041504,11.58008761703968,11.621634542942047,-230.90194702148438,26.666666666666668,0,nan,0,nan
25,0,25,2.606611728668213,-1.0,1.7397486342373827,inf,inf,-88.95984649658203,1.252771575366296e-08,9.842749568633735e-05,2.8014183044433594e-06,-0.16768871247768402,-0.14101824164390564,10.013317108154297,26.666666666666668,0,nan,0,nan
