step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
40,0,40,4.095775604248047,-1.0,1.6708234662085202,inf,inf,-90.93484497070312,3.323033160995692e-05,0.00015928024367894977,2.2477517127990723,1.563765525817871,-2.0265579223632812e-06,-0.03770029544830322,-0.04028254747390747,5.636974334716797,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.267569541931152,-1.0,1.5420591835337385,inf,inf,-90.93484497070312,1.6267216778942384e-05,4.2453128116903827e-05,1.8046585321426392,1.7724151611328125,1.2278556823730469e-05,-0.03832513093948364,-0.04220414161682129,6.464607238769531,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.251698970794678,-1.0,1.408122517559624,inf,inf,-90.93484497070312,2.4809780370560475e-05,0.00012240106298122555,2.1113991737365723,1.8720604181289673,-1.3768672943115234e-05,-0.041416943073272705,-0.044415950775146484,7.065605163574219,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.34102725982666,-1.0,1.430832773300374,inf,inf,-90.93484497070312,0.00018917510169558227,0.00011568750051083043,2.3429384231567383,1.724711298942566,1.049041748046875e-05,-0.05595982074737549,-0.05948358774185181,7.177979946136475,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.212512969970703,-1.0,1.3062014590916444,inf,inf,-90.93484497070312,5.384907581174048e-06,2.9183385777287185e-05,2.184943914413452,1.801560640335083,2.562999725341797e-06,-0.04069548845291138,-0.03730058670043945,10.988292694091797,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.211614608764648,-1.0,1.1800653636398102,inf,inf,-90.93484497070312,2.6180034637945937e-06,5.8384790463605896e-05,1.8406908512115479,1.5118989944458008,-2.86102294921875e-06,-0.04282793402671814,-0.04722410440444946,-16.23427963256836,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.166163444519043,-1.0,1.0676809094997108,inf,inf,-90.93484497070312,7.250582712003961e-06,0.00012896614498458803,1.9472459554672241,1.6364392042160034,3.904104232788086e-06,-0.03538787364959717,-0.042188942432403564,6.810463905334473,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,4.235589504241943,-1.0,1.3929928951013206,inf,inf,-90.93484497070312,0.0008136658580042422,0.00018831367196980864,2.260458469390869,1.519256353378296,-3.769993782043457e-05,-0.03437581658363342,-0.029741764068603516,7.074339389801025,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.079857349395752,-1.0,1.3567892097132428,inf,inf,-90.93484497070312,7.033194560790434e-05,6.822012073826045e-05,1.7992569208145142,1.4838811159133911,4.9591064453125e-05,-0.030194252729415894,-0.03166097402572632,10.252582550048828,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.1985650062561035,-1.0,1.754880147239831,inf,inf,-90.93484497070312,0.0006947113433852792,0.0001301518495893106,2.0991766452789307,1.627976894378662,5.879998207092285e-05,-0.031367212533950806,-0.020700454711914062,-12.926509857177734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,4.319919586181641,-1.0,1.640129259501617,inf,inf,-90.93484497070312,9.841780411079526e-05,0.00016203895211219788,2.459104537963867,1.7334353923797607,0.00011485815048217773,-0.044631004333496094,-0.049198001623153687,-15.245683670043945,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.196359634399414,-1.0,1.518650416194021,inf,inf,-90.93484497070312,3.9092174120014533e-05,9.190788114210591e-05,2.4276139736175537,1.6340768337249756,-3.153085708618164e-05,-0.05769240856170654,-0.055407583713531494,0.3803478479385376,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,3.9354732036590576,-1.0,1.4882196127025362,inf,inf,-90.93484497070312,7.624475983902812e-05,6.278687214944512e-05,2.6793289184570312,1.6211698055267334,-3.17990779876709e-05,-0.03255736827850342,-0.04281201958656311,7.873560905456543,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.016396522521973,-1.0,1.6505054254589235,inf,inf,-90.93484497070312,0.0005547140026465058,0.00017830284195952117,2.0723319053649902,1.7184152603149414,-0.0001710057258605957,-0.04508829116821289,-0.04372686147689819,6.26664400100708,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.045283794403076,-1.0,1.6059267003541948,inf,inf,-90.93484497070312,0.00015484189498238266,0.00012852955842390656,1.8578250408172607,1.5696184635162354,-5.316734313964844e-05,-0.04392051696777344,-0.03746598958969116,5.399982452392578,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.2464799880981445,-1.0,1.4526186585186611,inf,inf,-90.93484497070312,1.2790740584023297e-05,0.00017558535910211504,1.9422872066497803,1.7713621854782104,2.491474151611328e-05,-0.036435484886169434,-0.03711313009262085,8.359487533569336,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.218388557434082,-1.0,1.3074757448360363,inf,inf,-90.93484497070312,1.3458623016049387e-07,0.00011314314906485379,3.060792922973633,1.8448511362075806,8.344650268554688e-07,-0.07604312896728516,-0.07562300562858582,12.125964164733887,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.2033257484436035,-1.0,1.1839330163793846,inf,inf,-90.93484497070312,8.857217835611664e-06,0.00012293417239561677,2.4651570320129395,1.7031219005584717,-2.384185791015625e-06,-0.03740835189819336,-0.04047757387161255,7.038431644439697,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.305768966674805,-1.0,1.0736985135055468,inf,inf,-90.93484497070312,1.759134465828538e-05,0.00021561194444075227,2.3954825401306152,1.6113696098327637,-2.384185791015625e-06,-0.07114255428314209,-0.07867488265037537,6.897135257720947,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,4.09868049621582,-1.0,1.0656784719137442,inf,inf,-90.93484497070312,2.009866148000583e-05,2.023019624175504e-05,1.6957557201385498,1.3463969230651855,-2.4974346160888672e-05,-0.064372718334198,-0.05072787404060364,13.083548545837402,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.061886787414551,-1.0,2.0830001157184475,0.3883099534476546,0.3883099534476546,7.458660125732422,0.27082353830337524,0.024096990004181862,1.7219349145889282,1.1960148811340332,-0.009739220142364502,-0.025285273790359497,-0.03756767511367798,7.453183174133301,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
61,0,61,4.167377948760986,-1.0,1.9493006769289045,0.3883099534476546,0.3883099534476546,7.458660125732422,0.027134789153933525,0.036373432725667953,1.2377805709838867,1.2519350051879883,-0.002150297164916992,-0.019581377506256104,-0.02598726749420166,9.973039627075195,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
62,0,62,4.028877258300781,-1.0,4.2133187186996555,0.3883099534476546,0.3883099534476546,7.458660125732422,0.19986370205879211,0.008128016255795956,1.736147403717041,1.3653428554534912,-0.0025441646575927734,-0.025634557008743286,-0.023798048496246338,6.565193176269531,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
63,0,63,4.104840278625488,-1.0,4.282934026044043,0.3883099534476546,0.3883099534476546,7.458660125732422,0.08652827143669128,0.017624761909246445,2.353936195373535,1.3372018337249756,0.004228651523590088,-0.05163687467575073,-0.03842306137084961,8.267491340637207,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
64,0,64,4.189629554748535,-1.0,4.015249579455126,0.3883099534476546,0.3883099534476546,7.458660125732422,0.012589544989168644,0.007838631980121136,2.3113675117492676,1.312260627746582,-0.002680361270904541,-0.049520790576934814,-0.054982542991638184,6.910036087036133,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
65,0,65,4.167450904846191,-1.0,4.0251395518011925,0.3883099534476546,0.3883099534476546,7.458660125732422,0.0554388090968132,0.01347515732049942,1.9513049125671387,1.5474226474761963,-0.010434538125991821,-0.07359182834625244,-0.08805203437805176,9.553410530090332,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
66,0,66,4.231596946716309,-1.0,4.267375113661746,0.3883099534476546,0.3883099534476546,7.458660125732422,0.056303445249795914,0.008732607588171959,1.7875982522964478,1.3562802076339722,-0.0060422420501708984,-0.05288058519363403,-0.059272170066833496,7.070128917694092,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
67,0,67,4.217568874359131,-1.0,4.670308599814183,0.3883099534476546,0.3883099534476546,7.458660125732422,0.08903709053993225,0.01073161419481039,2.066396713256836,1.2883812189102173,-0.006002962589263916,-0.05292445421218872,-0.05942973494529724,6.963339805603027,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
68,0,68,4.235619068145752,-1.0,4.252219040532239,0.3883099534476546,0.3883099534476546,7.458660125732422,0.007473197299987078,0.015269715338945389,1.6856108903884888,1.3032011985778809,-0.000750124454498291,-0.035059452056884766,-0.029032915830612183,8.02803897857666,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
69,0,69,4.0926127433776855,-1.0,3.9345254595893797,0.3883099534476546,0.3883099534476546,7.458660125732422,0.007602136582136154,0.0070698922500014305,1.655684232711792,1.317521333694458,-0.00036716461181640625,-0.03103211522102356,-0.032739877700805664,7.508681297302246,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
70,0,70,3.9458882808685303,-1.0,3.5496016351808954,0.3883099534476546,0.3883099534476546,7.458660125732422,0.0002547119802329689,0.0029865200631320477,1.6258182525634766,1.2865169048309326,9.900331497192383e-05,-0.02554243803024292,-0.026637226343154907,7.414684772491455,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
71,0,71,4.08512544631958,-1.0,3.5189750076594444,0.3883099534476546,0.3883099534476546,7.458660125732422,0.06015448644757271,0.01854710653424263,1.925776481628418,1.3503398895263672,0.004434347152709961,-0.020245403051376343,-0.013006269931793213,7.785516262054443,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
72,0,72,3.9679689407348633,-1.0,3.484913933488621,0.3883099534476546,0.3883099534476546,7.458660125732422,0.02408384159207344,0.007577432785183191,1.5063323974609375,1.3373441696166992,0.0030962228775024414,-0.0385725200176239,-0.030242174863815308,9.007532119750977,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
73,0,73,4.1590576171875,-1.0,3.1663980672864063,0.3883099534476546,0.3883099534476546,7.458660125732422,0.002860605251044035,0.00954313576221466,1.849475383758545,1.5722423791885376,-0.0019848644733428955,-0.04350206255912781,-0.04573884606361389,8.279806137084961,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
74,0,74,4.183494567871094,-1.0,3.1073729345906616,0.3883099534476546,0.3883099534476546,7.458660125732422,0.06368807703256607,0.024722224101424217,2.129920244216919,1.6614964008331299,-0.01184934377670288,-0.05184715986251831,-0.05767697095870972,7.367823600769043,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
75,0,75,4.211777687072754,-1.0,3.148061772488255,0.3883099534476546,0.3883099534476546,7.458660125732422,0.054863713681697845,0.015611734241247177,1.853556513786316,1.4433244466781616,-0.003860682249069214,-0.03317636251449585,-0.0343494713306427,-6.658428192138672,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
76,0,76,4.260453224182129,-1.0,2.856554555400657,0.3883099534476546,0.3883099534476546,7.458660125732422,0.0074282498098909855,0.03188232332468033,2.4048409461975098,1.660993218421936,5.6236982345581055e-05,-0.04787909984588623,-0.05137172341346741,5.931792736053467,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
77,0,77,4.001850605010986,-1.0,2.879686378166396,0.3883099534476546,0.3883099534476546,7.458660125732422,0.042038679122924805,0.01361412275582552,1.7509510517120361,1.4161689281463623,0.0030914247035980225,-0.03022828698158264,-0.023056328296661377,6.11454439163208,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
78,0,78,4.220961570739746,-1.0,2.6106210545110327,0.3883099534476546,0.3883099534476546,7.458660125732422,0.0015602901112288237,0.008254055865108967,1.8636890649795532,1.4494340419769287,-0.001019895076751709,-0.02569529414176941,-0.026130080223083496,7.226381301879883,26.666666666666668,0,nan,1,nan,1.5451929569244385,nan,0,0
79,0,79,4.2697343826293945,-1.0,2.35821976637259,0.3883099534476546,0.3883099534476546,7.458660125732422,0.0013230368494987488,0.01527612004429102,1.7335336208343506,1.4067845344543457,-0.0014032423496246338,-0.03112250566482544,-0.028249472379684448,-4.552937030792236,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
80,0,80,3.958921432495117,-1.0,3.069815772244962,0.3883099534476546,0.019415497672382733,7.458660125732422,0.024598378688097,0.0025963596999645233,1.4736948013305664,1.2846834659576416,-0.005156338214874268,-0.03238183259963989,-0.03530213236808777,5.017322540283203,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
81,0,81,4.249720096588135,-1.0,2.845074752045312,0.3883099534476546,0.019415497672382733,7.458660125732422,0.009099386632442474,0.011064354330301285,1.3692328929901123,1.2250422239303589,-0.0023551881313323975,-0.032990992069244385,-0.03321760892868042,-4.617747783660889,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
82,0,82,4.133386611938477,-1.0,3.3615637410953343,0.3883099534476546,0.019415497672382733,7.458660125732422,0.032772161066532135,0.004091423936188221,1.6059308052062988,1.209589958190918,-0.003284543752670288,-0.03643712401390076,-0.03476783633232117,4.260767936706543,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
83,0,83,4.069741249084473,-1.0,3.0571989435832805,0.3883099534476546,0.019415497672382733,7.458660125732422,0.003009636653587222,0.009466773830354214,1.7345284223556519,1.2254458665847778,-0.0013990700244903564,-0.04821079969406128,-0.05127844214439392,-7.630372047424316,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
84,0,84,3.985774517059326,-1.0,2.781604881486232,0.3883099534476546,0.019415497672382733,7.458660125732422,0.0014142231084406376,0.004694386851042509,1.18838369846344,1.3710070848464966,-0.0006313621997833252,-0.019776999950408936,-0.0204007625579834,5.66349458694458,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
85,0,85,4.035322666168213,-1.0,2.5037724200390863,0.3883099534476546,0.019415497672382733,7.458660125732422,2.723389297898393e-05,0.008302340283989906,1.3343966007232666,1.2064145803451538,-3.737211227416992e-05,-0.0282764732837677,-0.026330024003982544,6.825379371643066,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
86,0,86,4.306370735168457,-1.0,2.2538240908797054,0.3883099534476546,0.019415497672382733,7.458660125732422,6.034531907062046e-05,0.01406936626881361,2.5750558376312256,1.5206069946289062,-5.4001808166503906e-05,-0.02452889084815979,-0.02139565348625183,14.427656173706055,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
87,0,87,4.072849273681641,-1.0,2.2524529530188127,0.3883099534476546,0.019415497672382733,7.458660125732422,0.011083593592047691,0.004947783891111612,1.6882364749908447,1.358841896057129,-0.0010325610637664795,-0.048661500215530396,-0.05293264985084534,5.642020225524902,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
88,0,88,4.087615966796875,-1.0,2.1895331348399174,0.3883099534476546,0.019415497672382733,7.458660125732422,0.00749529292806983,0.004617447033524513,1.6087692975997925,1.4113304615020752,0.0005895793437957764,-0.018522292375564575,-0.020290642976760864,5.45229959487915,26.666666666666668,0,0.05,1,nan,1.5451929569244385,nan,0,0
