step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
34,0,34,2.382999897003174,-1.0,4.06422288427066,inf,inf,61.582855224609375,0.014387402683496475,0.014147715643048286,-0.0015596896409988403,-0.10571923851966858,-0.09693627059459686,19.63068389892578,26.666666666666668,0,0.05,0,nan
35,0,35,2.336428165435791,-1.0,5.3000416887739785,inf,inf,61.582855224609375,0.24235518276691437,0.014757588505744934,-0.009610816836357117,-0.09462136030197144,-0.11547045409679413,19.32166290283203,26.666666666666668,0,0.05,0,nan
36,0,36,2.1825621128082275,-1.0,4.944645951427151,inf,inf,61.582855224609375,0.018686965107917786,0.01070221234112978,-0.0019007325172424316,-0.07973892986774445,-0.07136288285255432,16.423202514648438,26.666666666666668,0,0.05,0,nan
37,0,37,2.2071776390075684,-1.0,4.466083215009224,inf,inf,61.582855224609375,0.0028037058655172586,0.01763130910694599,0.00042476505041122437,-0.05626821517944336,-0.08746542781591415,5.590729713439941,26.666666666666668,0,0.05,0,nan
38,0,38,2.114032745361328,-1.0,4.026016210518668,inf,inf,61.582855224609375,0.0012790835462510586,0.019553914666175842,3.337860107421875e-05,-0.04193459451198578,-0.043220728635787964,5.892068862915039,26.666666666666668,0,0.05,0,nan
39,0,39,2.287043809890747,-1.0,3.657589480410063,inf,inf,61.582855224609375,0.008939993567764759,0.026159537956118584,0.000860065221786499,-0.07255284488201141,-0.08054590225219727,7.951947212219238,26.666666666666668,0,0.05,0,nan
40,0,40,2.2415075302124023,-1.0,3.2918898543243174,inf,inf,61.582855224609375,9.503928595222533e-06,0.01602092944085598,-3.662705421447754e-05,-0.05567147582769394,-0.05793777108192444,9.610164642333984,26.666666666666668,0,0.05,0,nan
41,0,41,2.0860774517059326,-1.0,3.017249224858496,inf,inf,61.582855224609375,0.010675952769815922,0.019571539014577866,-0.0024298876523971558,-0.04934839904308319,-0.05714717507362366,22.071088790893555,26.666666666666668,0,0.05,0,nan
42,0,42,2.1000218391418457,-1.0,3.0408640606848127,inf,inf,61.582855224609375,0.1052037924528122,0.03233659267425537,-0.011758118867874146,-0.09172914177179337,-0.09164245426654816,17.07737922668457,26.666666666666668,0,0.05,0,nan
43,0,43,2.08927059173584,-1.0,2.903969700609663,inf,inf,61.582855224609375,0.04061119258403778,0.024290146306157112,-0.0070972740650177,-0.023410260677337646,-0.026022985577583313,17.56475067138672,26.666666666666668,0,0.05,0,nan
44,0,44,2.118175506591797,-1.0,2.7071353343931532,inf,inf,61.582855224609375,0.024912139400839806,0.02662617154419422,-0.003389880061149597,-0.0623583048582077,-0.06128858029842377,-8.158329963684082,26.666666666666668,0,0.05,0,nan
45,0,45,2.0364067554473877,-1.0,2.845153935074656,inf,inf,61.582855224609375,0.07822778075933456,0.019139131531119347,-0.003921814262866974,-0.03899543732404709,-0.04015326499938965,-5.278215408325195,26.666666666666668,0,0.05,0,nan
46,0,46,1.9791420698165894,-1.0,2.5940500500246815,inf,inf,61.582855224609375,0.002366220112890005,0.007082051131874323,8.22991132736206e-05,-0.03183550387620926,-0.0318559855222702,11.52726936340332,26.666666666666668,0,0.05,0,nan
47,0,47,2.043484687805176,-1.0,2.369008438652501,inf,inf,61.582855224609375,0.0037890123203396797,0.011026304215192795,-0.00018902868032455444,-0.013973899185657501,-0.01581694185733795,11.65703010559082,26.666666666666668,0,0.05,0,nan
48,0,48,1.9682652950286865,-1.0,2.1561190449665237,inf,inf,61.582855224609375,0.005574733484536409,0.023216979578137398,-0.00038483738899230957,-0.03372199833393097,-0.03258116543292999,12.039836883544922,26.666666666666668,0,0.05,0,nan
49,0,49,2.1191153526306152,-1.0,2.3671081809743386,inf,inf,61.582855224609375,0.04198756814002991,0.009842350147664547,-0.0023953989148139954,-0.04086852818727493,-0.04737933725118637,6.35529088973999,26.666666666666668,0,0.05,0,nan
50,0,50,2.096224546432495,-1.0,2.2018119390408692,inf,inf,61.582855224609375,0.007060932461172342,0.009887242689728737,-0.0009527504444122314,-0.028197385370731354,-0.020129136741161346,-7.194014072418213,26.666666666666668,0,0.05,0,nan
51,0,51,1.9125664234161377,-1.0,2.0078846189158845,inf,inf,61.582855224609375,0.0012144449865445495,0.0046257744543254375,-0.00013524293899536133,-0.018757514655590057,-0.018553070724010468,-3.493997097015381,26.666666666666668,0,0.05,0,nan
52,0,52,1.9799408912658691,-1.0,2.2926611326460224,inf,inf,61.582855224609375,0.07835716754198074,0.016137318685650826,-0.0014756172895431519,-0.023107469081878662,-0.01914919912815094,9.678709030151367,26.666666666666668,0,0.05,0,nan
53,0,53,1.962268590927124,-1.0,2.0700933575259577,inf,inf,61.582855224609375,0.0007483887020498514,0.011172751896083355,4.3958425521850586e-07,-0.033416882157325745,-0.03413831442594528,12.322361946105957,26.666666666666668,0,0.05,0,nan
54,0,54,1.9386897087097168,-1.0,1.92486005638946,inf,inf,61.582855224609375,0.008244261145591736,0.013345403596758842,0.0005249455571174622,-0.028823740780353546,-0.029465168714523315,8.355653762817383,26.666666666666668,0,0.05,0,nan
55,0,55,1.968123197555542,-1.0,1.8341082780793911,inf,inf,61.582855224609375,0.012660885229706764,0.012445059604942799,-0.001461908221244812,-0.0436817929148674,-0.0490901917219162,7.557701110839844,26.666666666666668,0,0.05,0,nan
56,0,56,1.9654617309570312,-1.0,1.947561930574125,inf,inf,61.582855224609375,0.056367892771959305,0.018987752497196198,-0.0032873228192329407,-0.019165366888046265,-0.02127409726381302,9.304490089416504,26.666666666666668,0,0.05,0,nan
57,0,57,2.0602095127105713,-1.0,2.2812681293760377,inf,inf,61.582855224609375,0.08592195063829422,0.016258858144283295,-0.0024387091398239136,-0.015775166451931,-0.013341277837753296,-10.743766784667969,26.666666666666668,0,0.05,0,nan
58,0,58,2.032930374145508,-1.0,2.1205417519373593,inf,inf,61.582855224609375,0.010958454571664333,0.016258729621767998,-0.0010261982679367065,-0.01784151792526245,-0.02362058311700821,5.2056169509887695,26.666666666666668,0,0.05,0,nan
59,0,59,1.8426493406295776,-1.0,1.9109204775848088,inf,inf,61.582855224609375,0.0002436655922792852,0.010015434585511684,-5.316734313964844e-05,-0.0348617359995842,-0.03289102017879486,5.30361795425415,26.666666666666668,0,0.05,0,nan
