step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
113,0,113,1.788994312286377,-1.0,2.236423294700809,0.904490286884037,0.045224514344201855,12.66466999053955,0.0025685548316687346,0.0048718019388616085,-0.000256173312664032,-0.01420089602470398,-0.01672445982694626,5.9090471267700195,26.666666666666668,0,0.05,1
114,0,114,1.853196144104004,-1.0,2.4739248814186503,0.904490286884037,0.045224514344201855,12.66466999053955,0.11146260797977448,0.0241708941757679,-0.0022336840629577637,-0.029204390943050385,-0.03210127353668213,5.592288970947266,26.666666666666668,0,0.05,1
115,0,115,1.7643520832061768,-1.0,2.306506237089128,0.904490286884037,0.045224514344201855,12.66466999053955,0.018619658425450325,0.023282185196876526,-0.00019729137420654297,-0.016536101698875427,-0.01986902952194214,5.838213920593262,26.666666666666668,0,0.05,1
116,0,116,1.8290369510650635,-1.0,2.2022967545993644,0.904490286884037,0.045224514344201855,12.66466999053955,0.018976014107465744,0.015007784590125084,0.0006950050592422485,-0.02892499417066574,-0.03232968598604202,10.720739364624023,26.666666666666668,0,0.05,1
117,0,117,1.7893402576446533,-1.0,2.0707442888319374,0.904490286884037,0.045224514344201855,12.66466999053955,0.02080785296857357,0.023464713245630264,0.001561582088470459,-0.029892317950725555,-0.02739264816045761,10.525251388549805,26.666666666666668,0,0.05,1
118,0,118,1.7871458530426025,-1.0,3.4471876155495487,0.904490286884037,0.045224514344201855,12.66466999053955,0.24901394546031952,0.01572536490857601,-0.00938703864812851,-0.03870140016078949,-0.033040501177310944,9.466583251953125,26.666666666666668,0,0.05,1
119,0,119,1.702411413192749,-1.0,3.6545384838766015,0.904490286884037,0.045224514344201855,12.66466999053955,0.07641907036304474,0.01384228840470314,-0.003446631133556366,-0.028628624975681305,-0.028080806136131287,6.265191555023193,26.666666666666668,0,0.05,1
120,0,120,1.8559560775756836,-1.0,3.3270063231574483,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.014868299476802349,0.039207905530929565,0.002780705690383911,-0.024634994566440582,-0.02027592808008194,5.342970848083496,26.666666666666668,0,0.05,1
121,0,121,1.7953310012817383,-1.0,3.432120565102106,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.1428331434726715,0.03262409567832947,-0.008557230234146118,-0.025201529264450073,-0.03099803626537323,4.969012260437012,26.666666666666668,0,0.05,1
122,0,122,1.8712611198425293,-1.0,3.5958355722241926,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.18162599205970764,0.03582882136106491,-0.00908813625574112,-0.031156986951828003,-0.03826971352100372,6.642891883850098,26.666666666666668,0,0.05,1
123,0,123,1.6672979593276978,-1.0,3.2362631187461592,0.2502389392184458,0.012511946960922291,5.3374104499816895,3.535396672305069e-06,0.031839679926633835,-3.0249357223510742e-05,-0.022556893527507782,-0.021519973874092102,4.821797847747803,26.666666666666668,0,0.05,1
124,0,124,1.7985780239105225,-1.0,2.989710936189315,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.010865931399166584,0.014098026789724827,-0.0007931366562843323,-0.04241824150085449,-0.04208332300186157,6.035173416137695,26.666666666666668,0,0.05,1
125,0,125,1.7572094202041626,-1.0,3.330248904252387,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.07901101559400558,0.012354948557913303,-0.0010206550359725952,-0.042572855949401855,-0.03988242894411087,7.480091094970703,26.666666666666668,0,0.05,1
126,0,126,1.9212288856506348,-1.0,2.9972246726601703,0.2502389392184458,0.012511946960922291,5.3374104499816895,9.918119303620188e-08,0.015054071322083473,1.4603137969970703e-06,-0.04758341610431671,-0.03716171532869339,0.5449911952018738,26.666666666666668,0,0.05,1
127,0,127,1.6219898462295532,-1.0,2.844388120217525,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.03431132808327675,0.02335916832089424,-0.001687854528427124,-0.010416574776172638,-0.012008816003799438,5.513686180114746,26.666666666666668,0,0.05,1
128,0,128,1.8462504148483276,-1.0,2.5647309830658527,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0011974343797191978,0.025042153894901276,0.0005983337759971619,-0.053681857883930206,-0.05933518707752228,6.22560977935791,26.666666666666668,0,0.05,1
129,0,129,1.6812562942504883,-1.0,3.5648191066341273,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.11681463569402695,0.009296374395489693,-0.0046536847949028015,-0.04096110165119171,-0.048059217631816864,6.52238655090332,26.666666666666668,0,0.05,1
130,0,130,1.7026785612106323,-1.0,3.4988165044545214,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.04080786928534508,0.014048459939658642,-0.002311795949935913,-0.020280905067920685,-0.028235703706741333,5.639025688171387,26.666666666666668,0,0.05,1
131,0,131,1.8290334939956665,-1.0,3.1587144834354324,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.001593175926245749,0.016290759667754173,0.00013548880815505981,-0.020750604569911957,-0.0163315087556839,6.04287052154541,26.666666666666668,0,0.05,1
132,0,132,1.7316241264343262,-1.0,2.879652286201167,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.006074212025851011,0.016501862555742264,0.00040428340435028076,-0.00956377387046814,-0.004959374666213989,4.801145553588867,26.666666666666668,0,0.05,1
133,0,133,1.7076261043548584,-1.0,3.405388112667858,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0726475939154625,0.008928044699132442,-0.003843046724796295,-0.020158089697360992,-0.0264388769865036,-14.878080368041992,26.666666666666668,0,0.05,1
134,0,134,1.7526440620422363,-1.0,3.662321369309125,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.02468428947031498,0.004131454974412918,-0.0014785975217819214,-0.022367872297763824,-0.028688110411167145,4.716506004333496,26.666666666666668,0,0.05,1
135,0,135,1.6758357286453247,-1.0,3.3252273016059672,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.003748625749722123,0.012865045107901096,-0.0004909709095954895,-0.028245657682418823,-0.025028884410858154,5.14000129699707,26.666666666666668,0,0.05,1
136,0,136,1.7516450881958008,-1.0,3.056344796381582,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.007910648360848427,0.012430264614522457,-0.00017517060041427612,-0.04434958100318909,-0.04071761667728424,5.327559947967529,26.666666666666668,0,0.05,1
137,0,137,1.8042700290679932,-1.0,2.800118409104455,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.006741492077708244,0.013644509948790073,-0.0004765614867210388,-0.031677134335041046,-0.02588554471731186,4.115268230438232,26.666666666666668,0,0.05,1
138,0,138,1.600541353225708,-1.0,2.6395222571212704,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.018599558621644974,0.015575473196804523,0.0010531842708587646,-0.009691350162029266,-0.007033459842205048,5.759995460510254,26.666666666666668,0,0.05,1
139,0,139,1.661067008972168,-1.0,3.4838992144670886,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.12852051854133606,0.011595879681408405,-0.003995731472969055,-0.023248672485351562,-0.02158050239086151,6.409299850463867,26.666666666666668,0,0.05,1
140,0,140,1.6320104598999023,-1.0,3.2375344746582315,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.005886340048164129,0.005769497249275446,-0.0009152144193649292,-0.023355849087238312,-0.025715075433254242,5.936742782592773,26.666666666666668,0,0.05,1
141,0,141,1.7758817672729492,-1.0,3.0453514443361676,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.007298424374312162,0.0055471621453762054,-0.0010319873690605164,-0.021870210766792297,-0.0229836106300354,5.358248710632324,26.666666666666668,0,0.05,1
142,0,142,1.6685614585876465,-1.0,2.97915632276688,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.02778874710202217,0.011659286916255951,-0.0011703446507453918,-0.023117542266845703,-0.026975519955158234,4.940717697143555,26.666666666666668,0,0.05,1
143,0,143,1.6341116428375244,-1.0,2.766772441425715,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.007202859036624432,0.008421269245445728,-5.940347909927368e-05,-0.027775414288043976,-0.025594234466552734,6.127376079559326,26.666666666666668,0,0.05,1
144,0,144,1.7555967569351196,-1.0,2.4936501130732847,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0004376746655907482,0.012311815284192562,-0.00014213472604751587,-0.032381363213062286,-0.03038059175014496,5.7520432472229,26.666666666666668,0,0.05,1
145,0,145,1.8981211185455322,-1.0,2.306560028520496,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.011239648796617985,0.01804843358695507,-0.0008688569068908691,-0.021656684577465057,-0.019355036318302155,6.820242881774902,26.666666666666668,0,0.05,1
146,0,146,1.613491415977478,-1.0,2.4567088571573574,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.05146758258342743,0.013515475206077099,-0.00324895977973938,-0.009988375008106232,-0.014516361057758331,6.146191120147705,26.666666666666668,0,0.05,1
147,0,147,1.7056576013565063,-1.0,2.2116150875433545,0.2502389392184458,0.012511946960922291,5.3374104499816895,5.548120680032298e-05,0.009613526053726673,-7.293373346328735e-05,-0.013110049068927765,-0.007864773273468018,6.633640289306641,26.666666666666668,0,0.05,1
148,0,148,1.7430181503295898,-1.0,2.101101636072959,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.02098083682358265,0.018961776047945023,-0.001151449978351593,-0.023799404501914978,-0.026946470141410828,5.428422927856445,26.666666666666668,0,0.05,1
149,0,149,1.646702527999878,-1.0,1.921078347103015,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.003143301932141185,0.010447419248521328,-7.793307304382324e-06,-0.02514702081680298,-0.02994086593389511,4.819200038909912,26.666666666666668,0,0.05,1
150,0,150,1.682157278060913,-1.0,1.7973594472418462,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0070229764096438885,0.010269170626997948,-0.000349976122379303,-0.009452767670154572,-0.007698170840740204,5.829164505004883,26.666666666666668,0,0.05,1
151,0,151,1.6020715236663818,-1.0,1.619248929479994,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.00021432795620057732,0.013185948133468628,0.0001735389232635498,-0.018584616482257843,-0.026799656450748444,7.621152400970459,26.666666666666668,0,0.05,1
152,0,152,1.5410159826278687,-1.0,1.4688080870196005,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0017631882801651955,0.015353365801274776,0.0004652291536331177,-0.027639128267765045,-0.023895718157291412,5.443691253662109,26.666666666666668,0,0.05,1
153,0,153,1.6809221506118774,-1.0,1.4289419769073404,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.01569640263915062,0.014667520299553871,-0.0009150207042694092,-0.06032600998878479,-0.05784342437982559,7.601810455322266,26.666666666666668,0,0.05,1
154,0,154,1.7889275550842285,-1.0,1.7298696440546686,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.1075357049703598,0.024229474365711212,-0.004501834511756897,-0.054005496203899384,-0.05658184736967087,9.474065780639648,26.666666666666668,0,0.05,1
155,0,155,1.7243832349777222,-1.0,1.558304824772767,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0003051520325243473,0.021457165479660034,-2.5831162929534912e-05,-0.030754879117012024,-0.029746487736701965,7.653458118438721,26.666666666666668,0,0.05,1
156,0,156,1.444250464439392,-1.0,1.4896895498171712,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.017559273168444633,0.02013326995074749,0.0001346692442893982,-0.015884533524513245,-0.019068345427513123,10.32621955871582,26.666666666666668,0,0.05,1
157,0,157,1.6357381343841553,-1.0,1.4000933994566067,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.008718673139810562,0.014684624038636684,8.358806371688843e-05,-0.03607097268104553,-0.03710291534662247,8.95071792602539,26.666666666666668,0,0.05,1
158,0,158,1.5744907855987549,-1.0,1.490591235316518,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.02128065750002861,0.00923210196197033,-0.0006607770919799805,-0.03086278587579727,-0.031345732510089874,8.069297790527344,26.666666666666668,0,0.05,1
159,0,159,1.5986872911453247,-1.0,1.4287446947576607,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.009302476420998573,0.01066643837839365,0.0001975521445274353,-0.023167140781879425,-0.018677346408367157,7.129200458526611,26.666666666666668,0,0.05,1
160,0,160,1.7352511882781982,-1.0,1.290193934785796,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.000563396664801985,0.0130304004997015,1.8090009689331055e-05,-0.014950096607208252,-0.021026231348514557,6.222343921661377,26.666666666666668,0,0.05,1
161,0,161,1.7094757556915283,-1.0,1.4697418490401988,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.045516468584537506,0.014750904403626919,-0.0005471855401992798,-0.029200561344623566,-0.03338681161403656,8.76543140411377,26.666666666666668,0,0.05,1
162,0,162,1.6029853820800781,-1.0,1.3296405747436655,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0008960223058238626,0.013037013821303844,0.00022698938846588135,-0.026101410388946533,-0.021867036819458008,7.512527942657471,26.666666666666668,0,0.05,1
163,0,163,1.710310459136963,-1.0,1.502563310364444,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0222596675157547,0.0072770933620631695,-0.0011312291026115417,-0.0236121267080307,-0.025615878403186798,-7.155755043029785,26.666666666666668,0,0.05,1
164,0,164,1.529780626296997,-1.0,1.3865825326151902,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0059442296624183655,0.017342476174235344,-0.00016378611326217651,-0.02238931506872177,-0.025056153535842896,6.528649806976318,26.666666666666668,0,0.05,1
165,0,165,1.6905640363693237,-1.0,1.3196101361901662,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.01173908356577158,0.01637573167681694,2.5175511837005615e-05,-0.026154957711696625,-0.02878566086292267,-7.390820503234863,26.666666666666668,0,0.05,1
166,0,166,1.6053519248962402,-1.0,1.1881031502710881,0.2502389392184458,0.012511946960922291,5.3374104499816895,4.317170532885939e-05,0.009508606046438217,-4.26173210144043e-06,-0.029320940375328064,-0.029607228934764862,7.227782249450684,26.666666666666668,0,0.05,1
167,0,167,1.7390377521514893,-1.0,1.0839823180782897,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0025042747147381306,0.017048079520463943,-0.0001332014799118042,-0.011741310358047485,-0.013887941837310791,5.650954246520996,26.666666666666668,0,0.05,1
168,0,168,1.6504368782043457,-1.0,1.0382837948932195,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.00877836998552084,0.01400065515190363,-0.0004482641816139221,-0.0236193984746933,-0.027875728905200958,6.054032325744629,26.666666666666668,0,0.05,1
169,0,169,1.639899492263794,-1.0,0.9345449332985414,0.2502389392184458,0.012511946960922291,5.3374104499816895,6.277165539358975e-06,0.007012190762907267,-1.5057623386383057e-05,-0.020718812942504883,-0.02270328253507614,5.6899566650390625,26.666666666666668,0,0.05,1
170,0,170,1.755652666091919,-1.0,0.8673099191949611,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0020594033412635326,0.007854478433728218,-8.701533079147339e-05,-0.03911498934030533,-0.034916557371616364,5.884683132171631,26.666666666666668,0,0.05,1
171,0,171,1.6898764371871948,-1.0,0.8809511154952193,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.005946093238890171,0.005924044642597437,7.195770740509033e-05,-0.02039135992527008,-0.023598365485668182,4.812934398651123,26.666666666666668,0,0.05,1
172,0,172,1.6668570041656494,-1.0,0.7945104542097026,0.2502389392184458,0.012511946960922291,5.3374104499816895,8.271133265225217e-05,0.0049993242137134075,9.521842002868652e-06,-0.05583139508962631,-0.054848022758960724,7.606490135192871,26.666666666666668,0,0.05,1
173,0,173,1.7956504821777344,-1.0,0.7174074747359361,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.0005182630266062915,0.02207191102206707,5.513429641723633e-07,-0.06149972230195999,-0.062108658254146576,6.673138618469238,26.666666666666668,0,0.05,1
174,0,174,1.6140427589416504,-1.0,0.7016246266221087,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.005536890123039484,0.009894742630422115,0.00017143040895462036,-0.031296052038669586,-0.03334692120552063,5.911849021911621,26.666666666666668,0,0.05,1
175,0,175,1.6564347743988037,-1.0,0.6787775148493869,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.006067192181944847,0.012822883203625679,0.0006218180060386658,-0.025166615843772888,-0.024449072778224945,4.403012752532959,26.666666666666668,0,0.05,1
176,0,176,1.8413655757904053,-1.0,0.7901745356767876,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.011435030959546566,0.006378494203090668,-0.0013070032000541687,-0.03794757276773453,-0.0403861403465271,4.628762245178223,26.666666666666668,0,0.05,1
177,0,177,1.551234483718872,-1.0,0.7167106624266039,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.00065553595777601,0.011803844012320042,-0.000370122492313385,-0.022887572646141052,-0.02699597179889679,5.272725582122803,26.666666666666668,0,0.05,1
178,0,178,1.7162867784500122,-1.0,0.8844837595285503,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.038519684225320816,0.0160871259868145,-0.0018392950296401978,-0.05085410177707672,-0.051861874759197235,4.986266136169434,26.666666666666668,0,0.05,1
179,0,179,1.6772242784500122,-1.0,0.9147040956082988,0.2502389392184458,0.012511946960922291,5.3374104499816895,0.015177007764577866,0.012789392843842506,-0.0008857175707817078,-0.04118849337100983,-0.04101833701133728,5.486191749572754,26.666666666666668,0,0.05,1
180,0,180,1.6863341331481934,-1.0,1.1944855908542016,inf,inf,-7.715222358703613,0.0011523509165272117,0.0003103959606960416,-0.00013519823551177979,-0.04911760240793228,-0.047934845089912415,-7.718034744262695,26.666666666666668,0,0.05,0
181,0,181,1.7044787406921387,-1.0,1.6589588268200455,inf,inf,-7.715222358703613,0.003411347744986415,0.0005842131213285029,-0.00021366775035858154,-0.03898338973522186,-0.03632423281669617,3.2562766075134277,26.666666666666668,0,0.05,0
182,0,182,1.9694947004318237,-1.0,1.5831231805888297,inf,inf,-7.715222358703613,0.0006437558913603425,0.0007148059085011482,-2.7313828468322754e-05,-0.03203807771205902,-0.0426463782787323,5.742849826812744,26.666666666666668,0,0.05,0
183,0,183,1.6643863916397095,-1.0,1.4411813614354614,inf,inf,-7.715222358703613,0.00011896248179255053,0.0007266881875693798,6.67572021484375e-06,-0.021376490592956543,-0.024136006832122803,5.224371910095215,26.666666666666668,0,0.05,0
184,0,184,1.7509931325912476,-1.0,1.5643395341271995,inf,inf,-7.715222358703613,0.00024299514188896865,9.091533138416708e-05,-1.809746026992798e-05,-0.021240688860416412,-0.025666914880275726,4.819443702697754,26.666666666666668,0,0.05,0
185,0,185,1.666123867034912,-1.0,1.9671544992357468,inf,inf,-7.715222358703613,0.0015755122294649482,0.0002817193162627518,-5.901604890823364e-05,-0.02725977450609207,-0.033770665526390076,6.406466960906982,26.666666666666668,0,0.05,0
186,0,186,1.6475486755371094,-1.0,1.8227078552604663,inf,inf,-7.715222358703613,8.092871576081961e-05,0.0001548317668493837,-1.0788440704345703e-05,-0.02357564866542816,-0.026570506393909454,4.934747695922852,26.666666666666668,0,0.05,0
187,0,187,1.9075729846954346,-1.0,2.377807639760268,inf,inf,-7.715222358703613,0.0003119801403954625,4.230981721775606e-05,-1.2792646884918213e-05,-0.031228557229042053,-0.03312356770038605,4.4501237869262695,26.666666666666668,0,0.05,0
188,0,188,1.735731840133667,-1.0,2.6716507108110665,inf,inf,-7.715222358703613,0.0004004335787612945,7.532272866228595e-05,6.295740604400635e-06,-0.040733255445957184,-0.036849766969680786,6.626276969909668,26.666666666666668,0,0.05,0
189,0,189,1.701996088027954,-1.0,3.1982368763643017,inf,inf,-7.715222358703613,0.0010099256178364158,0.00012723452528007329,-3.4928321838378906e-05,-0.03503301739692688,-0.03428386151790619,6.429844379425049,26.666666666666668,0,0.05,0
190,0,190,1.6119179725646973,-1.0,3.12554569694908,inf,inf,-7.715222358703613,0.0001981693785637617,8.018749940674752e-05,-1.932680606842041e-05,-0.042534612119197845,-0.041289471089839935,6.451172351837158,26.666666666666668,0,0.05,0
191,0,191,1.6738020181655884,-1.0,2.8156270162696386,inf,inf,-7.715222358703613,4.681520294980146e-06,0.0001776068820618093,2.3618340492248535e-06,-0.026313230395317078,-0.026688456535339355,7.63309383392334,26.666666666666668,0,0.05,0
192,0,192,1.597428798675537,-1.0,2.7045479917163715,inf,inf,-7.715222358703613,0.00018053257372230291,0.0001058943453244865,-7.37607479095459e-06,-0.013208948075771332,-0.011876605451107025,5.191258907318115,26.666666666666668,0,0.05,0
193,0,193,1.6948412656784058,-1.0,2.5649921495428134,inf,inf,-7.715222358703613,0.00012335352948866785,9.423568553756922e-05,-3.650784492492676e-07,-0.01907294988632202,-0.018891245126724243,6.325610160827637,26.666666666666668,0,0.05,0
194,0,194,1.8445733785629272,-1.0,2.396740191747684,inf,inf,-7.715222358703613,3.423657835810445e-05,3.8796195440227166e-05,-1.1473894119262695e-06,-0.03371993452310562,-0.02969995141029358,7.810409069061279,26.666666666666668,0,0.05,0
195,0,195,1.5042493343353271,-1.0,2.318235991098531,inf,inf,-7.715222358703613,0.00010195546201430261,6.325964932329953e-05,-1.6391277313232422e-06,-0.023499026894569397,-0.02187880128622055,6.297989845275879,26.666666666666668,0,0.05,0
196,0,196,1.490062952041626,-1.0,2.099204024589232,inf,inf,-7.715222358703613,6.207515525602503e-06,4.852793790632859e-05,-4.3958425521850586e-07,-0.007779054343700409,-0.005172364413738251,5.991926670074463,26.666666666666668,0,0.05,0
197,0,197,1.62095046043396,-1.0,1.8918537589752686,inf,inf,-7.715222358703613,2.3203253931569634e-06,9.028022759594023e-05,2.3096799850463867e-06,-0.02030126005411148,-0.01924983412027359,7.156590938568115,26.666666666666668,0,0.05,0
198,0,198,1.562821865081787,-1.0,1.7180245030687598,inf,inf,-7.715222358703613,4.105005700694164e-06,2.673205017345026e-05,-3.948807716369629e-06,-0.028295345604419708,-0.026999741792678833,7.617990493774414,26.666666666666668,0,0.05,0
199,0,199,1.5851078033447266,-1.0,1.5802468965804803,inf,inf,-7.715222358703613,1.1286514563835226e-05,3.317139271530323e-05,6.48200511932373e-07,-0.014685779809951782,-0.01366935670375824,9.886689186096191,26.666666666666668,0,0.05,0
200,0,200,1.57009756565094,-1.0,1.4223374501895736,inf,inf,-7.715222358703613,4.282608756511763e-08,3.71614660252817e-05,-2.60770320892334e-07,-0.029096804559230804,-0.028112322092056274,9.306507110595703,26.666666666666668,0,0.05,0
201,0,201,1.533923864364624,-1.0,1.428492437063455,inf,inf,-7.715222358703613,0.00011533963697729632,7.772802928229794e-05,-1.773238182067871e-06,-0.04568081349134445,-0.049576565623283386,12.938429832458496,26.666666666666668,0,0.05,0
202,0,202,1.5833103656768799,-1.0,1.3157705436734777,inf,inf,-7.715222358703613,2.685848085093312e-05,8.914982754504308e-05,-6.183981895446777e-07,-0.01783709228038788,-0.01645585149526596,10.976518630981445,26.666666666666668,0,0.05,0
203,0,203,1.541658878326416,-1.0,1.2785452325142235,inf,inf,-7.715222358703613,7.5299154559616e-05,7.98068504082039e-05,-2.2202730178833008e-06,-0.004962727427482605,-0.0080670565366745,5.527960300445557,26.666666666666668,0,0.05,0
204,0,204,1.5574581623077393,-1.0,1.2935174232104811,inf,inf,-7.715222358703613,0.00015032633382361382,0.0001052508523571305,-2.7641654014587402e-06,-0.03232838213443756,-0.034012310206890106,7.183039665222168,26.666666666666668,0,0.05,0
205,0,205,1.4943630695343018,-1.0,1.2033453347088792,inf,inf,-7.715222358703613,3.628244303399697e-05,9.260531805921346e-05,-1.30385160446167e-06,-0.05000951886177063,-0.051296815276145935,6.996246814727783,26.666666666666668,0,0.05,0
206,0,206,1.6906299591064453,-1.0,1.0848339359486345,inf,inf,-7.715222358703613,2.202632913395064e-06,0.00012081569730071351,8.642673492431641e-07,-0.06181241571903229,-0.06085179001092911,6.615497589111328,26.666666666666668,0,0.05,0
207,0,207,1.6194040775299072,-1.0,1.3471825688963033,inf,inf,-7.715222358703613,0.00020096615480724722,5.4193311370909214e-05,-5.491077899932861e-06,-0.028335146605968475,-0.025432512164115906,7.0496039390563965,26.666666666666668,0,0.05,0
208,0,208,1.5240373611450195,-1.0,1.2204108368522602,inf,inf,-7.715222358703613,1.138171774073271e-05,0.00014322887000162154,-2.086162567138672e-07,-0.02353598177433014,-0.01976148784160614,5.850255012512207,26.666666666666668,0,0.05,0
209,0,209,1.4877849817276,-1.0,1.2964063345596015,inf,inf,-7.715222358703613,0.0001746903726598248,8.821116352919489e-05,-1.8775463104248047e-06,-0.015757188200950623,-0.02103792130947113,5.671472072601318,26.666666666666668,0,0.05,0
210,0,210,1.5211513042449951,-1.0,1.2008307211822868,inf,inf,-7.715222358703613,6.54528703307733e-05,0.00019214100029785186,7.82310962677002e-07,-0.03006184846162796,-0.03313330560922623,7.123645782470703,26.666666666666668,0,0.05,0
211,0,211,1.6530195474624634,-1.0,1.0909554947113302,inf,inf,-7.715222358703613,6.735536771884654e-06,6.59839206491597e-05,-1.780688762664795e-06,-0.028991706669330597,-0.028163708746433258,6.1621856689453125,26.666666666666668,0,0.05,0
212,0,212,1.6424005031585693,-1.0,1.1013919577014317,inf,inf,-7.715222358703613,6.680887599941343e-05,5.589203647105023e-05,2.913177013397217e-06,-0.06493959575891495,-0.0748167335987091,7.572153568267822,26.666666666666668,0,0.05,0
213,0,213,1.7016551494598389,-1.0,0.9983322589797532,inf,inf,-7.715222358703613,6.712814865750261e-06,9.482050518272445e-05,1.646578311920166e-06,-0.04793330281972885,-0.05065276473760605,6.222180366516113,26.666666666666668,0,0.05,0
214,0,214,1.6341384649276733,-1.0,0.9076156052242595,inf,inf,-7.715222358703613,1.0605926945572719e-05,0.00011633678514044732,-1.862645149230957e-06,-0.03364121913909912,-0.029107876121997833,6.221102237701416,26.666666666666668,0,0.05,0
215,0,215,1.766257405281067,-1.0,0.9812169406155132,inf,inf,-7.715222358703613,0.00015080881712492555,9.175356535706669e-05,-7.115304470062256e-06,-0.034659244120121,-0.03846712410449982,7.707259178161621,26.666666666666668,0,0.05,0
216,0,216,1.6848255395889282,-1.0,1.0226974485171545,inf,inf,-7.715222358703613,0.0001063084855559282,7.615100912516937e-05,1.1622905731201172e-06,-0.041143909096717834,-0.03990839421749115,5.89673376083374,26.666666666666668,0,0.05,0
217,0,217,1.6702182292938232,-1.0,0.9289661940960774,inf,inf,-7.715222358703613,9.990439139073715e-06,0.00011700474715325981,2.0936131477355957e-06,-0.03558727353811264,-0.037800319492816925,5.147634506225586,26.666666666666668,0,0.05,0
218,0,218,1.6868823766708374,-1.0,1.008205664503822,inf,inf,-7.715222358703613,0.00014194237883202732,8.245939534390345e-05,5.610287189483643e-06,-0.0287012979388237,-0.026875078678131104,6.950859069824219,26.666666666666668,0,0.05,0
219,0,219,1.6663849353790283,-1.0,1.0191873177822357,inf,inf,-7.715222358703613,0.00017475138884037733,0.0001563040423206985,-2.905726432800293e-07,-0.044435515999794006,-0.046238988637924194,5.587603569030762,26.666666666666668,0,0.05,0
220,0,220,1.635681390762329,-1.0,1.0142194882248183,inf,inf,-7.715222358703613,7.217352685984224e-05,7.444337825290859e-05,-3.1962990760803223e-06,-0.011746451258659363,-0.014555849134922028,5.369913578033447,26.666666666666668,0,0.05,0
221,0,221,1.6753860712051392,-1.0,1.058004827280014,inf,inf,-7.715222358703613,8.245533535955474e-05,5.67845709156245e-05,6.295740604400635e-06,-0.035732291638851166,-0.036583177745342255,6.015376567840576,26.666666666666668,0,0.05,0
222,0,222,1.6000306606292725,-1.0,0.9899978755112715,inf,inf,-7.715222358703613,1.991035787796136e-05,5.2681920351460576e-05,3.516674041748047e-06,-0.016993902623653412,-0.01670078933238983,7.619482040405273,26.666666666666668,0,0.05,0
