step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
20,0,20,4.770402908325195,-1.0,0.8423693337013497,inf,inf,-93.18004608154297,1.937024535436649e-05,4.752811582875438e-05,8.684713363647461,5.962881088256836,-3.170967102050781e-05,-0.2101612091064453,-0.20962923765182495,17.461410522460938,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
21,0,21,4.723636150360107,-1.0,0.7775481631311174,inf,inf,-93.18004608154297,1.2488872016547248e-05,6.432336522266269e-05,8.923855781555176,6.041196346282959,-9.357929229736328e-06,-0.1694212555885315,-0.18324536085128784,19.642396926879883,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
22,0,22,4.50587272644043,-1.0,0.726259526770998,inf,inf,-93.18004608154297,7.089005066518439e-06,2.6785146474139765e-05,9.753328323364258,6.087699890136719,-5.841255187988281e-06,-0.12464466691017151,-0.1368311643600464,18.248455047607422,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
23,0,23,4.624016761779785,-1.0,0.9170261372872652,inf,inf,-93.18004608154297,0.0003366907767485827,0.00012782850535586476,8.920448303222656,5.6580400466918945,-3.516674041748047e-05,-0.21808403730392456,-0.22174638509750366,24.22330093383789,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
24,0,24,4.727651119232178,-1.0,0.9866641814573732,inf,inf,-93.18004608154297,4.598786108545028e-05,2.85035785054788e-05,8.89808464050293,5.305366516113281,-2.0384788513183594e-05,-0.194837749004364,-0.2056751847267151,17.89181900024414,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,4.396241188049316,-1.0,0.9365990232635109,inf,inf,-93.18004608154297,2.282933382957708e-05,4.697272015619092e-05,6.8650922775268555,4.991310119628906,-1.1622905731201172e-05,-0.1590539813041687,-0.16016995906829834,14.659661293029785,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,4.5273895263671875,-1.0,1.040610055844013,inf,inf,-93.18004608154297,6.634886813117191e-05,3.356531306053512e-05,7.055167198181152,5.047962188720703,-9.5367431640625e-07,-0.14070117473602295,-0.14660167694091797,13.905441284179688,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,4.743260383605957,-1.0,1.2098604958474155,inf,inf,-93.18004608154297,0.00014167261542752385,5.183559551369399e-05,7.4262213706970215,4.5904130935668945,-4.1365623474121094e-05,-0.1681382656097412,-0.18332093954086304,13.285884857177734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,4.456780433654785,-1.0,1.0897474335040627,inf,inf,-93.18004608154297,1.9604256351613003e-07,2.2456521037383936e-05,6.458648681640625,4.380319118499756,-6.4373016357421875e-06,-0.1393418312072754,-0.13157105445861816,12.623397827148438,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,4.428147315979004,-1.0,0.9817675555247128,inf,inf,-93.18004608154297,2.2234867458337249e-07,2.2349624487105757e-05,5.326996326446533,3.9662599563598633,-2.86102294921875e-06,-0.12099134922027588,-0.10893303155899048,12.819087982177734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,4.465923309326172,-1.0,0.9998987099244568,inf,inf,-93.18004608154297,2.036833029706031e-05,1.7512420527054928e-05,4.820244789123535,3.3693532943725586,-2.562999725341797e-06,-0.12430059909820557,-0.12946295738220215,11.586978912353516,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,4.336062431335449,-1.0,1.0317155023395816,inf,inf,-93.18004608154297,6.19906495558098e-06,4.70314989797771e-06,4.467199802398682,3.5362751483917236,1.9073486328125e-06,-0.10776692628860474,-0.11535918712615967,12.245711326599121,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,4.316788196563721,-1.0,0.9396835703211464,inf,inf,-93.18004608154297,5.096435415907763e-07,4.575053935695905e-06,5.27386474609375,3.6539556980133057,-1.7881393432617188e-07,-0.05246174335479736,-0.011529207229614258,24.24009132385254,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,4.512622356414795,-1.0,0.8925292300236243,inf,inf,-93.18004608154297,1.2111578143958468e-05,2.5871691832435317e-05,4.823599338531494,3.2913715839385986,6.9141387939453125e-06,-0.16240841150283813,-0.13953125476837158,22.971324920654297,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,4.479406833648682,-1.0,1.399729786436699,inf,inf,-93.18004608154297,7.503879896830767e-05,1.2580830116348807e-05,6.127744674682617,3.39436936378479,-1.3947486877441406e-05,-0.180306077003479,-0.20609945058822632,17.872543334960938,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,4.394887924194336,-1.0,1.29241669664635,inf,inf,-93.18004608154297,6.590074463019846e-06,2.0177883925498463e-05,4.998230934143066,3.4481592178344727,5.9604644775390625e-06,-0.11329489946365356,-0.1091233491897583,11.717842102050781,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,4.4579010009765625,-1.0,1.729803695002457,inf,inf,-93.18004608154297,0.00024482508888468146,4.3207324779359624e-05,4.937779426574707,3.4296116828918457,4.32133674621582e-05,-0.08570563793182373,-0.07887738943099976,15.988394737243652,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,4.591790199279785,-1.0,1.771523719884249,inf,inf,-93.18004608154297,5.567000698647462e-05,2.592915916466154e-05,5.492729187011719,3.0652966499328613,-3.987550735473633e-05,-0.16764777898788452,-0.1770467758178711,0.3411743938922882,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,4.28598165512085,-1.0,2.0201442234409495,inf,inf,-93.18004608154297,6.674946780549362e-05,1.5677247574785724e-05,4.591498851776123,2.839040756225586,-3.319978713989258e-05,-0.12238377332687378,-0.1295715570449829,10.25261402130127,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,4.283885478973389,-1.0,1.9252283108891495,inf,inf,-93.18004608154297,1.082867765944684e-05,1.0110950825037435e-05,3.728398084640503,2.6298437118530273,5.602836608886719e-06,-0.09905141592025757,-0.09468376636505127,11.936826705932617,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,4.387225151062012,-1.0,1.737882020954681,inf,inf,-93.18004608154297,1.1504146186780417e-06,2.222361581516452e-05,4.411911964416504,2.8453497886657715,6.556510925292969e-07,-0.09268957376480103,-0.09150642156600952,13.371334075927734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.383087158203125,-1.0,1.6249981400850264,inf,inf,-93.18004608154297,1.9008784875040874e-05,3.1210896850097924e-05,3.8655402660369873,2.6228060722351074,1.8417835235595703e-05,-0.11696696281433105,-0.10988956689834595,12.685685157775879,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.492074012756348,-1.0,1.7613012710093945,inf,inf,-93.18004608154297,4.522036761045456e-05,1.5133842680370435e-05,4.492917060852051,2.4701383113861084,1.9550323486328125e-05,-0.09559446573257446,-0.09825927019119263,11.736967086791992,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.382577896118164,-1.0,1.7529103783554811,inf,inf,-93.18004608154297,2.6691946914070286e-05,1.5912763046799228e-05,4.823552131652832,2.4067492485046387,1.0013580322265625e-05,-0.18797993659973145,-0.17056208848953247,15.034024238586426,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.288865566253662,-1.0,1.5908725337848024,inf,inf,-93.18004608154297,6.089770067774225e-06,4.594945494318381e-05,2.449066162109375,2.243870735168457,3.6954879760742188e-06,-0.10513293743133545,-0.09137338399887085,9.015503883361816,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.294430732727051,-1.0,1.6447399370856102,inf,inf,-93.18004608154297,4.807707227882929e-05,2.2576201445190236e-05,3.574718952178955,2.192357063293457,-1.2516975402832031e-05,-0.10974180698394775,-0.11685550212860107,6.230320453643799,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.280493259429932,-1.0,1.9098615652718833,inf,inf,-93.18004608154297,3.33725729433354e-05,7.76836895965971e-06,3.6746721267700195,2.1716055870056152,4.0531158447265625e-06,-0.08916676044464111,-0.08779403567314148,6.7756242752075195,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,4.283397674560547,-1.0,1.7222641079997267,inf,inf,-93.18004608154297,4.4050531755601696e-07,1.2999244972888846e-05,2.758620262145996,2.226065158843994,-2.205371856689453e-06,-0.05144268274307251,-0.048698246479034424,9.290364265441895,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.127239227294922,-1.0,1.55257338259951,inf,inf,-93.18004608154297,1.3452105349642807e-06,5.3051160648465157e-05,2.7230968475341797,2.125284194946289,5.841255187988281e-06,-0.07699167728424072,-0.0998888611793518,11.417070388793945,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.16319465637207,-1.0,1.6800063852957239,inf,inf,-93.18004608154297,0.00013964652316644788,4.939911377732642e-05,2.95619797706604,2.033189296722412,-2.6971101760864258e-05,-0.06569099426269531,-0.06390780210494995,13.238214492797852,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,4.181777000427246,-1.0,1.565949272937533,inf,inf,-93.18004608154297,6.960401606193045e-06,1.2903126844321378e-05,2.280257225036621,1.8780807256698608,1.3709068298339844e-06,-0.05677032470703125,-0.05200320482254028,14.756706237792969,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.041087627410889,-1.0,2.0521809093600694,inf,inf,-93.18004608154297,0.00031415504054166377,4.887088653049432e-05,2.4546256065368652,1.8650603294372559,-3.159046173095703e-06,-0.06430304050445557,-0.0680532455444336,9.967090606689453,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,4.261992454528809,-1.0,1.9131519585559975,inf,inf,-93.18004608154297,3.405530151212588e-05,5.145149407326244e-05,3.264892578125,2.0413854122161865,1.424551010131836e-05,-0.06653577089309692,-0.08944138884544373,8.04621410369873,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.1709394454956055,-1.0,1.9139817286696736,inf,inf,-93.18004608154297,0.00010736178228398785,5.5875407269923016e-05,2.3005645275115967,1.986890435218811,3.0100345611572266e-05,-0.0418371856212616,-0.044219136238098145,8.031757354736328,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.1850666999816895,-1.0,2.299320594391567,inf,inf,-93.18004608154297,0.00035133506753481925,6.091772229410708e-05,2.3345789909362793,1.891449213027954,9.268522262573242e-05,-0.04712557792663574,-0.048262596130371094,15.245857238769531,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.196792125701904,-1.0,2.1453086852376124,inf,inf,-93.18004608154297,0.00012543579214252532,0.0001652206847211346,2.7070987224578857,2.063861131668091,-3.403425216674805e-05,-0.10570153594017029,-0.08947515487670898,8.919229507446289,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.06591796875,-1.0,1.9348042009078397,inf,inf,-93.18004608154297,1.6338188970621559e-06,4.057781916344538e-05,2.4492263793945312,1.8685986995697021,2.980232238769531e-07,-0.0643596351146698,-0.06447654962539673,8.036980628967285,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.1285786628723145,-1.0,1.7581328007639536,inf,inf,-93.18004608154297,1.6824466229081736e-06,1.0009189281845465e-05,2.463226079940796,2.0019941329956055,3.039836883544922e-06,-0.037307947874069214,-0.039002567529678345,7.883766174316406,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.094245910644531,-1.0,1.8579750002706956,inf,inf,-93.18004608154297,0.00010836243018275127,3.931082028429955e-05,2.2072672843933105,2.006634473800659,3.904104232788086e-06,-0.03796759247779846,-0.030476629734039307,6.13389778137207,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,4.196376800537109,-1.0,1.7819111119581874,inf,inf,-93.18004608154297,3.767306770896539e-05,3.433138408581726e-05,3.1834211349487305,2.0612258911132812,1.7285346984863281e-06,-0.057582348585128784,-0.05754631757736206,9.108821868896484,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.518492698669434,-1.0,2.691709620426643,0.5089149399884634,0.5089149399884634,8.99392318725586,0.20222561061382294,0.01858709007501602,3.723065137863159,2.010143280029297,-0.0011420845985412598,-0.0780729353427887,-0.08652576804161072,8.998239517211914,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
61,0,61,4.004916667938232,-1.0,3.167132741783536,0.5089149399884634,0.5089149399884634,8.99392318725586,0.0831339955329895,0.011165008880198002,2.2426977157592773,1.8870736360549927,-0.006221950054168701,-0.05347880721092224,-0.05528205633163452,6.074591636657715,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
62,0,62,4.038869857788086,-1.0,3.0572719792653036,0.5089149399884634,0.5089149399884634,8.99392318725586,0.04532182961702347,0.02191021479666233,2.082217216491699,1.9517645835876465,-0.005603432655334473,-0.0375228226184845,-0.04812785983085632,5.901217460632324,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
63,0,63,4.062246322631836,-1.0,3.6253477350542758,0.5089149399884634,0.5089149399884634,8.99392318725586,0.10894352197647095,0.012467744760215282,2.608424663543701,1.843858242034912,-0.003423750400543213,-0.046387821435928345,-0.04466372728347778,8.311422348022461,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
64,0,64,4.051966667175293,-1.0,3.3929104785143736,0.5089149399884634,0.5089149399884634,8.99392318725586,0.013620300218462944,0.010469300672411919,2.0828232765197754,1.9753530025482178,-0.00029537081718444824,-0.04865765571594238,-0.04554256796836853,-6.643933296203613,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
65,0,65,4.112692832946777,-1.0,3.2475946349403872,0.5089149399884634,0.5089149399884634,8.99392318725586,0.016451628878712654,0.008481305092573166,2.7409300804138184,1.906887412071228,-0.0005533099174499512,-0.053091347217559814,-0.058833539485931396,5.213046550750732,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
66,0,66,4.07344913482666,-1.0,2.9457369446599504,0.5089149399884634,0.5089149399884634,8.99392318725586,0.0015744465636089444,0.006874780170619488,2.1761763095855713,2.101379871368408,0.00042313337326049805,-0.042143791913986206,-0.04457312822341919,-8.704856872558594,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
67,0,67,4.050703048706055,-1.0,3.125629973148038,0.5089149399884634,0.5089149399884634,8.99392318725586,0.024854525923728943,0.005238412879407406,2.195783853530884,1.9316372871398926,0.0003299117088317871,-0.031683534383773804,-0.032658517360687256,6.7194294929504395,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
68,0,68,4.069708824157715,-1.0,2.8159213446836064,0.5089149399884634,0.5089149399884634,8.99392318725586,0.00022833101684227586,0.007999352179467678,2.6904969215393066,1.8423614501953125,2.0384788513183594e-05,-0.037783682346343994,-0.03967335820198059,5.987146377563477,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
69,0,69,3.9705963134765625,-1.0,2.582115884282257,0.5089149399884634,0.5089149399884634,8.99392318725586,0.00016703559958841652,0.0003495443088468164,1.6645607948303223,1.6683152914047241,-6.288290023803711e-06,-0.02805057168006897,-0.030281007289886475,5.261066436767578,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
70,0,70,4.242877006530762,-1.0,2.5495952340624717,0.5089149399884634,0.5089149399884634,8.99392318725586,0.005053098313510418,0.002238946035504341,2.0796396732330322,1.615885853767395,-5.08725643157959e-05,-0.03388422727584839,-0.032931506633758545,6.416778564453125,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
71,0,71,4.049399375915527,-1.0,2.2952752503197997,0.5089149399884634,0.5089149399884634,8.99392318725586,2.7763311663875356e-05,0.0043411399237811565,1.595984697341919,1.520310401916504,-8.672475814819336e-06,-0.026522666215896606,-0.025284290313720703,5.326817035675049,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
72,0,72,4.086791038513184,-1.0,2.067028579608742,0.5089149399884634,0.5089149399884634,8.99392318725586,3.961784750572406e-05,0.003093079896643758,1.9527158737182617,1.5506517887115479,1.0728836059570312e-06,-0.03945726156234741,-0.03427410125732422,5.2824015617370605,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
73,0,73,4.021946430206299,-1.0,1.96960308492524,0.5089149399884634,0.5089149399884634,8.99392318725586,0.0028832778334617615,0.002638495061546564,1.6460602283477783,1.4057714939117432,5.65648078918457e-05,-0.03356865048408508,-0.03601330518722534,4.929800510406494,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
74,0,74,4.0820512771606445,-1.0,1.8500374254344418,0.5089149399884634,0.5089149399884634,8.99392318725586,0.004008603747934103,0.005179432686418295,1.7116905450820923,1.5943732261657715,-0.00015044212341308594,-0.02605566382408142,-0.026823222637176514,5.648313522338867,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
75,0,75,4.224525451660156,-1.0,1.685114643476416,0.5089149399884634,0.5089149399884634,8.99392318725586,0.0003327893791720271,0.0016572383465245366,2.0275826454162598,1.4802310466766357,0.00014775991439819336,-0.026143014430999756,-0.02651733160018921,5.644874572753906,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
76,0,76,4.0296783447265625,-1.0,1.7022153048840512,0.5089149399884634,0.5089149399884634,8.99392318725586,0.007888928055763245,0.004250222351402044,2.00016713142395,1.6316685676574707,-0.0007540583610534668,-0.03877261281013489,-0.042101889848709106,6.96152400970459,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
77,0,77,4.110661506652832,-1.0,1.5573702373215947,0.5089149399884634,0.5089149399884634,8.99392318725586,0.0011584700550884008,0.004565136041492224,2.033363103866577,1.5345243215560913,-0.00034818053245544434,-0.04088914394378662,-0.04751187562942505,6.82404899597168,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
78,0,78,3.9876911640167236,-1.0,1.501867111184036,0.5089149399884634,0.5089149399884634,8.99392318725586,0.0024485194589942694,0.0024428057949990034,2.178025245666504,1.674955129623413,-0.0006809532642364502,-0.029204457998275757,-0.03965801000595093,6.885829925537109,26.666666666666668,0,nan,1,nan,1.569258451461792,nan,0,0
79,0,79,4.02834415435791,-1.0,1.472864419761664,0.5089149399884634,0.5089149399884634,8.99392318725586,0.00274680950678885,0.002266643336042762,1.8879952430725098,1.5727758407592773,-0.0005466341972351074,-0.042268306016922,-0.047619402408599854,7.89100980758667,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
80,0,80,3.790217876434326,-1.0,1.4373042741326376,0.5089149399884634,0.02544574699942317,8.99392318725586,0.007310681045055389,0.006543384399265051,2.7672691345214844,1.6594876050949097,-0.00017958879470825195,-0.04214158654212952,-0.04243120551109314,7.484006881713867,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
81,0,81,4.0259785652160645,-1.0,1.7903946890429343,0.5089149399884634,0.02544574699942317,8.99392318725586,0.016627609729766846,0.003346801968291402,2.180555820465088,1.7400234937667847,-0.0008668303489685059,-0.03808102011680603,-0.03505465388298035,6.1399078369140625,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
82,0,82,4.082205295562744,-1.0,1.6258578533682775,0.5089149399884634,0.02544574699942317,8.99392318725586,0.0003854349779430777,0.002657689619809389,2.2142341136932373,1.7948479652404785,0.0001285076141357422,-0.04163813591003418,-0.0450306236743927,7.311690330505371,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
83,0,83,3.995079755783081,-1.0,1.6583014560205716,0.5089149399884634,0.02544574699942317,8.99392318725586,0.008791124448180199,0.004507589619606733,3.3177876472473145,2.0092430114746094,-0.0018254518508911133,-0.08984264731407166,-0.09604284167289734,10.894523620605469,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
84,0,84,4.0026326179504395,-1.0,1.695771147141326,0.5089149399884634,0.02544574699942317,8.99392318725586,0.004786866717040539,0.0023545846343040466,2.303133726119995,1.8481132984161377,-0.0010904669761657715,-0.05468571186065674,-0.05438476800918579,8.479884147644043,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
85,0,85,4.107201099395752,-1.0,1.9551015340001214,0.5089149399884634,0.02544574699942317,8.99392318725586,0.01754503883421421,0.004090634640306234,2.641845226287842,1.6723861694335938,-0.0021694302558898926,-0.06779515743255615,-0.07540982961654663,9.2042236328125,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
86,0,86,3.8949499130249023,-1.0,1.9826825920971498,0.5089149399884634,0.02544574699942317,8.99392318725586,0.01244945079088211,0.00558043085038662,2.2124857902526855,1.8086200952529907,-0.0014503896236419678,-0.048946768045425415,-0.05844154953956604,8.304157257080078,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
87,0,87,4.083988189697266,-1.0,1.9861359279336155,0.5089149399884634,0.02544574699942317,8.99392318725586,0.007366327568888664,0.0036517297849059105,2.5297718048095703,1.674936056137085,0.00012198090553283691,-0.07711544632911682,-0.07248541712760925,6.243706703186035,26.666666666666668,0,0.05,1,nan,1.569258451461792,nan,0,0
