step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.497382640838623,-1.0,0.38475012166112693,inf,inf,-90.65875244140625,0.08126625418663025,0.21121826767921448,29.420881271362305,11.669061660766602,0.0009921640157699585,0.6961603313684464,0.7615308165550232,-142.34117126464844,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.972508430480957,-1.0,0.48774630239244454,inf,inf,-90.65875244140625,0.2536242604255676,0.1792762577533722,43.732696533203125,11.921630859375,0.038407161831855774,0.3628838360309601,0.2035953402519226,-344.9646301269531,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,3.6354198455810547,-1.0,0.505916014201921,inf,inf,-90.65875244140625,0.1462937295436859,0.21853038668632507,63.85905456542969,12.817628860473633,0.003601640462875366,0.2527623921632767,0.27054494619369507,-597.6517944335938,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,4.17347526550293,-1.0,0.8315706078313393,inf,inf,-90.65875244140625,0.28252071142196655,0.07508932054042816,72.30150604248047,11.993265151977539,0.040958404541015625,-0.19214971363544464,-0.05629353225231171,-507.2882080078125,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.8076343536376953,-1.0,0.7650984702889263,inf,inf,-90.65875244140625,0.006107695866376162,0.0366060771048069,50.978858947753906,11.231125831604004,0.0003568381071090698,0.996053621172905,0.9548434317111969,-309.01898193359375,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,6.777885913848877,-1.0,3.0612475763152296,inf,inf,-90.65875244140625,0.9804727435112,0.04132379591464996,243.98841857910156,13.145132064819336,-0.1968572735786438,10.161750763654709,8.507658511400223,-510.2862854003906,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,6.312760829925537,-1.0,2.8614036390824578,inf,inf,-90.65875244140625,0.02304699644446373,0.021685000509023666,126.00923156738281,11.882624626159668,0.07075536251068115,7.4325781762599945,8.68697714805603,-263.7109375,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,7.07376766204834,-1.0,3.0702294888937036,inf,inf,-90.65875244140625,0.12300430238246918,0.024851050227880478,87.04446411132812,13.00394058227539,0.17563581466674805,-4.976252391934395,-5.328292116522789,-80.78739929199219,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.8160223960876465,-1.0,2.8996854377003123,inf,inf,-90.65875244140625,0.073112353682518,0.053570445626974106,31.459890365600586,14.507784843444824,0.04341000318527222,0.21084031462669373,0.43509453535079956,-79.3564453125,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.108816146850586,-1.0,2.9754132714540455,inf,inf,-90.65875244140625,0.24052897095680237,0.06577286124229431,36.48740768432617,10.762408256530762,-0.06457088887691498,-1.327505812048912,-1.416308954358101,-47.58500289916992,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,4.751964569091797,-1.0,3.8271858354199897,inf,inf,-90.65875244140625,1.4299843311309814,0.12442069500684738,304.5264587402344,29.16627311706543,-0.022701814770698547,124.34472852945328,125.80542434751987,134.6103515625,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,4.904514312744141,-1.0,3.576388660497441,inf,inf,-90.65875244140625,0.009709177538752556,0.007359819486737251,31.336910247802734,5.004173755645752,-0.0017244666814804077,-1.2382892668247223,-1.0996803492307663,-28.67449951171875,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,3.700350284576416,-1.0,3.2331171367278317,inf,inf,-90.65875244140625,0.0033194629941135645,0.023104224354028702,22.99245262145996,9.864840507507324,0.004895687103271484,-0.8414930999279022,-0.629023090004921,46.17418670654297,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,3.463167667388916,-1.0,2.9212944856936116,inf,inf,-90.65875244140625,0.002138065407052636,0.01860957220196724,12.196879386901855,19.14272689819336,-0.005823686718940735,-0.7756103277206421,-0.8201720267534256,-35.75907897949219,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,4.2996745109558105,-1.0,2.645009884792989,inf,inf,-90.65875244140625,0.0010885189985856414,0.006869860924780369,8.016291618347168,9.539416313171387,-0.0029629170894622803,-0.9451925605535507,-0.8239889740943909,-32.210506439208984,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,6.157197952270508,-1.0,2.4221672390827838,inf,inf,-90.65875244140625,0.0036464245058596134,0.00875316746532917,25.716541290283203,12.98468017578125,0.0026206374168395996,-1.3228476494550705,-1.370405688881874,65.7194595336914,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,3.7500035762786865,-1.0,2.209339388867285,inf,inf,-90.65875244140625,0.0020863357931375504,0.007099066860973835,9.583986282348633,10.887088775634766,0.0006929785013198853,-0.32935677468776703,-0.38500939309597015,-31.258663177490234,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,3.1015119552612305,-1.0,2.1042788699586152,inf,inf,-90.65875244140625,0.007663859985768795,0.006613993085920811,13.104629516601562,9.241964340209961,-0.0031296759843826294,1.2221701592206955,1.5608772188425064,36.68124008178711,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,2.9356369972229004,-1.0,1.9005010934816362,inf,inf,-90.65875244140625,0.0003629663842730224,0.005458050407469273,5.242735862731934,4.76230001449585,1.3113021850585938e-06,-0.5601455420255661,-0.4559321105480194,20.094921112060547,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,3.226278066635132,-1.0,1.724097181139779,inf,inf,-90.65875244140625,0.0006912261596880853,0.0050653391517698765,7.5529961585998535,5.759591579437256,-0.0006094574928283691,-0.689216747879982,-0.6690194606781006,21.27264976501465,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,3.2526776790618896,-1.0,1.5519844971462744,inf,inf,-90.65875244140625,5.904077988816425e-05,0.019876766949892044,4.037240505218506,11.0156888961792,-0.00017480552196502686,-0.24072042107582092,-0.30195529758930206,21.44983673095703,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,2.8374814987182617,-1.0,1.4046681919280597,inf,inf,-90.65875244140625,0.0003662448434624821,0.004646512679755688,3.0038177967071533,5.348362922668457,0.0001105964183807373,-0.11109553277492523,-0.10719248652458191,-5.546978950500488,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.8064913749694824,-1.0,1.2957261756226113,inf,inf,-90.65875244140625,0.00016944594972301275,0.0005375004257075489,4.830569744110107,1.8342911005020142,2.2426247596740723e-05,0.0881306380033493,0.13566254079341888,23.76129150390625,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.7387237548828125,-1.0,1.3768314834767166,inf,inf,-90.65875244140625,0.0005966947064734995,0.0002832260215654969,9.949737548828125,1.6493675708770752,8.094310760498047e-05,0.9309447109699249,0.960811972618103,38.68593978881836,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.6483066082000732,-1.0,1.2796935738215351,inf,inf,-90.65875244140625,0.00017795876192394644,0.00043891408131457865,3.3764162063598633,1.3028104305267334,-0.00012801587581634521,-0.49774137139320374,-0.18370333313941956,-17.98388671875,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.5968856811523438,-1.0,1.1748765567270665,inf,inf,-90.65875244140625,0.0007814439013600349,0.0033752263989299536,3.6272106170654297,2.390289068222046,-0.0003067106008529663,-0.31857357919216156,-0.2829808294773102,-6.928192615509033,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.5064339637756348,-1.0,1.1725795743270306,inf,inf,-90.65875244140625,0.000951282330788672,0.0008258327725343406,2.5032479763031006,1.145350694656372,-9.277462959289551e-05,-0.2464195191860199,-0.1878979206085205,8.795659065246582,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.291166305541992,-1.0,1.0657335693462722,inf,inf,-90.65875244140625,0.00022581413213629276,0.0021687971893697977,0.3151220679283142,1.5138013362884521,-2.212822437286377e-05,0.011207431554794312,0.008852452039718628,-7.341036796569824,26.666666666666668,0,nan,0,nan,0.0,nan,0
