step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
22,0,22,2.526963233947754,-1.0,1.4330347170598907,inf,inf,-121.01643371582031,0.010910960845649242,0.0037524583749473095,0.0011096596717834473,-0.27193018794059753,-0.21905383467674255,-6.351805210113525,26.666666666666668,0,nan,0,nan
23,0,23,2.2732973098754883,-1.0,1.2908716087617713,inf,inf,-121.01643371582031,4.347330468590371e-05,0.00381223252043128,-3.9637088775634766e-05,-0.003913938999176025,-0.019137948751449585,61.5345573425293,26.666666666666668,0,nan,0,nan
24,0,24,2.6187398433685303,-1.0,1.2380961216972144,inf,inf,-121.01643371582031,0.0007576498319394886,0.0009928360814228654,-0.000303611159324646,0.01863500475883484,0.010815069079399109,-10.062888145446777,26.666666666666668,0,nan,0,nan
25,0,25,2.327057361602783,-1.0,1.1563103864745186,inf,inf,-121.01643371582031,0.00026298651937395334,0.0006258026114664972,0.00012953579425811768,0.08951720595359802,0.09938269853591919,23.828134536743164,26.666666666666668,0,nan,0,nan
26,0,26,2.6916332244873047,-1.0,1.0588448186328547,inf,inf,-121.01643371582031,0.0013587777502834797,0.00748000293970108,-0.0003466308116912842,-0.3585170656442642,-0.1916118562221527,13.111912727355957,26.666666666666668,0,nan,0,nan
27,0,27,2.5716185569763184,-1.0,0.9865386183471071,inf,inf,-121.01643371582031,0.00015755042841192335,0.00046920336899347603,8.969008922576904e-05,-0.23448914289474487,-0.14096909761428833,6.282433986663818,26.666666666666668,0,nan,0,nan
28,0,28,3.1444971561431885,-1.0,1.4280363524766675,inf,inf,-121.01643371582031,0.0020867730490863323,0.00038633099757134914,-0.00012567639350891113,-0.017445623874664307,-0.014676347374916077,56.47972869873047,26.666666666666668,0,nan,0,nan
29,0,29,2.7169339656829834,-1.0,1.3553916604686274,inf,inf,-121.01643371582031,0.000413152010878548,0.000588880036957562,5.7756900787353516e-05,-0.11398874223232269,-0.07789230346679688,36.265445709228516,26.666666666666668,0,nan,0,nan
30,0,30,2.2122697830200195,-1.0,1.232867281582471,inf,inf,-121.01643371582031,5.4045580327510834e-05,0.00041526288259774446,2.0295381546020508e-05,-0.01087486743927002,-0.01751011610031128,36.995872497558594,26.666666666666668,0,nan,0,nan
31,0,31,2.422959327697754,-1.0,1.1310810946581156,inf,inf,-121.01643371582031,0.00022625875135418028,0.001052339794114232,-1.0266900062561035e-05,-0.22165147960186005,-0.17357401549816132,10.385802268981934,26.666666666666668,0,nan,0,nan
32,0,32,2.338994026184082,-1.0,1.0265579411249741,inf,inf,-121.01643371582031,0.00010321733134333044,0.0012023047311231494,1.1578202247619629e-05,-0.0751418024301529,-0.06966444849967957,-8.6168212890625,26.666666666666668,0,nan,0,nan
33,0,33,2.431065559387207,-1.0,0.9267807794088492,inf,inf,-121.01643371582031,6.838753961346811e-06,0.00023756954760756344,-1.0132789611816406e-05,-0.218049556016922,-0.13782288134098053,18.97279930114746,26.666666666666668,0,nan,0,nan
34,0,34,2.306537389755249,-1.0,0.968411833933593,inf,inf,-121.01643371582031,0.00030847356538288295,0.0002296743041370064,-5.46872615814209e-06,-0.047997474670410156,-0.07594716548919678,-12.914259910583496,26.666666666666668,0,nan,0,nan
35,0,35,2.361952781677246,-1.0,0.916374526390443,inf,inf,-121.01643371582031,0.00010411797848064452,0.00023238609719555825,5.453824996948242e-06,-0.17306329309940338,-0.12439975142478943,-8.989017486572266,26.666666666666668,0,nan,0,nan
36,0,36,2.5221285820007324,-1.0,1.4007008929703297,inf,inf,-121.01643371582031,0.0017249047523364425,0.0002994814421981573,0.0001535862684249878,-0.25524313747882843,-0.32735319435596466,16.089513778686523,26.666666666666668,0,nan,0,nan
37,0,37,2.345665454864502,-1.0,1.5284508626098763,inf,inf,-121.01643371582031,0.0006882225861772895,0.0002569720090832561,2.446770668029785e-05,-0.13659940659999847,-0.16148100793361664,14.13086223602295,26.666666666666668,0,nan,0,nan
38,0,38,2.2772531509399414,-1.0,1.375605809745358,inf,inf,-121.01643371582031,1.2386661141228217e-10,0.00037089732359163463,-7.301568984985352e-07,-0.15092287957668304,-0.14628125727176666,57.10667037963867,26.666666666666668,0,nan,0,nan
39,0,39,2.175011157989502,-1.0,1.2703405783086024,inf,inf,-121.01643371582031,0.00013887601380702108,0.0004300186119507998,-1.0371208190917969e-05,-0.0816931426525116,-0.12183618545532227,10.203045845031738,26.666666666666668,0,nan,0,nan
40,0,40,2.1901235580444336,-1.0,1.1492957385195053,inf,inf,-121.01643371582031,3.1128423870541155e-05,0.0005197410355322063,-1.0386109352111816e-05,-0.033674970269203186,-0.05125539004802704,27.18230628967285,26.666666666666668,0,nan,0,nan
41,0,41,2.1964077949523926,-1.0,1.0491664532517486,inf,inf,-121.01643371582031,3.838707198156044e-05,0.0002593670506030321,-1.5497207641601562e-05,-0.06883606314659119,-0.0543113648891449,25.673301696777344,26.666666666666668,0,nan,0,nan
42,0,42,2.2222893238067627,-1.0,0.9597629441331386,inf,inf,-121.01643371582031,8.094139775494114e-05,0.0005217603757046163,1.981109380722046e-05,-0.041530027985572815,-0.03517214208841324,9.086849212646484,26.666666666666668,0,nan,0,nan
43,0,43,2.110954999923706,-1.0,0.8765619712292798,inf,inf,-121.01643371582031,0.00024383710115216672,0.0019086572574451566,5.777180194854736e-05,-0.011747941374778748,-0.01158083975315094,-4.585040092468262,26.666666666666668,0,nan,0,nan
44,0,44,2.3475165367126465,-1.0,0.8269181005603123,inf,inf,-121.01643371582031,0.0008151204092428088,0.0021443581208586693,4.420429468154907e-05,-0.06519521772861481,-0.05327823758125305,-11.595202445983887,26.666666666666668,0,nan,0,nan
45,0,45,2.2628164291381836,-1.0,0.8207948929215517,inf,inf,-121.01643371582031,0.00038190276245586574,0.0004987720167264342,1.1272728443145752e-05,-0.055704809725284576,-0.09050770848989487,8.932733535766602,26.666666666666668,0,nan,0,nan
46,0,46,2.1146483421325684,-1.0,0.7400522562775547,inf,inf,-121.01643371582031,5.353609594749287e-06,0.0004004637012258172,3.159046173095703e-06,-0.04487913101911545,-0.06619614362716675,-8.690202713012695,26.666666666666668,0,nan,0,nan
47,0,47,2.2700295448303223,-1.0,1.526112118717153,inf,inf,-121.01643371582031,0.0049239336512982845,0.0005725070950575173,4.281848669052124e-05,-0.09493467211723328,-0.06750264763832092,-18.25396156311035,26.666666666666668,0,nan,0,nan
48,0,48,2.0673463344573975,-1.0,1.4015346466992438,inf,inf,-121.01643371582031,5.2050039812456816e-05,0.00018566926883067936,6.854534149169922e-06,-0.029570117592811584,-0.04939305782318115,7.960887908935547,26.666666666666668,0,nan,0,nan
49,0,49,2.116098403930664,-1.0,1.4053390884760943,inf,inf,-121.01643371582031,0.0010617775842547417,0.0007375611457973719,3.1851232051849365e-05,-0.01092597097158432,-0.014880649745464325,16.863723754882812,26.666666666666668,0,nan,0,nan
50,0,50,2.1124517917633057,-1.0,1.266647220756549,inf,inf,-121.01643371582031,1.601736221346073e-05,0.0008695442229509354,5.960464477539063e-08,-0.025677204132080078,-0.015216164290904999,11.256612777709961,26.666666666666668,0,nan,0,nan
51,0,51,2.0001721382141113,-1.0,1.1778899755255838,inf,inf,-121.01643371582031,0.0002434056077618152,0.0006421044818125665,3.3527612686157227e-06,-0.011257223784923553,-0.010690979659557343,16.41544532775879,26.666666666666668,0,nan,0,nan
52,0,52,2.1367580890655518,-1.0,1.0606747855712804,inf,inf,-121.01643371582031,4.369813268567668e-06,0.0007615467766299844,2.592802047729492e-06,-0.04232806712388992,-0.02345086634159088,19.329721450805664,26.666666666666668,0,nan,0,nan
53,0,53,1.9975566864013672,-1.0,0.9552179198583244,inf,inf,-121.01643371582031,6.538044999615522e-06,0.0010707349283620715,3.0174851417541504e-06,-0.0051168277859687805,-0.016032658517360687,17.4212646484375,26.666666666666668,0,nan,0,nan
54,0,54,2.1569864749908447,-1.0,0.9570057961765921,inf,inf,-121.01643371582031,0.00020942995615769178,0.0002152200904674828,-8.87364149093628e-06,-0.022193297743797302,-0.03282841295003891,6.477267265319824,26.666666666666668,0,nan,0,nan
55,0,55,2.177557945251465,-1.0,0.8688710903561306,inf,inf,-121.01643371582031,4.3172723962925375e-05,0.0005706244264729321,-3.427267074584961e-07,-0.018455982208251953,-0.022248603403568268,3.6765410900115967,26.666666666666668,0,nan,0,nan
56,0,56,2.1018271446228027,-1.0,0.837456651383652,inf,inf,-121.01643371582031,0.00032783683855086565,0.0005909880273975432,-2.6308000087738037e-05,0.011182732880115509,0.002749405801296234,22.297883987426758,26.666666666666668,0,nan,0,nan
57,0,57,1.9799968004226685,-1.0,0.7728580380755933,inf,inf,-121.01643371582031,2.817086897266563e-05,0.00014712901611346751,-1.2367963790893555e-06,-0.058994047343730927,-0.06965912133455276,6.731773376464844,26.666666666666668,0,nan,0,nan
58,0,58,2.020939350128174,-1.0,1.132088213791716,inf,inf,-121.01643371582031,0.0005621417076326907,0.00012877918197773397,-6.780028343200684e-06,-0.017392121255397797,-0.020716890692710876,13.48681926727295,26.666666666666668,0,nan,0,nan
59,0,59,2.018069267272949,-1.0,1.096649154642632,inf,inf,-121.01643371582031,7.83279538154602e-05,0.00010071774886455387,-4.872679710388184e-06,0.0018709301948547363,0.006168745458126068,13.737638473510742,26.666666666666668,0,nan,0,nan
60,0,60,1.9547491073608398,-1.0,1.790821286505079,0.8002901416127743,0.8002901416127743,11.854239463806152,0.1580359935760498,0.01966020278632641,-0.007795564830303192,0.005643330514431,0.0002968981862068176,11.855400085449219,26.666666666666668,0,nan,1,nan
61,0,61,1.9589999914169312,-1.0,1.7182855494640554,0.8002901416127743,0.8002901416127743,11.854239463806152,0.012510844506323338,0.01174215693026781,-0.000474683940410614,-0.020168282091617584,-0.017974115908145905,12.315570831298828,26.666666666666668,0,nan,1,nan
62,0,62,1.8993492126464844,-1.0,1.6079255731095865,0.8002901416127743,0.8002901416127743,11.854239463806152,0.01769578643143177,0.02878834493458271,0.000164128839969635,-0.009603850543498993,-0.012525461614131927,11.261577606201172,26.666666666666668,0,nan,1,nan
63,0,63,1.926411747932434,-1.0,1.4614256588245464,0.8002901416127743,0.8002901416127743,11.854239463806152,0.0032127590384334326,0.022478410974144936,0.00010254979133605957,-0.007044903934001923,-0.007637187838554382,13.654911041259766,26.666666666666668,0,nan,1,nan
64,0,64,2.0185885429382324,-1.0,1.3580374678846212,0.8002901416127743,0.8002901416127743,11.854239463806152,0.019035857170820236,0.04452376440167427,-0.0006429925560951233,-0.009135887026786804,-0.007500067353248596,21.501108169555664,26.666666666666668,0,nan,1,nan
65,0,65,1.972257137298584,-1.0,1.2291994316352073,0.8002901416127743,0.8002901416127743,11.854239463806152,0.002519667614251375,0.03617244213819504,0.00020284205675125122,-0.020218156278133392,-0.015949063003063202,7.49259090423584,26.666666666666668,0,nan,1,nan
66,0,66,2.0432395935058594,-1.0,1.5551914915283678,0.8002901416127743,0.8002901416127743,11.854239463806152,0.22015531361103058,0.049041975289583206,-0.005620062351226807,-0.01770232617855072,-0.03388305753469467,19.520601272583008,26.666666666666668,0,nan,1,nan
67,0,67,1.8863744735717773,-1.0,1.550309145285933,0.8002901416127743,0.8002901416127743,11.854239463806152,0.039556149393320084,0.0262592863291502,-0.001757502555847168,-0.03292716294527054,-0.023922070860862732,17.183984756469727,26.666666666666668,0,nan,1,nan
68,0,68,1.9456425905227661,-1.0,1.408078356485892,0.8002901416127743,0.8002901416127743,11.854239463806152,0.005065056961029768,0.03957036882638931,0.0002978295087814331,-0.00471872091293335,-0.0039323121309280396,17.996719360351562,26.666666666666668,0,nan,1,nan
69,0,69,2.0320444107055664,-1.0,1.2900530918579027,0.8002901416127743,0.8002901416127743,11.854239463806152,0.005828202236443758,0.0255818460136652,-0.0005325675010681152,-0.04760005325078964,-0.06280211359262466,-6.942298412322998,26.666666666666668,0,nan,1,nan
70,0,70,1.93032705783844,-1.0,1.1610708336766715,0.8002901416127743,0.8002901416127743,11.854239463806152,9.116382670981693e-07,0.003954874351620674,-1.0453164577484131e-05,-0.030247479677200317,-0.01541879028081894,-9.761019706726074,26.666666666666668,0,nan,1,nan
71,0,71,1.9880857467651367,-1.0,1.0494804965816626,0.8002901416127743,0.8002901416127743,11.854239463806152,0.001654961728490889,0.03664057329297066,0.0002056211233139038,-0.013996332883834839,-0.005114898085594177,-8.293383598327637,26.666666666666668,0,nan,1,nan
72,0,72,1.9869259595870972,-1.0,1.557665846417147,0.8002901416127743,0.8002901416127743,11.854239463806152,0.17366579174995422,0.0283243078738451,-0.0034292936325073242,-0.03968701511621475,-0.05668122321367264,5.157507419586182,26.666666666666668,0,nan,1,nan
73,0,73,1.9307901859283447,-1.0,2.725639724594976,0.8002901416127743,0.8002901416127743,11.854239463806152,0.6809000968933105,0.051437582820653915,-0.009325645864009857,-0.04080885648727417,-0.04998200386762619,9.615623474121094,26.666666666666668,0,nan,1,nan
74,0,74,2.0461387634277344,-1.0,3.241380929691309,0.8002901416127743,0.8002901416127743,11.854239463806152,0.13152745366096497,0.016684839501976967,-0.004332266747951508,-0.027421511709690094,-0.035139963030815125,6.952698707580566,26.666666666666668,0,nan,1,nan
75,0,75,1.9434890747070312,-1.0,4.812306491488554,0.8002901416127743,0.8002901416127743,11.854239463806152,0.4429592490196228,0.023374373093247414,-0.026116035878658295,-0.029438048601150513,-0.050304099917411804,5.234228134155273,26.666666666666668,0,nan,1,nan
76,0,76,2.090726852416992,-1.0,7.228741530306011,0.8002901416127743,0.8002901416127743,11.854239463806152,0.7683567404747009,0.026516404002904892,-0.04558791220188141,-0.004865765571594238,-0.034223057329654694,6.407083511352539,26.666666666666668,0,nan,1,nan
77,0,77,1.930210828781128,-1.0,7.311145270039958,0.8002901416127743,0.8002901416127743,11.854239463806152,0.14319981634616852,0.017782658338546753,-0.005648314952850342,-0.02338043600320816,-0.04115155339241028,12.31901741027832,26.666666666666668,0,nan,1,nan
78,0,78,2.022458791732788,-1.0,6.601753604498233,0.8002901416127743,0.8002901416127743,11.854239463806152,0.0010599963134154677,0.004879634827375412,-0.000182226300239563,-0.01108434796333313,-0.012271448969841003,8.911142349243164,26.666666666666668,0,nan,1,nan
79,0,79,1.878495693206787,-1.0,5.943237725702894,0.8002901416127743,0.8002901416127743,11.854239463806152,0.00012247791164554656,0.007380492053925991,7.171183824539185e-05,-0.008291058242321014,-0.0062209367752075195,16.062883377075195,26.666666666666668,0,0.05,1,nan
80,0,80,1.9289014339447021,-1.0,5.352502382910543,0.8002901416127743,0.04001450708063872,11.854239463806152,0.002079592552036047,0.05795271694660187,-8.440017700195312e-05,0.008193574845790863,0.007539793848991394,4.999794006347656,26.666666666666668,0,0.05,1,nan
81,0,81,1.957817554473877,-1.0,4.841159122695277,0.8002901416127743,0.04001450708063872,11.854239463806152,0.006664884742349386,0.027878407388925552,-8.396804332733154e-05,-0.02150619775056839,-0.01824849098920822,11.545788764953613,26.666666666666668,0,0.05,1,nan
82,0,82,1.9749088287353516,-1.0,4.357060936457946,0.8002901416127743,0.04001450708063872,11.854239463806152,3.0605112897319486e-06,0.01726563088595867,1.115351915359497e-05,-0.017471030354499817,-0.016182556748390198,8.610746383666992,26.666666666666668,0,0.05,1,nan
83,0,83,1.9999526739120483,-1.0,3.925860533839999,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0014297638554126024,0.03173239901661873,0.0001327022910118103,-0.009818360209465027,-0.013107486069202423,14.77739429473877,26.666666666666668,0,0.05,1,nan
84,0,84,1.9683027267456055,-1.0,3.7953154512428635,0.8002901416127743,0.04001450708063872,11.854239463806152,0.03042595461010933,0.011611144058406353,-0.0019271597266197205,-0.03928682953119278,-0.03442537039518356,-14.003662109375,26.666666666666668,0,0.05,1,nan
85,0,85,1.8736388683319092,-1.0,3.493574364003196,0.8002901416127743,0.04001450708063872,11.854239463806152,0.03138371556997299,0.040343914180994034,-0.0034594684839248657,-0.03174562752246857,-0.053618423640728,7.534383773803711,26.666666666666668,0,0.05,1,nan
86,0,86,1.9242351055145264,-1.0,3.1461088695641157,0.8002901416127743,0.04001450708063872,11.854239463806152,0.00011734712461475283,0.006202469579875469,4.616379737854004e-05,-0.00373762845993042,-0.00601467490196228,11.787127494812012,26.666666666666668,0,0.05,1,nan
87,0,87,1.8865798711776733,-1.0,2.832584982684684,0.8002901416127743,0.04001450708063872,11.854239463806152,3.812095019384287e-05,0.003506986889988184,-2.5928020477294922e-05,-0.01764092594385147,-0.02004314213991165,5.270412445068359,26.666666666666668,0,0.05,1,nan
88,0,88,1.952422857284546,-1.0,2.57716386879733,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0020401570945978165,0.007328839041292667,-0.00011438876390457153,0.004992581903934479,0.002656005322933197,11.238560676574707,26.666666666666668,0,0.05,1,nan
89,0,89,1.7771238088607788,-1.0,2.4798863983759913,0.8002901416127743,0.04001450708063872,11.854239463806152,0.005298352334648371,0.0033024109434336424,-0.00019637495279312134,-0.012085281312465668,-0.008692711591720581,6.852180480957031,26.666666666666668,0,0.05,1,nan
90,0,90,2.132256507873535,-1.0,2.247854075059281,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0009966238867491484,0.006245952099561691,0.00027686357498168945,-0.01634182035923004,-0.012541666626930237,-8.285746574401855,26.666666666666668,0,0.05,1,nan
91,0,91,1.9824786186218262,-1.0,2.320948302141548,0.8002901416127743,0.04001450708063872,11.854239463806152,0.013000150211155415,0.0043642292730510235,0.00017174333333969116,-0.0254073366522789,-0.01924385130405426,-5.192330837249756,26.666666666666668,0,0.05,1,nan
92,0,92,1.8814867734909058,-1.0,2.134733510459509,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0018359314417466521,0.0040015908889472485,8.127838373184204e-05,-0.008353546261787415,-0.010460443794727325,8.286548614501953,26.666666666666668,0,0.05,1,nan
93,0,93,1.8653793334960938,-1.0,1.998256481250395,0.8002901416127743,0.04001450708063872,11.854239463806152,0.005509975831955671,0.007156154606491327,1.4834105968475342e-05,-0.02244027704000473,-0.019138462841510773,-9.187177658081055,26.666666666666668,0,0.05,1,nan
94,0,94,1.9150886535644531,-1.0,1.9624868262308848,0.8002901416127743,0.04001450708063872,11.854239463806152,0.00562005490064621,0.0034256931394338608,-0.00018003582954406738,-0.026958785951137543,-0.02341090887784958,-10.596158027648926,26.666666666666668,0,0.05,1,nan
95,0,95,2.0208005905151367,-1.0,1.7736542294852191,0.8002901416127743,0.04001450708063872,11.854239463806152,0.00024687129189260304,0.003328862367197871,1.2099742889404297e-05,-0.030579715967178345,-0.044425129890441895,9.77294921875,26.666666666666668,0,0.05,1,nan
96,0,96,1.913832664489746,-1.0,1.6226048677716662,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0017135115340352058,0.006511276587843895,9.275972843170166e-06,-0.009467355906963348,-0.005654431879520416,6.864974021911621,26.666666666666668,0,0.05,1,nan
97,0,97,1.9053082466125488,-1.0,1.4639167157283879,0.8002901416127743,0.04001450708063872,11.854239463806152,0.00033350210287608206,0.009335690177977085,3.603845834732056e-05,-0.0059618353843688965,-0.001922696828842163,3.737837791442871,26.666666666666668,0,0.05,1,nan
98,0,98,2.0458078384399414,-1.0,1.3899496364293578,0.8002901416127743,0.04001450708063872,11.854239463806152,0.00447907205671072,0.006184462923556566,-2.310425043106079e-05,-0.023536570370197296,-0.025934167206287384,8.137093544006348,26.666666666666668,0,0.05,1,nan
99,0,99,1.9187449216842651,-1.0,1.256767778090922,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0009285269770771265,0.01597299426794052,7.655471563339233e-05,-0.007178954780101776,-0.00405583530664444,5.173816680908203,26.666666666666668,0,0.05,1,nan
100,0,100,1.937986135482788,-1.0,2.0981976515437477,0.8002901416127743,0.04001450708063872,11.854239463806152,0.05705718696117401,0.005899782292544842,-0.0001206323504447937,-0.026385217905044556,-0.019297152757644653,5.700098991394043,26.666666666666668,0,0.05,1,nan
101,0,101,2.056215286254883,-1.0,1.8899995603642288,0.8002901416127743,0.04001450708063872,11.854239463806152,9.79709075181745e-05,0.006041344255208969,-3.518909215927124e-05,-0.03707652539014816,-0.02980935573577881,8.550975799560547,26.666666666666668,0,0.05,1,nan
102,0,102,1.9859178066253662,-1.0,1.717619845308425,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0016308907652273774,0.009812678210437298,-3.267824649810791e-05,-0.02990499883890152,-0.02957317978143692,10.733709335327148,26.666666666666668,0,0.05,1,nan
103,0,103,1.979046106338501,-1.0,1.6039758268446602,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0017172740772366524,0.002954807598143816,-3.0279159545898438e-05,-0.015997983515262604,-0.01759357750415802,6.454906940460205,26.666666666666668,0,0.05,1,nan
104,0,104,1.8710380792617798,-1.0,1.6980701286595883,0.8002901416127743,0.04001450708063872,11.854239463806152,0.004956306889653206,0.001947530428878963,6.141513586044312e-05,-0.021106794476509094,-0.02272086590528488,8.901330947875977,26.666666666666668,0,0.05,1,nan
105,0,105,1.9203026294708252,-1.0,1.6719869331464177,0.8002901416127743,0.04001450708063872,11.854239463806152,0.01805947721004486,0.012565403245389462,0.0003124028444290161,-0.020102590322494507,0.001903042197227478,12.70301628112793,26.666666666666668,0,0.05,1,nan
106,0,106,1.9599848985671997,-1.0,1.6696206451495683,0.8002901416127743,0.04001450708063872,11.854239463806152,0.013560287654399872,0.008226712234318256,0.0002158135175704956,-0.008222445845603943,-0.005859501659870148,-10.815422058105469,26.666666666666668,0,0.05,1,nan
107,0,107,1.8760826587677002,-1.0,1.5888252460932786,0.8002901416127743,0.04001450708063872,11.854239463806152,0.005148423835635185,0.005974960047751665,6.601959466934204e-05,-0.008454397320747375,-0.009175881743431091,-7.5954132080078125,26.666666666666668,0,0.05,1,nan
108,0,108,1.9355236291885376,-1.0,1.5388805868135607,0.8002901416127743,0.04001450708063872,11.854239463806152,0.005247882567346096,0.0048173172399401665,-0.000751398503780365,-0.03928060084581375,-0.042512424290180206,5.539649486541748,26.666666666666668,0,0.05,1,nan
109,0,109,1.8556599617004395,-1.0,1.3883389674081705,0.8002901416127743,0.04001450708063872,11.854239463806152,0.0007135643973015249,0.02132309414446354,-0.00036797672510147095,-0.05231625586748123,-0.047615550458431244,6.803903579711914,26.666666666666668,0,0.05,1,nan
