step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
21,0,21,4.715725898742676,-1.0,1.194330579226752,inf,inf,-113.03607177734375,0.00016362059977836907,0.0014774821465834975,5.521419525146484,3.110927104949951,-8.45193862915039e-05,-0.13313281536102295,-0.15079939365386963,13.285626411437988,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
22,0,22,4.478113174438477,-1.0,1.4202977206973169,inf,inf,-113.03607177734375,0.0025869095697999,0.000748960068449378,4.412003517150879,3.035438299179077,-0.0004076957702636719,-0.15899676084518433,-0.14658737182617188,10.625750541687012,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
23,0,23,4.4743123054504395,-1.0,1.2862020218202779,inf,inf,-113.03607177734375,6.810928607592359e-05,0.0008584403549320996,3.635413646697998,2.735842704772949,-2.9087066650390625e-05,-0.13076430559158325,-0.14379310607910156,8.841201782226562,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
24,0,24,4.738637447357178,-1.0,1.19573632877534,inf,inf,-113.03607177734375,0.0005070723127573729,0.0013289970811456442,4.336482048034668,2.8193321228027344,2.9742717742919922e-05,-0.053984105587005615,-0.05588960647583008,16.35746192932129,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,4.50577974319458,-1.0,1.1024887371736962,inf,inf,-113.03607177734375,0.0006950616952963173,0.0026402059011161327,4.256385803222656,2.538445472717285,7.796287536621094e-05,-0.08200949430465698,-0.0736626386642456,23.47482681274414,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,4.517704963684082,-1.0,0.9929792121268551,inf,inf,-113.03607177734375,1.0343499525333755e-05,0.0013990015722811222,3.9142274856567383,2.4406702518463135,-1.627206802368164e-05,-0.045929133892059326,-0.05792027711868286,19.569969177246094,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,4.3871750831604,-1.0,1.3091019021680066,inf,inf,-113.03607177734375,0.0032685878686606884,0.0007868140819482505,3.115370750427246,2.297969341278076,-0.00010597705841064453,-0.012347817420959473,-0.02912580966949463,18.362504959106445,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,4.485445022583008,-1.0,1.2718632962868817,inf,inf,-113.03607177734375,0.005146138370037079,0.0054938094690442085,3.1808385848999023,2.260152816772461,-0.00013130903244018555,-0.049634575843811035,-0.06378090381622314,27.709407806396484,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,4.67072868347168,-1.0,1.6568592344529174,inf,inf,-113.03607177734375,0.00155100435949862,0.0003028227365575731,3.5088305473327637,2.1108551025390625,-2.771615982055664e-05,-0.0899512767791748,-0.07617682218551636,17.844266891479492,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,4.468420505523682,-1.0,1.786379027045672,inf,inf,-113.03607177734375,0.002172432141378522,0.0007359044975601137,3.329073190689087,2.055835247039795,0.00016349554061889648,-0.09744471311569214,-0.08409428596496582,25.52581214904785,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,4.355928897857666,-1.0,1.6147761675115309,inf,inf,-113.03607177734375,5.300359407556243e-05,0.0007534224423579872,2.091987133026123,1.8499341011047363,1.5854835510253906e-05,-0.07220065593719482,-0.051574647426605225,9.92269515991211,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,4.43671989440918,-1.0,1.4597144915577995,inf,inf,-113.03607177734375,0.00012350136239547282,0.0019249143078923225,3.26094913482666,2.2042460441589355,-4.5418739318847656e-05,-0.06794142723083496,-0.07502377033233643,14.58667278289795,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,4.336420059204102,-1.0,1.4905556325828986,inf,inf,-113.03607177734375,0.0025171583984047174,0.001423630747012794,2.8366568088531494,2.113102436065674,-0.00023180246353149414,-0.04683166742324829,-0.03552377223968506,10.447994232177734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,4.301265239715576,-1.0,1.3516456264467713,inf,inf,-113.03607177734375,2.328464870515745e-05,0.00022950586571823806,3.371189832687378,1.8148374557495117,2.0384788513183594e-05,0.013139605522155762,-0.02122253179550171,15.229673385620117,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,4.319872856140137,-1.0,1.3211588236838294,inf,inf,-113.03607177734375,0.0001655246742302552,0.00015812783385626972,2.2663826942443848,1.865222692489624,-1.6927719116210938e-05,-0.0435253381729126,-0.03572285175323486,-5.784689426422119,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,4.433334827423096,-1.0,1.30216561983037,inf,inf,-113.03607177734375,0.00021979704615660012,0.00019429971871431917,2.0157392024993896,1.725608468055725,-3.0934810638427734e-05,-0.05925244092941284,-0.0431363582611084,19.40166473388672,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,4.400394439697266,-1.0,1.2578384130540403,inf,inf,-113.03607177734375,0.00027944426983594894,0.0003253537870477885,2.462874174118042,1.6655155420303345,5.424022674560547e-06,-0.041586339473724365,-0.030250251293182373,22.755008697509766,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,4.331027984619141,-1.0,1.1436247824486743,inf,inf,-113.03607177734375,1.5266174159478396e-05,0.0001319437869824469,1.4805928468704224,1.700480580329895,-6.556510925292969e-06,-0.03353738784790039,-0.02980828285217285,20.410297393798828,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,4.283641815185547,-1.0,1.0421996803766551,inf,inf,-113.03607177734375,2.0517449229373597e-05,0.0001585904974490404,3.1177008152008057,1.9933595657348633,2.7418136596679688e-06,-0.0745474100112915,-0.055225670337677,8.1375093460083,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,4.361557960510254,-1.0,0.9401851393516223,inf,inf,-113.03607177734375,4.502281626628246e-06,0.00020414557366166264,2.358701705932617,2.1664199829101562,-1.1742115020751953e-05,-0.0747193694114685,-0.10985755920410156,18.318567276000977,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.262589931488037,-1.0,1.1228398511494597,inf,inf,-113.03607177734375,0.00013570669398177415,4.90494494442828e-05,2.393888473510742,2.086327314376831,2.288818359375e-05,-0.059936344623565674,-0.04374295473098755,10.07125473022461,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.327432632446289,-1.0,1.0746860934003326,inf,inf,-113.03607177734375,4.406319567351602e-05,6.870893412269652e-05,1.958451271057129,1.6285929679870605,2.2113323211669922e-05,-0.06382989883422852,-0.06998026371002197,11.327096939086914,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.32290506362915,-1.0,0.9919962611606787,inf,inf,-113.03607177734375,2.0020068404846825e-05,8.079522376647219e-05,1.827701210975647,1.4763245582580566,-1.049041748046875e-05,-0.045090675354003906,-0.05779844522476196,22.532556533813477,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.268034934997559,-1.0,0.8930278736689179,inf,inf,-113.03607177734375,2.7682718339860912e-08,1.1971494132012594e-05,2.102842330932617,1.4366538524627686,1.7881393432617188e-07,-0.059674352407455444,-0.05762457847595215,12.052109718322754,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.268013954162598,-1.0,0.8039719547928914,inf,inf,-113.03607177734375,4.6065554926144614e-08,1.8659957277122885e-05,1.9741675853729248,1.6017080545425415,8.344650268554688e-07,-0.03589475154876709,-0.03013312816619873,11.725041389465332,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.361374855041504,-1.0,0.8659572242172082,inf,inf,-113.03607177734375,4.800039096153341e-05,3.371229104232043e-05,2.8334250450134277,1.7404544353485107,6.139278411865234e-06,-0.03796994686126709,-0.04914778470993042,10.059198379516602,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,3.988483428955078,-1.0,0.7841836245898395,inf,inf,-113.03607177734375,3.783951797231566e-06,7.84706644481048e-05,1.7809361219406128,1.6993892192840576,-2.2351741790771484e-06,-0.0635034441947937,-0.05610555410385132,10.21384048461914,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.178421974182129,-1.0,0.7534588625458152,inf,inf,-113.03607177734375,3.530380126903765e-05,7.402209303108975e-05,2.1478993892669678,1.7291582822799683,3.933906555175781e-06,-0.05338943004608154,-0.03944981098175049,7.119933128356934,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.1182050704956055,-1.0,0.7459034448760961,inf,inf,-113.03607177734375,5.719343971577473e-05,8.436796633759513e-05,2.3434994220733643,1.7655837535858154,1.4722347259521484e-05,-0.034253060817718506,-0.03962332010269165,7.1096086502075195,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,3.985966920852661,-1.0,0.8495047771987982,inf,inf,-113.03607177734375,0.00018877284310292453,0.00010593808110570535,1.8813917636871338,1.9461168050765991,-4.470348358154297e-05,-0.03616282343864441,-0.03507673740386963,7.416813850402832,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.284049987792969,-1.0,0.9508602154796332,inf,inf,-113.03607177734375,3.140457920380868e-05,1.6856458387337625e-05,2.826550006866455,1.7956113815307617,-1.4066696166992188e-05,-0.06492650508880615,-0.055864155292510986,7.253791809082031,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,4.176679611206055,-1.0,0.9117309058693099,inf,inf,-113.03607177734375,3.564282815204933e-05,6.369714537868276e-05,2.2848265171051025,1.9344482421875,2.4646520614624023e-05,-0.021261096000671387,-0.033650994300842285,5.8097381591796875,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.280506610870361,-1.0,0.905144300458341,inf,inf,-113.03607177734375,4.0710925532039255e-05,4.81293500342872e-05,2.231621265411377,1.7002041339874268,-7.68899917602539e-06,-0.04752087593078613,-0.05407136678695679,7.6697235107421875,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.141853332519531,-1.0,0.8630095459705326,inf,inf,-113.03607177734375,3.995365113951266e-05,8.258354500867426e-05,2.95524263381958,1.6841654777526855,-8.493661880493164e-06,-0.0684727132320404,-0.061630964279174805,7.286379814147949,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.220957279205322,-1.0,1.1011473901283582,inf,inf,-113.03607177734375,0.00028129579732194543,8.670226816320792e-05,2.2337098121643066,1.56510329246521,-7.152557373046875e-06,-0.06379970908164978,-0.060171693563461304,5.928704261779785,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.282957077026367,-1.0,1.0542569776555153,inf,inf,-113.03607177734375,1.5972726032487117e-05,2.5263576389988884e-05,2.4967551231384277,1.7463557720184326,-7.718801498413086e-06,-0.030921995639801025,-0.03407102823257446,6.7225775718688965,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.085714817047119,-1.0,0.9584981870624608,inf,inf,-113.03607177734375,5.522680567082716e-06,5.712975689675659e-05,1.4553790092468262,1.4396777153015137,-5.3942203521728516e-06,-0.025018781423568726,-0.03284198045730591,8.300660133361816,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.121081352233887,-1.0,0.8952566686945007,inf,inf,-113.03607177734375,1.5415305824717507e-05,4.7274177632061765e-05,1.7973146438598633,1.5419368743896484,-1.0728836059570312e-05,-0.036671221256256104,-0.04042774438858032,5.67920446395874,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,4.152227401733398,-1.0,1.0323892618532495,inf,inf,-113.03607177734375,3.5043045500060543e-05,1.5460740542039275e-05,1.697967290878296,1.398796796798706,-2.1785497665405273e-05,-0.026534318923950195,-0.025285333395004272,5.10428524017334,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.08205509185791,-1.0,2.292857881960522,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.19395390152931213,0.014222543686628342,1.8724071979522705,1.5746839046478271,-0.002965271472930908,-0.036809176206588745,-0.030993551015853882,6.532372951507568,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
61,0,61,4.1837992668151855,-1.0,2.3102893640079554,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.027119513601064682,0.010992142371833324,1.8605947494506836,1.4597535133361816,0.0009500384330749512,-0.03309011459350586,-0.024875611066818237,5.4633259773254395,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
62,0,62,4.164543151855469,-1.0,2.100488219325532,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.009592714719474316,0.04518941417336464,2.0666003227233887,1.5616872310638428,0.0010855793952941895,-0.02165079116821289,-0.017283737659454346,9.6314115524292,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
63,0,63,4.11664342880249,-1.0,2.0456862259770014,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.029684793204069138,0.01912103034555912,1.591667890548706,1.4497990608215332,0.0011839866638183594,-0.03286150097846985,-0.029714465141296387,6.529088973999023,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
64,0,64,4.129363536834717,-1.0,1.8690266887483522,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.0073958695866167545,0.02649986371397972,1.110444188117981,1.3214894533157349,0.0010265111923217773,-0.01540285348892212,-0.018996119499206543,5.859476566314697,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
65,0,65,4.142703533172607,-1.0,1.7286105702086576,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.011893746443092823,0.025585349649190903,1.3053195476531982,1.3218802213668823,-0.0003064274787902832,-0.024447083473205566,-0.02307748794555664,5.786048412322998,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
66,0,66,4.069487571716309,-1.0,1.6063280953789068,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.008528412319719791,0.016861706972122192,1.4782052040100098,1.1497082710266113,8.07642936706543e-06,-0.01688280701637268,-0.013770431280136108,1.1665055751800537,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
67,0,67,4.162179946899414,-1.0,1.5308681819557515,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.003471843432635069,0.004076230339705944,1.6206142902374268,1.4486064910888672,-0.0003139972686767578,-0.023966729640960693,-0.026964634656906128,5.733691215515137,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
68,0,68,4.231790542602539,-1.0,1.8176696959794125,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.04264961555600166,0.009695555083453655,1.8213231563568115,1.3784847259521484,-0.002705603837966919,-0.024635404348373413,-0.0244370698928833,6.723579406738281,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
69,0,69,4.0068359375,-1.0,1.7501711404863503,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.005766960326582193,0.0050468542613089085,1.5632647275924683,1.3353201150894165,-0.00017315149307250977,-0.03132903575897217,-0.028932899236679077,-6.2997236251831055,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
70,0,70,4.120319366455078,-1.0,1.950454393519216,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.02454468235373497,0.006540010217577219,1.551669955253601,1.4175809621810913,0.00026991963386535645,-0.02513563632965088,-0.026089757680892944,6.769552707672119,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
71,0,71,4.189357280731201,-1.0,1.8101060717228,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.0021383913699537516,0.00390951381996274,1.4625884294509888,1.4623218774795532,-3.394484519958496e-05,-0.014818668365478516,-0.015261948108673096,5.435988426208496,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
72,0,72,4.059590816497803,-1.0,2.1597033292788392,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.030617740005254745,0.005770314019173384,2.5713961124420166,1.608683705329895,0.0009251236915588379,-0.04047158360481262,-0.044819802045822144,7.413081645965576,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
73,0,73,4.136024475097656,-1.0,2.056635344651343,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.0046828980557620525,0.004147741943597794,1.95827317237854,1.3133585453033447,0.00028949975967407227,-0.036880433559417725,-0.0370655357837677,5.695140838623047,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
74,0,74,4.1612091064453125,-1.0,1.8893350278271104,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.002059105783700943,0.005367395933717489,1.4091240167617798,1.3440606594085693,0.0010114610195159912,-0.029649287462234497,-0.02795127034187317,6.076779842376709,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
75,0,75,3.8826348781585693,-1.0,1.7059847567917619,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.0004904908128082752,0.008785069920122623,1.9197897911071777,1.382672905921936,-0.00025406479835510254,-0.02276584506034851,-0.02589276432991028,5.8842244148254395,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
76,0,76,3.9661636352539062,-1.0,1.6074540018019223,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.012726815417408943,0.017659522593021393,1.8216636180877686,1.3543375730514526,-0.0014792680740356445,-0.05020982027053833,-0.0476360023021698,13.26174545288086,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
77,0,77,3.97613525390625,-1.0,1.50892460404148,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.002391240792348981,0.00384344975464046,1.6261494159698486,1.4371072053909302,2.9921531677246094e-05,-0.02865096926689148,-0.022224843502044678,6.87522029876709,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
78,0,78,3.936616897583008,-1.0,1.5052286308973093,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.013946251943707466,0.00947458203881979,1.8753941059112549,1.5208595991134644,-0.00023895502090454102,-0.025525957345962524,-0.03473788499832153,6.585687637329102,26.666666666666668,0,nan,1,nan,1.5489460229873657,nan,0,0
79,0,79,3.9167354106903076,-1.0,1.9720052787985929,0.3254460368306982,0.3254460368306982,6.5476531982421875,0.06947992742061615,0.011255464516580105,2.1263790130615234,1.731013536453247,5.379319190979004e-05,-0.031497180461883545,-0.02539294958114624,13.526016235351562,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
80,0,80,3.8646745681762695,-1.0,2.1450058250303625,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.024279188364744186,0.00655837869271636,1.8198988437652588,1.6272151470184326,0.00235670804977417,-0.0386391282081604,-0.032851725816726685,-9.046253204345703,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
81,0,81,3.9179205894470215,-1.0,2.0208926160306055,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.007936564274132252,0.00878061167895794,1.9778903722763062,1.5575709342956543,-0.0008049309253692627,-0.025146514177322388,-0.0229472815990448,5.191064357757568,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
82,0,82,4.1725263595581055,-1.0,2.0513693375744357,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.009756110608577728,0.004194986075162888,2.568223476409912,1.7891420125961304,-0.002834618091583252,-0.03393492102622986,-0.04181724786758423,-10.485845565795898,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
83,0,83,4.007918357849121,-1.0,1.8478690129340885,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.00013210324686951935,0.008071765303611755,1.784839153289795,1.722895860671997,-0.00010058283805847168,-0.030046164989471436,-0.0287284255027771,6.449153423309326,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
84,0,84,4.113485336303711,-1.0,1.8060318327488283,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.010975620709359646,0.0076779588125646114,2.6759114265441895,1.6525862216949463,-0.0018745362758636475,-0.05475375056266785,-0.054514020681381226,6.503429412841797,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
85,0,85,4.025970935821533,-1.0,1.8246654203073829,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.008343762718141079,0.004187862854450941,2.142662763595581,1.4575023651123047,-0.0016549527645111084,-0.04796802997589111,-0.05099707841873169,6.698336124420166,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
86,0,86,4.12513542175293,-1.0,1.6648569780509108,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.00018330031889490783,0.0008089836337603629,1.7812597751617432,1.3370277881622314,8.106231689453125e-05,-0.020598411560058594,-0.020040839910507202,5.966180324554443,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
87,0,87,4.085809707641602,-1.0,1.5400661570007566,0.3254460368306982,0.01627230184153491,6.5476531982421875,0.0007177909719757736,0.0017215327825397253,1.8177839517593384,1.3716379404067993,6.216764450073242e-05,-0.031314700841903687,-0.03385993838310242,6.333430290222168,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
88,0,88,4.071268081665039,-1.0,1.3890517162055624,0.3254460368306982,0.01627230184153491,6.5476531982421875,6.481957098003477e-05,0.002166302874684334,1.737898349761963,1.2521218061447144,7.024407386779785e-05,-0.02438938617706299,-0.02948462963104248,6.6394453048706055,26.666666666666668,0,0.05,1,nan,1.5489460229873657,nan,0,0
