step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
112,0,112,1.9295685291290283,-1.0,3.5226513540786,0.2431890574332612,0.01215945287166306,5.216456413269043,0.13997915387153625,0.008804576471447945,-0.00733254353205363,-0.033634841442108154,-0.038674106200536094,8.06337833404541,26.666666666666668,0,0.05,1
113,0,113,1.8724396228790283,-1.0,3.2921322768814636,0.2431890574332612,0.01215945287166306,5.216456413269043,0.007358256261795759,0.006043937988579273,0.0007330079873402914,-0.03737226128578186,-0.0360813041528066,-2.9905641078948975,26.666666666666668,0,0.05,1
114,0,114,1.7653939723968506,-1.0,3.0394170715252913,0.2431890574332612,0.01215945287166306,5.216456413269043,0.007217851933091879,0.009435344487428665,-0.0005593399206797282,-0.01111525297164917,-0.010053733984629313,4.357265472412109,26.666666666666668,0,0.05,1
115,0,115,1.6374619007110596,-1.0,2.8191607412455286,0.2431890574332612,0.01215945287166306,5.216456413269043,0.01249297708272934,0.014928506687283516,0.0001748800277709961,-0.026657094558080036,-0.028952519098917644,6.185511112213135,26.666666666666668,0,0.05,1
116,0,116,1.7307636737823486,-1.0,2.5389431514829246,0.2431890574332612,0.01215945287166306,5.216456413269043,0.00018294290930498391,0.010770950466394424,-3.477931022644043e-05,-0.03148873647054037,-0.03219331304232279,6.873093605041504,26.666666666666668,0,0.05,1
117,0,117,1.8927831649780273,-1.0,2.294580393025498,0.2431890574332612,0.01215945287166306,5.216456413269043,0.0012866195756942034,0.013498525135219097,-0.00043314695358276367,-0.026398191849390667,-0.034892270962397255,4.882551193237305,26.666666666666668,0,0.05,1
118,0,118,1.663739562034607,-1.0,2.25381976126142,0.2431890574332612,0.01215945287166306,5.216456413269043,0.020132672041654587,0.010669289156794548,-0.0015345017115275066,-0.007468909025192261,-0.010122915108998617,4.640735626220703,26.666666666666668,0,0.05,1
119,0,119,1.6751677989959717,-1.0,2.034421795235361,0.2431890574332612,0.01215945287166306,5.216456413269043,0.0009323901613242924,0.015581360086798668,0.00021472573280334473,-0.012923518816630045,-0.01130908727645874,5.176610946655273,26.666666666666668,0,0.05,1
120,0,120,1.841604471206665,-1.0,2.078303599971152,0.18884193136701302,0.009442096568350652,4.235874176025391,0.08182956278324127,0.03308597952127457,0.002015690008799235,-0.018709242343902588,-0.016236374775568645,4.437793731689453,26.666666666666668,0,0.05,1
121,0,121,1.841865062713623,-1.0,1.8710268246012742,0.18884193136701302,0.009442096568350652,4.235874176025391,0.000106681021861732,0.01927095092833042,0.00012965003649393717,-0.0162109633286794,-0.017850061257680256,4.750594139099121,26.666666666666668,0,0.05,1
122,0,122,1.6674466133117676,-1.0,2.0590370816889094,0.18884193136701302,0.009442096568350652,4.235874176025391,0.04578099027276039,0.012204588390886784,-0.002229591210683187,-0.021090338627497356,-0.02498077352841695,4.789985656738281,26.666666666666668,0,0.05,1
123,0,123,1.7108968496322632,-1.0,1.899080287646962,0.18884193136701302,0.009442096568350652,4.235874176025391,0.010202507488429546,0.022204989567399025,-0.0006281534830729166,-0.020186076561609905,-0.020599226156870525,4.2146759033203125,26.666666666666668,0,0.05,1
124,0,124,1.7035539150238037,-1.0,1.8612721526988207,0.18884193136701302,0.009442096568350652,4.235874176025391,0.03328188881278038,0.021881598979234695,-0.0017452041308085124,-0.01929113268852234,-0.023301174243291218,-3.751206159591675,26.666666666666668,0,0.05,1
125,0,125,1.7577269077301025,-1.0,1.869811568328599,0.18884193136701302,0.009442096568350652,4.235874176025391,0.08272355794906616,0.042494986206293106,0.0004886190096537272,-0.019942214091618855,-0.020093669493993122,6.044474124908447,26.666666666666668,0,0.05,1
126,0,126,1.74424409866333,-1.0,1.7318935290336295,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0059654684737324715,0.012158763594925404,0.00015317400296529135,-0.028409302234649658,-0.029001245896021526,5.198701858520508,26.666666666666668,0,0.05,1
127,0,127,1.7872095108032227,-1.0,1.6503835607826707,0.18884193136701302,0.009442096568350652,4.235874176025391,0.019047515466809273,0.02077622525393963,-0.001458267370859782,-0.027685244878133137,-0.03254594405492147,5.056829452514648,26.666666666666668,0,0.05,1
128,0,128,1.7164280414581299,-1.0,1.5109274014856044,0.18884193136701302,0.009442096568350652,4.235874176025391,0.007995548658072948,0.031254347413778305,0.0008114178975423177,-0.007216582695643107,-0.008709698915481567,4.782851219177246,26.666666666666668,0,0.05,1
129,0,129,1.8511980772018433,-1.0,1.359840274875048,0.18884193136701302,0.009442096568350652,4.235874176025391,1.7326104853054858e-06,0.030864857137203217,1.6371409098307293e-05,-0.027356425921122234,-0.025823404391606648,7.1345367431640625,26.666666666666668,0,0.05,1
130,0,130,1.8139266967773438,-1.0,1.7903481433272566,0.18884193136701302,0.009442096568350652,4.235874176025391,0.28308096528053284,0.049970876425504684,-0.0071656107902526855,-0.04046488801638285,-0.060835043589274086,8.33147144317627,26.666666666666668,0,0.05,1
131,0,131,1.5843878984451294,-1.0,2.0378319343467686,0.18884193136701302,0.009442096568350652,4.235874176025391,0.07189181447029114,0.016855493187904358,-0.0027623772621154785,-0.017937848965326946,-0.022342731555302937,6.793171405792236,26.666666666666668,0,0.05,1
132,0,132,1.6094685792922974,-1.0,1.87740684506937,0.18884193136701302,0.009442096568350652,4.235874176025391,0.00742108142003417,0.017115788534283638,-3.769993782043457e-05,-0.02035864194234212,-0.01770719885826111,5.5555877685546875,26.666666666666668,0,0.05,1
133,0,133,1.6711978912353516,-1.0,2.089906809362425,0.18884193136701302,0.009442096568350652,4.235874176025391,0.06830253452062607,0.017065366730093956,-0.004160324732462565,-0.022883673508961994,-0.023485829432805378,5.875064849853516,26.666666666666668,0,0.05,1
134,0,134,1.7886427640914917,-1.0,2.7768914729954535,0.18884193136701302,0.009442096568350652,4.235874176025391,0.38347315788269043,0.04279952123761177,-0.009088744719823202,-0.03406980633735657,-0.04241164525349935,7.268133163452148,26.666666666666668,0,0.05,1
135,0,135,1.8927035331726074,-1.0,2.604938561789452,0.18884193136701302,0.009442096568350652,4.235874176025391,0.03766283392906189,0.03561960905790329,-0.002121518055597941,-0.03203120827674866,-0.029270529747009277,7.066576957702637,26.666666666666668,0,0.05,1
136,0,136,1.5921003818511963,-1.0,2.3881369972769435,0.18884193136701302,0.009442096568350652,4.235874176025391,0.007363449316471815,0.0168529711663723,-0.0008519987265268961,-0.05103293061256409,-0.04226725300153097,15.439679145812988,26.666666666666668,0,0.05,1
137,0,137,1.861926794052124,-1.0,2.4440786113334503,0.18884193136701302,0.009442096568350652,4.235874176025391,0.08137083053588867,0.027606230229139328,-0.0019187827905019124,-0.04356664419174194,-0.046928077936172485,10.981693267822266,26.666666666666668,0,0.05,1
138,0,138,1.7850723266601562,-1.0,2.747844250528285,0.18884193136701302,0.009442096568350652,4.235874176025391,0.09873578697443008,0.018011776730418205,-0.002962648868560791,-0.025031556685765583,-0.03125338753064474,7.32968282699585,26.666666666666668,0,0.05,1
139,0,139,1.812042236328125,-1.0,2.56279617774876,0.18884193136701302,0.009442096568350652,4.235874176025391,0.014871486462652683,0.01657242141664028,0.0006324946880340576,-0.017117371161778767,-0.01743614673614502,4.5546722412109375,26.666666666666668,0,0.05,1
140,0,140,1.7315702438354492,-1.0,2.313349454590678,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0008495397632941604,0.012433087453246117,-0.00014895200729370117,-0.02084175745646159,-0.02098179856936137,6.675284385681152,26.666666666666668,0,0.05,1
141,0,141,1.7406768798828125,-1.0,2.3932720243695016,0.18884193136701302,0.009442096568350652,4.235874176025391,0.04863600432872772,0.015625648200511932,0.0001860360304514567,-0.008769373099009195,-0.008170713980992636,4.505856990814209,26.666666666666668,0,0.05,1
142,0,142,1.6722257137298584,-1.0,2.6907843313451214,0.18884193136701302,0.009442096568350652,4.235874176025391,0.11888724565505981,0.022145770490169525,0.0017849703629811604,-0.023344844579696655,-0.013012121121088663,5.783982276916504,26.666666666666668,0,0.05,1
143,0,143,1.6219580173492432,-1.0,2.454620795042637,0.18884193136701302,0.009442096568350652,4.235874176025391,0.004049239680171013,0.012302149087190628,0.0008037189642588297,-0.01354476809501648,-0.012495686610539755,5.702075958251953,26.666666666666668,0,0.05,1
144,0,144,1.7169036865234375,-1.0,3.5756067652016146,0.18884193136701302,0.009442096568350652,4.235874176025391,0.12159620970487595,0.00889870710670948,-0.00801109274228414,-0.025044262409210205,-0.04209199547767639,7.210580825805664,26.666666666666668,0,0.05,1
145,0,145,1.6843600273132324,-1.0,3.654826017993589,0.18884193136701302,0.009442096568350652,4.235874176025391,0.11676619201898575,0.026733415201306343,-0.010561704635620117,-0.029278924067815144,-0.036755929390589394,5.31819486618042,26.666666666666668,0,0.05,1
146,0,146,1.7155227661132812,-1.0,3.4228884613025854,0.18884193136701302,0.009442096568350652,4.235874176025391,0.024246688932180405,0.01815618760883808,-0.0031189719835917154,-0.0197604497273763,-0.017949799696604412,6.451174259185791,26.666666666666668,0,0.05,1
147,0,147,1.6970150470733643,-1.0,3.1325926225749936,0.18884193136701302,0.009442096568350652,4.235874176025391,0.005992712453007698,0.011525996960699558,-0.0010657509167989094,-0.02513050039609273,-0.022906988859176636,8.83871078491211,26.666666666666668,0,0.05,1
148,0,148,1.6796655654907227,-1.0,3.258311629669801,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0831897035241127,0.018950756639242172,-0.003625790278116862,-0.016857236623764038,-0.026845782995224,8.285818099975586,26.666666666666668,0,0.05,1
149,0,149,1.7324390411376953,-1.0,2.948551536240044,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0031935840379446745,0.019871633499860764,-0.000364452600479126,-0.021251022815704346,-0.01636071006457011,5.002261161804199,26.666666666666668,0,0.05,1
150,0,150,1.540867805480957,-1.0,2.865792765496151,0.18884193136701302,0.009442096568350652,4.235874176025391,0.04577283188700676,0.021581146866083145,-0.00030743082364400226,-0.015011688073476156,-0.017681608597437542,11.674034118652344,26.666666666666668,0,0.05,1
151,0,151,1.6472413539886475,-1.0,2.7756462647914826,0.18884193136701302,0.009442096568350652,4.235874176025391,0.031710874289274216,0.016143372282385826,-0.0012753407160441081,-0.03250898917516073,-0.02121715744336446,10.656063079833984,26.666666666666668,0,0.05,1
152,0,152,1.6514780521392822,-1.0,2.6572015900074404,0.18884193136701302,0.009442096568350652,4.235874176025391,0.01655900850892067,0.010406619869172573,-0.0010777115821838379,-0.014611790577570597,-0.021858582894007366,9.015876770019531,26.666666666666668,0,0.05,1
153,0,153,1.6821627616882324,-1.0,2.391533493184241,0.18884193136701302,0.009442096568350652,4.235874176025391,7.467210252798395e-06,0.014342869631946087,-9.606281916300455e-06,-0.01991007725397746,-0.025211493174235027,8.061502456665039,26.666666666666668,0,0.05,1
154,0,154,1.5825245380401611,-1.0,2.1528859912914213,0.18884193136701302,0.009442096568350652,4.235874176025391,9.200082422466949e-05,0.018187465146183968,2.84115473429362e-05,-0.028831859429677326,-0.03011159102121989,10.896852493286133,26.666666666666668,0,0.05,1
155,0,155,1.824257731437683,-1.0,1.9886245342373423,0.18884193136701302,0.009442096568350652,4.235874176025391,0.006961880251765251,0.013643484562635422,0.0002509752909342448,-0.04271308581034342,-0.0312613050142924,6.966554641723633,26.666666666666668,0,0.05,1
156,0,156,1.7348194122314453,-1.0,1.7974058245762874,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0012821325799450278,0.01677362062036991,0.00010564923286437988,-0.02241597572962443,-0.026236653327941895,8.827010154724121,26.666666666666668,0,0.05,1
157,0,157,1.6329116821289062,-1.0,1.693542049544185,0.18884193136701302,0.009442096568350652,4.235874176025391,0.016710849478840828,0.022023659199476242,-1.595417658487956e-05,-0.030933727820714314,-0.0227663516998291,9.160232543945312,26.666666666666668,0,0.05,1
158,0,158,1.6487529277801514,-1.0,1.5244349332871416,0.18884193136701302,0.009442096568350652,4.235874176025391,3.510893293423578e-05,0.014209040440618992,-1.4513731002807617e-05,-0.022825151681900024,-0.025272667407989502,6.603964805603027,26.666666666666668,0,0.05,1
159,0,159,1.6149274110794067,-1.0,1.4405932680390108,0.18884193136701302,0.009442096568350652,4.235874176025391,0.010153098031878471,0.014800040051341057,-0.0007868905862172445,-0.020935545365015667,-0.024609704812367756,9.453856468200684,26.666666666666668,0,0.05,1
160,0,160,1.6826834678649902,-1.0,1.696739520113607,0.18884193136701302,0.009442096568350652,4.235874176025391,0.056972626596689224,0.014235840179026127,-0.003069003423055013,-0.027592400709788006,-0.02899956703186035,6.9070892333984375,26.666666666666668,0,0.05,1
161,0,161,1.8073387145996094,-1.0,1.8508450580948002,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0653277188539505,0.020176608115434647,-0.0031478901704152427,-0.021076867977778118,-0.026574134826660156,5.074298858642578,26.666666666666668,0,0.05,1
162,0,162,1.6517735719680786,-1.0,2.354545773925791,0.18884193136701302,0.009442096568350652,4.235874176025391,0.06851641088724136,0.009947427548468113,-0.002148240804672241,-0.010758360226949057,-0.01086077094078064,6.166774272918701,26.666666666666668,0,0.05,1
163,0,163,1.6002600193023682,-1.0,2.334418937526368,0.18884193136701302,0.009442096568350652,4.235874176025391,0.04036032035946846,0.018743669614195824,-0.0008533000946044922,-0.02986473838488261,-0.029457658529281616,7.203967571258545,26.666666666666668,0,0.05,1
164,0,164,1.5994154214859009,-1.0,2.1122851912248755,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0016884834039956331,0.014931565150618553,-0.0006219943364461263,-0.03978777925173441,-0.03612413009007772,6.341750144958496,26.666666666666668,0,0.05,1
165,0,165,1.7085928916931152,-1.0,2.2154122455822387,0.18884193136701302,0.009442096568350652,4.235874176025391,0.08519552648067474,0.02710164338350296,-0.005156129598617554,-0.03163232405980428,-0.02492178479830424,6.672845840454102,26.666666666666668,0,0.05,1
166,0,166,1.7215869426727295,-1.0,2.058788795056021,0.18884193136701302,0.009442096568350652,4.235874176025391,0.01451802346855402,0.022363711148500443,-0.001447806755701701,-0.026281317075093586,-0.027840922276178997,7.51740837097168,26.666666666666668,0,0.05,1
167,0,167,1.7696945667266846,-1.0,2.266393874202302,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0992535799741745,0.024004215374588966,-0.0009323358535766602,-0.043524851401646934,-0.03974678119023641,8.378146171569824,26.666666666666668,0,0.05,1
168,0,168,1.6613385677337646,-1.0,2.067778316746431,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0065209828317165375,0.023269420489668846,-0.0004597902297973633,-0.03729288776715597,-0.03691368301709493,6.827245712280273,26.666666666666668,0,0.05,1
169,0,169,1.6825190782546997,-1.0,3.0835099716026897,0.18884193136701302,0.009442096568350652,4.235874176025391,0.16058655083179474,0.013135812245309353,-0.0032978951930999756,-0.03167794148127238,-0.034881641467412315,7.570445537567139,26.666666666666668,0,0.05,1
170,0,170,1.617214322090149,-1.0,3.326047340047757,0.18884193136701302,0.009442096568350652,4.235874176025391,0.08932141959667206,0.016214068979024887,-0.0001567403475443522,-0.030830999215443928,-0.033338735500971474,6.554501533508301,26.666666666666668,0,0.05,1
171,0,171,1.5975490808486938,-1.0,2.999153853372736,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0009730210877023637,0.017036927863955498,0.0001142422358194987,-0.012394587198893229,-0.013270815213521322,5.8128156661987305,26.666666666666668,0,0.05,1
172,0,172,1.5750279426574707,-1.0,2.699296942724578,0.18884193136701302,0.009442096568350652,4.235874176025391,9.656830116000492e-06,0.016514547169208527,1.7116467157999676e-05,-0.021179864803949993,-0.02483472228050232,6.983502388000488,26.666666666666668,0,0.05,1
173,0,173,1.7363555431365967,-1.0,3.2801948448324283,0.18884193136701302,0.009442096568350652,4.235874176025391,0.2206670641899109,0.0259355790913105,-0.009833703438440958,-0.05830910801887512,-0.06352109710375468,8.004969596862793,26.666666666666668,0,0.05,1
174,0,174,1.5684882402420044,-1.0,2.9582733461309596,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0018024377059191465,0.02955791912972927,0.0007686614990234375,-0.01901906728744507,-0.02011643846829732,6.305172920227051,26.666666666666668,0,0.05,1
175,0,175,1.6170504093170166,-1.0,2.698592938067237,0.18884193136701302,0.009442096568350652,4.235874176025391,0.010380514897406101,0.028717558830976486,0.0015101035435994465,-0.013011783361434937,-0.00587347149848938,7.049444198608398,26.666666666666668,0,0.05,1
176,0,176,1.6681814193725586,-1.0,2.542928741045282,0.18884193136701302,0.009442096568350652,4.235874176025391,0.013339610770344734,0.011681421659886837,-0.0014021595319112141,-0.02882715066274007,-0.024505128463109333,7.93859338760376,26.666666666666668,0,0.05,1
177,0,177,1.6170341968536377,-1.0,2.324973068284729,0.18884193136701302,0.009442096568350652,4.235874176025391,0.00640324130654335,0.01762172393500805,-0.0009138584136962891,-0.02471710244814555,-0.02425907055536906,6.167689800262451,26.666666666666668,0,0.05,1
178,0,178,1.5978357791900635,-1.0,2.093037268308509,0.18884193136701302,0.009442096568350652,4.235874176025391,5.9327856433810666e-05,0.01056582946330309,6.97175661722819e-05,-0.025621185700098675,-0.023646970589955647,7.8766889572143555,26.666666666666668,0,0.05,1
179,0,179,1.678971529006958,-1.0,1.8944938027325486,0.18884193136701302,0.009442096568350652,4.235874176025391,0.0010291205253452063,0.009564084932208061,-7.75754451751709e-05,-0.032260735829671226,-0.023791452248891194,5.847306251525879,26.666666666666668,0,0.05,1
180,0,180,1.658655047416687,-1.0,1.7059033879428787,0.3669143842890544,0.01834571921445272,7.158007621765137,0.00032141132396645844,0.0374184213578701,0.00013267000516255698,-0.032605260610580444,-0.02881552775700887,7.15693473815918,26.666666666666668,0,0.05,1
181,0,181,1.4985156059265137,-1.0,1.5679188281751186,0.3669143842890544,0.01834571921445272,7.158007621765137,0.020392993465065956,0.06254410743713379,-0.0014483531316121419,-0.025429795185724895,-0.027345279852549236,7.545562267303467,26.666666666666668,0,0.05,1
182,0,182,1.5098848342895508,-1.0,1.4118608447381322,0.3669143842890544,0.01834571921445272,7.158007621765137,0.0003556713927537203,0.048463236540555954,2.7060508728027344e-05,-0.011240800221761068,-0.013138343890508017,6.50221061706543,26.666666666666668,0,0.05,1
183,0,183,1.4915059804916382,-1.0,1.2851881383789312,0.3669143842890544,0.01834571921445272,7.158007621765137,0.005947713740170002,0.040980905294418335,0.000399241844813029,-0.022381534179051716,-0.01700753966967265,6.932611465454102,26.666666666666668,0,0.05,1
184,0,184,1.675929307937622,-1.0,1.1629443168194589,0.3669143842890544,0.01834571921445272,7.158007621765137,0.004289799835532904,0.06836342811584473,-0.00010369221369425456,-0.02269892891248067,-0.021089752515157063,9.121532440185547,26.666666666666668,0,0.05,1
185,0,185,1.5993520021438599,-1.0,1.090204470419647,0.3669143842890544,0.01834571921445272,7.158007621765137,0.013097021728754044,0.030070362612605095,0.0009389122327168783,-0.0337872306505839,-0.0400409201780955,7.249369144439697,26.666666666666668,0,0.05,1
186,0,186,1.4580860137939453,-1.0,1.0362483130782856,0.3669143842890544,0.01834571921445272,7.158007621765137,0.026670275256037712,0.0484347939491272,-0.0013247430324554443,-0.026584585507710774,-0.03608911236127218,8.933116912841797,26.666666666666668,0,0.05,1
187,0,187,1.5763113498687744,-1.0,1.0226664023094243,0.3669143842890544,0.01834571921445272,7.158007621765137,0.04158588498830795,0.046184513717889786,0.002684791882832845,-0.05487195650736491,-0.040321528911590576,17.298799514770508,26.666666666666668,0,0.05,1
188,0,188,1.6655304431915283,-1.0,1.0546107480670566,0.3669143842890544,0.01834571921445272,7.158007621765137,0.0738474503159523,0.055023401975631714,0.003808438777923584,-0.03176812330881754,-0.036288311084111534,7.71261739730835,26.666666666666668,0,0.05,1
189,0,189,1.5718553066253662,-1.0,1.1189289565586282,0.3669143842890544,0.01834571921445272,7.158007621765137,0.05681690573692322,0.03346515819430351,-0.0075347622235616045,-0.06915141145388286,-0.07749168078104655,8.726305961608887,26.666666666666668,0,0.05,1
190,0,190,1.6441974639892578,-1.0,1.1165300262736644,0.3669143842890544,0.01834571921445272,7.158007621765137,0.04747980833053589,0.043362945318222046,-0.0061582525571187334,-0.04205480217933655,-0.044446309407552086,5.404436111450195,26.666666666666668,0,0.05,1
191,0,191,1.6541898250579834,-1.0,1.6192140965853836,0.3669143842890544,0.01834571921445272,7.158007621765137,0.24559380114078522,0.039977043867111206,-0.012960920731226603,-0.03234813610712687,-0.041670809189478554,-9.29018497467041,26.666666666666668,0,0.05,1
192,0,192,1.7091090679168701,-1.0,1.8222725431575446,0.3669143842890544,0.01834571921445272,7.158007621765137,0.155875563621521,0.04270799085497856,-0.0029874245325724282,-0.029303818941116333,-0.03276049097379049,6.0522236824035645,26.666666666666668,0,0.05,1
193,0,193,1.7134323120117188,-1.0,1.7073746564975842,0.3669143842890544,0.01834571921445272,7.158007621765137,0.015429576858878136,0.022916562855243683,0.0006244182586669922,-0.02945743997891744,-0.03223742047945658,8.486271858215332,26.666666666666668,0,0.05,1
194,0,194,1.690367341041565,-1.0,3.020886844194916,0.3669143842890544,0.01834571921445272,7.158007621765137,0.2237844467163086,0.015077278017997742,-0.0114364226659139,-0.027596463759740193,-0.04439796010653178,8.727376937866211,26.666666666666668,0,0.05,1
195,0,195,1.6464654207229614,-1.0,3.6260864029209223,0.3669143842890544,0.01834571921445272,7.158007621765137,0.1336660087108612,0.014732474461197853,-0.011128008365631104,-0.027914027372996014,-0.04468665520350138,7.680629730224609,26.666666666666668,0,0.05,1
196,0,196,1.5967977046966553,-1.0,6.050202573811825,0.3669143842890544,0.01834571921445272,7.158007621765137,0.36803290247917175,0.013206646777689457,-0.016023168961207073,-0.0478219191233317,-0.06782194972038269,8.663084030151367,26.666666666666668,0,0.05,1
197,0,197,1.7167878150939941,-1.0,5.65185541521222,0.3669143842890544,0.01834571921445272,7.158007621765137,0.06577855348587036,0.03182734176516533,-0.003902296225229899,-0.037207722663879395,-0.04121041297912598,8.262456893920898,26.666666666666668,0,0.05,1
198,0,198,1.755418300628662,-1.0,5.147201115389546,0.3669143842890544,0.01834571921445272,7.158007621765137,0.011896762996912003,0.0196539219468832,-0.0008561015129089355,-0.022231191396713257,-0.028166184822718304,6.920145511627197,26.666666666666668,0,0.05,1
199,0,199,1.5754847526550293,-1.0,4.847600354938154,0.3669143842890544,0.01834571921445272,7.158007621765137,0.042055387049913406,0.019549792632460594,-0.004532843828201294,-0.03609342376391093,-0.03956638773282369,6.921786308288574,26.666666666666668,0,0.05,1
200,0,200,1.5704214572906494,-1.0,4.745460148551546,0.3669143842890544,0.01834571921445272,7.158007621765137,0.0766262486577034,0.020026732236146927,-0.008024374643961588,-0.024943043788274128,-0.030598551034927368,8.148323059082031,26.666666666666668,0,0.05,1
201,0,201,1.6699011325836182,-1.0,4.690715395339879,0.3669143842890544,0.01834571921445272,7.158007621765137,0.13886035978794098,0.03307764232158661,-0.011849155028661093,-0.04408520460128784,-0.06501692533493042,8.60224723815918,26.666666666666668,0,0.05,1
202,0,202,1.659392237663269,-1.0,5.2710838060885745,0.3669143842890544,0.01834571921445272,7.158007621765137,0.41241928935050964,0.03929898887872696,-0.012528171141942343,-0.05219143629074097,-0.06597313284873962,8.056469917297363,26.666666666666668,0,0.05,1
203,0,203,1.8129804134368896,-1.0,4.747748336726214,0.3669143842890544,0.01834571921445272,7.158007621765137,0.0006939046434126794,0.01839175634086132,-1.6311804453531902e-05,-0.07419252395629883,-0.06800408164660136,9.189702987670898,26.666666666666668,0,0.05,1
204,0,204,1.6866481304168701,-1.0,5.129087396140481,0.3669143842890544,0.01834571921445272,7.158007621765137,0.15215350687503815,0.017772577702999115,-0.00859480102856954,-0.04567342003186544,-0.05210331082344055,10.390676498413086,26.666666666666668,0,0.05,1
205,0,205,1.6472913026809692,-1.0,4.816962611935029,0.3669143842890544,0.01834571921445272,7.158007621765137,0.08305705338716507,0.04136637970805168,-0.009806563456853231,-0.03320557872454325,-0.04053764541943868,10.13126277923584,26.666666666666668,0,0.05,1
206,0,206,1.6305477619171143,-1.0,4.96555639619268,0.3669143842890544,0.01834571921445272,7.158007621765137,0.12962564826011658,0.020566031336784363,-0.0060823361078898115,-0.02868763605753581,-0.03432993094126383,6.632241249084473,26.666666666666668,0,0.05,1
207,0,207,1.5432528257369995,-1.0,4.5194459263894595,0.3669143842890544,0.01834571921445272,7.158007621765137,0.011559181846678257,0.022914348170161247,0.0013619263966878254,-0.028237263361612957,-0.03175206979115804,7.611486434936523,26.666666666666668,0,0.05,1
208,0,208,1.6855632066726685,-1.0,4.084243637501348,0.3669143842890544,0.01834571921445272,7.158007621765137,0.0048841433599591255,0.029172468930482864,-0.000541458527247111,-0.034094661474227905,-0.03265150388081869,5.660182476043701,26.666666666666668,0,0.05,1
209,0,209,1.6856410503387451,-1.0,3.684637581061593,0.3669143842890544,0.01834571921445272,7.158007621765137,0.0016050691483542323,0.0182015560567379,0.0003022452195485433,-0.04375273982683817,-0.05200330416361491,7.782271385192871,26.666666666666668,0,0.05,1
210,0,210,1.5682224035263062,-1.0,3.322043553844996,0.3669143842890544,0.01834571921445272,7.158007621765137,0.0018664579838514328,0.03179801627993584,0.0004450778166453044,-0.0394574503103892,-0.03911490241686503,8.71602725982666,26.666666666666668,0,0.05,1
211,0,211,1.5628079175949097,-1.0,3.101319350388272,0.3669143842890544,0.01834571921445272,7.158007621765137,0.04850447550415993,0.04350951686501503,-0.0017487108707427979,-0.031050483385721844,-0.029943664868672688,8.400857925415039,26.666666666666668,0,0.05,1
212,0,212,1.3637654781341553,-1.0,3.021634936754063,0.3669143842890544,0.01834571921445272,7.158007621765137,0.03777867928147316,0.016393614932894707,-0.0014412105083465576,-0.00841836134592692,-0.011546790599822998,7.256531715393066,26.666666666666668,0,0.05,1
213,0,213,1.4861336946487427,-1.0,2.799456076486541,0.3669143842890544,0.01834571921445272,7.158007621765137,0.009596360847353935,0.011997755616903305,-0.0006663501262664795,-0.03017045060793559,-0.03189173340797424,15.742310523986816,26.666666666666668,0,0.05,1
214,0,214,1.4968148469924927,-1.0,2.5795406850048406,0.3669143842890544,0.01834571921445272,7.158007621765137,0.011871580965816975,0.019776009023189545,-0.0009410381317138672,-0.027799596389134724,-0.028666724761327107,6.112952709197998,26.666666666666668,0,0.05,1
215,0,215,1.6190654039382935,-1.0,2.3326625757163155,0.3669143842890544,0.01834571921445272,7.158007621765137,0.002092250855639577,0.01889001950621605,-0.0005503296852111816,-0.036816298961639404,-0.02859877546628316,6.4266510009765625,26.666666666666668,0,0.05,1
216,0,216,1.5266342163085938,-1.0,2.179209086490964,0.3669143842890544,0.01834571921445272,7.158007621765137,0.009967779740691185,0.012488953769207,-0.0013085802396138508,-0.028555373350779217,-0.02787475784619649,5.485494613647461,26.666666666666668,0,0.05,1
217,0,217,1.5168476104736328,-1.0,2.2252102677785337,0.3669143842890544,0.01834571921445272,7.158007621765137,0.03328040987253189,0.012609937228262424,-0.0010985930760701497,-0.03836299975713094,-0.035767575105031334,8.297220230102539,26.666666666666668,0,0.05,1
218,0,218,1.6162272691726685,-1.0,2.074043802722078,0.3669143842890544,0.01834571921445272,7.158007621765137,0.00799371488392353,0.01120280846953392,-0.0005371769269307455,-0.044493416945139565,-0.047299702962239586,9.60238265991211,26.666666666666668,0,0.05,1
219,0,219,1.5791724920272827,-1.0,1.9138841949753138,0.3669143842890544,0.01834571921445272,7.158007621765137,0.00765997264534235,0.016213376075029373,0.0004964669545491537,-0.022097259759902954,-0.017459044853846233,6.134366989135742,26.666666666666668,0,0.05,1
220,0,220,1.5522637367248535,-1.0,1.971642960887533,0.3669143842890544,0.01834571921445272,7.158007621765137,0.093551404774189,0.037548650056123734,-0.001793891191482544,-0.029936373233795166,-0.02515224615732829,7.531244277954102,26.666666666666668,0,0.05,1
