step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
10,0,10,3.098695755004883,-1.0,2.1787198097179385,inf,inf,-172.55233764648438,0.00017189023492392153,0.000691296299919486,-0.00015251338481903076,0.9836944788694382,0.9612248539924622,-28.120189666748047,26.666666666666668,0,nan,0,nan
11,0,11,4.624303817749023,-1.0,1.988393771467038,inf,inf,-172.55233764648438,0.00014777907927054912,0.0005364821990951896,-0.0002238154411315918,-0.24767881631851196,-0.22454902529716492,-77.37996673583984,26.666666666666668,0,nan,0,nan
12,0,12,3.7350711822509766,-1.0,1.7970796227382035,inf,inf,-172.55233764648438,5.2128008974250406e-05,0.0006927099893800914,-6.012618541717529e-05,-0.33150970935821533,-0.1735725998878479,177.10862731933594,26.666666666666668,0,nan,0,nan
13,0,13,3.128016471862793,-1.0,1.6290656762213203,inf,inf,-172.55233764648438,6.981363549130037e-05,0.0005970030906610191,-7.191300392150879e-05,-0.7165670394897461,-0.6171684414148331,-20.13771629333496,26.666666666666668,0,nan,0,nan
14,0,14,7.644658088684082,-1.0,1.6783553483736489,inf,inf,-172.55233764648438,0.2164289355278015,0.10199470818042755,-0.017737790942192078,6262.607190594077,5971.085797607899,519.7818603515625,26.666666666666668,0,nan,0,nan
15,0,15,2.9080581665039062,-1.0,1.6460891271570435,inf,inf,-172.55233764648438,0.00044480760698206723,0.0003281034587416798,-0.00016264617443084717,-0.3661879152059555,-0.271395280957222,-14.325540542602539,26.666666666666668,0,nan,0,nan
16,0,16,3.8751485347747803,-1.0,1.6851690376667494,inf,inf,-172.55233764648438,0.0003939635935239494,0.00019341443839948624,-4.8100948333740234e-05,-1.9266859740018845,-1.92226642370224,-29.83278465270996,26.666666666666668,0,nan,0,nan
17,0,17,3.820547580718994,-1.0,1.5435690666921973,inf,inf,-172.55233764648438,0.00011946644372073933,0.0004438337928149849,5.7756900787353516e-05,-1.0946005284786224,-0.9883221983909607,-26.158370971679688,26.666666666666668,0,nan,0,nan
18,0,18,4.396392345428467,-1.0,1.5189626088793973,inf,inf,-172.55233764648438,0.0007479589548893273,0.0005764596280641854,0.00033867359161376953,-1.5573525875806808,-1.6320220082998276,-24.135284423828125,26.666666666666668,0,nan,0,nan
19,0,19,3.593343734741211,-1.0,1.372601750131616,inf,inf,-172.55233764648438,2.9160208214307204e-05,0.0005267947562970221,8.231401443481445e-05,-1.3229166865348816,-1.7213772237300873,-7.57419490814209,26.666666666666668,0,nan,0,nan
20,0,20,2.25356125831604,-1.0,1.2367608343682928,inf,inf,-172.55233764648438,5.3790686251886655e-06,0.0003790053597185761,-3.775954246520996e-05,0.36810924112796783,0.33787770569324493,157.86607360839844,26.666666666666668,0,nan,0,nan
21,0,21,3.7259178161621094,-1.0,1.2446317044311805,inf,inf,-172.55233764648438,0.0015394608490169048,0.0011702748015522957,-0.00026898086071014404,-0.15162304043769836,-0.162321075797081,114.08512115478516,26.666666666666668,0,nan,0,nan
22,0,22,3.6755263805389404,-1.0,1.6497202804818563,inf,inf,-172.55233764648438,0.0017798235639929771,0.00033610002719797194,-0.00045430660247802734,-0.5791545957326889,-0.6210905760526657,8.816564559936523,26.666666666666668,0,nan,0,nan
23,0,23,3.0703988075256348,-1.0,1.9126355518176257,inf,inf,-172.55233764648438,0.0021710589062422514,0.000507390359416604,-0.00032976269721984863,-0.4762484133243561,-0.4067941904067993,7.3700971603393555,26.666666666666668,0,nan,0,nan
24,0,24,3.4703919887542725,-1.0,1.721382473241917,inf,inf,-172.55233764648438,4.408991571835941e-08,0.00042084159213118255,8.940696716308594e-07,-0.10862049460411072,-0.17982444167137146,11.455382347106934,26.666666666666668,0,nan,0,nan
25,0,25,3.456632137298584,-1.0,1.5957955652581968,inf,inf,-172.55233764648438,0.0010382927721366286,0.0022304251324385405,0.000405922532081604,-0.9291224926710129,-0.7805137485265732,10.669441223144531,26.666666666666668,0,nan,0,nan
26,0,26,2.6880593299865723,-1.0,1.4441700435217866,inf,inf,-172.55233764648438,1.1863496183650568e-05,0.00014915067004039884,-5.9157609939575195e-06,0.07675379514694214,0.05867958068847656,42.72303009033203,26.666666666666668,0,nan,0,nan
27,0,27,3.537187099456787,-1.0,1.547334484846493,inf,inf,-172.55233764648438,0.000586672336794436,0.00023696135031059384,4.146993160247803e-05,-0.3892359584569931,-0.3501988798379898,-10.99256706237793,26.666666666666668,0,nan,0,nan
28,0,28,3.0814883708953857,-1.0,1.505032609678063,inf,inf,-172.55233764648438,0.00029531470499932766,0.0002626617206260562,-8.383393287658691e-05,-0.59490567445755,-0.8056156039237976,-13.414705276489258,26.666666666666668,0,nan,0,nan
29,0,29,3.920620918273926,-1.0,1.6383600802949063,inf,inf,-172.55233764648438,0.0009726676507852972,0.0003426928597036749,8.703768253326416e-05,-0.14334863424301147,-0.11947020888328552,-12.847867965698242,26.666666666666668,0,nan,0,nan
30,0,30,3.0060224533081055,-1.0,1.5226358777288702,inf,inf,-172.55233764648438,0.00010658119572326541,0.00022152815654408187,3.337860107421875e-05,-0.30798105895519257,-0.3353639543056488,6.191476821899414,26.666666666666668,0,nan,0,nan
31,0,31,3.226804256439209,-1.0,1.3926201186504834,inf,inf,-172.55233764648438,8.843588148010895e-06,3.975034269387834e-05,2.7120113372802734e-06,-0.2844732105731964,-0.24490107595920563,-8.002307891845703,26.666666666666668,0,nan,0,nan
32,0,32,2.350309371948242,-1.0,1.3054958971826547,inf,inf,-172.55233764648438,4.5974542445037514e-05,8.817892376100644e-05,-1.9624829292297363e-05,-0.08232910931110382,-0.04226122796535492,-9.783154487609863,26.666666666666668,0,nan,0,nan
33,0,33,2.8238868713378906,-1.0,1.186912708687538,inf,inf,-172.55233764648438,3.0812432669335976e-05,0.00025749122141860425,-4.5418739318847656e-05,-0.23143157362937927,-0.24360379576683044,-11.787405014038086,26.666666666666668,0,nan,0,nan
34,0,34,2.4465017318725586,-1.0,1.08137395557732,inf,inf,-172.55233764648438,1.239437006006483e-05,9.42357219173573e-05,-1.3709068298339844e-06,-0.028924331068992615,-0.022365018725395203,11.863434791564941,26.666666666666668,0,nan,0,nan
35,0,35,2.48717999458313,-1.0,0.974520151903795,inf,inf,-172.55233764648438,2.6313662147003924e-06,0.00020500022219493985,-8.940696716308594e-06,0.024081826210021973,0.03185582160949707,9.142107009887695,26.666666666666668,0,nan,0,nan
36,0,36,2.359140157699585,-1.0,0.9570712845662229,inf,inf,-172.55233764648438,3.228695277357474e-05,4.035710298921913e-05,-5.5283308029174805e-06,-0.11076143383979797,-0.07568903267383575,17.615888595581055,26.666666666666668,0,nan,0,nan
37,0,37,2.38509464263916,-1.0,0.9061333502677784,inf,inf,-172.55233764648438,0.00012133151176385581,0.0002710156259126961,-3.9637088775634766e-06,-0.021691471338272095,-0.012204095721244812,33.420997619628906,26.666666666666668,0,nan,0,nan
38,0,38,2.8343491554260254,-1.0,0.824870630641506,inf,inf,-172.55233764648438,3.504324922687374e-05,0.00037476944271475077,4.0978193283081055e-06,0.1184692233800888,0.11943347752094269,-6.1302266120910645,26.666666666666668,0,nan,0,nan
39,0,39,2.4518556594848633,-1.0,1.1871603644553714,inf,inf,-172.55233764648438,0.0005264484789222479,0.00011836239718832076,1.9371509552001953e-05,-0.17508572340011597,-0.14613167941570282,-5.296163082122803,26.666666666666668,0,nan,0,nan
40,0,40,2.2846133708953857,-1.0,1.0697913998762447,inf,inf,-172.55233764648438,2.6907998744718498e-06,0.00019975176837760955,4.559755325317383e-06,-0.02257561683654785,-0.016992568969726562,6.881267070770264,26.666666666666668,0,nan,0,nan
41,0,41,2.308777332305908,-1.0,0.9643900795479612,inf,inf,-172.55233764648438,5.334310912985529e-07,3.3808115404099226e-05,4.231929779052734e-06,-0.07124024629592896,-0.05035284161567688,22.95903778076172,26.666666666666668,0,nan,0,nan
42,0,42,2.801800012588501,-1.0,0.8709608060856183,inf,inf,-172.55233764648438,6.743346148141427e-06,0.00022405119671020657,-3.769993782043457e-06,0.0311519056558609,0.030148163437843323,13.4926176071167,26.666666666666668,0,nan,0,nan
43,0,43,2.2688753604888916,-1.0,0.7938266440911637,inf,inf,-172.55233764648438,3.805915912380442e-05,0.0003820464771706611,-1.8283724784851074e-05,0.04607415199279785,0.032934337854385376,9.299952507019043,26.666666666666668,0,nan,0,nan
44,0,44,2.8236846923828125,-1.0,0.7144439852897103,inf,inf,-172.55233764648438,4.629455152560524e-11,0.00082555873086676,-5.811452865600586e-07,-0.06657326221466064,-0.0765046775341034,-8.1520414352417,26.666666666666668,0,nan,0,nan
45,0,45,2.998232841491699,-1.0,0.7292825781051605,inf,inf,-172.55233764648438,0.00017947032756637782,0.00020800197671633214,-1.5944242477416992e-06,1.5674883723258972,1.6137240529060364,76.40589904785156,26.666666666666668,0,nan,0,nan
46,0,46,2.6125221252441406,-1.0,0.6781532516673744,inf,inf,-172.55233764648438,1.1821834959846456e-05,5.423125912784599e-05,1.138448715209961e-05,-0.11397193372249603,-0.16060778498649597,18.936241149902344,26.666666666666668,0,nan,0,nan
47,0,47,2.3468856811523438,-1.0,0.6352191948892727,inf,inf,-172.55233764648438,4.218865342409117e-06,1.6955989849520847e-05,-1.4707446098327637e-05,-0.08304503560066223,-0.06984177231788635,22.405134201049805,26.666666666666668,0,nan,0,nan
48,0,48,2.1467983722686768,-1.0,0.5722502451538223,inf,inf,-172.55233764648438,2.0135554734679317e-07,3.641348303062841e-05,-1.1920928955078125e-07,0.01408606767654419,0.014122068881988525,32.76239776611328,26.666666666666668,0,nan,0,nan
49,0,49,2.4631643295288086,-1.0,0.5587564684709635,inf,inf,-172.55233764648438,4.266390533302911e-06,9.755931387189776e-06,-4.395842552185059e-06,-0.04771554470062256,-0.046523019671440125,45.79302978515625,26.666666666666668,0,nan,0,nan
50,0,50,2.324498176574707,-1.0,0.5367976687095434,inf,inf,-172.55233764648438,2.0026193396915914e-06,5.904497356823413e-06,2.0712614059448242e-06,-0.03151027858257294,-0.03473013639450073,58.113494873046875,26.666666666666668,0,nan,0,nan
51,0,51,2.3168509006500244,-1.0,0.6179393402892002,inf,inf,-172.55233764648438,5.59643513042829e-06,4.1509979382681195e-06,-9.834766387939453e-07,-0.04732289910316467,-0.046744123101234436,13.076964378356934,26.666666666666668,0,nan,0,nan
52,0,52,2.3025708198547363,-1.0,0.5590776963291455,inf,inf,-172.55233764648438,1.79515993181667e-07,6.122040758782532e-06,1.6391277313232422e-07,-0.00315973162651062,-0.0063439905643463135,15.91846752166748,26.666666666666668,0,nan,0,nan
53,0,53,2.201557159423828,-1.0,0.5343404255033186,inf,inf,-172.55233764648438,1.6169615264516324e-06,5.1874740165658295e-06,-2.86102294921875e-06,-0.051327407360076904,-0.04966847598552704,-21.905054092407227,26.666666666666668,0,nan,0,nan
54,0,54,2.2065563201904297,-1.0,0.4948984808820307,inf,inf,-172.55233764648438,6.727333357048337e-07,4.807951881957706e-06,-1.043081283569336e-06,-0.09225690364837646,-0.0820271223783493,-16.594579696655273,26.666666666666668,0,nan,0,nan
55,0,55,2.2040467262268066,-1.0,0.4755520825992733,inf,inf,-172.55233764648438,1.6206444115596241e-06,5.376439730753191e-06,2.9355287551879883e-06,-0.06530135869979858,-0.07366083562374115,-12.482630729675293,26.666666666666668,0,nan,0,nan
56,0,56,2.212739944458008,-1.0,0.48502210894723463,inf,inf,-172.55233764648438,4.587258445098996e-06,8.044260539463721e-06,2.592802047729492e-06,-0.021843358874320984,-0.022730141878128052,14.992841720581055,26.666666666666668,0,nan,0,nan
57,0,57,2.7125282287597656,-1.0,0.9735113040218188,inf,inf,-172.55233764648438,7.41926342016086e-05,1.3816354112350382e-05,4.06801700592041e-06,-0.032321393489837646,-0.03842538595199585,15.881782531738281,26.666666666666668,0,nan,0,nan
58,0,58,2.566709280014038,-1.0,0.8860493883424263,inf,inf,-172.55233764648438,8.560796231904533e-07,8.656699719722383e-06,4.604458808898926e-06,-0.03965623676776886,-0.030954092741012573,-9.505967140197754,26.666666666666668,0,nan,0,nan
59,0,59,2.202240467071533,-1.0,0.8965306426967565,inf,inf,-172.55233764648438,1.049144339049235e-05,1.0588199074845761e-05,-5.02169132232666e-06,-0.02757205069065094,-0.024845942854881287,9.730230331420898,26.666666666666668,0,nan,0,nan
60,0,60,2.464844226837158,-1.0,0.8349816166237007,0.9924292700278246,0.9924292700278246,13.282670021057129,0.013951306231319904,0.04964164271950722,-0.0011275112628936768,-0.024483785033226013,-0.034074828028678894,13.286614418029785,26.666666666666668,1,nan,1,nan
61,0,61,2.342986822128296,-1.0,0.830513792142949,0.9924292700278246,0.9924292700278246,13.282670021057129,0.02350076660513878,0.029736386612057686,-0.0024952739477157593,-0.020784467458724976,-0.025616511702537537,10.23158073425293,26.666666666666668,1,nan,1,nan
62,0,62,2.127739906311035,-1.0,1.4281301740810095,0.9924292700278246,0.9924292700278246,13.282670021057129,0.17935755848884583,0.02635023556649685,-0.015336602926254272,-0.017348334193229675,-0.021691054105758667,7.225078582763672,26.666666666666668,0,nan,1,nan
63,0,63,2.1421608924865723,-1.0,1.522560073999958,0.9924292700278246,0.9924292700278246,13.282670021057129,0.044984038919210434,0.018961172550916672,-0.005067020654678345,-0.010995730757713318,-0.00994245707988739,8.273547172546387,26.666666666666668,0,nan,1,nan
64,0,64,1.988587498664856,-1.0,1.8672152662891397,0.9924292700278246,0.9924292700278246,13.282670021057129,0.15436939895153046,0.031065791845321655,-0.004070289433002472,-0.007816396653652191,-0.01267099380493164,8.023311614990234,26.666666666666668,0,nan,1,nan
65,0,65,2.141690731048584,-1.0,2.084644833831094,0.9924292700278246,0.9924292700278246,13.282670021057129,0.09836789965629578,0.02433938719332218,-0.004567638039588928,-0.013826370239257812,-0.015590563416481018,8.044401168823242,26.666666666666668,0,nan,1,nan
66,0,66,2.1200685501098633,-1.0,1.907139751353805,0.9924292700278246,0.9924292700278246,13.282670021057129,0.006233150139451027,0.020133303478360176,-9.736418724060059e-05,-0.004377767443656921,-0.0025553852319717407,9.410589218139648,26.666666666666668,0,nan,1,nan
67,0,67,2.2017056941986084,-1.0,1.8670840007953342,0.9924292700278246,0.9924292700278246,13.282670021057129,0.03188202902674675,0.021161824464797974,-0.001145973801612854,-0.011445507407188416,-0.012933991849422455,7.529949188232422,26.666666666666668,0,nan,1,nan
68,0,68,2.1039252281188965,-1.0,2.009892998162747,0.9924292700278246,0.9924292700278246,13.282670021057129,0.03381888195872307,0.010263155214488506,-0.002150014042854309,-0.012251675128936768,-0.020688608288764954,8.441020965576172,26.666666666666668,0,nan,1,nan
69,0,69,2.1104896068573,-1.0,1.8521937914940991,0.9924292700278246,0.9924292700278246,13.282670021057129,0.007067759521305561,0.016326505690813065,0.0005211234092712402,-0.0057416632771492004,-0.005091115832328796,9.898012161254883,26.666666666666668,0,nan,1,nan
70,0,70,2.060126543045044,-1.0,1.865790356862506,0.9924292700278246,0.9924292700278246,13.282670021057129,0.03496015816926956,0.0175841823220253,-0.00197562575340271,-0.010644793510437012,-0.011567525565624237,7.295768737792969,26.666666666666668,0,nan,1,nan
71,0,71,2.087759494781494,-1.0,1.6893824990815878,0.9924292700278246,0.9924292700278246,13.282670021057129,0.0017194784013554454,0.016905400902032852,-0.0002758726477622986,-0.005213871598243713,-0.007037259638309479,5.679361343383789,26.666666666666668,0,nan,1,nan
72,0,72,2.016000986099243,-1.0,1.5306008299388623,0.9924292700278246,0.9924292700278246,13.282670021057129,0.0021157655864953995,0.020831475034356117,-4.4852495193481445e-05,-0.0066512152552604675,-0.006434455513954163,8.75794792175293,26.666666666666668,0,nan,1,nan
73,0,73,2.122964859008789,-1.0,1.5118160920207993,0.9924292700278246,0.9924292700278246,13.282670021057129,0.036314669996500015,0.027044927701354027,-0.0010477825999259949,-0.019629046320915222,-0.01850585639476776,9.146316528320312,26.666666666666668,0,nan,1,nan
74,0,74,2.2514846324920654,-1.0,1.6322377780788884,0.9924292700278246,0.9924292700278246,13.282670021057129,0.035656802356243134,0.013128265738487244,-0.00033462047576904297,-0.017248935997486115,-0.014857128262519836,9.59583568572998,26.666666666666668,0,nan,1,nan
75,0,75,1.9880692958831787,-1.0,1.4812950268136846,0.9924292700278246,0.9924292700278246,13.282670021057129,0.001044727861881256,0.008506844751536846,0.0002721250057220459,-0.0026830583810806274,-0.006404578685760498,-5.697254657745361,26.666666666666668,0,nan,1,nan
76,0,76,2.0116145610809326,-1.0,1.3331740648322576,0.9924292700278246,0.9924292700278246,13.282670021057129,2.5621741315262625e-06,0.02999958023428917,-2.2098422050476074e-05,-0.00978945940732956,-0.009436309337615967,3.901066780090332,26.666666666666668,0,nan,1,nan
77,0,77,2.2000112533569336,-1.0,1.5850108516866386,0.9924292700278246,0.9924292700278246,13.282670021057129,0.08258593082427979,0.02144230343401432,-0.004411019384860992,-0.01697997748851776,-0.016150325536727905,11.67225456237793,26.666666666666668,0,nan,1,nan
78,0,78,2.0799872875213623,-1.0,1.5241988236749529,0.9924292700278246,0.9924292700278246,13.282670021057129,0.014971446245908737,0.015325612388551235,-0.0015996173024177551,-0.004848599433898926,-0.006636142730712891,5.534883499145508,26.666666666666668,0,nan,1,nan
79,0,79,2.264137029647827,-1.0,2.2261213778291156,0.9924292700278246,0.9924292700278246,13.282670021057129,0.2173517495393753,0.025440823286771774,-0.008135959506034851,-0.009445466101169586,-0.019864194095134735,-7.791421890258789,26.666666666666668,0,0.05,1,nan
80,0,80,2.046996593475342,-1.0,2.0600468887931576,0.9924292700278246,0.04962146350139123,13.282670021057129,0.013329279609024525,0.023575935512781143,0.0006795749068260193,-0.007460974156856537,-0.0019757598638534546,9.04209041595459,26.666666666666668,0,0.05,1,nan
81,0,81,1.9814865589141846,-1.0,1.8545262954230923,0.9924292700278246,0.04962146350139123,13.282670021057129,5.2045201300643384e-05,0.010751019231975079,1.7784535884857178e-05,-0.0012216195464134216,-0.0014129206538200378,7.708630561828613,26.666666666666668,0,0.05,1,nan
82,0,82,1.9929168224334717,-1.0,1.6791458480185146,0.9924292700278246,0.04962146350139123,13.282670021057129,0.00223163771443069,0.022156447172164917,0.0001855790615081787,-0.004386544227600098,-0.0042452141642570496,6.532700538635254,26.666666666666668,0,0.05,1,nan
83,0,83,2.0551958084106445,-1.0,2.313625499025056,0.9924292700278246,0.04962146350139123,13.282670021057129,0.045337241142988205,0.005650245118886232,-0.0034761056303977966,-0.012661024928092957,-0.010275274515151978,5.09070348739624,26.666666666666668,0,0.05,1,nan
84,0,84,2.0502147674560547,-1.0,2.401339273649253,0.9924292700278246,0.04962146350139123,13.282670021057129,0.041602764278650284,0.013038499280810356,-0.002886265516281128,-0.011960387229919434,-0.01368461549282074,4.43373441696167,26.666666666666668,0,0.05,1,nan
85,0,85,1.9512903690338135,-1.0,2.366801185001866,0.9924292700278246,0.04962146350139123,13.282670021057129,0.019517911598086357,0.00949333980679512,-0.001700371503829956,-0.00999671220779419,-0.012118376791477203,5.022974967956543,26.666666666666668,0,0.05,1,nan
86,0,86,2.1485631465911865,-1.0,2.2646905956957153,0.9924292700278246,0.04962146350139123,13.282670021057129,0.016163893043994904,0.012011555023491383,-9.699910879135132e-05,-0.005610950291156769,-0.003626316785812378,3.105562210083008,26.666666666666668,0,0.05,1,nan
87,0,87,2.1329994201660156,-1.0,2.0471456863187796,0.9924292700278246,0.04962146350139123,13.282670021057129,0.0009092601831071079,0.010188759304583073,-7.02887773513794e-05,-0.009120821952819824,-0.008879035711288452,3.5773701667785645,26.666666666666668,0,0.05,1,nan
88,0,88,2.298159122467041,-1.0,2.320510621387844,0.9924292700278246,0.04962146350139123,13.282670021057129,0.06020120903849602,0.012592300772666931,-0.0007601231336593628,-0.010661900043487549,-0.009527966380119324,-5.239015579223633,26.666666666666668,0,0.05,1,nan
89,0,89,2.107052803039551,-1.0,2.516972476406263,0.9924292700278246,0.04962146350139123,13.282670021057129,0.04231898486614227,0.00987577810883522,-0.001095503568649292,-0.007651187479496002,-0.014745563268661499,4.53238582611084,26.666666666666668,0,0.05,1,nan
90,0,90,2.140199661254883,-1.0,2.288840900301897,0.9924292700278246,0.04962146350139123,13.282670021057129,0.001488383044488728,0.006315894890576601,-0.0001356378197669983,-0.0069667622447013855,-0.006261780858039856,4.785138130187988,26.666666666666668,0,0.05,1,nan
91,0,91,2.0129432678222656,-1.0,2.0603564650143653,0.9924292700278246,0.04962146350139123,13.282670021057129,2.176473026338499e-05,0.005445883143693209,-8.843839168548584e-06,-0.0064554885029792786,-0.008035317063331604,-5.550297737121582,26.666666666666668,0,0.05,1,nan
92,0,92,2.1403632164001465,-1.0,2.185183499107412,0.9924292700278246,0.04962146350139123,13.282670021057129,0.018427425995469093,0.0055695087648928165,-0.000821426510810852,-0.014224894344806671,-0.01390869915485382,5.507542133331299,26.666666666666668,0,0.05,1,nan
93,0,93,2.076655626296997,-1.0,2.0405578343215707,0.9924292700278246,0.04962146350139123,13.282670021057129,0.008509756997227669,0.011516372673213482,-0.001754656434059143,-0.013509280979633331,-0.01688694953918457,5.886417865753174,26.666666666666668,0,0.05,1,nan
94,0,94,1.9628692865371704,-1.0,2.0715449186136636,0.9924292700278246,0.04962146350139123,13.282670021057129,0.019121000543236732,0.008135112002491951,-0.0010525360703468323,-0.011173151433467865,-0.011842451989650726,6.566300868988037,26.666666666666668,0,0.05,1,nan
95,0,95,2.068737745285034,-1.0,1.8808484009938105,0.9924292700278246,0.04962146350139123,13.282670021057129,0.001301168231293559,0.007906004786491394,-9.553134441375732e-05,-0.01633361726999283,-0.013707712292671204,4.961033821105957,26.666666666666668,0,0.05,1,nan
96,0,96,2.1105289459228516,-1.0,1.9584135995637828,0.9924292700278246,0.04962146350139123,13.282670021057129,0.015292779542505741,0.0057567390613257885,0.0005089491605758667,-0.01961221545934677,-0.014458224177360535,-9.246650695800781,26.666666666666668,0,0.05,1,nan
97,0,97,2.103978395462036,-1.0,1.8467698084626438,0.9924292700278246,0.04962146350139123,13.282670021057129,0.008001347072422504,0.009503061883151531,-0.00046544522047042847,-0.01025400310754776,-0.009717658162117004,4.04979133605957,26.666666666666668,0,0.05,1,nan
98,0,98,2.0288004875183105,-1.0,2.494454434914511,0.9924292700278246,0.04962146350139123,13.282670021057129,0.04056360200047493,0.004873314872384071,-0.0009753257036209106,-0.009441360831260681,-0.012457050383090973,2.997952461242676,26.666666666666668,0,0.05,1,nan
99,0,99,2.008396863937378,-1.0,2.3359052270334386,0.9924292700278246,0.04962146350139123,13.282670021057129,0.009097645990550518,0.010008825920522213,-0.0005392953753471375,-0.006883703172206879,-0.009689092636108398,14.874853134155273,26.666666666666668,0,0.05,1,nan
100,0,100,1.9921220541000366,-1.0,2.1866423476927994,0.9924292700278246,0.04962146350139123,13.282670021057129,0.006283184513449669,0.007450919132679701,-0.0004945024847984314,-0.007044248282909393,-0.008536294102668762,4.178517818450928,26.666666666666668,0,0.05,1,nan
101,0,101,2.047745943069458,-1.0,2.006973816726163,0.9924292700278246,0.04962146350139123,13.282670021057129,0.002229590667411685,0.005717528983950615,-0.00011254847049713135,-0.00696621835231781,-0.007851563394069672,-5.248006820678711,26.666666666666668,0,0.05,1,nan
102,0,102,2.046851873397827,-1.0,2.2947426486626163,0.9924292700278246,0.04962146350139123,13.282670021057129,0.03806346282362938,0.007792445365339518,-6.312131881713867e-05,-0.010004125535488129,-0.010900408029556274,7.147465705871582,26.666666666666668,0,0.05,1,nan
103,0,103,2.1961827278137207,-1.0,2.086952155467006,0.9924292700278246,0.04962146350139123,13.282670021057129,0.002162943361327052,0.009974940679967403,-3.141164779663086e-05,-0.0186777263879776,-0.020506344735622406,-6.940690994262695,26.666666666666668,0,0.05,1,nan
104,0,104,1.944962739944458,-1.0,1.9431934025671191,0.9924292700278246,0.04962146350139123,13.282670021057129,0.007138729095458984,0.010993406176567078,-0.0003800690174102783,-0.008321203291416168,-0.01211749017238617,4.612069606781006,26.666666666666668,0,0.05,1,nan
105,0,105,2.019402027130127,-1.0,2.014879483600616,0.9924292700278246,0.04962146350139123,13.282670021057129,0.03676234558224678,0.013820149004459381,-0.0015543848276138306,-0.009931482374668121,-0.010931842029094696,6.401183128356934,26.666666666666668,0,0.05,1,nan
106,0,106,1.9232311248779297,-1.0,2.9488575305978166,0.9924292700278246,0.04962146350139123,13.282670021057129,0.04450207203626633,0.003919278271496296,-0.001603834331035614,-0.015890546143054962,-0.016040250658988953,5.518558979034424,26.666666666666668,0,0.05,1,nan
107,0,107,2.1748592853546143,-1.0,2.953650415803022,0.9924292700278246,0.04962146350139123,13.282670021057129,0.01337682269513607,0.004463722463697195,-7.006525993347168e-05,-0.010986626148223877,-0.011461429297924042,-18.366069793701172,26.666666666666668,0,0.05,1,nan
108,0,108,2.14951753616333,-1.0,3.2360961007980475,0.9924292700278246,0.04962146350139123,13.282670021057129,0.025746893137693405,0.004455938935279846,-0.0007305815815925598,-0.015781134366989136,-0.013261191546916962,-10.280720710754395,26.666666666666668,0,0.05,1,nan
