step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
47,0,47,2.276510238647461,-1.0,1.9749789857620683,inf,inf,-58.251033782958984,6.876605038996786e-05,0.00016466066881548613,-2.086162567138672e-06,-0.16005874425172806,-0.15661752223968506,10.751847267150879,26.666666666666668,0,nan,0,nan
48,0,48,2.258944511413574,-1.0,1.7973883307448775,inf,inf,-58.251033782958984,1.9075874661211856e-05,9.58237869781442e-05,-2.041459083557129e-06,-0.034469522535800934,-0.027758300304412842,-17.187164306640625,26.666666666666668,0,nan,0,nan
49,0,49,2.223229169845581,-1.0,1.6812575461214152,inf,inf,-58.251033782958984,4.993001857656054e-05,7.849638495827094e-05,-7.91996717453003e-06,-0.0728340670466423,-0.12522753328084946,15.231400489807129,26.666666666666668,0,nan,0,nan
50,0,50,2.0854785442352295,-1.0,1.6442746687627008,inf,inf,-58.251033782958984,6.459595897467807e-05,4.925617031403817e-05,-1.975148916244507e-05,-0.0714293047785759,-0.06878503412008286,9.969137191772461,26.666666666666668,0,nan,0,nan
51,0,51,2.037421941757202,-1.0,1.5881761194204098,inf,inf,-58.251033782958984,4.579875530907884e-05,4.227749741403386e-05,-1.4193356037139893e-05,-0.016506709158420563,-0.01760755479335785,5.802346229553223,26.666666666666668,0,nan,0,nan
52,0,52,2.1107470989227295,-1.0,1.5000505782399212,inf,inf,-58.251033782958984,4.5992979721631855e-05,6.506101635750383e-05,-1.3239681720733643e-05,-0.0135364830493927,-0.013361327350139618,7.968969821929932,26.666666666666668,0,nan,0,nan
53,0,53,2.0115764141082764,-1.0,1.353309981957758,inf,inf,-58.251033782958984,2.3548723220301326e-06,7.21366232028231e-05,-2.1383166313171387e-06,-0.013188272714614868,-0.015148073434829712,2.1618518829345703,26.666666666666668,0,nan,0,nan
54,0,54,2.166835308074951,-1.0,1.4048145162152044,inf,inf,-58.251033782958984,0.0002151556545868516,0.00011515778169268742,3.039836883544922e-06,-0.04443538188934326,-0.0410405695438385,6.173518180847168,26.666666666666668,0,nan,0,nan
55,0,55,2.0094807147979736,-1.0,1.264442098908588,inf,inf,-58.251033782958984,1.2429237017386185e-07,0.00011399381037335843,-4.246830940246582e-07,-0.03624764829874039,-0.029201023280620575,3.8448784351348877,26.666666666666668,0,nan,0,nan
56,0,56,2.3095672130584717,-1.0,1.1384786293301266,inf,inf,-58.251033782958984,6.267315484365099e-07,0.00013036800373811275,-5.260109901428223e-06,-0.0773295983672142,-0.08764142543077469,-5.501330375671387,26.666666666666668,0,nan,0,nan
57,0,57,2.0816094875335693,-1.0,1.050245769880082,inf,inf,-58.251033782958984,9.583643986843526e-06,3.741418186109513e-05,-1.5929341316223145e-05,-0.011752195656299591,-0.01058710366487503,5.179821491241455,26.666666666666668,0,nan,0,nan
58,0,58,2.2567687034606934,-1.0,1.0185668105815466,inf,inf,-58.251033782958984,2.3980101104825735e-05,3.269466105848551e-05,-3.390014171600342e-06,-0.06291468441486359,-0.06435578316450119,5.475503444671631,26.666666666666668,0,nan,0,nan
59,0,59,1.9492346048355103,-1.0,0.917168937578756,inf,inf,-58.251033782958984,3.049366910090612e-07,6.646280235145241e-05,-2.8461217880249023e-06,-0.04516573250293732,-0.041998930275440216,3.1908817291259766,26.666666666666668,0,nan,0,nan
60,0,60,1.967712640762329,-1.0,0.8292644939849187,0.20279007572239244,0.20279007572239244,4.495992660522461,0.0007391789113171399,0.019388552755117416,0.0009741708636283875,-0.006357766687870026,-0.005365349352359772,4.496286869049072,26.666666666666668,0,nan,1,nan
61,0,61,2.3516407012939453,-1.0,0.7490069120932095,0.20279007572239244,0.20279007572239244,4.495992660522461,0.0009352684719488025,0.03504364565014839,0.0012898370623588562,-0.12453840672969818,-0.1174241229891777,7.270225524902344,26.666666666666668,0,nan,1,nan
62,0,62,2.0946078300476074,-1.0,1.2586215429854388,0.20279007572239244,0.20279007572239244,4.495992660522461,0.2588455080986023,0.04428378492593765,-0.009803712368011475,-0.04465493559837341,-0.04887903481721878,10.402813911437988,26.666666666666668,0,nan,1,nan
63,0,63,2.0286521911621094,-1.0,1.5295645878269162,0.20279007572239244,0.20279007572239244,4.495992660522461,0.07528768479824066,0.018973462283611298,0.002949431538581848,-0.03950468450784683,-0.03143555670976639,14.750750541687012,26.666666666666668,0,nan,1,nan
64,0,64,2.072990894317627,-1.0,1.3936031550259247,0.20279007572239244,0.20279007572239244,4.495992660522461,0.009198194369673729,0.054122861474752426,-0.0017163455486297607,-0.07146217674016953,-0.11093412339687347,16.508752822875977,26.666666666666668,0,nan,1,nan
65,0,65,2.0499329566955566,-1.0,1.330910802102763,0.20279007572239244,0.20279007572239244,4.495992660522461,0.0387083999812603,0.050488363951444626,0.0015906170010566711,-0.03741370141506195,-0.034188345074653625,11.202892303466797,26.666666666666668,0,nan,1,nan
66,0,66,1.9371191263198853,-1.0,1.233097092982555,0.20279007572239244,0.20279007572239244,4.495992660522461,0.014134830795228481,0.04006769880652428,0.0015423819422721863,-0.009426869451999664,-0.00872250646352768,9.478601455688477,26.666666666666668,0,nan,1,nan
67,0,67,2.1541318893432617,-1.0,1.156004039462782,0.20279007572239244,0.20279007572239244,4.495992660522461,0.02426442876458168,0.052501481026411057,0.00033724308013916016,-0.008838474750518799,-0.011924616992473602,30.616174697875977,26.666666666666668,0,nan,1,nan
68,0,68,2.2869873046875,-1.0,1.1071587278154826,0.20279007572239244,0.20279007572239244,4.495992660522461,0.03519631549715996,0.05272454023361206,-0.001608729362487793,-0.025742240250110626,-0.028003327548503876,8.65465259552002,26.666666666666668,0,nan,1,nan
69,0,69,2.129610538482666,-1.0,1.476961575126798,0.20279007572239244,0.20279007572239244,4.495992660522461,0.12558935582637787,0.026136204600334167,0.009347938001155853,-0.053177326917648315,-0.039532922208309174,10.51355266571045,26.666666666666668,0,nan,1,nan
70,0,70,1.9312504529953003,-1.0,1.8795680956412526,0.20279007572239244,0.20279007572239244,4.495992660522461,0.2545021176338196,0.046247661113739014,0.002188168466091156,-0.033516816794872284,-0.04037773609161377,9.472347259521484,26.666666666666668,0,nan,1,nan
71,0,71,1.9392964839935303,-1.0,1.8973584694527472,0.20279007572239244,0.20279007572239244,4.495992660522461,0.023015644401311874,0.011186371557414532,-0.0028798505663871765,-0.008950300514698029,-0.010222524404525757,9.318930625915527,26.666666666666668,0,nan,1,nan
72,0,72,1.9724969863891602,-1.0,1.9015669827979549,0.20279007572239244,0.20279007572239244,4.495992660522461,0.10232894122600555,0.05276200920343399,0.0019030198454856873,-0.007811285555362701,0.003859296441078186,12.091114044189453,26.666666666666668,0,nan,1,nan
73,0,73,2.079322338104248,-1.0,1.7548707693559182,0.20279007572239244,0.20279007572239244,4.495992660522461,0.02685909904539585,0.06180119514465332,0.00029209256172180176,-0.017053067684173584,-0.015572622418403625,9.259516716003418,26.666666666666668,0,nan,1,nan
74,0,74,1.9848989248275757,-1.0,1.5882779104941736,0.20279007572239244,0.20279007572239244,4.495992660522461,0.0021268087439239025,0.02391226217150688,0.0007861331105232239,-0.01719486713409424,-0.01634615659713745,7.247007369995117,26.666666666666668,0,nan,1,nan
75,0,75,2.053004741668701,-1.0,1.9376094012252363,0.20279007572239244,0.20279007572239244,4.495992660522461,0.09778811037540436,0.019243594259023666,0.012276813387870789,-0.02550460398197174,-0.004880823194980621,10.023756980895996,26.666666666666668,0,nan,1,nan
76,0,76,2.076479911804199,-1.0,1.8443738902579663,0.20279007572239244,0.20279007572239244,4.495992660522461,0.027973024174571037,0.027826813980937004,-0.0021849721670150757,-0.01818425953388214,-0.02076263725757599,2.9415993690490723,26.666666666666668,0,nan,1,nan
77,0,77,1.8880969285964966,-1.0,1.676155554006327,0.20279007572239244,0.20279007572239244,4.495992660522461,0.0011804259847849607,0.007278020493686199,-0.00011242926120758057,-0.009888164699077606,-0.008523017168045044,7.16370964050293,26.666666666666668,0,nan,1,nan
78,0,78,2.0562288761138916,-1.0,1.5087970515108715,0.20279007572239244,0.20279007572239244,4.495992660522461,3.751006079255603e-05,0.014592350460588932,-0.00011986494064331055,-0.012259192764759064,-0.011226058006286621,7.783146858215332,26.666666666666668,0,nan,1,nan
79,0,79,2.0586156845092773,-1.0,1.4863372267374482,0.20279007572239244,0.20279007572239244,4.495992660522461,0.01728641986846924,0.013460859656333923,-0.0029235705733299255,-0.029692552983760834,-0.03226488083600998,-6.726639747619629,26.666666666666668,0,0.05,1,nan
80,0,80,1.9265763759613037,-1.0,1.6608314542637201,0.20279007572239244,0.010139503786119622,4.495992660522461,0.03273608535528183,0.010130997747182846,-0.003196917474269867,-0.018726520240306854,-0.028437122702598572,13.6461763381958,26.666666666666668,0,0.05,1,nan
81,0,81,1.9156653881072998,-1.0,1.7376692419187532,0.20279007572239244,0.010139503786119622,4.495992660522461,0.008251647464931011,0.003396844957023859,0.0008844956755638123,-0.005195610225200653,-0.004707552492618561,4.401828765869141,26.666666666666668,0,0.05,1,nan
82,0,82,1.8742845058441162,-1.0,1.5791267563245186,0.20279007572239244,0.010139503786119622,4.495992660522461,0.0015384595608338714,0.010105197317898273,-1.2442469596862793e-05,-0.003030441701412201,-0.003010660409927368,13.208189964294434,26.666666666666668,0,0.05,1,nan
83,0,83,1.9993455410003662,-1.0,1.859662695574268,0.20279007572239244,0.010139503786119622,4.495992660522461,0.08353571593761444,0.019052566960453987,0.0016918852925300598,-0.026856981217861176,-0.03402860462665558,4.641687393188477,26.666666666666668,0,0.05,1,nan
84,0,84,1.8353629112243652,-1.0,1.8063889425619268,0.20279007572239244,0.010139503786119622,4.495992660522461,0.03939399495720863,0.02968818135559559,0.0019230917096138,-0.006803564727306366,-0.002226300537586212,6.688329696655273,26.666666666666668,0,0.05,1,nan
85,0,85,2.025482416152954,-1.0,1.6844159829103942,0.20279007572239244,0.010139503786119622,4.495992660522461,0.01523733139038086,0.02597304806113243,2.6151537895202637e-06,-0.013991214334964752,-0.010118342936038971,6.414179801940918,26.666666666666668,0,0.05,1,nan
86,0,86,1.9485268592834473,-1.0,1.5249753866161104,0.20279007572239244,0.010139503786119622,4.495992660522461,0.003822067053988576,0.04246268421411514,-0.0004204884171485901,-0.003989554941654205,-0.0013631358742713928,10.082450866699219,26.666666666666668,0,0.05,1,nan
87,0,87,1.9098016023635864,-1.0,1.4100751985513977,0.20279007572239244,0.010139503786119622,4.495992660522461,0.01384506095200777,0.03682456538081169,-0.0013450384140014648,-0.016422174870967865,-0.01843496412038803,7.25649881362915,26.666666666666668,0,0.05,1,nan
88,0,88,2.0073533058166504,-1.0,2.069416503700213,0.20279007572239244,0.010139503786119622,4.495992660522461,0.24527494609355927,0.030646005645394325,0.014199391007423401,-0.031245946884155273,-0.0002824366092681885,11.026540756225586,26.666666666666668,0,0.05,1,nan
89,0,89,1.9675766229629517,-1.0,2.0324621352338177,0.20279007572239244,0.010139503786119622,4.495992660522461,0.055387966334819794,0.03258359432220459,-0.0019317343831062317,-0.014642111957073212,-0.016347624361515045,7.883085250854492,26.666666666666668,0,0.05,1,nan
90,0,90,2.0133349895477295,-1.0,1.8331348682611965,0.20279007572239244,0.010139503786119622,4.495992660522461,0.0007144293049350381,0.0182301364839077,0.0003080293536186218,-0.0191117525100708,-0.03147679567337036,7.39778470993042,26.666666666666668,0,0.05,1,nan
91,0,91,1.8895381689071655,-1.0,1.6508352919050433,0.20279007572239244,0.010139503786119622,4.495992660522461,0.00013531200238503516,0.013345557264983654,-8.672475814819336e-05,-0.028961166739463806,-0.023831762373447418,7.055175304412842,26.666666666666668,0,0.05,1,nan
92,0,92,1.9087945222854614,-1.0,1.4957068993362224,0.20279007572239244,0.010139503786119622,4.495992660522461,0.0014771659625694156,0.014838228933513165,0.000583164393901825,-0.0034780502319335938,-0.0030961409211158752,6.592857360839844,26.666666666666668,0,0.05,1,nan
93,0,93,1.8287770748138428,-1.0,1.6610437913731826,0.20279007572239244,0.010139503786119622,4.495992660522461,0.03531595692038536,0.011214705184102058,-0.001364976167678833,-0.013367235660552979,-0.016241751611232758,5.371997356414795,26.666666666666668,0,0.05,1,nan
94,0,94,1.9035522937774658,-1.0,2.0426204321930315,0.20279007572239244,0.010139503786119622,4.495992660522461,0.07639654725790024,0.013949095271527767,-0.0011504590511322021,-0.011996306478977203,-0.014186248183250427,4.568514823913574,26.666666666666668,0,0.05,1,nan
95,0,95,2.009182929992676,-1.0,2.0812489539325267,0.20279007572239244,0.010139503786119622,4.495992660522461,0.032501183450222015,0.013380998745560646,-0.00019746273756027222,-0.04690620303153992,-0.031526632606983185,8.164993286132812,26.666666666666668,0,0.05,1,nan
96,0,96,1.9292473793029785,-1.0,1.9629610793779089,0.20279007572239244,0.010139503786119622,4.495992660522461,0.029512543231248856,0.0328512042760849,-0.0025389939546585083,-0.017306223511695862,-0.018383555114269257,5.686498165130615,26.666666666666668,0,0.05,1,nan
97,0,97,2.0423123836517334,-1.0,2.0558076654309105,0.20279007572239244,0.010139503786119622,4.495992660522461,0.05523098632693291,0.019101636484265327,-0.0018575936555862427,-0.017637357115745544,-0.02791082113981247,6.347533702850342,26.666666666666668,0,0.05,1,nan
98,0,98,1.8776259422302246,-1.0,1.8522296530699673,0.20279007572239244,0.010139503786119622,4.495992660522461,0.0007582333055324852,0.03785952925682068,0.00060996413230896,-0.002816528081893921,-0.002153940498828888,5.027631759643555,26.666666666666668,0,0.05,1,nan
99,0,99,1.8700733184814453,-1.0,2.127760080005003,0.20279007572239244,0.010139503786119622,4.495992660522461,0.03468576446175575,0.007528054062277079,1.566857099533081e-05,-0.007562614977359772,-0.00998418778181076,5.810074806213379,26.666666666666668,0,0.05,1,nan
100,0,100,1.8013794422149658,-1.0,2.0533728378919784,0.20279007572239244,0.010139503786119622,4.495992660522461,0.02769065648317337,0.020009323954582214,0.002189815044403076,-0.013676851987838745,-0.009192213416099548,8.19698429107666,26.666666666666668,0,0.05,1,nan
101,0,101,1.8247010707855225,-1.0,1.8818785550353998,0.20279007572239244,0.010139503786119622,4.495992660522461,0.004977129399776459,0.014706525020301342,0.0005267933011054993,-0.024561606347560883,-0.027759797871112823,6.635894775390625,26.666666666666668,0,0.05,1,nan
102,0,102,1.9324924945831299,-1.0,1.7157406571491303,0.20279007572239244,0.010139503786119622,4.495992660522461,0.004631604067981243,0.021005047485232353,-0.0006592124700546265,-0.007606938481330872,-0.010732561349868774,7.188281059265137,26.666666666666668,0,0.05,1,nan
103,0,103,1.8772274255752563,-1.0,1.9933456464589552,0.20279007572239244,0.010139503786119622,4.495992660522461,0.06045154854655266,0.01345822960138321,-0.0005805492401123047,-0.020407356321811676,-0.03662826120853424,4.7338175773620605,26.666666666666668,0,0.05,1,nan
104,0,104,1.8909614086151123,-1.0,2.0369774353887897,0.20279007572239244,0.010139503786119622,4.495992660522461,0.02580505609512329,0.010620835237205029,0.0024554431438446045,-0.01924549788236618,-0.018981434404850006,7.456299781799316,26.666666666666668,0,0.05,1,nan
105,0,105,1.8894916772842407,-1.0,1.9447278286017502,0.20279007572239244,0.010139503786119622,4.495992660522461,0.015986712649464607,0.014344531111419201,0.0036587566137313843,-0.012288041412830353,-0.0030545517802238464,6.300166130065918,26.666666666666668,0,0.05,1,nan
106,0,106,1.7643998861312866,-1.0,1.7504008705671927,0.20279007572239244,0.010139503786119622,4.495992660522461,2.2148040443425998e-05,0.015188113786280155,0.00016616284847259521,0.0028509944677352905,0.001649506390094757,5.614673614501953,26.666666666666668,0,0.05,1,nan
107,0,107,1.778925895690918,-1.0,2.207122667167992,0.20279007572239244,0.010139503786119622,4.495992660522461,0.043292466551065445,0.0068526556715369225,-0.00678582489490509,-0.022381365299224854,-0.02881453186273575,5.192476749420166,26.666666666666668,0,0.05,1,nan
108,0,108,1.800416111946106,-1.0,1.9896464465881312,0.20279007572239244,0.010139503786119622,4.495992660522461,0.0004054467426612973,0.01252907793968916,-0.0007026717066764832,-0.024518147110939026,-0.024371899664402008,6.086602687835693,26.666666666666668,0,0.05,1,nan
109,0,109,1.9750854969024658,-1.0,2.251604979783318,0.20279007572239244,0.010139503786119622,4.495992660522461,0.07223707437515259,0.015672259032726288,-0.00788724422454834,-0.021471738815307617,-0.026781022548675537,-6.953951835632324,26.666666666666668,0,0.05,1,nan
