step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
10,0,10,4.900701522827148,-1.0,1.4062862532425837,inf,inf,-94.32659912109375,0.00029800174525007606,0.003498188452795148,15.312535285949707,7.8848114013671875,-0.00019365549087524414,-0.32388514280319214,-0.3086591362953186,40.49767303466797,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
11,0,11,4.8735127449035645,-1.0,1.299927871057681,inf,inf,-94.32659912109375,0.0002991061774082482,0.0008727868553251028,11.11846923828125,7.439410209655762,-2.193450927734375e-05,-0.21117836236953735,-0.24187296628952026,40.90866470336914,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
12,0,12,4.988620758056641,-1.0,1.2352230936830983,inf,inf,-94.32659912109375,0.002241920679807663,0.00343389343470335,12.077527046203613,7.376605987548828,-0.0004990100860595703,-0.17998415231704712,-0.25357192754745483,32.438228607177734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
13,0,13,4.760751247406006,-1.0,1.2354487270006715,inf,inf,-94.32659912109375,0.002607872476801276,0.002107406733557582,8.714128494262695,6.639447212219238,0.0008412599563598633,-0.08873903751373291,-0.09587913751602173,30.628761291503906,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
14,0,14,4.708250999450684,-1.0,1.1146945300928601,inf,inf,-94.32659912109375,0.00010776357521535829,0.0038615583907812834,8.678409576416016,7.095942974090576,0.00016003847122192383,-0.21084082126617432,-0.22741061449050903,46.734825134277344,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
15,0,15,4.812070846557617,-1.0,1.006857164552541,inf,inf,-94.32659912109375,7.082861702656373e-05,0.0019500801572576165,9.360604286193848,5.857940673828125,-0.0001004338264465332,-0.1265963315963745,-0.1472267508506775,52.732330322265625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
16,0,16,4.788065433502197,-1.0,0.9110417437971121,inf,inf,-94.32659912109375,0.00016082216461654752,0.0033021026756614447,8.479421615600586,5.599773406982422,-0.0004150271415710449,-0.11166995763778687,-0.13482046127319336,48.24917221069336,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
17,0,17,4.826024055480957,-1.0,0.8678848938052635,inf,inf,-94.32659912109375,0.0019465542864054441,0.004059776663780212,8.718467712402344,5.326826095581055,0.001600027084350586,-0.279039204120636,-0.23511755466461182,34.25472640991211,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
18,0,18,4.727202415466309,-1.0,0.9121912426792526,inf,inf,-94.32659912109375,0.0018175264121964574,0.0013864210341125727,6.816469192504883,4.6999335289001465,0.0006979703903198242,-0.09005868434906006,-0.12171703577041626,43.385101318359375,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
19,0,19,4.966147422790527,-1.0,0.8210070589562025,inf,inf,-94.32659912109375,7.53550693843863e-07,0.002156665548682213,6.487696170806885,4.211111068725586,-1.5020370483398438e-05,-0.191761314868927,-0.22382408380508423,57.45223617553711,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
20,0,20,4.623755931854248,-1.0,0.9094615990098288,inf,inf,-94.32659912109375,0.0007261011051014066,0.0004257278051227331,4.7185211181640625,3.5905017852783203,-0.00045812129974365234,-0.1022748351097107,-0.12240523099899292,55.31456756591797,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
21,0,21,4.66106653213501,-1.0,0.9761858594009871,inf,inf,-94.32659912109375,0.003693226259201765,0.0023423710372298956,3.8236353397369385,2.8664588928222656,0.0006033778190612793,-0.0770295262336731,-0.07177931070327759,50.541900634765625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
22,0,22,4.7750701904296875,-1.0,1.1577469593784506,inf,inf,-94.32659912109375,0.00262747542001307,0.0009411413338966668,6.862561225891113,3.0503273010253906,-0.0011310577392578125,-0.1947098970413208,-0.13895463943481445,-15.02072811126709,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
23,0,23,4.762434005737305,-1.0,1.0422681725030731,inf,inf,-94.32659912109375,5.601071734417928e-06,0.0018928354838863015,4.534594535827637,3.0120291709899902,3.93986701965332e-05,-0.12797099351882935,-0.1092565655708313,22.466175079345703,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
24,0,24,4.498268127441406,-1.0,0.9493563953741433,inf,inf,-94.32659912109375,7.107932469807565e-05,0.0006281844689510763,3.5150365829467773,2.468384265899658,8.654594421386719e-05,-0.10841614007949829,-0.08674168586730957,24.055465698242188,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,4.62959098815918,-1.0,0.8717488038124671,inf,inf,-94.32659912109375,0.000572623685002327,0.0033046058379113674,3.651555061340332,2.3004651069641113,-0.00019621849060058594,-0.06287842988967896,-0.06302505731582642,28.7374210357666,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,4.4894819259643555,-1.0,0.8052528596546444,inf,inf,-94.32659912109375,0.001197835081256926,0.005792537238448858,2.5749447345733643,2.1991074085235596,-0.00010186433792114258,-0.03888750076293945,-0.047072649002075195,24.720504760742188,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,4.671189785003662,-1.0,0.7789439658367079,inf,inf,-94.32659912109375,0.0007784783374518156,0.001435872633010149,4.755074501037598,2.160336494445801,0.00011092424392700195,-0.032954275608062744,-0.03794616460800171,33.83744430541992,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,4.532617568969727,-1.0,0.7642392524972726,inf,inf,-94.32659912109375,0.0031021409668028355,0.004909252282232046,3.0413858890533447,1.8355733156204224,0.0006173849105834961,-0.05802559852600098,-0.05775618553161621,24.132904052734375,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,4.405281066894531,-1.0,0.7841317579461032,inf,inf,-94.32659912109375,0.0024545369669795036,0.002548409393057227,2.0876569747924805,1.6972075700759888,-0.0008925199508666992,-0.06223362684249878,-0.05202221870422363,21.80044174194336,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,4.523523807525635,-1.0,0.7887150589964396,inf,inf,-94.32659912109375,0.0058713569305837154,0.007074224296957254,2.855264902114868,1.7710363864898682,0.0005226731300354004,-0.06843054294586182,-0.07389229536056519,28.424877166748047,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,4.375596046447754,-1.0,1.049440193102274,inf,inf,-94.32659912109375,0.003071157494559884,0.0009043544996529818,2.0896832942962646,1.6360970735549927,0.00016134977340698242,-0.058510422706604004,-0.0579872727394104,15.720749855041504,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,4.356067180633545,-1.0,1.3816818801842703,inf,inf,-94.32659912109375,0.0030391847249120474,0.00069517019437626,1.9239166975021362,1.5357376337051392,-7.450580596923828e-05,-0.04773211479187012,-0.0483890175819397,13.763586044311523,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,4.457964897155762,-1.0,1.2572294779955016,inf,inf,-94.32659912109375,0.00013131466403137892,0.0009573980350978673,1.8367547988891602,1.4214308261871338,-6.365776062011719e-05,-0.07708996534347534,-0.07093465328216553,21.0687198638916,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,4.2454023361206055,-1.0,1.1740001007982463,inf,inf,-94.32659912109375,0.0010001681512221694,0.0023536928929388523,1.9269051551818848,1.5886023044586182,5.2809715270996094e-05,-0.03167074918746948,-0.031892597675323486,14.98915958404541,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,4.415528297424316,-1.0,1.1688384169123982,inf,inf,-94.32659912109375,0.0033215817529708147,0.002959400648251176,3.073700189590454,1.766330599784851,0.00012814998626708984,-0.05095541477203369,-0.06006121635437012,15.960939407348633,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,4.269145488739014,-1.0,1.085939051419731,inf,inf,-94.32659912109375,0.0001374036364722997,0.00040431294473819435,2.613959312438965,1.4924625158309937,-7.039308547973633e-05,-0.08161330223083496,-0.0763922929763794,14.15062427520752,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,4.139127731323242,-1.0,0.9803240526084108,inf,inf,-94.32659912109375,2.867082366719842e-05,0.000962461403105408,2.2806663513183594,1.6877567768096924,9.298324584960938e-06,-0.02882671356201172,-0.02862417697906494,-9.135520935058594,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,4.574873924255371,-1.0,1.3282267179661913,inf,inf,-94.32659912109375,0.0027491003274917603,0.0006164799560792744,4.0643310546875,1.8709198236465454,-0.00038367509841918945,-0.025515198707580566,-0.05025660991668701,9.06726360321045,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,4.37900447845459,-1.0,1.1965913647722963,inf,inf,-94.32659912109375,3.35142613039352e-06,0.0002822684764396399,2.866194248199463,1.5778555870056152,-1.7821788787841797e-05,-0.07677137851715088,-0.07256191968917847,9.318582534790039,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,4.433946132659912,-1.0,1.1759173280835726,inf,inf,-94.32659912109375,0.000760373892262578,0.0007681700517423451,2.034740686416626,1.506186842918396,-0.00027877092361450195,-0.07011425495147705,-0.0703812837600708,12.92959976196289,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.206334114074707,-1.0,1.1999501592121242,inf,inf,-94.32659912109375,0.0005478104576468468,0.00038680469151586294,1.9113945960998535,1.3026164770126343,9.465217590332031e-05,-0.032756268978118896,-0.038494765758514404,9.508113861083984,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.388134002685547,-1.0,1.3124701525055356,inf,inf,-94.32659912109375,0.0003841565630864352,0.0001652179635129869,1.9545238018035889,1.2596549987792969,-9.316205978393555e-05,-0.05753731727600098,-0.06876426935195923,10.760381698608398,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.272289752960205,-1.0,1.1813903535972377,inf,inf,-94.32659912109375,3.6849277762485144e-07,0.00022036887821741402,1.6757872104644775,1.2108213901519775,-6.556510925292969e-07,-0.018692612648010254,-0.01897728443145752,6.921853065490723,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.249709129333496,-1.0,1.2308677831374124,inf,inf,-94.32659912109375,0.00035205730819143355,0.00021003742585889995,1.3341315984725952,1.2297343015670776,8.881092071533203e-06,-0.011920332908630371,-0.011198282241821289,-11.574481010437012,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.287947654724121,-1.0,1.2663995116633082,inf,inf,-94.32659912109375,0.00017921836115419865,0.00011298704339424148,1.3181757926940918,1.2884304523468018,3.7550926208496094e-05,-0.019258081912994385,-0.017347395420074463,9.87273120880127,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.350289344787598,-1.0,1.1408014861694675,inf,inf,-94.32659912109375,2.630608832987491e-06,0.00025247567100450397,2.0611252784729004,1.2067759037017822,-3.814697265625e-06,-0.07237619161605835,-0.07110011577606201,9.151949882507324,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,4.39217472076416,-1.0,1.353310475763555,inf,inf,-94.32659912109375,0.0014929992612451315,0.00045714908628724515,2.4969310760498047,1.2613511085510254,5.364418029785156e-07,-0.05360889434814453,-0.04307597875595093,9.488962173461914,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.314695358276367,-1.0,1.4229183873533238,inf,inf,-94.32659912109375,0.0006710713496431708,0.00032744937925599515,1.430638313293457,1.200946569442749,3.17692756652832e-05,-0.03478550910949707,-0.03382158279418945,6.994315147399902,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.068121433258057,-1.0,1.3028237955246367,inf,inf,-94.32659912109375,7.014142465777695e-05,0.0003159915504511446,1.0174431800842285,1.1782937049865723,-4.231929779052734e-06,-0.015776216983795166,-0.01505136489868164,5.298855304718018,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,4.1313157081604,-1.0,1.180769541155907,inf,inf,-94.32659912109375,1.5008912669145502e-05,0.00018240987265016884,1.3976980447769165,1.1519917249679565,-8.344650268554688e-06,-0.031018853187561035,-0.01674509048461914,-6.6786580085754395,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.208087921142578,-1.0,1.1040216895381734,inf,inf,-94.32659912109375,0.00011213251855224371,0.0002713161229621619,1.4958430528640747,1.1662073135375977,1.3053417205810547e-05,-0.023373842239379883,-0.0256119966506958,-7.628857135772705,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,4.163087844848633,-1.0,1.000825914561524,inf,inf,-94.32659912109375,6.849563942523673e-05,0.0009504842455498874,1.5786409378051758,1.2546782493591309,-1.3649463653564453e-05,-0.03771507740020752,-0.036973416805267334,6.811633586883545,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.21436071395874,-1.0,0.9117938284964175,inf,inf,-94.32659912109375,4.478816481423564e-05,0.0004053042212035507,1.7180131673812866,1.3386421203613281,-1.4543533325195312e-05,-0.04440104961395264,-0.03304475545883179,-6.866044998168945,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.214800834655762,-1.0,1.153687982970565,inf,inf,-94.32659912109375,0.000719527539331466,0.00021602663036901504,1.7551748752593994,1.0979892015457153,-1.0132789611816406e-06,-0.029985487461090088,-0.030942142009735107,-2.062607765197754,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.224743843078613,-1.0,1.1435928752812041,inf,inf,-94.32659912109375,0.00037932139821350574,0.00036031927447766066,1.5572586059570312,1.3852413892745972,-7.849931716918945e-05,-0.03259509801864624,-0.03698545694351196,-8.041894912719727,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.181171894073486,-1.0,1.6699154143783828,inf,inf,-94.32659912109375,0.00302144605666399,0.00047159852692857385,1.755366563796997,1.3483948707580566,-9.721517562866211e-05,-0.03021252155303955,-0.032574862241744995,5.178048133850098,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.028669834136963,-1.0,1.5045848562256663,inf,inf,-94.32659912109375,4.029118827020284e-06,0.0002425743150524795,1.9085830450057983,1.4607816934585571,-1.1324882507324219e-06,-0.0583338737487793,-0.04634937644004822,7.273733615875244,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.258577346801758,-1.0,1.6168156411064,inf,inf,-94.32659912109375,0.0010199666721746325,0.00038827877142466605,1.7065867185592651,1.295157790184021,6.687641143798828e-05,-0.038182735443115234,-0.03799855709075928,5.234249114990234,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,4.044627666473389,-1.0,1.4713449380216692,inf,inf,-94.32659912109375,4.116136915399693e-05,0.00025391229428350925,2.050995349884033,1.4525412321090698,9.715557098388672e-06,-0.04669463634490967,-0.058136820793151855,6.5611724853515625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.17929744720459,-1.0,1.3904538020358461,0.22342932150498465,0.22342932150498465,4.870011806488037,0.012911295518279076,0.01949070207774639,1.8601059913635254,1.5803065299987793,-0.0009344816207885742,-0.039818912744522095,-0.037635087966918945,4.8752923011779785,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
61,0,61,4.095337390899658,-1.0,1.3813519306959419,0.22342932150498465,0.22342932150498465,4.870011806488037,0.028305398300290108,0.021782848984003067,2.1097664833068848,1.5728482007980347,-0.0015269815921783447,-0.03240188956260681,-0.038984060287475586,14.706838607788086,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
62,0,62,4.145657062530518,-1.0,1.4159414679931999,0.22342932150498465,0.22342932150498465,4.870011806488037,0.021253932267427444,0.012305089272558689,2.2687931060791016,1.397576093673706,-0.003976047039031982,-0.07287055253982544,-0.07235205173492432,6.015655994415283,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
63,0,63,4.228759765625,-1.0,1.4523808312960766,0.22342932150498465,0.22342932150498465,4.870011806488037,0.011820180341601372,0.006639300845563412,1.861407995223999,1.329721212387085,-0.0029470324516296387,-0.04539012908935547,-0.051896631717681885,5.704432487487793,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
64,0,64,4.057515621185303,-1.0,1.3810634172063525,0.22342932150498465,0.22342932150498465,4.870011806488037,0.011000880971550941,0.014882009476423264,1.6908369064331055,1.2480573654174805,-0.001104205846786499,-0.03332528471946716,-0.0405728816986084,5.417145729064941,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
65,0,65,4.113033294677734,-1.0,1.3886609404850383,0.22342932150498465,0.22342932150498465,4.870011806488037,0.011571242474019527,0.00794161669909954,1.4228564500808716,1.212956190109253,-0.00044840574264526367,-0.02226310968399048,-0.025088191032409668,5.416784763336182,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
66,0,66,4.147321701049805,-1.0,1.2906409387738942,0.22342932150498465,0.22342932150498465,4.870011806488037,0.0038577793166041374,0.00944467168301344,1.5250910520553589,1.2077078819274902,1.3083219528198242e-05,-0.02508065104484558,-0.02834320068359375,5.601044178009033,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
67,0,67,4.251692771911621,-1.0,1.2994100055534252,0.22342932150498465,0.22342932150498465,4.870011806488037,0.024819549173116684,0.018006950616836548,1.7418899536132812,1.1946417093276978,0.0012290477752685547,-0.03624069690704346,-0.04282647371292114,4.423523902893066,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
68,0,68,4.143734931945801,-1.0,1.2986148836779015,0.22342932150498465,0.22342932150498465,4.870011806488037,0.00953920278698206,0.007386378012597561,1.3925907611846924,1.2504788637161255,0.0006440877914428711,-0.029125839471817017,-0.03202354907989502,5.588519096374512,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
69,0,69,4.074102401733398,-1.0,1.252198214542347,0.22342932150498465,0.22342932150498465,4.870011806488037,0.004824224393814802,0.005781334824860096,1.4570590257644653,1.254533052444458,-0.0006601810455322266,-0.03185269236564636,-0.03580319881439209,4.67417573928833,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
70,0,70,4.098657608032227,-1.0,1.133121606622952,0.22342932150498465,0.22342932150498465,4.870011806488037,0.000655633513815701,0.010672484524548054,1.6775926351547241,1.3520110845565796,-0.00014483928680419922,-0.025357425212860107,-0.030924439430236816,-7.9633588790893555,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
71,0,71,4.136719226837158,-1.0,1.0720357167615877,0.22342932150498465,0.22342932150498465,4.870011806488037,0.004746319260448217,0.009087991900742054,1.5422089099884033,1.3552088737487793,-0.0011793971061706543,-0.017825543880462646,-0.021966993808746338,4.739657878875732,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
72,0,72,4.149146556854248,-1.0,2.0107247135128032,0.22342932150498465,0.22342932150498465,4.870011806488037,0.06696657836437225,0.006402816157788038,2.027113437652588,1.3780310153961182,-0.0010237395763397217,-0.041472554206848145,-0.04399842023849487,-7.2553791999816895,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
73,0,73,4.1368231773376465,-1.0,1.847148604810756,0.22342932150498465,0.22342932150498465,4.870011806488037,0.004640751052647829,0.01237653661519289,1.5038087368011475,1.2489891052246094,0.00027692317962646484,-0.025957763195037842,-0.022772014141082764,5.259772300720215,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
74,0,74,4.005382537841797,-1.0,1.8060033835554756,0.22342932150498465,0.22342932150498465,4.870011806488037,0.00885576568543911,0.006168271880596876,1.6638095378875732,1.3244459629058838,0.00034299492835998535,-0.03520748019218445,-0.02503424882888794,5.56024169921875,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
75,0,75,4.021539688110352,-1.0,1.7771192202758834,0.22342932150498465,0.22342932150498465,4.870011806488037,0.008251181803643703,0.005438564345240593,1.6700968742370605,1.2572872638702393,-0.0007106959819793701,-0.01922529935836792,-0.020893573760986328,5.461813926696777,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
76,0,76,4.087430000305176,-1.0,1.6022383878527275,0.22342932150498465,0.22342932150498465,4.870011806488037,0.00034742808202281594,0.012271885760128498,1.6122796535491943,1.2195179462432861,0.00022971630096435547,-0.02552935481071472,-0.025029122829437256,5.789473533630371,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
77,0,77,4.027919769287109,-1.0,1.442735650833246,0.22342932150498465,0.22342932150498465,4.870011806488037,9.58681121119298e-05,0.013294671662151814,1.680303692817688,1.3600612878799438,-0.00010293722152709961,-0.032463014125823975,-0.029926538467407227,5.6677141189575195,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
78,0,78,4.093022346496582,-1.0,2.314002961861185,0.22342932150498465,0.22342932150498465,4.870011806488037,0.059140268713235855,0.0058235242031514645,1.8376412391662598,1.3263282775878906,-0.0019852817058563232,-0.03394654393196106,-0.03348436951637268,6.343490123748779,26.666666666666668,0,nan,1,nan,1.554103136062622,nan,0,0
79,0,79,4.048947334289551,-1.0,2.3442286427609162,0.22342932150498465,0.22342932150498465,4.870011806488037,0.01922084018588066,0.007346686441451311,1.3247807025909424,1.121328353881836,-0.0011931061744689941,-0.021898537874221802,-0.023215383291244507,5.258456707000732,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
80,0,80,4.126206398010254,-1.0,2.8690320137597487,0.22342932150498465,0.011171466075249234,4.870011806488037,0.03696928545832634,0.004869337193667889,1.7454807758331299,1.297389030456543,-0.002819150686264038,-0.026717066764831543,-0.028393596410751343,7.889819145202637,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
81,0,81,4.081526756286621,-1.0,2.712973480727636,0.22342932150498465,0.011171466075249234,4.870011806488037,0.003467394271865487,0.0026500080712139606,1.3732004165649414,1.1019395589828491,-0.0005218386650085449,-0.03555673360824585,-0.025275349617004395,4.693180561065674,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
82,0,82,4.073950290679932,-1.0,3.044435095588204,0.22342932150498465,0.011171466075249234,4.870011806488037,0.025666985660791397,0.00425825035199523,1.5531367063522339,1.2220304012298584,-0.0006454288959503174,-0.01222112774848938,-0.009442299604415894,7.593447685241699,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
83,0,83,4.005922317504883,-1.0,2.7626806082817246,0.22342932150498465,0.011171466075249234,4.870011806488037,0.0016591676976531744,0.0073126452043652534,1.2732248306274414,1.0295488834381104,-0.0002938508987426758,-0.016630709171295166,-0.019714534282684326,5.393458366394043,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
84,0,84,3.937392473220825,-1.0,2.777660297346658,0.22342932150498465,0.011171466075249234,4.870011806488037,0.028521627187728882,0.009792909026145935,1.2079449892044067,1.061930775642395,0.0007162988185882568,-0.03470504283905029,-0.030736416578292847,5.070662021636963,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
85,0,85,4.06475830078125,-1.0,3.196034049537476,0.22342932150498465,0.011171466075249234,4.870011806488037,0.02813209965825081,0.004041156731545925,1.125892162322998,1.1130565404891968,0.001704186201095581,-0.028500258922576904,-0.023207008838653564,6.344046592712402,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
86,0,86,4.046964168548584,-1.0,3.242153794373413,0.22342932150498465,0.011171466075249234,4.870011806488037,0.013695933856070042,0.003744891146197915,1.507143497467041,1.192320704460144,0.00038054585456848145,-0.02750125527381897,-0.021844834089279175,5.193619728088379,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
87,0,87,3.906486749649048,-1.0,2.9631118522773763,0.22342932150498465,0.011171466075249234,4.870011806488037,0.004225119017064571,0.00935310497879982,1.2610366344451904,1.1732711791992188,-0.00024232268333435059,-0.015363514423370361,-0.007240712642669678,6.956655502319336,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
88,0,88,4.1413679122924805,-1.0,3.380739952476325,0.22342932150498465,0.011171466075249234,4.870011806488037,0.1241832822561264,0.01739409565925598,1.7189733982086182,1.2804640531539917,-0.0012759566307067871,-0.022949039936065674,-0.029898792505264282,5.607326984405518,26.666666666666668,0,0.05,1,nan,1.554103136062622,nan,0,0
