step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
0,0,0,2.414454936981201,-1.0,0.2006914686643451,inf,inf,-88.96015930175781,0.014617960900068283,0.07283797860145569,-0.0021255016326904297,0.08840420842170715,0.07701358199119568,-89.02291870117188,26.666666666666668,0,nan,0,nan
1,0,1,2.4355649948120117,-1.0,0.18299248936087226,inf,inf,-88.96015930175781,0.001002029050141573,0.042276717722415924,0.0007324814796447754,0.007748663425445557,-0.007086426019668579,-92.76607513427734,26.666666666666668,0,nan,0,nan
2,0,2,2.67517352104187,-1.0,0.16705176695669682,inf,inf,-88.96015930175781,0.0022821766324341297,0.09676281362771988,0.00042863190174102783,0.6627375781536102,0.8183507472276688,-211.16114807128906,26.666666666666668,0,nan,0,nan
3,0,3,3.1178529262542725,-1.0,0.2394309083690305,inf,inf,-88.96015930175781,0.0228933896869421,0.02569856308400631,-0.010409608483314514,0.7164744138717651,0.6716001629829407,-264.256103515625,26.666666666666668,0,nan,0,nan
4,0,4,3.934398651123047,-1.0,0.23799875498758974,inf,inf,-88.96015930175781,0.002875827020034194,0.012775243259966373,0.0059226155281066895,1.19783353805542,1.3164848685264587,-472.1719665527344,26.666666666666668,0,nan,0,nan
5,0,5,3.8361682891845703,-1.0,0.30335006051631297,inf,inf,-88.96015930175781,0.011123135685920715,0.01247671153396368,0.00447613000869751,3.1359367966651917,2.7082224786281586,-208.17501831054688,26.666666666666668,0,nan,0,nan
6,0,6,6.943164825439453,-1.0,0.3017403964424877,inf,inf,-88.96015930175781,0.005072598811239004,0.017658967524766922,0.004201680421829224,-2.017766982316971,-1.876144140958786,-329.47259521484375,26.666666666666668,0,nan,0,nan
7,0,7,6.219286918640137,-1.0,0.37914217619525264,inf,inf,-88.96015930175781,0.01183532178401947,0.011001842096447945,-0.0052253007888793945,4.856639534235001,3.9935615956783295,-199.29196166992188,26.666666666666668,0,nan,0,nan
8,0,8,4.369340896606445,-1.0,0.5704208435986785,inf,inf,-88.96015930175781,0.0022603238467127085,0.0009862103033810854,0.0006915628910064697,-1.3856623470783234,-1.5655673891305923,-175.43463134765625,26.666666666666668,0,nan,0,nan
9,0,9,3.370940685272217,-1.0,3.6239859597020265,inf,inf,-88.96015930175781,0.1307346522808075,0.004202865995466709,-0.008073821663856506,21.67354579269886,21.428079143166542,-215.1458740234375,26.666666666666668,0,nan,0,nan
10,0,10,3.38303804397583,-1.0,3.9920177598686384,inf,inf,-88.96015930175781,0.002914545126259327,0.00039901750278659165,-0.00181560218334198,-1.2461412698030472,-1.1653553545475006,53.117584228515625,26.666666666666668,0,nan,0,nan
11,0,11,3.739208698272705,-1.0,3.6865671235153745,inf,inf,-88.96015930175781,0.001936912420205772,0.002066014800220728,0.00037604570388793945,-0.2962433695793152,-0.3367134928703308,83.01240539550781,26.666666666666668,0,nan,0,nan
12,0,12,3.009683847427368,-1.0,3.667654393740762,inf,inf,-88.96015930175781,0.0026761898770928383,0.0007651853957213461,0.0005260556936264038,-0.24361968040466309,-0.24440725147724152,-16.455642700195312,26.666666666666668,0,nan,0,nan
13,0,13,2.648123025894165,-1.0,3.307088602304026,inf,inf,-88.96015930175781,3.0257207981776446e-05,0.00048804719699546695,8.125603199005127e-05,0.05771203339099884,0.03877738118171692,-17.387392044067383,26.666666666666668,0,nan,0,nan
14,0,14,3.011662483215332,-1.0,3.298345562729362,inf,inf,-88.96015930175781,0.0011455896310508251,0.0003558109456207603,0.0005175918340682983,0.7431880980730057,0.8201549351215363,87.19342803955078,26.666666666666668,0,nan,0,nan
15,0,15,3.2231454849243164,-1.0,3.018178243471113,inf,inf,-88.96015930175781,0.0001606828300282359,0.000323518761433661,0.000315055251121521,-0.15181322395801544,-0.11077634990215302,-15.615272521972656,26.666666666666668,0,nan,0,nan
16,0,16,2.6724653244018555,-1.0,2.7401381814031156,inf,inf,-88.96015930175781,0.00014843829558230937,0.0006242736126296222,0.00040793418884277344,-0.11756089329719543,-0.04800237715244293,97.50593566894531,26.666666666666668,0,nan,0,nan
17,0,17,3.045262336730957,-1.0,2.507059582779927,inf,inf,-88.96015930175781,0.0005283633363433182,0.001290730433538556,-0.0009366124868392944,-0.13581699132919312,-0.27799561619758606,-63.80998992919922,26.666666666666668,0,nan,0,nan
18,0,18,2.5045180320739746,-1.0,2.2570645093863115,inf,inf,-88.96015930175781,1.2122702173655853e-05,0.001705297501757741,4.0084123611450195e-05,-0.011592179536819458,0.03168278932571411,77.50293731689453,26.666666666666668,0,nan,0,nan
19,0,19,4.054684638977051,-1.0,2.8245648880449146,inf,inf,-88.96015930175781,0.005962281953543425,0.0007516680052503943,0.0008546561002731323,-0.15533044934272766,-0.17440830171108246,1.035447120666504,26.666666666666668,0,nan,0,nan
20,0,20,2.585019826889038,-1.0,2.853527599074371,inf,inf,-88.96015930175781,0.0011169726494699717,0.0003586717357393354,-0.0002966076135635376,-0.16835899651050568,-0.17826735973358154,27.870933532714844,26.666666666666668,0,nan,0,nan
21,0,21,3.283581256866455,-1.0,2.590071928855806,inf,inf,-88.96015930175781,0.0010807093931362033,0.0049354019574820995,-0.00021222233772277832,-0.5086474418640137,-0.4762681871652603,-18.10960578918457,26.666666666666668,0,nan,0,nan
22,0,22,2.439108371734619,-1.0,2.332447449949765,inf,inf,-88.96015930175781,3.612525688367896e-05,0.0026126340962946415,-2.4437904357910156e-05,-0.04312168061733246,-0.06902557611465454,12.293684005737305,26.666666666666668,0,nan,0,nan
23,0,23,2.7207109928131104,-1.0,2.101520519557004,inf,inf,-88.96015930175781,3.441429362283088e-05,0.0014847733546048403,5.742907524108887e-05,-0.2778349965810776,-0.3398072421550751,-14.887552261352539,26.666666666666668,0,nan,0,nan
