step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
48,0,48,2.1877012252807617,-1.0,0.7978362842491675,inf,inf,-143.1387939453125,4.544304488263151e-07,3.108467353740707e-06,-6.48200511932373e-07,-0.0221087709069252,-0.027782224118709564,-4.778103351593018,26.666666666666668,0,nan,0,nan
49,0,49,2.175696849822998,-1.0,0.7273038042687515,inf,inf,-143.1387939453125,2.7276800551589986e-07,2.9484772312571295e-06,1.0579824447631836e-06,-0.014327146112918854,-0.01746281236410141,-9.653762817382812,26.666666666666668,0,nan,0,nan
50,0,50,2.090622901916504,-1.0,0.7929501633580623,inf,inf,-143.1387939453125,3.616632284320076e-06,2.613612878121785e-06,-1.3187527656555176e-06,-0.008956387639045715,-0.012487992644309998,5.289200782775879,26.666666666666668,0,nan,0,nan
51,0,51,1.9322651624679565,-1.0,0.8743671727892708,inf,inf,-143.1387939453125,2.7718738238036167e-06,1.7247457435587421e-06,8.568167686462402e-07,-0.011774532496929169,-0.007079117000102997,5.705093860626221,26.666666666666668,0,nan,0,nan
52,0,52,1.9543424844741821,-1.0,0.9416567454098133,inf,inf,-143.1387939453125,1.3665045344168902e-06,8.831754030325101e-07,-6.48200511932373e-07,-0.02889285236597061,-0.028628401458263397,7.531430721282959,26.666666666666668,0,nan,0,nan
53,0,53,2.0381970405578613,-1.0,0.8483879306005888,inf,inf,-143.1387939453125,1.338540123185794e-08,1.4924743254596251e-06,-2.384185791015625e-07,-0.028152041137218475,-0.019502408802509308,6.021227836608887,26.666666666666668,0,nan,0,nan
54,0,54,2.0617167949676514,-1.0,0.9128042302738836,inf,inf,-143.1387939453125,4.569630164041882e-06,3.0616242838732433e-06,3.680586814880371e-06,-0.00891045480966568,-0.007687218487262726,4.819475173950195,26.666666666666668,0,nan,0,nan
55,0,55,2.1006290912628174,-1.0,1.26825259241927,inf,inf,-143.1387939453125,8.95474022399867e-06,2.0045138171553845e-06,4.306435585021973e-06,-0.006728030741214752,-0.004895016551017761,-6.378320693969727,26.666666666666668,0,nan,0,nan
56,0,56,2.09989595413208,-1.0,1.1415671278419262,inf,inf,-143.1387939453125,4.36935332359667e-09,3.125550847471459e-06,1.862645149230957e-07,-0.008439816534519196,-0.006645128130912781,-6.496110439300537,26.666666666666668,0,nan,0,nan
57,0,57,2.0620059967041016,-1.0,1.1447644781821145,inf,inf,-143.1387939453125,3.4770664569805376e-06,2.962885446322616e-06,9.685754776000977e-07,-0.008885644376277924,-0.00719866156578064,3.3755369186401367,26.666666666666668,0,nan,0,nan
58,0,58,1.941360592842102,-1.0,1.076612647832198,inf,inf,-143.1387939453125,1.7879143570098677e-06,3.859533990180353e-06,-8.419156074523926e-07,-0.014652930200099945,-0.014306828379631042,3.8862171173095703,26.666666666666668,0,nan,0,nan
59,0,59,1.9938578605651855,-1.0,1.0551820558670015,inf,inf,-143.1387939453125,1.2819559742638376e-06,1.4866589026496513e-06,-2.086162567138672e-07,-0.012008048593997955,-0.010379321873188019,4.7267560958862305,26.666666666666668,0,nan,0,nan
60,0,60,2.0080997943878174,-1.0,0.9868875602074466,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.00010343731992179528,0.0002778802008833736,2.816319465637207e-06,-0.00747419148683548,-0.011874422430992126,2.8282370567321777,26.666666666666668,0,nan,1,nan
61,0,61,2.0643744468688965,-1.0,0.9114118925833139,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.00012457894627004862,0.0005366754485294223,6.817281246185303e-06,-0.013841129839420319,-0.008891738951206207,4.07704496383667,26.666666666666668,0,nan,1,nan
62,0,62,2.010270118713379,-1.0,0.8626814540286734,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.00022605435515288264,0.0005330119165591896,9.88692045211792e-06,-0.01580708473920822,-0.012314997613430023,3.755753517150879,26.666666666666668,0,nan,1,nan
63,0,63,1.959960699081421,-1.0,0.9808608802421401,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.0013439292088150978,0.0006573466234840453,-4.947185516357422e-05,-0.020358234643936157,-0.012774594128131866,8.206451416015625,26.666666666666668,0,nan,1,nan
64,0,64,1.9852075576782227,-1.0,0.9552166546253722,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.0003142806817777455,0.0004338384896982461,-8.77678394317627e-06,-0.010285817086696625,-0.01082419604063034,5.687296390533447,26.666666666666668,0,nan,1,nan
65,0,65,1.9549297094345093,-1.0,0.9063130167584471,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.00012835938832722604,0.00027534281252883375,1.5273690223693848e-06,-0.017835840582847595,-0.021138444542884827,-6.5218505859375,26.666666666666668,0,nan,1,nan
66,0,66,2.11802339553833,-1.0,1.1773565417427574,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.001841556979343295,0.0005091747734695673,3.8079917430877686e-05,-0.022184625267982483,-0.018538057804107666,8.318780899047852,26.666666666666668,0,nan,1,nan
67,0,67,2.0579755306243896,-1.0,1.0598634163213279,0.12391629590255017,0.12391629590255017,2.9401073455810547,6.431259294004121e-07,0.0002651751274242997,-1.7955899238586426e-06,-0.013410300016403198,-0.01534782350063324,7.471337795257568,26.666666666666668,0,nan,1,nan
68,0,68,1.8872289657592773,-1.0,1.1016773548289434,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.0006284813862293959,0.00042522340663708746,2.9653310775756836e-06,-0.009032368659973145,-0.009909756481647491,11.259561538696289,26.666666666666668,0,nan,1,nan
69,0,69,2.079658031463623,-1.0,1.010510714488263,0.12391629590255017,0.12391629590255017,2.9401073455810547,8.052116027101874e-05,0.0004237711546011269,-8.963048458099365e-06,-0.011978887021541595,-0.013182424008846283,12.301024436950684,26.666666666666668,0,nan,1,nan
70,0,70,1.9448198080062866,-1.0,0.9411234796972765,0.12391629590255017,0.12391629590255017,2.9401073455810547,7.51258121454157e-05,0.0002372606104472652,5.014240741729736e-06,-0.0015691891312599182,0.0005967393517494202,9.24952507019043,26.666666666666668,0,nan,1,nan
71,0,71,1.9212234020233154,-1.0,0.9219259697774913,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.000371419737348333,0.0004957892815582454,-3.579258918762207e-05,-0.016219288110733032,-0.015285216271877289,6.310308456420898,26.666666666666668,0,nan,1,nan
72,0,72,1.8940967321395874,-1.0,0.9123725768963123,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.0006788814207538962,0.0008215004345402122,-1.4662742614746094e-05,-0.01156672090291977,-0.013097375631332397,4.602385997772217,26.666666666666668,0,nan,1,nan
73,0,73,1.9311606884002686,-1.0,0.8282561613139297,0.12391629590255017,0.12391629590255017,2.9401073455810547,5.274248542264104e-05,0.0007406776421703398,8.180737495422363e-06,-0.010037831962108612,-0.01074710488319397,-5.407235622406006,26.666666666666668,0,nan,1,nan
74,0,74,1.8720215559005737,-1.0,0.7627182794116185,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.00011734825238818303,0.0006787948659621179,-1.0892748832702637e-05,0.00038460642099380493,-0.002487167716026306,6.393265724182129,26.666666666666668,0,nan,1,nan
75,0,75,1.885859489440918,-1.0,0.7163450951891464,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.0002534285595174879,0.000847625604365021,-4.373490810394287e-06,-0.011248238384723663,-0.010478153824806213,6.046651363372803,26.666666666666668,0,nan,1,nan
76,0,76,1.8512482643127441,-1.0,0.8933237000660464,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.002047325484454632,0.0008234985871240497,-1.0736286640167236e-05,-0.0015146136283874512,-0.004826158285140991,8.882394790649414,26.666666666666668,0,nan,1,nan
77,0,77,1.9050018787384033,-1.0,1.6005601875078055,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.005366982892155647,0.000673762580845505,-6.394088268280029e-05,-0.020253710448741913,-0.024853631854057312,6.680758476257324,26.666666666666668,0,nan,1,nan
78,0,78,2.014355182647705,-1.0,1.9122447141951047,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.005178750026971102,0.0010977962519973516,-9.172409772872925e-05,-0.02665352076292038,-0.027069099247455597,5.497628211975098,26.666666666666668,0,nan,1,nan
79,0,79,1.8162267208099365,-1.0,1.765541670861512,0.12391629590255017,0.12391629590255017,2.9401073455810547,0.0001546012790640816,0.0003472513926681131,-2.2746622562408447e-05,-0.009128101170063019,-0.009868316352367401,9.438358306884766,26.666666666666668,0,0.05,1,nan
80,0,80,1.9963476657867432,-1.0,1.6115880646972798,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.00027296386542730033,0.0012077747378498316,-1.3165175914764404e-05,-0.0069200098514556885,-0.004519157111644745,-8.866561889648438,26.666666666666668,0,0.05,1,nan
81,0,81,1.886007308959961,-1.0,1.6893042902006925,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0019433528650552034,0.0008135437383316457,1.9371509552001953e-07,-0.00623706728219986,-0.010329924523830414,5.476865291595459,26.666666666666668,0,0.05,1,nan
82,0,82,1.928548812866211,-1.0,2.1197653233414866,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0037081704940646887,0.0006186558748595417,-5.3182244300842285e-05,-0.002483189105987549,0.000531315803527832,9.27383041381836,26.666666666666668,0,0.05,1,nan
83,0,83,1.9090521335601807,-1.0,2.028041937434822,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0007233124342747033,0.0006014914833940566,-9.387731552124023e-06,-0.0065508633852005005,-0.004786983132362366,10.558552742004395,26.666666666666668,0,0.05,1,nan
84,0,84,1.912489652633667,-1.0,2.366897372154353,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0021631144918501377,0.00039934940286912024,1.4312565326690674e-05,-0.023784294724464417,-0.027672462165355682,7.6305646896362305,26.666666666666668,0,0.05,1,nan
85,0,85,1.7311979532241821,-1.0,2.2845776858855165,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0011325508821755648,0.0007336597191169858,-1.9319355487823486e-05,-0.01509539783000946,-0.009098343551158905,6.08843994140625,26.666666666666668,0,0.05,1,nan
86,0,86,2.0256638526916504,-1.0,2.229850479952465,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.00037414574762806296,0.0002153597743017599,-2.205371856689453e-06,-0.008976802229881287,-0.008513413369655609,3.975377082824707,26.666666666666668,0,0.05,1,nan
87,0,87,1.9140164852142334,-1.0,2.042496577697208,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.00016202483675442636,0.0004547281132545322,1.2509524822235107e-05,-0.005359463393688202,-0.0022165849804878235,3.1769394874572754,26.666666666666668,0,0.05,1,nan
88,0,88,2.0681099891662598,-1.0,1.8753882850364962,0.12391629590255017,0.006195814795127509,2.9401073455810547,7.390780956484377e-05,0.00019899055769201368,-1.17570161819458e-05,0.010870300233364105,0.0018454492092132568,4.4794602394104,26.666666666666668,0,0.05,1,nan
89,0,89,1.9239306449890137,-1.0,1.8145599765940743,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.00019627856090664864,0.00015490312944166362,-1.1071562767028809e-05,-0.007547192275524139,-0.010593079030513763,4.254715919494629,26.666666666666668,0,0.05,1,nan
90,0,90,1.8518402576446533,-1.0,1.669727124683086,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.00012203001824673265,0.0003332046326249838,-1.3582408428192139e-05,-0.0012498348951339722,-0.0009763464331626892,3.4620606899261475,26.666666666666668,0,0.05,1,nan
91,0,91,1.9030718803405762,-1.0,1.521837896984119,0.12391629590255017,0.006195814795127509,2.9401073455810547,5.1856415666406974e-05,0.0002717345196288079,-2.637505531311035e-06,-0.008672341704368591,-0.006651915609836578,7.2003936767578125,26.666666666666668,0,0.05,1,nan
92,0,92,1.8487956523895264,-1.0,1.369689681694442,0.12391629590255017,0.006195814795127509,2.9401073455810547,4.608319770227354e-08,0.00012954030535183847,3.501772880554199e-07,-0.024137578904628754,-0.01633484661579132,5.45091438293457,26.666666666666668,0,0.05,1,nan
93,0,93,1.9741483926773071,-1.0,1.2954416444382821,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.00011599375284276903,0.0001849362743087113,-1.2829899787902832e-05,-0.009497277438640594,-0.021240293979644775,4.543435096740723,26.666666666666668,0,0.05,1,nan
94,0,94,2.0842223167419434,-1.0,1.1665185481088538,0.12391629590255017,0.006195814795127509,2.9401073455810547,1.0717676559579559e-06,0.00017256845603697002,-2.9802322387695312e-08,-0.011168532073497772,-0.00768742710351944,5.130473613739014,26.666666666666668,0,0.05,1,nan
95,0,95,2.001713275909424,-1.0,1.0566246112179012,0.12391629590255017,0.006195814795127509,2.9401073455810547,1.0397598089184612e-05,0.00015385801088996232,-1.6540288925170898e-06,-0.008849240839481354,-0.006524182856082916,6.023750305175781,26.666666666666668,0,0.05,1,nan
96,0,96,1.8970699310302734,-1.0,0.9524613293019485,0.12391629590255017,0.006195814795127509,2.9401073455810547,1.8500762735129683e-06,0.00012340594548732042,1.0952353477478027e-06,-0.005369663238525391,-0.005036123096942902,3.0930709838867188,26.666666666666668,0,0.05,1,nan
97,0,97,1.90602707862854,-1.0,0.9996530892062748,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0004679489356931299,0.00032852840377017856,-6.362795829772949e-06,-0.003970496356487274,-0.005005180835723877,3.6914238929748535,26.666666666666668,0,0.05,1,nan
98,0,98,2.0413992404937744,-1.0,0.9975408278576384,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.00014078308595344424,0.00014387194823939353,-2.555549144744873e-06,-0.006906397640705109,-0.004170417785644531,4.868121147155762,26.666666666666668,0,0.05,1,nan
99,0,99,1.9588589668273926,-1.0,1.4266061807514547,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0005517831887118518,0.00010434245632495731,-5.856156349182129e-06,-0.011049307882785797,-0.013314761221408844,5.501501083374023,26.666666666666668,0,0.05,1,nan
100,0,100,1.9528415203094482,-1.0,2.038663296110675,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0007470095297321677,9.897866402752697e-05,-1.4454126358032227e-05,-0.007335662841796875,-0.010106340050697327,3.9545528888702393,26.666666666666668,0,0.05,1,nan
101,0,101,1.7576594352722168,-1.0,1.8876025438816026,0.12391629590255017,0.006195814795127509,2.9401073455810547,3.483441105345264e-05,6.596729508601129e-05,-1.1846423149108887e-06,-0.010697387158870697,-0.009092748165130615,8.071666717529297,26.666666666666668,0,0.05,1,nan
102,0,102,1.8065967559814453,-1.0,1.717753052113425,0.12391629590255017,0.006195814795127509,2.9401073455810547,2.570889046182856e-05,0.00013594845950137824,1.5124678611755371e-06,-0.005375176668167114,-0.005665533244609833,8.086931228637695,26.666666666666668,0,0.05,1,nan
103,0,103,1.8504929542541504,-1.0,1.6465583950967502,0.12391629590255017,0.006195814795127509,2.9401073455810547,0.0002733197179622948,0.000271741853794083,-1.564621925354004e-07,-0.007089860737323761,-0.009740926325321198,8.537033081054688,26.666666666666668,0,0.05,1,nan
104,0,104,1.8434115648269653,-1.0,1.4924714057242527,0.12391629590255017,0.006195814795127509,2.9401073455810547,1.658914698055014e-05,0.00015696264745201916,6.332993507385254e-07,-0.006006889045238495,-0.0058231353759765625,7.736458778381348,26.666666666666668,0,0.05,1,nan
105,0,105,1.8769488334655762,-1.0,1.4062159614970122,0.12391629590255017,0.006195814795127509,2.9401073455810547,6.081833635107614e-05,9.654976747697219e-05,9.059906005859375e-06,-0.005441263318061829,-0.006113789975643158,2.5253589153289795,26.666666666666668,0,0.05,1,nan
106,0,106,1.8333461284637451,-1.0,1.3173684389032991,0.12391629590255017,0.006195814795127509,2.9401073455810547,6.005397517583333e-05,0.00011599237041082233,1.1026859283447266e-06,-0.010986573994159698,-0.01341240108013153,4.952783584594727,26.666666666666668,0,0.05,1,nan
