step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4404616355895996,-1.0,5.865922112229378,inf,inf,52.229698181152344,4.7790608406066895,0.8147160410881042,21.713947296142578,11.53913688659668,0.5340372622013092,0.5611077547073364,0.7735001593828201,-72.85952758789062,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,3.091273546218872,-1.0,6.244717622351652,inf,inf,52.229698181152344,6.612421989440918,0.6849498748779297,65.67710876464844,12.808595657348633,-0.27045291662216187,0.7553516328334808,0.25372956693172455,-381.97186279296875,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,3.064225912094116,-1.0,5.862545592325029,inf,inf,52.229698181152344,1.2402989864349365,0.5118862390518188,33.146915435791016,13.869623184204102,-0.09905508160591125,-0.1866145133972168,-0.43662625551223755,-322.6321105957031,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,4.0496602058410645,-1.0,5.630252130045194,inf,inf,52.229698181152344,1.5690922737121582,0.44329512119293213,56.028602600097656,14.564666748046875,-0.022302672266960144,-0.15479502081871033,-0.15440934896469116,-397.06103515625,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,4.386984348297119,-1.0,16.18746433254355,inf,inf,52.229698181152344,64.86814880371094,0.58333420753479,137.470947265625,15.584274291992188,3.065398722887039,2.2967678606510162,2.1216776072978973,-451.05499267578125,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,5.669943809509277,-1.0,23.389107505080375,inf,inf,52.229698181152344,29.992965698242188,0.34004127979278564,124.41151428222656,14.97301197052002,0.16989797353744507,6.6752641797065735,5.244971990585327,-378.0517578125,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,5.79189920425415,-1.0,21.193242109270905,inf,inf,52.229698181152344,0.44691288471221924,0.3124274015426636,68.0150375366211,14.639504432678223,-0.13871678709983826,1.5832208693027496,1.4822514355182648,-143.49864196777344,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,8.001558303833008,-1.0,19.601570436391825,inf,inf,52.229698181152344,2.321190118789673,0.43990883231163025,107.30078125,17.615352630615234,-0.08889076113700867,3.6090019047260284,2.736937403678894,-116.82688903808594,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,5.027584075927734,-1.0,17.788420010732914,inf,inf,52.229698181152344,1.577002763748169,1.0727427005767822,29.954586029052734,15.961530685424805,-0.1578034609556198,-0.6519405096769333,-0.569540947675705,-130.74693298339844,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,3.202328681945801,-1.0,16.136702223894712,inf,inf,52.229698181152344,1.023673176765442,0.8052542805671692,10.30704402923584,10.986919403076172,-0.05235794186592102,-0.051907747983932495,0.5603933334350586,81.1486587524414,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,6.360422611236572,-1.0,14.846052241132666,inf,inf,52.229698181152344,4.777183532714844,1.4789115190505981,131.9775390625,35.90367889404297,-0.7572308480739594,26.43819698691368,27.891565561294556,-218.65155029296875,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,4.350945472717285,-1.0,13.403880312274822,inf,inf,52.229698181152344,0.537400484085083,1.2664594650268555,21.60617446899414,11.124591827392578,-0.09349513053894043,-0.6673670262098312,-0.7045790702104568,-29.607799530029297,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.037055015563965,-1.0,12.297177407832642,inf,inf,52.229698181152344,1.080122709274292,0.46221286058425903,18.743045806884766,7.673778533935547,-0.26601463556289673,-1.2672679424285889,-1.1859944015741348,54.69672775268555,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,3.716230869293213,-1.0,11.075583590456707,inf,inf,52.229698181152344,0.011392639018595219,0.14023567736148834,6.648787021636963,5.41348123550415,-0.009749114513397217,-0.49849162995815277,-0.5985471606254578,96.23342895507812,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,4.8923540115356445,-1.0,10.07133017954942,inf,inf,52.229698181152344,0.2963049113750458,0.2868254780769348,16.688404083251953,8.954570770263672,-0.010779887437820435,-0.42767876386642456,-0.3238495737314224,-40.157562255859375,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,3.348112106323242,-1.0,9.455267062340626,inf,inf,52.229698181152344,0.9587205648422241,0.2451532483100891,10.63038158416748,6.791125774383545,-0.10037264227867126,-0.565098226070404,-0.5731533467769623,-15.589601516723633,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,2.428102970123291,-1.0,8.535786503352996,inf,inf,52.229698181152344,0.053823087364435196,0.20664510130882263,2.395210027694702,7.724542617797852,-0.0016960501670837402,0.09593629837036133,0.09834064543247223,28.64478874206543,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,2.9247665405273438,-1.0,7.727885565911948,inf,inf,52.229698181152344,0.07587321102619171,0.16610553860664368,11.508050918579102,16.644371032714844,-0.0012835115194320679,0.18289165198802948,0.20325538516044617,31.504104614257812,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,3.43509578704834,-1.0,7.056805396741918,inf,inf,52.229698181152344,0.3134803771972656,0.30821487307548523,127.14940643310547,78.27842712402344,-0.14536620676517487,16.565542325377464,14.39874529838562,-519.4490356445312,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,3.848595380783081,-1.0,6.96823314180459,inf,inf,52.229698181152344,0.2087576985359192,0.03382837399840355,18.749229431152344,3.2319867610931396,-0.006411552429199219,-0.6182726472616196,-0.8194981217384338,-55.04400634765625,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.8559727668762207,-1.0,6.353244532912207,inf,inf,52.229698181152344,0.014971756376326084,0.01829511858522892,7.103407859802246,3.4984893798828125,0.00120602548122406,-0.1434440016746521,-0.1441650539636612,-30.021312713623047,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,2.6692237854003906,-1.0,5.814471292631476,inf,inf,52.229698181152344,0.07235995680093765,0.0749446377158165,9.219139099121094,9.673503875732422,-0.027225926518440247,0.10021786391735077,0.24536949396133423,34.827842712402344,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.5879428386688232,-1.0,5.2586612409225495,inf,inf,52.229698181152344,0.012488417327404022,0.04871232807636261,3.962388277053833,4.253668785095215,-0.004353001713752747,0.12407073378562927,0.12766648828983307,16.560291290283203,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.313811779022217,-1.0,4.76318798939866,inf,inf,52.229698181152344,0.020053759217262268,0.06598178297281265,1.7523860931396484,3.9576754570007324,-0.003218919038772583,0.2600073963403702,0.46874138712882996,29.129783630371094,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.3491153717041016,-1.0,4.319924162191993,inf,inf,52.229698181152344,0.00516605656594038,0.01562868244946003,0.5168429017066956,1.6806145906448364,-0.0012224316596984863,-0.11969362199306488,-0.1049342006444931,-3.8601019382476807,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.4502086639404297,-1.0,4.502017789205487,inf,inf,52.229698181152344,0.10659101605415344,0.01735766790807247,5.060098171234131,1.444032073020935,0.0033258795738220215,-0.26594866812229156,-0.2671598941087723,9.064254760742188,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.395050287246704,-1.0,4.0900318226095695,inf,inf,52.229698181152344,0.004662781022489071,0.012201182544231415,1.4649477005004883,0.8530930876731873,-0.0008696168661117554,-0.14864464104175568,-0.2382008135318756,-10.542375564575195,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.301715135574341,-1.0,3.7037085229870317,inf,inf,52.229698181152344,0.002008677925914526,0.008856650441884995,1.4753928184509277,0.7713484764099121,1.1593103408813477e-05,-0.018270492553710938,-0.02436879277229309,16.17403793334961,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.364445447921753,-1.0,3.3963466508021725,inf,inf,52.229698181152344,0.00466180220246315,0.007398631423711777,0.6853824257850647,0.6850547790527344,-0.00035437941551208496,0.009271100163459778,0.0033519715070724487,24.182207107543945,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.3442940711975098,-1.0,3.086287318799584,inf,inf,52.229698181152344,0.002586688380688429,0.008746100589632988,0.6950792670249939,0.7905287742614746,-0.00022687017917633057,0.03537572920322418,0.03589920699596405,12.937324523925781,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.2917468547821045,-1.0,2.8231617613120736,inf,inf,52.229698181152344,0.007297242525964975,0.016036776825785637,0.2135617882013321,1.0610359907150269,-0.0006086379289627075,0.020824715495109558,0.02471385896205902,5.256497859954834,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.2934229373931885,-1.0,2.8334810707014664,inf,inf,52.229698181152344,0.014471983537077904,0.004945395980030298,0.50697261095047,0.6274499297142029,-0.0007593333721160889,-0.00932098925113678,-0.019994333386421204,10.647807121276855,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.232010841369629,-1.0,2.6067937312560696,inf,inf,52.229698181152344,0.003873370122164488,0.00683607067912817,0.188211128115654,0.60831218957901,-0.00014100968837738037,0.001953601837158203,-0.0040375590324401855,-5.916684627532959,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.4000697135925293,-1.0,2.402654643023565,inf,inf,52.229698181152344,0.005572709254920483,0.009856174699962139,1.5613844394683838,0.7253350019454956,-0.00020450353622436523,-0.01318734884262085,-0.01927967369556427,10.374624252319336,26.666666666666668,0,nan,0,nan,0.0,nan,0
