step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4463210105895996,-1.0,1.2050547342150488,inf,inf,-44.68292999267578,0.5187919735908508,0.4305132031440735,18.48823356628418,12.012619972229004,0.0415540486574173,0.3874826729297638,0.37971436977386475,-8.271313667297363,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.7649450302124023,-1.0,1.1076663102773987,inf,inf,-44.68292999267578,0.0968344435095787,0.41888755559921265,40.35832595825195,12.300125122070312,-0.0036787986755371094,0.9384518563747406,0.9549233764410019,-179.4691162109375,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,2.755222797393799,-1.0,2.4676776832539145,inf,inf,-44.68292999267578,3.1022391319274902,0.21092504262924194,45.71487045288086,11.824443817138672,-0.06275476515293121,0.6220741420984268,0.6231554597616196,-150.29428100585938,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.3671603202819824,-1.0,2.7272031431332633,inf,inf,-44.68292999267578,2.027815580368042,0.4005219638347626,73.46603393554688,12.585945129394531,0.07932457327842712,-0.24162399768829346,-0.09215693175792694,-265.29864501953125,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.1101789474487305,-1.0,3.2001229718030344,inf,inf,-44.68292999267578,2.1917333602905273,0.29393982887268066,42.96588134765625,11.279888153076172,0.3428327292203903,-0.2862289398908615,-0.11535578966140747,-192.28756713867188,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,4.127740383148193,-1.0,2.9944803360770273,inf,inf,-44.68292999267578,0.24734583497047424,0.21626874804496765,53.173614501953125,12.620195388793945,-0.029624879360198975,-0.588512048125267,-0.8282119780778885,-289.3450927734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,4.821341037750244,-1.0,2.7327782853001605,inf,inf,-44.68292999267578,0.115304134786129,0.3054739236831665,108.39410400390625,12.621342658996582,-0.01764419674873352,-0.1745222508907318,-0.11743496358394623,-400.27734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.928036689758301,-1.0,21.149377783953078,inf,inf,-44.68292999267578,26.430072784423828,0.1414138376712799,137.83555603027344,11.168645858764648,0.07942909002304077,3.153996914625168,2.3297419250011444,-304.5018310546875,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.296069145202637,-1.0,22.55443399493112,inf,inf,-44.68292999267578,4.063078880310059,0.11542857438325882,78.09195709228516,9.355825424194336,-0.2161785513162613,1.9146356880664825,1.912590742111206,-134.66165161132812,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.895163059234619,-1.0,20.329885115629825,inf,inf,-44.68292999267578,0.06644061207771301,0.21505630016326904,86.2978515625,13.62933349609375,-0.013075649738311768,1.932492971420288,1.6230095624923706,-167.4153594970703,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,6.224435806274414,-1.0,19.28784812230108,inf,inf,-44.68292999267578,1.0980762243270874,0.110810287296772,81.17021179199219,15.690916061401367,-0.033166080713272095,19.46444457769394,18.91219499707222,-107.69965362548828,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,5.507564067840576,-1.0,21.894820839440353,inf,inf,-44.68292999267578,6.1106109619140625,0.1347208470106125,84.34370422363281,16.102083206176758,-0.7046661376953125,-5.050714984536171,-5.2720717638731,-75.04407501220703,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.370057106018066,-1.0,19.732260648103185,inf,inf,-44.68292999267578,0.018920214846730232,0.07027817517518997,50.53438949584961,4.513791561126709,0.0001828521490097046,-1.0733764916658401,-1.1942806541919708,-45.79555892944336,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,2.732316493988037,-1.0,17.76147048963922,inf,inf,-44.68292999267578,0.005515710916370153,0.2264336198568344,11.352804183959961,6.932880401611328,0.002366676926612854,-0.16262699663639069,-0.0247250497341156,40.733375549316406,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,3.67887282371521,-1.0,16.451818372264935,inf,inf,-44.68292999267578,3.8146579265594482,0.8177276253700256,341.1505126953125,47.06737518310547,-0.33838215470314026,236.15218465030193,240.02725353837013,177.03140258789062,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,4.010493278503418,-1.0,15.13804374832842,inf,inf,-44.68292999267578,0.30825772881507874,0.09301479160785675,19.938905715942383,4.154223442077637,0.07119733095169067,2.173565685749054,2.6180973201990128,80.52709197998047,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,3.618236541748047,-1.0,14.405326682294197,inf,inf,-44.68292999267578,0.5474168658256531,0.07008395344018936,29.468433380126953,4.261563777923584,-0.14657209813594818,-1.2357286512851715,-1.2512129843235016,-19.837230682373047,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,2.771900177001953,-1.0,13.055972921874472,inf,inf,-44.68292999267578,0.07987360656261444,0.08760096877813339,12.029805183410645,4.554739952087402,0.025381088256835938,0.8189656883478165,0.739623099565506,19.582616806030273,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,3.7780065536499023,-1.0,11.930919707886073,inf,inf,-44.68292999267578,0.08031690120697021,0.04448603466153145,17.966629028320312,2.588468313217163,0.0010583102703094482,-1.2634282559156418,-1.3659608662128448,28.179889678955078,26.666666666666668,0,nan,0,nan,0.0,nan,0
