step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
10,0,10,3.1185953617095947,-1.0,1.563650851933945,inf,inf,-82.28760528564453,0.024421285837888718,0.043125152587890625,15.999099731445312,6.211159706115723,-0.018402963876724243,-0.918263703584671,-0.7803599983453751,56.96107482910156,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,3.7887940406799316,-1.0,1.4676998695002126,inf,inf,-82.28760528564453,0.058516424149274826,0.09685888141393661,31.983673095703125,8.675082206726074,0.023504436016082764,-0.08846504986286163,0.18717241287231445,-65.024169921875,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,3.1900393962860107,-1.0,1.3588451232382246,inf,inf,-82.28760528564453,0.12379452586174011,0.32650333642959595,22.085205078125,10.858231544494629,0.14714181423187256,3.737888142466545,4.893272951245308,56.10308074951172,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,2.902240037918091,-1.0,1.4324543020487774,inf,inf,-82.28760528564453,0.6752296686172485,0.3223150372505188,28.90253448486328,15.666278839111328,-0.5044414401054382,-0.3317161649465561,-1.1532043367624283,90.1395492553711,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,2.6080002784729004,-1.0,1.3522108386255662,inf,inf,-82.28760528564453,0.06352297961711884,0.10082697868347168,6.442564010620117,5.319371700286865,-0.006907641887664795,-0.15030106902122498,-0.1197827011346817,45.563026428222656,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,2.8396100997924805,-1.0,1.2174996963276887,inf,inf,-82.28760528564453,0.0012281129602342844,0.2408340573310852,13.601031303405762,6.043601989746094,1.4334917068481445e-05,-0.15101519227027893,-0.09368310868740082,-20.61068344116211,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,3.151111364364624,-1.0,1.0960607491124212,inf,inf,-82.28760528564453,0.0007492569275200367,0.24090126156806946,15.888973236083984,6.331184387207031,0.0018778294324874878,0.3477782905101776,0.36230145394802094,22.458003997802734,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,3.7220406532287598,-1.0,1.0809992040308118,inf,inf,-82.28760528564453,0.059562716633081436,0.06299964338541031,30.110200881958008,3.814288854598999,-0.01638507843017578,-0.707862377166748,-0.8661119490861893,-21.61936378479004,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,3.4647622108459473,-1.0,0.991664016243781,inf,inf,-82.28760528564453,0.04814363643527031,0.2565644681453705,16.402652740478516,5.931990146636963,-0.011060252785682678,-0.6043607145547867,-0.8013100028038025,-19.85210418701172,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,3.2664592266082764,-1.0,0.9606151668851234,inf,inf,-82.28760528564453,0.09208753705024719,0.13518914580345154,14.91062068939209,6.237582683563232,0.006004929542541504,0.9940012246370316,0.7622733116149902,97.51681518554688,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.5268044471740723,-1.0,0.9775419923139346,inf,inf,-82.28760528564453,0.23511940240859985,0.20809173583984375,8.260233879089355,9.849807739257812,-0.0331791490316391,0.9961517453193665,1.2861223369836807,35.4437370300293,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,4.117801189422607,-1.0,0.9352588311362188,inf,inf,-82.28760528564453,0.045696601271629333,0.08237920701503754,23.006567001342773,10.777122497558594,-0.024913564324378967,-0.15527655184268951,-0.2203986495733261,-64.26953887939453,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.196931838989258,-1.0,0.8520438212464797,inf,inf,-82.28760528564453,0.003021895419806242,0.029307851567864418,0.9260292053222656,2.7455155849456787,0.0018127858638763428,-0.03136272728443146,-0.043924152851104736,14.836372375488281,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.830296039581299,-1.0,0.8121697037297371,inf,inf,-82.28760528564453,0.017695806920528412,0.03903751075267792,13.412267684936523,2.4999938011169434,-0.005103126168251038,-0.532451719045639,-0.4598330855369568,88.72027587890625,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,3.135774612426758,-1.0,1.7723199677133588,inf,inf,-82.28760528564453,0.16041940450668335,0.015404690988361835,17.87607765197754,1.8957016468048096,0.006928771734237671,-0.5830748230218887,-0.602779895067215,-16.1776180267334,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.4942519664764404,-1.0,1.638047512441784,inf,inf,-82.28760528564453,0.002292939927428961,0.00533744040876627,5.343947410583496,1.2444183826446533,0.0004262179136276245,-0.234167218208313,-0.22979307174682617,13.80769157409668,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.9888648986816406,-1.0,1.6307150251885318,inf,inf,-82.28760528564453,0.010109525173902512,0.0064609055407345295,7.373108386993408,2.0179004669189453,-0.0004916191101074219,-0.2056521773338318,-0.20563414692878723,13.647293090820312,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.8740053176879883,-1.0,1.4923168880125146,inf,inf,-82.28760528564453,0.002500937320291996,0.01013618241995573,4.311066627502441,1.748621940612793,-0.0001513063907623291,-0.32834136486053467,-0.31434281170368195,-15.583877563476562,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.6427416801452637,-1.0,1.5565398226952543,inf,inf,-82.28760528564453,0.008777962066233158,0.004112331662327051,5.458293914794922,1.4814884662628174,0.0003755539655685425,-0.0813986212015152,-0.10768961906433105,-13.198522567749023,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.495389461517334,-1.0,1.4943706889679103,inf,inf,-82.28760528564453,0.003451317548751831,0.0036918469704687595,6.222278594970703,1.553792953491211,-0.00044237077236175537,-0.13781999051570892,-0.0921744704246521,24.587099075317383,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.401212692260742,-1.0,2.2699863356815064,inf,inf,-82.28760528564453,0.017563950270414352,0.0018986972281709313,4.666042804718018,1.128456473350525,-0.0007733851671218872,-0.13866443932056427,-0.14474016427993774,25.044044494628906,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.4622249603271484,-1.0,2.6268349079197524,inf,inf,-82.28760528564453,0.006708664819598198,0.0011490446049720049,3.4030921459198,0.9914811849594116,-0.00024987757205963135,-0.12879329919815063,-0.1338936984539032,50.38999557495117,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.2913990020751953,-1.0,2.42100951277791,inf,inf,-82.28760528564453,0.0029674859251827,0.0052191088907420635,2.462229013442993,0.9342067241668701,-0.00019387900829315186,0.006185874342918396,-0.032018959522247314,40.553489685058594,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.4970457553863525,-1.0,2.2897883947269015,inf,inf,-82.28760528564453,0.004960482940077782,0.004473746754229069,2.459526538848877,0.8476773500442505,-0.0006413310766220093,-0.1058247983455658,-0.11011801660060883,13.316144943237305,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.5708274841308594,-1.0,2.1448953984765,inf,inf,-82.28760528564453,0.0034358410630375147,0.004086111206561327,2.0247044563293457,1.4122731685638428,-0.000437811017036438,-0.13038213551044464,-0.12154704332351685,32.748573303222656,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.5691781044006348,-1.0,2.5467534167583032,inf,inf,-82.28760528564453,0.03588463366031647,0.005822142586112022,5.546717166900635,1.089735746383667,0.0015103071928024292,-0.0978841632604599,-0.09623321890830994,-17.747892379760742,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.2863404750823975,-1.0,2.3603796753988995,inf,inf,-82.28760528564453,0.004087320063263178,0.005984222982078791,1.848564624786377,1.0088536739349365,-0.0004973709583282471,-0.12076638638973236,-0.0836445689201355,17.97562026977539,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.3192179203033447,-1.0,2.1598595072408027,inf,inf,-82.28760528564453,0.000921501312404871,0.0025944774970412254,3.071535587310791,1.2907705307006836,-0.0002550184726715088,0.022486776113510132,-0.011756837368011475,-9.892937660217285,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.170283794403076,-1.0,2.0187513245681346,inf,inf,-82.28760528564453,0.001257489901036024,0.0016793902032077312,2.586352825164795,1.1281378269195557,-0.00020173192024230957,-0.057480692863464355,-0.0648181140422821,-11.27017593383789,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,2.3285560607910156,-1.0,1.8825639471738729,inf,inf,-82.28760528564453,0.001375308958813548,0.0020937067456543446,3.5448238849639893,1.1383991241455078,-0.00024232268333435059,-0.14834759384393692,-0.12142576277256012,14.57095718383789,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.3714661598205566,-1.0,2.3197624082399284,inf,inf,-82.28760528564453,0.03972502425312996,0.006351381540298462,3.2914302349090576,1.0961750745773315,0.0018923580646514893,-0.0836707204580307,-0.08643609285354614,22.48300552368164,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.4321718215942383,-1.0,2.409480582905641,inf,inf,-82.28760528564453,0.011874880641698837,0.003691354300826788,2.4548394680023193,0.8414653539657593,0.0006887912750244141,-0.15146812796592712,-0.1335446983575821,-17.31644058227539,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,2.342560052871704,-1.0,2.21626803853407,inf,inf,-82.28760528564453,0.0014544324949383736,0.0030468562617897987,2.526474714279175,0.9548993110656738,-0.00028024613857269287,-0.1487129181623459,-0.12849734723567963,10.081528663635254,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,2.4255599975585938,-1.0,2.098991377369453,inf,inf,-82.28760528564453,0.001468511181883514,0.0014072919730097055,3.174351930618286,0.7372483015060425,0.0002529323101043701,-0.1361543834209442,-0.12219129502773285,9.433175086975098,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,2.351226806640625,-1.0,2.3380142069462497,inf,inf,-82.28760528564453,0.013554343022406101,0.0030193093698471785,2.2889559268951416,0.7501723766326904,-0.00048001110553741455,-0.11977855861186981,-0.1002073585987091,-21.255496978759766,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,2.133009910583496,-1.0,2.139713377526286,inf,inf,-82.28760528564453,0.0026810963172465563,0.00755225820466876,0.5586745738983154,0.7024455666542053,-0.00029402971267700195,-0.03873489797115326,-0.03892235457897186,10.161295890808105,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.759396553039551,-1.0,2.0293672846631337,inf,inf,-82.28760528564453,0.003191760741174221,0.0030800995882600546,5.320646286010742,0.7105185389518738,0.0009511560201644897,-0.19419138133525848,-0.16530899703502655,-6.775265693664551,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,2.4639649391174316,-1.0,1.8489448423207833,inf,inf,-82.28760528564453,0.0021935109980404377,0.009742751717567444,2.0634567737579346,0.7577361464500427,-0.00017555058002471924,-0.11748786270618439,-0.1148928552865982,12.23978328704834,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.2422728538513184,-1.0,1.7967055500787912,inf,inf,-82.28760528564453,0.0034487100783735514,0.0025997550692409277,1.2149391174316406,0.6914972066879272,-0.0001556873321533203,-0.051943838596343994,-0.05176787078380585,10.194023132324219,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,2.2015089988708496,-1.0,1.6278477674067287,inf,inf,-82.28760528564453,0.00035222386941313744,0.003257479751482606,2.1788699626922607,0.5398713946342468,-3.8564205169677734e-05,-0.06720085442066193,-0.07600454986095428,14.558252334594727,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.090113639831543,-1.0,1.4911603871480357,inf,inf,-82.28760528564453,0.002824141876772046,0.01082154642790556,0.535651683807373,0.6700648665428162,-0.0001735985279083252,-0.02154122292995453,-0.02924346923828125,9.139724731445312,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,2.135258197784424,-1.0,1.3889388771147124,inf,inf,-82.28760528564453,0.003140009706839919,0.006695897784084082,1.8387649059295654,0.7048265933990479,-0.0001233816146850586,-0.027726635336875916,-0.02495598793029785,-7.464454174041748,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,2.4233837127685547,-1.0,1.3529383133808297,inf,inf,-82.28760528564453,0.01269532460719347,0.012338336557149887,3.602297782897949,0.789004385471344,0.0016513019800186157,-0.0505879670381546,-0.05639161169528961,-10.891239166259766,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,2.0990042686462402,-1.0,1.2211787961112306,inf,inf,-82.28760528564453,0.00012654396414291114,0.0035804391372948885,1.0345942974090576,0.622958242893219,9.958446025848389e-05,-0.029210776090621948,-0.03417487442493439,15.728705406188965,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,2.2613673210144043,-1.0,1.1029654445693389,inf,inf,-82.28760528564453,0.0007878337637521327,0.020177438855171204,1.7592412233352661,0.9976973533630371,-0.00014428794384002686,-0.00362376868724823,-0.0012990683317184448,-11.983131408691406,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,2.3247768878936768,-1.0,1.5825653462173261,inf,inf,-82.28760528564453,0.018617073073983192,0.0031559900380671024,2.2837202548980713,0.6131272912025452,-0.002434477210044861,-0.0668134093284607,-0.07476221024990082,14.37457275390625,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,2.1253163814544678,-1.0,1.7906678291040807,inf,inf,-82.28760528564453,0.008596711792051792,0.00234652659855783,1.5436575412750244,0.4969549775123596,-0.0015611350536346436,-0.06123006343841553,-0.06238566339015961,11.641416549682617,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,1.9803884029388428,-1.0,1.6771541366914826,inf,inf,-82.28760528564453,0.003207410918548703,0.004892844706773758,0.5871162414550781,0.6241713166236877,-0.0004520490765571594,-0.016977444291114807,-0.019615881145000458,5.707217216491699,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,2.06217098236084,-1.0,1.9628027548389577,inf,inf,-82.28760528564453,0.03185068815946579,0.007025411352515221,1.7057085037231445,0.6657424569129944,0.000837177038192749,-0.05475451797246933,-0.048261336982250214,-3.950148582458496,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,2.0472357273101807,-1.0,1.79508884861066,inf,inf,-82.28760528564453,0.002381733153015375,0.008337542414665222,0.7971837520599365,0.7373144030570984,-0.0004121065139770508,-0.002425350248813629,-0.0015659630298614502,-5.32556676864624,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,2.08111834526062,-1.0,2.466891760973282,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.8148717880249023,0.09571954607963562,1.2567187547683716,0.5778942108154297,-0.008446283638477325,-0.022274166345596313,-0.03604915738105774,4.604959487915039,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
61,0,61,2.0501577854156494,-1.0,2.360314214099279,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.1627385914325714,0.11614923924207687,0.5785216689109802,0.5995051264762878,-0.0014375299215316772,-0.01698324829339981,-0.014399811625480652,2.6493678092956543,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
62,0,62,2.1284232139587402,-1.0,2.1994874498506825,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.04783415421843529,0.06360530853271484,0.7957314848899841,0.5451652407646179,-0.000376090407371521,-0.016494661569595337,-0.0160583034157753,5.4699387550354,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
63,0,63,2.0400424003601074,-1.0,2.219534199614932,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.12208451330661774,0.05086950212717056,1.0905952453613281,0.5365476608276367,-0.005278073251247406,-0.030487850308418274,-0.026521585881710052,7.43986177444458,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
64,0,64,2.1083016395568848,-1.0,2.1263596622307546,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.07434476912021637,0.05773055925965309,1.8497471809387207,0.5963129997253418,-0.007037617266178131,-0.03971506655216217,-0.04861591011285782,7.59560489654541,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
65,0,65,2.065221071243286,-1.0,2.1736731076824416,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.09829290956258774,0.03781232237815857,1.2673618793487549,0.49259188771247864,6.979703903198242e-05,-0.002349168062210083,0.0044469162821769714,12.073982238769531,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
66,0,66,2.0353643894195557,-1.0,1.9662636148629316,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.005412899423390627,0.054358288645744324,0.17406487464904785,0.5563418865203857,0.0013118907809257507,-0.0008690357208251953,-8.678436279296875e-05,13.846550941467285,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
67,0,67,2.0519118309020996,-1.0,1.9393288026261144,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.05461502820253372,0.03218488395214081,1.124267816543579,0.5274373888969421,-0.006985701620578766,-0.01625269651412964,-0.0618935152888298,5.28301477432251,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
68,0,68,2.102543354034424,-1.0,2.2929411578766032,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.16484606266021729,0.030106382444500923,1.2625397443771362,0.4560702443122864,-0.007672399282455444,-0.0469030886888504,-0.03344961255788803,6.769730091094971,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
69,0,69,2.012707233428955,-1.0,2.0989736184666734,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.01654566451907158,0.046836309134960175,0.4461982250213623,0.5124458074569702,-0.0025566816329956055,-0.006499916315078735,-0.006748870015144348,9.910834312438965,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
70,0,70,2.00510835647583,-1.0,1.896487715243982,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.002523326314985752,0.03404628485441208,0.2526884377002716,0.43635761737823486,-0.00015413761138916016,-0.010698467493057251,-0.011518873274326324,-8.641566276550293,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
71,0,71,2.2394278049468994,-1.0,1.8713999424907533,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.06657037883996964,0.040453314781188965,1.355522871017456,0.5673778057098389,0.0007750168442726135,-0.03266959637403488,-0.050539225339889526,-6.15771484375,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
72,0,72,1.931684970855713,-1.0,1.780451104793734,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.04721654951572418,0.04908616468310356,0.909477710723877,0.5683640837669373,-0.00046972185373306274,-0.01259179413318634,-0.010454811155796051,5.651207447052002,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
73,0,73,1.9486417770385742,-1.0,1.6644756965306802,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.03128958120942116,0.05041039362549782,0.6611666679382324,0.5842312574386597,-0.0003792122006416321,-0.02125437557697296,-0.023233331739902496,11.788849830627441,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
74,0,74,1.9791239500045776,-1.0,1.5605076601141086,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.031086212024092674,0.04975423216819763,1.2400130033493042,0.6364542245864868,-0.0003037303686141968,-0.022142313420772552,-0.0282730832695961,10.564379692077637,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
75,0,75,1.8937326669692993,-1.0,1.504161326662712,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.04449709504842758,0.04462900385260582,0.5295653939247131,0.5938506126403809,-0.00230514258146286,-0.013358145952224731,-0.017690934240818024,10.65497875213623,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
76,0,76,2.0250697135925293,-1.0,1.6818702447650113,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.09781330823898315,0.02980976551771164,0.972944974899292,0.6119223237037659,-0.00036969780921936035,-0.014343097805976868,-0.01946372538805008,8.110003471374512,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
77,0,77,1.9525357484817505,-1.0,1.6267842700158026,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.04154592007398605,0.03673345223069191,1.01760733127594,0.6563143134117126,0.0006041675806045532,-0.023465104401111603,-0.03356677293777466,9.7601957321167,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
78,0,78,2.0215134620666504,-1.0,1.5799407967651458,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.053879350423812866,0.04651389643549919,1.4675425291061401,0.6637623310089111,-0.002483680844306946,-0.024073652923107147,-0.02864924818277359,2.1349942684173584,26.666666666666668,0,nan,1,nan,1.5697448253631592,nan,0
79,0,79,1.9748350381851196,-1.0,1.7005487276119162,0.1384746086108776,0.1384746086108776,3.2435121536254883,0.09087236225605011,0.03261726722121239,1.2127727270126343,0.5305001139640808,-0.00215698778629303,-0.022806383669376373,-0.020183295011520386,13.144104957580566,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
80,0,80,1.9021762609481812,-1.0,1.6230596071705023,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.040184102952480316,0.043411415070295334,0.9170997738838196,0.6550916433334351,0.000738874077796936,0.007406406104564667,0.009054966270923615,8.57435131072998,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
81,0,81,1.9913749694824219,-1.0,1.4912219441122916,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.012985317036509514,0.04261910915374756,0.4292636215686798,0.6374022960662842,-0.0003604516386985779,-0.008450396358966827,-0.00770924985408783,5.311951637268066,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
82,0,82,1.9807127714157104,-1.0,1.383279243516888,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.014983907341957092,0.03638681769371033,0.6280845403671265,0.5946557521820068,-0.000429399311542511,-0.011010266840457916,-0.010768622159957886,9.754429817199707,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
83,0,83,2.0717391967773438,-1.0,1.5003394498228113,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.11651939153671265,0.04562443494796753,1.202691912651062,0.5571366548538208,-0.0025075003504753113,-0.021504521369934082,-0.024426475167274475,-7.834613800048828,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
84,0,84,1.9199965000152588,-1.0,1.4444379497960669,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.03972788155078888,0.04220423847436905,0.9013103246688843,0.667986273765564,-0.0001482069492340088,-0.0172165185213089,-0.016710661351680756,7.519841194152832,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
85,0,85,1.870269536972046,-1.0,1.3845308834170647,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.02862863801419735,0.03386532515287399,1.2320256233215332,0.6802350282669067,-0.001412317156791687,-0.0023725032806396484,0.00687340646982193,8.398187637329102,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
86,0,86,2.0137972831726074,-1.0,1.3753985704169303,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.04199223220348358,0.03247137367725372,1.1346904039382935,0.6953526139259338,0.00024399906396865845,-0.006449803709983826,-0.010866858065128326,9.150396347045898,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
87,0,87,1.879044771194458,-1.0,1.379890858175701,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.04990348219871521,0.03513534367084503,0.5983825325965881,0.7514602541923523,0.0008231252431869507,-0.003570646047592163,-0.0033494606614112854,5.98262882232666,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
88,0,88,1.856398105621338,-1.0,1.3092871331460654,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.03845921903848648,0.057073552161455154,0.6408092975616455,0.69452965259552,-0.0014804601669311523,-0.006175138056278229,-0.004577510058879852,6.035836219787598,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
89,0,89,1.8632022142410278,-1.0,1.3045731183030507,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.054651640355587006,0.04330053552985191,1.1732044219970703,0.682877779006958,-0.002929292619228363,-0.021448567509651184,-0.02439720928668976,8.340298652648926,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
90,0,90,2.0454916954040527,-1.0,1.3784864985917626,0.1384746086108776,0.00692373043054388,3.2435121536254883,0.053210120648145676,0.026036081835627556,1.6651856899261475,0.7114342451095581,-0.004188120365142822,-0.027010641992092133,-0.02675996720790863,9.362503051757812,26.666666666666668,0,0.05,1,nan,1.5697448253631592,nan,0
