step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
111,0,111,1.685148000717163,-1.0,4.340444536770811,0.46486768294828484,0.023243384147414243,8.462519645690918,0.009281412698328495,0.025840889662504196,-0.0014744177460670471,-0.020015835762023926,-0.019470907747745514,7.174570083618164,26.666666666666668,0,0.05,1
112,0,112,1.9522236585617065,-1.0,4.783337975155663,0.46486768294828484,0.023243384147414243,8.462519645690918,0.38568446040153503,0.04398081824183464,-0.02100716531276703,-0.0280211940407753,-0.04632563143968582,5.802395820617676,26.666666666666668,0,0.05,1
113,0,113,1.8089206218719482,-1.0,4.499233773534351,0.46486768294828484,0.023243384147414243,8.462519645690918,0.05276087671518326,0.02716417983174324,-0.007390998303890228,-0.012547604739665985,-0.0233425572514534,6.010141372680664,26.666666666666668,0,0.05,1
114,0,114,1.9948465824127197,-1.0,5.9588106503719,0.46486768294828484,0.023243384147414243,8.462519645690918,0.9099205136299133,0.04765228554606438,-0.034059785306453705,-0.0274275541305542,-0.04642844200134277,6.938127040863037,26.666666666666668,0,0.05,1
115,0,115,1.781698226928711,-1.0,5.36802996533473,0.46486768294828484,0.023243384147414243,8.462519645690918,0.001699022832326591,0.033311691135168076,0.0005902945995330811,-0.01634354144334793,-0.013802774250507355,3.9004855155944824,26.666666666666668,0,0.05,1
116,0,116,1.8902764320373535,-1.0,5.080169822211071,0.46486768294828484,0.023243384147414243,8.462519645690918,0.06157412752509117,0.024734241887927055,-0.0023678094148635864,-0.024669945240020752,-0.022891022264957428,5.318882942199707,26.666666666666668,0,0.05,1
117,0,117,1.8631600141525269,-1.0,5.693004995246296,0.46486768294828484,0.023243384147414243,8.462519645690918,0.21189641952514648,0.01890493929386139,-0.008642986416816711,-0.02584610879421234,-0.03025723248720169,-5.922923564910889,26.666666666666668,0,0.05,1
118,0,118,1.6936259269714355,-1.0,5.209434751893096,0.46486768294828484,0.023243384147414243,8.462519645690918,0.01076654065400362,0.012558624148368835,-0.001896977424621582,-0.00696176290512085,-0.0082554891705513,5.108272075653076,26.666666666666668,0,0.05,1
119,0,119,1.6730687618255615,-1.0,4.842376519097725,0.46486768294828484,0.023243384147414243,8.462519645690918,0.019832756370306015,0.012888017110526562,-0.0016542747616767883,-0.004911482334136963,-0.00582364946603775,5.417234420776367,26.666666666666668,0,0.05,1
120,0,120,1.7125346660614014,-1.0,4.517932675555998,0.46486768294828484,0.023243384147414243,8.462519645690918,0.03237960487604141,0.020263366401195526,-0.002278469502925873,-0.012734495103359222,-0.009577162563800812,8.222660064697266,26.666666666666668,0,0.05,1
121,0,121,1.6857826709747314,-1.0,4.114253083157864,0.46486768294828484,0.023243384147414243,8.462519645690918,0.01512608677148819,0.031438227742910385,-0.0003651753067970276,-0.014813333749771118,-0.013197481632232666,4.912450790405273,26.666666666666668,0,0.05,1
122,0,122,1.736567735671997,-1.0,3.907371697776619,0.46486768294828484,0.023243384147414243,8.462519645690918,0.06258398294448853,0.030596842989325523,-0.0001631602644920349,-0.020187653601169586,-0.0199679434299469,5.960019111633301,26.666666666666668,0,0.05,1
123,0,123,1.8214234113693237,-1.0,3.8948368594951,0.46486768294828484,0.023243384147414243,8.462519645690918,0.15525327622890472,0.041050322353839874,-0.0051619186997413635,-0.029546357691287994,-0.04162730276584625,8.449132919311523,26.666666666666668,0,0.05,1
124,0,124,1.786255955696106,-1.0,3.6454453370293813,0.46486768294828484,0.023243384147414243,8.462519645690918,0.06075165793299675,0.043365493416786194,-0.0009750053286552429,-0.02845756709575653,-0.032212190330028534,5.486074447631836,26.666666666666668,0,0.05,1
125,0,125,1.842813491821289,-1.0,3.4673146757896136,0.46486768294828484,0.023243384147414243,8.462519645690918,0.072889544069767,0.039100922644138336,1.2218952178955078e-06,-0.02380289137363434,-0.0226995050907135,6.7215352058410645,26.666666666666668,0,0.05,1
126,0,126,1.791111946105957,-1.0,3.5288738397506227,0.46486768294828484,0.023243384147414243,8.462519645690918,0.08197002857923508,0.020076392218470573,-0.004964642226696014,-0.01948034018278122,-0.021577872335910797,7.107110023498535,26.666666666666668,0,0.05,1
127,0,127,1.7490392923355103,-1.0,3.404863583867048,0.46486768294828484,0.023243384147414243,8.462519645690918,0.056760258972644806,0.024799445644021034,-0.0048179030418396,-0.027386218309402466,-0.025711871683597565,6.739920616149902,26.666666666666668,0,0.05,1
128,0,128,1.7818374633789062,-1.0,3.388947285417897,0.46486768294828484,0.023243384147414243,8.462519645690918,0.12935706973075867,0.03985489904880524,-0.00528959184885025,-0.018589496612548828,-0.026689738035202026,6.122562408447266,26.666666666666668,0,0.05,1
129,0,129,1.7904435396194458,-1.0,3.1255318114196107,0.46486768294828484,0.023243384147414243,8.462519645690918,0.024031970649957657,0.031839173287153244,-1.7315149307250977e-05,-0.022491730749607086,-0.0234593003988266,6.217441558837891,26.666666666666668,0,0.05,1
130,0,130,1.9273297786712646,-1.0,3.105590036423915,0.46486768294828484,0.023243384147414243,8.462519645690918,0.055972449481487274,0.019128594547510147,-0.0017886385321617126,-0.062397390604019165,-0.06730923801660538,-11.017843246459961,26.666666666666668,0,0.05,1
131,0,131,1.7790896892547607,-1.0,2.8424793272161404,0.46486768294828484,0.023243384147414243,8.462519645690918,0.006502873729914427,0.01370517909526825,-0.00018306821584701538,-0.025685861706733704,-0.03068443387746811,7.946139335632324,26.666666666666668,0,0.05,1
132,0,132,1.8478809595108032,-1.0,2.6521391645592316,0.46486768294828484,0.023243384147414243,8.462519645690918,0.02420772798359394,0.02577819488942623,0.0001546815037727356,-0.016038641333580017,-0.008267790079116821,5.81520414352417,26.666666666666668,0,0.05,1
133,0,133,1.6513357162475586,-1.0,3.141631210451332,0.46486768294828484,0.023243384147414243,8.462519645690918,0.08414340764284134,0.011149164289236069,-0.0012115761637687683,-0.007255628705024719,-0.008662089705467224,6.536344528198242,26.666666666666668,0,0.05,1
134,0,134,1.7448302507400513,-1.0,2.8377197495064674,0.46486768294828484,0.023243384147414243,8.462519645690918,0.0017804340459406376,0.017367275431752205,5.0067901611328125e-05,-0.013202883303165436,-0.010433927178382874,5.2293806076049805,26.666666666666668,0,0.05,1
135,0,135,1.756964921951294,-1.0,2.581986226834923,0.46486768294828484,0.023243384147414243,8.462519645690918,0.0048029436729848385,0.017129845917224884,0.0001552775502204895,-0.01058439165353775,-0.009349212050437927,5.3804931640625,26.666666666666668,0,0.05,1
136,0,136,1.7338457107543945,-1.0,3.039524600066165,0.46486768294828484,0.023243384147414243,8.462519645690918,0.12922528386116028,0.01805485598742962,-0.0005595609545707703,-0.017378106713294983,-0.011195853352546692,5.429521083831787,26.666666666666668,0,0.05,1
137,0,137,1.656285285949707,-1.0,2.75397500697199,0.46486768294828484,0.023243384147414243,8.462519645690918,0.0021571654360741377,0.011721898801624775,0.0003048032522201538,-0.016745291650295258,-0.017949193716049194,4.803974151611328,26.666666666666668,0,0.05,1
138,0,138,1.8157684803009033,-1.0,2.99267761394706,0.46486768294828484,0.023243384147414243,8.462519645690918,0.1397884339094162,0.02719089761376381,-0.004044808447360992,-0.027474544942378998,-0.02812911570072174,5.0427422523498535,26.666666666666668,0,0.05,1
139,0,139,1.7995553016662598,-1.0,3.2276043149298816,0.46486768294828484,0.023243384147414243,8.462519645690918,0.11670316755771637,0.021846570074558258,-0.004128195345401764,-0.022182106971740723,-0.030538685619831085,14.615116119384766,26.666666666666668,0,0.05,1
140,0,140,1.8057477474212646,-1.0,2.915250994147714,0.46486768294828484,0.023243384147414243,8.462519645690918,0.0025046279188245535,0.024066505953669548,-0.00016063451766967773,-0.017595984041690826,-0.02920469641685486,7.646909713745117,26.666666666666668,0,0.05,1
141,0,141,1.7506393194198608,-1.0,2.703813829849719,0.46486768294828484,0.023243384147414243,8.462519645690918,0.023294301703572273,0.029085906222462654,-0.0021541565656661987,-0.020754516124725342,-0.020892702043056488,10.153112411499023,26.666666666666668,0,0.05,1
142,0,142,1.756773829460144,-1.0,2.6003559240534817,0.46486768294828484,0.023243384147414243,8.462519645690918,0.022995738312602043,0.013776215724647045,-0.0030730217695236206,-0.022820137441158295,-0.023242399096488953,6.831860542297363,26.666666666666668,0,0.05,1
143,0,143,1.747562289237976,-1.0,2.5276935804691267,0.46486768294828484,0.023243384147414243,8.462519645690918,0.0674615353345871,0.036003824323415756,-0.0039914920926094055,-0.03162403404712677,-0.03025813400745392,7.871636390686035,26.666666666666668,0,0.05,1
144,0,144,1.6444571018218994,-1.0,2.292344720969317,0.46486768294828484,0.023243384147414243,8.462519645690918,0.0041885278187692165,0.024043673649430275,0.0004264563322067261,-0.02472633868455887,-0.023571766912937164,8.465519905090332,26.666666666666668,0,0.05,1
145,0,145,1.5899717807769775,-1.0,2.0656095224487956,0.46486768294828484,0.023243384147414243,8.462519645690918,0.0006968003581278026,0.027880115434527397,2.5309622287750244e-05,-0.015062302350997925,-0.011677585542201996,7.270937919616699,26.666666666666668,0,0.05,1
146,0,146,1.8902063369750977,-1.0,1.9259204610963943,0.46486768294828484,0.023243384147414243,8.462519645690918,0.017659297212958336,0.026407653465867043,-0.0008628219366073608,-0.033010974526405334,-0.03293202072381973,7.944493770599365,26.666666666666668,0,0.05,1
147,0,147,1.773240566253662,-1.0,1.7333296634394975,0.46486768294828484,0.023243384147414243,8.462519645690918,2.5391895519533136e-07,0.020338691771030426,5.364418029785156e-07,-0.02776098996400833,-0.03122808039188385,8.055553436279297,26.666666666666668,0,0.05,1
148,0,148,1.6327301263809204,-1.0,1.5626725810307607,0.46486768294828484,0.023243384147414243,8.462519645690918,0.00033536364207975566,0.01253281719982624,-7.092952728271484e-05,-0.0193493515253067,-0.020282387733459473,6.766685962677002,26.666666666666668,0,0.05,1
149,0,149,1.6988461017608643,-1.0,1.4567833613259604,0.46486768294828484,0.023243384147414243,8.462519645690918,0.010300230234861374,0.020445873960852623,-0.0007957667112350464,-0.02876664698123932,-0.031125284731388092,6.3936767578125,26.666666666666668,0,0.05,1
150,0,150,1.833705186843872,-1.0,1.5548107189232538,0.37637676308213386,0.018818838154106694,7.292126655578613,0.15725469589233398,0.06452647596597672,-0.014122150838375092,-0.0236457958817482,-0.03977646678686142,7.293118000030518,26.666666666666668,0,0.05,1
151,0,151,1.7224390506744385,-1.0,1.892292614288467,0.37637676308213386,0.018818838154106694,7.292126655578613,0.2343970239162445,0.04754860699176788,-0.01197323203086853,-0.021260276436805725,-0.031066372990608215,16.74515151977539,26.666666666666668,0,0.05,1
152,0,152,1.689840316772461,-1.0,1.7271988735817556,0.37637676308213386,0.018818838154106694,7.292126655578613,0.006087459623813629,0.025221994146704674,0.0006918609142303467,-0.026513829827308655,-0.02581202983856201,7.876167297363281,26.666666666666668,0,0.05,1
153,0,153,1.670670986175537,-1.0,1.5545499735002528,0.37637676308213386,0.018818838154106694,7.292126655578613,2.135702015948482e-05,0.030085701495409012,1.7695128917694092e-05,-0.025323182344436646,-0.02768811583518982,7.323074817657471,26.666666666666668,0,0.05,1
154,0,154,1.8162715435028076,-1.0,1.767114129033717,0.37637676308213386,0.018818838154106694,7.292126655578613,0.06308270245790482,0.017141146585345268,-0.00229712575674057,-0.029015108942985535,-0.030473977327346802,9.456469535827637,26.666666666666668,0,0.05,1
155,0,155,1.627763032913208,-1.0,1.7903259940637193,0.37637676308213386,0.018818838154106694,7.292126655578613,0.03850927948951721,0.019262028858065605,-0.00237872451543808,-0.015327364206314087,-0.02504415065050125,7.954401016235352,26.666666666666668,0,0.05,1
156,0,156,1.736067771911621,-1.0,1.6206911650347793,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0008787164697423577,0.009350265376269817,-4.79966402053833e-05,-0.02053523063659668,-0.022066041827201843,6.4719438552856445,26.666666666666668,0,0.05,1
157,0,157,1.7980328798294067,-1.0,1.4600322850213312,0.37637676308213386,0.018818838154106694,7.292126655578613,0.00019171065650880337,0.013594220392405987,-1.0326504707336426e-05,-0.012038961052894592,-0.013777047395706177,6.380455493927002,26.666666666666668,0,0.05,1
158,0,158,1.5920426845550537,-1.0,1.3915966027228024,0.37637676308213386,0.018818838154106694,7.292126655578613,0.013068708591163158,0.016848165541887283,-0.0003482028841972351,-0.013273082673549652,-0.013751491904258728,6.304798603057861,26.666666666666668,0,0.05,1
159,0,159,1.7050068378448486,-1.0,1.3178614188857114,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0074531217105686665,0.01139194704592228,0.00016339123249053955,-0.025121286511421204,-0.027658462524414062,7.540764808654785,26.666666666666668,0,0.05,1
160,0,160,1.6933326721191406,-1.0,1.3274925001484044,0.37637676308213386,0.018818838154106694,7.292126655578613,0.013536924496293068,0.009572330862283707,0.000540219247341156,-0.02583097666501999,-0.02362777292728424,6.48862361907959,26.666666666666668,0,0.05,1
161,0,161,1.6479531526565552,-1.0,1.1957020466168535,0.37637676308213386,0.018818838154106694,7.292126655578613,8.658545993966982e-05,0.009030640125274658,9.948760271072388e-05,-0.02199362963438034,-0.02873309701681137,6.080594539642334,26.666666666666668,0,0.05,1
162,0,162,1.6658530235290527,-1.0,1.5170424541603584,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0452486015856266,0.010262534022331238,-0.0026195943355560303,-0.03743714094161987,-0.03320690989494324,7.509613513946533,26.666666666666668,0,0.05,1
163,0,163,1.7139723300933838,-1.0,2.2804285969020692,0.37637676308213386,0.018818838154106694,7.292126655578613,0.07730227708816528,0.008447501808404922,-0.0030762776732444763,-0.019139572978019714,-0.02132265269756317,6.5208282470703125,26.666666666666668,0,0.05,1
164,0,164,1.5790752172470093,-1.0,2.0630600643376127,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0007609666208736598,0.007128942292183638,0.0001264810562133789,-0.012361861765384674,-0.013394571840763092,6.2852373123168945,26.666666666666668,0,0.05,1
165,0,165,1.766362190246582,-1.0,1.9395815754650634,0.37637676308213386,0.018818838154106694,7.292126655578613,0.013247600756585598,0.015994202345609665,-0.0004075765609741211,-0.01878734678030014,-0.012759141623973846,8.022954940795898,26.666666666666668,0,0.05,1
166,0,166,1.7068313360214233,-1.0,1.7751960673780953,0.37637676308213386,0.018818838154106694,7.292126655578613,0.004370365757495165,0.014778404496610165,-6.902217864990234e-05,-0.012365266680717468,-0.014328733086585999,7.496647834777832,26.666666666666668,0,0.05,1
167,0,167,1.659846544265747,-1.0,1.6464733608325015,0.37637676308213386,0.018818838154106694,7.292126655578613,0.004895768128335476,0.010032949037849903,-0.0001619085669517517,-0.007084228098392487,-0.005636259913444519,4.724053859710693,26.666666666666668,0,0.05,1
168,0,168,1.6876046657562256,-1.0,1.4870597960477658,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0009643091470934451,0.0184247475117445,-1.7449259757995605e-05,-0.029511168599128723,-0.0281517431139946,6.128293037414551,26.666666666666668,0,0.05,1
169,0,169,1.8019306659698486,-1.0,1.3749746688374793,0.37637676308213386,0.018818838154106694,7.292126655578613,0.006097284145653248,0.0166497603058815,-0.00034533441066741943,-0.03301487863063812,-0.038556382060050964,4.503161430358887,26.666666666666668,0,0.05,1
170,0,170,1.7423627376556396,-1.0,1.2772103030642503,0.37637676308213386,0.018818838154106694,7.292126655578613,0.004546741023659706,0.011443207040429115,0.00018205493688583374,-0.035910531878471375,-0.0329342782497406,7.946829319000244,26.666666666666668,0,0.05,1
171,0,171,1.712700605392456,-1.0,1.2965096580988302,0.37637676308213386,0.018818838154106694,7.292126655578613,0.020422974601387978,0.013891253620386124,-0.001112133264541626,-0.0198528990149498,-0.018333889544010162,6.832214832305908,26.666666666666668,0,0.05,1
172,0,172,1.6190623044967651,-1.0,1.166859083379101,0.37637676308213386,0.018818838154106694,7.292126655578613,4.380818197091685e-08,0.011201555840671062,-5.796551704406738e-06,-0.019709095358848572,-0.02003481239080429,6.07646369934082,26.666666666666668,0,0.05,1
173,0,173,1.6830047369003296,-1.0,1.1218139509214409,0.37637676308213386,0.018818838154106694,7.292126655578613,0.010458944365382195,0.0145991500467062,-0.0008712485432624817,-0.018578171730041504,-0.023863866925239563,7.477517127990723,26.666666666666668,0,0.05,1
174,0,174,1.6272826194763184,-1.0,1.1780818682517826,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0348135381937027,0.020667070522904396,-0.0007985159754753113,-0.019780948758125305,-0.021662645041942596,7.542167663574219,26.666666666666668,0,0.05,1
175,0,175,1.5081472396850586,-1.0,1.0794005911969555,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0036819016095250845,0.019249850884079933,-5.955994129180908e-05,-0.016590513288974762,-0.013462506234645844,6.704497337341309,26.666666666666668,0,0.05,1
176,0,176,1.74208664894104,-1.0,0.9761704652410996,0.37637676308213386,0.018818838154106694,7.292126655578613,0.001318076509051025,0.027985036373138428,-0.00018116086721420288,-0.031423360109329224,-0.02782963216304779,6.575361728668213,26.666666666666668,0,0.05,1
177,0,177,1.5754311084747314,-1.0,1.476326652956109,0.37637676308213386,0.018818838154106694,7.292126655578613,0.07334372401237488,0.012269489467144012,-0.0030032843351364136,-0.02351503074169159,-0.023161031305789948,7.647031307220459,26.666666666666668,0,0.05,1
178,0,178,1.7626490592956543,-1.0,1.3454360952887254,0.37637676308213386,0.018818838154106694,7.292126655578613,0.003256122814491391,0.01944870315492153,-0.00037913769483566284,-0.055337511003017426,-0.0536719486117363,7.418083190917969,26.666666666666668,0,0.05,1
179,0,179,1.8078054189682007,-1.0,1.2159853042957283,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0009417354594916105,0.018491439521312714,9.369105100631714e-05,-0.04642375558614731,-0.04984244704246521,7.51795768737793,26.666666666666668,0,0.05,1
180,0,180,1.575494408607483,-1.0,1.127133501719493,0.37637676308213386,0.018818838154106694,7.292126655578613,0.005782945081591606,0.017659611999988556,0.000378437340259552,-0.018285304307937622,-0.021383918821811676,8.442825317382812,26.666666666666668,0,0.05,1
181,0,181,1.6265928745269775,-1.0,1.2453396522290516,0.37637676308213386,0.018818838154106694,7.292126655578613,0.03160863742232323,0.01368816290050745,0.00020087510347366333,-0.022017233073711395,-0.012255944311618805,11.990205764770508,26.666666666666668,0,0.05,1
182,0,182,1.691956877708435,-1.0,1.1281595995674991,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0011406450066715479,0.015510722994804382,0.00014697760343551636,-0.01630878448486328,-0.015538856387138367,6.616727828979492,26.666666666666668,0,0.05,1
183,0,183,1.5340652465820312,-1.0,1.0274119972960032,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0010680253617465496,0.008849798701703548,-0.00027082115411758423,-0.016695335507392883,-0.01929808408021927,5.456055641174316,26.666666666666668,0,0.05,1
184,0,184,1.7101991176605225,-1.0,1.10338875440405,0.37637676308213386,0.018818838154106694,7.292126655578613,0.021129531785845757,0.011822836473584175,-0.0019882768392562866,-0.046978794038295746,-0.04665127396583557,-7.933678150177002,26.666666666666668,0,0.05,1
185,0,185,1.7237768173217773,-1.0,1.4361138602527848,0.37637676308213386,0.018818838154106694,7.292126655578613,0.060893464833498,0.013743718154728413,-0.0037238895893096924,-0.025349445641040802,-0.02528984844684601,-6.64561653137207,26.666666666666668,0,0.05,1
186,0,186,1.7007782459259033,-1.0,1.3307789322617487,0.37637676308213386,0.018818838154106694,7.292126655578613,0.005113366991281509,0.013359039090573788,-0.0007010921835899353,-0.017942175269126892,-0.014493115246295929,7.608620643615723,26.666666666666668,0,0.05,1
187,0,187,1.707844614982605,-1.0,1.3028817311116982,0.37637676308213386,0.018818838154106694,7.292126655578613,0.013668983243405819,0.012995715253055096,0.000334419310092926,-0.00999942421913147,-0.010477893054485321,6.908024787902832,26.666666666666668,0,0.05,1
188,0,188,1.5997264385223389,-1.0,1.5525301707884807,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0624118372797966,0.01642690785229206,-0.00028993189334869385,-0.024192191660404205,-0.02298002690076828,7.314175605773926,26.666666666666668,0,0.05,1
189,0,189,1.7214560508728027,-1.0,1.3992415004723584,0.37637676308213386,0.018818838154106694,7.292126655578613,0.00017379540076944977,0.008847490884363651,-6.183981895446777e-07,-0.020185798406600952,-0.020358867943286896,-10.283369064331055,26.666666666666668,0,0.05,1
190,0,190,1.6506179571151733,-1.0,1.305433118530211,0.37637676308213386,0.018818838154106694,7.292126655578613,0.006274049170315266,0.013604997657239437,-0.00046234577894210815,-0.015628263354301453,-0.01978728175163269,5.9691691398620605,26.666666666666668,0,0.05,1
191,0,191,1.6701991558074951,-1.0,1.2457893866934031,0.37637676308213386,0.018818838154106694,7.292126655578613,0.008795271627604961,0.01240525208413601,-0.000595584511756897,-0.012622036039829254,-0.010267563164234161,5.719203472137451,26.666666666666668,0,0.05,1
192,0,192,1.7627906799316406,-1.0,1.4692841655941464,0.37637676308213386,0.018818838154106694,7.292126655578613,0.031694140285253525,0.009105582721531391,-8.9988112449646e-05,-0.016835279762744904,-0.02229016274213791,4.824594974517822,26.666666666666668,0,0.05,1
193,0,193,1.7526870965957642,-1.0,1.3272779989519878,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0006651044241152704,0.013512203469872475,-4.1350722312927246e-05,-0.02626308798789978,-0.03016325831413269,5.219236850738525,26.666666666666668,0,0.05,1
194,0,194,1.7848025560379028,-1.0,1.5070826365570131,0.37637676308213386,0.018818838154106694,7.292126655578613,0.04871107265353203,0.015585925430059433,-0.0020587965846061707,-0.029656581580638885,-0.030578330159187317,5.339892864227295,26.666666666666668,0,0.05,1
195,0,195,1.701465129852295,-1.0,1.4901573270529196,0.37637676308213386,0.018818838154106694,7.292126655578613,0.05603785067796707,0.04188713803887367,-0.003418661653995514,-0.024766363203525543,-0.02697008103132248,6.838512420654297,26.666666666666668,0,0.05,1
196,0,196,1.626345157623291,-1.0,1.6955848634923836,0.37637676308213386,0.018818838154106694,7.292126655578613,0.07158946990966797,0.02019772306084633,-0.001100011169910431,-0.014988340437412262,-0.01717863231897354,7.267505168914795,26.666666666666668,0,0.05,1
197,0,197,1.5691038370132446,-1.0,1.6973002940871076,0.37637676308213386,0.018818838154106694,7.292126655578613,0.025372834876179695,0.014814184978604317,-0.0016751810908317566,-0.01299053430557251,-0.010876432061195374,6.249884128570557,26.666666666666668,0,0.05,1
198,0,198,1.6660107374191284,-1.0,1.9666523461319567,0.37637676308213386,0.018818838154106694,7.292126655578613,0.0765761137008667,0.01744004525244236,-0.0033430159091949463,-0.01574449986219406,-0.016674280166625977,5.981850624084473,26.666666666666668,0,0.05,1
199,0,199,1.5272769927978516,-1.0,2.0541039526842577,0.37637676308213386,0.018818838154106694,7.292126655578613,0.03812376409769058,0.013418340124189854,-0.0030233338475227356,-0.020545095205307007,-0.027805693447589874,6.661713600158691,26.666666666666668,0,0.05,1
200,0,200,1.6113812923431396,-1.0,2.1676426218140734,0.47469689334755266,0.023734844667377634,8.583854675292969,0.10571473836898804,0.03314470872282982,-0.005737803876399994,-0.0026658475399017334,-0.012382037937641144,8.58726978302002,26.666666666666668,0,0.05,1
201,0,201,1.7096083164215088,-1.0,2.0571677935116783,0.47469689334755266,0.023734844667377634,8.583854675292969,0.04617958515882492,0.043447013944387436,-0.001395396888256073,-0.02090603858232498,-0.023428142070770264,11.120468139648438,26.666666666666668,0,0.05,1
202,0,202,1.8644256591796875,-1.0,2.634417466667934,0.47469689334755266,0.023734844667377634,8.583854675292969,0.35851046442985535,0.04578873887658119,-0.003659181296825409,-0.01642705500125885,-0.02134181559085846,6.774590969085693,26.666666666666668,0,0.05,1
203,0,203,1.5830504894256592,-1.0,2.4210385485330885,0.47469689334755266,0.023734844667377634,8.583854675292969,0.04967276751995087,0.09922085702419281,0.003241337835788727,-0.018108882009983063,-0.016527704894542694,8.351676940917969,26.666666666666668,0,0.05,1
204,0,204,1.7653075456619263,-1.0,2.4260292880864958,0.47469689334755266,0.023734844667377634,8.583854675292969,0.15227998793125153,0.06162821501493454,-0.0008347705006599426,-0.03548157215118408,-0.036796122789382935,11.494601249694824,26.666666666666668,0,0.05,1
205,0,205,1.6749000549316406,-1.0,2.381830834006725,0.47469689334755266,0.023734844667377634,8.583854675292969,0.06916480511426926,0.034860506653785706,-0.0024223551154136658,-0.009388230741024017,-0.006855882704257965,7.569838523864746,26.666666666666668,0,0.05,1
206,0,206,1.6144660711288452,-1.0,2.233644338164476,0.47469689334755266,0.023734844667377634,8.583854675292969,0.038336124271154404,0.04259730875492096,-0.00024721771478652954,-0.019717887043952942,-0.02177787572145462,7.3738908767700195,26.666666666666668,0,0.05,1
207,0,207,1.6315820217132568,-1.0,2.010582706107389,0.47469689334755266,0.023734844667377634,8.583854675292969,0.000186356803169474,0.061544161289930344,-8.200109004974365e-05,-0.02634904533624649,-0.026420623064041138,10.312447547912598,26.666666666666668,0,0.05,1
208,0,208,1.6450469493865967,-1.0,1.9521812715820817,0.47469689334755266,0.023734844667377634,8.583854675292969,0.030907724052667618,0.0216657854616642,-0.00040384382009506226,-0.016674742102622986,-0.020013801753520966,7.346344947814941,26.666666666666668,0,0.05,1
209,0,209,1.7084354162216187,-1.0,1.7738958420401973,0.47469689334755266,0.023734844667377634,8.583854675292969,0.004082856699824333,0.024112263694405556,-0.00014340877532958984,-0.023602448403835297,-0.022748753428459167,6.367737293243408,26.666666666666668,0,0.05,1
210,0,210,1.6678004264831543,-1.0,2.610744878137801,0.47469689334755266,0.023734844667377634,8.583854675292969,0.1269863247871399,0.012520359829068184,-0.0007856860756874084,-0.026475049555301666,-0.029113806784152985,6.535587310791016,26.666666666666668,0,0.05,1
211,0,211,1.7161672115325928,-1.0,2.495148965058954,0.47469689334755266,0.023734844667377634,8.583854675292969,0.026729246601462364,0.01837332174181938,-0.0008139833807945251,-0.023192375898361206,-0.02347535640001297,5.569566249847412,26.666666666666668,0,0.05,1
212,0,212,1.6175259351730347,-1.0,2.5582181519715195,0.47469689334755266,0.023734844667377634,8.583854675292969,0.04440576955676079,0.014206023886799812,0.00011570006608963013,-0.011463813483715057,-0.011670716106891632,6.241209983825684,26.666666666666668,0,0.05,1
213,0,213,1.5888357162475586,-1.0,2.3156676923145225,0.47469689334755266,0.023734844667377634,8.583854675292969,0.00274654570966959,0.020695291459560394,4.554539918899536e-05,-0.022440068423748016,-0.02268310636281967,6.487977981567383,26.666666666666668,0,0.05,1
214,0,214,1.6192960739135742,-1.0,2.0841065962937417,0.47469689334755266,0.023734844667377634,8.583854675292969,1.224669290422753e-06,0.021586881950497627,-7.674098014831543e-06,-0.028712786734104156,-0.024215832352638245,6.026825428009033,26.666666666666668,0,0.05,1
215,0,215,1.574313759803772,-1.0,1.8847391029545046,0.47469689334755266,0.023734844667377634,8.583854675292969,0.001475151046179235,0.016312329098582268,0.00019824504852294922,-0.025025278329849243,-0.015093475580215454,6.550890922546387,26.666666666666668,0,0.05,1
216,0,216,1.6038439273834229,-1.0,1.7286297550862384,0.47469689334755266,0.023734844667377634,8.583854675292969,0.010201720520853996,0.0315212681889534,0.0009566321969032288,-0.01866517961025238,-0.017657220363616943,6.971477508544922,26.666666666666668,0,0.05,1
217,0,217,1.715726375579834,-1.0,2.03615803124391,0.47469689334755266,0.023734844667377634,8.583854675292969,0.07859647274017334,0.016360929235816002,-0.0019779950380325317,-0.0168493390083313,-0.012652963399887085,7.3996195793151855,26.666666666666668,0,0.05,1
218,0,218,1.6230098009109497,-1.0,1.8683677019297826,0.47469689334755266,0.023734844667377634,8.583854675292969,0.010625538416206837,0.029659170657396317,-0.0010004714131355286,-0.03056260198354721,-0.03036797046661377,6.559969425201416,26.666666666666668,0,0.05,1
