step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
30,0,30,1.9904979467391968,-1.0,3.5575868515833675,inf,inf,-79.46028137207031,0.00010138362995348871,5.001470344723202e-05,1.6887982686360678e-07,-0.03929253419240316,-0.04230074087778727,20.70547103881836,28.57142857142857,1,nan
31,0,31,2.144613027572632,-1.0,3.50968695408667,inf,inf,-79.46028137207031,0.00014835347246844321,4.81888055219315e-05,-5.900859832763672e-06,-0.04105441768964132,-0.031883180141448975,15.790334701538086,28.57142857142857,1,nan
32,0,32,2.137585401535034,-1.0,3.4535096817327404,inf,inf,-79.46028137207031,0.0001251436333404854,4.245158561388962e-05,6.953875223795573e-08,-0.03340648611386617,-0.04118593533833822,17.593381881713867,28.57142857142857,1,nan
33,0,33,2.1692166328430176,-1.0,3.28613535771505,inf,inf,-79.46028137207031,0.00019392451213207096,0.00010896065214183182,-4.967053731282552e-06,-0.03844410181045532,-0.03719078501065572,18.840120315551758,28.57142857142857,1,nan
34,0,34,2.151322364807129,-1.0,3.107439472134635,inf,inf,-79.46028137207031,5.471535769174807e-05,3.6496941902441904e-05,4.0531158447265625e-06,-0.027477741241455078,-0.031137237946192425,10.09937858581543,28.57142857142857,1,nan
35,0,35,2.1678757667541504,-1.0,3.0173383569433057,inf,inf,-79.46028137207031,0.0001875667949207127,8.50092401378788e-05,9.5367431640625e-07,-0.055169900258382164,-0.03926570216814677,14.775084495544434,28.57142857142857,1,nan
36,0,36,2.103316307067871,-1.0,2.7157609939616836,inf,inf,-79.46028137207031,8.272419194099712e-08,5.286812665872276e-05,-1.231829325358073e-06,-0.030493925015131634,-0.03362251321474711,-10.095019340515137,28.57142857142857,1,nan
37,0,37,2.0586283206939697,-1.0,2.514126929707232,inf,inf,-79.46028137207031,5.731352212023921e-05,8.194431575248018e-05,4.4604142506917315e-06,-0.02267990509668986,-0.021195997794469196,15.382644653320312,28.57142857142857,1,nan
38,0,38,2.0196239948272705,-1.0,2.3170675045369213,inf,inf,-79.46028137207031,1.340127710136585e-05,2.465588113409467e-05,-4.172325134277344e-07,-0.021784464518229168,-0.022611429293950398,12.253602981567383,28.57142857142857,1,nan
39,0,39,2.0991039276123047,-1.0,2.0859610507412003,inf,inf,-79.46028137207031,2.268525634008256e-07,3.779007602133788e-05,-2.1358331044514975e-06,-0.02938590447107951,-0.028177509705225628,8.064952850341797,28.57142857142857,1,nan
40,0,40,2.1458616256713867,-1.0,2.1289448185248827,inf,inf,-79.46028137207031,9.459355351282284e-05,3.7599809729726985e-05,-1.0927518208821614e-06,-0.012326995531717936,-0.018726269404093426,-6.9165754318237305,28.57142857142857,1,nan
41,0,41,2.121234893798828,-1.0,1.941024255813091,inf,inf,-79.46028137207031,6.572632173629245e-06,2.63179845205741e-05,-2.582867940266927e-07,-0.03497494260470072,-0.03731767336527506,-12.952362060546875,28.57142857142857,1,nan
42,0,42,2.0481719970703125,-1.0,2.1687590468735998,inf,inf,-79.46028137207031,9.730108286021277e-05,2.306602618773468e-05,1.519918441772461e-06,-0.037474125623703,-0.03510780135790507,11.054771423339844,28.57142857142857,1,nan
43,0,43,1.8996082544326782,-1.0,1.9985580496950406,inf,inf,-79.46028137207031,1.0745149666036014e-05,2.3021255401545204e-05,5.165735880533854e-07,-0.015625397364298504,-0.016816437244415283,7.242191314697266,28.57142857142857,1,nan
44,0,44,2.0744924545288086,-1.0,2.1783573053724345,inf,inf,-79.46028137207031,0.00018255243776366115,4.808376252185553e-05,-1.6589959462483723e-06,-0.03510825832684835,-0.03150451183319092,11.847637176513672,28.57142857142857,1,nan
45,0,45,2.084047555923462,-1.0,2.0241046545524384,inf,inf,-79.46028137207031,3.399639535928145e-05,5.3467676480067894e-05,-1.043081283569336e-06,-0.022364477316538494,-0.03482090433438619,11.14193344116211,28.57142857142857,1,nan
46,0,46,1.9678235054016113,-1.0,1.9253801236134538,inf,inf,-79.46028137207031,4.8711561248637736e-05,4.697991244029254e-05,-4.192193349202474e-06,-0.017819970846176147,-0.016046424706776936,14.996209144592285,28.57142857142857,1,nan
47,0,47,2.009112596511841,-1.0,1.7332986650963924,inf,inf,-79.46028137207031,2.804104042297695e-07,6.141891208244488e-05,-1.043081283569336e-06,-0.022579302390416462,-0.025898337364196777,9.464942932128906,28.57142857142857,1,nan
48,0,48,2.039982795715332,-1.0,1.564505998138315,inf,inf,-79.46028137207031,3.958509296353441e-06,8.724565122975037e-05,5.960464477539063e-08,-0.04733970761299133,-0.04487197597821554,13.143163681030273,28.57142857142857,1,nan
49,0,49,1.964644193649292,-1.0,1.4080965814270674,inf,inf,-79.46028137207031,2.6798783636650114e-08,6.507227953989059e-05,3.8743019104003906e-07,-0.041476547718048096,-0.036888847748438515,6.557681083679199,28.57142857142857,1,nan
50,0,50,2.1922998428344727,-1.0,1.3145896773920585,inf,inf,-79.46028137207031,4.3652755266521126e-05,9.228374983649701e-05,1.1225541432698567e-06,-0.02718771497408549,-0.030102471510569256,12.245735168457031,28.57142857142857,1,nan
51,0,51,2.0023279190063477,-1.0,1.2270405791825278,inf,inf,-79.46028137207031,3.229358117096126e-05,7.354515400948003e-05,1.8874804178873699e-06,-0.038558622201283775,-0.03699944416681925,-5.737365245819092,28.57142857142857,1,nan
52,0,52,1.8995091915130615,-1.0,1.1335155929724512,inf,inf,-79.46028137207031,1.855636219261214e-05,6.359476537909359e-05,-2.642472585042318e-06,-0.020258665084838867,-0.016488105058670044,11.458052635192871,28.57142857142857,1,nan
53,0,53,1.9930282831192017,-1.0,1.0201643133755869,inf,inf,-79.46028137207031,1.4540818549235723e-10,5.198712460696697e-05,-1.3609727223714192e-06,-0.024196853240331013,-0.026889572540918987,8.113778114318848,28.57142857142857,1,nan
54,0,54,1.9194629192352295,-1.0,0.9282256532615667,inf,inf,-79.46028137207031,1.6201960534090176e-05,0.00016076928295660764,3.973642985026042e-07,-0.02487410108248393,-0.022401740153630573,7.129307746887207,28.57142857142857,1,nan
55,0,55,1.8942400217056274,-1.0,0.8598992028445722,inf,inf,-79.46028137207031,2.783186391752679e-05,0.00011361746146576479,5.046526590983073e-06,-0.01670430103937785,-0.01617195208867391,6.878758430480957,28.57142857142857,1,nan
56,0,56,1.9417037963867188,-1.0,0.8900135364327113,inf,inf,-79.46028137207031,9.572436101734638e-05,8.24469025246799e-05,-5.284945170084636e-06,-0.008063952128092447,-0.008957386016845703,10.108739852905273,28.57142857142857,1,nan
57,0,57,2.005586624145508,-1.0,0.8112306453969474,inf,inf,-79.46028137207031,1.4471160284301732e-05,0.00014161778381094337,-4.311402638753255e-06,-0.02077123522758484,-0.02656380335489909,8.177918434143066,28.57142857142857,1,nan
58,0,58,1.866450548171997,-1.0,0.8340866022583914,inf,inf,-79.46028137207031,7.219194958452135e-05,6.942934123799205e-05,-5.662441253662109e-07,-0.007981429497400919,-0.011426617701848349,4.826504707336426,28.57142857142857,1,nan
59,0,59,2.0075788497924805,-1.0,0.8616151830660894,inf,inf,-79.46028137207031,0.00010100730287376791,9.104904893320054e-05,-6.000200907389323e-06,-0.040695637464523315,-0.03870003422101339,6.1427788734436035,28.57142857142857,1,nan
60,0,60,1.9746785163879395,-1.0,1.4875818600332962,0.4451999268507567,0.4451999268507567,8.801548957824707,0.2854989469051361,0.04009094834327698,-0.010754625002543131,-0.029608468214670818,-0.037483433882395424,8.802452087402344,28.57142857142857,0,nan
61,0,61,1.854710578918457,-1.0,1.3639327780792307,0.4451999268507567,0.4451999268507567,8.801548957824707,0.005480620078742504,0.021827222779393196,-0.0007816950480143229,-0.013848950465520224,-0.012474497159322103,7.384029388427734,28.57142857142857,0,nan
62,0,62,1.9542104005813599,-1.0,1.2734505989088811,0.4451999268507567,0.4451999268507567,8.801548957824707,0.01202355045825243,0.026188766583800316,-0.0012243290742238362,-0.020064006249109905,-0.010552704334259033,6.265275955200195,28.57142857142857,0,nan
63,0,63,1.9531197547912598,-1.0,1.2063982026268076,0.4451999268507567,0.4451999268507567,8.801548957824707,0.016385352239012718,0.02717636153101921,-0.00011907021204630534,-0.011124889055887857,-0.01378852128982544,7.401634693145752,28.57142857142857,0,nan
64,0,64,1.968742847442627,-1.0,1.6790184192718833,0.4451999268507567,0.4451999268507567,8.801548957824707,0.21316365897655487,0.035930898040533066,0.0002604524294535319,-0.012296915054321289,-0.014079282681147257,9.008659362792969,28.57142857142857,0,nan
65,0,65,2.0756683349609375,-1.0,1.55198363221828,0.4451999268507567,0.4451999268507567,8.801548957824707,0.017535582184791565,0.04290884733200073,-0.0011998315652211506,-0.034449239571889244,-0.029214759667714436,8.919628143310547,28.57142857142857,0,nan
66,0,66,1.91060471534729,-1.0,1.5254398473702095,0.4451999268507567,0.4451999268507567,8.801548957824707,0.05136467143893242,0.03992448002099991,-0.0032629172007242837,-0.027181973059972126,-0.029976377884546917,9.457826614379883,28.57142857142857,0,nan
67,0,67,2.0579404830932617,-1.0,2.235819266628556,0.4451999268507567,0.4451999268507567,8.801548957824707,0.2278555929660797,0.026405077427625656,-0.008454451958338419,-0.04819876948992411,-0.04850793878237406,-12.247843742370605,28.57142857142857,0,nan
68,0,68,1.8219956159591675,-1.0,2.1588077077303787,0.4451999268507567,0.4451999268507567,8.801548957824707,0.04218120500445366,0.028778808191418648,0.0010702908039093018,-0.009881287813186646,-0.010047316551208496,8.709362030029297,28.57142857142857,0,nan
69,0,69,1.8522448539733887,-1.0,1.945890943425643,0.4451999268507567,0.4451999268507567,8.801548957824707,0.0005168382194824517,0.017437148839235306,5.381306012471517e-05,-0.017353862524032593,-0.014689495166142782,8.386714935302734,28.57142857142857,0,nan
70,0,70,1.842063546180725,-1.0,1.7537465757481614,0.4451999268507567,0.4451999268507567,8.801548957824707,0.0004551722959149629,0.01861853525042534,0.00016607840855916342,-0.031938364108403526,-0.022265921036402386,6.896345615386963,28.57142857142857,0,nan
71,0,71,1.9020086526870728,-1.0,2.430471135638736,0.4451999268507567,0.4451999268507567,8.801548957824707,0.17043401300907135,0.020001662895083427,-0.0038798252741495767,-0.023473799228668213,-0.03311651945114136,8.466968536376953,28.57142857142857,0,nan
72,0,72,1.836251974105835,-1.0,2.292870827937524,0.4451999268507567,0.4451999268507567,8.801548957824707,0.016917895525693893,0.0160440094769001,-0.0007199148337046305,-0.03650196393330892,-0.03480986754099528,7.073845863342285,28.57142857142857,0,nan
73,0,73,1.959782361984253,-1.0,2.264091154595964,0.4451999268507567,0.4451999268507567,8.801548957824707,0.043497078120708466,0.021693501621484756,0.0002678334712982178,-0.03195515275001526,-0.03159108757972717,8.358508110046387,28.57142857142857,0,nan
74,0,74,1.951690435409546,-1.0,2.825488665988815,0.4451999268507567,0.4451999268507567,8.801548957824707,0.22577668726444244,0.028658896684646606,-0.006882429122924805,-0.03794835011164347,-0.036352852980295815,6.741774082183838,28.57142857142857,0,nan
75,0,75,1.8479667901992798,-1.0,2.622099802907438,0.4451999268507567,0.4451999268507567,8.801548957824707,0.01893020235002041,0.023913847282528877,-0.0014512638250986736,-0.028941571712493896,-0.03031221032142639,6.349792957305908,28.57142857142857,0,nan
76,0,76,2.0027904510498047,-1.0,3.1852289545590096,0.4451999268507567,0.4451999268507567,8.801548957824707,0.14542590081691742,0.017620138823986053,-0.003358215093612671,-0.03051153818766276,-0.03507982691129049,8.075871467590332,28.57142857142857,0,nan
77,0,77,1.945752739906311,-1.0,3.11645246374115,0.4451999268507567,0.4451999268507567,8.801548957824707,0.03425878286361694,0.013717427849769592,-0.00023680925369262695,-0.016672333081563313,-0.016285419464111328,9.536443710327148,28.57142857142857,0,nan
78,0,78,1.9058711528778076,-1.0,2.837473522905006,0.4451999268507567,0.4451999268507567,8.801548957824707,0.008378330618143082,0.02564823441207409,-0.0017397105693817139,-0.018634339173634846,-0.024029900630315144,5.926761627197266,28.57142857142857,0,nan
79,0,79,2.0897393226623535,-1.0,4.001112974052128,0.4451999268507567,0.4451999268507567,8.801548957824707,0.31657806038856506,0.02187238819897175,-0.012773493925730387,-0.04757032791773478,-0.062245974938074745,8.377241134643555,28.57142857142857,0,0.05
80,0,80,1.9768060445785522,-1.0,3.6903296437650357,0.4451999268507567,0.022259996342537836,8.801548957824707,0.02951548621058464,0.033041708171367645,-0.003656784693400065,-0.018242597579956055,-0.025175323088963825,6.799301624298096,28.57142857142857,0,0.05
81,0,81,2.005814790725708,-1.0,4.0518097063058445,0.4451999268507567,0.022259996342537836,8.801548957824707,0.159094899892807,0.021778516471385956,-0.008145819107691446,-0.03689687450726827,-0.036976009607315063,5.594196796417236,28.57142857142857,0,0.05
82,0,82,1.8813261985778809,-1.0,3.7816583425022627,0.4451999268507567,0.022259996342537836,8.801548957824707,0.01758013479411602,0.013019466772675514,-0.0010800262292226155,-0.020672420660654705,-0.02121145526568095,7.72508430480957,28.57142857142857,0,0.05
83,0,83,1.9472616910934448,-1.0,3.4127021037085035,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0009729142184369266,0.010564136318862438,9.94404157002767e-06,-0.0235615074634552,-0.01894917090733846,10.515508651733398,28.57142857142857,0,0.05
84,0,84,1.9488164186477661,-1.0,3.620444853694954,0.4451999268507567,0.022259996342537836,8.801548957824707,0.07330994307994843,0.013353044167160988,-0.0031390090783437095,-0.013154218594233194,-0.014455576737721762,5.622118949890137,28.57142857142857,0,0.05
85,0,85,1.925011396408081,-1.0,4.32006767735023,0.4451999268507567,0.022259996342537836,8.801548957824707,0.15082161128520966,0.014206108637154102,-0.005163411299387614,-0.03235636154810587,-0.03696398933728536,6.628737449645996,28.57142857142857,0,0.05
86,0,86,1.788489818572998,-1.0,4.21002297280433,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0649622231721878,0.020176980644464493,-0.003609597682952881,-0.020245105028152466,-0.02101515730222066,6.665538311004639,28.57142857142857,0,0.05
87,0,87,1.9371860027313232,-1.0,3.802543791726623,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0015902203740552068,0.011759274639189243,-0.000244597593943278,-0.04206972320874532,-0.03734483321507772,6.246648788452148,28.57142857142857,0,0.05
88,0,88,2.018718957901001,-1.0,3.9527613329401703,0.4451999268507567,0.022259996342537836,8.801548957824707,0.08731335401535034,0.01645956188440323,0.0007747809092203776,-0.03474333882331848,-0.0322276254494985,7.062569618225098,28.57142857142857,0,0.05
89,0,89,1.8015105724334717,-1.0,3.707648680564211,0.4451999268507567,0.022259996342537836,8.801548957824707,0.017186099663376808,0.011444926261901855,2.936522165934245e-05,-0.030816177527109783,-0.031122018893559773,17.655927658081055,28.57142857142857,0,0.05
90,0,90,1.8298017978668213,-1.0,3.4660708998554153,0.4451999268507567,0.022259996342537836,8.801548957824707,0.016989290714263916,0.013150920160114765,-0.0009270608425140381,-0.025264581044514973,-0.023155202468236286,6.127804279327393,28.57142857142857,0,0.05
91,0,91,1.954280972480774,-1.0,3.1200312553025844,0.4451999268507567,0.022259996342537836,8.801548957824707,0.00011152586375828832,0.01965402439236641,-6.529688835144043e-05,-0.04609351356824239,-0.04052497943242391,5.309737205505371,28.57142857142857,0,0.05
92,0,92,1.8549079895019531,-1.0,2.8179661549408452,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0012981640174984932,0.013062595389783382,0.00045863787333170575,-0.05317622423171997,-0.06045285860697428,7.655594348907471,28.57142857142857,0,0.05
93,0,93,1.8097946643829346,-1.0,2.572255959209417,0.4451999268507567,0.022259996342537836,8.801548957824707,0.004769205115735531,0.013216066174209118,-0.0001498560110727946,-0.025937477747599285,-0.02542942762374878,8.515544891357422,28.57142857142857,0,0.05
94,0,94,1.8746757507324219,-1.0,2.3270951909927975,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0014190730871632695,0.01176206674426794,-0.0002466340859731038,-0.02071129282315572,-0.021346171696980793,5.5408477783203125,28.57142857142857,0,0.05
95,0,95,1.8592252731323242,-1.0,2.109023440207715,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0016882262425497174,0.011533358134329319,-0.00029725829760233563,-0.012568006912867228,-0.016328205664952595,6.631792068481445,28.57142857142857,0,0.05
96,0,96,1.7861292362213135,-1.0,2.0078462863806363,0.4451999268507567,0.022259996342537836,8.801548957824707,0.01613272912800312,0.014702849090099335,-0.000740190347035726,-0.013561894496281942,-0.01498362421989441,9.919183731079102,28.57142857142857,0,0.05
97,0,97,1.6749788522720337,-1.0,1.8278787671418595,0.4451999268507567,0.022259996342537836,8.801548957824707,0.002238266635686159,0.010752053000032902,0.00019126137097676596,-0.016922513643900555,-0.020900915066401165,8.142797470092773,28.57142857142857,0,0.05
98,0,98,1.7409988641738892,-1.0,1.7139412236866352,0.4451999268507567,0.022259996342537836,8.801548957824707,0.010662319138646126,0.015486227348446846,-0.0003007749716440837,-0.041612982749938965,-0.043464084466298424,9.345956802368164,28.57142857142857,0,0.05
99,0,99,1.9855748414993286,-1.0,1.6399275234759272,0.4451999268507567,0.022259996342537836,8.801548957824707,0.01857316493988037,0.019072791561484337,-0.0008444090684254965,-0.04675991336504618,-0.045399993658065796,7.753875732421875,28.57142857142857,0,0.05
100,0,100,1.7811386585235596,-1.0,1.5455848104716092,0.4451999268507567,0.022259996342537836,8.801548957824707,0.010472767986357212,0.015036270022392273,0.00030423204104105633,-0.027071694533030193,-0.01937367518742879,6.71912145614624,28.57142857142857,0,0.05
101,0,101,1.8357362747192383,-1.0,1.4613802753912615,0.4451999268507567,0.022259996342537836,8.801548957824707,0.006918073631823063,0.009833241812884808,-0.0005946159362792969,-0.017249892155329388,-0.02013552188873291,6.995236396789551,28.57142857142857,0,0.05
102,0,102,1.8240424394607544,-1.0,1.585247751828188,0.4451999268507567,0.022259996342537836,8.801548957824707,0.03540314733982086,0.01311200950294733,-0.002224475145339966,-0.03029365340868632,-0.031369676192601524,6.695488452911377,28.57142857142857,0,0.05
103,0,103,1.7768406867980957,-1.0,1.5884354720025424,0.4451999268507567,0.022259996342537836,8.801548957824707,0.014183749444782734,0.008770966902375221,-0.0008366703987121582,-0.04245020945866903,-0.03969987233479818,6.579773426055908,28.57142857142857,0,0.05
104,0,104,1.7312371730804443,-1.0,1.4757491539917236,0.4451999268507567,0.022259996342537836,8.801548957824707,0.004322726745158434,0.009365221485495567,0.00010140736897786458,-0.028721729914347332,-0.020337402820587158,7.105701446533203,28.57142857142857,0,0.05
105,0,105,1.7578192949295044,-1.0,1.3619509871771636,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0042444271966814995,0.01256612129509449,-0.00034811099370320636,-0.007944275935490927,-0.008819162845611572,5.26612663269043,28.57142857142857,0,0.05
106,0,106,1.7875537872314453,-1.0,1.6614018898573009,0.4451999268507567,0.022259996342537836,8.801548957824707,0.047479089349508286,0.010898548178374767,-0.0019742449124654136,-0.010796735684076944,-0.017093588908513386,5.578762054443359,28.57142857142857,0,0.05
107,0,107,1.8335751295089722,-1.0,2.4975988496300046,0.4451999268507567,0.022259996342537836,8.801548957824707,0.12895289063453674,0.012865221127867699,-0.0038530826568603516,-0.01431804895401001,-0.013008872667948404,4.675622940063477,28.57142857142857,0,0.05
108,0,108,1.718721628189087,-1.0,2.3324453534422447,0.4451999268507567,0.022259996342537836,8.801548957824707,0.007383956573903561,0.0087274219840765,-0.000751356283823649,-0.0248966912428538,-0.027911951144536335,8.03344440460205,28.57142857142857,0,0.05
109,0,109,1.779081106185913,-1.0,2.3659952987869675,0.4451999268507567,0.022259996342537836,8.801548957824707,0.049193818122148514,0.01843884401023388,0.00024694204330444336,-0.0580938458442688,-0.058892240126927696,8.289124488830566,28.57142857142857,0,0.05
110,0,110,1.8201658725738525,-1.0,2.6387965733482814,0.4451999268507567,0.022259996342537836,8.801548957824707,0.054986875504255295,0.010794422589242458,0.001243293285369873,-0.03906753659248352,-0.03473461667696635,6.0878143310546875,28.57142857142857,0,0.05
111,0,111,1.6158628463745117,-1.0,2.756641970117372,0.4451999268507567,0.022259996342537836,8.801548957824707,0.0355549119412899,0.009314272552728653,-0.001278628905614217,-0.011705557505289713,-0.010282764832178751,7.495059490203857,28.57142857142857,0,0.05
112,0,112,1.9651820659637451,-1.0,2.653110630228435,0.4451999268507567,0.022259996342537836,8.801548957824707,0.02626235969364643,0.015257028862833977,-0.0009907980759938557,-0.02832762400309245,-0.025570879379908245,6.564120769500732,28.57142857142857,0,0.05
113,0,113,1.8214976787567139,-1.0,2.4688521812539377,0.4451999268507567,0.022259996342537836,8.801548957824707,0.009246489964425564,0.011408009566366673,-0.00036921103795369464,-0.016405055920283,-0.02107050021489461,5.0818095207214355,28.57142857142857,0,0.05
