step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
113,0,113,1.794478178024292,-1.0,0.8084502712643398,1.8409179577434263,0.9204589788717131,17.280029296875,0.0011860860977321863,0.006143111269921064,-0.00014553964138031006,-0.021065078675746918,-0.02895268052816391,7.646793365478516,26.666666666666668,1,0.5,1
114,0,114,1.9906033277511597,-1.0,1.0733251544069633,1.8409179577434263,0.9204589788717131,17.280029296875,0.0183330699801445,0.005302867852151394,-0.0011609718203544617,-0.07171808183193207,-0.07188310474157333,9.467952728271484,26.666666666666668,0,0.5,1
115,0,115,1.7804055213928223,-1.0,1.0267181963114727,1.8409179577434263,0.9204589788717131,17.280029296875,0.004186631646007299,0.006894348654896021,-0.00038617849349975586,-0.03147751837968826,-0.033870428800582886,6.947898864746094,26.666666666666668,0,0.5,1
116,0,116,1.8726561069488525,-1.0,1.0574825520620168,1.8409179577434263,0.9204589788717131,17.280029296875,0.011506985872983932,0.008623587898910046,-0.0006561502814292908,-0.026764772832393646,-0.026826024055480957,-10.345674514770508,26.666666666666668,0,0.5,1
117,0,117,1.8435547351837158,-1.0,0.9537042004860641,1.8409179577434263,0.9204589788717131,17.280029296875,0.00015150991384871304,0.007691234815865755,2.771615982055664e-05,-0.022882699966430664,-0.026148825883865356,-18.351579666137695,26.666666666666668,0,0.5,1
118,0,118,1.737612009048462,-1.0,1.1168540363797035,1.8409179577434263,0.9204589788717131,17.280029296875,0.011022974736988544,0.004263872746378183,0.0001671314239501953,-0.010324336588382721,-0.01042155921459198,-7.255990982055664,26.666666666666668,0,0.5,1
119,0,119,1.6991103887557983,-1.0,1.0325742123165886,1.8409179577434263,0.9204589788717131,17.280029296875,0.0021913035307079554,0.007995829917490482,4.6215951442718506e-05,-0.014585882425308228,-0.013079680502414703,6.7243242263793945,26.666666666666668,0,0.5,1
120,0,120,1.7254977226257324,-1.0,0.9570663603561994,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0033759099896997213,0.012165630236268044,0.0002797245979309082,-0.02731896936893463,-0.025493569672107697,5.375859260559082,26.666666666666668,0,0.5,1
121,0,121,1.7198764085769653,-1.0,0.8785334405979981,0.2566784668231718,0.1283392334115859,5.446706771850586,0.002381141297519207,0.013865032233297825,-0.00014971941709518433,-0.01700008660554886,-0.014986477792263031,5.35548734664917,26.666666666666668,0,0.5,1
122,0,122,1.6683695316314697,-1.0,0.9085503317022448,0.2566784668231718,0.1283392334115859,5.446706771850586,0.032986052334308624,0.02798505686223507,0.0002025216817855835,-0.010991550981998444,-0.008090734481811523,5.156361103057861,26.666666666666668,0,0.5,1
123,0,123,1.8244948387145996,-1.0,0.8233005317715456,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0015964837512001395,0.028482021763920784,0.00024791061878204346,-0.020829401910305023,-0.026633121073246002,-7.598862648010254,26.666666666666668,0,0.5,1
124,0,124,1.848522424697876,-1.0,1.2771604091668918,0.2566784668231718,0.1283392334115859,5.446706771850586,0.177223339676857,0.033052343875169754,-0.0014787688851356506,-0.04005160182714462,-0.04268226772546768,7.559992790222168,26.666666666666668,0,0.5,1
125,0,125,1.766249418258667,-1.0,1.1660284929093827,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0020532868802547455,0.012381038628518581,0.0002017393708229065,-0.025350011885166168,-0.026983074843883514,6.964711666107178,26.666666666666668,0,0.5,1
126,0,126,1.7655613422393799,-1.0,1.0508479829812802,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0003478678991086781,0.024457447230815887,0.00024434179067611694,-0.018719978630542755,-0.021424882113933563,9.207331657409668,26.666666666666668,0,0.5,1
127,0,127,1.669190526008606,-1.0,1.2577305324386214,0.2566784668231718,0.1283392334115859,5.446706771850586,0.09153773635625839,0.029342088848352432,-0.0058479905128479,-0.021639131009578705,-0.020852945744991302,8.862659454345703,26.666666666666668,0,0.5,1
128,0,128,1.7084097862243652,-1.0,1.2702124917549147,0.2566784668231718,0.1283392334115859,5.446706771850586,0.033583804965019226,0.024291202425956726,-0.0030084997415542603,-0.010106563568115234,-0.01596473902463913,8.158037185668945,26.666666666666668,0,0.5,1
129,0,129,1.782755732536316,-1.0,1.1433354369950128,0.2566784668231718,0.1283392334115859,5.446706771850586,4.2244941141689196e-05,0.02929721027612686,-5.0514936447143555e-05,-0.023756302893161774,-0.027232356369495392,7.780583381652832,26.666666666666668,0,0.5,1
130,0,130,1.8729138374328613,-1.0,1.0753097021902702,0.2566784668231718,0.1283392334115859,5.446706771850586,0.012210667133331299,0.026368483901023865,-0.00030750036239624023,-0.052108392119407654,-0.0649004802107811,7.439075469970703,26.666666666666668,0,0.5,1
131,0,131,1.6865019798278809,-1.0,0.9772670586322653,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0028392113745212555,0.029923204332590103,0.00017746537923812866,-0.027877025306224823,-0.033738166093826294,-10.04783821105957,26.666666666666668,0,0.5,1
132,0,132,1.8474723100662231,-1.0,0.9090895654982273,0.2566784668231718,0.1283392334115859,5.446706771850586,0.005973947700113058,0.020216943696141243,0.00022125989198684692,-0.01674201339483261,-0.009266383945941925,5.381864547729492,26.666666666666668,0,0.5,1
133,0,133,1.5979082584381104,-1.0,0.8666925533267006,0.2566784668231718,0.1283392334115859,5.446706771850586,0.005549481138586998,0.011439411900937557,-0.0004634931683540344,-0.010345414280891418,-0.011445127427577972,5.588178634643555,26.666666666666668,0,0.5,1
134,0,134,1.7270618677139282,-1.0,0.780775970793287,0.2566784668231718,0.1283392334115859,5.446706771850586,0.00022809530491940677,0.03030470944941044,0.00010101497173309326,-0.012764863669872284,-0.009195074439048767,5.771124839782715,26.666666666666668,0,0.5,1
135,0,135,1.7800359725952148,-1.0,0.7110289159274067,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0015363526763394475,0.018442409113049507,1.1473894119262695e-05,-0.018703386187553406,-0.014004237949848175,8.680042266845703,26.666666666666668,0,0.5,1
136,0,136,1.680957555770874,-1.0,1.0576859112380868,0.2566784668231718,0.1283392334115859,5.446706771850586,0.05332507938146591,0.012764528393745422,0.0010993629693984985,-0.024868883192539215,-0.016548238694667816,8.026020050048828,26.666666666666668,0,0.5,1
137,0,137,1.6015284061431885,-1.0,1.0543057365484108,0.2566784668231718,0.1283392334115859,5.446706771850586,0.009466608986258507,0.009245781227946281,-0.0009621158242225647,-0.012965112924575806,-0.018915928900241852,6.798945426940918,26.666666666666668,0,0.5,1
138,0,138,1.7658586502075195,-1.0,1.7317438434722034,0.2566784668231718,0.1283392334115859,5.446706771850586,0.11577319353818893,0.014788328669965267,-0.004226706922054291,-0.03300779312849045,-0.03350530564785004,8.033635139465332,26.666666666666668,0,0.5,1
139,0,139,1.678635835647583,-1.0,2.533305818114691,0.2566784668231718,0.1283392334115859,5.446706771850586,0.23141874372959137,0.023741675540804863,-0.0014333650469779968,-0.014488697052001953,-0.01553325355052948,9.79262638092041,26.666666666666668,0,0.5,1
140,0,140,1.8251066207885742,-1.0,2.7258564282914106,0.2566784668231718,0.1283392334115859,5.446706771850586,0.07463480532169342,0.01673872023820877,-0.005389414727687836,-0.02942366898059845,-0.034487612545490265,-7.569013595581055,26.666666666666668,0,0.5,1
141,0,141,1.7483481168746948,-1.0,4.127467171094765,0.2566784668231718,0.1283392334115859,5.446706771850586,0.30696970224380493,0.01833534613251686,-0.014902360737323761,-0.03474683314561844,-0.0367753803730011,10.811677932739258,26.666666666666668,0,0.5,1
142,0,142,1.725904941558838,-1.0,3.716674986410743,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0004695382376667112,0.02402304671704769,0.0004199370741844177,-0.02917800098657608,-0.031161881983280182,10.001060485839844,26.666666666666668,0,0.5,1
143,0,143,1.7394057512283325,-1.0,3.8840053988841063,0.2566784668231718,0.1283392334115859,5.446706771850586,0.138697549700737,0.025732483714818954,-0.0038300827145576477,-0.021980032324790955,-0.02135135978460312,9.779684066772461,26.666666666666668,0,0.5,1
144,0,144,1.585965633392334,-1.0,3.7330227227295625,0.2566784668231718,0.1283392334115859,5.446706771850586,0.04894835874438286,0.020616965368390083,0.00046865642070770264,-0.01572740077972412,-0.013910531997680664,9.461770057678223,26.666666666666668,0,0.5,1
145,0,145,1.5537999868392944,-1.0,3.6425101428503806,0.2566784668231718,0.1283392334115859,5.446706771850586,0.047342512756586075,0.01674124412238598,-0.0016863495111465454,-0.015502989292144775,-0.015725210309028625,7.410516738891602,26.666666666666668,0,0.5,1
146,0,146,2.003812074661255,-1.0,3.348828688377261,0.2566784668231718,0.1283392334115859,5.446706771850586,0.01573958247900009,0.022303642705082893,-0.0013268738985061646,-0.055718742311000824,-0.05315543711185455,9.208992004394531,26.666666666666668,0,0.5,1
147,0,147,1.7130849361419678,-1.0,3.121916510368189,0.2566784668231718,0.1283392334115859,5.446706771850586,0.016074245795607567,0.014887601137161255,-0.00079374760389328,-0.03177402913570404,-0.035654835402965546,6.595235824584961,26.666666666666668,0,0.5,1
148,0,148,1.5925661325454712,-1.0,2.9024633648367373,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0130582544952631,0.014080725610256195,4.729628562927246e-05,-0.01071227341890335,-0.014902099967002869,6.2949934005737305,26.666666666666668,0,0.5,1
149,0,149,1.7522717714309692,-1.0,2.6139258987543745,0.2566784668231718,0.1283392334115859,5.446706771850586,0.00019664595311041921,0.011507364921271801,-0.00010191649198532104,-0.027410395443439484,-0.024050474166870117,8.879781723022461,26.666666666666668,0,0.5,1
150,0,150,1.8157579898834229,-1.0,2.7269648319051325,0.2566784668231718,0.1283392334115859,5.446706771850586,0.10392878949642181,0.027756420895457268,-0.005139455199241638,-0.03369846194982529,-0.04351571202278137,8.062363624572754,26.666666666666668,0,0.5,1
151,0,151,1.724088430404663,-1.0,2.950580796920061,0.2566784668231718,0.1283392334115859,5.446706771850586,0.1633358746767044,0.03290988877415657,-0.004748262465000153,-0.025653764605522156,-0.02758178859949112,7.569602012634277,26.666666666666668,0,0.5,1
152,0,152,1.7166081666946411,-1.0,2.873687257319153,0.2566784668231718,0.1283392334115859,5.446706771850586,0.03077138215303421,0.014104667119681835,-0.0010519027709960938,-0.03259752690792084,-0.03271447867155075,7.328571319580078,26.666666666666668,0,0.5,1
153,0,153,1.6799170970916748,-1.0,2.597496308676948,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0018373936181887984,0.016437916085124016,-0.0004501417279243469,-0.02706357091665268,-0.028453335165977478,6.578526020050049,26.666666666666668,0,0.5,1
154,0,154,1.8323566913604736,-1.0,2.8600787832261236,0.2566784668231718,0.1283392334115859,5.446706771850586,0.07235589623451233,0.013852469623088837,-0.0024780407547950745,-0.03537203371524811,-0.033169493079185486,7.841316223144531,26.666666666666668,0,0.5,1
155,0,155,1.6536271572113037,-1.0,2.7841066187393566,0.2566784668231718,0.1283392334115859,5.446706771850586,0.04254999756813049,0.020258458331227303,-0.0012163221836090088,-0.019526407122612,-0.026157714426517487,6.788954734802246,26.666666666666668,0,0.5,1
156,0,156,1.736159086227417,-1.0,2.697967345185473,0.2566784668231718,0.1283392334115859,5.446706771850586,0.036232832819223404,0.01884463056921959,-0.0006104186177253723,-0.02790983021259308,-0.023877963423728943,6.151366233825684,26.666666666666668,0,0.5,1
157,0,157,1.7834851741790771,-1.0,2.4853423519593103,0.2566784668231718,0.1283392334115859,5.446706771850586,0.006093918811529875,0.010658970102667809,-0.0002943277359008789,-0.011337995529174805,-0.010161466896533966,6.55681037902832,26.666666666666668,0,0.5,1
158,0,158,1.5168806314468384,-1.0,2.3064076333405747,0.2566784668231718,0.1283392334115859,5.446706771850586,0.007889543659985065,0.011335629969835281,-0.00011550635099411011,-0.007071651518344879,-0.0031465888023376465,6.654652118682861,26.666666666666668,0,0.5,1
159,0,159,1.652156114578247,-1.0,2.078816779230783,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0005748597322963178,0.018848421052098274,9.370595216751099e-05,-0.015525147318840027,-0.016985684633255005,6.981488227844238,26.666666666666668,0,0.5,1
160,0,160,1.676010012626648,-1.0,2.1915732421212706,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0340375080704689,0.010615551844239235,-0.0011827945709228516,-0.024175480008125305,-0.024752438068389893,8.006601333618164,26.666666666666668,0,0.5,1
161,0,161,1.6922664642333984,-1.0,1.9749299883303137,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0004553455801215023,0.018111886456608772,-7.184594869613647e-05,-0.044943951070308685,-0.049536868929862976,10.086282730102539,26.666666666666668,0,0.5,1
162,0,162,1.6528286933898926,-1.0,2.219642750656532,0.2566784668231718,0.1283392334115859,5.446706771850586,0.02666560374200344,0.006030134856700897,-0.0011107921600341797,-0.057056158781051636,-0.04720250517129898,9.77100944519043,26.666666666666668,0,0.5,1
163,0,163,1.7696589231491089,-1.0,2.066606368245042,0.2566784668231718,0.1283392334115859,5.446706771850586,0.013484836556017399,0.019563686102628708,0.00022362172603607178,-0.03245355933904648,-0.032564908266067505,8.41702651977539,26.666666666666668,0,0.5,1
164,0,164,1.5638422966003418,-1.0,2.264532431285534,0.2566784668231718,0.1283392334115859,5.446706771850586,0.055533234030008316,0.013725916855037212,0.0004914626479148865,-0.015970639884471893,-0.018644265830516815,10.017377853393555,26.666666666666668,0,0.5,1
165,0,165,1.700840950012207,-1.0,2.2241758922638746,0.2566784668231718,0.1283392334115859,5.446706771850586,0.02869820035994053,0.015421122312545776,-0.0016512200236320496,-0.018290087580680847,-0.013873957097530365,12.640070915222168,26.666666666666668,0,0.5,1
166,0,166,1.7040791511535645,-1.0,2.4682525823633377,0.2566784668231718,0.1283392334115859,5.446706771850586,0.05925913155078888,0.012703077867627144,-0.0012137144804000854,-0.03224465996026993,-0.03681302070617676,14.269826889038086,26.666666666666668,0,0.5,1
167,0,167,1.658644676208496,-1.0,2.4710851064594563,0.2566784668231718,0.1283392334115859,5.446706771850586,0.022230172529816628,0.008904257789254189,0.00031238794326782227,-0.018770962953567505,-0.016791611909866333,8.812738418579102,26.666666666666668,0,0.5,1
168,0,168,1.6383087635040283,-1.0,2.7553624914761015,0.2566784668231718,0.1283392334115859,5.446706771850586,0.0783781036734581,0.01474975235760212,-0.0015880018472671509,-0.04809898883104324,-0.04758266359567642,10.77484130859375,26.666666666666668,0,0.5,1
169,0,169,1.7262194156646729,-1.0,2.5612375595466896,0.2566784668231718,0.1283392334115859,5.446706771850586,0.00924717914313078,0.011358591727912426,-0.001110568642616272,-0.03373570740222931,-0.03670189529657364,7.711997985839844,26.666666666666668,0,0.5,1
170,0,170,1.7670981884002686,-1.0,2.580852110766104,0.2566784668231718,0.1283392334115859,5.446706771850586,0.11146765947341919,0.04042516276240349,-0.002509772777557373,-0.0317254364490509,-0.0368766188621521,14.096053123474121,26.666666666666668,0,0.5,1
171,0,171,1.7996673583984375,-1.0,2.3883967679463525,0.2566784668231718,0.1283392334115859,5.446706771850586,0.011925995349884033,0.01817159727215767,-1.9952654838562012e-05,-0.04642508924007416,-0.050015367567539215,21.333715438842773,26.666666666666668,0,0.5,1
172,0,172,1.578120470046997,-1.0,2.3395865338834545,0.2566784668231718,0.1283392334115859,5.446706771850586,0.02354608289897442,0.012390755116939545,-0.001152336597442627,-0.01628037542104721,-0.016286298632621765,7.37318754196167,26.666666666666668,0,0.5,1
173,0,173,1.6183948516845703,-1.0,2.1079502305586386,0.2566784668231718,0.1283392334115859,5.446706771850586,0.00023090888862498105,0.009942897595465183,9.039044380187988e-05,-0.010946914553642273,-0.015955448150634766,7.241765975952148,26.666666666666668,0,0.5,1
174,0,174,1.621925950050354,-1.0,1.9839008410855987,0.2566784668231718,0.1283392334115859,5.446706771850586,0.016230560839176178,0.01871052198112011,-0.0005671754479408264,-0.017312392592430115,-0.01995275914669037,7.292967319488525,26.666666666666668,0,0.5,1
175,0,175,1.521221399307251,-1.0,1.8470447295922903,0.2566784668231718,0.1283392334115859,5.446706771850586,0.008332616649568081,0.013541489839553833,0.00012199580669403076,-0.012759275734424591,-0.011153891682624817,6.806914806365967,26.666666666666668,0,0.5,1
176,0,176,1.6740233898162842,-1.0,1.8504356280296836,0.2566784668231718,0.1283392334115859,5.446706771850586,0.023091420531272888,0.012276442721486092,-7.092952728271484e-06,-0.02890244871377945,-0.023287780582904816,7.144144058227539,26.666666666666668,0,0.5,1
177,0,177,1.5873353481292725,-1.0,1.7257962800064388,0.2566784668231718,0.1283392334115859,5.446706771850586,0.007776921149343252,0.012874798849225044,0.0005649849772453308,-0.027391254901885986,-0.02229098230600357,7.449891090393066,26.666666666666668,0,0.5,1
178,0,178,1.7208855152130127,-1.0,1.9478043215409282,0.2566784668231718,0.1283392334115859,5.446706771850586,0.039753951132297516,0.01007480826228857,-0.0014497265219688416,-0.04929887503385544,-0.04825611412525177,11.051814079284668,26.666666666666668,0,0.5,1
179,0,179,1.7321958541870117,-1.0,2.081571991270614,0.2566784668231718,0.1283392334115859,5.446706771850586,0.04730302840471268,0.014397596009075642,-0.0024900585412979126,-0.0302383154630661,-0.03860454261302948,11.855186462402344,26.666666666666668,0,0.5,1
180,0,180,1.5456467866897583,-1.0,2.083702824788401,1.8328550901075076,0.9164275450537538,17.253313064575195,0.2509220838546753,0.11932304501533508,-0.013403117656707764,-0.018366172909736633,-0.0305250883102417,17.249414443969727,26.666666666666668,0,0.5,1
181,0,181,1.5760663747787476,-1.0,1.8904769196388849,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0247066430747509,0.1631406992673874,-0.00439608097076416,-0.027958862483501434,-0.0242907777428627,21.08359718322754,26.666666666666668,0,0.5,1
182,0,182,1.7211298942565918,-1.0,1.9264854585058735,1.8328550901075076,0.9164275450537538,17.253313064575195,0.1990853250026703,0.08846025913953781,-0.013503380119800568,-0.017573848366737366,-0.02793944627046585,11.97860336303711,26.666666666666668,0,0.5,1
183,0,183,1.576022982597351,-1.0,1.7434752707828545,1.8328550901075076,0.9164275450537538,17.253313064575195,0.005576546303927898,0.05785784497857094,-0.001071631908416748,-0.021468065679073334,-0.024175599217414856,10.93001937866211,26.666666666666668,0,0.5,1
184,0,184,1.6878679990768433,-1.0,1.573449780498943,1.8328550901075076,0.9164275450537538,17.253313064575195,0.003074243199080229,0.07112950086593628,-0.00046975165605545044,-0.046152397990226746,-0.04784826934337616,9.436698913574219,26.666666666666668,0,0.5,1
185,0,185,1.7169461250305176,-1.0,1.4368175349540842,1.8328550901075076,0.9164275450537538,17.253313064575195,0.00437932787463069,0.021143168210983276,-3.264099359512329e-05,-0.0264136865735054,-0.021645553410053253,8.386862754821777,26.666666666666668,0,0.5,1
186,0,186,1.6960028409957886,-1.0,2.142230009308885,1.8328550901075076,0.9164275450537538,17.253313064575195,0.145486980676651,0.017134374007582664,-0.005387388169765472,-0.023108750581741333,-0.021102748811244965,11.748193740844727,26.666666666666668,0,0.5,1
187,0,187,1.7351197004318237,-1.0,2.5257035859052746,1.8328550901075076,0.9164275450537538,17.253313064575195,0.10553160309791565,0.01765638403594494,-0.00303814560174942,-0.02446597069501877,-0.028230994939804077,8.037755012512207,26.666666666666668,0,0.5,1
188,0,188,1.4983136653900146,-1.0,2.5073593332556112,1.8328550901075076,0.9164275450537538,17.253313064575195,0.04230111837387085,0.018059950321912766,0.001354403793811798,-0.02175907790660858,-0.021420598030090332,7.155989646911621,26.666666666666668,0,0.5,1
189,0,189,1.7157413959503174,-1.0,2.3027618262846157,1.8328550901075076,0.9164275450537538,17.253313064575195,0.01963910274207592,0.04256561025977135,-0.0026430562138557434,-0.043181613087654114,-0.04606539011001587,-9.961792945861816,26.666666666666668,0,0.5,1
190,0,190,1.6720160245895386,-1.0,4.44791515153747,1.8328550901075076,0.9164275450537538,17.253313064575195,0.11981499940156937,0.005043929908424616,-0.006217449903488159,-0.035118378698825836,-0.040620043873786926,-9.15206241607666,26.666666666666668,0,0.5,1
191,0,191,1.6164544820785522,-1.0,4.723843524228029,1.8328550901075076,0.9164275450537538,17.253313064575195,0.06002933904528618,0.008329080417752266,-0.003747604787349701,-0.016038678586483,-0.018569864332675934,4.68214225769043,26.666666666666668,0,0.5,1
192,0,192,1.7761814594268799,-1.0,4.432737142914813,1.8328550901075076,0.9164275450537538,17.253313064575195,0.035950031131505966,0.01983143948018551,-0.0015926137566566467,-0.03464444726705551,-0.03930748999118805,5.630039215087891,26.666666666666668,0,0.5,1
193,0,193,1.7437152862548828,-1.0,4.048132499637913,1.8328550901075076,0.9164275450537538,17.253313064575195,0.006498865783214569,0.011077158153057098,-0.00020692497491836548,-0.034219272434711456,-0.037847332656383514,6.641709327697754,26.666666666666668,0,0.5,1
194,0,194,1.7829402685165405,-1.0,3.8236932234094816,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0036053122021257877,0.001998798456043005,-0.0002613738179206848,-0.04220642149448395,-0.04128442704677582,5.523636341094971,26.666666666666668,0,0.5,1
195,0,195,1.6758038997650146,-1.0,3.7281172188130856,1.8328550901075076,0.9164275450537538,17.253313064575195,0.031790293753147125,0.011084740050137043,-0.001765720546245575,-0.02678711712360382,-0.026700370013713837,4.74348783493042,26.666666666666668,0,0.5,1
196,0,196,1.6272408962249756,-1.0,3.3843856627209523,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0024517446290701628,0.008430985733866692,-0.0004957616329193115,-0.01742441952228546,-0.019592657685279846,5.355971336364746,26.666666666666668,0,0.5,1
197,0,197,1.6205382347106934,-1.0,3.062425137304834,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0023873657919466496,0.014488165266811848,-0.0005365833640098572,-0.02590487152338028,-0.020617276430130005,6.560110569000244,26.666666666666668,0,0.5,1
198,0,198,1.679094910621643,-1.0,4.964793094568778,1.8328550901075076,0.9164275450537538,17.253313064575195,0.045770373195409775,0.002072360599413514,-0.0017541050910949707,-0.02109949290752411,-0.024260088801383972,5.770149230957031,26.666666666666668,0,0.5,1
199,0,199,1.489610195159912,-1.0,4.49952933508626,1.8328550901075076,0.9164275450537538,17.253313064575195,0.002337974263355136,0.007489774376153946,-0.00025488436222076416,-0.022259607911109924,-0.026141561567783356,6.525048732757568,26.666666666666668,0,0.5,1
200,0,200,1.5934085845947266,-1.0,4.079840195774356,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0011713553685694933,0.003870484186336398,6.534159183502197e-05,-0.01261620968580246,-0.017566844820976257,7.184607982635498,26.666666666666668,0,0.5,1
201,0,201,1.656789779663086,-1.0,3.680222172815263,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0009858486009761691,0.011783994734287262,0.00010023266077041626,-0.016591675579547882,-0.017164573073387146,9.527763366699219,26.666666666666668,0,0.5,1
202,0,202,1.8649351596832275,-1.0,3.3360360589301257,1.8328550901075076,0.9164275450537538,17.253313064575195,0.003369151148945093,0.014134655706584454,-0.00040943920612335205,-0.03616701811552048,-0.03548334538936615,8.08297348022461,26.666666666666668,0,0.5,1
203,0,203,1.579429268836975,-1.0,3.0075806661985247,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0008835237240418792,0.01716175489127636,-0.0001421123743057251,-0.020968787372112274,-0.021192491054534912,8.140616416931152,26.666666666666668,0,0.5,1
204,0,204,1.6342958211898804,-1.0,2.792283788263079,1.8328550901075076,0.9164275450537538,17.253313064575195,0.015053685754537582,0.01761464588344097,-0.0004384145140647888,-0.01714397966861725,-0.015506155788898468,9.771585464477539,26.666666666666668,0,0.5,1
205,0,205,1.7028264999389648,-1.0,2.5900249491446057,1.8328550901075076,0.9164275450537538,17.253313064575195,0.00992587674409151,0.012895850464701653,-0.0002660974860191345,-0.02119751274585724,-0.019086606800556183,7.547248363494873,26.666666666666668,0,0.5,1
206,0,206,1.593076467514038,-1.0,2.3855506570492166,1.8328550901075076,0.9164275450537538,17.253313064575195,0.018879612907767296,0.03462357446551323,0.0006589367985725403,-0.024486415088176727,-0.01961936056613922,8.194318771362305,26.666666666666668,0,0.5,1
207,0,207,1.5602011680603027,-1.0,2.2911862193025763,1.8328550901075076,0.9164275450537538,17.253313064575195,0.019533570855855942,0.013547046110033989,-0.0015573129057884216,-0.01489362120628357,-0.01374838501214981,6.6863813400268555,26.666666666666668,0,0.5,1
208,0,208,1.6242600679397583,-1.0,2.296331891761702,1.8328550901075076,0.9164275450537538,17.253313064575195,0.01488589495420456,0.006354316603392363,-0.0012961030006408691,-0.026651643216609955,-0.0254216268658638,7.398388385772705,26.666666666666668,0,0.5,1
209,0,209,1.6986404657363892,-1.0,2.639327523022028,1.8328550901075076,0.9164275450537538,17.253313064575195,0.10484576225280762,0.01830955035984516,-0.004061669111251831,-0.022972941398620605,-0.021321333944797516,7.420446872711182,26.666666666666668,0,0.5,1
210,0,210,1.5981303453445435,-1.0,2.608438031288373,1.8328550901075076,0.9164275450537538,17.253313064575195,0.047439686954021454,0.02035660110414028,-0.0015518814325332642,-0.020754709839820862,-0.018436938524246216,7.043985366821289,26.666666666666668,0,0.5,1
211,0,211,1.643245816230774,-1.0,2.5356525337630322,1.8328550901075076,0.9164275450537538,17.253313064575195,0.04386599734425545,0.023325743153691292,-0.001465536653995514,-0.017127349972724915,-0.01690945029258728,-4.287527084350586,26.666666666666668,0,0.5,1
212,0,212,1.6081352233886719,-1.0,2.59389795479195,1.8328550901075076,0.9164275450537538,17.253313064575195,0.055132072418928146,0.017681265249848366,-0.002464786171913147,-0.014775007963180542,-0.014829620718955994,8.804462432861328,26.666666666666668,0,0.5,1
213,0,213,1.6408288478851318,-1.0,2.503800449285281,1.8328550901075076,0.9164275450537538,17.253313064575195,0.019317643716931343,0.011410823091864586,-0.0016250088810920715,-0.03934260457754135,-0.04014730453491211,9.330829620361328,26.666666666666668,0,0.5,1
214,0,214,1.537837028503418,-1.0,2.5516936077472785,1.8328550901075076,0.9164275450537538,17.253313064575195,0.04904969409108162,0.016444552689790726,-0.001292884349822998,-0.02480490505695343,-0.019076034426689148,8.614418983459473,26.666666666666668,0,0.5,1
215,0,215,1.598311185836792,-1.0,2.3353719647317517,1.8328550901075076,0.9164275450537538,17.253313064575195,0.002513122046366334,0.00646916264668107,-0.00011221319437026978,-0.025821849703788757,-0.01977306604385376,8.254629135131836,26.666666666666668,0,0.5,1
216,0,216,1.6169971227645874,-1.0,2.1181053447930047,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0032089706510305405,0.01972253806889057,7.80746340751648e-05,-0.039725035429000854,-0.03300394117832184,8.226484298706055,26.666666666666668,0,0.5,1
217,0,217,1.7816815376281738,-1.0,2.0832040086221864,1.8328550901075076,0.9164275450537538,17.253313064575195,0.01599908620119095,0.009043671190738678,-0.0010686665773391724,-0.030259475111961365,-0.026255913078784943,7.230079650878906,26.666666666666668,0,0.5,1
218,0,218,1.6794209480285645,-1.0,1.9240044167518933,1.8328550901075076,0.9164275450537538,17.253313064575195,0.008974933065474033,0.01827114261686802,0.0010227635502815247,-0.03673337399959564,-0.039923056960105896,-12.976707458496094,26.666666666666668,0,0.5,1
219,0,219,1.6153432130813599,-1.0,2.5556207134236777,1.8328550901075076,0.9164275450537538,17.253313064575195,0.12478817254304886,0.01514388807117939,-0.004459403455257416,-0.059427641332149506,-0.06553947180509567,7.449114799499512,26.666666666666668,0,0.5,1
220,0,220,1.6654880046844482,-1.0,2.305949940579914,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0009410808561369777,0.015974082052707672,0.0002912655472755432,-0.06023001670837402,-0.0534420907497406,6.360123157501221,26.666666666666668,0,0.5,1
221,0,221,1.5602507591247559,-1.0,2.1179743315053554,1.8328550901075076,0.9164275450537538,17.253313064575195,0.009651020169258118,0.02264467254281044,0.0001871064305305481,-0.02587740123271942,-0.03015115112066269,5.388001918792725,26.666666666666668,0,0.5,1
