step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4463210105895996,-1.0,0.1723309010189904,inf,inf,-58.25010681152344,0.008066943846642971,0.046810779720544815,18.48823356628418,12.012619972229004,0.0010968595743179321,0.39563317596912384,0.35606998205184937,-8.271580696105957,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.7649450302124023,-1.0,0.2902572867750355,inf,inf,-58.25010681152344,0.060680512338876724,0.04489549249410629,40.39072799682617,12.302199363708496,0.004597499966621399,0.8870712667703629,0.9569052308797836,-179.61392211914062,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,2.755370855331421,-1.0,0.32104594672959386,inf,inf,-58.25010681152344,0.008724914863705635,0.014586648903787136,45.60980224609375,11.855023384094238,-0.0020474493503570557,0.6437439024448395,0.6240766942501068,-153.20057678222656,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.3667373657226562,-1.0,0.49118526558288056,inf,inf,-58.25010681152344,0.03828608617186546,0.018930649384856224,73.33789825439453,12.524906158447266,-0.003971070051193237,-0.24775612354278564,-0.08761586248874664,-288.585693359375,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.131568431854248,-1.0,0.9031357332193963,inf,inf,-58.25010681152344,0.02495155856013298,0.005411675665527582,43.35978698730469,11.407499313354492,-0.002288535237312317,-0.13202254474163055,-0.04547072947025299,-216.92953491210938,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,4.125823974609375,-1.0,0.8128858053360861,inf,inf,-58.25010681152344,5.118953140481608e-06,0.008042922243475914,52.59087371826172,12.283527374267578,-1.5616416931152344e-05,-0.6651564389467239,-0.8141578286886215,-345.18585205078125,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,4.838067531585693,-1.0,0.8117952323053967,inf,inf,-58.25010681152344,0.007606080267578363,0.00948412623256445,109.9979019165039,12.318021774291992,-0.0017069429159164429,-0.26990798115730286,-0.12153086066246033,-374.5660400390625,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.933482646942139,-1.0,1.1996106349060878,inf,inf,-58.25010681152344,0.008168259635567665,0.0017416520277038217,135.75440979003906,11.02877426147461,0.0027419626712799072,3.4061670899391174,3.0170547366142273,-367.3583984375,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.107603073120117,-1.0,2.5585195434584205,inf,inf,-58.25010681152344,0.04304654151201248,0.0029107725713402033,59.3010139465332,8.716161727905273,-0.003661930561065674,1.3279617875814438,1.3235915899276733,-139.544677734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.5433220863342285,-1.0,2.3711279191516947,inf,inf,-58.25010681152344,0.003648687619715929,0.005329637788236141,72.3233413696289,12.664877891540527,0.002313166856765747,2.998407870531082,2.5636523365974426,-103.64942932128906,26.666666666666668,0,nan,0,nan,0.0,nan,0
