step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,4.783770561218262,-1.0,2.5018401224365507,inf,inf,-153.76144409179688,0.2258196473121643,0.09026142209768295,16.05047607421875,13.518379211425781,0.00022071599960327148,-0.05778396129608154,-0.05575418472290039,-153.77984619140625,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,4.674538612365723,-1.0,2.3312584006245323,inf,inf,-153.76144409179688,0.017097000032663345,0.02147802524268627,13.93270206451416,13.416305541992188,-0.002342402935028076,-0.043140709400177,-0.03435927629470825,-64.36309814453125,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,4.792325973510742,-1.0,2.2147811443470107,inf,inf,-153.76144409179688,0.010315309278666973,0.008843064308166504,16.408267974853516,12.275415420532227,-0.002376854419708252,-0.20243561267852783,-0.19393932819366455,-92.92869567871094,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,4.717311382293701,-1.0,2.0473156570828017,inf,inf,-153.76144409179688,0.0017944690771400928,0.003322314005345106,14.390069961547852,11.752495765686035,-0.0003508925437927246,0.04588836431503296,0.1546769142150879,-64.44671630859375,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,4.824478626251221,-1.0,1.861559666864645,inf,inf,-153.76144409179688,0.00036916392855346203,0.0019454689463600516,15.154024124145508,11.56618881225586,1.4007091522216797e-05,-0.1587032675743103,-0.15133529901504517,-69.70525360107422,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,4.980926513671875,-1.0,1.691579126235274,inf,inf,-153.76144409179688,0.00017715035937726498,0.001095182029530406,15.214237213134766,11.39039421081543,0.000156402587890625,-0.02505338191986084,-0.008509457111358643,-69.87284851074219,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,4.7637200355529785,-1.0,1.535547953549148,inf,inf,-153.76144409179688,7.035303860902786e-05,0.0005359521019272506,12.925359725952148,9.668172836303711,0.0001431107521057129,-0.024806082248687744,0.006916522979736328,77.35441589355469,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.895171165466309,-1.0,1.3891297339364916,inf,inf,-153.76144409179688,4.401576006785035e-05,0.0006167630199342966,12.522872924804688,9.350987434387207,-6.461143493652344e-05,0.6459261178970337,0.9319248199462891,91.34721374511719,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,5.213038921356201,-1.0,1.3886227864134775,inf,inf,-153.76144409179688,0.001412204816006124,0.0010203347774222493,23.42958641052246,8.682682037353516,0.0006847977638244629,-0.7597646117210388,-0.7468287944793701,-34.734169006347656,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.959802150726318,-1.0,1.5831708345005662,inf,inf,-153.76144409179688,0.003633711952716112,0.001089861849322915,18.89767074584961,7.705245018005371,0.0006093382835388184,-0.6748711466789246,-0.5665109157562256,47.563255310058594,26.666666666666668,0,nan,0,nan,0.0,nan,0
