step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
16,0,16,2.3969526290893555,-1.0,14.234972504936339,inf,inf,65.02615356445312,0.14420700073242188,0.020079776644706726,5.390622138977051,2.7018203735351562,-0.007118090987205505,-0.2514822632074356,-0.3153887391090393,68.02301025390625,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,2.8303685188293457,-1.0,12.898124813725365,inf,inf,65.02615356445312,0.027418164536356926,0.03164258971810341,16.15926742553711,2.7259438037872314,-0.001684144139289856,-0.2065637707710266,-0.14800022542476654,24.07293128967285,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,2.778830051422119,-1.0,12.502939953433339,inf,inf,65.02615356445312,0.38688597083091736,0.043245475739240646,16.424541473388672,4.671377658843994,-0.016399145126342773,0.007656589150428772,-0.0407625287771225,31.194740295410156,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,2.6654107570648193,-1.0,11.323858912636775,inf,inf,65.02615356445312,0.019016362726688385,0.026703516021370888,7.876564025878906,3.4785077571868896,-0.0024037957191467285,-0.18768957257270813,-0.2773304134607315,73.63763427734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.3132429122924805,-1.0,10.270959010407802,inf,inf,65.02615356445312,0.03282677382230759,0.041298817843198776,8.778639793395996,3.5823235511779785,0.00024537742137908936,0.014507248997688293,-0.018989264965057373,68.33474731445312,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,2.689887046813965,-1.0,9.627962724854559,inf,inf,65.02615356445312,0.1599857211112976,0.041652143001556396,7.78635311126709,4.362239360809326,-0.016168758273124695,-0.0257885605096817,-0.06241333484649658,-33.141109466552734,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.115403413772583,-1.0,9.86402472436667,inf,inf,65.02615356445312,0.7639389634132385,0.06372220814228058,6.611347675323486,3.265540599822998,-0.04613366723060608,0.08270090073347092,0.09036821126937866,34.678375244140625,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.1558148860931396,-1.0,9.309710127350506,inf,inf,65.02615356445312,0.114136703312397,0.026415159925818443,7.133266448974609,2.476691246032715,0.0009071826934814453,-0.07107621431350708,-0.06786127388477325,30.423507690429688,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.26768159866333,-1.0,8.7080124409075,inf,inf,65.02615356445312,0.23671185970306396,0.07188916951417923,7.611083030700684,3.4560956954956055,-0.005107894539833069,-0.18252602219581604,-0.23397889733314514,39.232791900634766,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.2682933807373047,-1.0,8.889973420630904,inf,inf,65.02615356445312,0.5233187079429626,0.04970910772681236,7.073012351989746,2.762258291244507,-0.007462352514266968,-0.18882053345441818,-0.19347107410430908,27.150760650634766,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.009566307067871,-1.0,8.05318794936421,inf,inf,65.02615356445312,0.04019203409552574,0.07697872817516327,2.379056930541992,2.217834949493408,-0.006285235285758972,-0.06349361687898636,-0.06575480848550797,41.45872497558594,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.1167349815368652,-1.0,7.265074217072847,inf,inf,65.02615356445312,0.005785220768302679,0.03362510725855827,2.271638870239258,2.6553773880004883,-0.0007213428616523743,-0.10115329921245575,-0.07330352813005447,12.268112182617188,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.057681083679199,-1.0,6.853536382964213,inf,inf,65.02615356445312,0.11470058560371399,0.03641640022397041,4.858992099761963,1.9755083322525024,-0.00045837461948394775,-0.08768635243177414,-0.09475564956665039,14.155150413513184,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.1840882301330566,-1.0,6.192272868589285,inf,inf,65.02615356445312,0.003743754466995597,0.015540619380772114,4.298559188842773,1.5426700115203857,0.000743769109249115,-0.0711454451084137,-0.08790365606546402,34.388206481933594,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.180283546447754,-1.0,5.720414626395497,inf,inf,65.02615356445312,0.05068918317556381,0.034396085888147354,4.085886001586914,1.5170233249664307,-0.0009111985564231873,-0.0824565440416336,-0.07105857133865356,-8.413910865783691,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.223287582397461,-1.0,5.169002803754598,inf,inf,65.02615356445312,0.01122451014816761,0.05440962687134743,2.3742194175720215,1.5611975193023682,-0.0012832731008529663,-0.034425169229507446,-0.049568310379981995,10.555866241455078,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.120356321334839,-1.0,5.112068662161588,inf,inf,65.02615356445312,0.05930263176560402,0.012892825528979301,3.4282736778259277,1.3255199193954468,-0.00036891549825668335,-0.010263606905937195,-0.0325423926115036,13.484167098999023,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.120358943939209,-1.0,4.726793254977609,inf,inf,65.02615356445312,0.03196755051612854,0.02538488060235977,6.935625076293945,1.331987738609314,-0.0007330253720283508,-0.1289197951555252,-0.12080994993448257,25.755855560302734,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.0818886756896973,-1.0,4.266437971036257,inf,inf,65.02615356445312,0.003935972694307566,0.03193735331296921,3.9005684852600098,1.5121241807937622,0.0003620162606239319,-0.055431067943573,-0.06042463332414627,35.599124908447266,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.0543324947357178,-1.0,4.581303013924716,inf,inf,65.02615356445312,0.1379833221435547,0.01860845275223255,2.3517885208129883,1.50791335105896,-0.0033441781997680664,-0.0532919242978096,-0.05280657857656479,12.316527366638184,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.129582405090332,-1.0,4.479326788932644,inf,inf,65.02615356445312,0.12265089154243469,0.03443759307265282,2.5414767265319824,1.3535877466201782,-0.0030799880623817444,-0.06922958046197891,-0.060762159526348114,20.48235321044922,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.070737838745117,-1.0,4.573769571983617,inf,inf,65.02615356445312,0.14358751475811005,0.026473822072148323,2.6774654388427734,1.4732762575149536,-0.0065391287207603455,-0.0005462616682052612,-0.011691160500049591,26.63275718688965,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.169135093688965,-1.0,4.136744343321972,inf,inf,65.02615356445312,0.002107508946210146,0.010355429723858833,5.309138774871826,1.3154349327087402,0.00021818280220031738,-0.01716054230928421,-0.021142370998859406,23.516983032226562,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,2.1318702697753906,-1.0,3.7231513050543574,inf,inf,65.02615356445312,1.5025680113467388e-05,0.01845995895564556,1.9758005142211914,0.9725388884544373,1.7561018466949463e-05,-0.04316861927509308,-0.05760478973388672,27.14603042602539,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.0691142082214355,-1.0,3.5994224810689412,inf,inf,65.02615356445312,0.04885939881205559,0.019654903560876846,2.6593868732452393,1.086650013923645,-0.002877555787563324,-0.06865660101175308,-0.09101475775241852,16.44937515258789,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.0450143814086914,-1.0,3.2395428618536086,inf,inf,65.02615356445312,1.2342310583335347e-05,0.019707055762410164,0.8341439366340637,1.037440299987793,3.544241189956665e-05,-0.03567613661289215,-0.030098237097263336,30.345001220703125,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,2.021655559539795,-1.0,3.1165345525898434,inf,inf,65.02615356445312,0.07187987864017487,0.03577074781060219,2.9346535205841064,1.3661134243011475,-0.0021542832255363464,-0.0439750999212265,-0.03167138993740082,25.738685607910156,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,1.9644927978515625,-1.0,2.8077176558449066,inf,inf,65.02615356445312,0.0004498851194512099,0.015860244631767273,2.4721646308898926,1.3952144384384155,-0.00013317912817001343,-0.02392217516899109,-0.021370097994804382,20.361370086669922,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,1.8971450328826904,-1.0,2.6813160467230444,inf,inf,65.02615356445312,0.03375459462404251,0.02186601050198078,1.6914243698120117,1.4027833938598633,-0.0013644620776176453,-0.041193462908267975,-0.037182219326496124,33.50501251220703,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,2.0352554321289062,-1.0,2.70768689766763,inf,inf,65.02615356445312,0.06371451914310455,0.021634630858898163,3.2804510593414307,1.3234765529632568,-0.002621777355670929,-0.1066814512014389,-0.08835412561893463,35.56380081176758,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.105897903442383,-1.0,2.5208748389505216,inf,inf,65.02615356445312,0.017475910484790802,0.020815402269363403,3.5556390285491943,1.4108619689941406,0.0014215558767318726,-0.08621000498533249,-0.08314382284879684,25.53737449645996,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,1.9321434497833252,-1.0,2.6958629701321395,inf,inf,65.02615356445312,0.07466492056846619,0.017482833936810493,2.3295912742614746,1.4524390697479248,-0.0012312158942222595,-0.024553433060646057,-0.0332646518945694,19.5751895904541,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.023242473602295,-1.0,2.4562347493370846,inf,inf,65.02615356445312,0.010117858648300171,0.03377339243888855,2.221736431121826,1.5464515686035156,0.00012424588203430176,-0.06175844371318817,-0.05733382701873779,-7.579817295074463,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,1.9959716796875,-1.0,2.2773848660319023,inf,inf,65.02615356445312,0.02641015127301216,0.03955179080367088,4.367203235626221,1.7426658868789673,-0.00024018436670303345,0.09981659799814224,0.12413518130779266,24.796615600585938,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.437239170074463,-1.0,2.231723516737362,inf,inf,65.02615356445312,0.04459768533706665,0.02449384145438671,7.5003509521484375,1.6092522144317627,-0.001158498227596283,-0.22564957290887833,-0.224133662879467,-13.830411911010742,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,2.0718488693237305,-1.0,2.798185560572379,inf,inf,65.02615356445312,0.15214355289936066,0.019267594441771507,5.277463912963867,1.3138017654418945,-0.005665019154548645,-0.16543544828891754,-0.16503837704658508,20.628887176513672,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,2.0075576305389404,-1.0,2.705043954588489,inf,inf,65.02615356445312,0.0657234713435173,0.03520706295967102,1.9195891618728638,1.1484986543655396,-0.009896747767925262,-0.06375981122255325,-0.07261403650045395,21.638500213623047,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,1.9281182289123535,-1.0,2.483122980677323,inf,inf,65.02615356445312,0.010589217767119408,0.02179594896733761,1.91085684299469,1.0888323783874512,-0.0006312578916549683,-0.07838698476552963,-0.07691280543804169,14.796698570251465,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,1.8993256092071533,-1.0,2.4176442517400485,inf,inf,65.02615356445312,0.018152032047510147,0.009928172454237938,2.6227455139160156,1.133115291595459,-6.485730409622192e-05,-0.09158585965633392,-0.08167477697134018,8.632608413696289,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,1.9713646173477173,-1.0,2.2112020179325445,inf,inf,65.02615356445312,0.004760409705340862,0.013477107509970665,2.070645809173584,1.2388116121292114,0.0004810616374015808,-0.024778887629508972,-0.045182570815086365,18.47808837890625,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,1.9806499481201172,-1.0,2.1821456379057635,inf,inf,65.02615356445312,0.0518244206905365,0.02698291651904583,2.015993595123291,1.1790461540222168,-0.0022504478693008423,-0.009651042520999908,-0.022789232432842255,10.850507736206055,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,2.006938934326172,-1.0,2.013554157560868,inf,inf,65.02615356445312,0.007841875776648521,0.015802878886461258,1.5514131784439087,0.9545560479164124,0.0005149394273757935,-0.025615043938159943,-0.02915225923061371,28.88310432434082,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,1.898524522781372,-1.0,1.8246653874101286,inf,inf,65.02615356445312,0.0015670761931687593,0.012570151127874851,1.3686227798461914,1.1336263418197632,-0.000254802405834198,-0.05805618315935135,-0.055717818439006805,8.697957038879395,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,1.8511837720870972,-1.0,2.351985534435912,inf,inf,65.02615356445312,0.031798940151929855,0.0044800699688494205,1.7415821552276611,1.2700320482254028,-0.0013816505670547485,-0.0627756416797638,-0.05259009450674057,5.214458465576172,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,1.974002480506897,-1.0,2.982310126633399,0.8080467682019263,0.8080467682019263,11.91778564453125,0.6944901943206787,0.08023935556411743,2.6138265132904053,1.0242186784744263,-0.009695097804069519,-0.05870615690946579,-0.05734426528215408,11.919939041137695,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
61,0,61,1.8658623695373535,-1.0,2.933323537915602,0.8080467682019263,0.8080467682019263,11.91778564453125,0.31952446699142456,0.12819723784923553,2.1031334400177,1.1782653331756592,-0.01956232637166977,-0.03723406046628952,-0.04214507341384888,7.136870384216309,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
62,0,62,2.0049824714660645,-1.0,2.644288832514113,0.8080467682019263,0.8080467682019263,11.91778564453125,0.004430348519235849,0.10308773815631866,2.719484567642212,1.4626468420028687,0.0003363415598869324,-0.04393891990184784,-0.06002059578895569,13.866804122924805,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
63,0,63,1.8414942026138306,-1.0,2.4478595790532554,0.8080467682019263,0.8080467682019263,11.91778564453125,0.06864465028047562,0.10094856470823288,1.7461587190628052,1.9162944555282593,0.0029576346278190613,-0.08358263224363327,-0.0977855920791626,9.697851181030273,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
64,0,64,1.864100456237793,-1.0,2.221277893944302,0.8080467682019263,0.8080467682019263,11.91778564453125,0.01584203541278839,0.08702372014522552,1.3689395189285278,1.3311063051223755,0.0010284259915351868,-0.06928670406341553,-0.0653006061911583,9.480579376220703,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
65,0,65,1.9472678899765015,-1.0,2.3663991286231303,0.8080467682019263,0.8080467682019263,11.91778564453125,0.15996584296226501,0.04355786740779877,2.645784854888916,1.767479419708252,-0.00520690530538559,-0.07392782717943192,-0.03480219841003418,9.083091735839844,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
66,0,66,2.3077874183654785,-1.0,2.5699538693705057,0.8080467682019263,0.8080467682019263,11.91778564453125,0.41943061351776123,0.09528298676013947,36.79994583129883,3.3180298805236816,-0.002522118389606476,0.5269754007458687,0.45604299008846283,115.53779602050781,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
67,0,67,2.0015010833740234,-1.0,2.470617095673627,0.8080467682019263,0.8080467682019263,11.91778564453125,0.12332350760698318,0.0782218649983406,3.034423828125,1.442419171333313,-0.019148647785186768,-0.04585420340299606,-0.09376636147499084,9.660618782043457,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
68,0,68,1.9891656637191772,-1.0,2.9653183744065292,0.8080467682019263,0.8080467682019263,11.91778564453125,0.5560275316238403,0.07496026903390884,3.5760579109191895,1.144594669342041,-0.03088868409395218,-0.05568918585777283,-0.07395999878644943,11.55113410949707,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
69,0,69,1.9939424991607666,-1.0,2.715271086779357,0.8080467682019263,0.8080467682019263,11.91778564453125,0.03573862090706825,0.07688279449939728,1.8793244361877441,1.1983588933944702,-0.0031940415501594543,-0.05389326810836792,-0.05015704035758972,22.772274017333984,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
70,0,70,1.956215739250183,-1.0,2.644769463788262,0.8080467682019263,0.8080467682019263,11.91778564453125,0.04754183813929558,0.023649657145142555,3.254091739654541,1.0774046182632446,-0.004812277853488922,-0.045306213200092316,-0.04654380679130554,20.914745330810547,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
71,0,71,2.1878767013549805,-1.0,2.5810941144083333,0.8080467682019263,0.8080467682019263,11.91778564453125,0.13427145779132843,0.06686772406101227,2.5142030715942383,1.01795494556427,-0.00980987399816513,-0.09942375868558884,-0.08687546849250793,7.9901652336120605,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
72,0,72,2.3510963916778564,-1.0,2.5223113703200273,0.8080467682019263,0.8080467682019263,11.91778564453125,0.13569264113903046,0.0680755078792572,2.8771438598632812,1.068751573562622,-0.009595774114131927,-0.12330546230077744,-0.10772243142127991,6.711019515991211,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
73,0,73,1.8955049514770508,-1.0,2.271874223980981,0.8080467682019263,0.8080467682019263,11.91778564453125,0.0010559549555182457,0.058860670775175095,1.2095956802368164,0.7688170075416565,0.0006865635514259338,-0.07941637188196182,-0.06451638787984848,5.839162349700928,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
74,0,74,2.0403666496276855,-1.0,2.065628478064352,0.8080467682019263,0.8080467682019263,11.91778564453125,0.010615339502692223,0.05069001764059067,2.344930648803711,0.8163020610809326,-0.0020445585250854492,-0.09039059281349182,-0.07463210821151733,6.187705993652344,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
75,0,75,1.82527756690979,-1.0,1.887525207863456,0.8080467682019263,0.8080467682019263,11.91778564453125,0.013150039128959179,0.046206023544073105,1.1231071949005127,0.7689160108566284,0.002275504171848297,-0.0042555853724479675,-0.004016578197479248,5.9091105461120605,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
76,0,76,2.0066471099853516,-1.0,1.869460799491885,0.8080467682019263,0.8080467682019263,11.91778564453125,0.12441542744636536,0.072890505194664,2.1014130115509033,0.8646451234817505,-0.005446955561637878,-0.06201288104057312,-0.06990182399749756,8.099357604980469,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
77,0,77,2.078460454940796,-1.0,2.1707194918240766,0.8080467682019263,0.8080467682019263,11.91778564453125,0.2170754224061966,0.04446401074528694,2.3948800563812256,0.8572148680686951,-0.0013694092631340027,-0.07843455672264099,-0.0760517567396164,16.049253463745117,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
78,0,78,2.0063133239746094,-1.0,1.955188299371323,0.8080467682019263,0.8080467682019263,11.91778564453125,0.0005989600322209299,0.03887440636754036,2.474360942840576,0.7959847450256348,-0.0002048984169960022,-0.07119321078062057,-0.07134873420000076,13.812389373779297,26.666666666666668,0,nan,1,nan,1.5501148700714111,nan,0
79,0,79,1.9039815664291382,-1.0,1.7618908377448386,0.8080467682019263,0.8080467682019263,11.91778564453125,0.0008051590994000435,0.03624608740210533,0.5353149771690369,0.7347549200057983,-0.0005658715963363647,-0.03264998644590378,-0.0275721475481987,3.476505756378174,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
80,0,80,1.833119511604309,-1.0,1.5878108878339035,0.8080467682019263,0.04040233841009632,11.91778564453125,0.0007017476018518209,0.03327183797955513,0.8540786504745483,0.7851111888885498,-0.00046402961015701294,-0.018160909414291382,-0.022478610277175903,4.932697296142578,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
81,0,81,2.019963026046753,-1.0,1.4295789041268439,0.8080467682019263,0.04040233841009632,11.91778564453125,0.0002235143620055169,0.040705207735300064,1.5948408842086792,0.7958404421806335,-0.00010821223258972168,-0.0492992028594017,-0.047081008553504944,17.986528396606445,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
82,0,82,1.776278018951416,-1.0,1.2867174209157288,0.8080467682019263,0.04040233841009632,11.91778564453125,3.852375812130049e-05,0.03995941951870918,1.0234227180480957,0.9037624001502991,8.881092071533203e-06,-0.05092460662126541,-0.05114668607711792,11.44442367553711,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
83,0,83,1.7800476551055908,-1.0,1.1803702431421592,0.8080467682019263,0.04040233841009632,11.91778564453125,0.010988528840243816,0.049221694469451904,1.0392215251922607,0.9320372343063354,-0.001822143793106079,-0.04766314476728439,-0.0494484007358551,14.399686813354492,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
84,0,84,2.0341014862060547,-1.0,1.411805180454119,0.8080467682019263,0.04040233841009632,11.91778564453125,0.1539551466703415,0.04405364766716957,1.9783679246902466,0.8579191565513611,0.0026158615946769714,-0.06736458092927933,-0.06414419412612915,16.506668090820312,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
85,0,85,1.8744488954544067,-1.0,1.5263478363363265,0.8080467682019263,0.04040233841009632,11.91778564453125,0.08061657100915909,0.031524937599897385,1.9659568071365356,0.8993493914604187,-0.0012310892343521118,-0.03374452888965607,-0.0357355996966362,12.48328685760498,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
86,0,86,1.8345444202423096,-1.0,1.5227356964632963,0.8080467682019263,0.04040233841009632,11.91778564453125,0.022310903295874596,0.014971485361456871,1.6808074712753296,0.8428738713264465,0.0022570937871932983,-0.012520864605903625,-0.022208593785762787,-11.388457298278809,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
87,0,87,1.9750001430511475,-1.0,1.4172317027867596,0.8080467682019263,0.04040233841009632,11.91778564453125,0.018323730677366257,0.03917874023318291,1.9233124256134033,0.9262268543243408,0.002737186849117279,-0.049338728189468384,-0.05893547832965851,9.140417098999023,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
88,0,88,1.8758653402328491,-1.0,1.4692765973806932,0.8080467682019263,0.04040233841009632,11.91778564453125,0.0993514135479927,0.051273368299007416,1.3264901638031006,1.0418733358383179,-0.00809478759765625,-0.04956208914518356,-0.04280128329992294,7.738894939422607,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
89,0,89,1.840909719467163,-1.0,1.329851346555861,0.8080467682019263,0.04040233841009632,11.91778564453125,0.0019480064511299133,0.02596507966518402,1.3096925020217896,0.9337820410728455,-0.0007785633206367493,-0.04839687794446945,-0.050176940858364105,10.053590774536133,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
90,0,90,1.8735096454620361,-1.0,3.084201700820743,0.8080467682019263,0.04040233841009632,11.91778564453125,0.7004168629646301,0.03711141273379326,2.3635666370391846,0.8456006050109863,-0.024304300546646118,-0.043231211602687836,-0.03039564937353134,10.557395935058594,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
91,0,91,1.954229712486267,-1.0,2.891579930427926,0.8080467682019263,0.04040233841009632,11.91778564453125,0.029208369553089142,0.025223465636372566,1.226860523223877,0.7832381725311279,-0.0010299235582351685,-0.02441197633743286,-0.02287476509809494,10.385204315185547,26.666666666666668,0,0.05,1,nan,1.5501148700714111,nan,0
