step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4833648204803467,-1.0,0.42095159284180134,inf,inf,-157.15480041503906,0.040841661393642426,0.09702222794294357,30.47021484375,12.61008071899414,0.00034271180629730225,0.3085468113422394,0.32963114976882935,-157.181396484375,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.9128575325012207,-1.0,0.6093465629669463,inf,inf,-157.15480041503906,0.11499077081680298,0.04988967254757881,36.274024963378906,12.45576286315918,0.012868091464042664,0.43552327156066895,0.4973151981830597,-241.96080017089844,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,3.6752922534942627,-1.0,0.8400590726048325,inf,inf,-157.15480041503906,0.10163687914609909,0.03484926000237465,73.69149780273438,14.275068283081055,0.05187450349330902,-0.11251139640808105,-0.18195216357707977,-607.229736328125,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,4.0405707359313965,-1.0,0.9576515330679798,inf,inf,-157.15480041503906,0.21138156950473785,0.1048528179526329,81.1610336303711,14.378170013427734,-0.02972009778022766,1.6252985447645187,1.6686612963676453,-629.6171875,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,5.210925102233887,-1.0,0.9533448967264929,inf,inf,-157.15480041503906,0.06788419932126999,0.07422403246164322,67.2383804321289,15.739136695861816,-0.024660557508468628,-1.186966449022293,-1.2096792310476303,-505.94012451171875,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,5.211624622344971,-1.0,0.8580669702997366,inf,inf,-157.15480041503906,1.2336297913861927e-05,0.021809741854667664,90.72086334228516,16.13690185546875,-0.00021889805793762207,8.212076336145401,8.000378280878067,-431.2937316894531,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,5.8666582107543945,-1.0,0.9459688533297482,inf,inf,-157.15480041503906,0.007595740724354982,0.004372691735625267,94.33299255371094,13.811439514160156,0.007699400186538696,-0.29689839482307434,-0.25461307168006897,-234.33551025390625,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.757393836975098,-1.0,0.9071613644102536,inf,inf,-157.15480041503906,0.0004815280844923109,0.0008631175733171403,49.01637649536133,9.234509468078613,0.0024142563343048096,-0.4931848347187042,-0.3863275945186615,-89.78386688232422,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.325152397155762,-1.0,1.2683908082744975,inf,inf,-157.15480041503906,0.0018862325232475996,0.00041735832928679883,40.97647476196289,7.569544792175293,-0.0054483115673065186,0.3210698813199997,0.1701768934726715,-61.92983627319336,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,3.866464376449585,-1.0,1.2547682289636202,inf,inf,-157.15480041503906,0.0005042040720582008,0.00044534503831528127,36.65666961669922,6.487978935241699,4.887580871582031e-05,-0.898308590054512,-0.7743539810180664,22.903396606445312,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,3.1345791816711426,-1.0,2.158579556431031,inf,inf,-157.15480041503906,0.0024969750083982944,0.0002425924176350236,18.084529876708984,4.8664231300354,-0.0006765127182006836,-0.5047778636217117,-0.4301641881465912,96.71089172363281,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,3.116021156311035,-1.0,2.179368196367191,inf,inf,-157.15480041503906,0.002060891827568412,0.0008708732202649117,26.765832901000977,6.3635029792785645,-0.0004118233919143677,0.9053020626306534,0.6625206023454666,46.2938232421875,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,3.922482967376709,-1.0,2.4165850460664284,inf,inf,-157.15480041503906,0.0051291827112436295,0.0011269123060628772,22.365285873413086,5.93665885925293,-0.0038850903511047363,-0.3821314573287964,-0.4585305005311966,40.79871368408203,26.666666666666668,0,nan,0,nan,0.0,nan,0
