step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.414454936981201,-1.0,0.2008447619176209,inf,inf,-88.96102905273438,0.01462944969534874,0.07283958792686462,16.283830642700195,11.992471694946289,-0.0022072941064834595,0.08682234585285187,0.07570236921310425,-89.02105712890625,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.4355602264404297,-1.0,0.1826610426710485,inf,inf,-88.96102905273438,0.0007799298036843538,0.041032589972019196,17.445817947387695,11.065439224243164,0.0006390213966369629,0.006837531924247742,-0.007824718952178955,-92.56848907470703,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,2.6753745079040527,-1.0,0.17051605617312382,inf,inf,-88.96102905273438,0.006212844513356686,0.10149852931499481,63.493934631347656,11.945362091064453,0.0006807446479797363,0.66508948802948,0.8270803391933441,-198.77720642089844,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.113304615020752,-1.0,0.38407992835512517,inf,inf,-88.96102905273438,0.06438759714365005,0.027919894084334373,36.68075180053711,13.617173194885254,-0.014067396521568298,0.7696354389190674,0.7015011310577393,-268.35101318359375,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.8969898223876953,-1.0,0.36878416794392793,inf,inf,-88.96102905273438,0.008293608203530312,0.0358840636909008,86.86836242675781,15.534817695617676,0.009148180484771729,1.2978977859020233,1.4544565677642822,-489.845458984375,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,3.8037710189819336,-1.0,0.33314485240992997,inf,inf,-88.96102905273438,0.00018421182176098228,0.014866567216813564,75.06399536132812,17.802913665771484,-0.0010692328214645386,3.3354509621858597,2.9186751395463943,-213.82546997070312,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,6.984292984008789,-1.0,0.35780753776071383,inf,inf,-88.96102905273438,0.0032846308313310146,0.005665386561304331,127.84466552734375,25.5111026763916,0.008909791707992554,-2.427656427025795,-2.3029392063617706,-335.98321533203125,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,6.01832914352417,-1.0,0.3279664993990707,inf,inf,-88.96102905273438,0.0006364817381836474,0.010715694166719913,104.02357482910156,28.063636779785156,-0.0036694109439849854,9.774417102336884,8.757584869861603,-204.35809326171875,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.187602996826172,-1.0,1.0799997775542116,inf,inf,-88.96102905273438,0.004936740268021822,0.0006290203891694546,65.71662139892578,13.467451095581055,0.004636287689208984,-0.2865499407052994,-0.24572816491127014,-273.1991882324219,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,3.1849515438079834,-1.0,1.6389765963336878,inf,inf,-88.96102905273438,0.006477998569607735,0.0009712479659356177,40.1184196472168,5.714169025421143,-0.004776805639266968,0.40265125036239624,0.4170423597097397,82.03878784179688,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,2.9872705936431885,-1.0,1.6498570443997052,inf,inf,-88.96102905273438,0.0014031698228791356,0.000802829279564321,20.110210418701172,4.944427490234375,0.0019066929817199707,-0.8004525899887085,-0.7376589179039001,42.16563034057617,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,3.334414482116699,-1.0,2.2269459345435187,inf,inf,-88.96102905273438,0.02937295287847519,0.003958221059292555,26.43010711669922,5.809447288513184,-0.004432499408721924,-0.0413336306810379,-0.014461144804954529,-52.01677703857422,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.6229143142700195,-1.0,2.415968175587715,inf,inf,-88.96102905273438,0.15866605937480927,0.03853766620159149,98.24678802490234,31.355920791625977,-0.09335169196128845,2.9702779054641724,2.954168751835823,-452.6251220703125,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,3.023599863052368,-1.0,2.905017437231915,inf,inf,-88.96102905273438,0.01918763853609562,0.00262611941434443,26.38484764099121,4.917235374450684,0.0006672888994216919,0.588153675198555,0.33342522382736206,-27.964677810668945,26.666666666666668,0,nan,0,nan,0.0,nan,0
