step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
24,0,24,5.310481548309326,-1.0,1.1560226559537903,inf,inf,-151.71295166015625,0.0003327234007883817,0.0007783930632285774,4.352666854858398,2.4713449478149414,3.4928321838378906e-05,-0.17373919486999512,-0.17959237098693848,23.147323608398438,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,5.5954270362854,-1.0,1.0484120752842083,inf,inf,-151.71295166015625,0.00012727170542348176,0.0015925515908747911,5.265009880065918,2.7412161827087402,5.5670738220214844e-05,-0.1281447410583496,-0.14963674545288086,46.086585998535156,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,5.48378849029541,-1.0,1.0644584854335704,inf,inf,-151.71295166015625,0.0011134643573313951,0.0009210739517584443,5.170213222503662,2.4495973587036133,0.0001506805419921875,-0.14439034461975098,-0.12786006927490234,33.156776428222656,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,5.472823143005371,-1.0,0.961105728143665,inf,inf,-151.71295166015625,1.8061820810544305e-05,0.0005839407676830888,3.2086620330810547,2.556553602218628,1.3113021850585938e-05,-0.08904111385345459,-0.07977533340454102,21.38746452331543,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,5.455843925476074,-1.0,1.117327438269625,inf,inf,-151.71295166015625,0.0024368218146264553,0.0009657194023020566,3.048513889312744,2.102386951446533,-0.00023484230041503906,-0.07622027397155762,-0.054880738258361816,15.157065391540527,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,5.375974178314209,-1.0,1.4380225397633875,inf,inf,-151.71295166015625,0.0021118484437465668,0.0004883701330982149,2.8049609661102295,1.7846381664276123,8.821487426757812e-06,-0.09316873550415039,-0.18693792819976807,-8.134977340698242,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,5.520554542541504,-1.0,1.6395392028214681,inf,inf,-151.71295166015625,0.0039158896543085575,0.001133992220275104,3.3744168281555176,1.8378466367721558,8.881092071533203e-05,-0.15704727172851562,-0.15634596347808838,10.132749557495117,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,5.467206954956055,-1.0,1.5498215359153429,inf,inf,-151.71295166015625,0.0035618282854557037,0.004797963425517082,2.1896228790283203,2.1378393173217773,-0.0004044771194458008,-0.06983983516693115,-0.06913089752197266,29.869722366333008,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,5.561771392822266,-1.0,1.4105597088773207,inf,inf,-151.71295166015625,0.0005999280256219208,0.0038162567652761936,2.337984085083008,1.8022360801696777,-0.00016582012176513672,-0.03177297115325928,0.0037795305252075195,40.4464225769043,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,5.290544509887695,-1.0,1.2745364126081637,inf,inf,-151.71295166015625,0.0003297904331702739,0.006552985403686762,1.9872931241989136,1.566239595413208,5.1975250244140625e-05,-0.06017494201660156,-0.051888227462768555,29.203826904296875,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,5.314885139465332,-1.0,1.423519245913887,inf,inf,-151.71295166015625,0.014222970232367516,0.0051451134495437145,2.00651478767395,1.945141315460205,-0.0007369518280029297,-0.07964253425598145,-0.08841538429260254,33.078311920166016,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,5.258124351501465,-1.0,1.2812494977661233,inf,inf,-151.71295166015625,6.254439540498424e-06,0.007610988337546587,2.1985392570495605,1.5729782581329346,-1.9073486328125e-06,-0.015726566314697266,-0.028058528900146484,-1.1687085628509521,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,5.256913185119629,-1.0,1.2012141492595492,inf,inf,-151.71295166015625,0.0006351793999783695,0.0013208248419687152,2.044980764389038,1.4560134410858154,-0.0004086494445800781,-0.08558976650238037,-0.0859079360961914,8.68981647491455,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,5.454521179199219,-1.0,1.4004326260381472,inf,inf,-151.71295166015625,0.001464293571189046,0.0004585376300383359,2.9380855560302734,1.524245262145996,-0.0003476142883300781,-0.14129018783569336,-0.18381643295288086,-9.358840942382812,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,5.071504592895508,-1.0,1.2879388321460734,inf,inf,-151.71295166015625,0.0003330850740894675,0.0012090435484424233,0.9808709621429443,1.5644210577011108,1.239776611328125e-05,-0.017412304878234863,-0.01288461685180664,23.83698844909668,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,5.359574317932129,-1.0,1.1628570759348003,inf,inf,-151.71295166015625,1.821723344619386e-05,0.0004907491966150701,2.3183908462524414,1.3721153736114502,6.29425048828125e-05,-0.10005497932434082,-0.10598492622375488,10.18811321258545,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
40,0,40,5.245744705200195,-1.0,1.2020539399032375,inf,inf,-151.71295166015625,0.0004797492001671344,0.00030855496879667044,1.847360610961914,1.4999127388000488,0.0001481771469116211,-0.03643441200256348,-0.04035449028015137,12.598376274108887,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
41,0,41,5.321348190307617,-1.0,1.0899287026716216,inf,inf,-151.71295166015625,7.024720252957195e-05,0.0008693792042322457,2.1292662620544434,3.1957650184631348,-0.00010013580322265625,-0.029903292655944824,-0.03614795207977295,26.71358299255371,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
42,0,42,5.346539497375488,-1.0,1.1085191460679118,inf,inf,-151.71295166015625,0.0007050710846669972,0.0005526358145289123,2.1012165546417236,1.4854673147201538,-0.0005261898040771484,-0.06649124622344971,-0.13826382160186768,8.368942260742188,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
43,0,43,5.283474922180176,-1.0,1.030019731754252,inf,inf,-151.71295166015625,7.412034028675407e-05,0.00022910235566087067,1.661063551902771,1.2222362756729126,4.0650367736816406e-05,-0.024169206619262695,-0.049094319343566895,27.3094539642334,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
44,0,44,5.205832481384277,-1.0,1.0675749549443894,inf,inf,-151.71295166015625,0.00023233894899021834,0.0001652985083637759,1.9114022254943848,1.3427342176437378,0.00014078617095947266,-0.03638017177581787,-0.016077876091003418,9.671700477600098,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
45,0,45,5.36489725112915,-1.0,1.0657015289596603,inf,inf,-151.71295166015625,0.00013948148989584297,0.00013298634439706802,3.300581216812134,1.3672988414764404,-9.644031524658203e-05,-0.22117316722869873,-0.1599893569946289,-12.263179779052734,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
46,0,46,5.075863838195801,-1.0,1.019728593164953,inf,inf,-151.71295166015625,0.0003868653147947043,0.0006384209264069796,1.4402573108673096,1.3997291326522827,-8.285045623779297e-05,-0.04226720333099365,-0.022805333137512207,15.062318801879883,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
47,0,47,5.246808052062988,-1.0,0.9353086425001329,inf,inf,-151.71295166015625,6.669430149486288e-05,0.0003799615369644016,1.5615707635879517,1.4302325248718262,2.0384788513183594e-05,-0.03380310535430908,-0.03407716751098633,10.511329650878906,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
48,0,48,5.05812931060791,-1.0,0.9653249401791568,inf,inf,-151.71295166015625,0.0004926683031953871,0.00039876942173577845,1.2936326265335083,1.3510148525238037,-0.00010633468627929688,-0.02001655101776123,-0.014639973640441895,8.840348243713379,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
49,0,49,5.249733924865723,-1.0,0.8737364903562546,inf,inf,-151.71295166015625,3.387411197763868e-05,0.0006851498619653285,2.097823143005371,2.6821632385253906,-4.887580871582031e-05,-0.009664058685302734,0.0013021230697631836,14.072487831115723,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
50,0,50,5.336750507354736,-1.0,1.0100964448969256,inf,inf,-151.71295166015625,0.0008195513510145247,0.000366306776413694,2.877209186553955,2.2461111545562744,0.0002200603485107422,-0.012387514114379883,-0.04841899871826172,14.008708000183105,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
51,0,51,5.059582710266113,-1.0,0.9847455383006547,inf,inf,-151.71295166015625,0.0004050676361657679,0.0005353877786546946,1.1711900234222412,1.3430999517440796,-0.0002276897430419922,-0.028314828872680664,-0.036305904388427734,7.026854038238525,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
52,0,52,5.02641487121582,-1.0,0.9110052196093797,inf,inf,-151.71295166015625,0.00010553533502388746,0.00042667717207223177,0.9117764234542847,1.1281729936599731,3.886222839355469e-05,-0.03722274303436279,-0.03351736068725586,11.418869018554688,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
53,0,53,4.9609694480896,-1.0,1.2532190365474571,inf,inf,-151.71295166015625,0.00038298097206279635,8.83840984897688e-05,2.0207133293151855,1.218969702720642,-5.91278076171875e-05,-0.030838727951049805,-0.02312302589416504,10.054884910583496,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
54,0,54,5.06298828125,-1.0,1.2351066302510096,inf,inf,-151.71295166015625,0.000756611640099436,0.0007057319162413478,1.3646118640899658,1.7557423114776611,6.651878356933594e-05,0.029213309288024902,0.011699199676513672,11.57234001159668,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
55,0,55,5.053784370422363,-1.0,1.4399851227669118,inf,inf,-151.71295166015625,8.888103911885992e-05,2.706576560740359e-05,1.080810785293579,1.1193962097167969,-4.172325134277344e-06,-0.09273409843444824,-0.06695759296417236,-7.038074493408203,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
56,0,56,4.996171951293945,-1.0,1.328500578476136,inf,inf,-151.71295166015625,0.00012957518629264086,0.00039852160261943936,1.4565622806549072,1.3823153972625732,-2.1576881408691406e-05,-0.05773162841796875,-0.07613277435302734,8.573328018188477,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
57,0,57,5.09763240814209,-1.0,1.4675510013000657,inf,inf,-151.71295166015625,0.0005008405423723161,0.00018419994739815593,1.3699849843978882,1.4800764322280884,5.8770179748535156e-05,-0.02688157558441162,-0.03732585906982422,11.838674545288086,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
58,0,58,5.4459919929504395,-1.0,1.7680716235141567,inf,inf,-151.71295166015625,0.001073611667379737,0.0002400335215497762,6.872979640960693,2.166349411010742,-2.7418136596679688e-06,0.012225151062011719,0.11678183078765869,-29.634719848632812,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
59,0,59,5.1588335037231445,-1.0,1.8204167482588416,inf,inf,-151.71295166015625,0.00020634641987271607,9.0047724370379e-05,1.7238223552703857,1.2673838138580322,0.00014400482177734375,-0.17703890800476074,-0.11283528804779053,11.325331687927246,26.666666666666668,0,0.05,0,nan,0.0,nan,0,0
60,0,60,5.009679317474365,-1.0,1.68973740466883,0.4706491418013255,0.023532457090066277,8.53408432006836,0.009959880262613297,0.019391410052776337,1.0845259428024292,1.121708869934082,0.00038993358612060547,-0.022795557975769043,-0.023753881454467773,8.535468101501465,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
61,0,61,5.177332878112793,-1.0,1.5225231827727674,0.4706491418013255,0.023532457090066277,8.53408432006836,0.00012040474393870682,0.006843050476163626,1.6453264951705933,1.2325563430786133,-8.821487426757812e-06,-0.019901156425476074,-0.02729213237762451,7.02385950088501,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
62,0,62,5.059184551239014,-1.0,1.4084935736877615,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0011645288905128837,0.0030466937460005283,1.0973865985870361,1.0028247833251953,-7.724761962890625e-05,-0.0506206750869751,-0.03855085372924805,6.765697956085205,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
63,0,63,5.061553001403809,-1.0,1.3866521414413804,0.4706491418013255,0.023532457090066277,8.53408432006836,0.003342438256368041,0.002808584598824382,1.1715078353881836,1.0013728141784668,0.00030159950256347656,-0.035111427307128906,-0.03791201114654541,9.39373779296875,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
64,0,64,5.105279922485352,-1.0,1.2483800947862533,0.4706491418013255,0.023532457090066277,8.53408432006836,4.682855433202349e-06,0.001191058661788702,0.9794763922691345,0.8749074935913086,4.410743713378906e-06,-0.027147889137268066,-0.02480018138885498,4.544247150421143,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
65,0,65,5.16455602645874,-1.0,1.2930159040187288,0.4706491418013255,0.023532457090066277,8.53408432006836,0.002975409384816885,0.001755674951709807,1.2049026489257812,0.9732990264892578,0.00019085407257080078,-0.030773162841796875,-0.029685139656066895,-4.862298488616943,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
66,0,66,5.13218879699707,-1.0,1.167843247224498,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0008801313815638423,0.02131619118154049,1.2432668209075928,1.0432064533233643,0.00025963783264160156,-0.01878058910369873,-0.02221214771270752,4.901360511779785,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
67,0,67,5.087197303771973,-1.0,1.0836470430251817,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0010764268226921558,0.0033031264320015907,1.3029612302780151,0.9846579432487488,0.0002573728561401367,-0.031542301177978516,-0.022545576095581055,5.638026714324951,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
68,0,68,5.038934707641602,-1.0,0.9753043606150962,0.4706491418013255,0.023532457090066277,8.53408432006836,9.5823997980915e-07,0.004351306241005659,1.2152540683746338,1.013951301574707,9.894371032714844e-06,-0.03563082218170166,-0.028714418411254883,4.875571250915527,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
69,0,69,5.16272497177124,-1.0,0.9386479516865956,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0010914088925346732,0.0017928974702954292,1.0967351198196411,1.0245267152786255,8.64267349243164e-05,-0.01896214485168457,-0.02240145206451416,5.3661885261535645,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
70,0,70,4.990904808044434,-1.0,1.1188879013914519,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0053817350417375565,0.0019633863121271133,1.115499496459961,1.003912329673767,0.0003197193145751953,-0.017763137817382812,-0.021095633506774902,6.316739082336426,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
71,0,71,5.081380844116211,-1.0,1.0355721880038655,0.4706491418013255,0.023532457090066277,8.53408432006836,0.001438105944544077,0.005033080466091633,1.4019337892532349,1.0314021110534668,-0.0003027915954589844,-0.04079031944274902,-0.038236379623413086,12.853595733642578,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
72,0,72,5.1311116218566895,-1.0,0.976401274502532,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0035926150158047676,0.008093971759080887,1.288262963294983,1.0333325862884521,-0.0013734102249145508,-0.048957109451293945,-0.047316670417785645,17.932579040527344,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
73,0,73,5.047591686248779,-1.0,1.183145835045225,0.4706491418013255,0.023532457090066277,8.53408432006836,0.00845267903059721,0.002776972483843565,1.2703022956848145,1.0611106157302856,-0.0004734992980957031,-0.024123668670654297,-0.029615402221679688,-6.868377685546875,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
74,0,74,5.2066850662231445,-1.0,1.4519438281130639,0.4706491418013255,0.023532457090066277,8.53408432006836,0.004569197539240122,0.0011803278466686606,1.0901927947998047,0.9868335723876953,-0.0005869865417480469,-0.028078436851501465,-0.03259778022766113,-1.9094494581222534,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
75,0,75,5.001364707946777,-1.0,1.3962382766464039,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0005294445436447859,0.0005916319787502289,0.9968352317810059,0.9149996638298035,-2.8967857360839844e-05,-0.0196685791015625,-0.02417302131652832,6.838071823120117,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
76,0,76,5.1526360511779785,-1.0,1.2567849919957252,0.4706491418013255,0.023532457090066277,8.53408432006836,1.7065001429728e-06,0.0010006274096667767,1.343800663948059,1.0857101678848267,1.3113021850585938e-06,-0.027560830116271973,-0.02981889247894287,-10.574324607849121,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
77,0,77,4.947047710418701,-1.0,1.381311903239417,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0036253263242542744,0.0014489400200545788,0.9897887706756592,1.015540361404419,-0.00017142295837402344,-0.020372390747070312,-0.022491812705993652,-5.7731218338012695,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
78,0,78,4.946925163269043,-1.0,1.4285211223262395,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0005394869949668646,0.00029107899172231555,0.8603516221046448,0.966374933719635,-6.878376007080078e-05,-0.017060041427612305,-0.01982903480529785,4.595524787902832,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
79,0,79,4.988265514373779,-1.0,1.343986581332845,0.4706491418013255,0.023532457090066277,8.53408432006836,0.0017443466931581497,0.002991116838529706,1.1180963516235352,1.0200326442718506,7.152557373046875e-07,-0.023639678955078125,-0.021834969520568848,4.838098526000977,26.666666666666668,0,0.05,1,nan,1.5611212253570557,nan,0,0
