step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
15,0,15,2.7698001861572266,-1.0,12.856730488609344,11.905264867978302,11.905264867978302,24.600326538085938,0.8513579368591309,0.09087592363357544,-0.0606449693441391,-0.3708437830209732,-0.42719370126724243,-25.156471252441406,26.666666666666668,0,nan,1
16,0,16,2.464953899383545,-1.0,11.790014380574815,11.905264867978302,11.905264867978302,24.600326538085938,0.12007274478673935,0.05483851954340935,-0.008514896035194397,-0.11194378137588501,-0.1249135285615921,22.376792907714844,26.666666666666668,1,nan,1
17,0,17,2.360229969024658,-1.0,10.8788004612874,11.905264867978302,11.905264867978302,24.600326538085938,0.1466345638036728,0.05475780367851257,-0.007285997271537781,-0.061653852462768555,-0.07728669047355652,37.46749496459961,26.666666666666668,1,nan,1
18,0,18,2.369251012802124,-1.0,9.891412025420802,11.905264867978302,11.905264867978302,24.600326538085938,0.051359258592128754,0.05110800638794899,-0.005590528249740601,-0.05247306823730469,-0.06544338166713715,20.140483856201172,26.666666666666668,1,nan,1
19,0,19,2.5820369720458984,-1.0,9.377631997607171,11.905264867978302,11.905264867978302,24.600326538085938,0.19865694642066956,0.041790738701820374,-0.015077635645866394,-0.08348056674003601,-0.11117139458656311,-13.072061538696289,26.666666666666668,1,nan,1
20,0,20,2.2823214530944824,-1.0,8.45472241640658,11.905264867978302,11.905264867978302,24.600326538085938,0.006478570401668549,0.04361610859632492,-0.0023031681776046753,-0.02157677710056305,-0.026174217462539673,-3.5435054302215576,26.666666666666668,1,nan,1
21,0,21,2.3938632011413574,-1.0,7.698482683144781,11.905264867978302,11.905264867978302,24.600326538085938,0.03700428456068039,0.0414695106446743,-0.0038603246212005615,-0.05342070758342743,-0.0551212877035141,6.065823078155518,26.666666666666668,1,nan,1
22,0,22,2.582829475402832,-1.0,7.041095524302617,11.905264867978302,11.905264867978302,24.600326538085938,0.051185786724090576,0.04551421105861664,-0.0005338191986083984,-0.03368937969207764,-0.030559435486793518,-22.67240333557129,26.666666666666668,1,nan,1
23,0,23,2.3371200561523438,-1.0,6.669982681320195,11.905264867978302,11.905264867978302,24.600326538085938,0.05796617642045021,0.017407432198524475,-0.0036669522523880005,-0.02474263310432434,-0.0461919903755188,20.996355056762695,26.666666666666668,1,nan,1
24,0,24,2.273045063018799,-1.0,6.342771409111321,11.905264867978302,11.905264867978302,24.600326538085938,0.08080080151557922,0.023779839277267456,-0.001266762614250183,-0.05031047761440277,-0.0513216108083725,-12.11626148223877,26.666666666666668,1,nan,1
25,0,25,2.2407617568969727,-1.0,5.7244980260247695,11.905264867978302,11.905264867978302,24.600326538085938,0.0038847532123327255,0.024274006485939026,-0.00028030574321746826,-0.04971976578235626,-0.04030367732048035,13.781425476074219,26.666666666666668,1,nan,1
26,0,26,2.5177927017211914,-1.0,5.178026231107423,11.905264867978302,11.905264867978302,24.600326538085938,0.004497062414884567,0.017311036586761475,9.928643703460693e-05,-0.045663982629776,-0.04768633842468262,14.276192665100098,26.666666666666668,1,nan,1
27,0,27,2.1694998741149902,-1.0,4.673577419146906,11.905264867978302,11.905264867978302,24.600326538085938,0.003322962671518326,0.024884002283215523,-1.93864107131958e-05,-0.021706432104110718,-0.02495501935482025,17.002593994140625,26.666666666666668,1,nan,1
28,0,28,2.2871451377868652,-1.0,4.409753483727389,11.905264867978302,11.905264867978302,24.600326538085938,0.024413999170064926,0.011995058506727219,-0.001201733946800232,-0.03921478986740112,-0.05039618909358978,16.951366424560547,26.666666666666668,1,nan,1
29,0,29,2.054509162902832,-1.0,3.972806275182307,11.905264867978302,11.905264867978302,24.600326538085938,0.0008151878137141466,0.020237326622009277,-2.9578804969787598e-05,-0.01355162262916565,-0.0020854175090789795,16.491214752197266,26.666666666666668,1,nan,1
30,0,30,2.2803568840026855,-1.0,3.788991881524575,11.905264867978302,11.905264867978302,24.600326538085938,0.06212014704942703,0.0291006900370121,-0.0015769898891448975,-0.044266387820243835,-0.055410996079444885,18.492401123046875,26.666666666666668,1,nan,1
31,0,31,2.245762348175049,-1.0,3.6566359127725576,11.905264867978302,11.905264867978302,24.600326538085938,0.03050825372338295,0.01237440388649702,-0.0005911439657211304,-0.06793506443500519,-0.04791243374347687,35.628143310546875,26.666666666666668,1,nan,1
32,0,32,2.3280959129333496,-1.0,3.413291729618725,11.905264867978302,11.905264867978302,24.600326538085938,0.016437141224741936,0.013437884859740734,-0.001317441463470459,-0.03367305546998978,-0.03849491477012634,39.9675407409668,26.666666666666668,1,nan,1
33,0,33,2.146474838256836,-1.0,4.141115865179301,11.905264867978302,11.905264867978302,24.600326538085938,0.11188448220491409,0.010464774444699287,-0.004306122660636902,-0.02579297125339508,-0.03434041142463684,8.064250946044922,26.666666666666668,1,nan,1
34,0,34,2.1607584953308105,-1.0,4.109382693460111,11.905264867978302,11.905264867978302,24.600326538085938,0.10109905153512955,0.026439528912305832,-0.002106577157974243,-0.02126947045326233,-0.029512859880924225,-12.543791770935059,26.666666666666668,1,nan,1
35,0,35,2.109941244125366,-1.0,3.7597719228710655,11.905264867978302,11.905264867978302,24.600326538085938,0.00882787723094225,0.014394647441804409,3.3482909202575684e-05,-0.027287065982818604,-0.03433087468147278,14.664880752563477,26.666666666666668,1,nan,1
36,0,36,2.035081148147583,-1.0,3.4363205698108996,11.905264867978302,11.905264867978302,24.600326538085938,0.010289284400641918,0.019588995724916458,-7.750093936920166e-05,-0.03143645077943802,-0.037975579500198364,17.749858856201172,26.666666666666668,1,nan,1
37,0,37,2.128953456878662,-1.0,3.1183865529163617,11.905264867978302,11.905264867978302,24.600326538085938,0.005770150106400251,0.022453658282756805,-8.635967969894409e-05,-0.04781784117221832,-0.07231100648641586,53.536460876464844,26.666666666666668,1,nan,1
38,0,38,2.0909628868103027,-1.0,2.8375742567666453,11.905264867978302,11.905264867978302,24.600326538085938,0.0033799903467297554,0.010893931612372398,-0.0002848803997039795,-0.021460719406604767,-0.023762434720993042,14.018282890319824,26.666666666666668,1,nan,1
39,0,39,2.0693914890289307,-1.0,2.7042377663858477,11.905264867978302,11.905264867978302,24.600326538085938,0.020198751240968704,0.013428151607513428,-0.00011771172285079956,-0.008414998650550842,-0.012237071990966797,11.322626113891602,26.666666666666668,1,nan,1
40,0,40,2.167717933654785,-1.0,2.5676992356395894,11.905264867978302,11.905264867978302,24.600326538085938,0.01755942404270172,0.013115279376506805,-0.0005479753017425537,-0.006237052381038666,-0.009261511266231537,10.278762817382812,26.666666666666668,1,nan,1
41,0,41,2.064021110534668,-1.0,2.3493447149662945,11.905264867978302,11.905264867978302,24.600326538085938,0.005382713861763477,0.014011863619089127,-4.3764710426330566e-05,-0.008319444954395294,-0.011541344225406647,4.951227188110352,26.666666666666668,1,nan,1
42,0,42,2.0936105251312256,-1.0,2.1398777817717964,11.905264867978302,11.905264867978302,24.600326538085938,0.003960613161325455,0.01555161364376545,0.00012061744928359985,-0.030901633203029633,-0.026075415313243866,8.9400634765625,26.666666666666668,1,nan,1
43,0,43,2.0075888633728027,-1.0,2.076278513106753,11.905264867978302,11.905264867978302,24.600326538085938,0.024726781994104385,0.016441935673356056,-0.0009698644280433655,-0.017462439835071564,-0.023750901222229004,9.414251327514648,26.666666666666668,1,nan,1
44,0,44,2.1044998168945312,-1.0,2.0648393563405687,11.905264867978302,11.905264867978302,24.600326538085938,0.02679687738418579,0.013658726587891579,-0.0008084326982498169,-0.02542027086019516,-0.023648984730243683,10.219259262084961,26.666666666666668,1,nan,1
45,0,45,2.100033760070801,-1.0,1.8877119873940331,11.905264867978302,11.905264867978302,24.600326538085938,0.006752563174813986,0.023001883178949356,-9.055435657501221e-05,-0.006290517747402191,-0.005667306482791901,19.292020797729492,26.666666666666668,1,nan,1
46,0,46,2.0444068908691406,-1.0,1.7386290202390222,11.905264867978302,11.905264867978302,24.600326538085938,0.006617060862481594,0.01667260192334652,-0.00016547739505767822,-0.06632961332798004,-0.0657312348484993,-10.56246566772461,26.666666666666668,1,nan,1
47,0,47,2.0665390491485596,-1.0,1.656235566563559,11.905264867978302,11.905264867978302,24.600326538085938,0.01542232558131218,0.016860630363225937,0.0006815120577812195,-0.0825890302658081,-0.0781354233622551,11.291393280029297,26.666666666666668,1,nan,1
48,0,48,2.065051555633545,-1.0,1.8490167503660546,11.905264867978302,11.905264867978302,24.600326538085938,0.05984099954366684,0.016696486622095108,-0.0018817484378814697,-0.039803557097911835,-0.04009930044412613,11.600458145141602,26.666666666666668,1,nan,1
49,0,49,2.0578689575195312,-1.0,2.0496576037834813,11.905264867978302,11.905264867978302,24.600326538085938,0.08195731043815613,0.021257657557725906,-0.001448318362236023,-0.04563555866479874,-0.04289186745882034,9.959218978881836,26.666666666666668,1,nan,1
50,0,50,2.1137428283691406,-1.0,1.866467726689353,11.905264867978302,11.905264867978302,24.600326538085938,0.003305222373455763,0.015178361907601357,-0.00014585256576538086,-0.03034866601228714,-0.024123884737491608,-11.238240242004395,26.666666666666668,1,nan,1
51,0,51,2.167332172393799,-1.0,1.9479168703981908,11.905264867978302,11.905264867978302,24.600326538085938,0.03777177259325981,0.014088902622461319,-0.001273907721042633,-0.03765111416578293,-0.034966111183166504,-6.447939395904541,26.666666666666668,1,nan,1
52,0,52,2.0574560165405273,-1.0,2.1100308410129482,11.905264867978302,11.905264867978302,24.600326538085938,0.06873273849487305,0.019257957115769386,-0.0018774420022964478,-0.03784618526697159,-0.03759521245956421,10.507474899291992,26.666666666666668,1,nan,1
53,0,53,2.002927541732788,-1.0,1.9532442500567377,11.905264867978302,11.905264867978302,24.600326538085938,0.013042171485722065,0.02405572682619095,-0.0011676326394081116,-0.020268000662326813,-0.02043982595205307,6.37207555770874,26.666666666666668,1,nan,1
54,0,54,1.9177236557006836,-1.0,1.8439971299663989,11.905264867978302,11.905264867978302,24.600326538085938,0.016500523313879967,0.01916942372918129,-0.0008810460567474365,-0.016063876450061798,-0.013650171458721161,7.5112385749816895,26.666666666666668,1,nan,1
55,0,55,1.9864833354949951,-1.0,1.7384496281366568,11.905264867978302,11.905264867978302,24.600326538085938,0.00927552580833435,0.011763177812099457,-0.0008476600050926208,-0.021410219371318817,-0.022976666688919067,6.357682228088379,26.666666666666668,1,nan,1
56,0,56,1.9177947044372559,-1.0,1.6555640279011383,11.905264867978302,11.905264867978302,24.600326538085938,0.018097607418894768,0.019896365702152252,-0.0005001574754714966,-0.00899108499288559,-0.008423686027526855,6.974125862121582,26.666666666666668,1,nan,1
57,0,57,2.057351589202881,-1.0,1.6583099412369111,11.905264867978302,11.905264867978302,24.600326538085938,0.030039023607969284,0.01784825325012207,0.00035066157579421997,-0.007616125047206879,-0.010025188326835632,-4.247019290924072,26.666666666666668,1,nan,1
58,0,58,1.9611982107162476,-1.0,1.5354739567271598,11.905264867978302,11.905264867978302,24.600326538085938,0.009614525362849236,0.022361956536769867,-2.1144747734069824e-05,-0.01191718876361847,-0.01834816485643387,6.536225318908691,26.666666666666668,1,nan,1
59,0,59,2.0826525688171387,-1.0,1.6866108034682308,11.905264867978302,11.905264867978302,24.600326538085938,0.06612255424261093,0.0217019934207201,-0.0023165568709373474,-0.03838183730840683,-0.03933626413345337,14.241499900817871,26.666666666666668,1,nan,1
60,0,60,1.9644027948379517,-1.0,1.6648875505330076,inf,inf,-6.439496040344238,0.0904674306511879,0.06156850978732109,-0.0016503334045410156,-0.04004187881946564,-0.040026575326919556,11.805190086364746,26.666666666666668,0,nan,0
61,0,61,1.8882358074188232,-1.0,1.7377305813483253,inf,inf,-6.439496040344238,0.13351060450077057,0.05578473582863808,-0.002329304814338684,-0.013005085289478302,-0.016649961471557617,7.781195163726807,26.666666666666668,0,nan,0
62,0,62,1.941264033317566,-1.0,1.6403651198658042,inf,inf,-6.439496040344238,0.0480349138379097,0.06286667287349701,-0.0005953088402748108,-0.01442757248878479,-0.005992025136947632,5.362504005432129,26.666666666666668,0,nan,0
63,0,63,1.9547070264816284,-1.0,1.492058551437699,inf,inf,-6.439496040344238,0.006175112910568714,0.03925705701112747,-0.00046725571155548096,-0.006118312478065491,-0.010045543313026428,4.495477676391602,26.666666666666668,0,nan,0
64,0,64,2.0223870277404785,-1.0,1.4975628091955264,inf,inf,-6.439496040344238,0.17604821920394897,0.1137923151254654,-0.007301434874534607,-0.02108846604824066,-0.03045220673084259,6.955687999725342,26.666666666666668,0,nan,0
65,0,65,2.124878168106079,-1.0,1.571886340815626,inf,inf,-6.439496040344238,0.13919389247894287,0.06211799755692482,-0.006905153393745422,-0.057848043739795685,-0.05918901413679123,17.01997184753418,26.666666666666668,0,nan,0
66,0,66,1.9202501773834229,-1.0,1.4842266194470461,inf,inf,-6.439496040344238,0.01999673619866371,0.028760317713022232,-0.001954808831214905,-0.017174936830997467,-0.025197848677635193,8.671627044677734,26.666666666666668,0,nan,0
67,0,67,1.9857251644134521,-1.0,1.5456636776416783,inf,inf,-6.439496040344238,0.09483568370342255,0.04519003629684448,-0.0017825663089752197,-0.01890643686056137,-0.019020117819309235,6.7706756591796875,26.666666666666668,0,nan,0
68,0,68,1.8787930011749268,-1.0,1.3977301543708323,inf,inf,-6.439496040344238,0.0017197224078699946,0.02592737413942814,5.821883678436279e-05,-0.006495654582977295,-0.006245620548725128,6.340714454650879,26.666666666666668,0,nan,0
69,0,69,1.9668045043945312,-1.0,1.6710845076883452,inf,inf,-6.439496040344238,0.20622819662094116,0.04991879314184189,-0.00513419508934021,-0.021355681121349335,-0.027859993278980255,9.965648651123047,26.666666666666668,0,nan,0
70,0,70,1.846880316734314,-1.0,1.599364855177447,inf,inf,-6.439496040344238,0.038890540599823,0.040770553052425385,-0.0013076215982437134,-0.020064547657966614,-0.019932657480239868,7.27069616317749,26.666666666666668,0,nan,0
71,0,71,1.9415669441223145,-1.0,1.6273768095942331,inf,inf,-6.439496040344238,0.03383752331137657,0.018003620207309723,-0.00046587735414505005,-0.019305147230625153,-0.02452700585126877,5.938004493713379,26.666666666666668,0,nan,0
72,0,72,1.9038989543914795,-1.0,1.739159803811577,inf,inf,-6.439496040344238,0.055450208485126495,0.020198918879032135,-0.0008221045136451721,-0.03574317693710327,-0.03756967931985855,7.367841720581055,26.666666666666668,0,nan,0
73,0,73,1.9302172660827637,-1.0,1.6913646914261264,inf,inf,-6.439496040344238,0.033980414271354675,0.02694273740053177,-1.4290213584899902e-05,-0.019981741905212402,-0.01824033260345459,-9.126715660095215,26.666666666666668,0,nan,0
74,0,74,1.9268560409545898,-1.0,1.7732646593263988,inf,inf,-6.439496040344238,0.03432215005159378,0.013672178611159325,-0.0011514648795127869,-0.016145452857017517,-0.019637204706668854,-4.536220550537109,26.666666666666668,0,nan,0
75,0,75,1.8668009042739868,-1.0,1.7008268183218611,inf,inf,-6.439496040344238,0.02586902678012848,0.024663329124450684,-0.001659676432609558,-0.01157590001821518,-0.012150488793849945,11.985897064208984,26.666666666666668,0,nan,0
76,0,76,2.0207862854003906,-1.0,1.8121952937750787,inf,inf,-6.439496040344238,0.05973952263593674,0.021225538104772568,-0.0023812279105186462,-0.01819860190153122,-0.02541450411081314,5.714684009552002,26.666666666666668,0,nan,0
77,0,77,1.868901252746582,-1.0,1.6408407873621687,inf,inf,-6.439496040344238,0.0013374044792726636,0.013557033613324165,-0.00018008798360824585,-0.0017691850662231445,8.699297904968262e-05,6.791459083557129,26.666666666666668,0,nan,0
78,0,78,1.9817545413970947,-1.0,1.4785042857439652,inf,inf,-6.439496040344238,0.00040562209323979914,0.023210540413856506,-5.2265822887420654e-05,-0.020672515034675598,-0.018395647406578064,-10.774537086486816,26.666666666666668,0,nan,0
79,0,79,2.072338581085205,-1.0,1.5222221913882439,inf,inf,-6.439496040344238,0.06036122515797615,0.031508978456258774,-0.0032578781247138977,-0.05028444528579712,-0.048784881830215454,12.95553970336914,26.666666666666668,0,0.5,0
80,0,80,1.9961416721343994,-1.0,1.387746130414586,inf,inf,-6.439496040344238,0.004585517570376396,0.025839494541287422,-0.00031173229217529297,-0.03176932781934738,-0.03826095163822174,6.664271354675293,26.666666666666668,0,0.5,0
81,0,81,1.9486162662506104,-1.0,1.2538902051195668,inf,inf,-6.439496040344238,0.0008033382473513484,0.016332369297742844,4.9583613872528076e-05,-0.01745380461215973,-0.016690388321876526,6.2970147132873535,26.666666666666668,0,0.5,0
82,0,82,1.9762808084487915,-1.0,1.3705763689676782,inf,inf,-6.439496040344238,0.04260021820664406,0.017597928643226624,-0.0003777742385864258,-0.017756566405296326,-0.011131025850772858,5.7906413078308105,26.666666666666668,0,0.5,0
83,0,83,1.9909839630126953,-1.0,1.5310619945418398,inf,inf,-6.439496040344238,0.04433198645710945,0.014899341389536858,-0.001536041498184204,-0.009322084486484528,-0.011071912944316864,5.552715301513672,26.666666666666668,0,0.5,0
84,0,84,1.9891445636749268,-1.0,1.5183058628289374,inf,inf,-6.439496040344238,0.019604377448558807,0.013968199491500854,-0.001029781997203827,-0.012819357216358185,-0.010907299816608429,6.074459075927734,26.666666666666668,0,0.5,0
85,0,85,1.9030441045761108,-1.0,1.443807613375949,inf,inf,-6.439496040344238,0.014714999124407768,0.019028261303901672,-0.0006965920329093933,-0.016772381961345673,-0.014581486582756042,11.094860076904297,26.666666666666668,0,0.5,0
86,0,86,1.8977787494659424,-1.0,1.48778662018132,inf,inf,-6.439496040344238,0.03489210456609726,0.018524181097745895,-0.000978037714958191,-0.02197694033384323,-0.017712511122226715,5.307374954223633,26.666666666666668,0,0.5,0
87,0,87,1.9018208980560303,-1.0,1.3659238024866307,inf,inf,-6.439496040344238,0.003305251244455576,0.012279946357011795,9.398162364959717e-05,-0.013632848858833313,-0.01364600658416748,4.154620170593262,26.666666666666668,0,0.5,0
88,0,88,1.9903229475021362,-1.0,1.5250327135032204,inf,inf,-6.439496040344238,0.03486091271042824,0.0117892324924469,-0.001691088080406189,-0.014565952122211456,-0.015821993350982666,-7.196658611297607,26.666666666666668,0,0.5,0
89,0,89,1.8163442611694336,-1.0,1.531716628141703,inf,inf,-6.439496040344238,0.04067768156528473,0.02555336430668831,-0.0029433518648147583,-0.010630734264850616,-0.011471077799797058,5.569662094116211,26.666666666666668,0,0.5,0
90,0,90,1.8215546607971191,-1.0,1.6623250520921693,inf,inf,-6.439496040344238,0.07563381642103195,0.02665226347744465,-0.0025851577520370483,-0.019202053546905518,-0.016031742095947266,5.300561428070068,26.666666666666668,0,0.5,0
91,0,91,1.9606631994247437,-1.0,1.5321959465180717,inf,inf,-6.439496040344238,0.010319000110030174,0.02858179621398449,0.0001281052827835083,-0.031036585569381714,-0.03332933038473129,-12.943857192993164,26.666666666666668,0,0.5,0
92,0,92,1.7044132947921753,-1.0,1.5124825263116184,inf,inf,-6.439496040344238,0.028218144550919533,0.02113620936870575,4.436075687408447e-05,-0.008515901863574982,-0.010302573442459106,-6.313281536102295,26.666666666666668,0,0.5,0
93,0,93,1.7685365676879883,-1.0,1.3887673330322534,inf,inf,-6.439496040344238,0.007538679055869579,0.027380462735891342,-0.0001674443483352661,-0.011380642652511597,-0.010613739490509033,9.251426696777344,26.666666666666668,0,0.5,0
94,0,94,1.8724474906921387,-1.0,1.2699786086117713,inf,inf,-6.439496040344238,0.00970447901636362,0.0483098104596138,-0.00046728551387786865,-0.028102487325668335,-0.027857832610607147,7.528750419616699,26.666666666666668,0,0.5,0
95,0,95,1.8770511150360107,-1.0,1.4387986233752077,inf,inf,-6.439496040344238,0.07813875377178192,0.026414480060338974,-0.002858288586139679,-0.01441403478384018,-0.021839745342731476,6.751620292663574,26.666666666666668,0,0.5,0
96,0,96,1.7559537887573242,-1.0,1.3240403596237775,inf,inf,-6.439496040344238,0.009594066068530083,0.03294484689831734,-0.0006191879510879517,-0.006448023021221161,-0.007937431335449219,7.172361373901367,26.666666666666668,0,0.5,0
97,0,97,1.6612052917480469,-1.0,1.212526138067123,inf,inf,-6.439496040344238,0.00924366433173418,0.04424962401390076,0.0007400363683700562,-0.007321812212467194,-0.007806546986103058,8.729324340820312,26.666666666666668,0,0.5,0
98,0,98,1.7032573223114014,-1.0,1.5018595623872222,inf,inf,-6.439496040344238,0.12004037201404572,0.02923635020852089,-0.002429664134979248,-0.029319964349269867,-0.0378832072019577,15.933887481689453,26.666666666666668,0,0.5,0
99,0,99,1.9222794771194458,-1.0,1.3761809643922802,inf,inf,-6.439496040344238,0.008494758978486061,0.03466207534074783,-0.00027861446142196655,-0.040377162396907806,-0.03941996395587921,9.345392227172852,26.666666666666668,0,0.5,0
100,0,100,1.8463079929351807,-1.0,1.2970699655249462,inf,inf,-6.439496040344238,0.01753256842494011,0.0299665667116642,-0.0012740716338157654,-0.02851056307554245,-0.028838731348514557,10.075752258300781,26.666666666666668,0,0.5,0
101,0,101,1.836348295211792,-1.0,1.2392152637145417,inf,inf,-6.439496040344238,0.019413786008954048,0.027019020169973373,-0.0003430694341659546,-0.013470031321048737,-0.015528924763202667,5.960009574890137,26.666666666666668,0,0.5,0
102,0,102,1.8418558835983276,-1.0,1.668123079949861,inf,inf,-6.439496040344238,0.13222374022006989,0.02391764149069786,-0.006955645978450775,-0.029469795525074005,-0.03148519992828369,7.976178169250488,26.666666666666668,0,0.5,0
103,0,103,1.7022666931152344,-1.0,2.5679287544266476,inf,inf,-6.439496040344238,0.22798369824886322,0.021374447271227837,-0.006193198263645172,-0.034150153398513794,-0.03210575878620148,8.87824821472168,26.666666666666668,0,0.5,0
104,0,104,1.7399415969848633,-1.0,3.1790386396829513,inf,inf,-6.439496040344238,0.17929236590862274,0.020658116787672043,-0.0032137706875801086,-0.01730240136384964,-0.01642976701259613,15.57463264465332,26.666666666666668,0,0.5,0
105,0,105,1.6890745162963867,-1.0,2.90521143611652,inf,inf,-6.439496040344238,0.009464745409786701,0.021473372355103493,0.0012635067105293274,-0.004904516041278839,-0.0030378401279449463,10.36410140991211,26.666666666666668,0,0.5,0
106,0,106,1.8063462972640991,-1.0,2.643095720322159,inf,inf,-6.439496040344238,0.0053793578408658504,0.01893778145313263,0.0010577812790870667,-0.0033862441778182983,-0.006364576518535614,8.776710510253906,26.666666666666668,0,0.5,0
107,0,107,1.8498551845550537,-1.0,2.9483040927477013,inf,inf,-6.439496040344238,0.0972525104880333,0.017076285555958748,-0.0068214088678359985,-0.03441377729177475,-0.031442806124687195,9.981094360351562,26.666666666666668,0,0.5,0
108,0,108,1.780746579170227,-1.0,2.8105842684998223,inf,inf,-6.439496040344238,0.033496931195259094,0.021320607513189316,-0.003686666488647461,-0.03277380019426346,-0.04057250916957855,6.018491268157959,26.666666666666668,0,0.5,0
109,0,109,1.836566686630249,-1.0,3.8768116308435188,inf,inf,-6.439496040344238,0.31472092866897583,0.023359626531600952,-0.009306922554969788,-0.05846249312162399,-0.07527650147676468,-13.689239501953125,26.666666666666668,0,0.5,0
110,0,110,1.8080518245697021,-1.0,3.8231730439295397,inf,inf,-6.439496040344238,0.043784335255622864,0.013107411563396454,-0.0013589560985565186,-0.02989780902862549,-0.025338321924209595,9.20907211303711,26.666666666666668,0,0.5,0
111,0,111,1.6734416484832764,-1.0,3.5421388875756827,inf,inf,-6.439496040344238,0.01961589977145195,0.019367387518286705,-0.001007080078125,-0.027548164129257202,-0.030957691371440887,11.910416603088379,26.666666666666668,0,0.5,0
112,0,112,1.9399139881134033,-1.0,3.893813876116036,inf,inf,-6.439496040344238,0.12200555950403214,0.017283961176872253,-0.007226593792438507,-0.06110067665576935,-0.06728650629520416,7.919955253601074,26.666666666666668,0,0.5,0
113,0,113,1.7870675325393677,-1.0,3.7993363133853464,inf,inf,-6.439496040344238,0.045324359089136124,0.015369200147688389,-0.0036018341779708862,-0.02956632524728775,-0.03581622987985611,13.716595649719238,26.666666666666668,0,0.5,0
