step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
16,0,16,2.566793441772461,-1.0,0.5970624506171865,inf,inf,-72.83048248291016,0.0008592529338784516,0.005584666505455971,-8.293986320495605e-05,3.019295960664749,2.872780740261078,52.701416015625,26.666666666666668,0,nan,0,nan
17,0,17,2.7529873847961426,-1.0,0.5596028655235318,inf,inf,-72.83048248291016,0.0002105950261466205,0.0009466366027481854,-4.3213367462158203e-07,-0.5308342576026917,-0.6171381175518036,12.53278923034668,26.666666666666668,0,nan,0,nan
18,0,18,2.422943353652954,-1.0,0.5263559246227317,inf,inf,-72.83048248291016,0.0013098031049594283,0.005766667425632477,-0.0006960034370422363,-0.28549201786518097,-0.3767586052417755,7.183299541473389,26.666666666666668,0,nan,0,nan
19,0,19,3.5690560340881348,-1.0,0.5034612046690294,inf,inf,-72.83048248291016,0.0016815286362543702,0.005653931759297848,-0.0005169063806533813,-0.30183717608451843,-0.4242311418056488,-22.491439819335938,26.666666666666668,0,nan,0,nan
20,0,20,2.5032873153686523,-1.0,0.45516402155604246,inf,inf,-72.83048248291016,2.93946941383183e-05,0.0014346311800181866,-4.693865776062012e-06,-0.20417210459709167,-0.16561876237392426,-34.31122589111328,26.666666666666668,0,nan,0,nan
21,0,21,2.777618408203125,-1.0,0.4130631681442299,inf,inf,-72.83048248291016,9.210201096720994e-05,0.002696550916880369,9.334087371826172e-05,-0.12045006453990936,-0.15947361290454865,36.187965393066406,26.666666666666668,0,nan,0,nan
22,0,22,2.933701992034912,-1.0,0.3789764907423556,inf,inf,-72.83048248291016,3.091050166403875e-05,0.00042814467451535165,6.213784217834473e-06,-0.07980826497077942,-0.10889926552772522,-9.771095275878906,26.666666666666668,0,nan,0,nan
23,0,23,2.3081541061401367,-1.0,0.5422476181670859,inf,inf,-72.83048248291016,0.0007624494028277695,0.00037900981260463595,-4.4226646423339844e-05,-0.0324302613735199,-0.026484206318855286,9.641959190368652,26.666666666666668,0,nan,0,nan
24,0,24,2.387789726257324,-1.0,0.4949313518357322,inf,inf,-72.83048248291016,1.90453229151899e-05,0.00027567974757403135,2.86102294921875e-06,-0.045990899205207825,-0.021748855710029602,7.5147294998168945,26.666666666666668,0,nan,0,nan
25,0,25,2.280778408050537,-1.0,0.4454745225359241,inf,inf,-72.83048248291016,1.1945984113026498e-07,0.00032903713872656226,-4.798173904418945e-06,0.0020693987607955933,0.006743445992469788,20.57754135131836,26.666666666666668,0,nan,0,nan
26,0,26,2.5082786083221436,-1.0,0.4046491062201722,inf,inf,-72.83048248291016,2.6316058210795745e-05,0.0007070339634083211,1.3113021850585938e-06,-0.11391530930995941,-0.17899659276008606,13.407161712646484,26.666666666666668,0,nan,0,nan
27,0,27,2.4049558639526367,-1.0,0.36455439465840067,inf,inf,-72.83048248291016,4.120344328839565e-06,0.00111300777643919,2.518296241760254e-06,-0.06041482090950012,-0.07795940339565277,18.253211975097656,26.666666666666668,0,nan,0,nan
28,0,28,2.382016897201538,-1.0,0.3793885605998373,inf,inf,-72.83048248291016,0.00010521136573515832,0.00020513194613158703,-1.0967254638671875e-05,-0.031356081366539,-0.018697142601013184,15.076940536499023,26.666666666666668,0,nan,0,nan
29,0,29,2.4422457218170166,-1.0,0.3733087054644402,inf,inf,-72.83048248291016,8.28050760901533e-05,0.00025991108850575984,8.344650268554688e-07,-0.17551513016223907,-0.13646814227104187,13.378225326538086,26.666666666666668,0,nan,0,nan
30,0,30,2.3334250450134277,-1.0,0.4069685697648185,inf,inf,-72.83048248291016,6.625522655667737e-05,9.332939953310415e-05,-9.328126907348633e-06,-0.03637556731700897,-0.01931460201740265,8.81170654296875,26.666666666666668,0,nan,0,nan
31,0,31,2.3684043884277344,-1.0,0.3662853601788016,inf,inf,-72.83048248291016,5.6643198576011855e-08,0.00041504783439449966,1.1175870895385742e-06,-0.045988067984580994,-0.03157302737236023,6.798630237579346,26.666666666666668,0,nan,0,nan
32,0,32,2.478668212890625,-1.0,0.3494365044198856,inf,inf,-72.83048248291016,6.377910904120654e-05,0.00032244762405753136,4.51505184173584e-06,-0.042655184864997864,-0.03975971043109894,9.740588188171387,26.666666666666668,0,nan,0,nan
33,0,33,2.5528862476348877,-1.0,0.3569203425197583,inf,inf,-72.83048248291016,0.0002929953043349087,0.0006905789487063885,-1.773238182067871e-05,-0.02943037450313568,-0.04665385186672211,7.1170454025268555,26.666666666666668,0,nan,0,nan
34,0,34,2.2258682250976562,-1.0,0.32364426233460286,inf,inf,-72.83048248291016,6.029628821124788e-06,0.00024957547429949045,-1.5348196029663086e-06,-0.018733516335487366,-0.01216578483581543,6.4000043869018555,26.666666666666668,0,nan,0,nan
35,0,35,2.6345362663269043,-1.0,0.3300125130887436,inf,inf,-72.83048248291016,0.00048397123464383185,0.0012495166156440973,-3.75211238861084e-05,-0.05010107159614563,-0.038058072328567505,12.79700756072998,26.666666666666668,0,nan,0,nan
36,0,36,2.2403485774993896,-1.0,0.29718520333897896,inf,inf,-72.83048248291016,3.4123743830605235e-07,0.00019617936050053686,1.0311603546142578e-05,-0.008571714162826538,-0.00696215033531189,13.72515869140625,26.666666666666668,0,nan,0,nan
37,0,37,2.3196234703063965,-1.0,0.549931866912426,inf,inf,-72.83048248291016,0.0005634679109789431,0.00019948225235566497,2.2411346435546875e-05,0.014861449599266052,0.013206958770751953,23.112525939941406,26.666666666666668,0,nan,0,nan
38,0,38,2.609165906906128,-1.0,0.6170358596849689,inf,inf,-72.83048248291016,0.0005912320921197534,0.00048423075350001454,5.4895877838134766e-05,-0.030558735132217407,-0.02526448667049408,16.50021743774414,26.666666666666668,0,nan,0,nan
39,0,39,2.4292874336242676,-1.0,1.3777578041426775,inf,inf,-72.83048248291016,0.02255082316696644,0.002741989679634571,0.0003901273012161255,0.20950575172901154,0.09430642426013947,33.477989196777344,26.666666666666668,0,nan,0,nan
40,0,40,2.1818957328796387,-1.0,1.260330435257594,inf,inf,-72.83048248291016,2.8983175070607103e-05,0.0001424345828127116,-4.0084123611450195e-06,-0.003557920455932617,-0.008665010333061218,12.052597045898438,26.666666666666668,0,nan,0,nan
41,0,41,2.3595478534698486,-1.0,1.1878621404424716,inf,inf,-72.83048248291016,5.046612932346761e-05,9.421518916497007e-05,-1.0281801223754883e-05,-0.0019322633743286133,-0.003927543759346008,47.747413635253906,26.666666666666668,0,nan,0,nan
42,0,42,2.2625949382781982,-1.0,1.0784141883705267,inf,inf,-72.83048248291016,1.645701559027657e-05,0.00017623210442252457,-4.664063453674316e-06,-0.014558762311935425,-0.008503779768943787,16.99456214904785,26.666666666666668,0,nan,0,nan
43,0,43,2.306459426879883,-1.0,0.978886851598584,inf,inf,-72.83048248291016,1.2735536984109785e-05,0.00015318031364586204,-2.7567148208618164e-06,-0.0036582350730895996,-0.0031676441431045532,55.15541076660156,26.666666666666668,0,nan,0,nan
44,0,44,2.235957384109497,-1.0,0.9590004140335477,inf,inf,-72.83048248291016,0.0002682064368855208,0.00034384449827484787,1.245737075805664e-05,-0.021096929907798767,-0.014004290103912354,31.509662628173828,26.666666666666668,0,nan,0,nan
45,0,45,2.158926010131836,-1.0,0.888701133769249,inf,inf,-72.83048248291016,8.269368845503777e-05,0.00032301261671818793,-5.5730342864990234e-06,-0.01693807542324066,-0.013953298330307007,21.62842559814453,26.666666666666668,0,nan,0,nan
46,0,46,2.244974136352539,-1.0,1.0105224597956401,inf,inf,-72.83048248291016,0.0010443406645208597,0.0004956730408594012,-2.5779008865356445e-05,-0.011005476117134094,-0.011744990944862366,31.59730339050293,26.666666666666668,0,nan,0,nan
47,0,47,2.2374303340911865,-1.0,1.0523597353351342,inf,inf,-72.83048248291016,0.0007435426814481616,0.0005203619366511703,6.109476089477539e-07,-0.014607816934585571,-0.0173407644033432,32.743595123291016,26.666666666666668,0,nan,0,nan
48,0,48,2.1608409881591797,-1.0,1.1907967000853457,inf,inf,-72.83048248291016,0.0007547425338998437,0.00030973588582128286,9.953975677490234e-06,-0.00609944760799408,-0.0059845298528671265,8.624083518981934,26.666666666666668,0,nan,0,nan
49,0,49,2.1915459632873535,-1.0,1.081018618543567,inf,inf,-72.83048248291016,4.873545913142152e-05,0.0005239477031864226,3.919005393981934e-06,-0.0032613426446914673,-0.002462044358253479,11.552508354187012,26.666666666666668,0,nan,0,nan
50,0,50,2.1750707626342773,-1.0,1.031208502578815,inf,inf,-72.83048248291016,0.00029205696773715317,0.000501026283018291,-2.454221248626709e-05,-0.00677335262298584,-0.0047355592250823975,15.301493644714355,26.666666666666668,0,nan,0,nan
51,0,51,2.045182704925537,-1.0,0.9909507733781056,inf,inf,-72.83048248291016,0.0002151929511455819,0.0003423198650125414,-1.7881393432617188e-05,-0.002075985074043274,-0.0025878548622131348,30.382394790649414,26.666666666666668,0,nan,0,nan
52,0,52,2.197244644165039,-1.0,1.1736736076808802,inf,inf,-72.83048248291016,0.0043604751117527485,0.0015472668455913663,-0.00012561678886413574,-0.00451427698135376,-0.006021291017532349,-10.880550384521484,26.666666666666668,0,nan,0,nan
53,0,53,2.2259559631347656,-1.0,1.0710107837580227,inf,inf,-72.83048248291016,0.0001128614749177359,0.0007675282540731132,-4.544854164123535e-06,-0.0006996989250183105,-0.003382772207260132,-9.827486991882324,26.666666666666668,0,nan,0,nan
54,0,54,2.1352908611297607,-1.0,1.4966011655798224,inf,inf,-72.83048248291016,0.005136861931532621,0.0009643221856094897,-0.00011827051639556885,-0.0060538649559021,-0.00570543110370636,13.460125923156738,26.666666666666668,0,nan,0,nan
55,0,55,2.2468833923339844,-1.0,1.8338399383610255,inf,inf,-72.83048248291016,0.00573724415153265,0.0011783235240727663,-0.00010351836681365967,-0.001442447304725647,-0.006006896495819092,11.577061653137207,26.666666666666668,0,nan,0,nan
56,0,56,2.104159355163574,-1.0,1.6886930813211267,inf,inf,-72.83048248291016,0.00037500442704185843,0.0009807335445657372,-7.3015689849853516e-06,0.0005586445331573486,0.0007524192333221436,7.8863139152526855,26.666666666666668,0,nan,0,nan
57,0,57,2.1266865730285645,-1.0,1.6631175918584336,inf,inf,-72.83048248291016,0.0016195125645026565,0.0011302040657028556,7.614493370056152e-06,-0.02169698476791382,-0.017177507281303406,7.579992294311523,26.666666666666668,0,nan,0,nan
58,0,58,2.0769145488739014,-1.0,1.5110991332117123,inf,inf,-72.83048248291016,0.0001935742620844394,0.0013543006498366594,-2.1979212760925293e-05,-0.007003098726272583,-0.006863683462142944,5.059978008270264,26.666666666666668,0,nan,0,nan
59,0,59,1.9724196195602417,-1.0,1.9666016042854033,inf,inf,-72.83048248291016,0.009201591834425926,0.0015168816316872835,-0.00011977553367614746,-0.021427743136882782,-0.018846705555915833,6.833032608032227,26.666666666666668,0,nan,0,nan
60,0,60,2.029733419418335,-1.0,1.8017809746767435,0.46225211258587945,0.46225211258587945,8.429957389831543,0.017770837992429733,0.055813755840063095,-0.0023282021284103394,0.00036228448152542114,-0.004244402050971985,8.430190086364746,26.666666666666668,0,nan,1,nan
61,0,61,1.949873447418213,-1.0,1.632700904961789,0.46225211258587945,0.46225211258587945,8.429957389831543,0.013594395481050014,0.12249379605054855,-0.0019190460443496704,-0.013017304241657257,-0.014341399073600769,7.195223808288574,26.666666666666668,0,nan,1,nan
62,0,62,2.0876951217651367,-1.0,1.481807681695733,0.46225211258587945,0.46225211258587945,8.429957389831543,0.004583443980664015,0.037032343447208405,-0.0011737123131752014,-0.012571439146995544,-0.012813910841941833,16.630796432495117,26.666666666666668,0,nan,1,nan
63,0,63,2.2086944580078125,-1.0,1.333840579901764,0.46225211258587945,0.46225211258587945,8.429957389831543,0.00020607805345207453,0.09644851833581924,-3.1925737857818604e-05,-0.00021369755268096924,-0.0022632479667663574,11.884689331054688,26.666666666666668,0,nan,1,nan
64,0,64,2.097079038619995,-1.0,1.7202428280570858,0.46225211258587945,0.46225211258587945,8.429957389831543,0.23128190636634827,0.04449557512998581,-0.0029506683349609375,-0.004576548933982849,-0.007538527250289917,7.149023532867432,26.666666666666668,0,nan,1,nan
65,0,65,2.186530828475952,-1.0,2.148014790395481,0.46225211258587945,0.46225211258587945,8.429957389831543,0.510542094707489,0.08511925488710403,-3.499537706375122e-05,-0.011616162955760956,-0.00399664044380188,5.643505096435547,26.666666666666668,0,nan,1,nan
66,0,66,2.1153595447540283,-1.0,1.940076886133158,0.46225211258587945,0.46225211258587945,8.429957389831543,0.0038740045856684446,0.05644295737147331,0.0004780218005180359,-0.014995791018009186,-0.011577025055885315,5.134331226348877,26.666666666666668,0,nan,1,nan
67,0,67,1.9319860935211182,-1.0,1.9023940772200825,0.46225211258587945,0.46225211258587945,8.429957389831543,0.021916436031460762,0.01401980035007,-0.0029001832008361816,-0.006827391684055328,-0.009763740003108978,4.404782295227051,26.666666666666668,0,nan,1,nan
68,0,68,2.010934829711914,-1.0,1.977853623576605,0.46225211258587945,0.46225211258587945,8.429957389831543,0.02436160109937191,0.00916887354105711,-0.002354450523853302,-0.008112207055091858,-0.011320792138576508,4.657215595245361,26.666666666666668,0,nan,1,nan
69,0,69,2.1345877647399902,-1.0,1.9444534407148069,0.46225211258587945,0.46225211258587945,8.429957389831543,0.008092719130218029,0.004923022352159023,-0.0012209191918373108,-0.011509262025356293,-0.01300569623708725,5.272083282470703,26.666666666666668,0,nan,1,nan
70,0,70,2.09975004196167,-1.0,1.7526744311663243,0.46225211258587945,0.46225211258587945,8.429957389831543,0.00012455419346224517,0.004671364091336727,0.00010611116886138916,-0.004021286964416504,-0.0029715895652770996,3.9526379108428955,26.666666666666668,0,nan,1,nan
71,0,71,1.9830572605133057,-1.0,1.7975446201959655,0.46225211258587945,0.46225211258587945,8.429957389831543,0.009050613269209862,0.004111343063414097,-0.00029677897691726685,-0.005165986716747284,-0.0096353217959404,-10.773484230041504,26.666666666666668,0,nan,1,nan
72,0,72,1.9965896606445312,-1.0,1.6866647538219417,0.46225211258587945,0.46225211258587945,8.429957389831543,0.0022112128790467978,0.003210491267964244,-0.00014177709817886353,-0.005407944321632385,-0.004888556897640228,5.901330471038818,26.666666666666668,0,nan,1,nan
73,0,73,2.0299530029296875,-1.0,1.518174746952657,0.46225211258587945,0.46225211258587945,8.429957389831543,1.531323323433753e-05,0.008677600882947445,6.2212347984313965e-06,-0.007211968302726746,-0.009254373610019684,7.571213245391846,26.666666666666668,0,nan,1,nan
74,0,74,1.9635884761810303,-1.0,1.3692141827851987,0.46225211258587945,0.46225211258587945,8.429957389831543,0.0001270847424166277,0.004448327701538801,-7.21663236618042e-05,-0.006204672157764435,-0.005805604159832001,3.7936196327209473,26.666666666666668,0,nan,1,nan
75,0,75,2.0385613441467285,-1.0,1.2342328602475967,0.46225211258587945,0.46225211258587945,8.429957389831543,0.0001042345174937509,0.005372648127377033,-4.760175943374634e-05,-0.009080670773983002,-0.008755281567573547,-3.9639639854431152,26.666666666666668,0,nan,1,nan
76,0,76,1.9976105690002441,-1.0,1.1189437835837535,0.46225211258587945,0.46225211258587945,8.429957389831543,0.00011305152293061838,0.0013898280449211597,5.862116813659668e-05,-0.007335968315601349,-0.007329896092414856,4.828968524932861,26.666666666666668,0,nan,1,nan
77,0,77,1.9563851356506348,-1.0,1.0085713896447914,0.46225211258587945,0.46225211258587945,8.429957389831543,5.896207221667282e-05,0.003874026006087661,-2.7835369110107422e-05,-0.0076170265674591064,-0.005602538585662842,4.731152534484863,26.666666666666668,0,nan,1,nan
78,0,78,1.9951870441436768,-1.0,0.9168513185485436,0.46225211258587945,0.46225211258587945,8.429957389831543,0.0004883036017417908,0.005344204604625702,-4.62457537651062e-05,-0.002732090651988983,-0.0029010549187660217,5.386848449707031,26.666666666666668,0,nan,1,nan
79,0,79,2.1366190910339355,-1.0,0.8758307038447561,0.46225211258587945,0.46225211258587945,8.429957389831543,0.0025377352721989155,0.005008900538086891,-7.992982864379883e-05,-0.0046405792236328125,-0.006527721881866455,-5.142087459564209,26.666666666666668,0,0.05,1,nan
80,0,80,1.9958112239837646,-1.0,0.9167872355552695,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0034350906498730183,0.0026723986957222223,6.750226020812988e-05,-0.003122277557849884,-0.003954708576202393,4.84605073928833,26.666666666666668,0,0.05,1,nan
81,0,81,1.960687518119812,-1.0,0.8251200619372971,0.46225211258587945,0.023112605629293972,8.429957389831543,2.5109744683504687e-07,0.002174015622586012,7.748603820800781e-07,-0.0030636638402938843,-0.004564449191093445,4.384937763214111,26.666666666666668,0,0.05,1,nan
82,0,82,2.0520589351654053,-1.0,0.755434886481501,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0004496921901591122,0.0035058713983744383,-1.7002224922180176e-05,-0.006139449775218964,-0.007106252014636993,6.90101432800293,26.666666666666668,0,0.05,1,nan
83,0,83,2.035533905029297,-1.0,0.692453353066042,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0004179832758381963,0.0033273743465542793,-0.0001797005534172058,-0.00602654367685318,-0.005262427031993866,3.254192352294922,26.666666666666668,0,0.05,1,nan
84,0,84,2.052502393722534,-1.0,0.6358267625347069,0.46225211258587945,0.023112605629293972,8.429957389831543,0.00033771517337299883,0.00267629767768085,-0.00013128668069839478,-0.006278738379478455,-0.004716455936431885,3.243161916732788,26.666666666666668,0,0.05,1,nan
85,0,85,1.988410472869873,-1.0,0.6927717402131818,0.46225211258587945,0.023112605629293972,8.429957389831543,0.002375381300225854,0.0019708184991031885,0.0001731589436531067,-0.005799449980258942,-0.006429821252822876,4.085667133331299,26.666666666666668,0,0.05,1,nan
86,0,86,1.9599463939666748,-1.0,0.6788018941644391,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0018550694221630692,0.0033541114535182714,-0.00045062601566314697,-0.007232733070850372,-0.007876917719841003,3.9434196949005127,26.666666666666668,0,0.05,1,nan
87,0,87,1.918257713317871,-1.0,0.6644359823374241,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0024291216395795345,0.004539202898740768,-0.0005559921264648438,-0.008202433586120605,-0.00843770056962967,3.870525598526001,26.666666666666668,0,0.05,1,nan
88,0,88,2.0987801551818848,-1.0,0.6658472635389142,0.46225211258587945,0.023112605629293972,8.429957389831543,0.002610023133456707,0.003846478182822466,-0.00041412562131881714,-0.010350823402404785,-0.011685170233249664,-14.835186958312988,26.666666666666668,0,0.05,1,nan
89,0,89,1.9254918098449707,-1.0,1.117217348078562,0.46225211258587945,0.023112605629293972,8.429957389831543,0.009854220785200596,0.0019025251967832446,-0.000898405909538269,-0.005229562520980835,-0.004844486713409424,4.158489227294922,26.666666666666668,0,0.05,1,nan
90,0,90,1.9002472162246704,-1.0,1.0657009583056893,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0015556997386738658,0.0025839894078671932,-6.173551082611084e-05,-0.011201195418834686,-0.008502408862113953,6.983005046844482,26.666666666666668,0,0.05,1,nan
91,0,91,1.975643515586853,-1.0,1.0873079912597203,0.46225211258587945,0.023112605629293972,8.429957389831543,0.004123962949961424,0.0032173937652260065,-0.0001958906650543213,-0.0084601491689682,-0.011870250105857849,6.123039245605469,26.666666666666668,0,0.05,1,nan
92,0,92,1.8802438974380493,-1.0,1.0546376849116905,0.46225211258587945,0.023112605629293972,8.429957389831543,0.002739523770287633,0.003601769683882594,-3.7476420402526855e-05,-0.01009409874677658,-0.008874237537384033,4.469290256500244,26.666666666666668,0,0.05,1,nan
93,0,93,1.9685077667236328,-1.0,0.9817140174012267,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0009400799171999097,0.0028889889363199472,6.0655176639556885e-05,-0.008345559239387512,-0.00927908718585968,4.400005340576172,26.666666666666668,0,0.05,1,nan
94,0,94,2.035801887512207,-1.0,0.9034417783990971,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0009464574395678937,0.00475626764819026,-2.905726432800293e-05,-0.010328628122806549,-0.010119765996932983,4.6350202560424805,26.666666666666668,0,0.05,1,nan
95,0,95,1.9944403171539307,-1.0,0.8131106815231999,0.46225211258587945,0.023112605629293972,8.429957389831543,5.94987625390786e-07,0.0045484998263418674,-1.080334186553955e-06,-0.003867626190185547,-0.004021808505058289,4.435447692871094,26.666666666666668,0,0.05,1,nan
96,0,96,1.9898698329925537,-1.0,0.7762392952475254,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0016774504911154509,0.003774668090045452,0.00016316771507263184,-0.008775800466537476,-0.006915286183357239,3.9242472648620605,26.666666666666668,0,0.05,1,nan
97,0,97,1.9160057306289673,-1.0,0.7531817474004598,0.46225211258587945,0.023112605629293972,8.429957389831543,0.001818465767428279,0.0033325753174722195,-9.720027446746826e-05,-0.006590820848941803,-0.013516783714294434,4.637884140014648,26.666666666666668,0,0.05,1,nan
98,0,98,1.9201821088790894,-1.0,0.6826162588983962,0.46225211258587945,0.023112605629293972,8.429957389831543,0.00020812690490856767,0.004379142541438341,-5.02169132232666e-06,-0.002786010503768921,-0.005496367812156677,4.493630886077881,26.666666666666668,0,0.05,1,nan
99,0,99,1.9859875440597534,-1.0,0.6988256680749432,0.46225211258587945,0.023112605629293972,8.429957389831543,0.001702359993942082,0.0020153180230408907,-9.382516145706177e-05,-0.00409659743309021,-0.002839110791683197,-5.044849872589111,26.666666666666668,0,0.05,1,nan
100,0,100,1.9374399185180664,-1.0,0.7262332667812492,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0026930933818221092,0.0027681044302880764,-0.00018639862537384033,-0.003983713686466217,-0.004475541412830353,4.939148902893066,26.666666666666668,0,0.05,1,nan
101,0,101,1.9978017807006836,-1.0,0.7461960306512042,0.46225211258587945,0.023112605629293972,8.429957389831543,0.004239046014845371,0.00457849120721221,-0.00023496150970458984,-0.0034354403614997864,-0.0040853992104530334,-5.456822395324707,26.666666666666668,0,0.05,1,nan
102,0,102,1.9528580904006958,-1.0,0.7228888151973105,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0011822720989584923,0.00230406760238111,-0.00010673701763153076,-0.005787543952465057,-0.005518421530723572,-5.836274147033691,26.666666666666668,0,0.05,1,nan
103,0,103,1.8641204833984375,-1.0,0.8559720853279353,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0051370239816606045,0.0025013245176523924,-0.0002783834934234619,-0.01371852308511734,-0.013888798654079437,4.766955852508545,26.666666666666668,0,0.05,1,nan
104,0,104,2.033557415008545,-1.0,0.975453651026502,0.46225211258587945,0.023112605629293972,8.429957389831543,0.009269718080759048,0.004520076792687178,-0.0002778545022010803,-0.01074989140033722,-0.010370619595050812,3.1043848991394043,26.666666666666668,0,0.05,1,nan
105,0,105,2.009157180786133,-1.0,0.9229925523667204,0.46225211258587945,0.023112605629293972,8.429957389831543,0.004779942333698273,0.010602240450680256,4.921853542327881e-05,-0.015840940177440643,-0.01508619636297226,5.742641448974609,26.666666666666668,0,0.05,1,nan
106,0,106,1.8981456756591797,-1.0,0.8597917265433257,0.46225211258587945,0.023112605629293972,8.429957389831543,0.0026652838569134474,0.009159545414149761,0.00014919787645339966,-0.023649223148822784,-0.02341199666261673,7.8069844245910645,26.666666666666668,0,0.05,1,nan
107,0,107,1.9290748834609985,-1.0,1.7455497998678027,0.46225211258587945,0.023112605629293972,8.429957389831543,0.05138101056218147,0.005287541542202234,-0.0009559839963912964,-0.010029278695583344,-0.008148327469825745,-3.9101433753967285,26.666666666666668,0,0.05,1,nan
108,0,108,1.9453779458999634,-1.0,1.759693974150164,0.46225211258587945,0.023112605629293972,8.429957389831543,0.020272819325327873,0.0107434606179595,-0.00015370547771453857,-0.04337538033723831,-0.04197755455970764,5.287729263305664,26.666666666666668,0,0.05,1,nan
