step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
10,0,10,4.830657005310059,-1.0,0.5997395418644872,inf,inf,-69.18721771240234,0.0020479222293943167,0.0031430318485945463,13.739370346069336,7.199795722961426,0.0011659860610961914,0.12720274925231934,0.23662590980529785,-16.504573822021484,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
11,0,11,4.9090728759765625,-1.0,1.6184367348017032,inf,inf,-69.18721771240234,0.03974530100822449,0.0036846541333943605,12.808065414428711,5.538718223571777,0.0050078630447387695,-0.02615344524383545,-0.049621760845184326,66.54911041259766,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
12,0,12,5.034549713134766,-1.0,1.8505122843692572,inf,inf,-69.18721771240234,0.007836773991584778,0.00198943680152297,15.019174575805664,5.277988910675049,-0.0019474625587463379,-0.6304343342781067,-0.5165314674377441,-18.589433670043945,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
13,0,13,5.118841648101807,-1.0,1.698901145585231,inf,inf,-69.18721771240234,0.0014731637202203274,0.004405382089316845,11.532535552978516,4.63299560546875,0.0001850724220275879,-0.11895108222961426,-0.15415304899215698,96.1324462890625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
14,0,14,5.060744285583496,-1.0,1.6900872475064468,inf,inf,-69.18721771240234,0.0029640188440680504,0.00184013438411057,8.803319931030273,4.390058517456055,-6.121397018432617e-05,-0.0602571964263916,-0.13624173402786255,51.12726593017578,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
15,0,15,4.807025909423828,-1.0,1.8588040020985983,inf,inf,-69.18721771240234,0.004329997580498457,0.0012821056880056858,6.233720302581787,3.7688162326812744,0.00019299983978271484,-0.13317561149597168,-0.17138653993606567,58.69505310058594,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
16,0,16,4.786159515380859,-1.0,1.941230962739902,inf,inf,-69.18721771240234,0.00512295076623559,0.0019093590090051293,6.1369242668151855,3.340519428253174,-0.0003973841667175293,-0.1341691017150879,-0.10939347743988037,38.35205078125,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
17,0,17,4.715276718139648,-1.0,1.7473501488394994,inf,inf,-69.18721771240234,1.0130490409210324e-05,0.004181274212896824,4.435901641845703,2.9501841068267822,8.940696716308594e-06,-0.11973702907562256,-0.055574119091033936,39.02763366699219,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
18,0,18,4.6758904457092285,-1.0,1.8263008348537735,inf,inf,-69.18721771240234,0.0009150203550234437,0.0003606905520427972,5.257065773010254,2.5969128608703613,-0.00013953447341918945,-0.2003176212310791,-0.1569880247116089,52.00286102294922,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
19,0,19,4.6610612869262695,-1.0,1.709341447525445,inf,inf,-69.18721771240234,0.0010147986467927694,0.0015452838269993663,3.231494903564453,2.465167999267578,6.330013275146484e-05,-0.037280142307281494,-0.044540345668792725,31.842348098754883,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
20,0,20,4.6410441398620605,-1.0,1.5396849816156182,inf,inf,-69.18721771240234,2.0726794900838286e-05,0.0016222225967794657,3.5130257606506348,2.4054713249206543,-3.2782554626464844e-06,-0.08157050609588623,-0.07067936658859253,24.467632293701172,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
21,0,21,4.730436325073242,-1.0,2.0659251357421082,inf,inf,-69.18721771240234,0.004621432162821293,0.0006794139044359326,4.483442306518555,2.170480489730835,0.00011211633682250977,-0.1223224401473999,-0.13453340530395508,38.734859466552734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
22,0,22,4.553947925567627,-1.0,1.8803446180714403,inf,inf,-69.18721771240234,2.756353023869451e-05,0.00013117997150402516,3.4402785301208496,2.120152473449707,-2.5570392608642578e-05,-0.08924126625061035,-0.10292792320251465,25.390012741088867,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
23,0,23,4.837959289550781,-1.0,2.5294966391069353,inf,inf,-69.18721771240234,0.01165438536554575,0.0013920895289629698,5.974269390106201,2.0427703857421875,-0.00011169910430908203,-0.16378402709960938,-0.13298827409744263,-19.564884185791016,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
24,0,24,4.660053253173828,-1.0,2.2808049411223235,inf,inf,-69.18721771240234,0.00012060307926731184,0.0028324106242507696,3.165379524230957,2.1309666633605957,-8.463859558105469e-06,-0.06848269701004028,-0.051984965801239014,27.19989013671875,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,4.50172233581543,-1.0,2.0581883689121785,inf,inf,-69.18721771240234,7.2392555011902e-05,0.0013249192852526903,2.6427950859069824,2.2275733947753906,-2.384185791015625e-05,-0.04981619119644165,-0.05216437578201294,12.489845275878906,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,4.626236915588379,-1.0,2.568285764000186,inf,inf,-69.18721771240234,0.023160621523857117,0.003235102165490389,9.853475570678711,3.3058416843414307,-0.0008437633514404297,0.012023746967315674,-0.0016407966613769531,34.84474563598633,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,4.564840793609619,-1.0,2.4381616572102267,inf,inf,-69.18721771240234,0.004815624561160803,0.0038006745744496584,4.019657135009766,2.8030126094818115,0.00028699636459350586,0.06703627109527588,0.13053756952285767,32.42300796508789,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,4.467250347137451,-1.0,2.1982299203852995,inf,inf,-69.18721771240234,1.7255735656362958e-05,0.0004442283825483173,2.354128837585449,1.7641100883483887,-2.8014183044433594e-06,-0.07513916492462158,-0.06148773431777954,25.894756317138672,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,4.652543067932129,-1.0,2.030752223429679,inf,inf,-69.18721771240234,0.00023994414368644357,0.0004583872214425355,2.74415922164917,1.7709462642669678,-1.3589859008789062e-05,-0.10050570964813232,-0.08355897665023804,15.004674911499023,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,4.517354965209961,-1.0,1.9065676280863042,inf,inf,-69.18721771240234,0.00022067800455261022,0.00027972651878371835,2.1331591606140137,1.7632033824920654,-1.3768672943115234e-05,-0.03677809238433838,-0.035066187381744385,14.857112884521484,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,4.504493236541748,-1.0,1.7789096097503743,inf,inf,-69.18721771240234,0.00012353800411801785,0.00019609597802627832,2.601975679397583,1.6304705142974854,2.562999725341797e-06,-0.07851892709732056,-0.0626671314239502,10.579681396484375,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,4.511595249176025,-1.0,1.6040728117151521,inf,inf,-69.18721771240234,7.4051308729394805e-06,0.00024246024258900434,2.0967063903808594,1.407884120941162,7.092952728271484e-06,-0.0505753755569458,-0.049449622631073,11.770060539245605,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,4.398482322692871,-1.0,1.5158712961370229,inf,inf,-69.18721771240234,0.0004341276944614947,0.000601236883085221,2.090704917907715,1.6135890483856201,-1.7702579498291016e-05,-0.0605810284614563,-0.059360504150390625,10.501226425170898,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,4.599321365356445,-1.0,1.3890388322330465,inf,inf,-69.18721771240234,0.00020209141075611115,0.0008163770544342697,2.525482416152954,1.6957948207855225,-4.0531158447265625e-06,-0.059753477573394775,-0.06039464473724365,8.849098205566406,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,4.467388153076172,-1.0,1.2854796217267987,inf,inf,-69.18721771240234,3.5687284253071994e-05,0.00010096934420289472,2.3893556594848633,1.481306552886963,4.649162292480469e-06,-0.051941752433776855,-0.0655856728553772,10.722344398498535,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,4.553196430206299,-1.0,1.4061018326187928,inf,inf,-69.18721771240234,0.0005331123829819262,0.00021395513613242656,2.014503240585327,1.4789910316467285,-2.276897430419922e-05,-0.05401885509490967,-0.055026113986968994,9.399974822998047,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,4.587949752807617,-1.0,1.266404740497499,inf,inf,-69.18721771240234,6.210727406141814e-06,0.0006801870185881853,2.263641834259033,1.616307020187378,-1.6093254089355469e-06,-0.060110509395599365,-0.07350975275039673,12.04527473449707,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,4.344730377197266,-1.0,1.207744644510864,inf,inf,-69.18721771240234,0.0002584930625744164,0.00038024657987989485,1.7332582473754883,1.4583325386047363,5.602836608886719e-06,-0.04965311288833618,-0.040674030780792236,7.915871620178223,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,4.509954452514648,-1.0,1.4020211908282203,inf,inf,-69.18721771240234,0.0004355569835752249,0.00013824967027176172,2.442356586456299,1.5169613361358643,-4.863739013671875e-05,-0.11563724279403687,-0.14392155408859253,-8.197019577026367,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,4.429568290710449,-1.0,1.3096639980402518,inf,inf,-69.18721771240234,0.00030816227081231773,0.0006440855795517564,1.6465787887573242,1.4030461311340332,2.2411346435546875e-05,-0.031136035919189453,-0.03479641675949097,-5.438886642456055,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.276495933532715,-1.0,1.2581641265558956,inf,inf,-69.18721771240234,0.0002518285473342985,0.0003168988914694637,1.7382756471633911,1.2582404613494873,3.612041473388672e-05,-0.027313649654388428,-0.030487656593322754,11.692566871643066,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.245512962341309,-1.0,1.1333604940887574,inf,inf,-69.18721771240234,2.134189344360493e-05,0.0021072581876069307,1.2972066402435303,1.239434003829956,-7.271766662597656e-06,-0.02595740556716919,-0.0233575701713562,6.973300457000732,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.269191741943359,-1.0,1.0204195579991755,inf,inf,-69.18721771240234,5.997645530442242e-06,0.0015179557958617806,1.6067912578582764,1.3805840015411377,0.0,-0.03829193115234375,-0.03899335861206055,7.9413042068481445,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.4631500244140625,-1.0,0.9205046932788467,inf,inf,-69.18721771240234,5.2931001846445724e-05,0.0024884219747036695,1.9940468072891235,1.4308154582977295,5.364418029785156e-07,-0.057534098625183105,-0.06907480955123901,7.091150760650635,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.208123207092285,-1.0,0.829979903020149,inf,inf,-69.18721771240234,7.898566400399432e-05,0.005177082493901253,1.0810428857803345,1.2986153364181519,-9.5367431640625e-07,-0.017209768295288086,-0.021937012672424316,5.561336040496826,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.197680473327637,-1.0,0.7793401360548243,inf,inf,-69.18721771240234,0.00045169907389208674,0.0013959328643977642,1.8136473894119263,1.263552188873291,-5.316734313964844e-05,-0.03445321321487427,-0.02653402090072632,10.386861801147461,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,4.146878242492676,-1.0,0.7040099609980945,inf,inf,-69.18721771240234,9.970918654289562e-06,0.00038293152465485036,1.5738933086395264,1.2504255771636963,9.5367431640625e-07,-0.002824842929840088,-0.008392572402954102,10.031115531921387,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.367098808288574,-1.0,0.727661889009518,inf,inf,-69.18721771240234,0.0013391124084591866,0.0014237860450521111,1.832231044769287,1.3826614618301392,-8.022785186767578e-05,-0.014409184455871582,-0.02126908302307129,5.672102928161621,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.281917572021484,-1.0,0.837260823340661,inf,inf,-69.18721771240234,0.0032439474016427994,0.001778820063918829,1.9000988006591797,1.2866154909133911,-0.0001195669174194336,-0.02846348285675049,-0.04867911338806152,-2.6227428913116455,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,4.223811149597168,-1.0,0.7865666194760581,inf,inf,-69.18721771240234,6.128022505436093e-05,0.00018551843822933733,1.3576743602752686,1.1924524307250977,1.4126300811767578e-05,-0.01381385326385498,-0.018284499645233154,6.550117492675781,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.264898300170898,-1.0,0.8812200996753091,inf,inf,-69.18721771240234,0.0013872181298211217,0.0008004252449609339,1.1619787216186523,1.2989978790283203,-2.3484230041503906e-05,-0.011581182479858398,-0.01256406307220459,7.502185344696045,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,4.317838191986084,-1.0,1.1774902728766334,inf,inf,-69.18721771240234,0.003120004665106535,0.0008116722456179559,2.0029501914978027,1.2030224800109863,-4.178285598754883e-05,-0.07527196407318115,-0.06601262092590332,7.975383281707764,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.385519504547119,-1.0,1.6759713925531445,inf,inf,-69.18721771240234,0.009440859779715538,0.0015320347156375647,1.7994344234466553,1.2925338745117188,-0.00034564733505249023,-0.062159597873687744,-0.06804382801055908,10.598991394042969,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.28105354309082,-1.0,1.5151982029156337,inf,inf,-69.18721771240234,4.140303281019442e-05,0.0006067312206141651,1.5835211277008057,1.1598334312438965,-1.2814998626708984e-05,-0.03555518388748169,-0.031578004360198975,5.619668960571289,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.264078140258789,-1.0,1.3813582160717357,inf,inf,-69.18721771240234,0.0002593188837636262,0.0014667495852336287,1.1853550672531128,1.1751854419708252,-2.294778823852539e-05,-0.02207934856414795,-0.020339131355285645,6.3320136070251465,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.315763473510742,-1.0,1.3472109535871377,inf,inf,-69.18721771240234,0.0006695594056509435,0.000643877952825278,1.6822017431259155,1.2998180389404297,-8.213520050048828e-05,-0.020509064197540283,-0.02235865592956543,5.612497329711914,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.173952102661133,-1.0,1.623273035426709,inf,inf,-69.18721771240234,0.0030231373384594917,0.0007359447772614658,1.2609869241714478,1.1928009986877441,-0.0006071925163269043,-0.07198750972747803,-0.05387246608734131,6.842796325683594,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.0941691398620605,-1.0,1.4631501955141066,inf,inf,-69.18721771240234,1.7725762518239208e-05,0.0008040850516408682,1.3009331226348877,1.1663271188735962,-1.436471939086914e-05,-0.028501927852630615,-0.028420209884643555,8.21975040435791,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,4.164119243621826,-1.0,1.317430835060061,inf,inf,-69.18721771240234,3.1802380817680387e-06,0.0005339023773558438,2.325897216796875,1.3582806587219238,3.159046173095703e-06,-0.033254384994506836,-0.03502821922302246,-10.479284286499023,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.289870262145996,-1.0,1.2398652881899517,0.31792567626462204,0.31792567626462204,6.432849884033203,0.02342122606933117,0.043230511248111725,1.6626209020614624,1.3700262308120728,-0.0006389617919921875,-0.037439167499542236,-0.037065207958221436,6.432379722595215,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
61,0,61,4.291007041931152,-1.0,1.2572812660771167,0.31792567626462204,0.31792567626462204,6.432849884033203,0.011056330054998398,0.007819048129022121,1.843248724937439,1.240642786026001,-0.00028079748153686523,-0.03262895345687866,-0.032708585262298584,8.640857696533203,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
62,0,62,4.094413757324219,-1.0,1.594006142730056,0.31792567626462204,0.31792567626462204,6.432849884033203,0.18080735206604004,0.03909745439887047,1.4997204542160034,1.3528940677642822,-0.003601968288421631,-0.00949239730834961,-0.01679244637489319,7.120899200439453,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
63,0,63,4.224547863006592,-1.0,1.4346278297354713,0.31792567626462204,0.31792567626462204,6.432849884033203,4.227682893542806e-06,0.01895713247358799,1.9448928833007812,1.3554472923278809,2.0265579223632812e-06,-0.05729407072067261,-0.05948507785797119,7.448029518127441,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
64,0,64,4.251692771911621,-1.0,1.3466019370761189,0.31792567626462204,0.31792567626462204,6.432849884033203,0.011622123420238495,0.020964602008461952,1.9742765426635742,1.3659610748291016,0.0012957453727722168,-0.04642587900161743,-0.04992985725402832,6.446963310241699,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
65,0,65,4.137999534606934,-1.0,1.482874295019493,0.31792567626462204,0.31792567626462204,6.432849884033203,0.11469921469688416,0.04233497008681297,2.15242338180542,1.1492805480957031,-0.0009200572967529297,-0.040395915508270264,-0.02828669548034668,10.59126091003418,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
66,0,66,4.143834114074707,-1.0,2.382135778964302,0.31792567626462204,0.31792567626462204,6.432849884033203,0.051670461893081665,0.004932510666549206,1.5831592082977295,1.139756679534912,-0.0021047592163085938,-0.03283300995826721,-0.029627948999404907,6.781820297241211,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
67,0,67,4.05853271484375,-1.0,2.2405737998021147,0.31792567626462204,0.31792567626462204,6.432849884033203,0.025570537894964218,0.026456404477357864,1.0280715227127075,1.1772569417953491,0.0023172497749328613,-0.003372788429260254,-0.008953094482421875,7.295661449432373,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
68,0,68,4.083505630493164,-1.0,2.152938081387343,0.31792567626462204,0.31792567626462204,6.432849884033203,0.01155775785446167,0.008472084067761898,1.8552981615066528,1.2658354043960571,-0.002938687801361084,-0.043231695890426636,-0.048427581787109375,14.938558578491211,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
69,0,69,4.083800315856934,-1.0,4.8892004057449805,0.31792567626462204,0.31792567626462204,6.432849884033203,0.11156407743692398,0.0037798392586410046,1.6568870544433594,1.1075472831726074,-0.009206295013427734,-0.0639188289642334,-0.05992570519447327,13.636065483093262,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
70,0,70,4.123483180999756,-1.0,4.975659587627246,0.31792567626462204,0.31792567626462204,6.432849884033203,0.06029416248202324,0.010479030199348927,1.7861988544464111,1.2576203346252441,-0.004412710666656494,-0.039534687995910645,-0.03409576416015625,5.314919471740723,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
71,0,71,4.329704284667969,-1.0,4.711805228673722,0.31792567626462204,0.31792567626462204,6.432849884033203,0.02540292590856552,0.010869347490370274,1.6733129024505615,1.3853884935379028,-0.00027996301651000977,-0.035555481910705566,-0.032348692417144775,-2.423492908477783,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
72,0,72,4.164617538452148,-1.0,4.246967758858071,0.31792567626462204,0.31792567626462204,6.432849884033203,0.0006833275547251105,0.010772849433124065,1.3665149211883545,1.144622802734375,-0.0001844167709350586,-0.039573848247528076,-0.03569188714027405,8.432047843933105,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
73,0,73,4.122225761413574,-1.0,4.560783836980982,0.31792567626462204,0.31792567626462204,6.432849884033203,0.05874735489487648,0.007954818196594715,1.9995746612548828,1.2860808372497559,-0.001447439193725586,-0.03253987431526184,-0.035338789224624634,6.482810974121094,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
74,0,74,4.22657585144043,-1.0,4.527760684227108,0.31792567626462204,0.31792567626462204,6.432849884033203,0.019860180094838142,0.004694465082138777,2.9650983810424805,1.437145471572876,-0.0009545087814331055,-0.06451237201690674,-0.08432930707931519,9.661544799804688,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
75,0,75,4.088699817657471,-1.0,4.1152736532309095,0.31792567626462204,0.31792567626462204,6.432849884033203,0.004364707972854376,0.01083348784595728,1.4605140686035156,1.2379529476165771,-0.0001468062400817871,-0.023111432790756226,-0.033325254917144775,-6.891517639160156,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
76,0,76,4.318147659301758,-1.0,3.7432447248715395,0.31792567626462204,0.31792567626462204,6.432849884033203,0.0021017775870859623,0.005321166478097439,1.5338170528411865,1.244398832321167,-0.00024384260177612305,-0.03107839822769165,-0.028078049421310425,7.282444000244141,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
77,0,77,4.139259338378906,-1.0,3.5041857313214293,0.31792567626462204,0.31792567626462204,6.432849884033203,0.006827575620263815,0.005047537386417389,1.331334114074707,1.1952024698257446,-0.0002726912498474121,-0.02451324462890625,-0.02142488956451416,-6.02211332321167,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
78,0,78,4.105259895324707,-1.0,3.182846014913652,0.31792567626462204,0.31792567626462204,6.432849884033203,0.0023178323172032833,0.00797085091471672,1.3950798511505127,1.0888817310333252,-8.910894393920898e-06,-0.025168687105178833,-0.022005200386047363,-5.307101249694824,26.666666666666668,0,nan,1,nan,1.5694643259048462,nan,0,0
79,0,79,4.148342132568359,-1.0,2.864700529542218,0.31792567626462204,0.31792567626462204,6.432849884033203,2.731951099121943e-06,0.0019637919031083584,1.7374458312988281,0.9599751830101013,1.3828277587890625e-05,-0.018469154834747314,-0.02297687530517578,4.874800682067871,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
80,0,80,4.07846736907959,-1.0,2.5796641826906535,0.31792567626462204,0.0158962838132311,6.432849884033203,3.562380879884586e-05,0.0024847357999533415,1.3334664106369019,1.0164108276367188,5.9604644775390625e-06,-0.02775585651397705,-0.02836012840270996,4.937272071838379,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
81,0,81,4.023902893066406,-1.0,2.474360427594691,0.31792567626462204,0.0158962838132311,6.432849884033203,0.00982836913317442,0.006437965203076601,1.0489890575408936,0.9351269602775574,-7.88569450378418e-05,-0.02550530433654785,-0.028483539819717407,4.606203556060791,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
82,0,82,4.264142990112305,-1.0,2.2691793654719863,0.31792567626462204,0.0158962838132311,6.432849884033203,0.001753365620970726,0.004149488639086485,1.0269286632537842,0.9864559173583984,-0.0001137852668762207,-0.01895841956138611,-0.02687549591064453,4.861498832702637,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
83,0,83,4.072220802307129,-1.0,2.4343552410679608,0.31792567626462204,0.0158962838132311,6.432849884033203,0.015232216566801071,0.0038848398253321648,1.4267578125,0.918013334274292,-0.0010155141353607178,-0.024848759174346924,-0.020277291536331177,-3.7787113189697266,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
84,0,84,4.055469036102295,-1.0,2.3540702847602177,0.31792567626462204,0.0158962838132311,6.432849884033203,0.00807471014559269,0.004949238151311874,1.0804557800292969,0.9176066517829895,0.00047770142555236816,-0.015432894229888916,-0.014567703008651733,6.269084930419922,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
85,0,85,4.169476509094238,-1.0,2.883830821962592,0.31792567626462204,0.0158962838132311,6.432849884033203,0.013865084387362003,0.0018120324239134789,1.0320240259170532,0.9232885837554932,-0.00045034289360046387,-0.014563649892807007,-0.018728286027908325,4.621039390563965,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
86,0,86,4.033919334411621,-1.0,3.1401298856521898,0.31792567626462204,0.0158962838132311,6.432849884033203,0.01103629544377327,0.002026190049946308,1.0262364149093628,0.9861548542976379,-0.0009986460208892822,-0.02159544825553894,-0.019925087690353394,-4.65751314163208,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
87,0,87,4.089933395385742,-1.0,4.3010953201430455,0.31792567626462204,0.0158962838132311,6.432849884033203,0.0069160303100943565,0.0004688902699854225,1.2382642030715942,0.9104433059692383,1.5616416931152344e-05,-0.03634849190711975,-0.035750895738601685,-6.308497428894043,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
88,0,88,4.02872896194458,-1.0,4.009893658741029,0.31792567626462204,0.0158962838132311,6.432849884033203,0.0019465539371594787,0.0014013273175805807,1.262727975845337,1.0006155967712402,-6.073713302612305e-05,-0.011058807373046875,-0.013029873371124268,-7.148311138153076,26.666666666666668,0,0.05,1,nan,1.5694643259048462,nan,0,0
