step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
22,0,22,2.2453713417053223,-1.0,1.4396096507727645,inf,inf,-71.51344299316406,0.0014901591930538416,0.006189504638314247,2.031440496444702,1.4710248708724976,4.3764710426330566e-05,0.10854457318782806,0.051208630204200745,27.441234588623047,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.3223133087158203,-1.0,1.4068801731606724,inf,inf,-71.51344299316406,0.0017236280255019665,0.001549586420878768,3.4295992851257324,1.1599043607711792,-4.871189594268799e-05,-0.11689022183418274,-0.1452103555202484,7.252959251403809,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.273186206817627,-1.0,1.2745173255059983,inf,inf,-71.51344299316406,0.0002442431286908686,0.0029337916057556868,2.8028008937835693,1.0725157260894775,-3.795325756072998e-05,-0.17593708634376526,-0.15383777022361755,-12.688724517822266,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.3049817085266113,-1.0,1.1488115682857207,inf,inf,-71.51344299316406,0.00016878715541679412,0.009667213074862957,2.3880200386047363,1.5406752824783325,-1.087784767150879e-06,-0.16741059720516205,-0.10124656558036804,7.807222843170166,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.5282230377197266,-1.0,1.0593490843708038,inf,inf,-71.51344299316406,0.001751508447341621,0.006890636868774891,3.452937126159668,1.3029413223266602,0.00012123584747314453,-0.08860312402248383,-0.06646654009819031,-12.458234786987305,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.108534097671509,-1.0,0.9585577362859065,inf,inf,-71.51344299316406,0.0001777507277438417,0.003455791622400284,0.24470242857933044,1.1028474569320679,3.075599670410156e-05,-0.0004499107599258423,0.001648545265197754,6.293025970458984,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.4944872856140137,-1.0,0.8631476367176771,inf,inf,-71.51344299316406,2.3056854843162e-05,0.0051734792068600655,2.207524061203003,1.6500277519226074,6.198883056640625e-06,-0.10019190609455109,-0.07032282650470734,-8.712750434875488,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.0907156467437744,-1.0,0.7794846751503526,inf,inf,-71.51344299316406,8.851492020767182e-05,0.0033379157539457083,0.5217522978782654,1.229535460472107,-1.1920928955078125e-07,-0.02806493639945984,-0.028531566262245178,6.021975517272949,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.2579150199890137,-1.0,0.7059158859712599,inf,inf,-71.51344299316406,3.7633722968166694e-05,0.0008592805243097246,2.5823278427124023,1.1562992334365845,1.8924474716186523e-06,-0.027460582554340363,-0.02189140021800995,22.04551124572754,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.054986000061035,-1.0,0.6374046546075018,inf,inf,-71.51344299316406,2.3651824449189007e-05,0.00113691168371588,0.5418308973312378,0.83511883020401,-9.760260581970215e-06,-0.031122423708438873,-0.023510709404945374,5.835963726043701,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.0462143421173096,-1.0,0.5755810803274124,inf,inf,-71.51344299316406,1.0264492630085442e-05,0.0005354760214686394,1.2510242462158203,0.7662339806556702,1.341104507446289e-06,-0.028905458748340607,-0.036133937537670135,21.513771057128906,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.118100166320801,-1.0,1.0278823077605113,inf,inf,-71.51344299316406,0.0009921070886775851,0.00019458447059150785,0.7464480996131897,0.7594848871231079,-1.1593103408813477e-05,-0.030609704554080963,-0.027828380465507507,25.675552368164062,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.039968967437744,-1.0,0.9441167613109396,inf,inf,-71.51344299316406,0.0002899253449868411,0.0015241032233461738,1.270589828491211,0.6909868717193604,1.9282102584838867e-05,-0.04481755197048187,-0.049808815121650696,5.87699556350708,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.0199506282806396,-1.0,0.8936699530539444,inf,inf,-71.51344299316406,4.929523493046872e-05,0.0001121241512009874,0.9837031960487366,0.5865999460220337,-8.746981620788574e-06,-0.014680445194244385,-0.0018718615174293518,16.021133422851562,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.0302460193634033,-1.0,0.8631961811759065,inf,inf,-71.51344299316406,0.000193691739696078,0.000328886293573305,0.3721582889556885,0.6937758326530457,-2.4527311325073242e-05,-0.010270394384860992,-0.01409921795129776,18.076019287109375,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.239861488342285,-1.0,0.8055806989258076,inf,inf,-71.51344299316406,7.420818292303011e-05,0.0002585278416518122,1.9085122346878052,0.8237849473953247,1.4513731002807617e-05,-0.05008208006620407,-0.05854395031929016,-26.764982223510742,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.2101733684539795,-1.0,0.7815370579394808,inf,inf,-71.51344299316406,0.00022457253362517804,0.00039737203042022884,3.0981271266937256,0.9327383041381836,1.4454126358032227e-06,-0.10137730836868286,-0.12438488006591797,8.256183624267578,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,2.159345865249634,-1.0,0.8554836691106681,inf,inf,-71.51344299316406,0.0008870298624970019,0.0005831873859278858,1.7912119626998901,0.6497206687927246,-2.3476779460906982e-05,-0.05544593185186386,-0.03420015424489975,-12.416594505310059,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.1015143394470215,-1.0,0.7746715069845651,inf,inf,-71.51344299316406,1.5231320503517054e-05,0.0003215933684259653,1.5345211029052734,0.8334988951683044,6.884336471557617e-06,-0.0514678880572319,-0.03816433250904083,9.591690063476562,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.0731475353240967,-1.0,0.7046888667052872,inf,inf,-71.51344299316406,4.791254104929976e-05,0.0006401559803634882,0.9812259674072266,0.6054152250289917,-3.4943222999572754e-06,-0.059272341430187225,-0.04047468304634094,5.617690086364746,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,2.009150981903076,-1.0,0.7124323296520045,inf,inf,-71.51344299316406,0.00040765051380731165,0.0005212099058553576,0.9113166332244873,0.651242733001709,2.905726432800293e-06,-0.04937513917684555,-0.045693837106227875,5.8958916664123535,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,2.0613656044006348,-1.0,0.6528583555677041,inf,inf,-71.51344299316406,5.026298822485842e-05,0.0004307299095671624,1.4780199527740479,0.6703302264213562,3.0249357223510742e-06,-0.014363788068294525,-0.031033694744110107,8.596653938293457,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,2.092705249786377,-1.0,0.877244861640008,inf,inf,-71.51344299316406,0.0019887671805918217,0.0006865574978291988,1.478613257408142,0.5735440850257874,-4.797428846359253e-05,-0.02503349632024765,-0.02775169163942337,7.491872310638428,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,1.942333459854126,-1.0,0.7981445412328921,inf,inf,-71.51344299316406,7.01072858646512e-05,0.0008129167254082859,0.5266355872154236,0.5005620121955872,-1.5437602996826172e-05,-0.005059599876403809,0.010090366005897522,7.056796073913574,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.086378574371338,-1.0,0.7500147109829647,inf,inf,-71.51344299316406,0.0001802277547540143,0.000568817718885839,1.0200157165527344,0.6319766044616699,6.964057683944702e-05,-0.03996302932500839,-0.041064001619815826,6.332691669464111,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,2.016716480255127,-1.0,0.6822094866261759,inf,inf,-71.51344299316406,3.680364534375258e-05,0.0005114283412694931,0.6433148980140686,0.5995088219642639,-1.862645149230957e-06,-0.03574075549840927,-0.04189297556877136,4.193264961242676,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.1592063903808594,-1.0,0.854377099029607,inf,inf,-71.51344299316406,0.0013351710513234138,0.0005554220406338573,0.9804525971412659,0.4276998043060303,0.00011552870273590088,-0.03258083760738373,-0.03799568861722946,-4.560762405395508,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,2.0904650688171387,-1.0,0.7831165468721469,inf,inf,-71.51344299316406,0.00010712325456552207,0.0007556045893579721,0.6156014800071716,0.45284318923950195,-1.5877187252044678e-05,-0.0060316696763038635,-0.007033206522464752,5.19846248626709,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.142568588256836,-1.0,1.7246692169197382,inf,inf,-71.51344299316406,0.003929758910089731,0.00038532173493877053,0.7469629645347595,0.40181398391723633,-6.276369094848633e-05,-0.018436595797538757,-0.02369397133588791,-12.222745895385742,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,1.861424207687378,-1.0,1.8196017463808651,inf,inf,-71.51344299316406,0.00033586868084967136,0.00012560559844132513,0.3771207332611084,0.3616386353969574,-7.778406143188477e-06,-0.011015601456165314,-0.007291249930858612,6.241498947143555,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,1.922745704650879,-1.0,1.6839596990883106,inf,inf,-71.51344299316406,0.00014176659169606864,0.0003060715098399669,1.266128420829773,0.3936467170715332,-1.125037670135498e-05,-0.04487147182226181,-0.045529529452323914,8.767579078674316,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,2.0214409828186035,-1.0,1.518961202454106,inf,inf,-71.51344299316406,1.1471247489680536e-05,0.00033764055115170777,0.6833339929580688,0.44227099418640137,-5.6549906730651855e-06,-0.0330030620098114,-0.02016599476337433,9.951986312866211,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,2.0396721363067627,-1.0,1.7483888781755923,inf,inf,-71.51344299316406,0.0013667864259332418,0.00035843197838403285,0.4520394802093506,0.3368699550628662,-0.00014115124940872192,-0.015560507774353027,-0.013697721064090729,6.321977138519287,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,2.0285825729370117,-1.0,1.8564855972328234,inf,inf,-71.51344299316406,0.0015323961852118373,0.0005416059866547585,0.6108037829399109,0.42736250162124634,-0.00015495717525482178,-0.008049383759498596,-0.005146138370037079,-7.424070358276367,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,2.052500009536743,-1.0,1.6960016149634682,inf,inf,-71.51344299316406,0.00022327248007059097,0.000887249072548002,0.8935462236404419,0.5619802474975586,-3.0517578125e-05,-0.008058473467826843,-0.010912485420703888,-6.473598003387451,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,2.0214831829071045,-1.0,1.5300032710095643,inf,inf,-71.51344299316406,2.050439979939256e-05,0.0005692792474292219,0.6036508083343506,0.5132222175598145,-5.4389238357543945e-06,-0.010725118219852448,-0.00994320958852768,7.997039318084717,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,1.9395774602890015,-1.0,1.378222760991903,inf,inf,-71.51344299316406,1.4753160940017551e-05,0.001209456822834909,0.7612123489379883,0.5744842290878296,-1.2069940567016602e-06,-0.01492086797952652,-0.013246849179267883,7.11272668838501,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,2.0035502910614014,-1.0,1.2409119561239856,inf,inf,-71.51344299316406,2.2085243472247384e-05,0.004317983519285917,0.6708132028579712,0.6997561454772949,1.8969178199768066e-05,-0.018004819750785828,-0.01422467827796936,5.732822418212891,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,1.9627333879470825,-1.0,1.3170960897096706,0.18883748340949297,0.18883748340949297,4.235790252685547,0.06273701041936874,0.03132538124918938,0.48548030853271484,0.4654493033885956,-0.005839884281158447,-0.013729654252529144,-0.02563139796257019,4.405137062072754,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
61,0,61,2.0168166160583496,-1.0,1.2192979968404791,0.18883748340949297,0.18883748340949297,4.235790252685547,0.008492222055792809,0.025042295455932617,0.8749197125434875,0.47113776206970215,0.0005447417497634888,-0.0060752928256988525,0.002064533531665802,4.710503101348877,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
62,0,62,1.9532488584518433,-1.0,1.1386122337696374,0.18883748340949297,0.18883748340949297,4.235790252685547,0.008285666815936565,0.020089369267225266,0.4757138192653656,0.43816041946411133,0.00034786760807037354,-0.01981884241104126,-0.0180433988571167,5.303946495056152,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
63,0,63,1.9412084817886353,-1.0,1.238228846092198,0.18883748340949297,0.18883748340949297,4.235790252685547,0.08613911271095276,0.040350377559661865,1.144867181777954,0.532027006149292,-0.0027515217661857605,-0.029414094984531403,-0.025216571986675262,13.432783126831055,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
64,0,64,1.9863054752349854,-1.0,1.211498006804964,0.18883748340949297,0.18883748340949297,4.235790252685547,0.0238127950578928,0.024526000022888184,0.9099055528640747,0.6135711073875427,0.0005470961332321167,-0.02567252516746521,-0.0209905207157135,9.057238578796387,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
65,0,65,1.971134901046753,-1.0,1.4067297240624361,0.18883748340949297,0.18883748340949297,4.235790252685547,0.17709515988826752,0.05597519129514694,1.8094075918197632,0.6210465431213379,-0.00012560933828353882,-0.02580825239419937,-0.030601218342781067,9.760076522827148,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
66,0,66,2.0928287506103516,-1.0,1.3366247005371765,0.18883748340949297,0.18883748340949297,4.235790252685547,0.03830599784851074,0.054282430559396744,1.7406216859817505,0.6783748865127563,-0.003345273435115814,-0.03158131241798401,-0.028317533433437347,8.01905632019043,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
67,0,67,1.952781319618225,-1.0,1.4225406127814002,0.18883748340949297,0.18883748340949297,4.235790252685547,0.12871405482292175,0.05861872807145119,0.7057225704193115,0.6634033918380737,-0.007399760186672211,-0.010648652911186218,-0.013527892529964447,9.236462593078613,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
68,0,68,1.9226922988891602,-1.0,1.5000099629636094,0.18883748340949297,0.18883748340949297,4.235790252685547,0.07846054434776306,0.035708777606487274,1.8390765190124512,0.778351366519928,0.0049678608775138855,-0.04897623509168625,-0.03750342130661011,15.457317352294922,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
69,0,69,2.069309711456299,-1.0,1.7950849959116528,0.18883748340949297,0.18883748340949297,4.235790252685547,0.2959570586681366,0.06649584323167801,1.6981583833694458,0.811701774597168,0.018628470599651337,-0.027207985520362854,-0.011687144637107849,10.125520706176758,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
70,0,70,1.983095645904541,-1.0,1.6189968357249025,0.18883748340949297,0.18883748340949297,4.235790252685547,0.002733581932261586,0.07992136478424072,0.9506587982177734,0.6310490965843201,-0.0005241557955741882,-0.020811863243579865,-0.019495889544487,20.121475219726562,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
71,0,71,1.9009251594543457,-1.0,1.5637167314711586,0.18883748340949297,0.18883748340949297,4.235790252685547,0.020084094256162643,0.018837153911590576,0.6115949153900146,0.4359584450721741,0.0024997442960739136,-0.0143064484000206,-0.013299964368343353,6.860651016235352,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
72,0,72,1.840181589126587,-1.0,1.4093004391130357,0.18883748340949297,0.18883748340949297,4.235790252685547,0.00041245276224799454,0.0210932195186615,0.2693764865398407,0.3923838138580322,0.00013368576765060425,-0.005985483527183533,-0.007028326392173767,3.5149412155151367,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
73,0,73,1.8941075801849365,-1.0,1.294587222797323,0.18883748340949297,0.18883748340949297,4.235790252685547,0.0029428848065435886,0.011225175112485886,0.5313305854797363,0.3188263773918152,0.0006064474582672119,-0.005137704312801361,-0.006221197545528412,4.490344524383545,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
74,0,74,1.8516160249710083,-1.0,1.4332632470065514,0.18883748340949297,0.18883748340949297,4.235790252685547,0.04087722674012184,0.01524503156542778,0.42997634410858154,0.32900291681289673,0.0010032951831817627,-0.0043158382177352905,-0.005692340433597565,4.258129596710205,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
75,0,75,1.8377654552459717,-1.0,1.4286756014543807,0.18883748340949297,0.18883748340949297,4.235790252685547,0.020589228719472885,0.014840294606983662,0.5654452443122864,0.4550793170928955,0.0009190887212753296,-0.010533913969993591,-0.010608330368995667,5.9780073165893555,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
76,0,76,1.8537256717681885,-1.0,1.5861812082516105,0.18883748340949297,0.18883748340949297,4.235790252685547,0.07597994804382324,0.025295184925198555,0.8680433034896851,0.45165497064590454,0.0015890821814537048,-0.0016984567046165466,-0.001949124038219452,5.842653274536133,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
77,0,77,1.8663654327392578,-1.0,1.4696489711073049,0.18883748340949297,0.18883748340949297,4.235790252685547,0.009757845662534237,0.023185554891824722,0.7117065191268921,0.4966680109500885,0.0009016841650009155,-0.011957846581935883,-0.008068226277828217,6.177633762359619,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
78,0,78,2.006645441055298,-1.0,1.411776242123378,0.18883748340949297,0.18883748340949297,4.235790252685547,0.013139749877154827,0.014748490415513515,0.7457048892974854,0.4796088933944702,-0.0012333467602729797,-0.02002771943807602,-0.019979387521743774,-5.332099437713623,26.666666666666668,0,nan,1,nan,1.5696200132369995,nan,0
79,0,79,1.8306008577346802,-1.0,1.483896927147094,0.18883748340949297,0.18883748340949297,4.235790252685547,0.05308195948600769,0.024886254221200943,0.8013630509376526,0.45513880252838135,0.0018001273274421692,-0.011690370738506317,-0.008064351975917816,6.377721786499023,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
80,0,80,1.9663190841674805,-1.0,1.629492244976305,0.18883748340949297,0.00944187417047465,4.235790252685547,0.07962806522846222,0.02708575688302517,0.6962750554084778,0.47390949726104736,0.005306422710418701,-0.004178740084171295,0.009567946195602417,8.096933364868164,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
81,0,81,1.8869144916534424,-1.0,1.6906423604320036,0.18883748340949297,0.00944187417047465,4.235790252685547,0.028997717425227165,0.01293967105448246,0.47044557332992554,0.3423294425010681,0.0020433366298675537,-0.007186196744441986,0.0008811429142951965,6.332097053527832,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
82,0,82,1.9031453132629395,-1.0,1.7126844500970848,0.18883748340949297,0.00944187417047465,4.235790252685547,0.045444414019584656,0.023779649287462234,0.4609783887863159,0.3553435504436493,-0.0019459351897239685,-0.010991603136062622,-0.008475393056869507,12.719237327575684,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
83,0,83,1.8524000644683838,-1.0,1.6249892250732734,0.18883748340949297,0.00944187417047465,4.235790252685547,0.01054889801889658,0.012622342444956303,0.26458579301834106,0.2972966134548187,-1.2032687664031982e-05,-0.0013845860958099365,0.00034753233194351196,5.298613548278809,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
84,0,84,1.8739535808563232,-1.0,1.5029762892595144,0.18883748340949297,0.00944187417047465,4.235790252685547,0.012812544591724873,0.031646862626075745,0.5015203356742859,0.43763262033462524,0.0016307830810546875,-0.002490326762199402,1.5497207641601562e-06,-5.906985282897949,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
85,0,85,1.7178528308868408,-1.0,1.456865224299263,0.18883748340949297,0.00944187417047465,4.235790252685547,0.0172375850379467,0.016544921323657036,0.5253381729125977,0.40287840366363525,0.0003575161099433899,-0.006613112986087799,-0.0071273744106292725,4.309256553649902,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
86,0,86,1.9278948307037354,-1.0,1.3158063806371048,0.18883748340949297,0.00944187417047465,4.235790252685547,0.0012449404457584023,0.026902049779891968,0.44469600915908813,0.48538920283317566,-0.0004873499274253845,-0.0019844695925712585,-0.0011072754859924316,5.724535942077637,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
87,0,87,1.8724932670593262,-1.0,1.3478719473660823,0.18883748340949297,0.00944187417047465,4.235790252685547,0.014205561950802803,0.008680654689669609,0.444586843252182,0.43449005484580994,0.000306546688079834,0.0012521818280220032,0.005418054759502411,-8.673589706420898,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
88,0,88,1.9855512380599976,-1.0,2.1275588958531486,0.18883748340949297,0.00944187417047465,4.235790252685547,0.12619419395923615,0.013799645937979221,0.8801406025886536,0.49199438095092773,0.013129472732543945,-0.004465609788894653,0.009997539222240448,4.776291370391846,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
89,0,89,1.9025161266326904,-1.0,1.9487726034722135,0.18883748340949297,0.00944187417047465,4.235790252685547,0.008370954543352127,0.024642489850521088,0.7101527452468872,0.4982038736343384,0.0013858452439308167,-0.011430121958255768,-0.010788694024085999,5.429654121398926,26.666666666666668,0,0.05,1,nan,1.5696200132369995,nan,0
