step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
0,0,0,2.3491244316101074,-1.0,9.735623294275195,inf,inf,65.02616882324219,2.202160120010376,0.22619611024856567,0.03492137789726257,0.21172800660133362,0.29075154662132263,65.03939819335938,26.666666666666668,0,nan,0,nan
1,0,1,2.850905418395996,-1.0,9.546520141687816,inf,inf,65.02616882324219,1.986434817314148,0.2532234787940979,-0.06909020245075226,0.5167053192853928,0.2834138870239258,-282.5018615722656,26.666666666666668,0,nan,0,nan
2,0,2,2.634582757949829,-1.0,8.804180856826326,inf,inf,65.02616882324219,0.6222183108329773,0.2930668890476227,-0.0718315988779068,0.5919785499572754,0.46393951773643494,-200.18064880371094,26.666666666666668,0,nan,0,nan
3,0,3,3.2430965900421143,-1.0,9.138614376828112,inf,inf,65.02616882324219,3.1464526653289795,0.25899893045425415,0.0855482667684555,0.3518783003091812,0.5215105265378952,-551.627685546875,26.666666666666668,0,nan,0,nan
4,0,4,3.21392822265625,-1.0,28.42905319774928,inf,inf,65.02616882324219,53.37172317504883,0.2641602158546448,-0.28659993410110474,-0.24225924909114838,0.0923166424036026,-459.24676513671875,26.666666666666668,0,nan,0,nan
5,0,5,3.2085769176483154,-1.0,27.80818791666162,inf,inf,65.02616882324219,2.8626883029937744,0.12883153557777405,-0.15541525185108185,0.05515222251415253,0.03102685511112213,-85.1949234008789,26.666666666666668,0,nan,0,nan
6,0,6,3.079364776611328,-1.0,26.301395414161945,inf,inf,65.02616882324219,1.9058153629302979,0.14958995580673218,-0.10647538304328918,0.273948535323143,0.2344176471233368,62.38743591308594,26.666666666666668,0,nan,0,nan
7,0,7,3.1031851768493652,-1.0,27.25246591278254,inf,inf,65.02616882324219,2.4961485862731934,0.06970126181840897,-0.1900148093700409,-0.008090361952781677,0.07420867681503296,-5.591057300567627,26.666666666666668,0,nan,0,nan
8,0,8,2.8453335762023926,-1.0,26.22596151789774,inf,inf,65.02616882324219,1.6077015399932861,0.09464070200920105,-0.12243963778018951,0.16622520983219147,0.19823428988456726,-45.94511413574219,26.666666666666668,0,nan,0,nan
9,0,9,2.532306671142578,-1.0,23.84119088422352,inf,inf,65.02616882324219,0.18421824276447296,0.0774594098329544,-0.017291948199272156,-0.19202843308448792,-0.23549452424049377,37.308048248291016,26.666666666666668,0,nan,0,nan
10,0,10,2.4625461101531982,-1.0,21.572297512512552,inf,inf,65.02616882324219,0.0552017018198967,0.047907449305057526,-0.011839047074317932,-0.4810948073863983,-0.43471528589725494,-19.564556121826172,26.666666666666668,0,nan,0,nan
11,0,11,2.9610531330108643,-1.0,20.56057655674246,inf,inf,65.02616882324219,1.7275065183639526,0.15080691874027252,-0.11667931079864502,0.14860890805721283,0.02580881118774414,49.544437408447266,26.666666666666668,0,nan,0,nan
12,0,12,2.8242249488830566,-1.0,19.74520652506257,inf,inf,65.02616882324219,0.9664076566696167,0.07789290696382523,-0.056169942021369934,-0.5913596749305725,-0.4957335591316223,16.547082901000977,26.666666666666668,0,nan,0,nan
13,0,13,2.879244089126587,-1.0,17.92852062170476,inf,inf,65.02616882324219,0.06325489282608032,0.04007665812969208,-0.0022192299365997314,-0.16319993138313293,-0.15300779044628143,31.642127990722656,26.666666666666668,0,nan,0,nan
14,0,14,2.590733528137207,-1.0,16.42227992319338,inf,inf,65.02616882324219,0.12063893675804138,0.04209147021174431,-0.008025318384170532,-0.34337541460990906,-0.3069346249103546,-26.613983154296875,26.666666666666668,0,nan,0,nan
15,0,15,2.6903581619262695,-1.0,14.845788311438032,inf,inf,65.02616882324219,0.07924601435661316,0.1205512285232544,-0.008287817239761353,0.07562266290187836,-0.14088624715805054,-29.72514533996582,26.666666666666668,0,nan,0,nan
16,0,16,2.4680001735687256,-1.0,14.303016545608154,inf,inf,65.02616882324219,0.16295920312404633,0.017302822321653366,-0.008351922035217285,0.2926190495491028,0.2188730686903,28.709739685058594,26.666666666666668,0,nan,0,nan
17,0,17,3.4768009185791016,-1.0,12.898880671756181,inf,inf,65.02616882324219,0.007936551235616207,0.030331796035170555,-0.00030972063541412354,-0.8393172323703766,-1.1032366454601288,-32.971160888671875,26.666666666666668,0,nan,0,nan
18,0,18,3.007718563079834,-1.0,11.925067507626983,inf,inf,65.02616882324219,0.09317706525325775,0.02947942540049553,-0.004127711057662964,166.14622202515602,169.40506739914417,302.5382080078125,26.666666666666668,0,nan,0,nan
19,0,19,2.476071834564209,-1.0,10.738761346438006,inf,inf,65.02616882324219,0.002296877559274435,0.03704288974404335,3.1441450119018555e-05,-0.2567982077598572,-0.30754175782203674,29.700069427490234,26.666666666666668,0,nan,0,nan
20,0,20,2.295534133911133,-1.0,10.035766598907951,inf,inf,65.02616882324219,0.07980228960514069,0.02151693031191826,-0.00481058657169342,-0.1519908756017685,-0.1719648689031601,-13.239425659179688,26.666666666666668,0,nan,0,nan
21,0,21,3.7707314491271973,-1.0,9.205626560821887,inf,inf,65.02616882324219,0.041521936655044556,0.02394069731235504,-0.00044739246368408203,-0.6469710022211075,-0.7305688410997391,-19.77638816833496,26.666666666666668,0,nan,0,nan
22,0,22,2.7627108097076416,-1.0,9.019971373797407,inf,inf,65.02616882324219,0.24284394085407257,0.033044151961803436,-0.01463983952999115,-0.2714117765426636,-0.2848144620656967,53.8656120300293,26.666666666666668,0,nan,0,nan
23,0,23,2.7056891918182373,-1.0,9.360676196789356,inf,inf,65.02616882324219,0.3302055597305298,0.02657158114016056,-0.009780630469322205,-0.2562461197376251,-0.3032866269350052,33.757713317871094,26.666666666666668,0,nan,0,nan
24,0,24,2.4555745124816895,-1.0,8.697553048128041,inf,inf,65.02616882324219,0.0938744768500328,0.034393250942230225,-0.007589235901832581,-0.15025979280471802,-0.2067306563258171,28.51604461669922,26.666666666666668,0,nan,0,nan
25,0,25,2.120676279067993,-1.0,7.904743040145725,inf,inf,65.02616882324219,0.016744595021009445,0.021761687472462654,0.00013580918312072754,-0.09940586239099503,-0.08493879437446594,16.701465606689453,26.666666666666668,0,nan,0,nan
26,0,26,2.0148942470550537,-1.0,7.346420097256694,inf,inf,65.02616882324219,0.042442236095666885,0.01828213967382908,-0.001608729362487793,-0.051079876720905304,-0.07914339005947113,12.241837501525879,26.666666666666668,0,nan,0,nan
27,0,27,2.175624370574951,-1.0,6.716054744855055,inf,inf,65.02616882324219,0.023705774918198586,0.02273353934288025,-0.0017850100994110107,-0.04017351567745209,-0.026280224323272705,34.457393646240234,26.666666666666668,0,nan,0,nan
28,0,28,2.146549701690674,-1.0,6.184304045958512,inf,inf,65.02616882324219,0.047472596168518066,0.033944208174943924,0.0011867359280586243,-0.07374680787324905,-0.10613888502120972,23.378774642944336,26.666666666666668,0,nan,0,nan
