step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
23,0,23,2.6575121879577637,-1.0,0.619270808876694,inf,inf,-79.46073913574219,0.0013781687011942267,0.0021779665257781744,-0.00013467669486999512,-0.11873717606067657,-0.1194925606250763,24.491153717041016,26.666666666666668,0,nan,0
24,0,24,2.3711295127868652,-1.0,0.6298312160740341,inf,inf,-79.46073913574219,0.001795384450815618,0.0024768197908997536,-2.3245811462402344e-06,-0.100894033908844,-0.10544206202030182,24.059480667114258,26.666666666666668,0,nan,0
25,0,25,2.272167921066284,-1.0,0.6138693857198166,inf,inf,-79.46073913574219,0.0005665499484166503,0.0012048796052113175,-5.067884922027588e-05,-0.056651294231414795,-0.0552341490983963,24.9283447265625,26.666666666666668,0,nan,0
26,0,26,2.461270332336426,-1.0,0.5558638476419451,inf,inf,-79.46073913574219,3.1893425330054015e-05,0.0009432016522623599,6.690621376037598e-06,-0.05419790744781494,-0.07150967419147491,-24.11171531677246,26.666666666666668,0,nan,0
27,0,27,2.2531790733337402,-1.0,0.5056570972504951,inf,inf,-79.46073913574219,5.073074862593785e-05,0.0009430148056708276,-3.814697265625e-06,-0.01844686269760132,-0.021794185042381287,22.343017578125,26.666666666666668,0,nan,0
28,0,28,2.2865512371063232,-1.0,0.4688821115304937,inf,inf,-79.46073913574219,3.344285869388841e-05,0.00024250255955848843,1.1026859283447266e-06,-0.0319393128156662,-0.04113568365573883,-8.877408981323242,26.666666666666668,0,nan,0
29,0,29,2.119978666305542,-1.0,0.4221699410468125,inf,inf,-79.46073913574219,1.9410167340083717e-07,0.00011025956337107345,6.705522537231445e-07,-0.007926791906356812,-0.0067190974950790405,6.932379722595215,26.666666666666668,0,nan,0
30,0,30,2.2172694206237793,-1.0,0.4082327745650651,inf,inf,-79.46073913574219,5.17168446094729e-05,0.0001828753884183243,5.662441253662109e-07,-0.04996447265148163,-0.05489775538444519,18.138427734375,26.666666666666668,0,nan,0
31,0,31,2.429595947265625,-1.0,0.42983044208102383,inf,inf,-79.46073913574219,9.507421782473102e-05,0.00015231140423566103,1.4156103134155273e-06,-0.060127586126327515,-0.05407640337944031,35.04216003417969,26.666666666666668,0,nan,0
32,0,32,2.1993155479431152,-1.0,0.44320331703658616,inf,inf,-79.46073913574219,3.184543311363086e-05,5.650769890053198e-05,9.834766387939453e-07,-0.02558135986328125,-0.021926149725914,15.309438705444336,26.666666666666668,0,nan,0
33,0,33,2.1369545459747314,-1.0,0.41612734606719176,inf,inf,-79.46073913574219,7.889961125329137e-06,4.575386265059933e-05,1.9222497940063477e-06,-0.016495853662490845,-0.017039507627487183,8.884173393249512,26.666666666666668,0,nan,0
34,0,34,2.15566349029541,-1.0,0.3841148269239839,inf,inf,-79.46073913574219,1.97876465790614e-06,2.0611669242498465e-05,-9.98377799987793e-07,-0.03868427872657776,-0.04812823235988617,13.569511413574219,26.666666666666668,0,nan,0
35,0,35,2.2296175956726074,-1.0,0.4166722395432281,inf,inf,-79.46073913574219,2.2821875973022543e-05,3.215757533325814e-05,2.5331974029541016e-06,-0.03001529723405838,-0.026541560888290405,15.146769523620605,26.666666666666668,0,nan,0
36,0,36,2.0745062828063965,-1.0,0.46227068712559927,inf,inf,-79.46073913574219,2.777276858978439e-05,3.1825537007534876e-05,-3.203749656677246e-07,-0.016226306557655334,-0.02448604255914688,14.053855895996094,26.666666666666668,0,nan,0
37,0,37,2.1432785987854004,-1.0,0.4669589790018142,inf,inf,-79.46073913574219,2.210560705862008e-05,4.341638123150915e-05,1.2442469596862793e-06,-0.030449964106082916,-0.0388350635766983,12.093124389648438,26.666666666666668,0,nan,0
38,0,38,2.1532368659973145,-1.0,0.4616008831479564,inf,inf,-79.46073913574219,2.9233775421744213e-05,7.07192302797921e-05,1.0058283805847168e-06,-0.021945856511592865,-0.02854960411787033,8.480672836303711,26.666666666666668,0,nan,0
39,0,39,2.0876636505126953,-1.0,0.4235680006151141,inf,inf,-79.46073913574219,2.400303856120445e-06,2.9534183340729214e-05,-9.685754776000977e-08,-0.015028052031993866,-0.015288501977920532,9.731806755065918,26.666666666666668,0,nan,0
40,0,40,2.1191213130950928,-1.0,0.5224099565632995,inf,inf,-79.46073913574219,9.788369061425328e-05,6.932333781151101e-05,1.080334186553955e-06,-2.4959444999694824e-05,-0.0035096630454063416,7.306028366088867,26.666666666666668,0,nan,0
41,0,41,2.070281505584717,-1.0,0.48641329730789407,inf,inf,-79.46073913574219,1.368713128613308e-05,8.425786654697731e-05,3.769993782043457e-06,-0.012107327580451965,-0.015190817415714264,7.338333606719971,26.666666666666668,0,nan,0
42,0,42,2.0453596115112305,-1.0,0.8066359828679504,inf,inf,-79.46073913574219,0.00011710649414453655,3.174787707393989e-05,-9.119510650634766e-06,-0.02619680017232895,-0.020970210433006287,7.906705379486084,26.666666666666668,0,nan,0
43,0,43,1.9561289548873901,-1.0,0.7292677348686616,inf,inf,-79.46073913574219,1.9895539935532724e-06,6.037458297214471e-05,2.7567148208618164e-07,-0.01151178777217865,-0.015249378979206085,6.554537773132324,26.666666666666668,0,nan,0
44,0,44,2.0204200744628906,-1.0,0.8047744991277693,inf,inf,-79.46073913574219,0.00010334705439163372,6.962513725738972e-05,-4.649162292480469e-06,-0.008101426064968109,-0.010191604495048523,6.775629043579102,26.666666666666668,0,nan,0
45,0,45,2.049604892730713,-1.0,0.7282619094030063,inf,inf,-79.46073913574219,6.747021416231291e-06,0.0001701704750303179,2.2351741790771484e-08,-0.014060266315937042,-0.014624476432800293,9.522552490234375,26.666666666666668,0,nan,0
46,0,46,1.9916216135025024,-1.0,0.8423292713522227,inf,inf,-79.46073913574219,0.00018709769938141108,0.00010010923142544925,-6.780028343200684e-06,-0.030986584722995758,-0.02822563797235489,-6.086948394775391,26.666666666666668,0,nan,0
47,0,47,1.982969045639038,-1.0,0.7799738632574654,inf,inf,-79.46073913574219,2.1320933228707872e-05,9.745590068632737e-05,-9.760260581970215e-07,-0.04498625546693802,-0.04069820046424866,-7.255013465881348,26.666666666666668,0,nan,0
48,0,48,1.980837345123291,-1.0,0.8588133947278459,inf,inf,-79.46073913574219,7.885702507337555e-05,5.027963197790086e-05,-6.332993507385254e-07,-0.02095045894384384,-0.022321350872516632,-13.54220962524414,26.666666666666668,0,nan,0
49,0,49,1.9876699447631836,-1.0,0.7757957780194092,inf,inf,-79.46073913574219,1.7942928707270767e-06,6.265595584409311e-05,8.046627044677734e-07,-0.01444457471370697,-0.017871715128421783,9.385037422180176,26.666666666666668,0,nan,0
50,0,50,2.098963737487793,-1.0,0.6983413864547128,inf,inf,-79.46073913574219,6.840247124273446e-08,5.4640568123431876e-05,-5.21540641784668e-07,-0.01361149549484253,-0.012973465025424957,-9.742630004882812,26.666666666666668,0,nan,0
51,0,51,2.0840463638305664,-1.0,0.8168253252464448,inf,inf,-79.46073913574219,0.00014135240053292364,7.506045221816748e-05,-2.0638108253479004e-06,-0.03478662669658661,-0.03124397248029709,6.690033912658691,26.666666666666668,0,nan,0
52,0,52,1.981781244277954,-1.0,0.7775992281528857,inf,inf,-79.46073913574219,2.878898158087395e-05,6.780828698538244e-05,-1.5050172805786133e-06,-0.029749616980552673,-0.027838729321956635,8.564019203186035,26.666666666666668,0,nan,0
53,0,53,1.9461694955825806,-1.0,0.7175688935168177,inf,inf,-79.46073913574219,1.1831572919618338e-05,6.673348980257288e-05,-2.2351741790771484e-07,-0.015606418251991272,-0.01204509288072586,9.842575073242188,26.666666666666668,0,nan,0
54,0,54,1.9106022119522095,-1.0,0.705129198203775,inf,inf,-79.46073913574219,4.286470721126534e-05,7.226354500744492e-05,2.0489096641540527e-06,-0.019112713634967804,-0.01227279007434845,9.083474159240723,26.666666666666668,0,nan,0
55,0,55,1.9628357887268066,-1.0,1.0161913978020485,inf,inf,-79.46073913574219,0.0001689800265012309,4.428486499818973e-05,-3.069639205932617e-06,-0.02062324434518814,-0.020427614450454712,-7.842842102050781,26.666666666666668,0,nan,0
56,0,56,1.8768913745880127,-1.0,0.9431701689779933,inf,inf,-79.46073913574219,1.3401423530012835e-05,4.6861547161825e-05,2.808868885040283e-06,-0.008147992193698883,-0.005007244646549225,10.81500244140625,26.666666666666668,0,nan,0
57,0,57,1.9374749660491943,-1.0,1.2826995995951602,inf,inf,-79.46073913574219,0.00021001907589379698,4.8408619477413595e-05,-8.285045623779297e-06,-0.012031614780426025,-0.016970016062259674,-18.091415405273438,26.666666666666668,0,nan,0
58,0,58,2.009692430496216,-1.0,1.806861226393623,inf,inf,-79.46073913574219,0.0002981597790494561,4.56997768196743e-05,-1.0512769222259521e-05,-0.028459936380386353,-0.0371074452996254,-6.416378021240234,26.666666666666668,0,nan,0
59,0,59,2.097210645675659,-1.0,2.2428851820946534,inf,inf,-79.46073913574219,0.00045011096517555416,7.298582931980491e-05,-1.2427568435668945e-05,-0.062230780720710754,-0.06070388853549957,-11.048666000366211,26.666666666666668,0,nan,0
60,0,60,1.9090819358825684,-1.0,3.7138285079253954,0.33420774758746263,0.33420774758746263,6.679774284362793,0.49415329098701477,0.029149599373340607,-0.020889975130558014,-0.028680972754955292,-0.04492604732513428,6.443106651306152,26.666666666666668,0,nan,1
61,0,61,1.8748948574066162,-1.0,3.594903722271739,0.33420774758746263,0.33420774758746263,6.679774284362793,0.06815359741449356,0.026996007189154625,0.0014848634600639343,-0.021118976175785065,-0.021622739732265472,13.712955474853516,26.666666666666668,0,nan,1
62,0,62,1.9345694780349731,-1.0,3.4339354427801623,0.33420774758746263,0.33420774758746263,6.679774284362793,0.05443807691335678,0.027421671897172928,-0.002640277147293091,-0.023601345717906952,-0.022197581827640533,9.334333419799805,26.666666666666668,0,nan,1
63,0,63,1.962485909461975,-1.0,3.3410306957038327,0.33420774758746263,0.33420774758746263,6.679774284362793,0.06153522804379463,0.024566059932112694,-0.004124276340007782,-0.018227651715278625,-0.0233815535902977,7.510624408721924,26.666666666666668,0,nan,1
64,0,64,1.9562082290649414,-1.0,3.007393479508018,0.33420774758746263,0.33420774758746263,6.679774284362793,0.00015048835484776646,0.03230380266904831,0.00015904009342193604,-0.012598775327205658,-0.02058348059654236,6.370516777038574,26.666666666666668,0,nan,1
65,0,65,2.03938627243042,-1.0,2.810589660874626,0.33420774758746263,0.33420774758746263,6.679774284362793,0.024457033723592758,0.02353096567094326,-0.0012693852186203003,-0.03284750133752823,-0.02201833575963974,-10.259382247924805,26.666666666666668,0,nan,1
66,0,66,1.9172465801239014,-1.0,2.5319546759478437,0.33420774758746263,0.33420774758746263,6.679774284362793,0.00038521626265719533,0.01589188352227211,-4.598498344421387e-05,-0.0279863104224205,-0.030868560075759888,6.266996383666992,26.666666666666668,0,nan,1
67,0,67,1.9466990232467651,-1.0,2.3532901989833888,0.33420774758746263,0.33420774758746263,6.679774284362793,0.017754048109054565,0.0238210279494524,-0.0001300424337387085,-0.021613337099552155,-0.01958872377872467,7.015551567077637,26.666666666666668,0,nan,1
68,0,68,1.8541933298110962,-1.0,2.198069621695666,0.33420774758746263,0.33420774758746263,6.679774284362793,0.010222619399428368,0.012760976329445839,-6.498396396636963e-05,-0.007735267281532288,-0.006929859519004822,13.149245262145996,26.666666666666668,0,nan,1
69,0,69,1.8775620460510254,-1.0,2.3131804756222785,0.33420774758746263,0.33420774758746263,6.679774284362793,0.05600187927484512,0.016721080988645554,0.00010601431131362915,-0.00707630068063736,-0.00946100801229477,10.155155181884766,26.666666666666668,0,nan,1
70,0,70,1.8015251159667969,-1.0,2.091180609844923,0.33420774758746263,0.33420774758746263,6.679774284362793,0.002368499292060733,0.02541804127395153,0.0004898533225059509,-0.016438007354736328,-0.01718772202730179,7.492899417877197,26.666666666666668,0,nan,1
71,0,71,1.9135075807571411,-1.0,1.9551105555923238,0.33420774758746263,0.33420774758746263,6.679774284362793,0.012636309489607811,0.017298636958003044,-0.0012473687529563904,-0.02137099951505661,-0.02644534409046173,-5.51695442199707,26.666666666666668,0,nan,1
72,0,72,1.9003437757492065,-1.0,2.9705485949367634,0.33420774758746263,0.33420774758746263,6.679774284362793,0.1318114846944809,0.010884973220527172,-0.004027307033538818,-0.04719257354736328,-0.049809396266937256,7.403717517852783,26.666666666666668,0,nan,1
73,0,73,1.9098035097122192,-1.0,3.2626322306607696,0.33420774758746263,0.33420774758746263,6.679774284362793,0.04595647752285004,0.007800623774528503,0.0009656548500061035,-0.024086229503154755,-0.022540859878063202,5.055954933166504,26.666666666666668,0,nan,1
74,0,74,1.9429564476013184,-1.0,2.9519347905324484,0.33420774758746263,0.33420774758746263,6.679774284362793,0.0010445083025842905,0.006710284389555454,0.00022560358047485352,-0.020487770438194275,-0.019926749169826508,-5.866604328155518,26.666666666666668,0,nan,1
75,0,75,1.8482685089111328,-1.0,2.8655126229698764,0.33420774758746263,0.33420774758746263,6.679774284362793,0.03163781389594078,0.01515429187566042,-0.0013034865260124207,-0.01097571849822998,-0.011893711984157562,5.899572849273682,26.666666666666668,0,nan,1
76,0,76,2.0255298614501953,-1.0,2.9403668479368803,0.33420774758746263,0.33420774758746263,6.679774284362793,0.036597128957509995,0.010126334615051746,-0.0013952553272247314,-0.01680828630924225,-0.023992307484149933,6.550225257873535,26.666666666666668,0,nan,1
77,0,77,1.9305095672607422,-1.0,2.731778846891976,0.33420774758746263,0.33420774758746263,6.679774284362793,0.0069732824340462685,0.008160783909261227,0.00010828673839569092,-0.009222134947776794,-0.00921541452407837,-7.946504592895508,26.666666666666668,0,nan,1
78,0,78,1.9985466003417969,-1.0,2.461758781596557,0.33420774758746263,0.33420774758746263,6.679774284362793,0.00041107783908955753,0.013017775490880013,-0.00010647624731063843,-0.027193978428840637,-0.024324186146259308,-7.165397644042969,26.666666666666668,0,nan,1
79,0,79,2.076198101043701,-1.0,2.5926848489296432,0.33420774758746263,0.33420774758746263,6.679774284362793,0.053738586604595184,0.01425041351467371,-0.002779923379421234,-0.03610086441040039,-0.03420904278755188,-6.853847503662109,26.666666666666668,0,0.05,1
80,0,80,1.9267295598983765,-1.0,2.767902033777842,0.33420774758746263,0.016710387379373134,6.679774284362793,0.03016304224729538,0.006942240986973047,-0.003040984272956848,-0.018079400062561035,-0.01828031986951828,6.713306427001953,26.666666666666668,0,0.05,1
81,0,81,1.9575817584991455,-1.0,2.507357809194875,0.33420774758746263,0.016710387379373134,6.679774284362793,0.0013672402128577232,0.008415868505835533,-0.00043729692697525024,-0.023968279361724854,-0.021679267287254333,-12.009763717651367,26.666666666666668,0,0.05,1
82,0,82,1.9431262016296387,-1.0,3.0526288052722657,0.33420774758746263,0.016710387379373134,6.679774284362793,0.024482687935233116,0.0030756883788853884,-0.001132279634475708,-0.019958868622779846,-0.016590602695941925,5.594836235046387,26.666666666666668,0,0.05,1
83,0,83,1.9768218994140625,-1.0,2.856531463127173,0.33420774758746263,0.016710387379373134,6.679774284362793,0.009076956659555435,0.008314855396747589,4.445761442184448e-05,-0.015327364206314087,-0.01102244108915329,-11.984583854675293,26.666666666666668,0,0.05,1
84,0,84,1.9294183254241943,-1.0,2.9338248577966803,0.33420774758746263,0.016710387379373134,6.679774284362793,0.04503801837563515,0.012408995069563389,0.0002377331256866455,-0.013715691864490509,-0.011036500334739685,6.868715763092041,26.666666666666668,0,0.05,1
85,0,85,1.8501311540603638,-1.0,2.6438806732279048,0.33420774758746263,0.016710387379373134,6.679774284362793,0.00044495315523818135,0.01294107548892498,0.00013693422079086304,-0.019679568707942963,-0.02054787427186966,-6.467642307281494,26.666666666666668,0,0.05,1
86,0,86,1.7907156944274902,-1.0,2.421507510307263,0.33420774758746263,0.016710387379373134,6.679774284362793,0.005430558230727911,0.012925313785672188,0.0006285831332206726,-0.01862865686416626,-0.013858146965503693,7.932008743286133,26.666666666666668,0,0.05,1
87,0,87,1.8907325267791748,-1.0,2.3738859896775484,0.33420774758746263,0.016710387379373134,6.679774284362793,0.02146698534488678,0.011035352014005184,-0.002585597336292267,-0.019523009657859802,-0.02366006374359131,7.851210594177246,26.666666666666668,0,0.05,1
88,0,88,1.926044225692749,-1.0,2.780655152591978,0.33420774758746263,0.016710387379373134,6.679774284362793,0.1448272168636322,0.022483190521597862,-0.007458433508872986,-0.018298663198947906,-0.020854182541370392,9.244735717773438,26.666666666666668,0,0.05,1
89,0,89,1.7883318662643433,-1.0,2.613993131695402,0.33420774758746263,0.016710387379373134,6.679774284362793,0.017685160040855408,0.015874870121479034,-0.001197628676891327,-0.014201454818248749,-0.014181502163410187,9.250162124633789,26.666666666666668,0,0.05,1
90,0,90,1.7766304016113281,-1.0,2.391988184609752,0.33420774758746263,0.016710387379373134,6.679774284362793,0.008939816616475582,0.02269313484430313,0.0006620809435844421,-0.022317640483379364,-0.016437232494354248,5.927519798278809,26.666666666666668,0,0.05,1
91,0,91,1.9729561805725098,-1.0,2.6675227451697707,0.33420774758746263,0.016710387379373134,6.679774284362793,0.21077555418014526,0.04094849154353142,-0.006691649556159973,-0.047524042427539825,-0.05286773294210434,6.973811149597168,26.666666666666668,0,0.05,1
92,0,92,1.726874589920044,-1.0,2.880258216399215,0.33420774758746263,0.016710387379373134,6.679774284362793,0.11036497354507446,0.023017266765236855,-0.004631958901882172,-0.02661837637424469,-0.03186015039682388,8.018199920654297,26.666666666666668,0,0.05,1
93,0,93,1.774536371231079,-1.0,2.6180885196116273,0.33420774758746263,0.016710387379373134,6.679774284362793,0.003333628410473466,0.012892993167042732,-0.0005414709448814392,-0.016642369329929352,-0.021438434720039368,5.299104690551758,26.666666666666668,0,0.05,1
94,0,94,1.8088648319244385,-1.0,2.356687454034389,0.33420774758746263,0.016710387379373134,6.679774284362793,6.952315743546933e-05,0.017048915848135948,-1.7501413822174072e-05,-0.014709755778312683,-0.016542725265026093,6.1889472007751465,26.666666666666668,0,0.05,1
95,0,95,1.9055763483047485,-1.0,2.1243771443506976,0.33420774758746263,0.016710387379373134,6.679774284362793,0.0007297865231521428,0.021729953587055206,-0.0002684369683265686,-0.018920719623565674,-0.02544209361076355,7.5595622062683105,26.666666666666668,0,0.05,1
96,0,96,1.722856879234314,-1.0,2.059099232258582,0.33420774758746263,0.016710387379373134,6.679774284362793,0.012485719285905361,0.008484463207423687,-0.0010037049651145935,-0.005457252264022827,-0.00856548547744751,6.377614974975586,26.666666666666668,0,0.05,1
97,0,97,1.6717309951782227,-1.0,2.168272818726486,0.33420774758746263,0.016710387379373134,6.679774284362793,0.026949474588036537,0.008553121238946915,-0.002529524266719818,-0.020009592175483704,-0.024609625339508057,7.938210964202881,26.666666666666668,0,0.05,1
98,0,98,1.7337627410888672,-1.0,2.039233975795188,0.33420774758746263,0.016710387379373134,6.679774284362793,0.020338082686066628,0.02316715382039547,-0.002708025276660919,-0.01902366429567337,-0.02217733860015869,10.824798583984375,26.666666666666668,0,0.05,1
99,0,99,1.8724086284637451,-1.0,1.8540774478661028,0.33420774758746263,0.016710387379373134,6.679774284362793,0.003965787589550018,0.021131854504346848,-0.0007564127445220947,-0.021280117332935333,-0.02555786818265915,6.704720497131348,26.666666666666668,0,0.05,1
100,0,100,1.7961091995239258,-1.0,1.7369550795344026,0.33420774758746263,0.016710387379373134,6.679774284362793,0.010582183487713337,0.015496998094022274,-0.00038723647594451904,-0.016563057899475098,-0.013996712863445282,8.087897300720215,26.666666666666668,0,0.05,1
101,0,101,1.8395915031433105,-1.0,1.6430999960555503,0.33420774758746263,0.016710387379373134,6.679774284362793,0.015636229887604713,0.019584352150559425,0.00030519813299179077,-0.01098698377609253,-0.015059933066368103,9.989509582519531,26.666666666666668,0,0.05,1
102,0,102,1.7920804023742676,-1.0,2.441047203334107,0.33420774758746263,0.016710387379373134,6.679774284362793,0.11422178149223328,0.011870192363858223,-0.005238063633441925,-0.02588062733411789,-0.02991931140422821,8.904745101928711,26.666666666666668,0,0.05,1
103,0,103,1.6749424934387207,-1.0,3.2173280812953102,0.33420774758746263,0.016710387379373134,6.679774284362793,0.214800164103508,0.02105088159441948,-0.006707310676574707,-0.030085355043411255,-0.02914392203092575,8.371365547180176,26.666666666666668,0,0.05,1
104,0,104,1.6969542503356934,-1.0,3.134011388214139,0.33420774758746263,0.016710387379373134,6.679774284362793,0.017853498458862305,0.007488377392292023,0.000417858362197876,-0.01428617537021637,-0.012599796056747437,-8.342362403869629,26.666666666666668,0,0.05,1
105,0,105,1.6899396181106567,-1.0,3.3134477793414083,0.33420774758746263,0.016710387379373134,6.679774284362793,0.05929018557071686,0.012030371464788914,0.0006071478128433228,-0.006016887724399567,-0.0040903836488723755,5.850157260894775,26.666666666666668,0,0.05,1
106,0,106,1.7767457962036133,-1.0,2.9835652675873594,0.33420774758746263,0.016710387379373134,6.679774284362793,0.00021024550369475037,0.014378059655427933,0.0001090019941329956,-0.008207753300666809,-0.008663751184940338,6.823545932769775,26.666666666666668,0,0.05,1
107,0,107,1.8257827758789062,-1.0,3.119849678895275,0.33420774758746263,0.016710387379373134,6.679774284362793,0.028025075793266296,0.006447868421673775,-0.0023902878165245056,-0.018648773431777954,-0.017737314105033875,5.790182113647461,26.666666666666668,0,0.05,1
108,0,108,1.7265400886535645,-1.0,3.0220082201229777,0.33420774758746263,0.016710387379373134,6.679774284362793,0.026914959773421288,0.012568655423820019,-0.0031519904732704163,-0.026606500148773193,-0.03210469335317612,4.282553195953369,26.666666666666668,0,0.05,1
109,0,109,1.8225924968719482,-1.0,6.35439418696113,0.33420774758746263,0.016710387379373134,6.679774284362793,0.28299394249916077,0.007786137983202934,-0.013077281415462494,-0.06947817653417587,-0.08149453997612,13.859718322753906,26.666666666666668,0,0.05,1
110,0,110,1.7867603302001953,-1.0,6.39577950725225,0.33420774758746263,0.016710387379373134,6.679774284362793,0.05886709317564964,0.008697538636624813,-0.0011293068528175354,-0.037824325263500214,-0.031170807778835297,5.587041854858398,26.666666666666668,0,0.05,1
111,0,111,1.6899139881134033,-1.0,5.798705954483285,0.33420774758746263,0.016710387379373134,6.679774284362793,0.0019251673948019743,0.004529336933046579,-0.00034311413764953613,-0.021222256124019623,-0.023505985736846924,5.395875930786133,26.666666666666668,0,0.05,1
