step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4833648204803467,-1.0,1.1772429569438392,inf,inf,-94.96117401123047,0.19993390142917633,0.16983231902122498,30.47021484375,12.61008071899414,0.005837827920913696,0.39192427694797516,0.4163711816072464,-157.1823272705078,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.912863254547119,-1.0,1.221584925163789,inf,inf,-94.96117401123047,0.11870437860488892,0.07324434816837311,36.26968002319336,12.455934524536133,0.011818274855613708,0.4421318620443344,0.5005351155996323,-241.9677734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,3.674992084503174,-1.0,1.2241681276643597,inf,inf,-94.96117401123047,0.1073140799999237,0.0860290378332138,73.48768615722656,14.240193367004395,0.04336167871952057,-0.10461202263832092,-0.17544031143188477,-613.3583374023438,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,4.040613174438477,-1.0,1.2282035219668144,inf,inf,-94.96117401123047,0.13078081607818604,0.1034231185913086,81.09121704101562,14.254861831665039,-0.0070811063051223755,1.546814501285553,1.6321058720350266,-651.57275390625,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,5.194793224334717,-1.0,1.1633029342603864,inf,inf,-94.96117401123047,0.07579471915960312,0.1308615803718567,68.92607116699219,15.809555053710938,-0.035905152559280396,-0.979917585849762,-1.0255822241306305,-601.9096069335938,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,5.187845706939697,-1.0,1.0547688741434127,inf,inf,-94.96117401123047,0.0041650733910501,0.0534241758286953,88.13531494140625,15.419353485107422,-0.003777235746383667,7.426304459571838,7.181741654872894,-382.1419982910156,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,5.793492794036865,-1.0,0.9737337566816139,inf,inf,-94.96117401123047,0.0048773037269711494,0.01995478942990303,92.91482543945312,13.314611434936523,0.006338149309158325,0.3689000904560089,0.3305871784687042,-259.5575256347656,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.8311967849731445,-1.0,0.9583370157170552,inf,inf,-94.96117401123047,0.005643603857606649,0.006884405389428139,47.54278564453125,9.620983123779297,0.0027751624584198,-0.47626668214797974,-0.3605758100748062,-68.49616241455078,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.107465744018555,-1.0,0.9116845764743166,inf,inf,-94.96117401123047,0.00329171447083354,0.0066930255852639675,33.65655517578125,7.492108345031738,0.001529589295387268,0.41780856251716614,0.3658302128314972,-53.598785400390625,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,3.9185056686401367,-1.0,0.8428388756008239,inf,inf,-94.96117401123047,0.002202110830694437,0.00986486952751875,34.24825668334961,6.948699474334717,0.001554042100906372,-0.8029696643352509,-0.7080736309289932,52.22941589355469,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,3.16416335105896,-1.0,0.8125012210069597,inf,inf,-94.96117401123047,0.0033823344856500626,0.006269825156778097,27.426897048950195,6.008234977722168,-4.127621650695801e-05,-0.3598330318927765,-0.22949837148189545,-42.318199157714844,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,3.4903812408447266,-1.0,0.7823874886749475,inf,inf,-94.96117401123047,0.014330971986055374,0.02802499756217003,26.65143394470215,11.463212013244629,-0.011180281639099121,-0.7033137232065201,-0.6343626379966736,78.45256042480469,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.631035327911377,-1.0,1.285833520029374,inf,inf,-94.96117401123047,0.08104459196329117,0.013932733796536922,45.958885192871094,7.773184299468994,0.022172942757606506,2.298526868224144,2.228469952940941,-45.98609924316406,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,5.185861587524414,-1.0,1.8638305567942324,inf,inf,-94.96117401123047,0.6269474625587463,0.08872981369495392,45.99349594116211,9.010008811950684,0.07012031972408295,3.5807150453329086,3.8832882791757584,-133.0569610595703,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,3.306558132171631,-1.0,1.6966937078437043,inf,inf,-94.96117401123047,0.006568055599927902,0.03412649407982826,9.34119987487793,9.627302169799805,0.00991910696029663,1.087410181760788,1.0718155950307846,56.62535095214844,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,3.4402084350585938,-1.0,1.7051659957239482,inf,inf,-94.96117401123047,0.009618430398404598,0.005399315617978573,14.371789932250977,4.0399885177612305,0.02153944969177246,2.4303783178329468,2.4088021516799927,-28.57616424560547,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,3.8315582275390625,-1.0,1.5878240676934083,inf,inf,-94.96117401123047,0.00046674045734107494,0.0008777495822869241,15.67380428314209,2.4014015197753906,0.007022008299827576,-0.7282443195581436,-0.8174296915531158,35.39264678955078,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,3.707159996032715,-1.0,1.4359962848686436,inf,inf,-94.96117401123047,9.309054439654574e-05,0.001338541740551591,10.468463897705078,2.2094616889953613,-0.0024397969245910645,-0.713033139705658,-0.7514335960149765,-18.017047882080078,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,3.3284428119659424,-1.0,2.2737969329179784,inf,inf,-94.96117401123047,0.004679919686168432,0.00047686145990155637,11.703380584716797,1.8197720050811768,0.00967380404472351,-0.06093646585941315,-0.0788273811340332,-15.400973320007324,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,2.669053554534912,-1.0,2.0624147815382625,inf,inf,-94.96117401123047,2.8252123229322024e-05,0.0001766029017744586,5.697979927062988,1.335424780845642,-0.00021904706954956055,-0.0271456241607666,-0.021151423454284668,-28.91166877746582,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,3.096125602722168,-1.0,1.8676716304947834,inf,inf,-94.96117401123047,5.054018402006477e-05,0.000439543800894171,5.703000068664551,1.2723913192749023,-0.00041840970516204834,-0.4247475117444992,-0.4206700772047043,56.011451721191406,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,3.31630539894104,-1.0,1.931021770224044,inf,inf,-94.96117401123047,0.00019260711269453168,7.700671267230064e-05,6.683598518371582,1.1838339567184448,-0.0010403841733932495,-0.46621501445770264,-0.4962663948535919,14.578092575073242,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.9064412117004395,-1.0,1.8039029706460197,inf,inf,-94.96117401123047,4.797180736204609e-05,7.270286732818931e-05,4.781698226928711,1.007022500038147,-0.00030188262462615967,-0.3337748050689697,-0.36524470150470734,28.68168067932129,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.4724502563476562,-1.0,2.047534001828026,inf,inf,-94.96117401123047,0.00011929692118428648,2.813465107465163e-05,1.5931164026260376,0.9578055143356323,-0.0005075782537460327,-0.15096186101436615,-0.13198356330394745,-4.698112964630127,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.6605677604675293,-1.0,2.1129408812278623,inf,inf,-94.96117401123047,0.00018591544358059764,6.881672015879303e-05,3.4655990600585938,0.8421456813812256,-0.0004917532205581665,-0.13813357055187225,-0.11021813750267029,20.945035934448242,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.5591773986816406,-1.0,1.9471776807756296,inf,inf,-94.96117401123047,0.00010400599421700463,0.0002284295333083719,3.2425265312194824,1.110719919204712,-0.0005162358283996582,-0.17148563265800476,-0.16856913268566132,7.875555038452148,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.6504385471343994,-1.0,1.9871160842117706,inf,inf,-94.96117401123047,0.0004085299442522228,0.00017409725114703178,3.596649169921875,1.021302342414856,0.0009170323610305786,0.11152271926403046,0.05520153045654297,19.847944259643555,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.7520525455474854,-1.0,1.839226583419253,inf,inf,-94.96117401123047,7.978994835866615e-05,0.00015699850337114185,3.796292304992676,0.8306407928466797,-0.00040690600872039795,-0.21704961359500885,-0.19787241518497467,33.81162643432617,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.344111919403076,-1.0,1.6563345405355263,inf,inf,-94.96117401123047,1.6183732896024594e-06,0.00015702978998888284,1.4561728239059448,0.7987641096115112,-4.583597183227539e-05,-0.06506799161434174,-0.06125280261039734,41.93041229248047,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.677438259124756,-1.0,1.525086961746862,inf,inf,-94.96117401123047,7.217954407678917e-05,0.00020991044584661722,3.2357070446014404,0.8900392055511475,-0.0003145486116409302,-0.15650181472301483,-0.13773025572299957,22.486066818237305,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.722395181655884,-1.0,1.957199647212598,inf,inf,-94.96117401123047,0.0005410310113802552,9.2543828941416e-05,1.8690307140350342,0.7663645148277283,-0.0009962469339370728,-0.08614481985569,-0.109352245926857,21.890621185302734,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.732381820678711,-1.0,2.966885156358118,inf,inf,-94.96117401123047,0.00035316377761773765,2.929833863163367e-05,1.7054561376571655,0.7424607276916504,-0.0010051131248474121,-0.11907485127449036,-0.1396036446094513,24.358253479003906,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.639012575149536,-1.0,2.9996543698579843,inf,inf,-94.96117401123047,0.0001475707395002246,4.479201015783474e-05,2.533423662185669,0.7436045408248901,-0.0007633119821548462,-0.05830010771751404,-0.07802461087703705,13.20618724822998,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.2772092819213867,-1.0,3.0752529233391086,inf,inf,-94.96117401123047,0.00016734778182581067,4.4559059460880235e-05,1.476963996887207,0.6926421523094177,-0.0004957765340805054,0.05990156531333923,0.034154877066612244,50.17110824584961,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.401641368865967,-1.0,2.7825256004402648,inf,inf,-94.96117401123047,7.51954303268576e-06,5.081469498691149e-05,0.9983595609664917,0.6177957653999329,-3.363192081451416e-05,-0.04422841966152191,-0.0411190390586853,14.479267120361328,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.2854161262512207,-1.0,2.771792482259477,inf,inf,-94.96117401123047,0.00015668303240090609,5.856883944943547e-05,0.9116218686103821,0.6104655861854553,-0.0002805441617965698,-0.023493394255638123,-0.013870388269424438,12.706060409545898,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.7845993041992188,-1.0,3.816812252802146,inf,inf,-94.96117401123047,0.0020872128661721945,0.00015785920550115407,1.6006698608398438,0.6084060072898865,-0.0016254186630249023,-0.025364279747009277,-0.021015748381614685,12.911348342895508,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.2059617042541504,-1.0,3.4709907723298823,inf,inf,-94.96117401123047,2.6290152163710445e-05,7.33138294890523e-05,1.2976136207580566,0.6933379769325256,-6.195902824401855e-05,-0.016855180263519287,-0.004579335451126099,7.627326011657715,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.1600170135498047,-1.0,3.165384943841405,inf,inf,-94.96117401123047,5.3306623158277944e-05,0.00012847059406340122,0.947099506855011,0.48111480474472046,-0.00011420249938964844,-0.03246726095676422,-0.020800665020942688,5.806672096252441,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,2.3739328384399414,-1.0,3.961742771229763,inf,inf,-94.96117401123047,0.0012401927961036563,0.00011143830488435924,1.0946658849716187,0.570813000202179,-0.0004405081272125244,-0.02752724289894104,-0.032212406396865845,8.141634941101074,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.0819385051727295,-1.0,3.608274256880811,inf,inf,-94.96117401123047,2.2706268282490782e-05,5.3169096645433456e-05,0.8890612721443176,0.5696930289268494,-0.00010573863983154297,-0.026460275053977966,-0.040624916553497314,8.904648780822754,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.127835750579834,-1.0,3.2626126695023507,inf,inf,-94.96117401123047,3.285907587269321e-05,0.0002166650810977444,0.39581751823425293,0.6864557266235352,-2.917647361755371e-05,0.007841214537620544,0.0030373185873031616,10.265026092529297,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,2.201066017150879,-1.0,2.9781189207706746,inf,inf,-94.96117401123047,4.8834477638592944e-05,0.00011691974941641092,0.9101496338844299,0.6131278276443481,-0.00027307868003845215,-0.008618488907814026,-0.010599926114082336,9.899953842163086,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,2.0308752059936523,-1.0,2.703230872089717,inf,inf,-94.96117401123047,0.0001396888110321015,0.0006093603442423046,1.1440449953079224,0.6289078593254089,-0.0004657655954360962,-0.002649545669555664,-0.004885122179985046,9.080682754516602,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,2.1118054389953613,-1.0,2.4437742487678795,inf,inf,-94.96117401123047,3.4298805985599756e-05,0.0003156390739604831,0.708936333656311,0.5514178276062012,-0.00015816092491149902,-0.03556177020072937,-0.024224162101745605,7.22850227355957,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,2.096402406692505,-1.0,2.2562388384900336,inf,inf,-94.96117401123047,0.00011778707994380966,0.00020721834152936935,0.86911940574646,0.6175875663757324,-9.529292583465576e-05,-0.0031197145581245422,-0.0004642754793167114,12.424087524414062,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.0975465774536133,-1.0,2.035875705578172,inf,inf,-94.96117401123047,2.3963408239069395e-05,0.0004555130726657808,1.0122160911560059,0.6229236721992493,-5.73769211769104e-05,-0.023524604737758636,-0.01837867498397827,-11.695442199707031,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,2.103180170059204,-1.0,1.8442346836030272,inf,inf,-94.96117401123047,0.0001265619066543877,0.001059401431120932,0.5543631315231323,0.632244348526001,-0.00020873546600341797,-0.011715099215507507,-0.013955190777778625,10.484146118164062,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.0691475868225098,-1.0,1.7134930900206045,inf,inf,-94.96117401123047,0.00028952883440069854,0.0005393418832682073,0.6635857820510864,0.6233969926834106,0.0004928633570671082,-0.02601441740989685,-0.018689557909965515,7.486759185791016,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,2.1701066493988037,-1.0,1.5495497633143618,inf,inf,-94.96117401123047,9.281183884013444e-05,0.0012532009277492762,1.2808315753936768,0.6022056937217712,0.000313684344291687,-0.0208255797624588,-0.021848544478416443,11.264398574829102,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.112318515777588,-1.0,1.4232002835835118,inf,inf,-94.96117401123047,0.0009290280868299305,0.0032477257773280144,0.7038567662239075,0.5587116479873657,0.0009018927812576294,-0.01928676664829254,-0.011075012385845184,-8.93449592590332,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,2.0289011001586914,-1.0,1.287736221531404,inf,inf,-94.96117401123047,9.871285874396563e-05,0.0014398095663636923,0.6273470520973206,0.5816785097122192,3.546476364135742e-05,-0.016630440950393677,-0.01471419632434845,-2.4691033363342285,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,2.0161209106445312,-1.0,1.2132737885571592,inf,inf,-94.96117401123047,0.0002502569113858044,0.0004607833398040384,0.661023736000061,0.5997719764709473,0.0002711489796638489,-0.012583531439304352,-0.020344994962215424,3.9645261764526367,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,1.9573509693145752,-1.0,1.1130015357025382,inf,inf,-94.96117401123047,0.00010051456047222018,0.0004773875989485532,0.9508984684944153,0.5634216070175171,-6.728619337081909e-05,-0.010504893958568573,-0.01817711442708969,-8.44678783416748,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,1.973724603652954,-1.0,1.0187365006323135,inf,inf,-94.96117401123047,0.00012992466508876532,0.000762687181122601,0.9751908183097839,0.5433365106582642,-0.0003418177366256714,-0.029251478612422943,-0.03282106667757034,9.960413932800293,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,2.0356082916259766,-1.0,0.9941422402411071,inf,inf,-94.96117401123047,0.0003517482546158135,0.00045516437967307866,0.541110634803772,0.5482823252677917,0.00032047927379608154,-0.0016808584332466125,-0.0001312941312789917,5.765891075134277,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,2.1660141944885254,-1.0,0.9168941854834628,inf,inf,-94.96117401123047,0.00012994057033210993,0.0005862112157046795,0.7486237287521362,0.6024582386016846,-0.00017482787370681763,-0.010739393532276154,-0.014148600399494171,6.979265213012695,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,1.91796875,-1.0,1.0382370147445306,inf,inf,-94.96117401123047,0.0006615301826968789,0.0003105305368080735,0.5031290054321289,0.5223246812820435,-0.00035575777292251587,-0.0059519559144973755,-0.008006006479263306,5.243624687194824,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,1.953446388244629,-1.0,1.012330366077327,inf,inf,-94.96117401123047,0.0006594054284505546,0.0008462915429845452,0.6221339702606201,0.6112135648727417,-0.0003178045153617859,-0.011817239224910736,-0.014657586812973022,7.381089210510254,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,2.0714807510375977,-1.0,1.1034667989207878,inf,inf,-94.96117401123047,0.001052418607287109,0.0005470819305628538,0.607830822467804,0.5426468849182129,-0.0002716556191444397,0.017781294882297516,0.011010639369487762,5.676703453063965,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,1.9871151447296143,-1.0,1.6561943995734656,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.5172553062438965,0.07800865173339844,1.7405531406402588,0.5908332467079163,0.0013863593339920044,-0.009608447551727295,-0.014774993062019348,8.51211929321289,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
61,0,61,1.9739370346069336,-1.0,1.6023112382785678,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.04192279279232025,0.037519410252571106,0.6715119481086731,0.5323001146316528,0.0025668665766716003,-0.00026203691959381104,0.013320453464984894,6.913782119750977,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
62,0,62,2.040954113006592,-1.0,1.556037700232624,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.06162998825311661,0.0540815144777298,0.8563095331192017,0.5291720032691956,0.0004246532917022705,-0.019831344485282898,-0.007117033004760742,5.498607635498047,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
63,0,63,2.058166980743408,-1.0,1.409268336502246,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.0038109994493424892,0.04313815012574196,0.42893534898757935,0.6476253867149353,-0.0004259273409843445,-0.005849897861480713,-0.007331058382987976,5.603734016418457,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
64,0,64,2.0459275245666504,-1.0,1.3748486029639244,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.05737593024969101,0.05387052148580551,0.6205601096153259,0.529233455657959,-0.0029498711228370667,-0.006506018340587616,-0.008338958024978638,6.333032131195068,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
65,0,65,2.2331764698028564,-1.0,1.2640862161407584,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.00822626706212759,0.03078407794237137,1.2154536247253418,0.5956699848175049,-0.0003848820924758911,-0.007162027060985565,-0.009076707065105438,-6.17272424697876,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
66,0,66,2.131892681121826,-1.0,1.5752730164226998,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.12148300558328629,0.027761489152908325,1.2722424268722534,0.5375464558601379,0.003375105559825897,-0.006568379700183868,-0.0008451491594314575,-7.290176868438721,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
67,0,67,2.044473648071289,-1.0,1.4285212359046466,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.0015047041233628988,0.013964096084237099,0.5898849368095398,0.3800938129425049,-0.00013406574726104736,-0.005948424339294434,-0.005644872784614563,4.111788272857666,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
68,0,68,2.04119873046875,-1.0,1.3955712306156638,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.015555014833807945,0.014153516851365566,0.3513390123844147,0.34081506729125977,-0.001049242913722992,-0.0054916515946388245,-0.008259981870651245,3.220947742462158,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
69,0,69,2.0223987102508545,-1.0,1.2997524477885662,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.002798806643113494,0.0063989777117967606,0.23891858756542206,0.28768277168273926,-0.0003998205065727234,-0.0055142417550086975,-0.0056568533182144165,3.2849607467651367,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
70,0,70,2.0606436729431152,-1.0,1.3134968356399335,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.014712250791490078,0.010236771777272224,0.5601578950881958,0.3111025094985962,-0.0013875588774681091,-0.007322527468204498,-0.0065917521715164185,3.915325164794922,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
71,0,71,2.0115675926208496,-1.0,1.3026235008235751,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.009911425411701202,0.008226864039897919,0.4245437681674957,0.2649942934513092,0.0014459341764450073,-0.013891994953155518,-0.012411348521709442,6.223565578460693,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
72,0,72,2.0241856575012207,-1.0,1.1794305421298823,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.0008163636666722596,0.011547863483428955,0.5599775314331055,0.3026077449321747,-0.00036994367837905884,-0.007238656282424927,-0.006954558193683624,6.155187606811523,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
73,0,73,2.060326099395752,-1.0,1.2198950364095424,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.027506528422236443,0.01736440509557724,0.47309258580207825,0.2986452579498291,0.0023412778973579407,-0.005204185843467712,-0.0013682469725608826,4.236199378967285,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
74,0,74,2.1102306842803955,-1.0,1.286820725711556,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.030922789126634598,0.01636860892176628,0.7272483110427856,0.35764023661613464,0.00261601060628891,-0.019634254276752472,-0.02266848087310791,4.610841751098633,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
75,0,75,1.9932994842529297,-1.0,1.2716198806430346,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.017010066658258438,0.014989322051405907,0.4733807444572449,0.3087084889411926,0.0008095875382423401,-0.013722829520702362,-0.013414047658443451,3.863283157348633,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
76,0,76,1.953481912612915,-1.0,1.334995928892218,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.033392831683158875,0.01752554625272751,0.4662266969680786,0.3648073375225067,-0.001506999135017395,-0.009844586253166199,-0.009685859084129333,4.796557426452637,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
77,0,77,1.9047660827636719,-1.0,1.2306179156707382,0.2409107251782404,0.2409107251782404,5.1770734786987305,0.007336468901485205,0.02519255131483078,0.3220784664154053,0.4021271765232086,-0.0003792494535446167,-0.005413316190242767,-0.004322126507759094,3.9765405654907227,26.666666666666668,0,nan,1,nan,1.5367002487182617,nan,0
