step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
10,0,10,4.332406997680664,-1.0,1.1332892080799928,inf,inf,-88.96084594726562,0.010386738926172256,0.0012893953826278448,-0.027859389781951904,-2.859160140156746,-2.7281071841716766,-117.1224365234375,26.666666666666668,0,nan,0,nan
11,0,11,3.6197471618652344,-1.0,1.0442956249502418,inf,inf,-88.96084594726562,0.00015321136743295938,0.0006295838975347579,-0.0006810277700424194,-0.2510450482368469,-0.2672647535800934,-42.73247146606445,26.666666666666668,0,nan,0,nan
12,0,12,2.9645066261291504,-1.0,1.0833253285445141,inf,inf,-88.96084594726562,0.001066472614184022,0.0007433975115418434,0.0006401091814041138,-0.03598576784133911,-0.0852765291929245,13.689208030700684,26.666666666666668,0,nan,0,nan
13,0,13,2.859401226043701,-1.0,1.1133817621804865,inf,inf,-88.96084594726562,0.0007329668733291328,0.0005296425661072135,0.00034943222999572754,-0.1761419028043747,-0.20838749408721924,19.466262817382812,26.666666666666668,0,nan,0,nan
14,0,14,2.9488539695739746,-1.0,1.0063416791003184,inf,inf,-88.96084594726562,1.3810645214107353e-05,0.0003213202871847898,8.380413055419922e-05,-0.10760347545146942,-0.10428674519062042,-16.3820858001709,26.666666666666668,0,nan,0,nan
15,0,15,2.8784070014953613,-1.0,0.9059503692026906,inf,inf,-88.96084594726562,1.5623384115315275e-06,0.0006433135131374002,1.309812068939209e-05,-0.35576942563056946,-0.31774288415908813,-8.599738121032715,26.666666666666668,0,nan,0,nan
16,0,16,3.1257503032684326,-1.0,1.2627154424681468,inf,inf,-88.96084594726562,0.0062859016470611095,0.0014051100006327033,0.0018585026264190674,-0.10807649791240692,0.12653806805610657,-18.018203735351562,26.666666666666668,0,nan,0,nan
17,0,17,2.556023359298706,-1.0,1.8657530438508823,inf,inf,-88.96084594726562,0.011166808195412159,0.0015311487950384617,-0.0019152909517288208,-0.11086669564247131,-0.17369899153709412,45.681758880615234,26.666666666666668,0,nan,0,nan
18,0,18,2.461446523666382,-1.0,1.6792327346975349,inf,inf,-88.96084594726562,1.0442677194077987e-06,0.0018988332012668252,-4.306435585021973e-06,-0.31005483865737915,-0.28618378937244415,26.66653060913086,26.666666666666668,0,nan,0,nan
19,0,19,3.611745834350586,-1.0,1.72712246297319,inf,inf,-88.96084594726562,0.002212260151281953,0.001025081961415708,0.0013588368892669678,0.211057648062706,0.26592542231082916,-23.65530776977539,26.666666666666668,0,nan,0,nan
20,0,20,3.007110595703125,-1.0,1.5575906471483736,inf,inf,-88.96084594726562,7.353479304583743e-05,0.0023121018894016743,-0.0002940148115158081,-0.40316422283649445,-0.4163733869791031,70.74220275878906,26.666666666666668,0,nan,0,nan
21,0,21,2.721747875213623,-1.0,1.4274079440693757,inf,inf,-88.96084594726562,0.00010258791007800028,0.00040110439294949174,0.0001623779535293579,-0.3501584380865097,-0.3597118556499481,-10.69398307800293,26.666666666666668,0,nan,0,nan
22,0,22,2.4616854190826416,-1.0,2.4662669160712314,inf,inf,-88.96084594726562,0.0025480675976723433,0.00021564557391684502,-0.00022585690021514893,-0.0646924078464508,-0.09823262691497803,6.124022483825684,26.666666666666668,0,nan,0,nan
23,0,23,2.4017059803009033,-1.0,2.6866496993089224,inf,inf,-88.96084594726562,0.0009847054025158286,0.0002108534099534154,-0.00021754205226898193,-0.16928252577781677,-0.18065163493156433,16.113739013671875,26.666666666666668,0,nan,0,nan
24,0,24,2.376486301422119,-1.0,2.5832302289610034,inf,inf,-88.96084594726562,0.00012479384895414114,7.552027091151103e-05,2.421438694000244e-05,-0.1161583811044693,-0.11147892475128174,42.47248840332031,26.666666666666668,0,nan,0,nan
25,0,25,2.1102347373962402,-1.0,2.3898388555844026,inf,inf,-88.96084594726562,4.988439832231961e-05,7.682601426495239e-05,-3.8743019104003906e-07,-0.0297381728887558,-0.03333619236946106,26.14838981628418,26.666666666666668,0,nan,0,nan
26,0,26,2.2078518867492676,-1.0,2.155760789084707,inf,inf,-88.96084594726562,3.369156502230908e-06,6.867673801025376e-05,5.066394805908203e-07,0.007294118404388428,0.018873855471611023,34.15491485595703,26.666666666666668,0,nan,0,nan
27,0,27,2.1327128410339355,-1.0,2.1191740819528193,inf,inf,-88.96084594726562,0.00014611570804845542,8.163373422576115e-05,-2.473592758178711e-05,-0.0019245445728302002,-0.008259490132331848,18.479671478271484,26.666666666666668,0,nan,0,nan
28,0,28,2.200181484222412,-1.0,1.9177603936758043,inf,inf,-88.96084594726562,1.2150446309533436e-05,0.00011567755427677184,1.3068318367004395e-05,-0.04499691724777222,-0.052511245012283325,17.46944808959961,26.666666666666668,0,nan,0,nan
29,0,29,2.2670631408691406,-1.0,1.7260929268470266,inf,inf,-88.96084594726562,1.3469464477111615e-07,0.0001240595884155482,2.518296241760254e-06,-0.004112914204597473,-0.008502945303916931,13.548029899597168,26.666666666666668,0,nan,0,nan
30,0,30,2.2813448905944824,-1.0,1.6283320971724276,inf,inf,-88.96084594726562,8.569425699533895e-05,0.00011449033627286553,-3.8743019104003906e-05,-0.002105042338371277,-0.005379095673561096,15.584271430969238,26.666666666666668,0,nan,0,nan
31,0,31,2.2788023948669434,-1.0,1.475575622514725,inf,inf,-88.96084594726562,1.1936303963011596e-05,0.00011845408153021708,7.584691047668457e-06,0.009658142924308777,0.018904373049736023,8.512784957885742,26.666666666666668,0,nan,0,nan
32,0,32,2.2298452854156494,-1.0,1.362343177347372,inf,inf,-88.96084594726562,1.7990274500334635e-05,5.2411400247365236e-05,7.301568984985352e-07,-0.06728993356227875,-0.03751048445701599,10.259355545043945,26.666666666666668,0,nan,0,nan
33,0,33,2.1261115074157715,-1.0,1.8245755027910229,inf,inf,-88.96084594726562,0.0006385958986356854,0.00010670534538803622,-6.701052188873291e-05,-0.030956625938415527,-0.01562538743019104,40.94013977050781,26.666666666666668,0,nan,0,nan
34,0,34,2.078535318374634,-1.0,1.6574039356263388,inf,inf,-88.96084594726562,3.919241135008633e-05,0.00025639444356784225,-1.0371208190917969e-05,0.014439135789871216,0.015994369983673096,22.732948303222656,26.666666666666668,0,nan,0,nan
35,0,35,2.390218734741211,-1.0,2.230922962720479,inf,inf,-88.96084594726562,0.0007682383875362575,0.00010391999967396259,4.202127456665039e-05,-0.08948956429958344,-0.06256622821092606,-8.232521057128906,26.666666666666668,0,nan,0,nan
36,0,36,2.187072515487671,-1.0,2.201281572265654,inf,inf,-88.96084594726562,0.00019832690304610878,0.00010252053471049294,1.8715858459472656e-05,-0.003334946930408478,-0.00681343674659729,23.969030380249023,26.666666666666668,0,nan,0,nan
37,0,37,2.1318843364715576,-1.0,1.9848641453043427,inf,inf,-88.96084594726562,1.7787923525247606e-06,4.793644984601997e-05,-9.335577487945557e-06,-0.028887011110782623,-0.01474086195230484,7.517685890197754,26.666666666666668,0,nan,0,nan
38,0,38,2.337040662765503,-1.0,2.6447357711638437,inf,inf,-88.96084594726562,0.000762459821999073,8.882771362550557e-05,0.00010924786329269409,-0.02642636001110077,-0.03779676556587219,12.891584396362305,26.666666666666668,0,nan,0,nan
39,0,39,2.1539721488952637,-1.0,3.2068239315602867,inf,inf,-88.96084594726562,0.0007160264649428427,8.662710024509579e-05,0.0001166611909866333,-0.0001277923583984375,0.007030613720417023,17.709239959716797,26.666666666666668,0,nan,0,nan
40,0,40,2.404766798019409,-1.0,3.0354335369100918,inf,inf,-88.96084594726562,0.00010375586134614423,6.949860835447907e-05,-0.00012353062629699707,-0.07494138926267624,-0.04020846635103226,19.446998596191406,26.666666666666668,0,nan,0,nan
41,0,41,2.2961766719818115,-1.0,3.609587675440952,inf,inf,-88.96084594726562,0.0014522814890369773,0.0001654649240663275,0.0002817586064338684,0.06088545173406601,0.10474075376987457,20.798864364624023,26.666666666666668,0,nan,0,nan
42,0,42,2.189021587371826,-1.0,3.3620365034477424,inf,inf,-88.96084594726562,6.333174678729847e-05,5.5844360758783296e-05,6.203353404998779e-05,-0.11871999502182007,-0.11872073262929916,23.892234802246094,26.666666666666668,0,nan,0,nan
43,0,43,2.187732696533203,-1.0,3.0998631634569622,inf,inf,-88.96084594726562,2.0966695956303738e-05,2.8321772333583795e-05,1.671910285949707e-05,0.03310534358024597,0.02618671953678131,19.104942321777344,26.666666666666668,0,nan,0,nan
44,0,44,2.2504215240478516,-1.0,2.789994521964101,inf,inf,-88.96084594726562,4.433651312751863e-08,3.767713496927172e-05,3.598630428314209e-06,-0.07852847874164581,-0.09945233166217804,14.481626510620117,26.666666666666668,0,nan,0,nan
45,0,45,2.286935329437256,-1.0,2.541779790384398,inf,inf,-88.96084594726562,1.3592711184173822e-05,4.415408329805359e-05,1.817941665649414e-06,-0.1031249463558197,-0.08356384932994843,15.0613431930542,26.666666666666668,0,nan,0,nan
46,0,46,2.1976375579833984,-1.0,2.340371946338931,inf,inf,-88.96084594726562,1.9159269868396223e-05,3.63070321327541e-05,-1.3560056686401367e-05,-0.08591865748167038,-0.06379658728837967,7.495205402374268,26.666666666666668,0,nan,0,nan
47,0,47,2.047074794769287,-1.0,2.579963904977103,inf,inf,-88.96084594726562,0.0001457949256291613,3.078250665566884e-05,-4.5843422412872314e-05,-0.04488937556743622,-0.03692041337490082,13.860588073730469,26.666666666666668,0,nan,0,nan
48,0,48,2.218508243560791,-1.0,2.7663137749961595,inf,inf,-88.96084594726562,0.00019410955428611487,4.368430018075742e-05,-9.627640247344971e-05,-0.0888984352350235,-0.08952903747558594,14.472549438476562,26.666666666666668,0,nan,0,nan
49,0,49,2.145142078399658,-1.0,2.489745375151211,inf,inf,-88.96084594726562,2.4735500758765738e-08,3.9276630559470505e-05,1.996755599975586e-06,-0.04958610236644745,-0.0699428841471672,11.722368240356445,26.666666666666668,0,nan,0,nan
50,0,50,2.043592929840088,-1.0,2.8225332716766287,inf,inf,-88.96084594726562,0.00011490144242998213,1.9750577848753892e-05,-3.328174352645874e-05,-0.0313245952129364,-0.034133486449718475,11.534931182861328,26.666666666666668,0,nan,0,nan
51,0,51,2.173074245452881,-1.0,2.6060263741917185,inf,inf,-88.96084594726562,8.130490641633514e-06,1.2366436749289278e-05,-5.520880222320557e-06,-0.015011057257652283,-0.020406879484653473,12.750825881958008,26.666666666666668,0,nan,0,nan
52,0,52,2.0371642112731934,-1.0,2.37702121171515,inf,inf,-88.96084594726562,1.5754067135276273e-05,4.9858626880450174e-05,-5.0961971282958984e-06,-0.025511324405670166,-0.015910454094409943,6.370554447174072,26.666666666666668,0,nan,0,nan
53,0,53,2.029696464538574,-1.0,2.363888349729552,inf,inf,-88.96084594726562,6.611381832044572e-05,2.9440279831760563e-05,1.4580786228179932e-05,-0.025602012872695923,-0.022051803767681122,7.291683197021484,26.666666666666668,0,nan,0,nan
54,0,54,1.9436534643173218,-1.0,2.211421732979688,inf,inf,-88.96084594726562,1.3266784662846476e-05,1.5808429452590644e-05,-5.21540641784668e-08,-0.012152239680290222,-0.015377171337604523,14.862606048583984,26.666666666666668,0,nan,0,nan
55,0,55,2.128170967102051,-1.0,2.010929445963803,inf,inf,-88.96084594726562,3.7940815218462376e-06,1.837337731558364e-05,-1.1548399925231934e-06,-0.01455564796924591,-0.014986589550971985,11.920056343078613,26.666666666666668,0,nan,0,nan
56,0,56,2.0194809436798096,-1.0,1.8123994844972022,inf,inf,-88.96084594726562,4.5246059698911267e-07,1.7653670511208475e-05,-5.21540641784668e-07,-0.03540839999914169,-0.030551783740520477,12.031606674194336,26.666666666666668,0,nan,0,nan
57,0,57,2.152198553085327,-1.0,2.1974114361472097,inf,inf,-88.96084594726562,0.00017692138499114662,3.124428985756822e-05,4.3585896492004395e-06,-0.062347061932086945,-0.05216994881629944,11.540948867797852,26.666666666666668,0,nan,0,nan
58,0,58,2.056736469268799,-1.0,2.049871530195479,inf,inf,-88.96084594726562,2.128921369148884e-05,2.948594010376837e-05,-1.2330710887908936e-05,-0.03407173603773117,-0.03007073700428009,15.223550796508789,26.666666666666668,0,nan,0,nan
59,0,59,2.012007236480713,-1.0,2.526872113470817,inf,inf,-88.96084594726562,0.0005948286852799356,8.721985068405047e-05,8.252263069152832e-05,-0.024085141718387604,-0.02271818369626999,10.440027236938477,26.666666666666668,0,nan,0,nan
60,0,60,2.042785406112671,-1.0,2.5372360701047567,0.5340814992500589,0.5340814992500589,9.283843994140625,0.06067999079823494,0.02306775189936161,0.0004206523299217224,-0.001232244074344635,0.0011001750826835632,9.288702011108398,26.666666666666668,0,nan,1,nan
61,0,61,1.9441001415252686,-1.0,2.32231924168465,0.5340814992500589,0.5340814992500589,9.283843994140625,0.014761433936655521,0.038038287311792374,0.0006046369671821594,-0.018811993300914764,-0.019943013787269592,11.48794937133789,26.666666666666668,0,nan,1,nan
62,0,62,1.914391040802002,-1.0,2.28134318231034,0.5340814992500589,0.5340814992500589,9.283843994140625,0.04342399910092354,0.02270466275513172,-0.001899808645248413,0.004706285893917084,0.00980539619922638,9.908098220825195,26.666666666666668,0,nan,1,nan
63,0,63,2.0146193504333496,-1.0,2.0712607483084544,0.5340814992500589,0.5340814992500589,9.283843994140625,0.004650539718568325,0.025762073695659637,-0.0014756321907043457,-0.026088185608386993,-0.02477872371673584,10.107349395751953,26.666666666666668,0,nan,1,nan
64,0,64,1.996001124382019,-1.0,1.8791675557311107,0.5340814992500589,0.5340814992500589,9.283843994140625,0.0042205010540783405,0.02807512879371643,-0.0008852630853652954,-0.0042807310819625854,-0.010623939335346222,8.780579566955566,26.666666666666668,0,nan,1,nan
65,0,65,1.9443434476852417,-1.0,1.7542469525726607,0.5340814992500589,0.5340814992500589,9.283843994140625,0.028601225465536118,0.045401543378829956,-0.002081342041492462,0.0016918331384658813,-0.005434416234493256,7.722533702850342,26.666666666666668,0,nan,1,nan
66,0,66,2.0185132026672363,-1.0,1.639168687523098,0.5340814992500589,0.5340814992500589,9.283843994140625,0.013788079842925072,0.022848211228847504,-0.000583156943321228,-0.01585148274898529,-0.012564495205879211,-11.755775451660156,26.666666666666668,0,nan,1,nan
67,0,67,1.8435701131820679,-1.0,1.8938943250683102,0.5340814992500589,0.5340814992500589,9.283843994140625,0.15758422017097473,0.03764171525835991,-0.003006651997566223,-0.019755549728870392,-0.02188219130039215,8.08054256439209,26.666666666666668,0,nan,1,nan
68,0,68,2.077171802520752,-1.0,1.9640101379622608,0.5340814992500589,0.5340814992500589,9.283843994140625,0.16918274760246277,0.06519434601068497,-0.0027130991220474243,-0.018168486654758453,-0.021602049469947815,6.427874565124512,26.666666666666668,0,nan,1,nan
69,0,69,2.015587329864502,-1.0,1.9433208986579624,0.5340814992500589,0.5340814992500589,9.283843994140625,0.04605691134929657,0.026211624965071678,0.0016040876507759094,-0.005665294826030731,-0.011320218443870544,7.848306179046631,26.666666666666668,0,nan,1,nan
70,0,70,1.9642016887664795,-1.0,1.9680489753780313,0.5340814992500589,0.5340814992500589,9.283843994140625,0.05965503305196762,0.027232259511947632,-0.002743445336818695,-0.013519637286663055,-0.017217956483364105,9.160079002380371,26.666666666666668,0,nan,1,nan
71,0,71,2.0069570541381836,-1.0,1.771325272034039,0.5340814992500589,0.5340814992500589,9.283843994140625,4.223352516419254e-05,0.05201544985175133,-9.706616401672363e-05,-0.014614984393119812,-0.015087783336639404,8.233797073364258,26.666666666666668,0,nan,1,nan
72,0,72,1.9330227375030518,-1.0,2.16224584565668,0.5340814992500589,0.5340814992500589,9.283843994140625,0.06415579468011856,0.011293978430330753,-0.006151482462882996,-0.01862766593694687,-0.023535296320915222,6.835108757019043,26.666666666666668,0,nan,1,nan
73,0,73,1.9110890626907349,-1.0,2.057944291229174,0.5340814992500589,0.5340814992500589,9.283843994140625,0.014139183796942234,0.012632953003048897,-0.003741517663002014,-0.016619205474853516,-0.02117219567298889,5.567834854125977,26.666666666666668,0,nan,1,nan
74,0,74,2.039487600326538,-1.0,1.8654216523657499,0.5340814992500589,0.5340814992500589,9.283843994140625,0.007050090469419956,0.053120870143175125,-0.001041509211063385,-0.022042058408260345,-0.020514346659183502,4.272756576538086,26.666666666666668,0,nan,1,nan
75,0,75,1.9416499137878418,-1.0,1.6798267269466238,0.5340814992500589,0.5340814992500589,9.283843994140625,0.00045606589992530644,0.04814682528376579,0.00015845894813537598,-0.011776931583881378,-0.011130504310131073,5.82258415222168,26.666666666666668,0,nan,1,nan
76,0,76,1.8975340127944946,-1.0,1.565950055447258,0.5340814992500589,0.5340814992500589,9.283843994140625,0.021736159920692444,0.04017328843474388,0.0007342174649238586,-0.002391122281551361,-0.0014657527208328247,5.149538516998291,26.666666666666668,0,nan,1,nan
77,0,77,2.0110528469085693,-1.0,1.415058805467545,0.5340814992500589,0.5340814992500589,9.283843994140625,0.0020830007269978523,0.03651981055736542,-9.473413228988647e-05,-0.018993712961673737,-0.014123648405075073,6.332157135009766,26.666666666666668,0,nan,1,nan
78,0,78,1.932720422744751,-1.0,1.277590680411706,0.5340814992500589,0.5340814992500589,9.283843994140625,0.0008033083868212998,0.019894924014806747,0.00016595423221588135,-0.005246832966804504,-0.005890443921089172,9.25753402709961,26.666666666666668,0,nan,1,nan
79,0,79,1.9273207187652588,-1.0,1.259154126032109,0.5340814992500589,0.5340814992500589,9.283843994140625,0.022768501192331314,0.020826909691095352,0.00012001395225524902,-0.01684953272342682,-0.016961127519607544,5.659867763519287,26.666666666666668,0,0.05,1,nan
80,0,80,1.817081093788147,-1.0,1.3062413881235235,0.5340814992500589,0.026704074962502947,9.283843994140625,0.03908676654100418,0.02259315736591816,-0.0020638778805732727,-0.0234299898147583,-0.020899884402751923,8.058231353759766,26.666666666666668,0,0.05,1,nan
81,0,81,1.950109839439392,-1.0,1.1913224107748641,0.5340814992500589,0.026704074962502947,9.283843994140625,0.005688995588570833,0.03622373193502426,-0.0010290741920471191,-0.02923423796892166,-0.02526412159204483,9.064327239990234,26.666666666666668,0,0.05,1,nan
82,0,82,1.8802134990692139,-1.0,1.1077321396900046,0.5340814992500589,0.026704074962502947,9.283843994140625,0.0059144082479178905,0.01664063148200512,0.0008870288729667664,-0.02454078197479248,-0.02322383224964142,9.204206466674805,26.666666666666668,0,0.05,1,nan
83,0,83,1.934310793876648,-1.0,1.0217476432355872,0.5340814992500589,0.026704074962502947,9.283843994140625,0.0066365753300487995,0.02677256427705288,0.0008454695343971252,-0.027242355048656464,-0.026936732232570648,7.322120666503906,26.666666666666668,0,0.05,1,nan
84,0,84,1.8135572671890259,-1.0,1.077924678059097,0.5340814992500589,0.026704074962502947,9.283843994140625,0.03995363041758537,0.025230929255485535,-0.0035829320549964905,-0.00999554991722107,-0.007114388048648834,8.994089126586914,26.666666666666668,0,0.05,1,nan
85,0,85,1.9319278001785278,-1.0,1.0702781392421299,0.5340814992500589,0.026704074962502947,9.283843994140625,0.025299476459622383,0.025262610986828804,-0.001446366310119629,-0.030867911875247955,-0.03046908974647522,8.301177978515625,26.666666666666668,0,0.05,1,nan
86,0,86,1.8892236948013306,-1.0,0.9633449453041287,0.5340814992500589,0.026704074962502947,9.283843994140625,4.203947901260108e-05,0.04442980885505676,0.00011373311281204224,-0.05338344722986221,-0.05259856581687927,5.7244462966918945,26.666666666666668,0,0.05,1,nan
87,0,87,1.9817535877227783,-1.0,1.0930067223598972,0.5340814992500589,0.026704074962502947,9.283843994140625,0.07676984369754791,0.033969517797231674,-0.00045120716094970703,-0.02510499209165573,-0.020090095698833466,5.845605373382568,26.666666666666668,0,0.05,1,nan
88,0,88,1.9200193881988525,-1.0,1.0322849468894155,0.5340814992500589,0.026704074962502947,9.283843994140625,0.014330554753541946,0.02949954755604267,-0.0009477734565734863,-0.021937042474746704,-0.02083631604909897,8.265259742736816,26.666666666666668,0,0.05,1,nan
89,0,89,1.867537498474121,-1.0,1.1321066792841297,0.5340814992500589,0.026704074962502947,9.283843994140625,0.041216421872377396,0.020298633724451065,-0.0035880357027053833,-0.020050108432769775,-0.015595339238643646,11.009048461914062,26.666666666666668,0,0.05,1,nan
90,0,90,2.0592474937438965,-1.0,1.2899140345153588,0.5340814992500589,0.026704074962502947,9.283843994140625,0.03524790704250336,0.01300574280321598,-0.002975761890411377,-0.042132921516895294,-0.04229377955198288,11.483942031860352,26.666666666666668,0,0.05,1,nan
91,0,91,1.901031255722046,-1.0,1.2709036100195705,0.5340814992500589,0.026704074962502947,9.283843994140625,0.013194255530834198,0.011996852234005928,-0.0005319714546203613,-0.04302298277616501,-0.03784278780221939,7.515539646148682,26.666666666666668,0,0.05,1,nan
92,0,92,1.9625449180603027,-1.0,1.7187791805524504,0.5340814992500589,0.026704074962502947,9.283843994140625,0.08783457428216934,0.01527648326009512,-0.0016413778066635132,-0.04923783242702484,-0.05479520559310913,8.077418327331543,26.666666666666668,0,0.05,1,nan
93,0,93,1.81461763381958,-1.0,1.6374955330833088,0.5340814992500589,0.026704074962502947,9.283843994140625,0.01796295866370201,0.019827919080853462,-0.0006028339266777039,-0.029509618878364563,-0.02745722234249115,8.212381362915039,26.666666666666668,0,0.05,1,nan
94,0,94,1.9039530754089355,-1.0,1.5301905937156794,0.5340814992500589,0.026704074962502947,9.283843994140625,0.005734895821660757,0.010160217992961407,-0.0005294755101203918,-0.030854925513267517,-0.03462103009223938,6.567717552185059,26.666666666666668,0,0.05,1,nan
95,0,95,1.8205755949020386,-1.0,1.4381004278512488,0.5340814992500589,0.026704074962502947,9.283843994140625,0.017511989921331406,0.028741683810949326,-0.0012923628091812134,-0.013315737247467041,-0.01887066662311554,6.381533622741699,26.666666666666668,0,0.05,1,nan
96,0,96,1.8609585762023926,-1.0,2.147390526741003,0.5340814992500589,0.026704074962502947,9.283843994140625,0.15851546823978424,0.01858110912144184,-0.007519617676734924,-0.046907342970371246,-0.053948357701301575,6.884871959686279,26.666666666666668,0,0.05,1,nan
97,0,97,1.902438998222351,-1.0,2.011059883041118,0.5340814992500589,0.026704074962502947,9.283843994140625,0.014495122246444225,0.018486693501472473,-0.001726396381855011,-0.03767339885234833,-0.03244006633758545,10.957869529724121,26.666666666666668,0,0.05,1,nan
98,0,98,1.7151503562927246,-1.0,1.8160639309724453,0.5340814992500589,0.026704074962502947,9.283843994140625,0.0016237939707934856,0.02657584846019745,0.00012987852096557617,-0.009022414684295654,-0.006141781806945801,11.560343742370605,26.666666666666668,0,0.05,1,nan
99,0,99,1.820310115814209,-1.0,1.9905787850838195,0.5340814992500589,0.026704074962502947,9.283843994140625,0.08955242484807968,0.025146611034870148,-0.0023167505860328674,-0.03448103368282318,-0.0367441400885582,14.975204467773438,26.666666666666668,0,0.05,1,nan
100,0,100,1.7431429624557495,-1.0,1.891702286640044,0.5340814992500589,0.026704074962502947,9.283843994140625,0.030900796875357628,0.030844850465655327,0.0007815137505531311,0.004106350243091583,0.002978578209877014,16.661409378051758,26.666666666666668,0,0.05,1,nan
101,0,101,1.9574800729751587,-1.0,1.702675633983944,0.5340814992500589,0.026704074962502947,9.283843994140625,1.5341089238063432e-05,0.010684994980692863,4.2341649532318115e-05,-0.058756545186042786,-0.060099706053733826,13.835911750793457,26.666666666666668,0,0.05,1,nan
102,0,102,1.9854252338409424,-1.0,2.6998584145485163,0.5340814992500589,0.026704074962502947,9.283843994140625,0.17175070941448212,0.014711607247591019,-0.006975285708904266,-0.058214880526065826,-0.05458439141511917,7.499463081359863,26.666666666666668,0,0.05,1,nan
103,0,103,1.797541618347168,-1.0,2.535859127158497,0.5340814992500589,0.026704074962502947,9.283843994140625,0.013384401798248291,0.012628396041691303,-0.0022202730178833008,-0.0054364874958992004,-0.004404976963996887,8.15054702758789,26.666666666666668,0,0.05,1,nan
104,0,104,1.8524842262268066,-1.0,3.0429275708315,0.5340814992500589,0.026704074962502947,9.283843994140625,0.11023855954408646,0.014492595568299294,-0.0025045201182365417,-0.019149847328662872,-0.023039326071739197,10.980775833129883,26.666666666666668,0,0.05,1,nan
105,0,105,1.8497265577316284,-1.0,2.970424064352229,0.5340814992500589,0.026704074962502947,9.283843994140625,0.04270019009709358,0.018421988934278488,-0.0011063069105148315,-0.01592225581407547,-0.012856721878051758,14.037275314331055,26.666666666666668,0,0.05,1,nan
106,0,106,1.9738740921020508,-1.0,3.030281132808494,0.5340814992500589,0.026704074962502947,9.283843994140625,0.07358890771865845,0.020618945360183716,-0.0034320950508117676,-0.04054848104715347,-0.03890044242143631,6.422411918640137,26.666666666666668,0,0.05,1,nan
107,0,107,1.995736002922058,-1.0,3.052919686531814,0.5340814992500589,0.026704074962502947,9.283843994140625,0.04493310675024986,0.013797269202768803,-0.0033433139324188232,-0.027771078050136566,-0.022664010524749756,7.028881072998047,26.666666666666668,0,0.05,1,nan
108,0,108,1.8279249668121338,-1.0,2.7974744584037996,0.5340814992500589,0.026704074962502947,9.283843994140625,0.006993066519498825,0.01402913499623537,-0.0013843923807144165,-0.01868702471256256,-0.01642078161239624,4.079761505126953,26.666666666666668,0,0.05,1,nan
109,0,109,1.799464464187622,-1.0,2.8435518574823853,0.5340814992500589,0.026704074962502947,9.283843994140625,0.0289455559104681,0.008883778005838394,-0.0007681027054786682,-0.022648312151432037,-0.027224257588386536,7.1984944343566895,26.666666666666668,0,0.05,1,nan
