step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.497382640838623,-1.0,0.4220040384777933,inf,inf,-90.85690307617188,0.08935002982616425,0.21172790229320526,29.420881271362305,11.669061660766602,0.001785367727279663,0.695259690284729,0.7615978866815567,-142.34014892578125,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.972508192062378,-1.0,0.5263035423856279,inf,inf,-90.85690307617188,0.2643447518348694,0.18044021725654602,43.73528289794922,11.919046401977539,0.03840208053588867,0.3618811070919037,0.20345830917358398,-344.9562072753906,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,3.634809970855713,-1.0,0.5386382229769849,inf,inf,-90.85690307617188,0.13026657700538635,0.20051798224449158,63.964019775390625,12.766138076782227,0.0008448660373687744,0.27273887395858765,0.2926776260137558,-590.9135131835938,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,4.179154396057129,-1.0,1.0002726457727764,inf,inf,-90.85690307617188,0.38548633456230164,0.07477936893701553,72.65621185302734,11.894469261169434,0.04235139489173889,-0.42445342242717743,-0.30734968185424805,-430.03607177734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.830333948135376,-1.0,1.1336112848016375,inf,inf,-90.85690307617188,0.10324347019195557,0.04424102604389191,51.565650939941406,11.277517318725586,-0.005173295736312866,0.6705067753791809,0.5622372180223465,-347.59521484375,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,6.84379768371582,-1.0,1.686369599786258,inf,inf,-90.85690307617188,0.4995657801628113,0.07499642670154572,253.13043212890625,13.606498718261719,-0.05317839980125427,10.874832779169083,9.998548239469528,-622.6231689453125,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,6.394773960113525,-1.0,1.7008836698352463,inf,inf,-90.85690307617188,0.07098614424467087,0.038758255541324615,131.23855590820312,12.860260963439941,-0.05321952700614929,9.194396197795868,10.003866374492645,-260.0414123535156,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,7.1481475830078125,-1.0,1.6361225404025013,inf,inf,-90.85690307617188,0.023841122165322304,0.022635286673903465,86.76844024658203,15.377030372619629,-0.06584236025810242,-5.095111787319183,-5.4683879017829895,-87.52644348144531,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.907005310058594,-1.0,1.728741748013741,inf,inf,-90.85690307617188,0.16930502653121948,0.06607503443956375,36.81938171386719,19.073715209960938,0.05426228046417236,1.2313308119773865,1.5598396807909012,-126.6220932006836,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.072449207305908,-1.0,2.2852642379357544,inf,inf,-90.85690307617188,0.055254675447940826,0.007575394585728645,20.289295196533203,6.693637847900391,-0.022920891642570496,-1.0027641952037811,-1.127971887588501,-55.08074188232422,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,5.160478591918945,-1.0,3.1964690608253443,inf,inf,-90.85690307617188,2.464803695678711,0.2162618339061737,531.7192993164062,46.243865966796875,-0.06701579689979553,181.42778965830803,190.56019186973572,-187.6154327392578,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,5.67288064956665,-1.0,2.9105096365850227,inf,inf,-90.85690307617188,0.019775230437517166,0.0587020143866539,35.364627838134766,13.142858505249023,-0.09033191204071045,-3.429510682821274,-3.344791293144226,-87.08560180664062,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.096195697784424,-1.0,2.6782591428077405,inf,inf,-90.85690307617188,0.10582639276981354,0.17997542023658752,54.20745849609375,36.121910095214844,-0.16509658098220825,-1.8673165440559387,-1.5560002326965332,95.83053588867188,26.666666666666668,0,nan,0,nan,0.0,nan,0
