step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
121,0,121,1.8222122192382812,-1.0,1.9582243728587883,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.09338231384754181,0.03062276542186737,-0.0018822749455769856,-0.028338462114334106,-0.023795366287231445,8.528302192687988,20.0,0,0.05
122,0,122,1.7759859561920166,-1.0,1.8645267197530304,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.0345836766064167,0.033864136785268784,0.0001676479975382487,-0.011125773191452026,-0.00964824358622233,6.781172275543213,20.0,0,0.05
123,0,123,1.9455010890960693,-1.0,1.741180693830121,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.022928649559617043,0.036333177238702774,-0.0007932484149932861,-0.0193729301293691,-0.027706066767374676,-8.627504348754883,20.0,0,0.05
124,0,124,1.9297866821289062,-1.0,1.7274714390609291,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.08722739666700363,0.05437818169593811,-0.00522268811861674,-0.02276719609896342,-0.025447537501653034,4.7599406242370605,20.0,0,0.05
125,0,125,1.9880938529968262,-1.0,1.9605464499591931,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.12341892719268799,0.03041207231581211,-0.0068722764650980634,-0.023916512727737427,-0.03357670704523722,10.558090209960938,20.0,0,0.05
126,0,126,1.9071485996246338,-1.0,2.038187047039552,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.07541903853416443,0.02755584567785263,-0.005654066801071167,-0.02634286880493164,-0.031086524327596027,-5.902889728546143,20.0,0,0.05
127,0,127,1.8642627000808716,-1.0,1.9383780615371637,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.03884869068861008,0.03735101968050003,-0.0031143824259440103,-0.024362752834955852,-0.023659120003382366,6.446990966796875,20.0,0,0.05
128,0,128,1.8139854669570923,-1.0,1.938596012076736,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.06823644787073135,0.03516332060098648,-0.0031144917011260986,-0.014821479717890421,-0.022265136241912842,4.277436256408691,20.0,0,0.05
129,0,129,1.860440969467163,-1.0,1.9914671078513266,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.0753532201051712,0.030540674924850464,-0.0019902090231577554,-0.00983765721321106,-0.012059340874354044,-2.1787734031677246,20.0,0,0.05
130,0,130,1.9514758586883545,-1.0,2.0018864091516773,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.05557726323604584,0.026520170271396637,-0.0038569768269856772,-0.01976984739303589,-0.026117444038391113,5.916146278381348,20.0,0,0.05
131,0,131,1.8182239532470703,-1.0,1.8177466613775173,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.005436402279883623,0.03387400135397911,0.0003581841786702474,-0.01903421680132548,-0.021458665529886883,5.932328701019287,20.0,0,0.05
132,0,132,1.8907181024551392,-1.0,1.745344740953989,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.02741355262696743,0.025064336135983467,-0.0005589326222737631,-0.015321969985961914,-0.007477124532063802,8.880180358886719,20.0,0,0.05
133,0,133,1.8289010524749756,-1.0,2.5468676848192104,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.24133093655109406,0.02472507581114769,-0.006033490101496379,-0.027746508518854778,-0.02208418647448222,10.09921646118164,20.0,0,0.05
134,0,134,1.8841526508331299,-1.0,2.4070590457722605,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.04454469308257103,0.03877560794353485,-0.0012381176153818767,-0.02270232637723287,-0.014738420645395914,5.4116621017456055,20.0,0,0.05
135,0,135,1.8232744932174683,-1.0,2.285497293768441,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.030834268778562546,0.02587980031967163,-0.0007117688655853271,-0.014539023240407309,-0.00973863403002421,5.197870254516602,20.0,0,0.05
136,0,136,1.8086442947387695,-1.0,2.3556946213593073,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.052596498280763626,0.017605695873498917,-0.00135117769241333,-0.011724164088567099,0.0004393160343170166,8.725147247314453,20.0,0,0.05
137,0,137,1.8458349704742432,-1.0,2.247763442567243,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.027672670781612396,0.021680541336536407,-0.0029252866903940835,-0.02970556418100993,-0.04094943404197693,9.743144035339355,20.0,0,0.05
138,0,138,1.9992544651031494,-1.0,2.749703006575503,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.1549513190984726,0.021322131156921387,-0.00846707820892334,-0.061121573050816856,-0.04179861148198446,-9.670425415039062,20.0,0,0.05
139,0,139,1.915741205215454,-1.0,2.7353408943789246,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.05410059913992882,0.02075936272740364,-0.002367486556371053,-0.020659993092219036,-0.022156814734141033,5.651242733001709,20.0,0,0.05
140,0,140,1.9455032348632812,-1.0,2.7571601648596764,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.06740505993366241,0.022821836173534393,-0.0033857524394989014,-0.027502010265986126,-0.038361559311548867,4.763492584228516,20.0,0,0.05
141,0,141,1.9333688020706177,-1.0,2.8343564942859993,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.09483388811349869,0.02687179669737816,-0.006061931451161702,-0.03892244895299276,-0.049107958873113,5.593528747558594,20.0,0,0.05
142,0,142,1.8551565408706665,-1.0,2.7028018597583396,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.035613588988780975,0.02344834804534912,-0.003010094165802002,-0.022692759831746418,-0.019505411386489868,4.620946884155273,20.0,0,0.05
143,0,143,1.887512445449829,-1.0,2.504760527527439,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.017335887998342514,0.023998010903596878,-0.0014773309230804443,-0.023818095525105793,-0.02178340156873067,4.438719272613525,20.0,0,0.05
144,0,144,1.7063307762145996,-1.0,2.4002376227796978,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.04503161460161209,0.030853472650051117,-0.0009596844514211019,-0.015353848536809286,-0.021795918544133503,-7.898627758026123,20.0,0,0.05
145,0,145,1.7337895631790161,-1.0,2.31145264933617,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.039160601794719696,0.025893226265907288,-0.00020393729209899902,-0.021730005741119385,-0.01583301027615865,5.413644790649414,20.0,0,0.05
146,0,146,1.9528814554214478,-1.0,2.1492858951448786,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.018967635929584503,0.02749789133667946,-0.0009238719940185547,-0.03622504075368246,-0.035512298345565796,6.210521697998047,20.0,0,0.05
147,0,147,1.8758094310760498,-1.0,2.0342311261259303,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.025468949228525162,0.025501126423478127,-0.0007599294185638428,-0.04738603035608927,-0.05282307664553324,6.826035976409912,20.0,0,0.05
148,0,148,1.7910921573638916,-1.0,1.8697345980663391,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.010037832893431187,0.02578657492995262,-0.0009333193302154541,-0.018787036339441936,-0.02141091227531433,-5.4021077156066895,20.0,0,0.05
149,0,149,1.851783275604248,-1.0,1.7302824008689919,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.017427995800971985,0.036674100905656815,-0.00023646155993143717,-0.015466690063476562,-0.016589423020680744,4.593874454498291,20.0,0,0.05
150,0,150,1.925678014755249,-1.0,1.6981137176486683,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.04234879091382027,0.030064549297094345,-0.0030271311601003013,-0.028656562169392902,-0.02069038152694702,-6.29450798034668,20.0,0,0.05
151,0,151,1.8322685956954956,-1.0,1.70218848839378,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.05061938241124153,0.02911064773797989,-0.0023896594842274985,-0.016098181406656902,-0.016704519589742024,3.4693896770477295,20.0,0,0.05
152,0,152,1.8670446872711182,-1.0,1.656200814351372,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.02381855621933937,0.01917276903986931,-0.0009324053923288981,-0.02374569574991862,-0.02607305844624837,-3.7291178703308105,20.0,0,0.05
153,0,153,1.7573013305664062,-1.0,1.5880447908917572,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.02124449983239174,0.021797265857458115,-0.0006074905395507812,-0.0112819770971934,-0.010643372933069864,3.7277681827545166,20.0,0,0.05
154,0,154,1.7448513507843018,-1.0,1.6351964352171136,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.05374220013618469,0.02609400451183319,-0.0015152990818023682,-0.024072060982386272,-0.022113998730977375,4.672817707061768,20.0,0,0.05
155,0,155,1.7975866794586182,-1.0,1.6244541217460928,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.0452679879963398,0.029630042612552643,-0.000721822182337443,-0.022967735926310223,-0.024784902731577556,4.515973091125488,20.0,0,0.05
156,0,156,1.8697965145111084,-1.0,1.5725013212883843,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.03377673774957657,0.030569227412343025,-0.002184311548868815,-0.029457708199818928,-0.02880360682805379,4.989246368408203,20.0,0,0.05
157,0,157,2.1000194549560547,-1.0,1.793709005837691,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.1264074593782425,0.03340067341923714,-0.0054689546426137286,-0.02794736623764038,-0.04465790589650472,4.768622875213623,20.0,0,0.05
158,0,158,1.6570945978164673,-1.0,1.7424419964942441,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.04500874504446983,0.03513456508517265,-0.002384364604949951,-0.0056349436442057295,-0.0005690455436706543,4.578667640686035,20.0,0,0.05
159,0,159,1.7849164009094238,-1.0,1.710687287279991,0.05245577626253853,0.0026227888131269265,0.9968262314796448,0.04460088908672333,0.03130117803812027,-0.0016324023405710857,-0.01622427503267924,-0.017792512973149616,4.794849872589111,20.0,0,0.05
160,0,160,1.7787491083145142,-1.0,1.7649891184513828,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.237288236618042,0.10528803616762161,-0.008669694264729818,-0.013986219962437948,-0.024824023246765137,5.049195289611816,20.0,0,0.05
161,0,161,1.7079230546951294,-1.0,1.6891058728717336,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.17689526081085205,0.17581284046173096,-0.009474426507949829,-0.014315197865168253,-0.027784148852030437,6.350842475891113,20.0,0,0.05
162,0,162,1.7826716899871826,-1.0,1.7407786946068737,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.32812753319740295,0.14875440299510956,-0.01099179188410441,-0.026637941598892212,-0.03117428223292033,7.417713165283203,20.0,0,0.05
163,0,163,1.7619872093200684,-1.0,1.6645760021455183,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.19656240940093994,0.20082968473434448,-0.0030137995878855386,-0.012281219164530436,-0.011769841114679972,5.942652702331543,20.0,0,0.05
164,0,164,1.6880613565444946,-1.0,1.8060768593084437,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.46694639325141907,0.15162642300128937,-0.004673103491465251,-0.0214193860689799,-0.021296530961990356,6.148280143737793,20.0,0,0.05
165,0,165,1.8801779747009277,-1.0,1.821742545467526,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.23612472414970398,0.12030400335788727,-0.005693058172861735,-0.008761813243230184,-0.010234981775283813,5.824777603149414,20.0,0,0.05
166,0,166,1.7972683906555176,-1.0,1.8769367639030956,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.2979029715061188,0.1255023330450058,-0.00847757856051127,-0.016952763001124065,-0.02319433291753133,7.349488258361816,20.0,0,0.05
167,0,167,1.6952247619628906,-1.0,1.787269822981666,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.10480555891990662,0.10691528022289276,-0.005232264598210652,-0.00579981009165446,-0.0068127115567525225,5.087041854858398,20.0,0,0.05
168,0,168,1.7745023965835571,-1.0,1.7222892979963362,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.13306841254234314,0.11698686331510544,-0.01155349612236023,-0.01473697026570638,-0.030636062224706013,-8.326183319091797,20.0,0,0.05
169,0,169,1.8908469676971436,-1.0,1.6603176974764045,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.12830375134944916,0.11636754870414734,-0.009160796801249186,-0.02763823668162028,-0.029937972625096638,4.864617347717285,20.0,0,0.05
170,0,170,1.8548246622085571,-1.0,1.9011287669689434,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.4562832713127136,0.11215221881866455,-0.019844164450963337,-0.039295474688212075,-0.06206122040748596,6.682159900665283,20.0,0,0.05
171,0,171,1.82931649684906,-1.0,1.8585563224425818,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.09918246418237686,0.06722392141819,-0.0045011043548583984,-0.02479998270670573,-0.024471084276835125,5.852547645568848,20.0,0,0.05
172,0,172,1.7130579948425293,-1.0,1.9175343841351933,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.1747075766324997,0.07135765254497528,-0.007052858670552571,-0.018508632977803547,-0.022425254185994465,8.69434928894043,20.0,0,0.05
173,0,173,1.8127803802490234,-1.0,1.888697976266091,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.1275668740272522,0.07830174267292023,-0.005270997683207194,-0.018925438324610393,-0.023119101921717327,4.898932933807373,20.0,0,0.05
174,0,174,1.7428302764892578,-1.0,1.8166491169818935,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.07536906749010086,0.06451674550771713,-0.004306932290395101,-0.013357818126678467,-0.01669451594352722,4.156581401824951,20.0,0,0.05
175,0,175,1.6058619022369385,-1.0,2.0774051123535724,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.1435713768005371,0.03245130926370621,-0.0074850817521413164,-0.01212449868520101,-0.016784389813741047,6.373752117156982,20.0,0,0.05
176,0,176,1.7585978507995605,-1.0,1.9857831073028014,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.07274183630943298,0.06264448165893555,-0.004130065441131592,-0.01642925540606181,-0.01917251944541931,5.852232933044434,20.0,0,0.05
177,0,177,1.6774451732635498,-1.0,1.98347426842493,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.10063581168651581,0.05127430707216263,-0.004473159710566203,-0.02237209677696228,-0.022033472855885822,4.315725326538086,20.0,0,0.05
178,0,178,1.8077261447906494,-1.0,1.979248335455584,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.14707377552986145,0.0757637768983841,-0.005851874748865764,-0.04454203446706136,-0.04405316710472107,7.728678226470947,20.0,0,0.05
179,0,179,1.8488881587982178,-1.0,2.2214838670252,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.3586748540401459,0.08148731291294098,-0.014710684617360434,-0.02775484323501587,-0.03697295983632406,8.286520004272461,20.0,0,0.05
180,0,180,1.6532533168792725,-1.0,2.0711102191063895,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.048834044486284256,0.06803792715072632,-0.0019122858842213948,-0.017869720856348675,-0.023006170988082886,5.198474884033203,20.0,0,0.05
181,0,181,1.7051676511764526,-1.0,2.050755516700533,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.15096743404865265,0.08083658665418625,-0.0010478496551513672,-0.015908886988957722,-0.00615575909614563,6.072534084320068,20.0,0,0.05
182,0,182,1.8199055194854736,-1.0,1.8893371551094622,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.031122658401727676,0.07128873467445374,-0.002325435479482015,-0.018863389889399212,-0.01667805512746175,6.1301398277282715,20.0,0,0.05
183,0,183,1.6469558477401733,-1.0,1.7991700521105738,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.07536972314119339,0.07631093263626099,-0.0048214296499888105,-0.015613039334615072,-0.021747291088104248,5.059873580932617,20.0,0,0.05
184,0,184,1.7672202587127686,-1.0,1.7850520678273032,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.1438215970993042,0.08674453943967819,-0.008975883324941,-0.03781440854072571,-0.04141266147295634,10.726980209350586,20.0,0,0.05
185,0,185,1.7572698593139648,-1.0,1.676390698480263,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.05371266230940819,0.07690393924713135,-0.001998354991277059,-0.0367433230082194,-0.034413278102874756,-7.913877487182617,20.0,0,0.05
186,0,186,1.7879951000213623,-1.0,1.9858502666045945,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.36840373277664185,0.07721751928329468,-0.01035735011100769,-0.032473236322402954,-0.032900224129358925,7.3239827156066895,20.0,0,0.05
187,0,187,1.8055577278137207,-1.0,1.956209549095339,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.10916388779878616,0.06461530923843384,-0.00385361909866333,-0.017410953839619953,-0.024018357197443645,6.046791076660156,20.0,0,0.05
188,0,188,1.64473557472229,-1.0,1.9618610397071017,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.12587015330791473,0.06253720074892044,-0.0006273885567982992,-0.012965838114420572,-0.012552420298258463,5.232173442840576,20.0,0,0.05
189,0,189,1.7440001964569092,-1.0,1.9660796994275054,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.12149753421545029,0.060626070946455,-0.006347407897313436,-0.021813372770945232,-0.019305646419525146,5.276275634765625,20.0,0,0.05
190,0,190,1.779384970664978,-1.0,2.0976243374703962,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.18509599566459656,0.05640546232461929,-0.011627306540807089,-0.025780121485392254,-0.038981775442759194,5.584890365600586,20.0,0,0.05
191,0,191,1.6884028911590576,-1.0,1.9834250209315907,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.0695105642080307,0.07273785769939423,-0.0028832157452901206,-0.01357463002204895,-0.013256688912709555,5.495771408081055,20.0,0,0.05
192,0,192,1.8021275997161865,-1.0,1.9607348010731251,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.11577436327934265,0.06591110676527023,-0.003618051608403524,-0.026702582836151123,-0.03227509061495463,6.708324909210205,20.0,0,0.05
193,0,193,1.750709056854248,-1.0,2.0693730127473584,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.302840918302536,0.0993860512971878,-0.00928377111752828,-0.023513684670130413,-0.037809779246648155,6.125495433807373,20.0,0,0.05
194,0,194,1.8173954486846924,-1.0,2.0205111722210134,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.09264380484819412,0.058607328683137894,-0.004665931065877278,-0.02292341987291972,-0.028835256894429524,5.977694511413574,20.0,0,0.05
195,0,195,1.8343722820281982,-1.0,2.136618776259253,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.23747017979621887,0.07463890314102173,-0.00887724757194519,-0.04097756743431091,-0.03616308172543844,7.454502105712891,20.0,0,0.05
196,0,196,1.677809715270996,-1.0,1.98031155525529,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.04173235967755318,0.07276193797588348,-0.0015793244043986003,-0.01942458748817444,-0.017718384663263958,-6.873324394226074,20.0,0,0.05
197,0,197,1.6992998123168945,-1.0,2.0130600855438994,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.14168910682201385,0.061395831406116486,-0.005637466907501221,-0.025107045968373615,-0.02311337987581889,5.453545570373535,20.0,0,0.05
198,0,198,1.762235403060913,-1.0,1.8439530365780312,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.020968273282051086,0.06512096524238586,-0.000697016716003418,-0.008932580550511679,-0.013291855653127035,4.517876625061035,20.0,0,0.05
199,0,199,1.675199031829834,-1.0,1.9439623827687622,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.1847774088382721,0.06496989727020264,-0.007135103146235148,-0.012953569491704306,-0.024204025665918987,5.505860328674316,20.0,0,0.05
200,0,200,1.69002103805542,-1.0,1.8658220724423642,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.059297919273376465,0.05100636184215546,-0.0023366411526997886,-0.0046254197756449384,-0.007654865582784017,6.2414398193359375,20.0,0,0.05
201,0,201,1.791325569152832,-1.0,1.7658029869591374,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.06274622678756714,0.07248609513044357,-0.0031863649686177573,-0.016937742630640667,-0.014170020818710327,9.076154708862305,20.0,0,0.05
202,0,202,1.9585602283477783,-1.0,1.8650999355509161,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.21713867783546448,0.07870844006538391,-0.006128350893656413,-0.022094120581944782,-0.022246768077214558,5.585990905761719,20.0,0,0.05
203,0,203,1.751692533493042,-1.0,1.7404942666441519,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.04339796304702759,0.07010489702224731,-0.0007911423842112223,-0.019820332527160645,-0.020658055941263836,5.619602203369141,20.0,0,0.05
204,0,204,1.778214454650879,-1.0,1.6795361116310932,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.06093987822532654,0.0538855716586113,-0.002330094575881958,-0.019602179527282715,-0.018494844436645508,5.520357131958008,20.0,0,0.05
205,0,205,1.7145953178405762,-1.0,1.7022421906133902,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.0818505734205246,0.04293019324541092,-0.003633220990498861,-0.006885608037312825,-0.01061961054801941,6.118622303009033,20.0,0,0.05
206,0,206,1.6474859714508057,-1.0,1.709512211175198,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.0883660614490509,0.0497853122651577,-0.0038469831148783364,-0.016248782475789387,-0.018861830234527588,4.677545070648193,20.0,0,0.05
207,0,207,1.697896122932434,-1.0,1.7466605946166558,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.11690390855073929,0.05617690086364746,-0.003979474306106567,-0.008117179075876871,-0.012959877649943033,-4.017277240753174,20.0,0,0.05
208,0,208,1.7243083715438843,-1.0,1.6246475432394514,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.026538604870438576,0.05040282756090164,0.00015397866566975912,-0.01244563857714335,-0.01576202114423116,1.6517033576965332,20.0,0,0.05
209,0,209,1.8147385120391846,-1.0,1.7329171219945545,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.1215265542268753,0.04488775134086609,-0.0006692111492156982,-0.013481736183166504,-0.01390606164932251,-4.90660285949707,20.0,0,0.05
210,0,210,1.7441158294677734,-1.0,1.6417360647073203,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.04874907433986664,0.059369973838329315,-0.001231233278910319,-0.014598588148752848,-0.01681700348854065,2.925863027572632,20.0,0,0.05
211,0,211,1.830234408378601,-1.0,1.5254600088369639,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.027012454345822334,0.05639631673693657,-0.0005458792050679525,-0.027550260225931805,-0.03224662939707438,3.8101296424865723,20.0,0,0.05
212,0,212,1.6820483207702637,-1.0,1.5164891618072183,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.07377111911773682,0.051381535828113556,-0.0005318323771158854,-0.006386518478393555,-0.0012819766998291016,3.492238998413086,20.0,0,0.05
213,0,213,1.595468521118164,-1.0,1.574216873213845,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.11398186534643173,0.05443867668509483,-0.0026517013708750405,-0.008112788200378418,-0.016304502884546917,5.878249168395996,20.0,0,0.05
214,0,214,1.623457670211792,-1.0,1.9130921960585063,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.222923144698143,0.044917285442352295,-0.0062795281410217285,-0.030144304037094116,-0.02889827887217204,7.2385406494140625,20.0,0,0.05
215,0,215,1.6959443092346191,-1.0,1.9062781406229907,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.11978395283222198,0.06492525339126587,-0.006886432568232219,-0.029527862866719563,-0.027693549791971844,6.523603439331055,20.0,0,0.05
216,0,216,1.6756525039672852,-1.0,1.9097638428618242,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.13259227573871613,0.068306565284729,-0.006700466076533,-0.02094327410062154,-0.026987671852111816,4.923644065856934,20.0,0,0.05
217,0,217,1.7841918468475342,-1.0,2.0452903388741803,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.24833963811397552,0.0760604739189148,-0.00715067982673645,-0.019159992535909016,-0.01780359943707784,5.456650733947754,20.0,0,0.05
218,0,218,1.678553819656372,-1.0,2.1711377630233435,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.18245089054107666,0.05522514879703522,-0.011162370443344116,-0.02462117870648702,-0.03764808177947998,6.277547359466553,20.0,0,0.05
219,0,219,1.6778993606567383,-1.0,2.0898889377798855,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.09357206523418427,0.0688713788986206,-0.011280705531438192,-0.04144413272539774,-0.04140032331148783,7.138092994689941,20.0,0,0.05
220,0,220,1.7643930912017822,-1.0,2.355341372156827,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.29323381185531616,0.061806127429008484,-0.023410330216089886,-0.04859816034634908,-0.06819359461466472,7.244767189025879,20.0,0,0.05
221,0,221,1.7360950708389282,-1.0,2.2681890153864415,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.105135478079319,0.07085470855236053,-0.008957932392756144,-0.044897754987080894,-0.05092721184094747,8.097186088562012,20.0,0,0.05
222,0,222,1.7116069793701172,-1.0,2.301029154989207,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.22263529896736145,0.08574140071868896,-0.006275604168574016,-0.032283892234166466,-0.0274696151415507,7.711884498596191,20.0,0,0.05
223,0,223,1.6148815155029297,-1.0,2.109516165297509,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.03165672719478607,0.0820336565375328,-0.0019534329573313394,-0.014309495687484741,-0.014731377363204956,5.392251968383789,20.0,0,0.05
224,0,224,1.752542495727539,-1.0,2.0433585115869377,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.08379106968641281,0.05786917358636856,-0.009622534116109213,-0.02666751543680827,-0.0320433775583903,5.443312644958496,20.0,0,0.05
225,0,225,1.6631479263305664,-1.0,2.034686855203479,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.09054911136627197,0.046277813613414764,-0.010885288317998251,-0.029049972693125408,-0.040112982193628945,5.097539901733398,20.0,0,0.05
226,0,226,1.9475154876708984,-1.0,2.2694500938289215,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.20726805925369263,0.0472964309155941,-0.016804397106170654,-0.03866933782895406,-0.048258731762568154,4.422502040863037,20.0,0,0.05
227,0,227,1.7905620336532593,-1.0,2.615769084857519,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.2565867304801941,0.044758912175893784,-0.012752334276835123,-0.029504189888636272,-0.042942593495051064,4.5643630027771,20.0,0,0.05
228,0,228,1.583093285560608,-1.0,2.460265574916224,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.03520473837852478,0.03318903595209122,-0.0027848978837331138,-0.021266976992289226,-0.020373433828353882,5.52768611907959,20.0,0,0.05
229,0,229,1.83451509475708,-1.0,2.3539470077335363,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.04297318309545517,0.030759287998080254,-0.004266560077667236,-0.019584159056345623,-0.02302454908688863,4.670658111572266,20.0,0,0.05
230,0,230,1.682222843170166,-1.0,2.3457670496169025,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.0932207852602005,0.04102761298418045,-0.006211280822753906,-0.022458901007970173,-0.029390623172124226,4.678273677825928,20.0,0,0.05
231,0,231,1.7245020866394043,-1.0,2.3844949512440325,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.1136016994714737,0.04156596586108208,-0.009477694829305014,-0.03529094656308492,-0.047242701053619385,-6.357036113739014,20.0,0,0.05
232,0,232,1.7250182628631592,-1.0,2.89649616481367,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.32496362924575806,0.04330246150493622,-0.014935235182444254,-0.04536077380180359,-0.06054948767026266,-7.192202568054199,20.0,0,0.05
233,0,233,1.7154018878936768,-1.0,2.9655110385749004,0.1219115880854296,0.00609557940427148,-2.173283338546753,0.19690971076488495,0.05490081012248993,-0.010727554559707642,-0.02735249201456706,-0.029503971338272095,4.819827079772949,20.0,0,0.05
