step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
88,0,88,4.055268287658691,-1.0,8.025325955866418,0.2718782203313359,0.013593911016566797,5.70029878616333,0.003946180455386639,0.005319108255207539,1.3603549003601074,1.157326340675354,-0.0008545517921447754,-0.023868024349212646,-0.02438858151435852,6.3700056076049805,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
89,0,89,4.076436996459961,-1.0,7.671803656136798,0.2718782203313359,0.013593911016566797,5.70029878616333,0.016134383156895638,0.0035933214239776134,1.2494282722473145,1.2559020519256592,-0.0013160407543182373,-0.022876381874084473,-0.02948412299156189,6.670655727386475,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
90,0,90,4.136676788330078,-1.0,6.911049730149814,0.2718782203313359,0.013593911016566797,5.70029878616333,0.0009320533717982471,0.014503417536616325,1.5849757194519043,1.3042117357254028,-0.0001398622989654541,-0.02484390139579773,-0.026984184980392456,6.009132385253906,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
91,0,91,4.060849189758301,-1.0,6.484796348470471,0.2718782203313359,0.013593911016566797,5.70029878616333,0.02904777228832245,0.010967565700411797,1.5841481685638428,1.246929407119751,-0.00023069977760314941,-0.018497377634048462,-0.027217894792556763,4.783691883087158,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
92,0,92,3.9196953773498535,-1.0,5.8370941822368465,0.2718782203313359,0.013593911016566797,5.70029878616333,5.2369308832567185e-05,0.006735874339938164,1.2507085800170898,1.3522863388061523,-6.270408630371094e-05,-0.02016410231590271,-0.015175789594650269,4.8485426902771,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
93,0,93,4.074954986572266,-1.0,6.1048091326748954,0.2718782203313359,0.013593911016566797,5.70029878616333,0.07763645052909851,0.009118420071899891,1.918748140335083,1.4058597087860107,-0.008461475372314453,-0.04845520853996277,-0.05104285478591919,6.291408061981201,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
94,0,94,3.9887616634368896,-1.0,5.643877140948739,0.2718782203313359,0.013593911016566797,5.70029878616333,0.01753443293273449,0.011724880896508694,1.7083156108856201,1.4468557834625244,-0.0036754608154296875,-0.017325550317764282,-0.032603949308395386,5.283857345581055,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
95,0,95,4.073920249938965,-1.0,5.734417730958478,0.2718782203313359,0.013593911016566797,5.70029878616333,0.02161775901913643,0.0033007825259119272,1.6318949460983276,1.3095899820327759,-0.0033209621906280518,-0.036717355251312256,-0.03152060508728027,-6.052411079406738,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
96,0,96,3.964264154434204,-1.0,5.649507977416172,0.2718782203313359,0.013593911016566797,5.70029878616333,0.03683677315711975,0.007540298625826836,2.1143765449523926,1.3114715814590454,-0.00336301326751709,-0.03827822208404541,-0.043912529945373535,7.829182147979736,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
97,0,97,4.071281909942627,-1.0,5.227455377706215,0.2718782203313359,0.013593911016566797,5.70029878616333,0.007213710341602564,0.0050481464713811874,1.6920275688171387,1.586698293685913,-0.00037410855293273926,-0.02593967318534851,-0.03181520104408264,5.86868953704834,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
98,0,98,3.9188032150268555,-1.0,4.704719924370258,0.2718782203313359,0.013593911016566797,5.70029878616333,1.1195160141141969e-06,0.011101425625383854,1.6664118766784668,1.466830849647522,-8.165836334228516e-06,-0.01815575361251831,-0.027107805013656616,8.072809219360352,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
99,0,99,3.971230983734131,-1.0,4.401077889206504,0.2718782203313359,0.013593911016566797,5.70029878616333,0.020603979006409645,0.012350287288427353,1.6498697996139526,1.3955268859863281,-0.0025113821029663086,-0.03754246234893799,-0.03478458523750305,6.658552646636963,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
100,0,100,4.034032821655273,-1.0,6.039890625916652,0.2718782203313359,0.013593911016566797,5.70029878616333,0.04611705243587494,0.0022183172404766083,2.155266761779785,1.4575610160827637,-0.005222916603088379,-0.05919843912124634,-0.06276598572731018,5.592253684997559,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
101,0,101,4.089491844177246,-1.0,6.312698058349736,0.2718782203313359,0.013593911016566797,5.70029878616333,0.1146174743771553,0.01307230070233345,2.7463722229003906,1.4426770210266113,-0.008395105600357056,-0.08525142073631287,-0.07305878400802612,6.183239459991455,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
102,0,102,3.9849374294281006,-1.0,6.051798032686935,0.2718782203313359,0.013593911016566797,5.70029878616333,0.04008805751800537,0.010823792777955532,2.633711338043213,1.3932759761810303,-0.0013058185577392578,-0.036419063806533813,-0.028335362672805786,6.427742004394531,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
103,0,103,4.15897274017334,-1.0,5.714622784264392,0.2718782203313359,0.013593911016566797,5.70029878616333,0.034426603466272354,0.012845529243350029,1.4337937831878662,1.5359115600585938,-0.0023264288902282715,-0.03299570083618164,-0.028801769018173218,6.137941837310791,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
104,0,104,3.9313912391662598,-1.0,5.689722488498109,0.2718782203313359,0.013593911016566797,5.70029878616333,0.053848572075366974,0.009852235205471516,1.5788438320159912,1.554431438446045,-0.0056289732456207275,-0.03534442186355591,-0.03921136260032654,7.558727264404297,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
105,0,105,3.9853830337524414,-1.0,5.367320051275457,0.2718782203313359,0.013593911016566797,5.70029878616333,0.04276137053966522,0.017342500388622284,1.8174747228622437,1.4303019046783447,-0.0026369988918304443,-0.03740912675857544,-0.038707613945007324,6.909997940063477,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
106,0,106,3.9265458583831787,-1.0,5.151703990784578,0.2718782203313359,0.013593911016566797,5.70029878616333,0.020842798054218292,0.006490739062428474,1.937002420425415,1.3347538709640503,-0.0009506940841674805,-0.028592735528945923,-0.03423279523849487,6.05409049987793,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
107,0,107,3.963137626647949,-1.0,4.674413608206839,0.2718782203313359,0.013593911016566797,5.70029878616333,0.010125561617314816,0.02673061564564705,1.627411961555481,1.4795827865600586,7.686018943786621e-05,-0.033863574266433716,-0.030829966068267822,5.782900810241699,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
108,0,108,3.8628602027893066,-1.0,4.289431071089665,0.2718782203313359,0.013593911016566797,5.70029878616333,0.0019071396673098207,0.0023128387983888388,1.8470423221588135,1.357731819152832,-0.0005592107772827148,-0.04423367977142334,-0.03997883200645447,6.921292781829834,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
109,0,109,3.7530312538146973,-1.0,3.974346155416622,0.2718782203313359,0.013593911016566797,5.70029878616333,0.011998758651316166,0.010538335889577866,1.3308104276657104,1.2931913137435913,-0.00020247697830200195,-0.021484047174453735,-0.01481848955154419,4.613348484039307,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
110,0,110,3.9885005950927734,-1.0,3.642042982700226,0.2718782203313359,0.013593911016566797,5.70029878616333,0.004514808300882578,0.0069318413734436035,1.5875017642974854,1.2792855501174927,-0.000229567289352417,-0.028516024351119995,-0.028839141130447388,5.881442070007324,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
111,0,111,4.022093772888184,-1.0,3.382126305700762,0.2718782203313359,0.013593911016566797,5.70029878616333,0.013679447583854198,0.013117038644850254,1.3839235305786133,1.3687283992767334,0.0002751350402832031,-0.022714972496032715,-0.027896255254745483,4.523678779602051,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
112,0,112,4.061625957489014,-1.0,3.37444275262127,0.2718782203313359,0.013593911016566797,5.70029878616333,0.03454902768135071,0.01045264396816492,1.3934098482131958,1.285461187362671,-0.002474665641784668,-0.024403035640716553,-0.0246293842792511,4.656960964202881,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
113,0,113,3.976686954498291,-1.0,3.1195585732559854,0.2718782203313359,0.013593911016566797,5.70029878616333,0.00841440912336111,0.010191859677433968,1.7397172451019287,1.3154010772705078,0.0012516379356384277,-0.03126206994056702,-0.0307295024394989,5.065202713012695,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
114,0,114,4.170442581176758,-1.0,2.9248782988507283,0.2718782203313359,0.013593911016566797,5.70029878616333,0.015701644122600555,0.013388672843575478,1.2535412311553955,1.0985666513442993,-0.0008044242858886719,-0.018160104751586914,-0.027829468250274658,5.730868816375732,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
115,0,115,4.111746788024902,-1.0,2.701403875012218,0.2718782203313359,0.013593911016566797,5.70029878616333,0.008711588568985462,0.01262303814291954,1.7288224697113037,1.412821888923645,-0.0009150505065917969,-0.0242881178855896,-0.021355032920837402,5.243650436401367,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
116,0,116,4.228935718536377,-1.0,3.1176690545718517,0.2718782203313359,0.013593911016566797,5.70029878616333,0.040131669491529465,0.0058466410264372826,2.049233913421631,1.2093125581741333,-0.0016148090362548828,-0.031240463256835938,-0.03579366207122803,5.279481887817383,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
117,0,117,3.8879780769348145,-1.0,2.8388287609378544,0.2718782203313359,0.013593911016566797,5.70029878616333,0.00281706964597106,0.008555601350963116,1.309869408607483,1.2791004180908203,0.00012496113777160645,-0.024055421352386475,-0.025941580533981323,6.090864658355713,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
118,0,118,3.9939355850219727,-1.0,2.6353782372030685,0.2718782203313359,0.013593911016566797,5.70029878616333,0.008798729628324509,0.010939291678369045,1.3915858268737793,1.0756855010986328,-0.0004030764102935791,-0.02130696177482605,-0.02417495846748352,3.5113227367401123,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
119,0,119,3.9592185020446777,-1.0,3.0133025896709036,0.2718782203313359,0.013593911016566797,5.70029878616333,0.00924915075302124,0.001441885600797832,1.4594521522521973,1.0454936027526855,-0.0005345046520233154,-0.02935805916786194,-0.03318357467651367,3.8295843601226807,26.666666666666668,0,0.05,1,nan,1.5534875392913818,nan,0,0
120,0,120,4.097922325134277,-1.0,2.716251825734543,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0006961931940168142,0.016268115490674973,1.5179603099822998,1.1427350044250488,-0.00023445487022399902,-0.0371379554271698,-0.0372370183467865,3.304342746734619,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
121,0,121,4.032820224761963,-1.0,2.4473418845253936,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0005447257426567376,0.020061779767274857,1.498089075088501,1.0444045066833496,-3.2275915145874023e-05,-0.021635830402374268,-0.0232088565826416,6.366586208343506,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
122,0,122,3.915081024169922,-1.0,3.652851411336087,0.14251691867896454,0.007125845933948227,3.326385021209717,0.06105368584394455,0.004209891427308321,1.0814058780670166,1.0526303052902222,-0.0016155540943145752,-0.022727996110916138,-0.01896655559539795,-11.275369644165039,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
123,0,123,3.838510036468506,-1.0,3.3172422441661102,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0029938870575278997,0.010088589042425156,1.0163711309432983,1.1385667324066162,-5.581974983215332e-05,-0.017063558101654053,-0.01809021830558777,4.015172958374023,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
124,0,124,3.908748149871826,-1.0,3.0297408658313962,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0038022485096007586,0.00859792809933424,1.5071030855178833,1.1388057470321655,-0.000141143798828125,-0.01997402310371399,-0.01987314224243164,6.92726993560791,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
125,0,125,3.9870522022247314,-1.0,2.7724228790254295,0.14251691867896454,0.007125845933948227,3.326385021209717,0.00732073187828064,0.016034509986639023,2.020747184753418,1.4095220565795898,-0.0014336705207824707,-0.02270054817199707,-0.015983372926712036,5.812609672546387,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
126,0,126,3.967456817626953,-1.0,2.5186216390552727,0.14251691867896454,0.007125845933948227,3.326385021209717,0.006284351460635662,0.026809174567461014,1.79818856716156,1.3747501373291016,-0.0009616315364837646,-0.038253217935562134,-0.04691120982170105,5.477297782897949,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
127,0,127,4.071151256561279,-1.0,2.4635367057631075,0.14251691867896454,0.007125845933948227,3.326385021209717,0.021329982206225395,0.010839659720659256,1.6202151775360107,1.3176538944244385,0.00018337368965148926,-0.03505399823188782,-0.03610163927078247,5.046618461608887,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
128,0,128,4.029413223266602,-1.0,2.4539838852077835,0.14251691867896454,0.007125845933948227,3.326385021209717,0.031005317345261574,0.013093414716422558,1.783759593963623,1.4032214879989624,0.0001348555088043213,-0.039291173219680786,-0.04413574934005737,5.453595161437988,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
129,0,129,4.039989948272705,-1.0,2.2507177318436447,0.14251691867896454,0.007125845933948227,3.326385021209717,0.009995659813284874,0.023724494501948357,2.2057974338531494,1.274293303489685,0.0010955333709716797,-0.038788795471191406,-0.042693108320236206,5.816960334777832,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
130,0,130,3.8815791606903076,-1.0,2.1966084140839413,0.14251691867896454,0.007125845933948227,3.326385021209717,0.018666600808501244,0.010918538086116314,1.195875883102417,1.0526463985443115,-0.0021300911903381348,-0.026749253273010254,-0.02830713987350464,4.6117353439331055,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
131,0,131,3.8203864097595215,-1.0,3.434201976868359,0.14251691867896454,0.007125845933948227,3.326385021209717,0.023202143609523773,0.0015921820886433125,1.437092900276184,1.0128216743469238,-0.0030095577239990234,-0.027202069759368896,-0.03151965141296387,4.523007869720459,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
132,0,132,3.946727752685547,-1.0,3.1336300457437543,0.14251691867896454,0.007125845933948227,3.326385021209717,0.012092911638319492,0.028222639113664627,1.0156865119934082,1.036673665046692,-0.002085387706756592,-0.010094404220581055,-0.014457941055297852,4.980757713317871,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
133,0,133,3.864337682723999,-1.0,4.020151378490517,0.14251691867896454,0.007125845933948227,3.326385021209717,0.09147544205188751,0.007623688317835331,1.5063908100128174,1.055690884590149,-0.0025780797004699707,-0.02830946445465088,-0.03597992658615112,5.32125186920166,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
134,0,134,3.963841199874878,-1.0,3.642309774774558,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0017930730246007442,0.007417504675686359,1.0616493225097656,0.9867050051689148,-0.00036600232124328613,-0.020125210285186768,-0.02125641703605652,4.442251682281494,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
135,0,135,3.8208038806915283,-1.0,3.419647389505913,0.14251691867896454,0.007125845933948227,3.326385021209717,0.00586112542077899,0.004140131175518036,1.34066641330719,1.1675338745117188,0.00048342347145080566,-0.029841572046279907,-0.026159733533859253,6.3217291831970215,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
136,0,136,3.8670592308044434,-1.0,3.217366210761755,0.14251691867896454,0.007125845933948227,3.326385021209717,0.036801595240831375,0.02634640410542488,1.4281376600265503,1.1204732656478882,-0.0036191344261169434,-0.024904876947402954,-0.024906635284423828,6.150588035583496,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
137,0,137,4.07275390625,-1.0,3.0076684030950545,0.14251691867896454,0.007125845933948227,3.326385021209717,0.01824641227722168,0.016285795718431473,1.4785752296447754,1.128633975982666,-0.0025614798069000244,-0.03356832265853882,-0.038779646158218384,5.163640975952148,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
138,0,138,3.8423099517822266,-1.0,3.1526700287818232,0.14251691867896454,0.007125845933948227,3.326385021209717,0.12107562273740768,0.02716110087931156,1.5507895946502686,1.2279186248779297,-0.0057830810546875,-0.0332949161529541,-0.027953237295150757,7.800863265991211,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
139,0,139,3.9288573265075684,-1.0,2.9681598077399904,0.14251691867896454,0.007125845933948227,3.326385021209717,0.003460607025772333,0.0026465984992682934,1.4614384174346924,1.1658313274383545,-0.0003005862236022949,-0.024393230676651,-0.015655875205993652,5.489377498626709,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
140,0,140,3.8800058364868164,-1.0,3.0578823079177644,0.14251691867896454,0.007125845933948227,3.326385021209717,0.12124639004468918,0.0313672237098217,1.7649056911468506,1.2664124965667725,-0.0036610066890716553,-0.02460905909538269,-0.023550599813461304,6.366318702697754,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
141,0,141,3.8338921070098877,-1.0,2.77772037564343,0.14251691867896454,0.007125845933948227,3.326385021209717,0.007222989108413458,0.028185846284031868,1.294325351715088,1.1199216842651367,-0.00011897087097167969,-0.018519043922424316,-0.026475101709365845,5.103152275085449,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
142,0,142,4.032995223999023,-1.0,2.503059729707831,0.14251691867896454,0.007125845933948227,3.326385021209717,0.000512243655975908,0.016463490203022957,1.9157044887542725,1.4003512859344482,-7.82012939453125e-05,-0.028168171644210815,-0.033745765686035156,6.425755977630615,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
143,0,143,3.8414063453674316,-1.0,2.4565950984211495,0.14251691867896454,0.007125845933948227,3.326385021209717,0.07734112441539764,0.037941824644804,2.0678248405456543,1.61631441116333,-0.002846360206604004,-0.02663499116897583,-0.025018930435180664,6.709469318389893,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
144,0,144,3.9812214374542236,-1.0,2.2116594697954746,0.14251691867896454,0.007125845933948227,3.326385021209717,0.00013230049808043987,0.018276548013091087,1.7617077827453613,1.3139222860336304,-0.00018668174743652344,-0.03648179769515991,-0.031945616006851196,6.4945902824401855,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
145,0,145,4.0042009353637695,-1.0,2.008259876634575,0.14251691867896454,0.007125845933948227,3.326385021209717,0.005911504849791527,0.033273596316576004,1.391809344291687,1.1864855289459229,-0.001346290111541748,-0.03135398030281067,-0.03248858451843262,4.835934638977051,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
146,0,146,3.9022393226623535,-1.0,1.8481202515856192,0.14251691867896454,0.007125845933948227,3.326385021209717,0.003984570968896151,0.00979338213801384,1.1877825260162354,1.177162766456604,-0.0003357827663421631,-0.01805579662322998,-0.019394755363464355,4.257280349731445,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
147,0,147,3.863793134689331,-1.0,1.6646260094279104,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0003647301346063614,0.02767755649983883,1.324499249458313,1.3476923704147339,6.508827209472656e-05,-0.0189816951751709,-0.022697776556015015,5.2540974617004395,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
148,0,148,3.8543872833251953,-1.0,1.4984262958124293,0.14251691867896454,0.007125845933948227,3.326385021209717,4.3901261960854754e-05,0.016699649393558502,1.4685347080230713,1.1730622053146362,-0.00012180209159851074,-0.02866882085800171,-0.026949137449264526,4.197078227996826,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
149,0,149,4.077540397644043,-1.0,1.3949600181708526,0.14251691867896454,0.007125845933948227,3.326385021209717,0.010736498981714249,0.02315080538392067,1.332471251487732,1.2474040985107422,-0.0012154579162597656,-0.020249366760253906,-0.020031869411468506,3.9797465801239014,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
150,0,150,3.8693690299987793,-1.0,1.3258661315102502,0.14251691867896454,0.007125845933948227,3.326385021209717,0.006867945659905672,0.009755311533808708,0.8596110343933105,1.2535266876220703,-0.0009423792362213135,-0.008239060640335083,-0.011408805847167969,4.0954389572143555,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
151,0,151,3.957111120223999,-1.0,1.2163310204929174,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0031640753149986267,0.013726113364100456,1.786359190940857,1.1789252758026123,-0.0006239116191864014,-0.026946067810058594,-0.032884180545806885,6.7064127922058105,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
152,0,152,3.9284415245056152,-1.0,1.4334198896022625,0.14251691867896454,0.007125845933948227,3.326385021209717,0.04545988515019417,0.01342100277543068,1.9478602409362793,1.1745657920837402,0.001719146966934204,-0.022078484296798706,-0.031326234340667725,5.536753177642822,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
153,0,153,3.884368896484375,-1.0,1.3286891657545805,0.14251691867896454,0.007125845933948227,3.326385021209717,0.008983315899968147,0.023266049101948738,1.7575191259384155,1.2616033554077148,0.0005688071250915527,-0.027148067951202393,-0.017404943704605103,5.345965385437012,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
154,0,154,4.07487678527832,-1.0,1.217712176017612,0.14251691867896454,0.007125845933948227,3.326385021209717,0.003077131463214755,0.01405601017177105,1.4345266819000244,1.1902027130126953,-0.00035056471824645996,-0.025156468152999878,-0.025218158960342407,4.656121730804443,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
155,0,155,3.942359209060669,-1.0,2.3878392223014457,0.14251691867896454,0.007125845933948227,3.326385021209717,0.05200266093015671,0.004025290720164776,1.5680999755859375,1.2739416360855103,0.0007600188255310059,-0.02587917447090149,-0.0263482928276062,5.090956687927246,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
156,0,156,3.8626091480255127,-1.0,2.1536151169893407,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0007907917024567723,0.017342619597911835,1.2643928527832031,1.1901025772094727,-2.8461217880249023e-05,-0.019669443368911743,-0.019680440425872803,4.828560829162598,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
157,0,157,3.7633776664733887,-1.0,2.707655707808559,0.14251691867896454,0.007125845933948227,3.326385021209717,0.08125822991132736,0.010561217553913593,2.046574592590332,1.3601579666137695,6.29723072052002e-05,-0.026282817125320435,-0.02394959330558777,8.838273048400879,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
158,0,158,3.791750907897949,-1.0,2.4417361953733367,0.14251691867896454,0.007125845933948227,3.326385021209717,0.00027314244653098285,0.005636383779346943,1.0911390781402588,1.1920640468597412,0.00015553832054138184,-0.020694881677627563,-0.018370866775512695,5.407843589782715,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
159,0,159,3.9673540592193604,-1.0,2.764991192923181,0.14251691867896454,0.007125845933948227,3.326385021209717,0.02609141729772091,0.004598184954375029,1.7889690399169922,1.3835909366607666,0.0017251968383789062,-0.022490888833999634,-0.025367826223373413,6.913808345794678,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
160,0,160,3.6758251190185547,-1.0,2.4939211795115814,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0005990329664200544,0.011033731512725353,1.3390768766403198,1.3402674198150635,-0.0002815127372741699,-0.023639202117919922,-0.019860804080963135,4.698694705963135,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
161,0,161,3.96380615234375,-1.0,2.2941878578859005,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0034339239355176687,0.006915036588907242,1.3936829566955566,1.222290277481079,-0.00013005733489990234,-0.02585536241531372,-0.026050657033920288,4.052823066711426,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
162,0,162,3.934277057647705,-1.0,3.0265600380735576,0.14251691867896454,0.007125845933948227,3.326385021209717,0.06019551306962967,0.006258689798414707,1.6528981924057007,1.4640161991119385,-0.004636585712432861,-0.038028180599212646,-0.03753343224525452,4.710429668426514,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
163,0,163,3.750917911529541,-1.0,2.740064715065163,0.14251691867896454,0.007125845933948227,3.326385021209717,0.001313052256591618,0.008124981075525284,1.7446966171264648,1.324280023574829,0.00017264485359191895,-0.017415553331375122,-0.031628698110580444,4.828309059143066,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
164,0,164,3.8849501609802246,-1.0,2.647195849854025,0.14251691867896454,0.007125845933948227,3.326385021209717,0.019967444241046906,0.011023356579244137,1.635206937789917,1.5012131929397583,-0.00010693073272705078,-0.02200189232826233,-0.028128445148468018,5.973645210266113,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
165,0,165,3.82871413230896,-1.0,2.386593531745497,0.14251691867896454,0.007125845933948227,3.326385021209717,0.0007303651073016226,0.017739076167345047,2.132631540298462,1.496691107749939,5.5402517318725586e-05,-0.04055505990982056,-0.04167604446411133,6.235536098480225,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
166,0,166,4.03641414642334,-1.0,2.366417629075077,0.14251691867896454,0.007125845933948227,3.326385021209717,0.029171662405133247,0.01335188653320074,1.7102150917053223,1.5256903171539307,0.0016913414001464844,-0.028564661741256714,-0.03380537033081055,5.984175682067871,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
167,0,167,3.878237724304199,-1.0,2.130528764169248,0.14251691867896454,0.007125845933948227,3.326385021209717,4.43447643192485e-05,0.0058898767456412315,1.2914199829101562,1.4819362163543701,-8.863210678100586e-05,-0.018737494945526123,-0.022381126880645752,5.056044578552246,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
168,0,168,3.827603816986084,-1.0,2.161170847652817,0.14251691867896454,0.007125845933948227,3.326385021209717,0.029375655576586723,0.012054272927343845,2.1501541137695312,1.4497389793395996,-0.0016772150993347168,-0.051907122135162354,-0.05087345838546753,6.0841474533081055,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
169,0,169,3.9088134765625,-1.0,2.240846955338324,0.14251691867896454,0.007125845933948227,3.326385021209717,0.033908240497112274,0.011463495902717113,1.6274479627609253,1.4807990789413452,0.001125425100326538,-0.022781312465667725,-0.026470035314559937,5.433058738708496,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
170,0,170,3.8332862854003906,-1.0,2.333062049702895,0.14251691867896454,0.007125845933948227,3.326385021209717,0.021406102925539017,0.006767662707716227,1.513049602508545,1.2719643115997314,-0.0017373263835906982,-0.016709744930267334,-0.01186668872833252,4.942625045776367,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
171,0,171,3.730282783508301,-1.0,2.3984669154765905,0.14251691867896454,0.007125845933948227,3.326385021209717,0.04142957553267479,0.013869447633624077,1.4219019412994385,1.1432437896728516,0.0007700622081756592,-0.018862038850784302,-0.014701396226882935,5.486729145050049,26.666666666666668,0,0.05,1,nan,1.3736202716827393,nan,0,0
