step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4463210105895996,-1.0,0.17257204578842905,inf,inf,-58.25041580200195,0.008078197948634624,0.046810582280159,18.48823356628418,12.012619972229004,0.0009869933128356934,0.39767032861709595,0.35787709057331085,-8.272443771362305,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.7649500370025635,-1.0,0.27453712247264905,inf,inf,-58.25041580200195,0.05407040938735008,0.04535260424017906,40.380367279052734,12.303975105285645,0.004213780164718628,0.889849841594696,0.9573431611061096,-179.5745086669922,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,2.7551474571228027,-1.0,0.28994170987673784,inf,inf,-58.25041580200195,0.0040247333236038685,0.009390790946781635,45.58623123168945,11.78323745727539,-0.00142747163772583,0.6328209489583969,0.6129599362611771,-152.91256713867188,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.3615562915802,-1.0,0.3805315143612081,inf,inf,-58.25041580200195,0.021611817181110382,0.018072502687573433,73.33631896972656,12.554479598999023,-0.0034825503826141357,-0.2587897628545761,-0.10036596655845642,-284.1981201171875,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.123401641845703,-1.0,0.9985978900087394,inf,inf,-58.25041580200195,0.02501675859093666,0.0038128355517983437,44.38261032104492,11.459203720092773,0.00035512447357177734,-0.025990650057792664,0.06741352379322052,-206.5286407470703,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,4.1292619705200195,-1.0,1.035351442808924,inf,inf,-58.25041580200195,0.0061463965103030205,0.004499118775129318,52.32887268066406,12.263509750366211,-0.0018194615840911865,-0.6684946268796921,-0.8160045593976974,-336.49285888671875,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,4.839230060577393,-1.0,1.0530255681890845,inf,inf,-58.25041580200195,0.0067880055867135525,0.005600236356258392,107.56092834472656,12.16267204284668,0.0009560883045196533,-0.2702185809612274,-0.13247501850128174,-342.5876159667969,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.8495635986328125,-1.0,2.6319389198039143,inf,inf,-58.25041580200195,0.017731640487909317,0.001052812789566815,133.6150665283203,10.830365180969238,-0.0015454292297363281,2.6493052542209625,2.3061183989048004,-249.61306762695312,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.186774253845215,-1.0,2.5904524375135844,inf,inf,-58.25041580200195,0.004861203487962484,0.0021926211193203926,64.49272155761719,8.697547912597656,-0.00142572820186615,1.584990233182907,1.657636433839798,-121.01802062988281,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.594282150268555,-1.0,2.3478035803197757,inf,inf,-58.25041580200195,0.000487635494209826,0.002974042436107993,75.53941345214844,12.692577362060547,0.00024044513702392578,1.1665842533111572,0.8368222117424011,-122.51130676269531,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,5.801590919494629,-1.0,2.2518864663636298,inf,inf,-58.25041580200195,0.00458057364448905,0.003298622090369463,60.1022834777832,13.194818496704102,-0.0009298324584960938,8.506096005439758,8.8463014960289,174.7811279296875,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,4.025451183319092,-1.0,3.8458813876058846,inf,inf,-58.25041580200195,0.023159414529800415,0.0012730663875117898,23.291973114013672,7.641977310180664,-0.010767221450805664,-1.4927281588315964,-1.677098035812378,169.1078338623047,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.212588310241699,-1.0,4.046742120677953,inf,inf,-58.25041580200195,0.005964388605207205,0.0010187719017267227,40.58356475830078,4.514615058898926,-0.0030837953090667725,-0.9897508770227432,-1.1193587332963943,45.28657531738281,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,2.5035574436187744,-1.0,3.757045143467889,inf,inf,-58.25041580200195,0.0011602905578911304,0.0010091480799019337,11.97880744934082,5.985992431640625,0.0003348439931869507,0.2098672091960907,0.3970833867788315,36.060218811035156,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,3.362926721572876,-1.0,3.4456715980565638,inf,inf,-58.25041580200195,0.003399222157895565,0.005283959209918976,16.580915451049805,12.046514511108398,0.001288086175918579,0.6931342631578445,0.7298768311738968,-18.78864288330078,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,4.23124885559082,-1.0,3.1085988448449724,inf,inf,-58.25041580200195,0.00014212577661965042,0.0018964246846735477,153.14169311523438,23.933311462402344,0.00035168230533599854,89.54419665038586,88.8422255218029,150.23403930664062,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,4.02450704574585,-1.0,3.2473356189961264,inf,inf,-58.25041580200195,0.002901142928749323,0.0006452767993323505,19.11655044555664,4.972535133361816,0.003161102533340454,-1.9460965394973755,-1.887005776166916,-16.377965927124023,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,3.646280288696289,-1.0,2.943539010699093,inf,inf,-58.25041580200195,0.0001606662990525365,0.0007673814543522894,27.682960510253906,6.203840255737305,7.30752944946289e-05,-1.919152781367302,-1.7517797201871872,-30.179405212402344,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,2.760138511657715,-1.0,2.669240501447599,inf,inf,-58.25041580200195,0.00012665703252423555,0.0006315360660664737,7.550573825836182,2.766575813293457,-0.00012157857418060303,-0.23030313849449158,-0.23031331598758698,28.861385345458984,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,2.9990792274475098,-1.0,2.95990310020478,inf,inf,-58.25041580200195,0.003750426461920142,0.000672617694362998,28.605152130126953,2.695192813873291,-0.0008483231067657471,-0.736412763595581,-0.72629114985466,71.87622833251953,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.726796865463257,-1.0,2.7086776477150156,inf,inf,-58.25041580200195,0.00015351820911746472,0.0003429435892030597,8.112371444702148,1.6435222625732422,-5.856156349182129e-06,0.04476962983608246,0.005952417850494385,36.7601318359375,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,2.468751907348633,-1.0,2.5764565362902103,inf,inf,-58.25041580200195,0.0011190999066457152,0.0008071596967056394,4.288753032684326,1.5190125703811646,-0.00016948580741882324,-0.1529945433139801,-0.07320252060890198,7.862562656402588,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.528777599334717,-1.0,2.6674621273558192,inf,inf,-58.25041580200195,0.0020301842596381903,0.0005822965758852661,2.2120285034179688,1.4992883205413818,-4.264712333679199e-05,-0.10012136399745941,-0.11318078637123108,16.778518676757812,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.2918355464935303,-1.0,2.414025149637724,inf,inf,-58.25041580200195,0.00012173034338047728,0.000914630654733628,6.64064359664917,1.7380239963531494,-4.5746564865112305e-05,-0.02238430082798004,-0.06657204031944275,35.072227478027344,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.2791409492492676,-1.0,2.4089471344072457,inf,inf,-58.25041580200195,0.00042106176260858774,0.0001781710161594674,1.0818259716033936,1.371208906173706,2.0965933799743652e-05,-0.0013365447521209717,-0.010664030909538269,48.60371398925781,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.6423466205596924,-1.0,2.1698751140860706,inf,inf,-58.25041580200195,8.17010641185334e-06,0.0004482436634134501,2.4720354080200195,1.2124319076538086,5.513429641723633e-06,0.020720884203910828,0.010488897562026978,52.329044342041016,26.666666666666668,0,nan,0,nan,0.0,nan,0
