step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
10,0,10,4.748805046081543,-1.0,1.0992077720498894,inf,inf,-69.1874771118164,0.00022493014694191515,0.00032798873144201934,11.018720626831055,6.351044654846191,0.00020325183868408203,0.15563678741455078,0.2859789729118347,38.6612548828125,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
11,0,11,4.977239608764648,-1.0,1.045077744953179,inf,inf,-69.1874771118164,8.31142533570528e-05,0.00014897497021593153,14.955452919006348,5.267697334289551,-0.0003375411033630371,-0.01860719919204712,-0.034962236881256104,31.412450790405273,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
12,0,12,4.857544898986816,-1.0,0.9713478919449378,inf,inf,-69.1874771118164,5.226460052654147e-05,0.00016981198859866709,7.793950080871582,4.670825958251953,-0.00012499094009399414,0.04430276155471802,0.03999066352844238,86.80226135253906,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
13,0,13,5.366662979125977,-1.0,1.0912596447921394,inf,inf,-69.1874771118164,0.0005337357870303094,0.0002459084498696029,23.952722549438477,4.742950439453125,0.0008652210235595703,-0.4057740569114685,-0.4272323250770569,-20.123672485351562,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
14,0,14,5.1926798820495605,-1.0,1.5075720501348222,inf,inf,-69.1874771118164,0.00043541620834730566,8.286722732009366e-05,12.896383285522461,4.264330863952637,-0.0006977319717407227,-0.19595444202423096,-0.24621999263763428,-14.933852195739746,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
15,0,15,4.948248386383057,-1.0,1.388144044612139,inf,inf,-69.1874771118164,9.054232214111835e-05,0.0002890029863920063,6.321238994598389,3.782377243041992,-0.00021582841873168945,-0.2420610785484314,-0.2441471815109253,58.142127990722656,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
16,0,16,4.98433256149292,-1.0,1.3423675159979116,inf,inf,-69.1874771118164,3.9880727854324505e-05,4.28650455432944e-05,5.2766642570495605,3.260624408721924,-0.0001685023307800293,-0.06751418113708496,-0.07712811231613159,50.89915466308594,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
17,0,17,4.804027080535889,-1.0,1.2702077484351424,inf,inf,-69.1874771118164,5.494824654306285e-05,8.85162953636609e-05,5.128350257873535,3.214077949523926,-6.580352783203125e-05,-0.18152320384979248,-0.11723631620407104,42.37619400024414,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
18,0,18,4.753354072570801,-1.0,1.1728596513736718,inf,inf,-69.1874771118164,0.0001937594497576356,0.0006529894308187068,4.925914287567139,3.0794763565063477,-0.00010102987289428711,-0.12423086166381836,-0.09979754686355591,28.10519027709961,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
19,0,19,4.657279014587402,-1.0,1.0792670114358696,inf,inf,-69.1874771118164,0.0001794585696188733,0.0007574224728159606,3.596065044403076,3.094456911087036,0.00014084577560424805,-0.008081972599029541,-0.00590437650680542,32.578575134277344,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
20,0,20,4.729581832885742,-1.0,0.9925012922435527,inf,inf,-69.1874771118164,2.609236071293708e-05,0.0001233041111845523,4.467409133911133,2.5288078784942627,-5.644559860229492e-05,-0.03806424140930176,0.006739497184753418,21.34723472595215,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
21,0,21,4.795851707458496,-1.0,1.0348978399253976,inf,inf,-69.1874771118164,0.0002382198435952887,0.00016817891446407884,3.9504952430725098,2.175455093383789,0.0002689361572265625,-0.09274542331695557,-0.06131702661514282,40.055091857910156,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
22,0,22,4.6836700439453125,-1.0,0.9365079723502,inf,inf,-69.1874771118164,4.39269342678017e-06,8.613265526946634e-05,2.858077049255371,1.9216089248657227,-1.9371509552001953e-05,-0.17747551202774048,-0.17496055364608765,34.17753601074219,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
23,0,23,4.738827705383301,-1.0,0.8479363883504311,inf,inf,-69.1874771118164,2.8392164495016914e-06,5.589874490397051e-05,2.7525553703308105,1.6777719259262085,-6.258487701416016e-06,-0.06319248676300049,-0.06710070371627808,18.14092254638672,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
24,0,24,4.62084436416626,-1.0,0.868772399115213,inf,inf,-69.1874771118164,0.00012816995149478316,0.0001213389914482832,2.293564796447754,1.809754729270935,-2.574920654296875e-05,-0.06038099527359009,-0.05798780918121338,15.16493034362793,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,4.52717399597168,-1.0,0.7992522822224764,inf,inf,-69.1874771118164,2.821018460963387e-05,0.0001625279983272776,1.8855236768722534,1.5132198333740234,-7.271766662597656e-06,-0.060549914836883545,-0.04451727867126465,21.655040740966797,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,4.472725868225098,-1.0,1.049473859299122,inf,inf,-69.1874771118164,0.00016466215311083943,4.987543434253894e-05,2.3887240886688232,1.5126893520355225,-6.318092346191406e-06,-0.027495861053466797,-0.03692066669464111,18.439340591430664,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,4.686173439025879,-1.0,1.0040002382042341,inf,inf,-69.1874771118164,6.0988451878074557e-05,0.00010254681546939537,2.9271528720855713,1.6641063690185547,-6.139278411865234e-06,-0.06030482053756714,-0.08697777986526489,-7.29545783996582,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,4.482435703277588,-1.0,0.9089219885657861,inf,inf,-69.1874771118164,3.048973894692608e-06,5.72924327570945e-05,1.9278161525726318,1.4488369226455688,2.8014183044433594e-06,-0.011398136615753174,-0.011747002601623535,17.20684051513672,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,4.58286714553833,-1.0,0.9422319556180069,inf,inf,-69.1874771118164,7.310973887797445e-05,5.8863497542915866e-05,1.977400779724121,1.538346290588379,7.748603820800781e-06,-0.053131163120269775,-0.04734677076339722,13.770111083984375,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,4.580458641052246,-1.0,0.9567107606803014,inf,inf,-69.1874771118164,2.0168959963484667e-05,1.8554359485278837e-05,1.8700265884399414,1.4399175643920898,6.973743438720703e-06,-0.051653385162353516,-0.04104292392730713,11.334954261779785,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,4.423291206359863,-1.0,0.8735150898703633,inf,inf,-69.1874771118164,1.5264863577613141e-06,1.2235966096341144e-05,1.8419238328933716,1.4504032135009766,-1.7881393432617188e-06,-0.03661298751831055,-0.03754240274429321,10.348896026611328,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,4.5005340576171875,-1.0,0.925762313234461,inf,inf,-69.1874771118164,7.231999188661575e-05,5.180562220630236e-05,1.7515802383422852,1.2651959657669067,-2.9802322387695312e-06,-0.03744572401046753,-0.03484708070755005,8.984628677368164,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,4.311521530151367,-1.0,0.8436317943135542,inf,inf,-69.1874771118164,2.6437853648531018e-06,2.5309765987913124e-05,1.7293083667755127,1.4430270195007324,8.285045623779297e-06,-0.04418909549713135,-0.04758596420288086,8.561647415161133,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,4.550827980041504,-1.0,0.8032925537672988,inf,inf,-69.1874771118164,1.5997025911929086e-05,3.633710730355233e-05,1.9514296054840088,1.5604403018951416,-5.9604644775390625e-06,-0.03614354133605957,-0.04008406400680542,6.501438140869141,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,4.528117656707764,-1.0,0.8947483322152839,inf,inf,-69.1874771118164,5.5997497838689014e-05,3.259742516092956e-05,2.3138656616210938,1.3980289697647095,9.238719940185547e-06,-0.040277302265167236,-0.04675793647766113,8.313468933105469,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,4.499545097351074,-1.0,0.8216104496463554,inf,inf,-69.1874771118164,8.812203304842114e-06,5.394031904870644e-05,1.6462289094924927,1.5580717325210571,-6.079673767089844e-06,-0.039118945598602295,-0.041277289390563965,6.0035834312438965,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,4.494383811950684,-1.0,0.7956143779274344,inf,inf,-69.1874771118164,0.0001297722919844091,0.00023105555737856776,1.9919097423553467,1.6320106983184814,1.0728836059570312e-06,-0.030706346035003662,-0.04432857036590576,6.996427536010742,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,4.323036193847656,-1.0,0.9547991871129646,inf,inf,-69.1874771118164,0.0002485245931893587,0.00010409570677438751,2.1887965202331543,1.612128496170044,-7.033348083496094e-06,-0.013480663299560547,-0.018428266048431396,27.616527557373047,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,4.408077239990234,-1.0,0.8695315051222001,inf,inf,-69.1874771118164,1.0224483958154451e-05,0.0001001199270831421,2.0225346088409424,1.4591639041900635,-5.543231964111328e-06,-0.07488119602203369,-0.08930480480194092,11.26431655883789,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,4.35359525680542,-1.0,0.7955098748671676,inf,inf,-69.1874771118164,1.0340658263885416e-05,7.996475324034691e-05,1.4776824712753296,1.2731075286865234,-2.4437904357910156e-06,-0.03587067127227783,-0.038420259952545166,6.322047233581543,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.311017990112305,-1.0,0.7582610034145356,inf,inf,-69.1874771118164,4.501027433434501e-05,0.00010640194523148239,2.044499397277832,1.229254961013794,-1.633167266845703e-05,-0.012587666511535645,-0.014315962791442871,12.557760238647461,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.251674175262451,-1.0,0.8991833319756284,inf,inf,-69.1874771118164,7.401071343338117e-05,3.41459053743165e-05,1.349797010421753,1.094608187675476,1.0728836059570312e-06,-0.025347769260406494,-0.02602142095565796,7.521064281463623,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.276552200317383,-1.0,0.948921831477272,inf,inf,-69.1874771118164,6.601434870390221e-05,4.7268971684388816e-05,1.4470611810684204,1.1556086540222168,1.9848346710205078e-05,-0.04473847150802612,-0.040509939193725586,6.102621078491211,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.46119499206543,-1.0,0.8548914802845257,inf,inf,-69.1874771118164,1.986775941986707e-06,0.00023052938922774047,1.7419205904006958,1.3468823432922363,8.285045623779297e-06,-0.05587470531463623,-0.06356292963027954,7.786012649536133,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.229084014892578,-1.0,0.7976744953783866,inf,inf,-69.1874771118164,3.1331797799794e-05,0.00011082207493018359,1.0084378719329834,1.5344629287719727,-1.6450881958007812e-05,-0.02833724021911621,-0.0346183180809021,7.009801864624023,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.248531341552734,-1.0,1.1821252199316836,inf,inf,-69.1874771118164,0.0007820440223440528,0.00016846475773490965,2.5620429515838623,1.4928386211395264,-0.0001671314239501953,-0.04883641004562378,-0.034660279750823975,29.898345947265625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,4.183974742889404,-1.0,1.2195983259170036,inf,inf,-69.1874771118164,2.1068528440082446e-05,1.3532738194044214e-05,1.4122745990753174,1.0370221138000488,-1.8477439880371094e-06,-0.01589381694793701,-0.02036362886428833,-2.2403452396392822,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.369056224822998,-1.0,1.1965121967708936,inf,inf,-69.1874771118164,3.537102384143509e-05,3.5773944546235725e-05,1.6215547323226929,1.206814169883728,-2.0205974578857422e-05,-0.012467443943023682,-0.016278386116027832,-6.0139336585998535,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.313576698303223,-1.0,1.0911511775344909,inf,inf,-69.1874771118164,2.329065409867326e-06,1.6298339687637053e-05,1.7613073587417603,1.0726933479309082,5.364418029785156e-07,-0.04342007637023926,-0.051300764083862305,8.262582778930664,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,4.1997222900390625,-1.0,1.4733345484101001,inf,inf,-69.1874771118164,9.961790783563629e-05,2.027645314228721e-05,1.1554945707321167,1.0779093503952026,2.5033950805664062e-05,-0.020264863967895508,-0.022285401821136475,5.160152912139893,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.279382705688477,-1.0,1.4014378549032476,inf,inf,-69.1874771118164,1.0895091691054404e-05,1.4442682186199818e-05,1.0325045585632324,1.181361198425293,4.291534423828125e-06,-0.01945197582244873,-0.015819907188415527,5.018723011016846,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,4.342577934265137,-1.0,1.3440392303223385,inf,inf,-69.1874771118164,1.2204812264826614e-05,1.4749880392628256e-05,2.0820655822753906,1.1246403455734253,-7.987022399902344e-06,-0.07413458824157715,-0.06640511751174927,-6.969284534454346,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.405698776245117,-1.0,1.2096933117420714,inf,inf,-69.1874771118164,1.4894827593536775e-08,2.5678766178316437e-05,1.6949653625488281,1.2802361249923706,-2.980232238769531e-07,-0.03861522674560547,-0.044225335121154785,-6.714754104614258,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.3050737380981445,-1.0,1.0905714077633075,inf,inf,-69.1874771118164,2.5055021524167387e-07,1.3562115782406181e-05,1.6016075611114502,1.1208312511444092,-4.172325134277344e-07,-0.034000515937805176,-0.03231072425842285,5.844256401062012,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.224981307983398,-1.0,1.039928499084573,inf,inf,-69.1874771118164,1.2619217159226537e-05,2.160298390663229e-05,1.1775823831558228,1.166846752166748,5.543231964111328e-06,-0.02605229616165161,-0.023542463779449463,6.082000732421875,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.331503868103027,-1.0,1.2473790270393303,inf,inf,-69.1874771118164,8.48502604640089e-05,2.7244201191933826e-05,1.7145774364471436,1.2597172260284424,3.993511199951172e-06,-0.03197431564331055,-0.026650935411453247,9.89974594116211,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.197980880737305,-1.0,1.5273964260846582,inf,inf,-69.1874771118164,0.0001886923419078812,4.6618868509540334e-05,1.1584718227386475,1.1163315773010254,3.129243850708008e-05,-0.045355141162872314,-0.03924471139907837,9.192933082580566,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.080888748168945,-1.0,1.9571620817239657,inf,inf,-69.1874771118164,0.0002875286736525595,4.936069672112353e-05,1.3131940364837646,1.1359636783599854,1.9788742065429688e-05,-0.006944835186004639,-0.011947572231292725,9.486379623413086,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,4.159298896789551,-1.0,2.277019199035982,inf,inf,-69.1874771118164,0.00014796930190641433,2.8699952963506803e-05,1.8779932260513306,1.2756651639938354,2.7954578399658203e-05,-0.0048621296882629395,-0.0034841299057006836,11.20680046081543,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.282064914703369,-1.0,2.118096933390146,inf,inf,-12.540090560913086,0.0011199591681361198,0.0016283291624858975,1.5879504680633545,1.2397270202636719,-9.512901306152344e-05,-0.035695672035217285,-0.03673022985458374,-12.541172981262207,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
61,0,61,4.312436580657959,-1.0,1.9784852107658848,inf,inf,-12.540090560913086,0.0009096613503061235,0.0012599541805684566,1.9362051486968994,1.1511561870574951,-0.00011229515075683594,-0.04537564516067505,-0.050337910652160645,7.132636547088623,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
62,0,62,4.167720317840576,-1.0,1.812830180742483,inf,inf,-12.540090560913086,0.00032294008997268975,0.0010031223064288497,1.9076435565948486,1.2819147109985352,-1.1146068572998047e-05,-0.023927032947540283,-0.03459733724594116,-9.610321044921875,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
63,0,63,4.215457439422607,-1.0,1.7164413600182402,inf,inf,-12.540090560913086,0.0015481336740776896,0.0018236036412417889,1.7617145776748657,1.2170063257217407,-0.00010520219802856445,-0.027282655239105225,-0.023482024669647217,6.366445541381836,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
64,0,64,4.17088508605957,-1.0,1.5469314511127374,inf,inf,-12.540090560913086,4.019614789285697e-05,0.0018834053771570325,1.559262990951538,1.2530791759490967,1.0788440704345703e-05,-0.03133583068847656,-0.025626063346862793,5.928153038024902,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
65,0,65,4.16033935546875,-1.0,1.4002312121365226,inf,inf,-12.540090560913086,4.733536479761824e-05,0.0005922171985730529,2.505521535873413,1.0193171501159668,-2.980232238769531e-07,-0.04506981372833252,-0.04177135229110718,12.246782302856445,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
66,0,66,4.134035587310791,-1.0,2.0792089299883427,inf,inf,-12.540090560913086,0.004094142001122236,0.0004998947260901332,1.4405827522277832,1.080916166305542,-6.0558319091796875e-05,-0.03541859984397888,-0.025309264659881592,4.264911651611328,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
67,0,67,4.11762809753418,-1.0,1.9539548049906452,inf,inf,-12.540090560913086,0.00012393512588459998,0.00014992133947089314,1.2261950969696045,1.1096947193145752,-1.3113021850585938e-05,-0.007176250219345093,-0.018180370330810547,5.089213848114014,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
68,0,68,4.053023338317871,-1.0,1.7943992128021526,inf,inf,-12.540090560913086,1.1018262739526108e-05,3.074301639571786e-05,1.376303791999817,1.1166627407073975,-5.364418029785156e-07,-0.024733662605285645,-0.024906933307647705,4.920812606811523,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
69,0,69,4.031633377075195,-1.0,1.6825770646317648,inf,inf,-12.540090560913086,5.206101923249662e-05,7.69930993556045e-05,1.436643362045288,1.10881769657135,-1.0192394256591797e-05,-0.04557502269744873,-0.042604684829711914,5.388856887817383,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
70,0,70,4.144157409667969,-1.0,1.5153738467967914,inf,inf,-12.540090560913086,1.9591631428284018e-07,1.85792723641498e-05,1.729909896850586,1.3181309700012207,-8.940696716308594e-07,-0.035002440214157104,-0.03102588653564453,5.565677165985107,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
71,0,71,4.25458288192749,-1.0,1.4008516535878581,inf,inf,-12.540090560913086,1.7080546967918053e-05,4.6144694351824e-05,1.9308209419250488,1.447756290435791,3.2782554626464844e-06,-0.03346806764602661,-0.03217041492462158,7.689253807067871,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
72,0,72,4.163020610809326,-1.0,1.2734500394432031,inf,inf,-12.540090560913086,1.0251584399156854e-06,8.082582098722924e-06,1.3673303127288818,1.188469648361206,8.344650268554688e-07,-0.03404393792152405,-0.029974371194839478,-4.280323505401611,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
73,0,73,4.05928373336792,-1.0,1.171626558585966,inf,inf,-12.540090560913086,7.248180281749228e-06,2.8400265364325605e-05,1.8851509094238281,1.3697049617767334,2.0265579223632812e-06,-0.02805650234222412,-0.035932302474975586,5.544970989227295,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
74,0,74,4.14229679107666,-1.0,1.3736289844325253,inf,inf,-12.540090560913086,3.3791915484471247e-05,1.058759789884789e-05,2.214641571044922,1.4558944702148438,-5.304813385009766e-06,-0.04347607493400574,-0.049514830112457275,8.658397674560547,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
75,0,75,4.079948425292969,-1.0,1.238721292897663,inf,inf,-12.540090560913086,6.910162255735486e-07,2.8144928364781663e-05,1.578790545463562,1.3725378513336182,-1.2516975402832031e-06,-0.0286673903465271,-0.03736472129821777,7.478806018829346,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
76,0,76,4.287283897399902,-1.0,1.2168988039562831,inf,inf,-12.540090560913086,1.643514769966714e-05,1.6105052054626867e-05,1.6215039491653442,1.4342248439788818,1.4901161193847656e-06,-0.028570324182510376,-0.025562286376953125,7.95609188079834,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
77,0,77,4.085263252258301,-1.0,1.124924457846724,inf,inf,-12.540090560913086,3.4056304230034584e-06,1.146077465818962e-05,1.2201802730560303,1.2948148250579834,-4.76837158203125e-07,-0.026411443948745728,-0.020408332347869873,5.102328300476074,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
78,0,78,4.157973289489746,-1.0,1.1958239505087156,inf,inf,-12.540090560913086,1.6292302461806685e-05,8.88387057784712e-06,1.895050048828125,1.2702986001968384,-1.8477439880371094e-06,-0.0405217707157135,-0.04262673854827881,5.219618797302246,26.666666666666668,0,nan,0,nan,1.5696704387664795,nan,0,0
79,0,79,4.129365921020508,-1.0,1.1782662028785729,inf,inf,-12.540090560913086,1.9606712157838047e-05,1.9217623048461974e-05,1.710339069366455,1.0351463556289673,-2.384185791015625e-07,-0.021321862936019897,-0.026612043380737305,5.17017126083374,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
80,0,80,4.079496383666992,-1.0,1.0617361752553296,inf,inf,-12.540090560913086,2.0372617370867374e-07,1.57124268298503e-05,1.319127082824707,1.0633370876312256,9.5367431640625e-07,-0.02235102653503418,-0.022979676723480225,5.320599555969238,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
81,0,81,3.9431025981903076,-1.0,1.1047918700643597,inf,inf,-12.540090560913086,3.644387470558286e-05,2.4421391572104767e-05,1.026113748550415,0.9896442890167236,-1.996755599975586e-06,-0.01670253276824951,-0.01984444260597229,4.983525276184082,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
82,0,82,4.2188239097595215,-1.0,1.0970294080615912,inf,inf,-12.540090560913086,3.81333775294479e-05,3.712479883688502e-05,1.1467293500900269,1.0456151962280273,3.0994415283203125e-06,-0.015753954648971558,-0.01836267113685608,11.562860488891602,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
83,0,83,4.007142543792725,-1.0,0.9913522917634987,inf,inf,-12.540090560913086,1.8086888076140895e-07,4.4927164708497e-06,1.3918988704681396,0.9929388165473938,-7.152557373046875e-07,-0.010954737663269043,-0.009552866220474243,9.77314567565918,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
84,0,84,4.069902420043945,-1.0,0.9208591384630261,inf,inf,-12.540090560913086,3.2018845104175853e-06,1.1178954082424752e-05,1.342681646347046,1.0868122577667236,-9.238719940185547e-07,-0.01706141233444214,-0.01099330186843872,-8.235306739807129,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
85,0,85,4.194745063781738,-1.0,1.2038894092386592,inf,inf,-12.540090560913086,2.2080734197515994e-05,5.88637203691178e-06,1.2180126905441284,1.1101723909378052,1.1324882507324219e-06,-0.02210184931755066,-0.02344021201133728,-11.281515121459961,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
86,0,86,4.073584079742432,-1.0,1.170906701996447,inf,inf,-12.540090560913086,1.734268880682066e-05,1.984147820621729e-05,1.3672921657562256,1.1367368698120117,-2.086162567138672e-06,-0.030541419982910156,-0.025989115238189697,-7.149010181427002,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
87,0,87,4.020379066467285,-1.0,1.2298912522577965,inf,inf,-12.540090560913086,3.147860479657538e-05,1.7877930076792836e-05,1.1360344886779785,1.0493654012680054,-3.814697265625e-06,-0.02691948413848877,-0.02472648024559021,5.994900226593018,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
88,0,88,4.017179012298584,-1.0,1.8590262762019814,inf,inf,-12.540090560913086,7.095552427927032e-05,9.434017556486651e-06,1.6127793788909912,1.1045089960098267,1.2516975402832031e-06,-0.0035129785537719727,-0.00137251615524292,7.861384868621826,26.666666666666668,0,0.05,0,nan,1.5696704387664795,nan,0,0
