step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
22,0,22,2.245640516281128,-1.0,3.980183973313024,inf,inf,-234.7978515625,5.7001425375347026e-06,0.00013419994502328336,3.7749608357747394e-07,-0.06820406516393025,-0.07919299602508545,9.90613842010498,26.666666666666668,0,nan,0
23,0,23,2.19270920753479,-1.0,3.8112032043890345,inf,inf,-234.7978515625,0.0001866461243480444,8.149146742653102e-05,-7.4108441670735674e-06,-0.08558603127797444,-0.08615559339523315,6.3568620681762695,26.666666666666668,0,nan,0
24,0,24,2.2363104820251465,-1.0,3.441018198753255,inf,inf,-234.7978515625,4.4572007027454674e-06,4.075969263794832e-05,-5.165735880533854e-07,-0.06935729583104451,-0.0650576651096344,9.99131965637207,26.666666666666668,0,nan,0
25,0,25,2.1369926929473877,-1.0,3.4306394128787665,inf,inf,-234.7978515625,0.0001793562259990722,5.3744035540148616e-05,-3.079573313395182e-06,-0.06454014778137207,-0.06793459256490071,11.451228141784668,26.666666666666668,0,nan,0
26,0,26,2.1763033866882324,-1.0,3.2606474339459464,inf,inf,-234.7978515625,0.00013177587243262678,7.613935304107144e-05,-2.9802322387695312e-06,-0.07589972019195557,-0.07881216208140056,9.936396598815918,26.666666666666668,0,nan,0
27,0,27,2.230642318725586,-1.0,3.175845687055643,inf,inf,-234.7978515625,6.412760558305308e-05,2.657995901245158e-05,5.76178232828776e-07,-0.07142025232315063,-0.06411027908325195,-20.6331729888916,26.666666666666668,0,nan,0
28,0,28,2.0963261127471924,-1.0,2.906136600136066,inf,inf,-234.7978515625,4.638432073988952e-05,9.688533464213833e-05,-2.125898996988932e-06,-0.05029857158660889,-0.04674204190572103,-20.781702041625977,26.666666666666668,0,nan,0
29,0,29,2.111051559448242,-1.0,2.6762025751906466,inf,inf,-234.7978515625,3.926258796127513e-05,6.470471998909488e-05,1.0927518208821614e-06,-0.0674259861310323,-0.0556485652923584,11.217316627502441,26.666666666666668,0,nan,0
30,0,30,2.264845848083496,-1.0,2.697270154454447,inf,inf,-234.7978515625,8.927340240916237e-05,3.0923853046260774e-05,-2.980232238769531e-07,-0.06237142284711202,-0.07082879543304443,9.108308792114258,26.666666666666668,0,nan,0
31,0,31,2.1213905811309814,-1.0,2.4917238079554465,inf,inf,-234.7978515625,2.436021895846352e-05,3.795569500653073e-05,-1.0132789611816406e-06,-0.05258248249689738,-0.05285332600275675,7.9336628913879395,26.666666666666668,0,nan,0
32,0,32,2.137254476547241,-1.0,2.4451750444534666,inf,inf,-234.7978515625,5.009774031350389e-05,2.4724531613173895e-05,-5.861123402913412e-07,-0.04273841778437296,-0.04947568972905477,6.740879535675049,26.666666666666668,0,nan,0
33,0,33,2.0189740657806396,-1.0,2.3659498140747477,inf,inf,-234.7978515625,3.8099155062809587e-05,2.3049567971611395e-05,3.248453140258789e-06,-0.051136126120885216,-0.041501015424728394,13.63351821899414,26.666666666666668,0,nan,0
34,0,34,2.2457478046417236,-1.0,2.1859783133988477,inf,inf,-234.7978515625,7.443755293934373e-06,1.3146057426638436e-05,-1.0331471761067708e-06,-0.0735996663570404,-0.07240759332974751,8.069541931152344,26.666666666666668,0,nan,0
35,0,35,2.016862392425537,-1.0,2.043305784904531,inf,inf,-234.7978515625,1.2108794180676341e-05,1.59482988237869e-05,-1.430511474609375e-06,-0.03487895925839742,-0.033806284268697105,10.408265113830566,26.666666666666668,0,nan,0
36,0,36,2.0273661613464355,-1.0,1.8531739785998782,inf,inf,-234.7978515625,2.5590891254978487e-06,1.802331280487124e-05,1.4901161193847656e-07,-0.03267593185106913,-0.02666032314300537,8.075685501098633,26.666666666666668,0,nan,0
37,0,37,2.057729721069336,-1.0,1.9140541068842545,inf,inf,-234.7978515625,6.948695954633877e-05,2.8224068955751136e-05,-4.231929779052734e-06,-0.051835715770721436,-0.04927802085876465,-11.088056564331055,26.666666666666668,0,nan,0
38,0,38,2.1364521980285645,-1.0,1.7309594059648348,inf,inf,-234.7978515625,1.5828572941245511e-06,1.9045994122279808e-05,-9.040037790934244e-07,-0.06661325693130493,-0.07237460215886433,9.87426471710205,26.666666666666668,0,nan,0
39,0,39,2.1304450035095215,-1.0,2.1429828978379746,inf,inf,-234.7978515625,7.280163117684424e-05,1.2442183106031734e-05,-1.152356465657552e-06,-0.0509095291296641,-0.051708479722340904,-10.925675392150879,26.666666666666668,0,nan,0
40,0,40,2.0223450660705566,-1.0,1.9286851811831343,inf,inf,-234.7978515625,9.852850479941111e-11,1.7191332517541014e-05,-1.2715657552083333e-06,-0.02126385768254598,-0.02544960379600525,-0.8078944087028503,26.666666666666668,0,nan,0
41,0,41,1.9588959217071533,-1.0,1.84921261200738,inf,inf,-234.7978515625,2.1717758500017226e-05,1.9152146705891937e-05,-3.9736429850260414e-08,-0.01842135190963745,-0.014096319675445557,14.877718925476074,26.666666666666668,0,nan,0
42,0,42,2.009032726287842,-1.0,2.2672617833629296,inf,inf,-234.7978515625,0.00018204914522357285,3.0192051781341434e-05,-1.231829325358073e-06,-0.026203691959381104,-0.027995675802230835,11.782970428466797,26.666666666666668,0,nan,0
43,0,43,2.051198959350586,-1.0,2.1003318206056214,inf,inf,-234.7978515625,4.23378969571786e-06,7.080363957356894e-06,-2.2451082865397134e-06,-0.016902426878611248,-0.02124341328938802,6.344574928283691,26.666666666666668,0,nan,0
44,0,44,1.9277191162109375,-1.0,1.8917083035828315,inf,inf,-234.7978515625,1.974606362864506e-07,1.4007628124090843e-05,3.2782554626464844e-07,-0.02273256580034892,-0.01747321089108785,4.812587738037109,26.666666666666668,0,nan,0
45,0,45,2.021185874938965,-1.0,2.008250862245985,inf,inf,-234.7978515625,2.177633359679021e-05,7.123120667529292e-06,-1.5497207641601562e-06,-0.027604719003041584,-0.028924256563186646,4.7679362297058105,26.666666666666668,0,nan,0
46,0,46,2.045391321182251,-1.0,1.8497491333805036,inf,inf,-234.7978515625,4.593252469931031e-06,1.0852760169655085e-05,7.053216298421224e-07,-0.006430466969807942,-0.00785905122756958,5.318650245666504,26.666666666666668,0,nan,0
47,0,47,2.0149054527282715,-1.0,1.6882326141132533,inf,inf,-234.7978515625,6.674433734588092e-06,2.8452219339669682e-05,-8.642673492431641e-07,-0.008498768011728922,-0.01143452525138855,4.726626873016357,26.666666666666668,0,nan,0
48,0,48,1.8591668605804443,-1.0,1.7664033414906333,inf,inf,-234.7978515625,9.526990470476449e-05,3.857175033772364e-05,-4.957119623819987e-06,-0.01475830872853597,-0.008998135725657145,9.273247718811035,26.666666666666668,0,nan,0
49,0,49,1.9770549535751343,-1.0,1.6009886417875225,inf,inf,-234.7978515625,3.5924472285842057e-06,3.200217543053441e-05,1.6887982686360678e-07,-0.015533695618311564,-0.018374015887578327,5.978869915008545,26.666666666666668,0,nan,0
50,0,50,2.0293374061584473,-1.0,1.5817287039848993,inf,inf,-234.7978515625,6.224858952919021e-05,4.419842662173323e-05,-7.748603820800781e-07,-0.027742505073547363,-0.03127133846282959,11.341550827026367,26.666666666666668,0,nan,0
51,0,51,1.977372407913208,-1.0,1.6166784344659528,inf,inf,-234.7978515625,5.963652074569836e-05,3.088013545493595e-05,-1.7285346984863281e-06,-0.013352711995442709,-0.010927428801854452,9.733880043029785,26.666666666666668,0,nan,0
52,0,52,2.000366687774658,-1.0,1.4667653759456698,inf,inf,-234.7978515625,3.998374268121552e-06,3.4014865377685055e-05,-4.669030507405599e-07,-0.00803623596827189,-0.0058967868487040205,9.34130859375,26.666666666666668,0,nan,0
53,0,53,1.8386560678482056,-1.0,1.344915889576127,inf,inf,-234.7978515625,4.481382802623557e-06,1.8050403014058247e-05,-1.708666483561198e-06,-0.006919304529825847,-0.004971454540888469,6.99328088760376,26.666666666666668,0,nan,0
54,0,54,2.0119285583496094,-1.0,1.2105398400455165,inf,inf,-234.7978515625,3.829813977063168e-08,3.314724744996056e-05,7.649262746175131e-07,-0.03716065486272176,-0.0373171865940094,13.975232124328613,26.666666666666668,0,nan,0
55,0,55,1.9634283781051636,-1.0,1.4323058398622288,inf,inf,-234.7978515625,7.283189188456163e-05,2.124493767041713e-05,-1.8974145253499348e-06,-0.03653727968533834,-0.03726166486740112,14.922794342041016,26.666666666666668,0,nan,0
56,0,56,2.0269341468811035,-1.0,1.38404184917313,inf,inf,-234.7978515625,2.1946398192085326e-05,2.3109598259907216e-05,-1.519918441772461e-06,-0.016604095697402954,-0.01371002197265625,6.844610691070557,26.666666666666668,0,nan,0
57,0,57,2.012951374053955,-1.0,1.3598299406022352,inf,inf,-234.7978515625,4.112017995794304e-05,3.60095982614439e-05,2.582867940266927e-07,-0.03211520115534464,-0.03570451339085897,6.82317590713501,26.666666666666668,0,nan,0
58,0,58,2.0397419929504395,-1.0,1.2551798028837757,inf,inf,-234.7978515625,5.873566351510817e-06,1.8745709894574247e-05,4.967053731282552e-07,-0.021379550298055012,-0.026992519696553547,4.029171943664551,26.666666666666668,0,nan,0
59,0,59,2.0071682929992676,-1.0,1.340025643897155,inf,inf,-234.7978515625,4.9029389629140496e-05,2.3306949515244924e-05,-2.086162567138672e-06,-0.02336271603902181,-0.031178593635559082,-7.3805155754089355,26.666666666666668,0,nan,0
60,0,60,1.8343639373779297,-1.0,1.2114052199454617,0.2550114440803701,0.2550114440803701,5.418520450592041,0.0010354267433285713,0.019238196313381195,-1.2189149856567383e-05,-0.013994852701822916,-0.011514713366826376,5.422761917114258,26.666666666666668,0,nan,1
61,0,61,1.9056791067123413,-1.0,1.4588108773277375,0.2550114440803701,0.2550114440803701,5.418520450592041,0.04222153127193451,0.01145623903721571,-0.0006341040134429932,-0.04082334041595459,-0.037311176458994545,-5.443130016326904,26.666666666666668,0,nan,1
62,0,62,1.9545042514801025,-1.0,1.3592861532886373,0.2550114440803701,0.2550114440803701,5.418520450592041,0.005862201098352671,0.012645946815609932,9.074807167053223e-05,-0.020250221093495686,-0.02553643782933553,7.728396892547607,26.666666666666668,0,nan,1
63,0,63,2.008049964904785,-1.0,1.2971557274861198,0.2550114440803701,0.2550114440803701,5.418520450592041,0.01629224605858326,0.02207675576210022,0.0004880229632059733,-0.017373551925023396,-0.01830822229385376,7.617718696594238,26.666666666666668,0,nan,1
64,0,64,1.9733272790908813,-1.0,1.1721362635127184,0.2550114440803701,0.2550114440803701,5.418520450592041,0.0007770612719468772,0.01654691807925701,0.00014673670132954916,-0.021976669629414875,-0.02229832609494527,8.41148567199707,26.666666666666668,0,nan,1
65,0,65,1.8417303562164307,-1.0,1.1223578582423852,0.2550114440803701,0.2550114440803701,5.418520450592041,0.004144494421780109,0.00614588987082243,-0.0007349650065104166,-0.016959498325983684,-0.021556665500005085,11.061086654663086,26.666666666666668,0,nan,1
66,0,66,1.88900625705719,-1.0,1.0112506160036012,0.2550114440803701,0.2550114440803701,5.418520450592041,0.00011911530600627884,0.010554781183600426,-0.00014317035675048828,-0.012661337852478027,-0.01246355970700582,6.797685146331787,26.666666666666668,0,nan,1
67,0,67,1.9531103372573853,-1.0,1.3408233036004793,0.2550114440803701,0.2550114440803701,5.418520450592041,0.01763908937573433,0.004095468204468489,-0.002016256252924601,-0.026820788780848186,-0.03296010692914327,10.951150894165039,26.666666666666668,0,nan,1
68,0,68,2.065967082977295,-1.0,1.3822237551847367,0.2550114440803701,0.2550114440803701,5.418520450592041,0.018672732636332512,0.01064077764749527,-0.0009678105513254801,-0.03063402573267619,-0.031962583462397255,10.768717765808105,26.666666666666668,0,nan,1
69,0,69,1.8771235942840576,-1.0,1.6195942536463135,0.2550114440803701,0.2550114440803701,5.418520450592041,0.05050332471728325,0.013446294702589512,-0.0016266405582427979,-0.018696268399556477,-0.015806814034779865,5.826693534851074,26.666666666666668,0,nan,1
70,0,70,1.9810397624969482,-1.0,1.5343462451276404,0.2550114440803701,0.2550114440803701,5.418520450592041,0.01533063780516386,0.019984818994998932,0.0005166331926981608,-0.023222664992014568,-0.023448894421259563,8.638965606689453,26.666666666666668,0,nan,1
71,0,71,1.95469069480896,-1.0,1.6774183853748388,0.2550114440803701,0.2550114440803701,5.418520450592041,0.04724730923771858,0.015934647992253304,-0.0025076568126678467,-0.02802125612894694,-0.0331094761689504,5.407253265380859,26.666666666666668,0,nan,1
72,0,72,1.9457557201385498,-1.0,1.7805266397372976,0.2550114440803701,0.2550114440803701,5.418520450592041,0.030330969020724297,0.011198434047400951,-0.0027963419755299888,-0.035512059926986694,-0.0351685086886088,-7.499655723571777,26.666666666666668,0,nan,1
73,0,73,1.8474466800689697,-1.0,1.7468069284213348,0.2550114440803701,0.2550114440803701,5.418520450592041,0.017244739457964897,0.01194788794964552,-0.0020295679569244385,-0.04603705803553263,-0.040355145931243896,6.116642951965332,26.666666666666668,0,nan,1
74,0,74,1.913087010383606,-1.0,2.9949839991927676,0.2550114440803701,0.2550114440803701,5.418520450592041,0.16650795936584473,0.011702361516654491,-0.005758821964263916,-0.03963009516398112,-0.03768440087636312,13.500452041625977,26.666666666666668,0,nan,1
75,0,75,1.8249764442443848,-1.0,2.7044613578126726,0.2550114440803701,0.2550114440803701,5.418520450592041,0.000915916112717241,0.010204331018030643,-3.057718276977539e-05,-0.016097406546274822,-0.020143816868464153,10.077388763427734,26.666666666666668,0,nan,1
76,0,76,1.8483343124389648,-1.0,3.206521485629195,0.2550114440803701,0.2550114440803701,5.418520450592041,0.07443377375602722,0.009635361842811108,-0.0019683738549550376,-0.020873735348383587,-0.02379012107849121,6.382516860961914,26.666666666666668,0,nan,1
77,0,77,1.8760995864868164,-1.0,2.8968622127866097,0.2550114440803701,0.2550114440803701,5.418520450592041,0.0013076250907033682,0.011895204894244671,-0.00035195549329121906,-0.01854810118675232,-0.015617390473683676,6.36422061920166,26.666666666666668,0,nan,1
78,0,78,1.80106520652771,-1.0,2.7029937590815063,0.2550114440803701,0.2550114440803701,5.418520450592041,0.004815652500838041,0.005025845021009445,-0.0007371703783671061,-0.023754338423411053,-0.023732364177703857,11.318780899047852,26.666666666666668,0,nan,1
79,0,79,1.7952251434326172,-1.0,2.584594721747841,0.2550114440803701,0.2550114440803701,5.418520450592041,0.012894800864160061,0.008488987572491169,-0.000873108704884847,-0.046368022759755455,-0.04293614625930786,9.396543502807617,26.666666666666668,0,0.05,1
80,0,80,1.6935224533081055,-1.0,2.379004275380511,0.2550114440803701,0.012750572204018505,5.418520450592041,0.00470996368676424,0.008908739313483238,-0.0003769397735595703,-0.030855685472488403,-0.037937064965566,10.468667030334473,26.666666666666668,0,0.05,1
81,0,81,1.8266713619232178,-1.0,2.1888041451075058,0.2550114440803701,0.012750572204018505,5.418520450592041,0.004608841147273779,0.009662080556154251,0.00023218989372253418,-0.03336673974990845,-0.026448955138524372,8.959623336791992,26.666666666666668,0,0.05,1
82,0,82,1.836334228515625,-1.0,1.9920333474701246,0.2550114440803701,0.012750572204018505,5.418520450592041,0.001636597909964621,0.007402199320495129,-0.00015566746393839517,-0.09340075651804607,-0.0923637052377065,45.815513610839844,26.666666666666668,0,0.05,1
83,0,83,1.8125035762786865,-1.0,1.84543455734346,0.2550114440803701,0.012750572204018505,5.418520450592041,0.008259467780590057,0.01570105366408825,-0.0005789001782735189,-0.03761242826779684,-0.04312017560005188,11.01347827911377,26.666666666666668,0,0.05,1
84,0,84,1.9610493183135986,-1.0,1.715681932263408,0.2550114440803701,0.012750572204018505,5.418520450592041,0.003659504000097513,0.00667904457077384,-0.00034305453300476074,-0.07617388168970744,-0.07447068889935811,13.608577728271484,26.666666666666668,0,0.05,1
85,0,85,1.9146130084991455,-1.0,1.76688135567715,0.2550114440803701,0.012750572204018505,5.418520450592041,0.021958936005830765,0.009857328608632088,-0.0005151629447937012,-0.023851603269577026,-0.02444911003112793,6.81791353225708,26.666666666666668,0,0.05,1
86,0,86,1.8056728839874268,-1.0,2.4495423953018944,0.2550114440803701,0.012750572204018505,5.418520450592041,0.07542674988508224,0.008777194656431675,-0.0031223694483439126,-0.03438862164815267,-0.03473809361457825,10.020393371582031,26.666666666666668,0,0.05,1
87,0,87,1.8065485954284668,-1.0,2.2090841124064657,0.2550114440803701,0.012750572204018505,5.418520450592041,0.000557794002816081,0.01240656990557909,0.00012616316477457681,-0.032838910818099976,-0.03038346767425537,7.726044654846191,26.666666666666668,0,0.05,1
88,0,88,1.7736855745315552,-1.0,2.0532047477512414,0.2550114440803701,0.012750572204018505,5.418520450592041,0.007291456218808889,0.011212614364922047,-0.0005220969518025717,-0.021814157565434773,-0.013253569602966309,9.893644332885742,26.666666666666668,0,0.05,1
89,0,89,1.854975700378418,-1.0,1.867867223054638,0.2550114440803701,0.012750572204018505,5.418520450592041,0.0013849386014044285,0.006930601317435503,-1.6848246256510418e-05,-0.007854262987772623,-0.01343424121538798,15.159342765808105,26.666666666666668,0,0.05,1
90,0,90,1.9729387760162354,-1.0,1.8435154580233573,0.2550114440803701,0.012750572204018505,5.418520450592041,0.009649206884205341,0.005940351169556379,-0.00031380852063496906,-0.028262943029403687,-0.018082936604817707,7.065103530883789,26.666666666666668,0,0.05,1
91,0,91,1.8576998710632324,-1.0,2.1709381016758456,0.2550114440803701,0.012750572204018505,5.418520450592041,0.04169061779975891,0.008146291598677635,-0.0008637507756551107,-0.02555970350901286,-0.030230790376663208,-7.424471378326416,26.666666666666668,0,0.05,1
92,0,92,1.8623446226119995,-1.0,2.026527193427918,0.2550114440803701,0.012750572204018505,5.418520450592041,0.001935371896252036,0.002662760904058814,-0.00010544061660766602,-0.020292272170384724,-0.019013474384943645,7.6238694190979,26.666666666666668,0,0.05,1
93,0,93,1.772104024887085,-1.0,1.9094201971626257,0.2550114440803701,0.012750572204018505,5.418520450592041,0.006462978199124336,0.007554998621344566,-0.00013346473375956217,-0.024587690830230713,-0.03178071975708008,5.517624855041504,26.666666666666668,0,0.05,1
94,0,94,1.962543249130249,-1.0,1.8232892758405135,0.2550114440803701,0.012750572204018505,5.418520450592041,0.005349611397832632,0.0051040505059063435,2.0484129587809246e-05,-0.0279159148534139,-0.027125775814056396,5.620741844177246,26.666666666666668,0,0.05,1
95,0,95,1.9022440910339355,-1.0,1.7834980256994284,0.2550114440803701,0.012750572204018505,5.418520450592041,0.011150067672133446,0.00782254058867693,-0.0005498826503753662,-0.020438820123672485,-0.018897215525309246,8.428275108337402,26.666666666666668,0,0.05,1
96,0,96,1.804066777229309,-1.0,1.6145160514949757,0.2550114440803701,0.012750572204018505,5.418520450592041,0.0002169785730075091,0.002316209953278303,5.5005153020222984e-05,-0.01586371660232544,-0.013429562250773111,7.4611358642578125,26.666666666666668,0,0.05,1
97,0,97,1.9139635562896729,-1.0,1.5236477301771574,0.2550114440803701,0.012750572204018505,5.418520450592041,0.007950004190206528,0.011263296008110046,-9.447336196899414e-05,-0.01697509487469991,-0.017317314942677815,6.409670829772949,26.666666666666668,0,0.05,1
98,0,98,1.862654209136963,-1.0,1.39185165518087,0.2550114440803701,0.012750572204018505,5.418520450592041,0.0007678206893615425,0.0037329571787267923,0.00010727842648824056,-0.015122820933659872,-0.011190305153528849,5.343828201293945,26.666666666666668,0,0.05,1
99,0,99,1.8626735210418701,-1.0,1.4409646467819146,0.2550114440803701,0.012750572204018505,5.418520450592041,0.006523206830024719,0.003464296692982316,-0.0003951887289683024,-0.022553473711013794,-0.023859769105911255,-6.322742462158203,26.666666666666668,0,0.05,1
100,0,100,1.82398521900177,-1.0,1.3404033497207268,0.2550114440803701,0.012750572204018505,5.418520450592041,0.0034944748040288687,0.008026786148548126,-0.00012829899787902832,-0.03226330876350403,-0.03420129418373108,6.239562034606934,26.666666666666668,0,0.05,1
101,0,101,1.6993647813796997,-1.0,1.6945707878372875,0.2550114440803701,0.012750572204018505,5.418520450592041,0.02593090943992138,0.005311449524015188,-0.0005285640557607015,-0.022539178530375164,-0.02331387996673584,-8.366135597229004,26.666666666666668,0,0.05,1
102,0,102,1.782095193862915,-1.0,1.555092372725942,0.2550114440803701,0.012750572204018505,5.418520450592041,0.0016279106494039297,0.005430230870842934,7.368127504984538e-05,-0.012910515069961548,-0.01716877023379008,4.945457935333252,26.666666666666668,0,0.05,1
103,0,103,1.898420810699463,-1.0,1.512259637532733,0.2550114440803701,0.012750572204018505,5.418520450592041,0.008757106028497219,0.0077719008550047874,-0.00019732117652893066,-0.03535824020703634,-0.0363904337088267,4.4198408126831055,26.666666666666668,0,0.05,1
104,0,104,1.716465950012207,-1.0,1.6829023483495174,0.2550114440803701,0.012750572204018505,5.418520450592041,0.01634148322045803,0.00507706543430686,-4.095832506815592e-05,-0.03144507606824239,-0.03140024344126383,5.227294445037842,26.666666666666668,0,0.05,1
105,0,105,1.835435390472412,-1.0,2.0520001459180905,0.2550114440803701,0.012750572204018505,5.418520450592041,0.03380848839879036,0.006291261874139309,-0.000782241423924764,-0.022643933693567913,-0.020601928234100342,6.9465556144714355,26.666666666666668,0,0.05,1
106,0,106,1.73361337184906,-1.0,1.9636362078116603,0.2550114440803701,0.012750572204018505,5.418520450592041,0.006614307407289743,0.005661185830831528,-0.0005368292331695557,-0.03514211376508077,-0.02843532959620158,6.419003963470459,26.666666666666668,0,0.05,1
107,0,107,1.8154579401016235,-1.0,2.278408109051286,0.2550114440803701,0.012750572204018505,5.418520450592041,0.031355105340480804,0.00613440154120326,-0.00034499168395996094,-0.04156455397605896,-0.04191019137700399,9.867345809936523,26.666666666666668,0,0.05,1
108,0,108,1.7371772527694702,-1.0,2.469137279757714,0.2550114440803701,0.012750572204018505,5.418520450592041,0.051330067217350006,0.012263198383152485,-0.001943369706471761,-0.041090150674184166,-0.03631240129470825,10.883523941040039,26.666666666666668,0,0.05,1
109,0,109,1.7618778944015503,-1.0,2.274426136972678,0.2550114440803701,0.012750572204018505,5.418520450592041,0.007535467855632305,0.014435047283768654,0.0003064970175425212,-0.031067450841267902,-0.03387343883514404,-9.110679626464844,26.666666666666668,0,0.05,1
110,0,110,1.888477087020874,-1.0,2.323311617547253,0.2550114440803701,0.012750572204018505,5.418520450592041,0.02864537015557289,0.01036643423140049,-0.0009126365184783936,-0.016828785339991253,-0.01642337441444397,6.584260940551758,26.666666666666668,0,0.05,1
111,0,111,1.930586814880371,-1.0,2.412294104164852,0.2550114440803701,0.012750572204018505,5.418520450592041,0.03583264723420143,0.011151921935379505,-0.0014390150705973308,-0.04006625215212504,-0.039848923683166504,9.363409042358398,26.666666666666668,0,0.05,1
