step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
10,0,10,3.9924168586730957,-1.0,0.4593438725651258,inf,inf,-143.1392822265625,7.505364919779822e-05,0.00038074643816798925,-0.00016647577285766602,-0.7290542274713516,-0.8480316400527954,-97.97174072265625,26.666666666666668,0,nan,0,nan
11,0,11,3.5937180519104004,-1.0,0.4856859066233369,inf,inf,-143.1392822265625,0.0002454062341712415,0.00033953844103962183,-0.0001520216464996338,0.01880134642124176,0.10397450625896454,-27.06219482421875,26.666666666666668,0,nan,0,nan
12,0,12,3.5726795196533203,-1.0,0.6478748514303367,inf,inf,-143.1392822265625,0.0038726653438061476,0.0018374979263171554,-0.0005814135074615479,-0.8205257505178452,-0.7663461565971375,-16.67582893371582,26.666666666666668,0,nan,0,nan
13,0,13,4.194211959838867,-1.0,1.115229078100199,inf,inf,-143.1392822265625,0.0018192166462540627,0.0003418669512029737,-5.389750003814697e-05,-0.5582574009895325,-0.6554187685251236,-16.577003479003906,26.666666666666668,0,nan,0,nan
14,0,14,2.9144606590270996,-1.0,1.5274897204266296,inf,inf,-143.1392822265625,0.00027909482014365494,5.3284380555851385e-05,4.348158836364746e-05,-0.2928313910961151,-0.33560167253017426,60.107879638671875,26.666666666666668,0,nan,0,nan
15,0,15,2.5754804611206055,-1.0,1.8258925705841667,inf,inf,-143.1392822265625,0.0004989765002392232,0.000110600572952535,-0.0003364831209182739,-0.2475094050168991,-0.193758025765419,5.092620849609375,26.666666666666668,0,nan,0,nan
16,0,16,2.3986339569091797,-1.0,1.6443251841251108,inf,inf,-143.1392822265625,2.2604291416428168e-07,2.2120502762845717e-05,2.60770320892334e-06,-0.23524995148181915,-0.2278430461883545,14.03826904296875,26.666666666666668,0,nan,0,nan
17,0,17,2.908547878265381,-1.0,1.6887735996936946,inf,inf,-143.1392822265625,9.024918108480051e-05,4.320604057284072e-05,-8.726119995117188e-05,0.08626200258731842,0.08936873078346252,148.77980041503906,26.666666666666668,0,nan,0,nan
18,0,18,2.3694963455200195,-1.0,1.6135382013557251,inf,inf,-143.1392822265625,5.9539961512200534e-06,6.3582565417164005e-06,-3.948807716369629e-06,-0.10837164521217346,-0.1355513632297516,-7.338701248168945,26.666666666666668,0,nan,0,nan
19,0,19,2.8330459594726562,-1.0,1.5771235913303552,inf,inf,-143.1392822265625,2.5560135327395983e-05,2.045805740635842e-05,-7.867813110351562e-06,-0.1450774073600769,-0.14438943564891815,21.840415954589844,26.666666666666668,0,nan,0,nan
20,0,20,2.427496910095215,-1.0,2.79501073596801,inf,inf,-143.1392822265625,0.00019454698485787958,1.4142705367703456e-05,6.3478946685791016e-06,-0.15993331372737885,-0.1625921130180359,11.888168334960938,26.666666666666668,0,nan,0,nan
21,0,21,2.5313150882720947,-1.0,2.516242287561446,inf,inf,-143.1392822265625,1.1383389164620894e-07,1.5537807485088706e-05,2.562999725341797e-06,-0.06351876258850098,-0.07521845400333405,25.97446060180664,26.666666666666668,0,nan,0,nan
22,0,22,2.532493829727173,-1.0,2.3576984611070113,inf,inf,-143.1392822265625,2.042007508862298e-05,2.1938103600405157e-05,-1.2516975402832031e-06,-0.13863396644592285,-0.1225333958864212,19.386436462402344,26.666666666666668,0,nan,0,nan
23,0,23,2.1768932342529297,-1.0,2.273556571986904,inf,inf,-143.1392822265625,3.524255953379907e-05,2.3242784664034843e-05,2.384185791015625e-07,-0.027522653341293335,-0.047738805413246155,17.483909606933594,26.666666666666668,0,nan,0,nan
24,0,24,2.234956979751587,-1.0,2.3109658017173706,inf,inf,-143.1392822265625,0.00019631616305559874,7.414735591737553e-05,-1.7762184143066406e-05,-0.011349305510520935,0.030111804604530334,29.2476749420166,26.666666666666668,0,nan,0,nan
25,0,25,2.2136168479919434,-1.0,2.084815176179143,inf,inf,-143.1392822265625,5.015900228499959e-07,1.014141980704153e-05,6.556510925292969e-07,-0.15638840198516846,-0.10580229759216309,4.257515907287598,26.666666666666668,0,nan,0,nan
26,0,26,2.6202163696289062,-1.0,2.4302012971609863,inf,inf,-143.1392822265625,2.7471942303236574e-05,4.96001939609414e-06,-3.7997961044311523e-06,-0.13784846663475037,-0.11070016026496887,10.494966506958008,26.666666666666668,0,nan,0,nan
27,0,27,2.14054012298584,-1.0,2.191548813892172,inf,inf,-143.1392822265625,1.7910835481416143e-07,4.100797923456412e-06,-2.980232238769531e-07,-0.02061469852924347,0.0030587315559387207,7.12576961517334,26.666666666666668,0,nan,0,nan
28,0,28,2.5806658267974854,-1.0,2.0710938591241086,inf,inf,-143.1392822265625,3.972175363742281e-06,4.024496774945874e-06,6.67572021484375e-06,-0.08464594185352325,-0.069495290517807,21.984085083007812,26.666666666666668,0,nan,0,nan
29,0,29,2.11757230758667,-1.0,1.9563371439168233,inf,inf,-143.1392822265625,7.272297352756141e-06,7.874485163483769e-06,-3.948807716369629e-06,-0.036885589361190796,-0.039575353264808655,5.102468013763428,26.666666666666668,0,nan,0,nan
30,0,30,2.3300087451934814,-1.0,1.7673769247594564,inf,inf,-143.1392822265625,2.921637758390716e-07,4.377972345537273e-06,8.940696716308594e-07,-0.04517573118209839,-0.054993584752082825,-6.195913314819336,26.666666666666668,0,nan,0,nan
31,0,31,2.082925796508789,-1.0,1.691151509206945,inf,inf,-143.1392822265625,4.2115784708585124e-06,4.1901134864019696e-06,1.3709068298339844e-06,-0.021566569805145264,-0.015089929103851318,4.332907676696777,26.666666666666668,0,nan,0,nan
32,0,32,2.0818724632263184,-1.0,1.5255900626815762,inf,inf,-143.1392822265625,1.7764581627943699e-07,4.998891199647915e-06,-2.384185791015625e-07,-0.046903207898139954,-0.050617583096027374,4.730947494506836,26.666666666666668,0,nan,0,nan
33,0,33,2.2525055408477783,-1.0,1.418830301245359,inf,inf,-143.1392822265625,3.566899522411404e-06,7.78811863710871e-06,2.339482307434082e-06,-0.017893463373184204,-0.04474601894617081,-5.218268871307373,26.666666666666668,0,nan,0,nan
34,0,34,2.033505916595459,-1.0,1.2782629217602839,inf,inf,-143.1392822265625,6.663582752253205e-08,5.064857305114856e-06,5.885958671569824e-07,-0.008211813867092133,-0.007637016475200653,5.530447006225586,26.666666666666668,0,nan,0,nan
35,0,35,2.032027244567871,-1.0,1.1790099525960875,inf,inf,-143.1392822265625,1.8327771158510586e-06,6.414294603018789e-06,7.37607479095459e-07,-0.01321159303188324,-0.010903306305408478,13.927651405334473,26.666666666666668,0,nan,0,nan
36,0,36,2.0754241943359375,-1.0,1.066669186849474,inf,inf,-143.1392822265625,4.407415588048025e-07,7.926679245429114e-06,-2.8014183044433594e-06,-0.013803482055664062,-0.013201765716075897,4.235755443572998,26.666666666666668,0,nan,0,nan
37,0,37,2.2320475578308105,-1.0,1.1394700418051507,inf,inf,-143.1392822265625,3.8452209992101416e-05,2.1425690647447482e-05,1.7344951629638672e-05,0.0016352683305740356,0.00779327005147934,12.332295417785645,26.666666666666668,0,nan,0,nan
38,0,38,1.9884204864501953,-1.0,1.500500519540078,inf,inf,-143.1392822265625,5.439175947685726e-05,1.1451439604570623e-05,-7.167458534240723e-06,-0.019948095083236694,-0.014964178204536438,11.598981857299805,26.666666666666668,0,nan,0,nan
39,0,39,2.130148410797119,-1.0,2.226253960019748,inf,inf,-143.1392822265625,4.813032137462869e-05,5.495561708812602e-06,-7.02589750289917e-06,-0.0255630761384964,-0.022389449179172516,-9.170733451843262,26.666666666666668,0,nan,0,nan
40,0,40,2.0611844062805176,-1.0,2.0238320810150205,inf,inf,-143.1392822265625,8.04263095233182e-07,3.980807377956808e-06,-2.7120113372802734e-06,-0.0199655219912529,-0.011969581246376038,6.140415668487549,26.666666666666668,0,nan,0,nan
41,0,41,2.021883726119995,-1.0,2.124487492112422,inf,inf,-143.1392822265625,8.428036380792037e-06,2.7811756808659993e-06,8.940696716308594e-08,-0.014293134212493896,-0.011498264968395233,7.783242702484131,26.666666666666668,0,nan,0,nan
42,0,42,2.0019798278808594,-1.0,1.91560968190456,inf,inf,-143.1392822265625,2.1046373888111702e-07,5.893792604183545e-06,-1.0654330253601074e-06,-0.011434487998485565,-0.0142093226313591,6.2726149559021,26.666666666666668,0,nan,0,nan
43,0,43,2.0128095149993896,-1.0,1.9067001288516008,inf,inf,-143.1392822265625,4.915911176794907e-06,2.6914169666270027e-06,-9.909272193908691e-07,-0.005296975374221802,-0.004964306950569153,7.2156901359558105,26.666666666666668,0,nan,0,nan
44,0,44,2.0899877548217773,-1.0,2.3727814414195176,inf,inf,-143.1392822265625,2.7559335649129935e-05,4.196312147541903e-06,-3.3155083656311035e-06,-0.009807400405406952,-0.004975065588951111,-6.503564357757568,26.666666666666668,0,nan,0,nan
45,0,45,1.9389328956604004,-1.0,2.1436766830571385,inf,inf,-143.1392822265625,3.44072560665154e-07,4.209669896226842e-06,6.854534149169922e-07,0.003694877028465271,0.006741918623447418,4.498488426208496,26.666666666666668,0,nan,0,nan
46,0,46,2.0171918869018555,-1.0,1.9293194942168201,inf,inf,-143.1392822265625,3.2595667831536446e-10,3.1104323170438875e-06,-1.30385160446167e-06,-0.017542287707328796,-0.017829112708568573,4.4989471435546875,26.666666666666668,0,nan,0,nan
47,0,47,1.9622422456741333,-1.0,1.7366521956322967,inf,inf,-143.1392822265625,9.857643590294174e-09,3.724773250723956e-06,1.9371509552001953e-07,-0.013152316212654114,-0.015468530356884003,4.819278240203857,26.666666666666668,0,nan,0,nan
48,0,48,2.035022258758545,-1.0,1.8971322268134685,inf,inf,-143.1392822265625,1.4264322999224532e-05,4.2688989196904e-06,-3.1441450119018555e-06,-0.013135604560375214,-0.01433369517326355,5.493207931518555,26.666666666666668,0,nan,0,nan
49,0,49,2.074416160583496,-1.0,1.78608634678681,inf,inf,-143.1392822265625,2.2572446596313966e-06,2.8693541480606655e-06,-1.5497207641601562e-06,-0.017322272062301636,-0.015262290835380554,7.892025470733643,26.666666666666668,0,nan,0,nan
50,0,50,2.099595546722412,-1.0,1.6371306618397283,inf,inf,-143.1392822265625,7.356221658483264e-07,2.4807723093545064e-06,2.4139881134033203e-06,-0.0080600306391716,-0.0118618905544281,4.135551452636719,26.666666666666668,0,nan,0,nan
51,0,51,1.9340451955795288,-1.0,1.661284492642305,inf,inf,-143.1392822265625,5.664557193085784e-06,3.015197080458165e-06,5.811452865600586e-07,-0.024717308580875397,-0.015398435294628143,5.257543087005615,26.666666666666668,0,nan,0,nan
52,0,52,1.9302747249603271,-1.0,1.8412718559799974,inf,inf,-143.1392822265625,5.896637503610691e-06,1.703660245766514e-06,3.7476420402526855e-06,-0.032075196504592896,-0.030405312776565552,-3.682204246520996,26.666666666666668,0,nan,0,nan
53,0,53,2.030215263366699,-1.0,1.9645330802722494,inf,inf,-143.1392822265625,5.571518158831168e-06,1.8125335827789968e-06,-2.7641654014587402e-06,-0.02922193706035614,-0.019953563809394836,10.223188400268555,26.666666666666668,0,nan,0,nan
54,0,54,2.084367513656616,-1.0,1.7868484468681596,inf,inf,-143.1392822265625,3.3026680057446356e-07,1.7596703401068226e-06,2.2202730178833008e-06,-0.012689419090747833,-0.01223694533109665,8.739378929138184,26.666666666666668,0,nan,0,nan
55,0,55,2.1543033123016357,-1.0,1.6143335456975225,inf,inf,-143.1392822265625,1.679073449167845e-07,2.721375722103403e-06,9.685754776000977e-07,-0.01670486479997635,-0.014890044927597046,9.634722709655762,26.666666666666668,0,nan,0,nan
56,0,56,2.1207046508789062,-1.0,1.4990660911684786,inf,inf,-143.1392822265625,2.160333224310307e-06,4.6794998525001574e-06,-1.0281801223754883e-06,-0.016615137457847595,-0.01853117346763611,-5.187458038330078,26.666666666666668,0,nan,0,nan
57,0,57,2.0895462036132812,-1.0,1.397418164200283,inf,inf,-143.1392822265625,1.2581989494719892e-06,2.607197075121803e-06,9.909272193908691e-07,-0.0074202269315719604,-0.007263615727424622,4.218569755554199,26.666666666666668,0,nan,0,nan
58,0,58,1.949910283088684,-1.0,1.2611961068347581,inf,inf,-143.1392822265625,7.962034942465834e-08,2.2620965864916798e-06,-1.0356307029724121e-06,-0.010902710258960724,-0.009540580213069916,5.552769184112549,26.666666666666668,0,nan,0,nan
59,0,59,1.9909543991088867,-1.0,1.3746438827455345,inf,inf,-143.1392822265625,8.375681318284478e-06,3.4961692563229008e-06,1.0058283805847168e-06,-0.022196076810359955,-0.02077605575323105,5.976622581481934,26.666666666666668,0,nan,0,nan
60,0,60,1.950034737586975,-1.0,1.341896042097042,0.49676408000876715,0.49676408000876715,8.850454330444336,0.03194966912269592,0.030510621145367622,0.0034253448247909546,-0.003862902522087097,-0.0018510296940803528,8.85099983215332,26.666666666666668,0,nan,1,nan
61,0,61,1.9716246128082275,-1.0,1.4113133516600564,0.49676408000876715,0.49676408000876715,8.850454330444336,0.10742369294166565,0.05276033654808998,0.005001664161682129,0.0008982717990875244,0.008607059717178345,6.515978813171387,26.666666666666668,0,nan,1,nan
62,0,62,1.9644325971603394,-1.0,1.2966904447606733,0.49676408000876715,0.49676408000876715,8.850454330444336,0.008186321705579758,0.030881958082318306,-0.002717643976211548,-0.005494453012943268,-0.010826878249645233,5.903343200683594,26.666666666666668,0,nan,1,nan
63,0,63,1.906651496887207,-1.0,1.1910195258165346,0.49676408000876715,0.49676408000876715,8.850454330444336,0.018399206921458244,0.0766693502664566,-0.003730006515979767,-0.01193082332611084,-0.01018233597278595,10.088427543640137,26.666666666666668,0,nan,1,nan
64,0,64,1.9641155004501343,-1.0,1.6576753421506931,0.49676408000876715,0.49676408000876715,8.850454330444336,0.19249483942985535,0.03286253288388252,-0.007722079753875732,-0.018989451229572296,-0.024400584399700165,10.374517440795898,26.666666666666668,0,nan,1,nan
65,0,65,1.921096682548523,-1.0,1.5565185127817036,0.49676408000876715,0.49676408000876715,8.850454330444336,0.02482977695763111,0.03842981904745102,-0.002536952495574951,-0.01970302313566208,-0.024834319949150085,6.827417373657227,26.666666666666668,0,nan,1,nan
66,0,66,2.0183701515197754,-1.0,1.432240125910156,0.49676408000876715,0.49676408000876715,8.850454330444336,0.009093339554965496,0.028984174132347107,0.000680387020111084,-0.01819867640733719,-0.017715707421302795,-7.765396595001221,26.666666666666668,0,nan,1,nan
67,0,67,1.9771090745925903,-1.0,1.3993932184813884,0.49676408000876715,0.49676408000876715,8.850454330444336,0.021001258864998817,0.019026825204491615,-0.0008021295070648193,-0.01042899489402771,-0.01558394730091095,6.110724925994873,26.666666666666668,0,nan,1,nan
68,0,68,1.8914234638214111,-1.0,1.3828267516222117,0.49676408000876715,0.49676408000876715,8.850454330444336,0.043538812547922134,0.0352904312312603,-0.0010296627879142761,-0.012423567473888397,-0.012861378490924835,7.09559440612793,26.666666666666668,0,nan,1,nan
69,0,69,2.042119264602661,-1.0,1.4224677010960032,0.49676408000876715,0.49676408000876715,8.850454330444336,0.05227261409163475,0.029379243031144142,-0.003625936806201935,-0.01029670238494873,-0.019773267209529877,6.296627044677734,26.666666666666668,0,nan,1,nan
70,0,70,2.0204269886016846,-1.0,1.8583437608311921,0.49676408000876715,0.49676408000876715,8.850454330444336,0.137448251247406,0.023774921894073486,-0.003532208502292633,-0.014163397252559662,-0.01954205334186554,10.818065643310547,26.666666666666668,0,nan,1,nan
71,0,71,1.92105233669281,-1.0,1.6884151238783065,0.49676408000876715,0.49676408000876715,8.850454330444336,0.0025599272921681404,0.01609436236321926,0.00022580474615097046,-0.02606210857629776,-0.025164127349853516,5.822285175323486,26.666666666666668,0,nan,1,nan
72,0,72,1.9018453359603882,-1.0,1.5819704657202347,0.49676408000876715,0.49676408000876715,8.850454330444336,0.02091342769563198,0.03351679816842079,0.0005758777260780334,-0.011550761759281158,-0.014624558389186859,7.023131370544434,26.666666666666668,0,nan,1,nan
73,0,73,1.8856136798858643,-1.0,1.6933638896154535,0.49676408000876715,0.49676408000876715,8.850454330444336,0.05356262996792793,0.019868146628141403,-0.0014858618378639221,-0.01298995316028595,-0.011066019535064697,5.830977916717529,26.666666666666668,0,nan,1,nan
74,0,74,1.8608698844909668,-1.0,2.0913013665630493,0.49676408000876715,0.49676408000876715,8.850454330444336,0.08253945410251617,0.014550195075571537,-0.000850871205329895,0.007010906934738159,0.00022191554307937622,5.051699161529541,26.666666666666668,0,nan,1,nan
75,0,75,1.8348504304885864,-1.0,1.8854518044462902,0.49676408000876715,0.49676408000876715,8.850454330444336,0.0008685902575962245,0.026476772502064705,0.00012031197547912598,-0.0061073899269104,-0.005271404981613159,7.361220359802246,26.666666666666668,0,nan,1,nan
76,0,76,1.862863540649414,-1.0,1.6973516600469507,0.49676408000876715,0.49676408000876715,8.850454330444336,0.00010393930278951302,0.023355254903435707,-0.00012069940567016602,0.0013071820139884949,-0.00023330003023147583,5.86137580871582,26.666666666666668,0,nan,1,nan
77,0,77,1.847900390625,-1.0,1.5644671567678001,0.49676408000876715,0.49676408000876715,8.850454330444336,0.009714107029139996,0.026360739022493362,0.001211509108543396,-0.018335305154323578,-0.016250796616077423,7.7950568199157715,26.666666666666668,0,nan,1,nan
78,0,78,2.012929916381836,-1.0,1.4448485744371857,0.49676408000876715,0.49676408000876715,8.850454330444336,0.006685702130198479,0.01815379038453102,-0.0009384974837303162,-0.025562085211277008,-0.019694767892360687,-8.752983093261719,26.666666666666668,0,nan,1,nan
79,0,79,1.8273588418960571,-1.0,1.3389629736210533,0.49676408000876715,0.49676408000876715,8.850454330444336,0.01072513684630394,0.02778586372733116,-0.001073986291885376,-0.015555031597614288,-0.019840411841869354,9.057394981384277,26.666666666666668,0,0.05,1,nan
80,0,80,2.0513339042663574,-1.0,1.2959006819717267,0.49676408000876715,0.02483820400043836,8.850454330444336,0.02616543136537075,0.028805766254663467,-0.002386637032032013,-0.012457162141799927,-0.01254119724035263,10.38762378692627,26.666666666666668,0,0.05,1,nan
81,0,81,1.9082311391830444,-1.0,1.3315647269272048,0.49676408000876715,0.02483820400043836,8.850454330444336,0.042889151722192764,0.02595345489680767,-0.0026566535234451294,-0.007958881556987762,-0.012009575963020325,6.515387058258057,26.666666666666668,0,0.05,1,nan
82,0,82,1.8888707160949707,-1.0,1.2871178282806492,0.49676408000876715,0.02483820400043836,8.850454330444336,0.011717498302459717,0.013208831660449505,-0.0012570247054100037,-0.004098646342754364,-0.0013342127203941345,7.530506610870361,26.666666666666668,0,0.05,1,nan
83,0,83,1.8899574279785156,-1.0,1.1955333795817027,0.49676408000876715,0.02483820400043836,8.850454330444336,0.006127727217972279,0.016504624858498573,0.00011526048183441162,-0.010022521018981934,-0.005217373371124268,5.29205322265625,26.666666666666668,0,0.05,1,nan
84,0,84,1.8991632461547852,-1.0,1.0770919999983044,0.49676408000876715,0.02483820400043836,8.850454330444336,0.00023847667034715414,0.02144654653966427,1.481175422668457e-05,-0.014965645968914032,-0.018366888165473938,9.252442359924316,26.666666666666668,0,0.05,1,nan
85,0,85,1.7607805728912354,-1.0,0.9752528966281815,0.49676408000876715,0.02483820400043836,8.850454330444336,0.0011350681306794286,0.01933644711971283,2.047419548034668e-05,-0.007794246077537537,-0.010720528662204742,6.236207962036133,26.666666666666668,0,0.05,1,nan
86,0,86,1.9878106117248535,-1.0,1.0463184074075538,0.49676408000876715,0.02483820400043836,8.850454330444336,0.038246240466833115,0.022685840725898743,-0.0014230385422706604,-0.0199492946267128,-0.017676621675491333,9.841503143310547,26.666666666666668,0,0.05,1,nan
87,0,87,1.8734275102615356,-1.0,1.0262635173720691,0.49676408000876715,0.02483820400043836,8.850454330444336,0.01267159916460514,0.014982331544160843,0.0003629550337791443,-0.014000482857227325,-0.009924151003360748,6.036717414855957,26.666666666666668,0,0.05,1,nan
88,0,88,1.9963512420654297,-1.0,1.0231366158040751,0.49676408000876715,0.02483820400043836,8.850454330444336,0.019777657464146614,0.019877152517437935,0.0011639595031738281,0.009165741503238678,0.007450178265571594,11.275115966796875,26.666666666666668,0,0.05,1,nan
89,0,89,1.951879858970642,-1.0,1.1889206689290621,0.49676408000876715,0.02483820400043836,8.850454330444336,0.06580401211977005,0.024544786661863327,-0.0052589550614356995,-0.008175976574420929,-0.015539899468421936,6.641338348388672,26.666666666666668,0,0.05,1,nan
90,0,90,1.8597586154937744,-1.0,1.2089551288228175,0.49676408000876715,0.02483820400043836,8.850454330444336,0.01598978415131569,0.011509525589644909,-0.0017188042402267456,-0.010455034673213959,-0.011262357234954834,10.377717971801758,26.666666666666668,0,0.05,1,nan
91,0,91,1.9035217761993408,-1.0,1.197878843898212,0.49676408000876715,0.02483820400043836,8.850454330444336,0.027949057519435883,0.02545005828142166,-0.0017292946577072144,-0.021489225327968597,-0.018304139375686646,6.5536088943481445,26.666666666666668,0,0.05,1,nan
92,0,92,1.8116551637649536,-1.0,1.0882193336600934,0.49676408000876715,0.02483820400043836,8.850454330444336,0.0010324750328436494,0.010193887166678905,0.0001906752586364746,-0.020009703934192657,-0.02034618705511093,5.807525634765625,26.666666666666668,0,0.05,1,nan
93,0,93,1.934603214263916,-1.0,1.0604383603111152,0.49676408000876715,0.02483820400043836,8.850454330444336,0.00728914700448513,0.008994398638606071,8.566677570343018e-05,-0.015597708523273468,-0.0220070481300354,-7.054316997528076,26.666666666666668,0,0.05,1,nan
94,0,94,2.080753803253174,-1.0,1.4977903869208395,0.49676408000876715,0.02483820400043836,8.850454330444336,0.0711866095662117,0.01310032233595848,-0.0017055124044418335,-0.016945913434028625,-0.010948412120342255,-11.443900108337402,26.666666666666668,0,0.05,1,nan
95,0,95,2.29736590385437,-1.0,1.7172907808936377,0.49676408000876715,0.02483820400043836,8.850454330444336,0.0636577382683754,0.01723836548626423,-0.0009987056255340576,-0.030764125287532806,-0.02169676125049591,-26.553903579711914,26.666666666666668,0,0.05,1,nan
96,0,96,1.912445306777954,-1.0,1.5528075823082579,0.49676408000876715,0.02483820400043836,8.850454330444336,0.0009315437055192888,0.01285618543624878,8.223205804824829e-05,-0.00910787284374237,-0.016284815967082977,7.615842819213867,26.666666666666668,0,0.05,1,nan
97,0,97,1.8856310844421387,-1.0,1.472726777982647,0.49676408000876715,0.02483820400043836,8.850454330444336,0.014184915460646152,0.018862931057810783,-0.00022577494382858276,-0.012423239648342133,-0.01240818202495575,8.023158073425293,26.666666666666668,0,0.05,1,nan
98,0,98,1.9857378005981445,-1.0,1.460520004744962,0.49676408000876715,0.02483820400043836,8.850454330444336,0.019165603443980217,0.01418981608003378,0.000915229320526123,-0.010707393288612366,-0.006421633064746857,5.506385326385498,26.666666666666668,0,0.05,1,nan
99,0,99,1.9676076173782349,-1.0,1.4126657831486167,0.49676408000876715,0.02483820400043836,8.850454330444336,0.01753840409219265,0.017860285937786102,-0.0024737492203712463,-0.01495189219713211,-0.016661785542964935,4.204901218414307,26.666666666666668,0,0.05,1,nan
100,0,100,1.9719409942626953,-1.0,1.6101725009715397,0.49676408000876715,0.02483820400043836,8.850454330444336,0.03141425549983978,0.009272943250834942,-0.0024100691080093384,-0.016206055879592896,-0.017114803194999695,4.5045294761657715,26.666666666666668,0,0.05,1,nan
101,0,101,1.7672841548919678,-1.0,2.257669847500745,0.49676408000876715,0.02483820400043836,8.850454330444336,0.05716576427221298,0.007070467807352543,-0.004863932728767395,-0.016317829489707947,-0.015564203262329102,3.9678666591644287,26.666666666666668,0,0.05,1,nan
102,0,102,1.7908991575241089,-1.0,2.0813892525325737,0.49676408000876715,0.02483820400043836,8.850454330444336,0.006872202735394239,0.013887056149542332,-0.0005032569169998169,-0.00919526070356369,-0.011604495346546173,3.7916862964630127,26.666666666666668,0,0.05,1,nan
103,0,103,1.8348335027694702,-1.0,2.2441363507922976,0.49676408000876715,0.02483820400043836,8.850454330444336,0.03735586255788803,0.01007205992937088,-0.001652054488658905,-0.006592027842998505,-0.008580923080444336,3.885817527770996,26.666666666666668,0,0.05,1,nan
104,0,104,1.8706159591674805,-1.0,2.022786829288868,0.49676408000876715,0.02483820400043836,8.850454330444336,0.0004351555253379047,0.014201677404344082,9.17389988899231e-05,-0.012906044721603394,-0.012434691190719604,7.541975021362305,26.666666666666668,0,0.05,1,nan
105,0,105,1.9262070655822754,-1.0,2.3395605629326734,0.49676408000876715,0.02483820400043836,8.850454330444336,0.12015554308891296,0.023149019107222557,-0.003467865288257599,-0.017752550542354584,-0.019389495253562927,3.026041269302368,26.666666666666668,0,0.05,1,nan
106,0,106,1.8598062992095947,-1.0,2.5161051759232786,0.49676408000876715,0.02483820400043836,8.850454330444336,0.05477717146277428,0.01334399078041315,-0.0021573156118392944,-0.022433161735534668,-0.02868720144033432,5.597700595855713,26.666666666666668,0,0.05,1,nan
107,0,107,1.8381259441375732,-1.0,2.677199776301257,0.49676408000876715,0.02483820400043836,8.850454330444336,0.03471365571022034,0.00841124914586544,-0.0020857974886894226,-0.010105356574058533,-0.008753731846809387,-5.5160980224609375,26.666666666666668,0,0.05,1,nan
108,0,108,1.8448219299316406,-1.0,2.430045885314839,0.49676408000876715,0.02483820400043836,8.850454330444336,0.0017362766666337848,0.008442426100373268,5.8084726333618164e-05,-0.009186461567878723,-0.005088984966278076,5.189602851867676,26.666666666666668,0,0.05,1,nan
