step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
10,0,10,4.447098731994629,-1.0,0.7267178359178423,inf,inf,-79.45915222167969,0.009025597013533115,0.007595619186758995,-0.0004714876413345337,-1.135691836476326,-1.1350041776895523,-63.553611755371094,26.666666666666668,0,nan,0
11,0,11,3.039095640182495,-1.0,0.735589920221779,inf,inf,-79.45915222167969,0.047900181263685226,0.05874161049723625,0.0007565021514892578,-0.5290964394807816,-0.5445668399333954,-17.9549503326416,26.666666666666668,0,nan,0
12,0,12,3.671405792236328,-1.0,3.4195617273716175,inf,inf,-79.45915222167969,0.7801384329795837,0.02829119563102722,-0.05650275945663452,-0.9503883868455887,-1.0293985307216644,-45.549015045166016,26.666666666666668,0,nan,0
13,0,13,3.2074646949768066,-1.0,3.4922611787004754,inf,inf,-79.45915222167969,0.15490862727165222,0.03735838085412979,-0.0018454194068908691,-0.4002734124660492,-0.4411429166793823,20.945560455322266,26.666666666666668,0,nan,0
14,0,14,3.304905891418457,-1.0,3.340054579411681,inf,inf,-79.45915222167969,0.037262387573719025,0.018913043662905693,-0.00011424720287322998,-0.6575433909893036,-0.6824131458997726,-23.806446075439453,26.666666666666668,0,nan,0
15,0,15,2.676612377166748,-1.0,3.006189099308016,inf,inf,-79.45915222167969,6.069262326491298e-06,0.004335873760282993,1.3649463653564453e-05,-0.26807916164398193,-0.2664903253316879,34.91803741455078,26.666666666666668,0,nan,0
16,0,16,2.6293725967407227,-1.0,2.711177508930561,inf,inf,-79.45915222167969,3.951504913857207e-05,0.0007047047838568687,-1.0818243026733398e-05,-0.0969235748052597,-0.10381396114826202,26.407360076904297,26.666666666666668,0,nan,0
17,0,17,2.4663124084472656,-1.0,2.4503506674405906,inf,inf,-79.45915222167969,6.82052705087699e-05,0.0006627720431424677,-7.301568984985352e-07,-0.04095587134361267,-0.05578969419002533,7.620270252227783,26.666666666666668,0,nan,0
18,0,18,2.4701623916625977,-1.0,2.2145278559127695,inf,inf,-79.45915222167969,0.00017398364434484392,0.001888610771857202,-1.8641352653503418e-05,-0.09042330086231232,-0.0915050357580185,5.31819486618042,26.666666666666668,0,nan,0
19,0,19,2.903139591217041,-1.0,2.3540947322259944,inf,inf,-79.45915222167969,0.006356526631861925,0.0017607148038223386,-0.00037188827991485596,-0.1964225172996521,-0.19356921315193176,-9.399150848388672,26.666666666666668,0,nan,0
20,0,20,2.336940050125122,-1.0,2.150468176571311,inf,inf,-79.45915222167969,0.0006307997391559184,0.0019847131334245205,3.2186508178710938e-06,-0.028187096118927002,-0.03118303418159485,3.952667713165283,26.666666666666668,0,nan,0
21,0,21,2.4629945755004883,-1.0,1.9468800789234582,inf,inf,-79.45915222167969,0.0012790285982191563,0.011162054724991322,-0.00023087859153747559,-0.09518127143383026,-0.09685732424259186,8.737556457519531,26.666666666666668,0,nan,0
22,0,22,2.593625545501709,-1.0,1.7527954912366075,inf,inf,-79.45915222167969,0.0001256105024367571,0.020816422998905182,-0.00011242926120758057,-0.08171024918556213,-0.0895664393901825,9.914079666137695,26.666666666666668,0,nan,0
23,0,23,2.458716869354248,-1.0,1.5923607317067994,inf,inf,-79.45915222167969,0.00034457241417840123,0.0023211673833429813,-0.00012592971324920654,-0.0550459623336792,-0.0704495906829834,24.348676681518555,26.666666666666668,0,nan,0
24,0,24,2.3674731254577637,-1.0,1.477250827165503,inf,inf,-79.45915222167969,0.001315527711994946,0.0029812869615852833,9.000301361083984e-06,-0.05069172382354736,-0.051646068692207336,9.610980987548828,26.666666666666668,0,nan,0
25,0,25,2.2772216796875,-1.0,1.4067431951727587,inf,inf,-79.45915222167969,0.0003832124057225883,0.0004962769453413785,-1.8864870071411133e-05,-0.05792662501335144,-0.053553566336631775,9.2080078125,26.666666666666668,0,nan,0
26,0,26,2.3927202224731445,-1.0,1.2871187363126346,inf,inf,-79.45915222167969,0.00014637524145655334,0.0006953739211894572,-1.0728836059570312e-06,-0.010022759437561035,-0.015391632914543152,28.089996337890625,26.666666666666668,0,nan,0
27,0,27,2.2385990619659424,-1.0,1.1590123067018552,inf,inf,-79.45915222167969,3.7052018342365045e-06,0.0006119809113442898,-2.16066837310791e-06,-0.04068450629711151,-0.03823313117027283,4.247293949127197,26.666666666666668,0,nan,0
28,0,28,2.286221504211426,-1.0,1.0611555976540465,inf,inf,-79.45915222167969,4.1303901525679976e-05,0.00022889995307195932,-5.364418029785156e-07,-0.032263949513435364,-0.03800930082798004,4.635838031768799,26.666666666666668,0,nan,0
29,0,29,2.1107311248779297,-1.0,0.9818845041497211,inf,inf,-79.45915222167969,5.081987183075398e-05,0.00018931228260044008,2.041459083557129e-06,-4.8547983169555664e-05,-0.002077624201774597,10.859369277954102,26.666666666666668,0,nan,0
30,0,30,2.315253734588623,-1.0,0.9531467704780344,inf,inf,-79.45915222167969,0.001074077095836401,0.0015465313335880637,3.948807716369629e-06,-0.03935910761356354,-0.048049166798591614,24.521621704101562,26.666666666666668,0,nan,0
31,0,31,2.206758975982666,-1.0,0.8705092320706164,inf,inf,-79.45915222167969,1.27801749840728e-05,0.0001008127728709951,1.1473894119262695e-06,-0.008834093809127808,-0.008173704147338867,27.012989044189453,26.666666666666668,0,nan,0
32,0,32,2.241952419281006,-1.0,0.7947717510175994,inf,inf,-79.45915222167969,0.00010622286208672449,0.0009389084298163652,4.0978193283081055e-06,-0.031162962317466736,-0.04026331007480621,27.363340377807617,26.666666666666668,0,nan,0
33,0,33,2.327861785888672,-1.0,0.7606228583234871,inf,inf,-79.45915222167969,0.0001663174625718966,0.0003669176367111504,-2.86102294921875e-06,-0.04131576418876648,-0.05220708250999451,11.36892318725586,26.666666666666668,0,nan,0
34,0,34,2.1881890296936035,-1.0,0.7353636595344349,inf,inf,-79.45915222167969,0.00036631099646911025,0.0007210408220998943,-1.2308359146118164e-05,-0.020906910300254822,-0.0243770033121109,14.068501472473145,26.666666666666668,0,nan,0
35,0,35,2.1917166709899902,-1.0,0.6762286959988064,inf,inf,-79.45915222167969,8.11195932328701e-05,0.0005632756510749459,2.8312206268310547e-06,-0.03674249351024628,-0.04189562797546387,8.556900978088379,26.666666666666668,0,nan,0
36,0,36,2.0421142578125,-1.0,0.6107227840142965,inf,inf,-79.45915222167969,6.4826381276361644e-06,0.0003062242758460343,8.195638656616211e-07,-0.028779685497283936,-0.03012118488550186,11.156061172485352,26.666666666666668,0,nan,0
37,0,37,2.129103183746338,-1.0,0.6245696720356619,inf,inf,-79.45915222167969,0.00011332606663927436,0.00015126445214264095,6.124377250671387e-06,-0.025390148162841797,-0.017385616898536682,20.008075714111328,26.666666666666668,0,nan,0
38,0,38,2.2399649620056152,-1.0,0.6468431532824697,inf,inf,-79.45915222167969,0.000288237672066316,0.0003401819267310202,-1.0356307029724121e-06,-0.0531761571764946,-0.056141868233680725,-31.953781127929688,26.666666666666668,0,nan,0
39,0,39,2.144716501235962,-1.0,1.1433453211379312,inf,inf,-79.45915222167969,0.001126688439399004,0.00020076899090781808,-2.944469451904297e-05,-0.030717097222805023,-0.02520047128200531,14.506997108459473,26.666666666666668,0,nan,0
40,0,40,2.192138671875,-1.0,1.0316974693484993,inf,inf,-79.45915222167969,6.052940989320632e-06,0.00022529442503582686,7.674098014831543e-07,-0.004057392477989197,-0.010725460946559906,26.593801498413086,26.666666666666668,0,nan,0
41,0,41,2.024481773376465,-1.0,1.0107306028036078,inf,inf,-79.45915222167969,0.00010687763278838247,0.0001300168951274827,-4.9620866775512695e-06,-0.006899654865264893,-0.00978095829486847,5.119375228881836,26.666666666666668,0,nan,0
42,0,42,2.125685691833496,-1.0,0.959985370846862,inf,inf,-79.45915222167969,8.724079089006409e-05,0.00017334503354504704,-5.766749382019043e-06,-0.03563462197780609,-0.03451940417289734,10.378995895385742,26.666666666666668,0,nan,0
43,0,43,2.0489509105682373,-1.0,1.2454840234852387,inf,inf,-79.45915222167969,0.0006861470174044371,0.00017985637532547116,-2.794712781906128e-05,-0.02381790429353714,-0.03236648440361023,13.861571311950684,26.666666666666668,0,nan,0
44,0,44,2.168577194213867,-1.0,2.0440557803207264,inf,inf,-79.45915222167969,0.0036350153386592865,0.0003937748842872679,-5.422532558441162e-05,-0.030476585030555725,-0.037209294736385345,36.77581024169922,26.666666666666668,0,nan,0
45,0,45,2.131913661956787,-1.0,2.0861321244475963,inf,inf,-79.45915222167969,0.0002630108210723847,0.00010670592746464536,-6.757676601409912e-06,-0.024850696325302124,-0.021151699125766754,13.786482810974121,26.666666666666668,0,nan,0
46,0,46,2.011470317840576,-1.0,2.4374389891470063,inf,inf,-79.45915222167969,0.0010978487553074956,0.00019607240392360836,-3.571808338165283e-05,-0.02984192967414856,-0.026363231241703033,12.302318572998047,26.666666666666668,0,nan,0
47,0,47,2.0576119422912598,-1.0,2.4293140412477325,inf,inf,-79.45915222167969,0.002745296573266387,0.0011651425156742334,-7.192045450210571e-05,-0.06120522320270538,-0.06050726771354675,11.202359199523926,26.666666666666668,0,nan,0
48,0,48,2.114659070968628,-1.0,2.4873365133287546,inf,inf,-79.45915222167969,0.0006609841366298497,0.00021962971368338913,-1.9706785678863525e-05,-0.05311596393585205,-0.0602952241897583,12.43592643737793,26.666666666666668,0,nan,0
49,0,49,1.9754923582077026,-1.0,2.2984349128367256,inf,inf,-79.45915222167969,0.00010957392805721611,0.0001831358385970816,9.313225746154785e-07,-0.04606302082538605,-0.03533881902694702,15.002463340759277,26.666666666666668,0,nan,0
50,0,50,2.202375888824463,-1.0,2.072339561437413,inf,inf,-79.45915222167969,7.443431059073191e-06,0.00019859000167343765,3.0025839805603027e-06,-0.013380534946918488,-0.021734490990638733,12.920984268188477,26.666666666666668,0,nan,0
51,0,51,2.090606927871704,-1.0,1.9644939854861772,inf,inf,-79.45915222167969,0.00018809217726811767,0.00018924966570921242,-1.5780329704284668e-05,-0.04560992121696472,-0.04479580372571945,5.6551737785339355,26.666666666666668,0,nan,0
52,0,52,1.995835781097412,-1.0,1.8123938335711245,inf,inf,-79.45915222167969,8.75215555424802e-05,0.00019734620582312346,-2.7194619178771973e-06,-0.0375547856092453,-0.03442038595676422,8.210451126098633,26.666666666666668,0,nan,0
53,0,53,1.9768877029418945,-1.0,1.6971857220738422,inf,inf,-79.45915222167969,9.963013872038573e-05,0.00015088326472323388,2.6673078536987305e-06,-0.006586410105228424,-0.007046326994895935,6.1537017822265625,26.666666666666668,0,nan,0
54,0,54,1.9583487510681152,-1.0,1.5289828564400316,inf,inf,-79.45915222167969,4.511407041718485e-06,0.00029764382634311914,1.259148120880127e-06,-0.007515750825405121,-0.005257055163383484,12.630502700805664,26.666666666666668,0,nan,0
55,0,55,1.9554946422576904,-1.0,1.496583026012769,inf,inf,-79.45915222167969,0.0003630616993177682,0.0003012998786289245,-1.1116266250610352e-05,-0.012463487684726715,-0.011885933578014374,8.467348098754883,26.666666666666668,0,nan,0
56,0,56,1.9572217464447021,-1.0,1.545438799617332,inf,inf,-79.45915222167969,0.0007798963342793286,0.00039286701940000057,-2.1457672119140625e-06,-0.004354409873485565,-0.0038312897086143494,5.009701251983643,26.666666666666668,0,nan,0
57,0,57,1.9586085081100464,-1.0,1.4360759288252896,inf,inf,-79.45915222167969,8.471183537039906e-05,0.00018749434093479067,-1.004338264465332e-05,-0.007619187235832214,-0.009028807282447815,12.265064239501953,26.666666666666668,0,nan,0
58,0,58,1.9154384136199951,-1.0,1.4405761174690404,inf,inf,-79.45915222167969,0.0008181858574971557,0.0005524259759113193,1.2449920177459717e-05,-0.008147545158863068,-0.011883534491062164,7.427820682525635,26.666666666666668,0,nan,0
59,0,59,2.041259527206421,-1.0,1.3733730108266395,inf,inf,-79.45915222167969,0.0005620796582661569,0.0007313555106520653,-4.49642539024353e-05,-0.04182141274213791,-0.035905949771404266,10.382637977600098,26.666666666666668,0,nan,0
60,0,60,1.9504728317260742,-1.0,1.8130224501857073,0.5594381826567238,0.5594381826567238,9.56649112701416,0.2714613378047943,0.04704810678958893,-0.011391855776309967,-0.028854727745056152,-0.035939574241638184,9.567541122436523,26.666666666666668,0,nan,1
61,0,61,1.8805888891220093,-1.0,1.653891877524264,0.5594381826567238,0.5594381826567238,9.56649112701416,0.00996368657797575,0.044938813894987106,-0.0009170770645141602,-0.013392262160778046,-0.01262316107749939,8.982622146606445,26.666666666666668,0,nan,1
62,0,62,1.9762239456176758,-1.0,1.5311692672225647,0.5594381826567238,0.5594381826567238,9.56649112701416,0.00995903555303812,0.02334153838455677,-0.0009454414248466492,-0.02200036495923996,-0.011585317552089691,-11.659585952758789,26.666666666666668,0,nan,1
63,0,63,1.9060865640640259,-1.0,1.427794871770304,0.5594381826567238,0.5594381826567238,9.56649112701416,0.007024286314845085,0.014121288433670998,-0.000819474458694458,-0.006762251257896423,-0.008024662733078003,7.9049835205078125,26.666666666666668,0,nan,1
64,0,64,1.9968414306640625,-1.0,1.7971151307226645,0.5594381826567238,0.5594381826567238,9.56649112701416,0.13617844879627228,0.02659217268228531,-0.002282947301864624,-0.011534042656421661,-0.02332182228565216,8.986822128295898,26.666666666666668,0,nan,1
65,0,65,2.0738110542297363,-1.0,1.6382904062981494,0.5594381826567238,0.5594381826567238,9.56649112701416,0.004620274528861046,0.022120559588074684,-6.787478923797607e-05,-0.032188646495342255,-0.028496474027633667,-11.449889183044434,26.666666666666668,0,nan,1
66,0,66,1.9053561687469482,-1.0,1.4923182992309119,0.5594381826567238,0.5594381826567238,9.56649112701416,0.005142203066498041,0.02879667468369007,-0.0007025822997093201,-0.04131453484296799,-0.043525829911231995,10.944822311401367,26.666666666666668,0,nan,1
67,0,67,2.057549476623535,-1.0,2.134677611374271,0.5594381826567238,0.5594381826567238,9.56649112701416,0.13506214320659637,0.01706210896372795,-0.004732102155685425,-0.0572858527302742,-0.06653410196304321,20.320709228515625,26.666666666666668,0,nan,1
68,0,68,1.9409157037734985,-1.0,2.204016158026319,0.5594381826567238,0.5594381826567238,9.56649112701416,0.0537705235183239,0.01901319809257984,-4.2669475078582764e-05,-0.018280670046806335,-0.017794683575630188,9.261550903320312,26.666666666666668,0,nan,1
69,0,69,1.95573091506958,-1.0,2.206630939148494,0.5594381826567238,0.5594381826567238,9.56649112701416,0.037391528487205505,0.016766268759965897,-0.000861436128616333,-0.002335458993911743,-0.007910452783107758,11.562347412109375,26.666666666666668,0,nan,1
70,0,70,1.8349244594573975,-1.0,1.9910297149033178,0.5594381826567238,0.5594381826567238,9.56649112701416,0.0008149573695845902,0.016099927946925163,0.00010682642459869385,-0.018166080117225647,-0.013674885034561157,6.087160110473633,26.666666666666668,0,nan,1
71,0,71,1.9646037817001343,-1.0,2.1878909823912127,0.5594381826567238,0.5594381826567238,9.56649112701416,0.03989206627011299,0.010074663907289505,-0.0010155141353607178,-0.02811100333929062,-0.03308302164077759,5.313801288604736,26.666666666666668,0,nan,1
72,0,72,1.9760583639144897,-1.0,1.9754481406240636,0.5594381826567238,0.5594381826567238,9.56649112701416,0.0006242625531740487,0.009836705401539803,-4.175305366516113e-05,-0.03928790241479874,-0.039981991052627563,5.567872524261475,26.666666666666668,0,nan,1
73,0,73,1.9863861799240112,-1.0,1.926230225518072,0.5594381826567238,0.5594381826567238,9.56649112701416,0.02188737504184246,0.014756173826754093,-0.0013462156057357788,-0.021555505692958832,-0.02113349735736847,10.006226539611816,26.666666666666668,0,nan,1
74,0,74,1.9931871891021729,-1.0,2.0621271846786247,0.5594381826567238,0.5594381826567238,9.56649112701416,0.0908389464020729,0.027650965377688408,-0.004173979163169861,-0.025947198271751404,-0.026972338557243347,8.241382598876953,26.666666666666668,0,nan,1
75,0,75,1.9130496978759766,-1.0,2.264565548592264,0.5594381826567238,0.5594381826567238,9.56649112701416,0.05214792117476463,0.012760989367961884,-0.0020184218883514404,-0.01771114021539688,-0.01910998672246933,9.910548210144043,26.666666666666668,0,nan,1
76,0,76,2.001628875732422,-1.0,2.142768379129344,0.5594381826567238,0.5594381826567238,9.56649112701416,0.027332814410328865,0.02611597068607807,0.0008284896612167358,-0.013471603393554688,-0.019606813788414,4.1306023597717285,26.666666666666668,0,nan,1
77,0,77,1.988721251487732,-1.0,1.9314383994615676,0.5594381826567238,0.5594381826567238,9.56649112701416,0.0005619839648716152,0.019070614129304886,0.0002267882227897644,-0.014205649495124817,-0.014330074191093445,4.624377727508545,26.666666666666668,0,nan,1
78,0,78,2.0026047229766846,-1.0,1.8398961721371225,0.5594381826567238,0.5594381826567238,9.56649112701416,0.020731303840875626,0.020404502749443054,-0.0024865195155143738,-0.018407657742500305,-0.018127940595149994,5.007701873779297,26.666666666666668,0,nan,1
79,0,79,2.0622568130493164,-1.0,2.3368681725936944,0.5594381826567238,0.5594381826567238,9.56649112701416,0.09259972721338272,0.013598376885056496,-0.004409752786159515,-0.020219087600708008,-0.022687368094921112,-9.795187950134277,26.666666666666668,0,0.05,1
80,0,80,1.9453916549682617,-1.0,2.1036471685101525,0.5594381826567238,0.027971909132836193,9.56649112701416,6.20171704213135e-05,0.01331374328583479,0.000123634934425354,-0.007443360984325409,-0.006866522133350372,6.221393585205078,26.666666666666668,0,0.05,1
81,0,81,1.9897557497024536,-1.0,2.3259274909805847,0.5594381826567238,0.027971909132836193,9.56649112701416,0.06847544014453888,0.01582716405391693,-0.003494158387184143,-0.021475225687026978,-0.018685564398765564,-9.964889526367188,26.666666666666668,0,0.05,1
82,0,82,1.9721603393554688,-1.0,2.6524708480076757,0.5594381826567238,0.027971909132836193,9.56649112701416,0.08494200557470322,0.015191650949418545,-0.0015390589833259583,-0.0167681947350502,-0.015311874449253082,-11.107665061950684,26.666666666666668,0,0.05,1
83,0,83,1.9938256740570068,-1.0,2.547177746334707,0.5594381826567238,0.027971909132836193,9.56649112701416,0.027433868497610092,0.01715110056102276,0.0004197359085083008,-0.013380803167819977,-0.011011645197868347,7.067657470703125,26.666666666666668,0,0.05,1
84,0,84,1.9543112516403198,-1.0,2.8944981668257723,0.5594381826567238,0.027971909132836193,9.56649112701416,0.06624112278223038,0.011002810671925545,-0.0016181543469429016,-0.017430104315280914,-0.016386575996875763,-7.37313175201416,26.666666666666668,0,0.05,1
85,0,85,1.8993608951568604,-1.0,2.9229373275982353,0.5594381826567238,0.027971909132836193,9.56649112701416,0.03175269812345505,0.009988612495362759,-0.001551203429698944,-0.018432706594467163,-0.022785641252994537,5.8939595222473145,26.666666666666668,0,0.05,1
86,0,86,1.8544652462005615,-1.0,3.3955856234833126,0.5594381826567238,0.027971909132836193,9.56649112701416,0.07244773209095001,0.009471009485423565,-0.0021792203187942505,-0.013234607875347137,-0.012387476861476898,6.3623366355896,26.666666666666668,0,0.05,1
87,0,87,1.937328815460205,-1.0,3.0672444054855235,0.5594381826567238,0.027971909132836193,9.56649112701416,0.0007073875749483705,0.0063061947003006935,4.2222440242767334e-05,-0.013588875532150269,-0.014268703758716583,6.351169586181641,26.666666666666668,0,0.05,1
88,0,88,2.0627598762512207,-1.0,3.5270130500083314,0.5594381826567238,0.027971909132836193,9.56649112701416,0.10896038264036179,0.014215442351996899,-0.00030184537172317505,-0.022430486977100372,-0.02223258465528488,7.841403961181641,26.666666666666668,0,0.05,1
89,0,89,1.7906553745269775,-1.0,3.3776316858396913,0.5594381826567238,0.027971909132836193,9.56649112701416,0.013079744763672352,0.006433085072785616,-0.00013938546180725098,-0.006601572036743164,-0.005824364721775055,6.364959716796875,26.666666666666668,0,0.05,1
90,0,90,1.815941572189331,-1.0,3.043598800692766,0.5594381826567238,0.027971909132836193,9.56649112701416,0.0006494143744930625,0.017409250140190125,-4.649907350540161e-05,-0.02020324021577835,-0.016217008233070374,5.672321319580078,26.666666666666668,0,0.05,1
91,0,91,1.9791088104248047,-1.0,3.127047962225533,0.5594381826567238,0.027971909132836193,9.56649112701416,0.01656654104590416,0.004271829500794411,-6.34416937828064e-05,-0.04612027853727341,-0.04543508589267731,6.431693077087402,26.666666666666668,0,0.05,1
92,0,92,1.7971543073654175,-1.0,2.9410020605884464,0.5594381826567238,0.027971909132836193,9.56649112701416,0.006712475325912237,0.005299647804349661,7.353723049163818e-05,-0.023695185780525208,-0.031126469373703003,4.403074264526367,26.666666666666668,0,0.05,1
93,0,93,1.7974433898925781,-1.0,2.661132524895577,0.5594381826567238,0.027971909132836193,9.56649112701416,0.0008556334068998694,0.006012600846588612,0.000193081796169281,-0.012379050254821777,-0.015149250626564026,7.4744110107421875,26.666666666666668,0,0.05,1
94,0,94,1.845181941986084,-1.0,2.6642221061517564,0.5594381826567238,0.027971909132836193,9.56649112701416,0.018649926409125328,0.00692783435806632,-0.0006468519568443298,-0.009803146123886108,-0.012901194393634796,6.847346305847168,26.666666666666668,0,0.05,1
95,0,95,1.8455934524536133,-1.0,2.45202448310677,0.5594381826567238,0.027971909132836193,9.56649112701416,0.005962011404335499,0.010995033197104931,-0.0001508072018623352,-0.009824998676776886,-0.013101398944854736,8.678642272949219,26.666666666666668,0,0.05,1
96,0,96,1.7779920101165771,-1.0,2.5113702316187902,0.5594381826567238,0.027971909132836193,9.56649112701416,0.03668929636478424,0.012047123163938522,0.0006450191140174866,-0.012830451130867004,-0.015578791499137878,11.531501770019531,26.666666666666668,0,0.05,1
97,0,97,1.6905810832977295,-1.0,2.4458298161158414,0.5594381826567238,0.027971909132836193,9.56649112701416,0.017534390091896057,0.009447581134736538,-0.00022088736295700073,-0.026555977761745453,-0.025584183633327484,10.573036193847656,26.666666666666668,0,0.05,1
98,0,98,1.7338765859603882,-1.0,2.2074299661465497,0.5594381826567238,0.027971909132836193,9.56649112701416,0.0007102215313352644,0.011486437171697617,-3.9130449295043945e-05,-0.026923105120658875,-0.030035756528377533,16.893735885620117,26.666666666666668,0,0.05,1
99,0,99,1.973690152168274,-1.0,2.0803595819123846,0.5594381826567238,0.027971909132836193,9.56649112701416,0.01643102802336216,0.017540909349918365,-0.00043473392724990845,-0.036284998059272766,-0.037171609699726105,-3.460691213607788,26.666666666666668,0,0.05,1
100,0,100,1.8666719198226929,-1.0,2.0710959323655604,0.5594381826567238,0.027971909132836193,9.56649112701416,0.02078341320157051,0.010455889627337456,-0.00038692355155944824,-0.020869381725788116,-0.01820392906665802,8.08566665649414,26.666666666666668,0,0.05,1
101,0,101,1.8283799886703491,-1.0,1.8644864820766136,0.5594381826567238,0.027971909132836193,9.56649112701416,2.4838405806804076e-05,0.004966261330991983,-9.34302806854248e-06,-0.007879644632339478,-0.013346239924430847,5.164761543273926,26.666666666666668,0,0.05,1
102,0,102,1.7489283084869385,-1.0,1.8098899534720678,0.5594381826567238,0.027971909132836193,9.56649112701416,0.014101804234087467,0.010695166885852814,-0.00031901150941848755,-0.01092074066400528,-0.008933596312999725,5.954566955566406,26.666666666666668,0,0.05,1
103,0,103,1.695403814315796,-1.0,1.6772674806618288,0.5594381826567238,0.027971909132836193,9.56649112701416,0.0019906589295715094,0.004115778487175703,-0.00023765861988067627,-0.015945613384246826,-0.01230999082326889,6.650306224822998,26.666666666666668,0,0.05,1
104,0,104,1.715566635131836,-1.0,1.6427507982747926,0.5594381826567238,0.027971909132836193,9.56649112701416,0.009807090274989605,0.007362124044448137,0.0001756921410560608,-0.012376144528388977,-0.014012299478054047,7.0496978759765625,26.666666666666668,0,0.05,1
105,0,105,1.7205004692077637,-1.0,1.4785497036448336,0.5594381826567238,0.027971909132836193,9.56649112701416,9.627878171158955e-06,0.013013249263167381,-8.121132850646973e-06,-0.007432915270328522,-0.007258400321006775,7.080517768859863,26.666666666666668,0,0.05,1
106,0,106,1.8547604084014893,-1.0,1.5911094642240475,0.5594381826567238,0.027971909132836193,9.56649112701416,0.016109125688672066,0.006185950245708227,-0.0001664683222770691,-0.004181787371635437,-0.00833740085363388,6.953875541687012,26.666666666666668,0,0.05,1
107,0,107,1.8299320936203003,-1.0,1.4849763648362546,0.5594381826567238,0.027971909132836193,9.56649112701416,0.005041350610554218,0.009515959769487381,-0.0002905428409576416,-0.016592197120189667,-0.013302087783813477,6.688782691955566,26.666666666666668,0,0.05,1
108,0,108,1.741913080215454,-1.0,1.4335746443006623,0.5594381826567238,0.027971909132836193,9.56649112701416,0.0074041541665792465,0.007625608239322901,-0.0006832852959632874,-0.020814821124076843,-0.02525237202644348,5.490653991699219,26.666666666666668,0,0.05,1
109,0,109,1.78744637966156,-1.0,1.4865458740291508,0.5594381826567238,0.027971909132836193,9.56649112701416,0.014421864412724972,0.00734577514231205,0.0005109310150146484,-0.04665018618106842,-0.06082414835691452,11.655458450317383,26.666666666666668,0,0.05,1
110,0,110,1.767282247543335,-1.0,1.7942524779150613,0.5594381826567238,0.027971909132836193,9.56649112701416,0.030988574028015137,0.006790361367166042,0.0007333233952522278,-0.030356712639331818,-0.027854017913341522,9.04505443572998,26.666666666666668,0,0.05,1
111,0,111,1.6762721538543701,-1.0,1.6701108488904985,0.5594381826567238,0.027971909132836193,9.56649112701416,0.003959489520639181,0.007162138819694519,-0.0003165602684020996,-0.03426152467727661,-0.031164318323135376,7.683823585510254,26.666666666666668,0,0.05,1
