step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
113,0,113,1.9609395265579224,-1.0,2.059738655291247,0.5022051356842939,0.025110256784214698,6.078399181365967,0.00028602173551917076,0.004744202364236116,-0.0001274545987447103,-0.007295002539952596,-0.01030599077542623,-6.076687335968018,18.181818181818183,0,0.05
114,0,114,2.0931177139282227,-1.0,2.2551174428249534,0.5022051356842939,0.025110256784214698,6.078399181365967,0.020888352766633034,0.005204488523304462,-0.000529696544011434,-0.009758075078328451,-0.011027514934539795,4.035589694976807,18.181818181818183,0,0.05
115,0,115,2.034940004348755,-1.0,2.1599520804746026,0.5022051356842939,0.025110256784214698,6.078399181365967,0.0037349339108914137,0.002865391317754984,-0.00020734469095865885,-0.018633683522542317,-0.018444299697875977,4.386502265930176,18.181818181818183,0,0.05
116,0,116,2.020256996154785,-1.0,3.4280487239425637,0.5022051356842939,0.025110256784214698,6.078399181365967,0.0186700988560915,0.0012580150505527854,-0.001218259334564209,-0.01873764395713806,-0.013723492622375488,-4.548724174499512,18.181818181818183,0,0.05
117,0,117,2.0124688148498535,-1.0,3.985601127999055,0.5022051356842939,0.025110256784214698,6.078399181365967,0.01667240634560585,0.0018517544958740473,-0.0008829931418100992,-0.015186697244644165,-0.011707425117492676,5.488884925842285,18.181818181818183,0,0.05
118,0,118,1.9294369220733643,-1.0,3.5956782993355283,0.5022051356842939,0.025110256784214698,6.078399181365967,0.00021083680621813983,0.002441008109599352,8.334716161092123e-06,-0.0023829837640126548,-0.0038771331310272217,4.775347709655762,18.181818181818183,0,0.05
119,0,119,1.984107494354248,-1.0,3.3258326892276866,0.5022051356842939,0.025110256784214698,6.078399181365967,0.0025908483657985926,0.002887632930651307,-0.0002683202425638835,-0.012758086125055948,-0.015732258558273315,3.777730941772461,18.181818181818183,0,0.05
120,0,120,2.012608766555786,-1.0,3.047814795744497,0.42371296621646026,0.021185648310823015,5.411113262176514,0.0007077252957969904,0.001297022681683302,-5.132953325907389e-05,-0.013342241446177164,-0.01486349105834961,5.419477462768555,18.181818181818183,0,0.05
121,0,121,1.9513163566589355,-1.0,2.7492779577417097,0.42371296621646026,0.021185648310823015,5.411113262176514,6.223809759831056e-05,0.0009966640500351787,6.288290023803711e-06,-0.00996855894724528,-0.01009670893351237,3.6797597408294678,18.181818181818183,0,0.05
122,0,122,1.914065957069397,-1.0,2.5708473847901714,0.42371296621646026,0.021185648310823015,5.411113262176514,0.0011870533926412463,0.0012301425449550152,2.9434760411580403e-05,-0.0032069385051727295,-0.0031684736410776773,4.454273700714111,18.181818181818183,0,0.05
123,0,123,2.171558380126953,-1.0,2.8885611268292077,0.42371296621646026,0.021185648310823015,5.411113262176514,0.005495535209774971,0.0009560803300701082,-0.0001305838425954183,-0.01718871792157491,-0.02068483829498291,-11.717681884765625,18.181818181818183,0,0.05
124,0,124,2.053772449493408,-1.0,2.6988268262049937,0.42371296621646026,0.021185648310823015,5.411113262176514,0.0002403483958914876,0.00024247780675068498,2.582867940266927e-07,-0.0077563126881917315,-0.006258447964986165,3.8443472385406494,18.181818181818183,0,0.05
125,0,125,1.990049123764038,-1.0,2.5170749811926174,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00010694922093534842,0.00012135277938796207,5.384286244710286e-06,-0.01128891110420227,-0.011876930793126425,3.5553500652313232,18.181818181818183,0,0.05
126,0,126,1.9914727210998535,-1.0,2.381957585498212,0.42371296621646026,0.021185648310823015,5.411113262176514,6.0813403251813725e-05,5.216000499785878e-05,-1.2487173080444336e-05,-0.011444876591364542,-0.011561503012975058,2.7118804454803467,18.181818181818183,0,0.05
127,0,127,1.9700770378112793,-1.0,2.5198182908328355,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00019045850785914809,5.064625293016434e-05,-1.741449038187663e-05,-0.024070382118225098,-0.01399563749631246,-3.0547385215759277,18.181818181818183,0,0.05
128,0,128,1.9895485639572144,-1.0,2.39571603317858,0.42371296621646026,0.021185648310823015,5.411113262176514,5.0917489716084674e-05,3.981675035902299e-05,-1.1245409647623697e-05,-0.01735362410545349,-0.01894142230351766,3.4858145713806152,18.181818181818183,0,0.05
129,0,129,1.9819533824920654,-1.0,2.3297545033551703,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00010530385043239221,6.065538036637008e-05,-1.7742315928141277e-05,-0.01005050539970398,-0.01031110684076945,3.4795427322387695,18.181818181818183,0,0.05
130,0,130,1.955214023590088,-1.0,2.5596192968338767,0.42371296621646026,0.021185648310823015,5.411113262176514,8.344904927071184e-05,1.8029773855232634e-05,-1.4414389928181967e-05,-0.011518905560175577,-0.011752645174662272,3.8163559436798096,18.181818181818183,0,0.05
131,0,131,1.9124500751495361,-1.0,2.425489297609424,0.42371296621646026,0.021185648310823015,5.411113262176514,6.0740749177057296e-05,4.985618215869181e-05,-8.761882781982422e-06,-0.013464430967966715,-0.012988150119781494,10.237987518310547,18.181818181818183,0,0.05
132,0,132,2.0524752140045166,-1.0,2.2525731581663395,0.42371296621646026,0.021185648310823015,5.411113262176514,2.323814987903461e-05,3.337242378620431e-05,4.78823979695638e-06,-0.014185239871342977,-0.010160545508066813,4.426825523376465,18.181818181818183,0,0.05
133,0,133,1.8949761390686035,-1.0,2.813516004186101,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00023440067889168859,2.981437683047261e-05,-9.387731552124023e-06,-0.014153639475504557,-0.01179372270901998,-6.148917198181152,18.181818181818183,0,0.05
134,0,134,2.055490732192993,-1.0,2.8986185100550736,0.42371296621646026,0.021185648310823015,5.411113262176514,6.972862320253626e-05,1.902792791952379e-05,-2.572933832804362e-06,-0.015989263852437336,-0.012716601292292276,-5.891628265380859,18.181818181818183,0,0.05
135,0,135,1.9371753931045532,-1.0,2.8878431146434833,0.42371296621646026,0.021185648310823015,5.411113262176514,6.052468597772531e-05,2.1686715626856312e-05,3.7749608357747394e-07,-0.011265426874160767,-0.011185516913731893,4.258417129516602,18.181818181818183,0,0.05
136,0,136,1.9946359395980835,-1.0,2.6154810971520535,0.42371296621646026,0.021185648310823015,5.411113262176514,1.0226734048046637e-05,6.227348058018833e-05,5.463759104410807e-07,-0.01615852117538452,-0.009420434633890787,3.588756799697876,18.181818181818183,0,0.05
137,0,137,1.9639592170715332,-1.0,2.378448622468363,0.42371296621646026,0.021185648310823015,5.411113262176514,9.458889508096036e-06,3.858308991766535e-05,1.539786656697591e-06,-0.016542375087738037,-0.017208874225616455,2.8617069721221924,18.181818181818183,0,0.05
138,0,138,2.130641460418701,-1.0,2.191420299326832,0.42371296621646026,0.021185648310823015,5.411113262176514,1.2902151866001077e-05,2.5389670554432087e-05,-4.0729840596516925e-07,-0.037875751654307045,-0.0325042208035787,-5.790839672088623,18.181818181818183,0,0.05
139,0,139,2.1274466514587402,-1.0,2.030142561576101,0.42371296621646026,0.021185648310823015,5.411113262176514,1.5513733160332777e-05,2.681054684217088e-05,1.6093254089355469e-06,-0.02320963144302368,-0.025675565004348755,-1.4079747200012207,18.181818181818183,0,0.05
140,0,140,2.1079659461975098,-1.0,2.118487109319668,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00010868944809772074,3.730432945303619e-05,-6.0300032297770185e-06,-0.01876304546991984,-0.02642210324605306,5.580860614776611,18.181818181818183,0,0.05
141,0,141,1.9719321727752686,-1.0,2.27873876275919,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00010172812471864745,2.7338894142303616e-05,-5.761782328287761e-06,-0.013129929701487223,-0.013546387354532877,3.7549986839294434,18.181818181818183,0,0.05
142,0,142,1.9662386178970337,-1.0,2.051881605301711,0.42371296621646026,0.021185648310823015,5.411113262176514,4.737339907023852e-07,4.659439582610503e-05,-4.470348358154297e-07,-0.01613896091779073,-0.015473693609237671,4.833915710449219,18.181818181818183,0,0.05
143,0,143,1.9935823678970337,-1.0,1.8692009073135996,0.42371296621646026,0.021185648310823015,5.411113262176514,1.1332524081808515e-05,5.035007416154258e-05,-1.7583370208740234e-06,-0.014564663171768188,-0.016081809997558594,4.2265706062316895,18.181818181818183,0,0.05
144,0,144,1.8746955394744873,-1.0,1.7126950654220472,0.42371296621646026,0.021185648310823015,5.411113262176514,1.7002384993247688e-05,5.590269574895501e-05,1.7285346984863281e-06,-0.006444523731867473,-0.011383463939030966,4.127255916595459,18.181818181818183,0,0.05
145,0,145,1.8590362071990967,-1.0,1.5783940853328102,0.42371296621646026,0.021185648310823015,5.411113262176514,1.93656342162285e-05,5.238411176833324e-05,-1.8676122029622395e-06,-0.012090524037679037,-0.011950800816218058,4.948112964630127,18.181818181818183,0,0.05
146,0,146,1.912635326385498,-1.0,1.4390354363654814,0.42371296621646026,0.021185648310823015,5.411113262176514,5.1417373470030725e-06,2.7822110496344976e-05,-9.040037790934244e-07,-0.006586531798044841,-0.009958376487096151,8.710453987121582,18.181818181818183,0,0.05
147,0,147,1.85896897315979,-1.0,1.3427610406104502,0.42371296621646026,0.021185648310823015,5.411113262176514,3.1931878766044974e-05,6.704272527713329e-05,7.947285970052083e-08,-0.01905517776807149,-0.02430826425552368,-6.285085678100586,18.181818181818183,0,0.05
148,0,148,1.9340403079986572,-1.0,1.3418581124198596,0.42371296621646026,0.021185648310823015,5.411113262176514,9.606132516637444e-05,7.202447159215808e-05,-4.092852274576823e-06,-0.01607416073481242,-0.017439345518747967,-3.921679973602295,18.181818181818183,0,0.05
149,0,149,1.9920291900634766,-1.0,1.213534771717125,0.42371296621646026,0.021185648310823015,5.411113262176514,7.298308446479496e-06,0.00012449202768038958,-3.6756197611490884e-06,-0.02171449859937032,-0.018914182980855305,7.4003167152404785,18.181818181818183,0,0.05
150,0,150,1.9785205125808716,-1.0,1.4801156265460698,0.42371296621646026,0.021185648310823015,5.411113262176514,0.0002773507439997047,7.149425073293969e-05,-2.0802021026611328e-05,-0.03517811497052511,-0.027196685473124187,-8.939393997192383,18.181818181818183,0,0.05
151,0,151,1.9235074520111084,-1.0,1.3818428967915588,0.42371296621646026,0.021185648310823015,5.411113262176514,5.746957322116941e-05,0.0001155426652985625,-8.046627044677734e-07,-0.022060036659240723,-0.024015645186106365,6.351061820983887,18.181818181818183,0,0.05
152,0,152,1.8902212381362915,-1.0,1.401814930809786,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00011288706446066499,7.137688953662291e-05,6.099541982014974e-06,-0.01408084233601888,-0.01492177446683248,8.405546188354492,18.181818181818183,0,0.05
153,0,153,1.8602306842803955,-1.0,1.2677845861861117,0.42371296621646026,0.021185648310823015,5.411113262176514,2.8937247407156974e-06,4.7043649828992784e-05,-3.3775965372721356e-07,-0.009657075007756552,-0.00488052765528361,3.3366801738739014,18.181818181818183,0,0.05
154,0,154,1.8941645622253418,-1.0,1.1419649351232501,0.42371296621646026,0.021185648310823015,5.411113262176514,1.0983349056914449e-06,0.00011455217463662848,1.4205773671468098e-06,-0.017976621786753338,-0.01463329792022705,4.580633163452148,18.181818181818183,0,0.05
155,0,155,1.8596991300582886,-1.0,1.0314526008874614,0.42371296621646026,0.021185648310823015,5.411113262176514,2.206239287261269e-06,5.9884470829274505e-05,5.563100179036459e-07,-0.014425496260325113,-0.02036869525909424,3.85046648979187,18.181818181818183,0,0.05
156,0,156,1.956644058227539,-1.0,1.0726593495869463,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00012081229215255007,8.369283750653267e-05,-3.337860107421875e-06,-0.03001059095064799,-0.028349449237187702,3.781614065170288,18.181818181818183,0,0.05
157,0,157,2.1678171157836914,-1.0,1.0032829624517134,0.42371296621646026,0.021185648310823015,5.411113262176514,2.3487657017540187e-05,6.198980554472655e-05,-1.9371509552001953e-06,-0.035027384757995605,-0.045497129360834755,4.513261318206787,18.181818181818183,0,0.05
158,0,158,1.846747875213623,-1.0,1.2890117027966723,0.42371296621646026,0.021185648310823015,5.411113262176514,0.000296711950795725,7.685702439630404e-05,1.4891227086385092e-05,-0.00784666339556376,-0.004454612731933594,4.368566036224365,18.181818181818183,0,0.05
159,0,159,1.878087043762207,-1.0,1.1922610750574953,0.42371296621646026,0.021185648310823015,5.411113262176514,2.7583097107708454e-05,8.579356654081494e-05,-8.54333241780599e-06,-0.014110922813415527,-0.01123438278834025,4.652509689331055,18.181818181818183,0,0.05
160,0,160,1.9137489795684814,-1.0,1.8735721841596495,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00036490915226750076,4.5583034079754725e-05,-2.530217170715332e-05,-0.017108629147211712,-0.0191230575243632,4.526150703430176,18.181818181818183,0,0.05
161,0,161,1.9271587133407593,-1.0,1.7717921855847591,0.42371296621646026,0.021185648310823015,5.411113262176514,4.4615986553253606e-05,5.2135354053461924e-05,-6.874402364095052e-06,-0.020134637753168743,-0.01785529653231303,4.752815246582031,18.181818181818183,0,0.05
162,0,162,1.9285882711410522,-1.0,1.7787803057844607,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00012700294610112906,6.896062404848635e-05,-1.0857979456583658e-05,-0.01965556542078654,-0.010822524627049765,4.503354549407959,18.181818181818183,0,0.05
163,0,163,1.874267578125,-1.0,2.091992655658331,0.42371296621646026,0.021185648310823015,5.411113262176514,0.0014663690235465765,0.0002985945320688188,-1.8884738286336262e-05,-0.006757448116938273,-0.006711065769195557,4.194908618927002,18.181818181818183,0,0.05
164,0,164,1.8609079122543335,-1.0,1.9954072137275374,0.42371296621646026,0.021185648310823015,5.411113262176514,5.6148357543861493e-05,4.98592053190805e-05,-6.447235743204753e-06,-0.014615744352340698,-0.010014007488886515,3.9299049377441406,18.181818181818183,0,0.05
165,0,165,2.055171489715576,-1.0,1.8921628921119578,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00010659803956514224,0.00011069784522987902,-1.0053316752115885e-05,-0.024026453495025635,-0.023630589246749878,-8.616523742675781,18.181818181818183,0,0.05
166,0,166,1.874922513961792,-1.0,1.7894718888535743,0.42371296621646026,0.021185648310823015,5.411113262176514,4.987234206055291e-05,5.763903754996136e-05,4.2120615641276044e-06,-0.010711073875427246,-0.009753147761027018,4.086828231811523,18.181818181818183,0,0.05
167,0,167,1.863966941833496,-1.0,1.8028811674104472,0.42371296621646026,0.021185648310823015,5.411113262176514,4.852403435506858e-05,2.522609975130763e-05,-3.7749608357747394e-07,-0.0020918448766072593,-0.0025734901428222656,4.8085432052612305,18.181818181818183,0,0.05
168,0,168,1.9566688537597656,-1.0,1.6350781762465778,0.42371296621646026,0.021185648310823015,5.411113262176514,9.759323802427389e-06,7.816760626155883e-05,5.861123402913412e-07,-0.01704615354537964,-0.019073694944381714,4.347653388977051,18.181818181818183,0,0.05
169,0,169,1.965752363204956,-1.0,1.471762446686293,0.42371296621646026,0.021185648310823015,5.411113262176514,1.097224071600067e-07,5.71208875044249e-05,-1.8378098805745442e-06,-0.019765843947728474,-0.020946542421976726,3.3645009994506836,18.181818181818183,0,0.05
170,0,170,1.9277244806289673,-1.0,1.4037224938485515,0.42371296621646026,0.021185648310823015,5.411113262176514,5.11233665747568e-05,6.46016706014052e-05,1.5894571940104166e-07,-0.020693520704905193,-0.03092344601949056,3.6454272270202637,18.181818181818183,0,0.05
171,0,171,1.9382555484771729,-1.0,1.344333631824736,0.42371296621646026,0.021185648310823015,5.411113262176514,5.435783168650232e-05,6.712220056215301e-05,6.755193074544271e-07,-0.009471684694290161,-0.010323554277420044,-5.2659912109375,18.181818181818183,0,0.05
172,0,172,1.8134814500808716,-1.0,1.21506280745775,0.42371296621646026,0.021185648310823015,5.411113262176514,2.5420720248803264e-06,4.924073436995968e-05,-1.7484029134114583e-06,-0.021794607241948444,-0.018945554892222088,-6.231947422027588,18.181818181818183,0,0.05
173,0,173,1.9438939094543457,-1.0,1.1716792706429546,0.42371296621646026,0.021185648310823015,5.411113262176514,5.198841608944349e-05,6.654709432041273e-05,-5.304813385009766e-06,-0.010407795508702597,-0.014051496982574463,8.981080055236816,18.181818181818183,0,0.05
174,0,174,1.8478846549987793,-1.0,1.4280672255880895,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00014451669994741678,3.8686768675688654e-05,-5.9803326924641924e-06,-0.013444940249125162,-0.014331867297490438,6.238829612731934,18.181818181818183,0,0.05
175,0,175,1.8189680576324463,-1.0,1.3720851599859796,0.42371296621646026,0.021185648310823015,5.411113262176514,4.9131951527670026e-05,5.658755617332645e-05,3.34779421488444e-06,-0.011517067750295004,-0.011842876672744751,-6.762521743774414,18.181818181818183,0,0.05
176,0,176,1.8449671268463135,-1.0,1.675994144940165,0.42371296621646026,0.021185648310823015,5.411113262176514,0.00022363336756825447,5.0697006372502074e-05,-1.5109777450561523e-05,-0.011268337567647299,-0.010506163040796915,5.564545631408691,18.181818181818183,0,0.05
177,0,177,1.7616517543792725,-1.0,1.6013573199005176,0.42371296621646026,0.021185648310823015,5.411113262176514,3.701306559378281e-05,3.98150114051532e-05,1.0232130686442058e-06,-0.009664992491404215,-0.006934156020482381,-5.1849517822265625,18.181818181818183,0,0.05
178,0,178,1.8466925621032715,-1.0,1.462517840379344,0.42371296621646026,0.021185648310823015,5.411113262176514,1.9445098587311804e-05,9.130760736297816e-05,-1.5795230865478516e-06,-0.02555987238883972,-0.021117409070332844,-7.068096160888672,18.181818181818183,0,0.05
179,0,179,1.9296705722808838,-1.0,1.3241399863186198,0.42371296621646026,0.021185648310823015,5.411113262176514,4.0793429434415884e-06,5.180821972317062e-05,-2.3245811462402344e-06,-0.022449880838394165,-0.0329658587773641,-7.948312759399414,18.181818181818183,0,0.05
180,0,180,1.8206546306610107,-1.0,1.450922137910623,0.5758345722656933,0.02879172861328467,6.643920421600342,0.07668913900852203,0.02958729863166809,-0.007355481386184692,-0.013044883807500204,-0.01904405156771342,6.646883010864258,18.181818181818183,0,0.05
181,0,181,1.8590235710144043,-1.0,1.8056510332429954,0.5758345722656933,0.02879172861328467,6.643920421600342,0.17921288311481476,0.035855405032634735,-0.010469456513722738,-0.008765419324239096,-0.0029572943846384683,9.225162506103516,18.181818181818183,0,0.05
182,0,182,1.9147162437438965,-1.0,1.6304646771460138,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0007791758398525417,0.014486195519566536,0.000492095947265625,-0.025201181570688885,-0.021855225165685017,5.260765075683594,18.181818181818183,0,0.05
183,0,183,1.739091157913208,-1.0,1.4852328674065083,0.5758345722656933,0.02879172861328467,6.643920421600342,0.00762219587340951,0.042786091566085815,-0.000565717617670695,-0.01755547523498535,-0.01677309473355611,6.376396179199219,18.181818181818183,0,0.05
184,0,184,1.8016383647918701,-1.0,1.5194811583936136,0.5758345722656933,0.02879172861328467,6.643920421600342,0.016305992379784584,0.008921514265239239,-0.0008388857046763102,-0.01390787959098816,-0.013363957405090332,5.865451812744141,18.181818181818183,0,0.05
185,0,185,1.8283491134643555,-1.0,1.5578825488190373,0.5758345722656933,0.02879172861328467,6.643920421600342,0.021972747519612312,0.011543369852006435,-0.002508223056793213,-0.010810375213623047,-0.01429899533589681,-10.203856468200684,18.181818181818183,0,0.05
186,0,186,1.8662431240081787,-1.0,2.1487303862967733,0.5758345722656933,0.02879172861328467,6.643920421600342,0.16329045593738556,0.02187015302479267,-0.008389592170715332,-0.020755231380462646,-0.02042601505915324,8.023205757141113,18.181818181818183,0,0.05
187,0,187,1.8700028657913208,-1.0,2.2352910351579722,0.5758345722656933,0.02879172861328467,6.643920421600342,0.04246203973889351,0.014086693525314331,0.0006433626015981039,-0.0064264436562856036,-0.007974525292714437,6.732720851898193,18.181818181818183,0,0.05
188,0,188,1.7980213165283203,-1.0,2.1730361887763268,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0377705879509449,0.023420097306370735,-0.004336247841517131,-0.021750013033548992,-0.023492634296417236,8.29118824005127,18.181818181818183,0,0.05
189,0,189,1.8880157470703125,-1.0,2.8388781648239414,0.5758345722656933,0.02879172861328467,6.643920421600342,0.16038480401039124,0.018160630017518997,-0.008622328440348307,-0.034559041261672974,-0.03970819711685181,7.045247554779053,18.181818181818183,0,0.05
190,0,190,1.8397325277328491,-1.0,2.9492175041869264,0.5758345722656933,0.02879172861328467,6.643920421600342,0.024570826441049576,0.006232657004147768,-0.00139277180035909,-0.017973721027374268,-0.026785860459009807,5.549139022827148,18.181818181818183,0,0.05
191,0,191,1.8450446128845215,-1.0,2.8903913401592805,0.5758345722656933,0.02879172861328467,6.643920421600342,0.01547300349920988,0.006553702987730503,-0.0010818739732106526,-0.018807907899220783,-0.022723843653996784,20.551916122436523,18.181818181818183,0,0.05
192,0,192,1.9279295206069946,-1.0,2.607221442241063,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0004462786018848419,0.007603691425174475,0.00016319751739501953,-0.022320330142974854,-0.021379282077153523,5.490631103515625,18.181818181818183,0,0.05
193,0,193,1.9489140510559082,-1.0,2.3476765997300397,0.5758345722656933,0.02879172861328467,6.643920421600342,0.00016362519818358123,0.01389832329005003,-9.629130363464355e-05,-0.03120697538057963,-0.04070335626602173,-5.807773590087891,18.181818181818183,0,0.05
194,0,194,1.907036542892456,-1.0,2.6037734712153484,0.5758345722656933,0.02879172861328467,6.643920421600342,0.020829379558563232,0.004243406932801008,-0.001113802194595337,-0.019379407167434692,-0.020505468050638836,3.5481104850769043,18.181818181818183,0,0.05
195,0,195,1.839473009109497,-1.0,2.344771093581139,0.5758345722656933,0.02879172861328467,6.643920421600342,0.00011635484406724572,0.008462358266115189,-0.00010996063550313313,-0.017069419225056965,-0.015207459529240927,4.532998085021973,18.181818181818183,0,0.05
196,0,196,1.7911431789398193,-1.0,2.110682582794176,0.5758345722656933,0.02879172861328467,6.643920421600342,3.593950896174647e-05,0.009248492307960987,-1.6818443934122722e-05,-0.01077452301979065,-0.01414218544960022,-4.834654331207275,18.181818181818183,0,0.05
197,0,197,1.7476876974105835,-1.0,2.019449667361007,0.5758345722656933,0.02879172861328467,6.643920421600342,0.00993417389690876,0.008289853110909462,0.0002994139989217122,-0.012013336022694906,-0.014556437730789185,4.621610164642334,18.181818181818183,0,0.05
198,0,198,1.8947440385818481,-1.0,1.8514612391613177,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0035837069153785706,0.010553805157542229,-0.00026471416155497235,-0.01046532392501831,-0.010681509971618652,6.598432540893555,18.181818181818183,0,0.05
199,0,199,1.8583199977874756,-1.0,1.7531952979905654,0.5758345722656933,0.02879172861328467,6.643920421600342,0.008217032067477703,0.009457889944314957,-0.0003364284833272298,-0.02521061897277832,-0.030893266201019287,5.373486518859863,18.181818181818183,0,0.05
200,0,200,1.8680484294891357,-1.0,1.5820643239140861,0.5758345722656933,0.02879172861328467,6.643920421600342,0.00022299449483398348,0.005323899444192648,9.195009867350261e-05,-0.008942256371180216,-0.010892480611801147,4.3877716064453125,18.181818181818183,0,0.05
201,0,201,1.8746886253356934,-1.0,2.1666025279843524,0.5758345722656933,0.02879172861328467,6.643920421600342,0.07892794907093048,0.010626525618135929,-0.0017968018849690754,-0.012845198313395182,-0.01728775103886922,4.266484260559082,18.181818181818183,0,0.05
202,0,202,2.069179058074951,-1.0,2.0913281721602583,0.5758345722656933,0.02879172861328467,6.643920421600342,0.011952782981097698,0.008454013615846634,-2.5828679402669272e-06,-0.012835492690404257,-0.015368342399597168,-4.035472869873047,18.181818181818183,0,0.05
203,0,203,1.837097406387329,-1.0,2.157320675359991,0.5758345722656933,0.02879172861328467,6.643920421600342,0.04929434135556221,0.017917050048708916,-0.0022197862466176352,-0.006599724292755127,-0.011276115973790487,3.4308881759643555,18.181818181818183,0,0.05
204,0,204,1.887206792831421,-1.0,1.9794670093004483,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0020444784313440323,0.0053974781185388565,-0.0004131992657979329,-0.01881427566210429,-0.017614354689915974,6.936517715454102,18.181818181818183,0,0.05
205,0,205,1.866516351699829,-1.0,2.0394753529960172,0.5758345722656933,0.02879172861328467,6.643920421600342,0.03316980227828026,0.012858753092586994,-0.0030562480290730796,-0.0155199666817983,-0.019789864619572956,4.5001068115234375,18.181818181818183,0,0.05
206,0,206,1.7598543167114258,-1.0,1.9773943684108266,0.5758345722656933,0.02879172861328467,6.643920421600342,0.01575803942978382,0.01110764965415001,-0.0007298489411671957,-0.01973495880762736,-0.017947912216186523,4.880154609680176,18.181818181818183,0,0.05
207,0,207,1.7765467166900635,-1.0,1.791567817428397,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0015028276247903705,0.012615143321454525,2.2431214650472004e-05,-0.009428123633066813,-0.013458450635274252,-6.412942886352539,18.181818181818183,0,0.05
208,0,208,1.8822801113128662,-1.0,1.6249629880427756,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0014865152770653367,0.011842900887131691,3.4471352895100914e-05,-0.012219399213790894,-0.02037184437115987,6.227781772613525,18.181818181818183,0,0.05
209,0,209,1.9166851043701172,-1.0,1.463069314201245,0.5758345722656933,0.02879172861328467,6.643920421600342,2.2169862859300338e-05,0.003678882261738181,3.8375457127889e-05,-0.010695844888687134,-0.011789669593175253,3.121598243713379,18.181818181818183,0,0.05
210,0,210,1.9157414436340332,-1.0,1.4659506282244972,0.5758345722656933,0.02879172861328467,6.643920421600342,0.012775096110999584,0.008563071489334106,-0.0013451874256134033,-0.017672876516977947,-0.02286219596862793,3.47517728805542,18.181818181818183,0,0.05
211,0,211,2.030156373977661,-1.0,1.6949079560709732,0.5758345722656933,0.02879172861328467,6.643920421600342,0.02843371033668518,0.0075711701065301895,-0.0023736953735351562,-0.031882137060165405,-0.04058773318926493,6.700945854187012,18.181818181818183,0,0.05
212,0,212,1.9419548511505127,-1.0,1.7308756418100086,0.5758345722656933,0.02879172861328467,6.643920421600342,0.01011924259364605,0.004925200715661049,0.0004779199759165446,-0.016562124093373615,-0.010919958353042603,4.890918731689453,18.181818181818183,0,0.05
213,0,213,1.7419694662094116,-1.0,1.6694900311276826,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0066690631210803986,0.005970408674329519,-0.0007136662801106771,-0.01040839155515035,-0.012446622053782145,4.058444023132324,18.181818181818183,0,0.05
214,0,214,1.843681812286377,-1.0,1.5025534818555013,0.5758345722656933,0.02879172861328467,6.643920421600342,1.7059052197510027e-06,0.013697824440896511,4.669030507405599e-07,-0.013564318418502808,-0.013018906116485596,7.950096130371094,18.181818181818183,0,0.05
215,0,215,1.789566993713379,-1.0,1.363096588219627,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0012041530571877956,0.011151161044836044,-6.361802419026692e-05,-0.025744517644246418,-0.02036575476328532,7.454791069030762,18.181818181818183,0,0.05
216,0,216,1.894416332244873,-1.0,1.2967961094546816,0.5758345722656933,0.02879172861328467,6.643920421600342,0.016884004697203636,0.024116843938827515,0.0007169942061106364,-0.03536378343900045,-0.03167223930358887,-0.9428662061691284,18.181818181818183,0,0.05
217,0,217,1.932517647743225,-1.0,1.751852226565172,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0448962040245533,0.007678033318370581,-0.0029156108697255454,-0.026655455430348713,-0.03100728988647461,4.5348920822143555,18.181818181818183,0,0.05
218,0,218,1.7895987033843994,-1.0,1.6037500414019483,0.5758345722656933,0.02879172861328467,6.643920421600342,0.003916588146239519,0.014461406506597996,-0.0014337400595347087,-0.028121302525202434,-0.026684810717900593,4.010778903961182,18.181818181818183,0,0.05
219,0,219,1.75991690158844,-1.0,1.8758163687118579,0.5758345722656933,0.02879172861328467,6.643920421600342,0.04008542373776436,0.009269563481211662,-0.0032500227292378745,-0.018972744544347126,-0.0254993736743927,7.107886791229248,18.181818181818183,0,0.05
