step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,4.720114707946777,-1.0,0.47720180537048656,inf,inf,-93.18094635009766,0.047177281230688095,0.09886232763528824,12.74810791015625,12.587203025817871,-0.0011786818504333496,-0.048925936222076416,-0.04618501663208008,-93.25514221191406,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,4.688610076904297,-1.0,0.6475947041079634,inf,inf,-93.18094635009766,0.13433779776096344,0.06159089505672455,13.736000061035156,12.241905212402344,0.004557549953460693,-0.041710495948791504,-0.07128500938415527,-96.4115219116211,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,4.686695098876953,-1.0,0.7807144325812584,inf,inf,-93.18094635009766,0.1559625267982483,0.07881703972816467,12.263608932495117,11.670370101928711,-0.002512633800506592,-0.05416083335876465,-0.07197600603103638,-54.58432388305664,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,4.7222442626953125,-1.0,0.7324222891216385,inf,inf,-93.18094635009766,0.027407381683588028,0.09203501045703888,14.549823760986328,11.482759475708008,-0.0006041526794433594,-0.1775907278060913,-0.16920995712280273,-149.37725830078125,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,4.809802055358887,-1.0,0.9099718475376444,inf,inf,-93.18094635009766,0.09825118631124496,0.039176397025585175,15.386680603027344,11.356508255004883,0.0053179264068603516,-0.15343481302261353,-0.17196136713027954,-140.7598876953125,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,4.934663772583008,-1.0,0.8858052603343942,inf,inf,-93.18094635009766,0.015669284388422966,0.023446273058652878,15.025068283081055,11.31771469116211,-0.00020247697830200195,-0.20332366228103638,-0.19068390130996704,-131.10971069335938,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,4.822768211364746,-1.0,0.9417847227112415,inf,inf,-93.18094635009766,0.06590741127729416,0.04559173807501793,12.8280029296875,10.647409439086914,-0.00019401311874389648,-0.1486527919769287,-0.13241761922836304,-79.66801452636719,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.856689929962158,-1.0,0.862152397381081,inf,inf,-93.18094635009766,0.003112447215244174,0.021397056058049202,12.723981857299805,10.07582950592041,-0.00034815073013305664,-0.1613386869430542,-0.16023433208465576,-66.3131103515625,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,4.92481803894043,-1.0,1.0140516585781982,inf,inf,-93.18094635009766,0.027693338692188263,0.011630261316895485,14.172663688659668,10.029836654663086,0.00037401914596557617,-0.17502224445343018,-0.16464877128601074,-57.617454528808594,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,4.876583099365234,-1.0,0.9916461517880264,inf,inf,-93.18094635009766,0.008489683270454407,0.010746480897068977,11.740371704101562,9.037124633789062,0.0006561875343322754,-0.21315300464630127,-0.2315690517425537,-47.32658386230469,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,4.829433441162109,-1.0,0.9832241209642143,inf,inf,-93.18094635009766,0.0032514312770217657,0.0035831371787935495,12.957477569580078,8.68484878540039,-0.0003660917282104492,-0.053557395935058594,0.0006548166275024414,-32.90830612182617,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,4.892787933349609,-1.0,0.8867477137901849,inf,inf,-93.18094635009766,6.349662726279348e-05,0.0034396781120449305,12.520238876342773,8.021486282348633,-1.049041748046875e-05,-0.24951624870300293,-0.24397414922714233,50.533573150634766,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,4.867429733276367,-1.0,0.8196206055954219,inf,inf,-93.18094635009766,0.00012713308387901634,0.0005900086835026741,15.011449813842773,7.504171848297119,5.179643630981445e-05,-0.29049283266067505,-0.2881724238395691,46.92084884643555,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,4.722349166870117,-1.0,0.745855721475656,inf,inf,-93.18094635009766,9.841482824413106e-05,0.0012005942407995462,9.205283164978027,7.7188568115234375,-6.35981559753418e-05,-0.2023981213569641,-0.2254122495651245,20.353059768676758,26.666666666666668,0,nan,0,nan,0.0,nan,0
