step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
51,0,51,1.9507980346679688,-1.0,2.0812217578952503,inf,inf,-143.14059448242188,8.411844464717433e-05,6.962430052226409e-05,-2.16066837310791e-06,-0.02707848697900772,-0.020349130034446716,11.75493049621582,26.666666666666668,0,nan,0,nan
52,0,52,2.0047879219055176,-1.0,1.8764517292276066,inf,inf,-143.14059448242188,1.7647229242356843e-06,5.264455467113294e-05,-1.259148120880127e-06,-0.06553172320127487,-0.060726411640644073,13.080379486083984,26.666666666666668,0,nan,0,nan
53,0,53,2.02750301361084,-1.0,1.9540532073844026,inf,inf,-143.14059448242188,0.0003411360376048833,0.00012861087452620268,-8.121132850646973e-07,-0.03543908894062042,-0.03126688301563263,18.26703643798828,26.666666666666668,0,nan,0,nan
54,0,54,2.065824270248413,-1.0,1.830246732232591,inf,inf,-143.14059448242188,0.00015998363960534334,0.00022344444005284458,-9.834766387939453e-06,-0.028228744864463806,-0.030516475439071655,-4.9717698097229,26.666666666666668,0,nan,0,nan
55,0,55,2.12544584274292,-1.0,2.3064211332685334,inf,inf,-143.14059448242188,0.00020450619922485203,3.1023435440147296e-05,-1.4699995517730713e-05,-0.048598386347293854,-0.044224515557289124,-12.646100997924805,26.666666666666668,0,nan,0,nan
56,0,56,2.078075408935547,-1.0,2.166921398214447,inf,inf,-143.14059448242188,0.0001974434417206794,0.00021663187362719327,4.976987838745117e-06,-0.033907920122146606,-0.038429856300354004,3.9822850227355957,26.666666666666668,0,nan,0,nan
57,0,57,2.023777484893799,-1.0,2.137335822629317,inf,inf,-143.14059448242188,0.00012855198292527348,6.870522338431329e-05,1.8328428268432617e-06,-0.012674443423748016,-0.013721928000450134,5.615309715270996,26.666666666666668,0,nan,0,nan
58,0,58,1.9070448875427246,-1.0,2.021090795228786,inf,inf,-143.14059448242188,0.0001198768659378402,0.0001229650661116466,-7.741153240203857e-06,-0.015189237892627716,-0.01752173900604248,8.539300918579102,26.666666666666668,0,nan,0,nan
59,0,59,2.026170492172241,-1.0,1.8296653925667095,inf,inf,-143.14059448242188,9.617387149774004e-06,9.001944999909028e-05,2.562999725341797e-06,-0.03650596737861633,-0.03695742040872574,7.742579460144043,26.666666666666668,0,nan,0,nan
60,0,60,1.942670226097107,-1.0,1.6751371945882907,0.6760153828199816,0.6760153828199816,10.755913734436035,0.013291774317622185,0.04673892259597778,0.0021714121103286743,-0.01149023324251175,-0.011893041431903839,10.757476806640625,26.666666666666668,0,nan,1,nan
61,0,61,1.9699006080627441,-1.0,1.8331665061819071,0.6760153828199816,0.6760153828199816,10.755913734436035,0.23283208906650543,0.07152114063501358,0.006336607038974762,-0.008047513663768768,0.0062680914998054504,8.858390808105469,26.666666666666668,0,nan,1,nan
62,0,62,1.9441907405853271,-1.0,1.6507535829470625,0.6760153828199816,0.6760153828199816,10.755913734436035,0.0005199481383897364,0.057533737272024155,-0.0005994513630867004,-0.015611320734024048,-0.015790127217769623,8.342784881591797,26.666666666666668,0,nan,1,nan
63,0,63,1.8663593530654907,-1.0,1.5202737416781658,0.6760153828199816,0.6760153828199816,10.755913734436035,0.04363064467906952,0.12611646950244904,-0.006481677293777466,-0.016661599278450012,-0.02036161720752716,5.867267608642578,26.666666666666668,0,nan,1,nan
64,0,64,1.9608546495437622,-1.0,1.9596799089418677,0.6760153828199816,0.6760153828199816,10.755913734436035,0.34802520275115967,0.058844346553087234,-0.008849047124385834,-0.017993584275245667,-0.03226296603679657,6.908306121826172,26.666666666666668,0,nan,1,nan
65,0,65,1.9339299201965332,-1.0,1.76393311373705,0.6760153828199816,0.6760153828199816,10.755913734436035,0.00016239263641182333,0.07341582328081131,-7.245689630508423e-05,-0.0196821391582489,-0.02013184130191803,10.691473007202148,26.666666666666668,0,nan,1,nan
66,0,66,2.004678249359131,-1.0,1.5885102335463492,0.6760153828199816,0.6760153828199816,10.755913734436035,0.0004959232755936682,0.051103394478559494,0.0002478882670402527,-0.01762649416923523,-0.019726835191249847,7.883517265319824,26.666666666666668,0,nan,1,nan
67,0,67,1.958309531211853,-1.0,1.670317864582391,0.6760153828199816,0.6760153828199816,10.755913734436035,0.08564643561840057,0.0355883464217186,-0.0024529173970222473,-0.013136312365531921,-0.01951436698436737,12.905691146850586,26.666666666666668,0,nan,1,nan
68,0,68,1.8752992153167725,-1.0,1.6907063519738514,0.6760153828199816,0.6760153828199816,10.755913734436035,0.11336801201105118,0.060488659888505936,-0.004310667514801025,-0.015892356634140015,-0.015024125576019287,11.21919059753418,26.666666666666668,0,nan,1,nan
69,0,69,1.9679288864135742,-1.0,1.7781490950329593,0.6760153828199816,0.6760153828199816,10.755913734436035,0.11449643224477768,0.04463565722107887,-0.005395777523517609,-0.02453434467315674,-0.03145252913236618,36.550174713134766,26.666666666666668,0,nan,1,nan
70,0,70,2.0342397689819336,-1.0,1.792419782850869,0.6760153828199816,0.6760153828199816,10.755913734436035,0.058493033051490784,0.030451545491814613,-0.00018192827701568604,-0.05585923790931702,-0.0438704788684845,22.292234420776367,26.666666666666668,0,nan,1,nan
71,0,71,1.8933247327804565,-1.0,2.4344331661295073,0.6760153828199816,0.6760153828199816,10.755913734436035,0.2746036648750305,0.03343706205487251,-0.009843751788139343,-0.01828508824110031,-0.025816552340984344,10.567863464355469,26.666666666666668,0,nan,1,nan
72,0,72,1.8745635747909546,-1.0,2.740761993477779,0.6760153828199816,0.6760153828199816,10.755913734436035,0.3266114294528961,0.059408508241176605,-0.008882075548171997,-0.014573849737644196,-0.021659404039382935,10.177738189697266,26.666666666666668,0,nan,1,nan
73,0,73,1.9218285083770752,-1.0,2.7637060359120613,0.6760153828199816,0.6760153828199816,10.755913734436035,0.11720018088817596,0.03945865109562874,-0.002681449055671692,-0.02250167727470398,-0.023123353719711304,7.74944543838501,26.666666666666668,0,nan,1,nan
74,0,74,1.805604338645935,-1.0,2.516964344447936,0.6760153828199816,0.6760153828199816,10.755913734436035,0.007862627506256104,0.026537010446190834,0.0007415935397148132,-0.006585948169231415,-0.007482841610908508,6.536008834838867,26.666666666666668,0,nan,1,nan
75,0,75,1.8241565227508545,-1.0,2.6686854613105218,0.6760153828199816,0.6760153828199816,10.755913734436035,0.1574072241783142,0.03901843726634979,-0.00435328483581543,-0.016646623611450195,-0.020034901797771454,8.766219139099121,26.666666666666668,0,nan,1,nan
76,0,76,1.8634669780731201,-1.0,2.5320001350635923,0.6760153828199816,0.6760153828199816,10.755913734436035,0.06630110740661621,0.05092907324433327,-0.005933701992034912,-0.012675821781158447,-0.017315149307250977,7.694427490234375,26.666666666666668,0,nan,1,nan
77,0,77,1.8573188781738281,-1.0,2.283643575059507,0.6760153828199816,0.6760153828199816,10.755913734436035,0.002149691106751561,0.04438343644142151,-0.0007901564240455627,-0.02506869286298752,-0.03209581971168518,9.095182418823242,26.666666666666668,0,nan,1,nan
78,0,78,1.9745033979415894,-1.0,2.1463227985355844,0.6760153828199816,0.6760153828199816,10.755913734436035,0.02772212214767933,0.030449287965893745,-0.002646423876285553,-0.0393083319067955,-0.0422646626830101,-8.898984909057617,26.666666666666668,0,nan,1,nan
79,0,79,1.7857712507247925,-1.0,1.958854881119231,0.6760153828199816,0.6760153828199816,10.755913734436035,0.013497855514287949,0.04968957230448723,-0.0019678547978401184,-0.02225004881620407,-0.02501126378774643,8.997844696044922,26.666666666666668,0,0.05,1,nan
80,0,80,1.9734323024749756,-1.0,1.81213746682362,0.6760153828199816,0.03380076914099908,10.755913734436035,0.017829712480306625,0.03626278415322304,-0.0023770108819007874,-0.01988638937473297,-0.021696418523788452,8.537071228027344,26.666666666666668,0,0.05,1,nan
81,0,81,1.8842756748199463,-1.0,1.658765079284696,0.6760153828199816,0.03380076914099908,10.755913734436035,0.008111122064292431,0.029133355244994164,-0.00010222941637039185,-0.011429615318775177,-0.009691447019577026,5.36589241027832,26.666666666666668,0,0.05,1,nan
82,0,82,1.9064135551452637,-1.0,1.623483110507774,0.6760153828199816,0.03380076914099908,10.755913734436035,0.024209007620811462,0.018537534400820732,-0.001418784260749817,-0.017252400517463684,-0.01581912487745285,5.838239669799805,26.666666666666668,0,0.05,1,nan
83,0,83,1.9118949174880981,-1.0,2.067247397143893,0.6760153828199816,0.03380076914099908,10.755913734436035,0.15976615250110626,0.026359153911471367,-0.003885515034198761,-0.018643654882907867,-0.017254941165447235,5.58383846282959,26.666666666666668,0,0.05,1,nan
84,0,84,1.9636319875717163,-1.0,1.8708518237915204,0.6760153828199816,0.03380076914099908,10.755913734436035,0.00349973002448678,0.0338820181787014,-0.00047472864389419556,-0.027788102626800537,-0.03012571483850479,10.120516777038574,26.666666666666668,0,0.05,1,nan
85,0,85,1.7910200357437134,-1.0,1.68555480957369,0.6760153828199816,0.03380076914099908,10.755913734436035,0.0005737816100008786,0.03208767622709274,-3.530830144882202e-05,-0.024530842900276184,-0.020365573465824127,5.062666416168213,26.666666666666668,0,0.05,1,nan
86,0,86,1.9723906517028809,-1.0,1.5354496917562275,0.6760153828199816,0.03380076914099908,10.755913734436035,0.007548627443611622,0.040913164615631104,0.0002303794026374817,-0.00719674676656723,-0.004694148898124695,5.957026481628418,26.666666666666668,0,0.05,1,nan
87,0,87,1.9013662338256836,-1.0,1.8187682878614273,0.6760153828199816,0.03380076914099908,10.755913734436035,0.15498898923397064,0.035477664321660995,-0.005517221987247467,-0.013861969113349915,-0.016441218554973602,4.310046672821045,26.666666666666668,0,0.05,1,nan
88,0,88,1.9520647525787354,-1.0,2.0824062318600944,0.6760153828199816,0.03380076914099908,10.755913734436035,0.10948061943054199,0.024573959410190582,-0.0015901774168014526,-0.012139253318309784,-0.010582469403743744,5.614419937133789,26.666666666666668,0,0.05,1,nan
89,0,89,1.9226446151733398,-1.0,2.0237998396571997,0.6760153828199816,0.03380076914099908,10.755913734436035,0.07094968855381012,0.047415412962436676,-0.0027983859181404114,-0.010111585259437561,-0.012200526893138885,6.113534927368164,26.666666666666668,0,0.05,1,nan
90,0,90,1.8498783111572266,-1.0,1.8310031549807155,0.6760153828199816,0.03380076914099908,10.755913734436035,0.001631972030736506,0.017029333859682083,-0.0005106925964355469,-0.006591662764549255,-0.00636068731546402,4.3564982414245605,26.666666666666668,0,0.05,1,nan
91,0,91,1.8678252696990967,-1.0,1.8473134480660947,0.6760153828199816,0.03380076914099908,10.755913734436035,0.07395710051059723,0.03708784654736519,-0.004023149609565735,-0.014785662293434143,-0.01427306979894638,-6.975379943847656,26.666666666666668,0,0.05,1,nan
92,0,92,1.8155758380889893,-1.0,1.714370833097371,0.6760153828199816,0.03380076914099908,10.755913734436035,0.010150745511054993,0.01960029825568199,-0.0003343820571899414,-0.016839250922203064,-0.017100639641284943,6.104337692260742,26.666666666666668,0,0.05,1,nan
93,0,93,1.8743088245391846,-1.0,1.824587618717954,0.6760153828199816,0.03380076914099908,10.755913734436035,0.04449889063835144,0.01579914055764675,-0.0004036128520965576,-0.007073298096656799,-0.013492390513420105,6.705451488494873,26.666666666666668,0,0.05,1,nan
94,0,94,2.0816962718963623,-1.0,1.9369291080443216,0.6760153828199816,0.03380076914099908,10.755913734436035,0.051632292568683624,0.01751433126628399,-0.001309722661972046,-0.01476171612739563,-0.013726651668548584,6.983708381652832,26.666666666666668,0,0.05,1,nan
95,0,95,2.0874009132385254,-1.0,1.8676928857994213,0.6760153828199816,0.03380076914099908,10.755913734436035,0.025859203189611435,0.02077767252922058,-0.0011631026864051819,-0.03665263205766678,-0.02679552137851715,7.94044303894043,26.666666666666668,0,0.05,1,nan
96,0,96,1.8727353811264038,-1.0,1.6815157317495883,0.6760153828199816,0.03380076914099908,10.755913734436035,0.00010583830589894205,0.017874030396342278,9.022653102874756e-06,-0.01204729825258255,-0.011633425951004028,5.985108375549316,26.666666666666668,0,0.05,1,nan
97,0,97,1.8697556257247925,-1.0,1.6707858837420366,0.6760153828199816,0.03380076914099908,10.755913734436035,0.05371018871665001,0.034118663519620895,-0.0006082728505134583,-0.016370922327041626,-0.013784065842628479,-5.06682825088501,26.666666666666668,0,0.05,1,nan
98,0,98,2.004931926727295,-1.0,1.685645171134948,0.6760153828199816,0.03380076914099908,10.755913734436035,0.04176018014550209,0.022952988743782043,0.001097165048122406,-0.02126452326774597,-0.014809750020503998,6.700798034667969,26.666666666666668,0,0.05,1,nan
99,0,99,1.9229779243469238,-1.0,1.5728379752663517,0.6760153828199816,0.03380076914099908,10.755913734436035,0.014751939103007317,0.026457402855157852,-0.0014271289110183716,-0.018805362284183502,-0.020401321351528168,6.075351715087891,26.666666666666668,0,0.05,1,nan
100,0,100,1.940697193145752,-1.0,1.6793158112184277,0.6760153828199816,0.03380076914099908,10.755913734436035,0.05007074773311615,0.018983332440257072,-0.0023978427052497864,-0.015908703207969666,-0.01917661726474762,5.374621868133545,26.666666666666668,0,0.05,1,nan
101,0,101,1.7727806568145752,-1.0,2.075153944261117,0.6760153828199816,0.03380076914099908,10.755913734436035,0.058157939463853836,0.010315903462469578,-0.004123508930206299,-0.023323439061641693,-0.022976860404014587,4.613785743713379,26.666666666666668,0,0.05,1,nan
102,0,102,1.760610818862915,-1.0,1.8879157994823506,0.6760153828199816,0.03380076914099908,10.755913734436035,0.005031288601458073,0.024812480434775352,-0.000545792281627655,-0.017157189548015594,-0.019473589956760406,4.808732509613037,26.666666666666668,0,0.05,1,nan
103,0,103,1.8096094131469727,-1.0,1.9714817036879146,0.6760153828199816,0.03380076914099908,10.755913734436035,0.05455640330910683,0.020031174644827843,-0.0013532042503356934,-0.009552955627441406,-0.011946417391300201,5.106677055358887,26.666666666666668,0,0.05,1,nan
104,0,104,1.7798371315002441,-1.0,1.7912182094360347,0.6760153828199816,0.03380076914099908,10.755913734436035,0.003967321012169123,0.023496577516198158,-0.0005227997899055481,-0.016220107674598694,-0.01552281528711319,5.080883026123047,26.666666666666668,0,0.05,1,nan
105,0,105,1.922860026359558,-1.0,2.175872251587549,0.6760153828199816,0.03380076914099908,10.755913734436035,0.21807973086833954,0.0386819913983345,-0.004812963306903839,-0.02376137673854828,-0.022724449634552002,21.248483657836914,26.666666666666668,0,0.05,1,nan
106,0,106,1.7812535762786865,-1.0,2.15405123392886,0.6760153828199816,0.03380076914099908,10.755913734436035,0.03465604409575462,0.017702771350741386,-0.0019685328006744385,-0.01870548725128174,-0.02192593365907669,6.777077674865723,26.666666666666668,0,0.05,1,nan
107,0,107,1.8156194686889648,-1.0,2.181717282849622,0.6760153828199816,0.03380076914099908,10.755913734436035,0.029127532616257668,0.011983129195868969,-0.001046203076839447,-0.014422357082366943,-0.014509566128253937,7.858214855194092,26.666666666666668,0,0.05,1,nan
108,0,108,1.7859468460083008,-1.0,1.9647085114332148,0.6760153828199816,0.03380076914099908,10.755913734436035,0.00014983629807829857,0.012884080410003662,-4.6446919441223145e-05,-0.009713485836982727,-0.012683413922786713,13.597640991210938,26.666666666666668,0,0.05,1,nan
