step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
117,0,117,1.8871458768844604,-1.0,1.9697640412760244,0.5737480687150815,0.02868740343575408,9.114356994628906,0.04945090785622597,0.006526820827275515,-0.0012846986452738445,-0.01795332630475362,-0.013384461402893066,-5.278287887573242,25.0,0,0.05
118,0,118,1.7375062704086304,-1.0,1.7732398388658253,0.5737480687150815,0.02868740343575408,9.114356994628906,4.513072781264782e-05,0.009980220347642899,7.023413976033528e-06,-0.006437997023264567,-0.00750275452931722,4.147741317749023,25.0,0,0.05
119,0,119,1.6633024215698242,-1.0,1.659479214559699,0.5737480687150815,0.02868740343575408,9.114356994628906,0.014770220965147018,0.02323700487613678,0.0004577140013376872,-0.008472263813018799,-0.005178302526473999,5.220400810241699,25.0,0,0.05
120,0,120,1.707126498222351,-1.0,2.232568166309223,0.2697130612872289,0.013485653064361445,5.310512065887451,0.25114816427230835,0.03398317098617554,-0.014748444159825643,-0.013278156518936157,-0.02235626180966695,5.316812992095947,25.0,0,0.05
121,0,121,1.7398014068603516,-1.0,2.803321973035438,0.2697130612872289,0.013485653064361445,5.310512065887451,0.2653100788593292,0.03341392055153847,-0.011040598154067993,-0.03413104017575582,-0.047510236501693726,8.650435447692871,25.0,0,0.05
122,0,122,1.7523541450500488,-1.0,2.5230137028071113,0.2697130612872289,0.013485653064361445,5.310512065887451,1.0528887287364341e-05,0.04400407150387764,2.426902453104655e-05,-0.05208602547645569,-0.03928865989049276,10.250654220581055,25.0,0,0.05
123,0,123,1.8689854145050049,-1.0,2.463957066247422,0.2697130612872289,0.013485653064361445,5.310512065887451,0.05772438272833824,0.029871128499507904,-0.0017084479331970215,-0.052692691485087075,-0.07091528177261353,8.229154586791992,25.0,0,0.05
124,0,124,1.7520647048950195,-1.0,2.3515185835239047,0.2697130612872289,0.013485653064361445,5.310512065887451,0.03586924076080322,0.026776637881994247,-0.0008520285288492838,-0.01997758944829305,-0.020163655281066895,4.97713565826416,25.0,0,0.05
125,0,125,1.8722221851348877,-1.0,2.2465478082897046,0.2697130612872289,0.013485653064361445,5.310512065887451,0.054227109998464584,0.04165513813495636,-0.0014528433481852214,-0.05007003744443258,-0.05134546756744385,9.819001197814941,25.0,0,0.05
126,0,126,1.7928500175476074,-1.0,2.5158350071623428,0.2697130612872289,0.013485653064361445,5.310512065887451,0.10062938183546066,0.02037271298468113,-0.002436657746632894,-0.03951415419578552,-0.03679920236269633,7.792689800262451,25.0,0,0.05
127,0,127,1.688347578048706,-1.0,2.2642897245390174,0.2697130612872289,0.013485653064361445,5.310512065887451,1.0330297300242819e-05,0.027029860764741898,2.6404857635498047e-05,-0.036493788162867226,-0.029863129059473675,7.716794490814209,25.0,0,0.05
128,0,128,1.7391101121902466,-1.0,2.2877951164404724,0.2697130612872289,0.013485653064361445,5.310512065887451,0.046776868402957916,0.018715661019086838,-0.0034006635348002114,-0.02360089619954427,-0.02976102630297343,5.755222797393799,25.0,0,0.05
129,0,129,1.7484228610992432,-1.0,2.0595264606564028,0.2697130612872289,0.013485653064361445,5.310512065887451,0.00016000212053768337,0.03132040426135063,-0.00016769766807556152,-0.024694283803304035,-0.023179153601328533,7.796626091003418,25.0,0,0.05
130,0,130,1.8430932760238647,-1.0,1.8861139591819749,0.2697130612872289,0.013485653064361445,5.310512065887451,0.002411687048152089,0.007411420810967684,-0.0003820459047953288,-0.05270963907241821,-0.04661380251248678,9.1461820602417,25.0,0,0.05
131,0,131,1.6701797246932983,-1.0,1.8566953122915673,0.2697130612872289,0.013485653064361445,5.310512065887451,0.01929400861263275,0.012119904160499573,-0.0006099442640940348,-0.01853908101717631,-0.02117978533109029,7.737492084503174,25.0,0,0.05
132,0,132,1.8427542448043823,-1.0,1.8606082086751896,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0381922610104084,0.020145464688539505,-0.0015179216861724854,-0.01791233817736308,-0.014505773782730103,6.674186706542969,25.0,0,0.05
133,0,133,1.643371820449829,-1.0,1.7129097868030092,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0037567694671452045,0.009792842902243137,0.0008232990900675455,-0.011933813492457071,-0.012927045424779257,7.5419745445251465,25.0,0,0.05
134,0,134,1.7445743083953857,-1.0,1.5678444157972096,0.2697130612872289,0.013485653064361445,5.310512065887451,0.002695137867704034,0.010276741348206997,-0.0007154345512390137,-0.015033026536305746,-0.018357664346694946,8.990535736083984,25.0,0,0.05
135,0,135,1.7044917345046997,-1.0,1.45932331757188,0.2697130612872289,0.013485653064361445,5.310512065887451,0.004830059129744768,0.01000771764665842,-0.0009109079837799072,-0.006510059038798015,-0.003129810094833374,7.10188627243042,25.0,0,0.05
136,0,136,1.6757659912109375,-1.0,2.4423102752220487,0.2697130612872289,0.013485653064361445,5.310512065887451,0.12236472219228745,0.010839102789759636,-0.0042585333188374834,-0.015063812335332235,-0.0045197804768880205,5.9581170082092285,25.0,0,0.05
137,0,137,1.62574303150177,-1.0,2.200769640481143,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0001884258963400498,0.007003657519817352,-3.163019816080729e-05,-0.027014046907424927,-0.03126341104507446,6.932722091674805,25.0,0,0.05
138,0,138,1.838101863861084,-1.0,2.004632880600295,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0026339550968259573,0.011002224870026112,-0.0002615352471669515,-0.05911606550216675,-0.055204818646113075,6.683837890625,25.0,0,0.05
139,0,139,1.7987926006317139,-1.0,1.9316511923064046,0.2697130612872289,0.013485653064361445,5.310512065887451,0.018650146201252937,0.014629676938056946,-0.00045680999755859375,-0.04787875215212504,-0.04715410868326823,10.572305679321289,25.0,0,0.05
140,0,140,1.7988629341125488,-1.0,1.8625633202348282,0.2697130612872289,0.013485653064361445,5.310512065887451,0.016663046553730965,0.01342957466840744,0.0004014273484547933,-0.022860735654830933,-0.03252763549486796,7.97885799407959,25.0,0,0.05
141,0,141,1.809307336807251,-1.0,1.723689648788199,0.2697130612872289,0.013485653064361445,5.310512065887451,0.009709060192108154,0.020490745082497597,-0.0009047488371531168,-0.032390991846720375,-0.03524441520373026,6.851016044616699,25.0,0,0.05
142,0,142,1.7676358222961426,-1.0,1.8248285167567597,0.2697130612872289,0.013485653064361445,5.310512065887451,0.03155706077814102,0.011537900194525719,-0.002848297357559204,-0.04172364870707194,-0.034055997927983604,-5.505191802978516,25.0,0,0.05
143,0,143,1.7689213752746582,-1.0,2.1514813529578865,0.2697130612872289,0.013485653064361445,5.310512065887451,0.08541405946016312,0.01677628606557846,-0.002306560675303141,-0.046105543772379555,-0.040668259064356484,7.278961658477783,25.0,0,0.05
144,0,144,1.5838278532028198,-1.0,1.9506442566022801,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0018258239142596722,0.012758150696754456,6.18298848470052e-05,-0.009734193483988443,-0.011916210254033407,6.571927547454834,25.0,0,0.05
145,0,145,1.590778112411499,-1.0,1.7556190406681997,0.2697130612872289,0.013485653064361445,5.310512065887451,4.342365173215512e-06,0.011074714362621307,1.590450604756673e-05,-0.015907814105351765,-0.018665591875712078,6.394782066345215,25.0,0,0.05
146,0,146,1.9557685852050781,-1.0,2.3545779184879643,0.2697130612872289,0.013485653064361445,5.310512065887451,0.13548259437084198,0.017492441460490227,-0.005568832159042358,-0.05233793457349142,-0.05411494771639506,7.614376544952393,25.0,0,0.05
147,0,147,1.7700512409210205,-1.0,2.1572992080559517,0.2697130612872289,0.013485653064361445,5.310512065887451,0.012481407262384892,0.03269174322485924,0.0007579227288564047,-0.03782535592714945,-0.04595454533894857,7.122371673583984,25.0,0,0.05
148,0,148,1.667616844177246,-1.0,2.0293001269401603,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0125189907848835,0.014269771985709667,-0.0006098548571268717,-0.015666852394739788,-0.017454564571380615,6.82974100112915,25.0,0,0.05
149,0,149,1.7078299522399902,-1.0,1.857823221166841,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0045065730810165405,0.014327910728752613,0.0002573231856028239,-0.011453439791997274,-0.01274639368057251,6.124659061431885,25.0,0,0.05
150,0,150,1.8653900623321533,-1.0,1.6880904228402593,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0018764226697385311,0.011691453866660595,0.00020743409792582193,-0.02649092674255371,-0.03494886557261149,6.555026054382324,25.0,0,0.05
151,0,151,1.6664059162139893,-1.0,1.623775420667821,0.2697130612872289,0.013485653064361445,5.310512065887451,0.018248219043016434,0.017463406547904015,-0.0011494954427083333,-0.016792674859364826,-0.021808346112569172,7.981877326965332,25.0,0,0.05
152,0,152,1.6673963069915771,-1.0,1.4917527101881225,0.2697130612872289,0.013485653064361445,5.310512065887451,0.004607973154634237,0.015180361457169056,-0.00020965933799743652,-0.0317801038424174,-0.02777397632598877,8.036903381347656,25.0,0,0.05
153,0,153,1.6673133373260498,-1.0,1.354614146110847,0.2697130612872289,0.013485653064361445,5.310512065887451,0.001818748889490962,0.015110020525753498,-0.00017389655113220215,-0.01836654543876648,-0.01643282175064087,7.922847747802734,25.0,0,0.05
154,0,154,1.767991065979004,-1.0,1.3882240173255556,0.2697130612872289,0.013485653064361445,5.310512065887451,0.03031579963862896,0.017930779606103897,-0.0012749036153157551,-0.028341621160507202,-0.019399354855219524,6.357570648193359,25.0,0,0.05
155,0,155,1.6417818069458008,-1.0,1.3816922758464962,0.2697130612872289,0.013485653064361445,5.310512065887451,0.01803402230143547,0.013632120564579964,0.0004240771134694417,-0.020036468903223675,-0.023414125045140583,7.823729515075684,25.0,0,0.05
156,0,156,1.7215054035186768,-1.0,1.2580772740494839,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0014401896623894572,0.00989533681422472,-4.7326087951660156e-05,-0.02171151836713155,-0.023200879494349163,8.869341850280762,25.0,0,0.05
157,0,157,1.854396939277649,-1.0,1.1577513661058143,0.2697130612872289,0.013485653064361445,5.310512065887451,0.00308575970120728,0.012109652161598206,-0.00033912062644958496,-0.01421390970547994,-0.019675831000010174,5.223343849182129,25.0,0,0.05
158,0,158,1.5685555934906006,-1.0,1.0435476421244785,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0003965431242249906,0.02523481845855713,0.0002626478672027588,-0.013396819432576498,-0.007404843966166179,6.304807186126709,25.0,0,0.05
159,0,159,1.6518115997314453,-1.0,1.2166476154664092,0.2697130612872289,0.013485653064361445,5.310512065887451,0.03488052636384964,0.012571609579026699,-0.0019447108109792073,-0.020973622798919678,-0.02156303326288859,6.141969680786133,25.0,0,0.05
160,0,160,1.6531083583831787,-1.0,1.101426460564722,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0014846071135252714,0.023040002211928368,0.0003305971622467041,-0.025112509727478027,-0.023767292499542236,7.431994438171387,25.0,0,0.05
161,0,161,1.689258337020874,-1.0,1.1071504375478771,0.2697130612872289,0.013485653064361445,5.310512065887451,0.013326936401426792,0.011501963250339031,0.0006974836190541586,-0.0244562824567159,-0.03288007775942484,7.293266296386719,25.0,0,0.05
162,0,162,1.6371692419052124,-1.0,1.6367251116193948,0.2697130612872289,0.013485653064361445,5.310512065887451,0.123545341193676,0.0192952249199152,-0.004405945539474487,-0.03077717622121175,-0.023672024408976238,6.470026016235352,25.0,0,0.05
163,0,163,1.724245548248291,-1.0,1.8063856261135363,0.2697130612872289,0.013485653064361445,5.310512065887451,0.09013565629720688,0.027040721848607063,-0.001422603925069173,-0.02203957239786784,-0.020554184913635254,7.872014999389648,25.0,0,0.05
164,0,164,1.5761997699737549,-1.0,2.4142647485464233,0.2697130612872289,0.013485653064361445,5.310512065887451,0.08253511786460876,0.010467123240232468,-0.0027733047803243003,-0.01911090811093648,-0.020772616068522137,7.163034439086914,25.0,0,0.05
165,0,165,1.79962158203125,-1.0,2.8811747717158305,0.2697130612872289,0.013485653064361445,5.310512065887451,0.16617190837860107,0.023459458723664284,-0.005950133005777995,-0.02469409505526225,-0.026152779658635456,7.7538042068481445,25.0,0,0.05
166,0,166,1.7257733345031738,-1.0,2.6949255633543396,0.2697130612872289,0.013485653064361445,5.310512065887451,0.018419116735458374,0.018081309273838997,-0.0003236134847005208,-0.027737557888031006,-0.03132269779841105,10.152459144592285,25.0,0,0.05
167,0,167,1.6362472772598267,-1.0,2.4297858136027624,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0010292022489011288,0.023644566535949707,-0.0005190769831339518,-0.019019395112991333,-0.01367148756980896,6.000155925750732,25.0,0,0.05
168,0,168,1.6820029020309448,-1.0,2.186937033761548,0.2697130612872289,0.013485653064361445,5.310512065887451,2.6167479518335313e-05,0.020159609615802765,-5.773703257242838e-05,-0.03349237640698751,-0.03654177983601888,6.12644100189209,25.0,0,0.05
169,0,169,1.7962003946304321,-1.0,2.0921148309772426,0.2697130612872289,0.013485653064361445,5.310512065887451,0.015158098191022873,0.01223695371299982,-0.0009392102559407552,-0.04315496484438578,-0.04404203097025553,5.097263336181641,25.0,0,0.05
170,0,170,1.7243616580963135,-1.0,1.9169775551166235,0.2697130612872289,0.013485653064361445,5.310512065887451,0.007314350921660662,0.02146594598889351,-0.00011957685152689616,-0.03142447272936503,-0.04064302643140157,6.149057388305664,25.0,0,0.05
171,0,171,1.7389878034591675,-1.0,1.8126266344771382,0.2697130612872289,0.013485653064361445,5.310512065887451,0.004700720310211182,0.00538167217746377,-0.00017321109771728516,-0.021183470884958904,-0.016953508059183758,6.40858793258667,25.0,0,0.05
172,0,172,1.6090397834777832,-1.0,1.6468042995636756,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0011881089303642511,0.007694842293858528,-0.00014014045397440592,-0.02647833029429118,-0.025315771500269573,5.797569274902344,25.0,0,0.05
173,0,173,1.6883432865142822,-1.0,1.4949073607787882,0.2697130612872289,0.013485653064361445,5.310512065887451,0.000998005736619234,0.007806988898664713,-0.00041615962982177734,-0.02672259012858073,-0.031719744205474854,6.117574691772461,25.0,0,0.05
174,0,174,1.6393437385559082,-1.0,1.6218921405741544,0.2697130612872289,0.013485653064361445,5.310512065887451,0.035667840391397476,0.012900903820991516,-0.0014525453249613445,-0.020843764146169026,-0.024549365043640137,5.075991630554199,25.0,0,0.05
175,0,175,1.5410888195037842,-1.0,1.6380454042739583,0.2697130612872289,0.013485653064361445,5.310512065887451,0.010879912413656712,0.006100572645664215,-0.0004855990409851074,-0.019806315501530964,-0.019201159477233887,4.485827922821045,25.0,0,0.05
176,0,176,1.7310699224472046,-1.0,1.5511003151736866,0.2697130612872289,0.013485653064361445,5.310512065887451,0.011091015301644802,0.014430255629122257,-0.0003146727879842122,-0.028222074111302693,-0.029028207063674927,4.994998931884766,25.0,0,0.05
177,0,177,1.5494709014892578,-1.0,1.4059211344161615,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0008706764783710241,0.008767390623688698,-0.00018526117006937662,-0.014268577098846436,-0.012352327505747477,5.028803825378418,25.0,0,0.05
178,0,178,1.7251008749008179,-1.0,1.2689580167557053,0.2697130612872289,0.013485653064361445,5.310512065887451,0.0006218716152943671,0.017136190086603165,-0.00020995736122131348,-0.043111334244410195,-0.04129639267921448,6.094934463500977,25.0,0,0.05
179,0,179,1.8244833946228027,-1.0,1.5310297418988839,0.2697130612872289,0.013485653064361445,5.310512065887451,0.04922571778297424,0.01265548262745142,-0.0033341546853383384,-0.05069302519162496,-0.059160361687342324,7.328627586364746,25.0,0,0.05
180,0,180,1.5317986011505127,-1.0,1.4957613932758027,0.4105115784047699,0.020525578920238496,7.275934219360352,0.06206212565302849,0.05266883596777916,-0.006295233964920044,-0.023568153381347656,-0.027413288752237957,7.279407501220703,25.0,0,0.05
181,0,181,1.560500144958496,-1.0,1.3670126032313195,0.4105115784047699,0.020525578920238496,7.275934219360352,0.01692035235464573,0.08124102652072906,0.0024049083391825357,-0.019256889820098877,-0.00703499714533488,13.156109809875488,25.0,0,0.05
182,0,182,1.7371325492858887,-1.0,1.2324984035737705,0.4105115784047699,0.020525578920238496,7.275934219360352,0.0016247696476057172,0.07429010421037674,0.0006749331951141357,-0.03108002742131551,-0.026364097992579143,8.204479217529297,25.0,0,0.05
183,0,183,1.5514264106750488,-1.0,1.1382117871138149,0.4105115784047699,0.020525578920238496,7.275934219360352,0.022206485271453857,0.07667131721973419,0.0027878483136494956,-0.024685213963190716,-0.024723519881566364,7.668959617614746,25.0,0,0.05
184,0,184,1.7236871719360352,-1.0,1.618526195436264,0.4105115784047699,0.020525578920238496,7.275934219360352,0.287062406539917,0.048315975815057755,-0.017836381991704304,-0.06386273105939229,-0.06460752089818318,9.925874710083008,25.0,0,0.05
185,0,185,1.6675570011138916,-1.0,1.6987780885393309,0.4105115784047699,0.020525578920238496,7.275934219360352,0.030612414702773094,0.012644297443330288,-0.002472907304763794,-0.029603660106658936,-0.024472137292226154,6.954136848449707,25.0,0,0.05
186,0,186,1.6835857629776,-1.0,1.5819709050237452,0.4105115784047699,0.020525578920238496,7.275934219360352,0.015051748603582382,0.02836173214018345,-0.0006112953027089437,-0.027267366647720337,-0.019501765569051106,7.034505367279053,25.0,0,0.05
187,0,187,1.706811785697937,-1.0,1.9408016367411052,0.4105115784047699,0.020525578920238496,7.275934219360352,0.26976242661476135,0.0521756112575531,-0.005149592955907186,-0.024601916472117107,-0.03447784980138143,8.91510009765625,25.0,0,0.05
188,0,188,1.5971351861953735,-1.0,2.2414162272465203,0.4105115784047699,0.020525578920238496,7.275934219360352,0.1784413754940033,0.03607100620865822,-0.0027094781398773193,-0.039116621017456055,-0.035936325788497925,8.782577514648438,25.0,0,0.05
189,0,189,1.6902191638946533,-1.0,2.0649707166620557,0.4105115784047699,0.020525578920238496,7.275934219360352,0.015622034668922424,0.032753266394138336,-0.00047714511553446454,-0.02093370755513509,-0.018929719924926758,6.418044090270996,25.0,0,0.05
190,0,190,1.6059478521347046,-1.0,2.3661122742863596,0.4105115784047699,0.020525578920238496,7.275934219360352,0.10069606453180313,0.019836170598864555,-0.006316681702931722,-0.021522512038548786,-0.022005289793014526,5.571664810180664,25.0,0,0.05
191,0,191,1.681478500366211,-1.0,2.3854311762325198,0.4105115784047699,0.020525578920238496,7.275934219360352,0.030505428090691566,0.011919436044991016,-0.0028690596421559653,-0.02015407880147298,-0.020216633876164753,5.110759735107422,25.0,0,0.05
192,0,192,1.7683334350585938,-1.0,2.750987409064102,0.4105115784047699,0.020525578920238496,7.275934219360352,0.039779357612133026,0.006584903225302696,-0.0018108487129211426,-0.04012410839398702,-0.04516742626825968,5.892877578735352,25.0,0,0.05
193,0,193,1.7170913219451904,-1.0,2.551247849701626,0.4105115784047699,0.020525578920238496,7.275934219360352,0.00985221192240715,0.013073671609163284,-0.00017121434211730957,-0.02561838428179423,-0.03245815634727478,-5.710256576538086,25.0,0,0.05
194,0,194,1.7368416786193848,-1.0,2.6424013141632035,0.4105115784047699,0.020525578920238496,7.275934219360352,0.034182917326688766,0.009871517308056355,-0.0006724894046783447,-0.03339304526646932,-0.026740262905756634,5.4214887619018555,25.0,0,0.05
195,0,195,1.642240285873413,-1.0,2.9435913047050213,0.4105115784047699,0.020525578920238496,7.275934219360352,0.09950415790081024,0.01759795844554901,-0.004929184913635254,-0.021569867928822834,-0.020305355389912922,7.254312038421631,25.0,0,0.05
196,0,196,1.610068678855896,-1.0,2.8047307059179594,0.4105115784047699,0.020525578920238496,7.275934219360352,0.013785935007035732,0.00886563677340746,-0.0003598431746164958,-0.012226015329360962,-0.011313130458196005,5.747777938842773,25.0,0,0.05
197,0,197,1.569950819015503,-1.0,2.8483810765004494,0.4105115784047699,0.020525578920238496,7.275934219360352,0.07842017710208893,0.024194540455937386,-0.001484304666519165,-0.024654746055603027,-0.013472934563954672,10.786100387573242,25.0,0,0.05
198,0,198,1.6506588459014893,-1.0,2.5712922177789945,0.4105115784047699,0.020525578920238496,7.275934219360352,0.002934686839580536,0.03787059709429741,0.00021878878275553385,-0.017223666111628216,-0.015909502903620403,7.80580997467041,25.0,0,0.05
199,0,199,1.5171476602554321,-1.0,2.385718166141278,0.4105115784047699,0.020525578920238496,7.275934219360352,0.011623180471360683,0.01624366268515587,0.0007496575514475504,-0.02865984042485555,-0.0355392595132192,5.351282119750977,25.0,0,0.05
200,0,200,1.6133556365966797,-1.0,2.374922405932931,0.4105115784047699,0.020525578920238496,7.275934219360352,0.044186532497406006,0.019399112090468407,-0.001624971628189087,-0.007523814837137858,-0.01099322239557902,8.243456840515137,25.0,0,0.05
201,0,201,1.6924834251403809,-1.0,2.1376039808265226,0.4105115784047699,0.020525578920238496,7.275934219360352,2.0807441615033895e-05,0.01197099406272173,-2.8798977533976238e-05,-0.02144850293795268,-0.01571985085805257,8.899947166442871,25.0,0,0.05
202,0,202,1.7849202156066895,-1.0,2.310289537782746,0.4105115784047699,0.020525578920238496,7.275934219360352,0.054894354194402695,0.014204923994839191,0.0012210607528686523,-0.018788278102874756,-0.018895665804545086,8.278434753417969,25.0,0,0.05
203,0,203,1.605780839920044,-1.0,2.1394489141607305,0.4105115784047699,0.020525578920238496,7.275934219360352,0.0392674021422863,0.06524088978767395,-0.0015979111194610596,-0.02326139807701111,-0.026454687118530273,8.271219253540039,25.0,0,0.05
204,0,204,1.7912620306015015,-1.0,1.954841948207736,0.4105115784047699,0.020525578920238496,7.275934219360352,0.0050468905828893185,0.01720261573791504,0.0008003413677215576,-0.05434406797091166,-0.05501283208529154,8.635904312133789,25.0,0,0.05
205,0,205,1.6414576768875122,-1.0,1.8074877188486091,0.4105115784047699,0.020525578920238496,7.275934219360352,0.01680831052362919,0.034922756254673004,-0.0017137726147969563,-0.014819592237472534,-0.016925861438115437,5.858709335327148,25.0,0,0.05
206,0,206,1.576327919960022,-1.0,1.864460688281004,0.4105115784047699,0.020525578920238496,7.275934219360352,0.057786520570516586,0.024308471009135246,-0.00044035911560058594,-0.01645219326019287,-0.018356770277023315,7.3338422775268555,25.0,0,0.05
207,0,207,1.5395689010620117,-1.0,1.8422648306560918,0.4105115784047699,0.020525578920238496,7.275934219360352,0.06476498395204544,0.039430685341358185,-0.0015794038772583008,-0.008566061655680338,-0.013868411382039389,10.47216796875,25.0,0,0.05
208,0,208,1.6041934490203857,-1.0,1.6720696309058058,0.4105115784047699,0.020525578920238496,7.275934219360352,0.0030942948069423437,0.0220528282225132,0.0003077785174051921,-0.03159619371096293,-0.0362254281838735,8.21926498413086,25.0,0,0.05
209,0,209,1.7726161479949951,-1.0,1.6679584566884542,0.4105115784047699,0.020525578920238496,7.275934219360352,0.039686378091573715,0.024333171546459198,-0.0029700597127278647,-0.038531084855397545,-0.044125874837239586,8.562407493591309,25.0,0,0.05
210,0,210,1.7113800048828125,-1.0,2.1911641167556493,0.4105115784047699,0.020525578920238496,7.275934219360352,0.1263260841369629,0.018308088183403015,-0.004039982954661052,-0.03225074211756388,-0.03741456071535746,7.217906475067139,25.0,0,0.05
211,0,211,1.6610448360443115,-1.0,1.9721660907997987,0.4105115784047699,0.020525578920238496,7.275934219360352,2.513666549930349e-05,0.021232852712273598,4.6084324518839516e-05,-0.02359066406885783,-0.02727365493774414,6.314285755157471,25.0,0,0.05
212,0,212,1.629120945930481,-1.0,1.9662226296032819,0.4105115784047699,0.020525578920238496,7.275934219360352,0.04144026339054108,0.021665489301085472,-0.00022217631340026855,-0.03002840280532837,-0.02142329017321269,6.255674362182617,25.0,0,0.05
213,0,213,1.5867836475372314,-1.0,2.053204474506347,0.4105115784047699,0.020525578920238496,7.275934219360352,0.023745207116007805,0.008372659794986248,-5.8313210805257164e-05,-0.03245341777801514,-0.03643086552619934,6.389204025268555,25.0,0,0.05
214,0,214,1.5876994132995605,-1.0,1.9069270909515428,0.4105115784047699,0.020525578920238496,7.275934219360352,0.016020096838474274,0.027132902294397354,-0.0013750791549682617,-0.03453888495763143,-0.03150417407353719,6.385203838348389,25.0,0,0.05
215,0,215,1.576204538345337,-1.0,1.9418806302305534,0.4105115784047699,0.020525578920238496,7.275934219360352,0.03240455687046051,0.014360778033733368,-0.003509044647216797,-0.02696990966796875,-0.021771917740503948,6.836646556854248,25.0,0,0.05
216,0,216,1.6237590312957764,-1.0,1.7651184680986876,0.4105115784047699,0.020525578920238496,7.275934219360352,0.0068351104855537415,0.03922385722398758,-0.001968860626220703,-0.02219642202059428,-0.020456443230311077,6.107597827911377,25.0,0,0.05
217,0,217,1.815543293952942,-1.0,2.660181914596323,0.4105115784047699,0.020525578920238496,7.275934219360352,0.13105539977550507,0.012230162508785725,-0.005876680215199788,-0.030710965394973755,-0.030773391326268513,7.236488342285156,25.0,0,0.05
218,0,218,1.6024372577667236,-1.0,2.4543838863754424,0.4105115784047699,0.020525578920238496,7.275934219360352,0.016330977901816368,0.027118787169456482,-0.0009472866853078207,-0.030654738346735638,-0.03113483389218648,5.960671424865723,25.0,0,0.05
219,0,219,1.6355109214782715,-1.0,2.285613285573589,0.4105115784047699,0.020525578920238496,7.275934219360352,0.011191701516509056,0.014597658067941666,-0.0009697377681732178,-0.04757130146026611,-0.05045527219772339,9.180353164672852,25.0,0,0.05
220,0,220,1.593380093574524,-1.0,2.275400765895785,0.4105115784047699,0.020525578920238496,7.275934219360352,0.02458241768181324,0.011258324608206749,-0.00438418984413147,-0.0263578196366628,-0.027836700280507404,5.428403854370117,25.0,0,0.05
221,0,221,1.5432860851287842,-1.0,2.056165400574976,0.4105115784047699,0.020525578920238496,7.275934219360352,0.002156183822080493,0.025963380932807922,-0.0010065436363220215,-0.013230333725611368,-0.01806597908337911,6.532428741455078,25.0,0,0.05
222,0,222,1.6054456233978271,-1.0,2.4127681745351484,0.4105115784047699,0.020525578920238496,7.275934219360352,0.2604970335960388,0.04633370414376259,-0.013661593198776245,-0.03407717744509379,-0.0397328237692515,7.105265140533447,25.0,0,0.05
223,0,223,1.4580199718475342,-1.0,2.36959753381677,0.4105115784047699,0.020525578920238496,7.275934219360352,0.05531759187579155,0.027923204004764557,-0.0027161439259847007,-0.015170743068059286,-0.014293352762858072,8.148857116699219,25.0,0,0.05
224,0,224,1.6223801374435425,-1.0,2.391502793149364,0.4105115784047699,0.020525578920238496,7.275934219360352,0.04973139613866806,0.01921132393181324,-0.0021154284477233887,-0.020085493723551433,-0.019777725140253704,5.524998188018799,25.0,0,0.05
225,0,225,1.6400941610336304,-1.0,2.282185604167596,0.4105115784047699,0.020525578920238496,7.275934219360352,0.026570094749331474,0.020464809611439705,-0.001239498456319173,-0.03347101807594299,-0.03759944438934326,6.856871604919434,25.0,0,0.05
226,0,226,1.8131803274154663,-1.0,2.069039371717064,0.4105115784047699,0.020525578920238496,7.275934219360352,0.0019553264137357473,0.012972955591976643,-0.0005958477656046549,-0.03682189186414083,-0.03632248441378275,6.487707614898682,25.0,0,0.05
227,0,227,1.6419434547424316,-1.0,2.2409224567355595,0.4105115784047699,0.020525578920238496,7.275934219360352,0.044989343732595444,0.011877213604748249,-0.001042852799097697,-0.018745799859364826,-0.02341597278912862,5.271302223205566,25.0,0,0.05
228,0,228,1.3944467306137085,-1.0,2.0340799963306657,0.4105115784047699,0.020525578920238496,7.275934219360352,0.0020605907775461674,0.011945602484047413,-3.380576769510905e-05,-0.016175001859664917,-0.007064561049143474,6.019172191619873,25.0,0,0.05
229,0,229,1.6535204648971558,-1.0,1.8307805906930255,0.4105115784047699,0.020525578920238496,7.275934219360352,1.7236679923371412e-05,0.015872590243816376,5.335609118143717e-05,-0.026375035444895428,-0.02470534046490987,5.432157516479492,25.0,0,0.05
230,0,230,1.5971342325210571,-1.0,2.3325136193110927,0.4105115784047699,0.020525578920238496,7.275934219360352,0.09201225638389587,0.013436151668429375,-0.003787646691004435,-0.04331246018409729,-0.05562122662862142,6.889861583709717,25.0,0,0.05
