step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
10,0,10,3.067568778991699,-1.0,1.0943890310184756,inf,inf,-157.15411376953125,0.0016364532057195902,0.0003995748411398381,26.235666275024414,5.354428768157959,-8.195638656616211e-07,-0.11075566709041595,0.007946163415908813,-51.065696716308594,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,3.221973419189453,-1.0,1.2819734355089822,inf,inf,-157.15411376953125,0.003720470704138279,0.0012525854399427772,25.088218688964844,9.909955978393555,0.0020982474088668823,-0.2746708244085312,-0.3873225748538971,66.65647888183594,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,3.993345022201538,-1.0,1.1877158315201004,inf,inf,-157.15411376953125,0.0005227472865954041,0.0015402218559756875,25.486446380615234,7.632019996643066,-0.000534549355506897,-0.6508753001689911,-0.7306018620729446,29.988948822021484,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,4.941174507141113,-1.0,1.1305731058521242,inf,inf,-157.15411376953125,0.0009439538698643446,0.0015316751087084413,58.842681884765625,10.185755729675293,0.0019867271184921265,-1.0897489786148071,-0.8523555248975754,-107.86445617675781,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,3.0625715255737305,-1.0,1.0343701641230858,inf,inf,-157.15411376953125,0.0025109865237027407,0.014898134395480156,16.91144371032715,24.547250747680664,-0.0076873451471328735,-0.4313092976808548,-0.2831725627183914,20.998802185058594,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,3.6798598766326904,-1.0,1.4541491757503735,inf,inf,-157.15411376953125,0.0576128214597702,0.011011287569999695,91.970947265625,19.694438934326172,-0.009302660822868347,3.4818303883075714,4.556270852684975,-93.75502014160156,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,3.4375498294830322,-1.0,1.7385487544071971,inf,inf,-157.15411376953125,0.004083879757672548,0.0009501493768766522,14.3028564453125,3.0520901679992676,-0.0016619563102722168,-0.6332557648420334,-0.47490552067756653,-43.31153106689453,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,3.387272834777832,-1.0,2.0086948993854965,inf,inf,-157.15411376953125,0.0005708729731850326,0.00012857469846494496,8.938131332397461,1.66403329372406,-0.0002488642930984497,-0.21638338267803192,-0.20471493899822235,85.1495361328125,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,3.2021594047546387,-1.0,1.8341487331510116,inf,inf,-157.15411376953125,5.038434755988419e-05,0.00019140572112519294,8.483381271362305,1.71471107006073,-7.186830043792725e-05,-0.1416061371564865,-0.1690743863582611,55.680091857910156,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,2.323784351348877,-1.0,1.6514131716175184,inf,inf,-157.15411376953125,4.78823949379148e-07,7.048662519082427e-05,1.1439173221588135,1.2695233821868896,-3.129243850708008e-07,-0.014349982142448425,-0.01720009744167328,38.141292572021484,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.492525815963745,-1.0,2.6154996963729196,inf,inf,-157.15411376953125,0.0026777181774377823,0.00023712824622634798,4.852511405944824,1.1257266998291016,0.00016415119171142578,-0.0064957886934280396,-0.007334098219871521,73.38394165039062,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,2.3808670043945312,-1.0,2.379344333754759,inf,inf,-157.15411376953125,0.00010785211634356529,0.0004247048054821789,3.236825466156006,1.331890344619751,-5.2094459533691406e-05,-0.16570279002189636,-0.17213906347751617,10.026571273803711,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.3659234046936035,-1.0,2.1465647252107742,inf,inf,-157.15411376953125,2.503018367860932e-05,0.00048556807450950146,2.6658456325531006,1.341529130935669,-1.5541911125183105e-05,-0.07230469584465027,-0.05840545892715454,37.635887145996094,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.3991599082946777,-1.0,1.9336277280263685,inf,inf,-157.15411376953125,2.6994463041773997e-05,0.0015699244104325771,0.2880074679851532,1.9709324836730957,3.7863850593566895e-05,-0.02283857762813568,-0.03107653558254242,5.018505573272705,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.474038600921631,-1.0,1.7915794043381628,inf,inf,-157.15411376953125,0.0010560402879491448,0.002057978417724371,2.9323856830596924,3.2213363647460938,-0.00036503374576568604,-0.12574052810668945,-0.139619842171669,3.3175435066223145,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.376133441925049,-1.0,1.8104473381394315,inf,inf,-157.15411376953125,0.008372723124921322,0.0042280955240130424,1.2271292209625244,8.367974281311035,-0.00136624276638031,-0.05957832932472229,-0.09828226268291473,10.5574951171875,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,3.031257152557373,-1.0,1.6501942708531054,inf,inf,-157.15411376953125,0.0012765314895659685,0.006139630451798439,2.7026262283325195,2.8022990226745605,-0.0004650801420211792,-0.16348248720169067,-0.11561082303524017,-13.918312072753906,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.4393787384033203,-1.0,1.5526397083012884,inf,inf,-157.15411376953125,0.00224970537237823,0.003334632609039545,2.8637442588806152,2.3927114009857178,-0.0002578645944595337,-0.0500703901052475,-0.07049320638179779,11.720926284790039,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.410147190093994,-1.0,1.4022632366774077,inf,inf,-157.15411376953125,7.750651275273412e-05,0.0015858112601563334,0.8658888936042786,1.5493892431259155,5.1394104957580566e-05,-0.058477237820625305,-0.051144033670425415,6.089163780212402,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.632662534713745,-1.0,1.2968122470880799,inf,inf,-157.15411376953125,0.0007125115371309221,0.0020488991867750883,1.1105486154556274,1.4286772012710571,0.00010217726230621338,-0.05497784912586212,-0.061930328607559204,3.873856544494629,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.300835609436035,-1.0,1.1676068091779725,inf,inf,-157.15411376953125,1.117457668442512e-05,0.002348652109503746,0.6114033460617065,1.5559402704238892,1.946091651916504e-05,-0.03476458787918091,-0.012413427233695984,12.472092628479004,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.739786148071289,-1.0,1.6049798653737333,inf,inf,-157.15411376953125,0.006613815203309059,0.0011935413349419832,7.299411296844482,0.9691675305366516,0.0003592371940612793,-0.0634220540523529,-0.045045241713523865,16.131986618041992,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.2822022438049316,-1.0,1.4475338755573868,inf,inf,-157.15411376953125,0.00010376034333603457,0.003399752778932452,0.6089053153991699,1.0415399074554443,4.5105814933776855e-05,-0.052055150270462036,-0.04695436358451843,19.378273010253906,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.267704963684082,-1.0,1.3223060512455829,inf,inf,-157.15411376953125,0.0006406225147657096,0.0032809425611048937,0.35548892617225647,1.208935022354126,0.00013901293277740479,-0.04130271077156067,-0.02934376895427704,20.913623809814453,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.3499202728271484,-1.0,1.2461545828688374,inf,inf,-157.15411376953125,0.0006162044010125101,0.0010988122085109353,1.9800440073013306,0.9731175899505615,8.784234523773193e-05,-0.08332155644893646,-0.09191282093524933,14.507417678833008,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.4976749420166016,-1.0,1.1259146690551178,inf,inf,-157.15411376953125,0.00023072936164680868,0.0052731577306985855,3.2607669830322266,1.0653489828109741,6.318092346191406e-05,-0.04380005598068237,-0.024654701352119446,23.458446502685547,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.327141523361206,-1.0,1.2062711445946483,inf,inf,-157.15411376953125,0.006793295498937368,0.003520791884511709,2.1880815029144287,0.8893605470657349,0.00046740472316741943,-0.13607005774974823,-0.16655313968658447,11.181098937988281,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.6515917778015137,-1.0,1.088119584852908,inf,inf,-157.15411376953125,5.529007103177719e-05,0.00223344168625772,3.441192150115967,0.8441930413246155,-6.309151649475098e-05,-0.16737151145935059,-0.16621793806552887,30.855615615844727,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.4285125732421875,-1.0,0.9803549405736122,inf,inf,-157.15411376953125,2.9533997803810053e-05,0.002819974906742573,3.0205495357513428,0.5535781383514404,2.8640031814575195e-05,-0.10724899172782898,-0.13769999146461487,23.632457733154297,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,2.312174081802368,-1.0,0.9967527445259473,inf,inf,-157.15411376953125,0.0005111439968459308,0.00044667418114840984,3.049116373062134,0.9781911373138428,0.00010421872138977051,-0.14511638879776,-0.14188966155052185,35.1551399230957,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.161351442337036,-1.0,0.9921875433844637,inf,inf,-157.15411376953125,0.001910364255309105,0.002008582465350628,0.6276842355728149,0.8318018913269043,0.0002717524766921997,-0.03837822377681732,-0.04875484108924866,10.064043998718262,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.0545461177825928,-1.0,0.8936684637784438,inf,inf,-157.15411376953125,2.3308908566832542e-05,0.0033313920721411705,0.19280651211738586,0.8417980670928955,3.190338611602783e-05,-0.006629496812820435,-0.00664617121219635,-9.537671089172363,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,3.088134288787842,-1.0,2.0668970817327335,inf,inf,-157.15411376953125,0.020329486578702927,0.001610134611837566,5.440932750701904,1.0527971982955933,0.0008127540349960327,-0.08986818790435791,-0.046311572194099426,-11.88948917388916,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,2.0134119987487793,-1.0,1.8823332685920457,inf,inf,-157.15411376953125,0.00038215680979192257,0.0017271925462409854,0.4141060411930084,1.0290141105651855,0.00022809207439422607,-0.012186229228973389,-0.008479043841362,15.785192489624023,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,2.3969173431396484,-1.0,1.7080875915489122,inf,inf,-157.15411376953125,0.0006755408248864114,0.00482955202460289,2.1419150829315186,2.5075504779815674,-0.00034669041633605957,0.006007835268974304,0.0012233555316925049,21.727113723754883,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,2.2564964294433594,-1.0,1.5373062317985409,inf,inf,-157.15411376953125,1.9276274088042555e-06,0.00703528942540288,0.6339998841285706,1.530388355255127,3.096461296081543e-05,-0.020323455333709717,-0.019521594047546387,13.423782348632812,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.1632888317108154,-1.0,1.666487009462241,inf,inf,-157.15411376953125,0.02233094722032547,0.007893265224993229,3.825582265853882,2.461618423461914,-0.001293957233428955,0.01217661052942276,0.002731040120124817,26.028057098388672,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,2.3329360485076904,-1.0,1.6032501224683107,inf,inf,-157.15411376953125,0.0032245556358247995,0.003118169493973255,1.753297209739685,1.6395108699798584,-0.0010868459939956665,-0.06658956408500671,-0.05877448618412018,17.36874008178711,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.047335147857666,-1.0,1.4454410930428594,inf,inf,-157.15411376953125,2.544665949244518e-05,0.0010114003671333194,0.2020757496356964,0.7474294900894165,-1.4342367649078369e-05,-0.0063619911670684814,-0.006927952170372009,3.9881701469421387,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,2.2588939666748047,-1.0,1.3044923409760603,inf,inf,-157.15411376953125,7.531084520451259e-06,0.00020946693257428706,0.9110296368598938,0.437116801738739,-3.2186508178710938e-06,-0.02084941416978836,-0.01685912162065506,6.282283782958984,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.135282039642334,-1.0,1.1785071870911572,inf,inf,-157.15411376953125,6.372984898916911e-06,0.00014276143338065594,1.5263245105743408,0.5778660774230957,-7.9423189163208e-06,-0.03728550672531128,-0.02941812574863434,17.485870361328125,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,2.0540709495544434,-1.0,1.297166796928125,inf,inf,-157.15411376953125,0.00026873694150708616,0.0001136258797487244,0.5335733294487,0.5157263278961182,3.691762685775757e-05,-0.009327523410320282,-0.010121412575244904,20.28272247314453,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,2.2787816524505615,-1.0,1.170205940811301,inf,inf,-157.15411376953125,0.00020811523427255452,0.00755183445289731,0.7461705207824707,1.1499428749084473,5.123019218444824e-05,-0.05499560385942459,-0.04094891995191574,-5.07094144821167,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,2.087130069732666,-1.0,1.1794888248723723,inf,inf,-157.15411376953125,0.0001283500314457342,0.00010162034595850855,1.4941647052764893,0.4993465840816498,5.698204040527344e-05,-0.07064186781644821,-0.10523710399866104,-6.162311553955078,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,1.9909378290176392,-1.0,1.0697646068643585,inf,inf,-157.15411376953125,1.4188170098350383e-05,0.00017250758537556976,0.8450000882148743,0.5967533588409424,1.3947486877441406e-05,-0.05453214794397354,-0.07061950117349625,-4.659741401672363,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,1.992037057876587,-1.0,0.9670544985271823,inf,inf,-157.15411376953125,4.915683348372113e-06,0.00011521981650730595,0.5885475873947144,0.5953599810600281,-6.67572021484375e-06,-0.00526835024356842,0.0010754317045211792,14.969588279724121,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,2.2898290157318115,-1.0,1.0164656671054892,inf,inf,-157.15411376953125,0.00018602928321342915,0.00012731562310364097,0.9440754652023315,0.6640383005142212,5.1647424697875977e-05,-0.017956748604774475,-0.016431033611297607,-14.124741554260254,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,2.0693016052246094,-1.0,0.9648565070518422,inf,inf,-157.15411376953125,6.922912871232256e-05,0.00013835474965162575,1.671175241470337,0.6804221272468567,2.4870038032531738e-05,-0.015681296586990356,-0.0148087739944458,8.158533096313477,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,2.1486597061157227,-1.0,0.9791450538233202,inf,inf,-157.15411376953125,0.0005030125030316412,0.0004540881491266191,0.8979849219322205,0.6257122159004211,2.5346875190734863e-05,-0.013475678861141205,-0.017228074371814728,12.158411979675293,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,2.218297243118286,-1.0,0.9982177277684074,inf,inf,-157.15411376953125,0.00013661407865583897,0.00011677696602419019,0.9119694232940674,0.5570098757743835,1.0944902896881104e-05,-0.019451379776000977,-0.021278008818626404,8.963716506958008,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,1.8879473209381104,-1.0,0.9881089497608495,0.7136492154453729,0.7136492154453729,11.10533332824707,0.06496398895978928,0.0724131315946579,1.1262226104736328,0.494457483291626,-0.009551823139190674,-0.0029147490859031677,-0.009072750806808472,11.107006072998047,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
61,0,61,1.975582480430603,-1.0,1.0466387634980647,0.7136492154453729,0.7136492154453729,11.10533332824707,0.07167147099971771,0.04555176571011543,0.4811757206916809,0.47038471698760986,0.001872822642326355,-0.0003017038106918335,-0.002288639545440674,9.647140502929688,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
62,0,62,2.1919052600860596,-1.0,0.9425990737759481,0.7136492154453729,0.7136492154453729,11.10533332824707,0.0007684211595915258,0.12310759723186493,0.8385695219039917,0.5093007683753967,-0.00046732276678085327,-0.006028532981872559,-0.004303328692913055,8.141389846801758,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
63,0,63,2.149909496307373,-1.0,1.2582523090455275,0.7136492154453729,0.7136492154453729,11.10533332824707,0.28691959381103516,0.06999521702528,0.9494953155517578,0.479136198759079,-0.00895611196756363,-0.014317110180854797,-0.023625269532203674,14.559549331665039,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
64,0,64,2.2126545906066895,-1.0,1.1347316987100786,0.7136492154453729,0.7136492154453729,11.10533332824707,0.0011710860999301076,0.05081470310688019,0.9824728965759277,0.47732013463974,-0.0007233694195747375,-0.013349682092666626,-0.019802644848823547,8.184378623962402,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
65,0,65,2.1719002723693848,-1.0,1.1311322920954874,0.7136492154453729,0.7136492154453729,11.10533332824707,0.042278796434402466,0.03847942873835564,0.7597135305404663,0.4585523009300232,-0.004182972013950348,-0.006045162677764893,-0.00826757401227951,11.632469177246094,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
66,0,66,2.0235352516174316,-1.0,1.4714054128375982,0.7136492154453729,0.7136492154453729,11.10533332824707,0.3395792543888092,0.07489842921495438,1.0595535039901733,0.43536555767059326,-0.001041606068611145,-0.02060066908597946,-0.020288288593292236,-7.895513534545898,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
67,0,67,2.146024465560913,-1.0,1.4198699167792772,0.7136492154453729,0.7136492154453729,11.10533332824707,0.0825873538851738,0.0863838866353035,0.8633822202682495,0.4202980101108551,-0.0035124793648719788,-0.01612561196088791,-0.029041260480880737,10.110565185546875,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
68,0,68,2.0565237998962402,-1.0,1.5085125899322183,0.7136492154453729,0.7136492154453729,11.10533332824707,0.0805436447262764,0.03492336720228195,0.3752303123474121,0.32420843839645386,-0.005325727164745331,-0.005934670567512512,-0.016368135809898376,8.687849044799805,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
69,0,69,2.0483157634735107,-1.0,2.1013582501546324,0.7136492154453729,0.7136492154453729,11.10533332824707,0.8051934838294983,0.10826903581619263,1.1892083883285522,0.48217934370040894,-0.023411080241203308,-0.010711558163166046,-0.030300214886665344,5.149506092071533,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
70,0,70,2.246645450592041,-1.0,1.9138522650953047,0.7136492154453729,0.7136492154453729,11.10533332824707,0.009168200194835663,0.040513765066862106,0.715746283531189,0.3702995181083679,0.0006336569786071777,-0.008658647537231445,-0.0023874416947364807,8.295015335083008,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
71,0,71,1.9328606128692627,-1.0,1.8393753823107313,0.7136492154453729,0.7136492154453729,11.10533332824707,0.028303517028689384,0.02421000599861145,0.45307016372680664,0.3984215259552002,-0.004760615527629852,-0.007704906165599823,-0.011543743312358856,4.208894729614258,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
72,0,72,1.9963246583938599,-1.0,2.5548244004419924,0.7136492154453729,0.7136492154453729,11.10533332824707,0.3664015233516693,0.04073904827237129,0.8004109859466553,0.4437754154205322,-0.012299157679080963,-0.005900681018829346,-0.006496332585811615,2.7108473777770996,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
73,0,73,2.147130250930786,-1.0,2.4716379017468375,0.7136492154453729,0.7136492154453729,11.10533332824707,0.07584962993860245,0.044022876769304276,1.1233323812484741,0.5662819743156433,-0.006898306310176849,-0.01994858682155609,-0.019016757607460022,5.264275550842285,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
74,0,74,2.19731068611145,-1.0,2.2260382651468973,0.7136492154453729,0.7136492154453729,11.10533332824707,0.0007347197970375419,0.046972356736660004,0.4865875840187073,0.5970067977905273,-0.0003696456551551819,-0.011755749583244324,-0.01199977844953537,7.773952484130859,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
75,0,75,2.025135040283203,-1.0,2.022794652491394,0.7136492154453729,0.7136492154453729,11.10533332824707,0.007790302857756615,0.040238723158836365,0.6666969060897827,0.6063904762268066,-0.0012496784329414368,-0.002151764929294586,-0.005932219326496124,7.165431976318359,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
76,0,76,1.9580154418945312,-1.0,2.124988021016547,0.7136492154453729,0.7136492154453729,11.10533332824707,0.12358734756708145,0.04059059917926788,0.6142744421958923,0.45212364196777344,-0.00539388507604599,-0.007979847490787506,-0.017217032611370087,10.338617324829102,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
77,0,77,2.0269641876220703,-1.0,2.3325662070254425,0.7136492154453729,0.7136492154453729,11.10533332824707,0.16784916818141937,0.03995676338672638,0.9568729996681213,0.4366961121559143,-0.006981298327445984,-0.027307137846946716,-0.035786792635917664,6.828490257263184,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
78,0,78,2.1763429641723633,-1.0,2.1227270088880346,0.7136492154453729,0.7136492154453729,11.10533332824707,0.01168149709701538,0.04988378658890724,1.03520667552948,0.41212695837020874,0.0002825036644935608,-0.030229486525058746,-0.03132099658250809,-3.9661569595336914,26.666666666666668,0,nan,1,nan,1.5699080228805542,nan,0
79,0,79,1.9988715648651123,-1.0,2.0385221856909865,0.7136492154453729,0.7136492154453729,11.10533332824707,0.03292089328169823,0.025705816224217415,0.7622998356819153,0.37440574169158936,-9.480118751525879e-05,-0.025758810341358185,-0.03439456224441528,6.254616737365723,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
80,0,80,2.0366575717926025,-1.0,2.1079363352138154,0.7136492154453729,0.035682460772268644,11.10533332824707,0.062453314661979675,0.02285437285900116,0.766585111618042,0.42785608768463135,-0.00021988153457641602,-0.015873625874519348,-0.011905238032341003,7.850639343261719,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
81,0,81,1.973245620727539,-1.0,2.0756479224032125,0.7136492154453729,0.035682460772268644,11.10533332824707,0.050875477492809296,0.028500834479928017,0.35667678713798523,0.3375849425792694,-0.0005928799510002136,-0.004682548344135284,-0.005427911877632141,6.255524635314941,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
82,0,82,2.0555834770202637,-1.0,2.213353388772797,0.7136492154453729,0.035682460772268644,11.10533332824707,0.06297992914915085,0.018240762874484062,0.39872872829437256,0.3346066474914551,-0.00021650642156600952,-0.002436421811580658,-0.004469089210033417,8.859382629394531,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
83,0,83,2.021928071975708,-1.0,2.2097368549906675,0.7136492154453729,0.035682460772268644,11.10533332824707,0.09702639281749725,0.044565003365278244,0.5811245441436768,0.35243165493011475,-0.0004004165530204773,-0.005222342908382416,-0.004039883613586426,6.824440002441406,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
84,0,84,1.9004169702529907,-1.0,2.079901961602588,0.7136492154453729,0.035682460772268644,11.10533332824707,0.02672193944454193,0.02932005003094673,0.26940739154815674,0.2856886386871338,-0.00018274039030075073,-0.0024067237973213196,-0.0031936466693878174,6.061097145080566,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
85,0,85,2.0151925086975098,-1.0,1.9128190771716083,0.7136492154453729,0.035682460772268644,11.10533332824707,0.00766689283773303,0.018742108717560768,0.3178141713142395,0.2976306080818176,-4.637986421585083e-05,-0.003255613148212433,-0.0019715651869773865,3.068006992340088,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
86,0,86,1.9335029125213623,-1.0,1.9273787458895832,0.7136492154453729,0.035682460772268644,11.10533332824707,0.041090965270996094,0.01996242254972458,0.2663768231868744,0.3448067009449005,-0.0024389326572418213,-0.007846429944038391,-0.006913118064403534,4.382174491882324,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
87,0,87,2.0747218132019043,-1.0,2.26225218073773,0.7136492154453729,0.035682460772268644,11.10533332824707,0.15618637204170227,0.029602544382214546,0.7024184465408325,0.423829585313797,-0.004473306238651276,-0.017697691917419434,-0.012419365346431732,4.896583557128906,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
88,0,88,1.9344723224639893,-1.0,2.0378626869508243,0.7136492154453729,0.035682460772268644,11.10533332824707,0.0005186973139643669,0.028255730867385864,0.3748877942562103,0.40496107935905457,-0.0001221001148223877,-0.007793299853801727,-0.006217099726200104,5.454304218292236,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
89,0,89,1.9067234992980957,-1.0,2.157811532765919,0.7136492154453729,0.035682460772268644,11.10533332824707,0.09986906498670578,0.03084900602698326,0.4354391098022461,0.4477119743824005,0.0013286694884300232,0.00028993934392929077,-0.0014146864414215088,5.98621129989624,26.666666666666668,0,0.05,1,nan,1.5699080228805542,nan,0
