step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
27,0,27,2.3768646717071533,-1.0,4.81318301205835,inf,inf,52.230770111083984,0.021728191524744034,0.023734204471111298,2.128779649734497,1.517045259475708,0.0011911243200302124,0.2366553395986557,0.2437179982662201,10.531936645507812,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.5914251804351807,-1.0,7.026416340858017,inf,inf,52.230770111083984,0.37251198291778564,0.013824637047946453,1.8718501329421997,0.5486604571342468,-0.029851049184799194,-0.1246703714132309,-0.09472505748271942,13.345247268676758,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.4094300270080566,-1.0,8.742978538237871,inf,inf,52.230770111083984,0.21782922744750977,0.009004170075058937,1.7981269359588623,0.5293734073638916,-0.023955151438713074,-0.11176753044128418,-0.07572290301322937,-4.18841552734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.4951767921447754,-1.0,7.9824504432994035,inf,inf,52.230770111083984,0.021349584683775902,0.018765605986118317,0.9870215654373169,0.5398774147033691,-0.0007562786340713501,-0.13589821755886078,-0.17408514022827148,3.9062576293945312,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.707770824432373,-1.0,7.210730937252571,inf,inf,52.230770111083984,0.0016712095821276307,0.0063003795221447945,1.051127552986145,0.5414667129516602,0.00011532008647918701,-0.07747861742973328,-0.09889538586139679,-4.388055801391602,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.406573534011841,-1.0,6.713804074460955,inf,inf,52.230770111083984,0.02553367428481579,0.011391525156795979,0.8661178946495056,0.6459190845489502,-0.000189855694770813,-0.04223114252090454,-0.03882239758968353,16.96630096435547,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.5669002532958984,-1.0,6.0668674786834,inf,inf,52.230770111083984,0.002816561609506607,0.011522595770657063,1.9253251552581787,0.5067673921585083,-0.00021055340766906738,-0.09152431786060333,-0.07515129446983337,6.616355895996094,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.287825584411621,-1.0,5.4606867653477025,inf,inf,52.230770111083984,6.489111547125503e-05,0.012823455967009068,0.048492223024368286,0.36697596311569214,-1.6286969184875488e-05,-0.002940431237220764,-0.0030843019485473633,1.0370382070541382,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.4257659912109375,-1.0,5.465979593374454,inf,inf,52.230770111083984,0.08013764023780823,0.014534500427544117,1.3674989938735962,0.45489302277565,0.00041453540325164795,-0.035434842109680176,-0.025664672255516052,9.28416633605957,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.500962734222412,-1.0,4.925593084891673,inf,inf,52.230770111083984,0.0005612981040030718,0.009036505594849586,0.9092156887054443,0.3794286251068115,-3.838539123535156e-05,-0.04887668788433075,-0.04072296619415283,3.2136378288269043,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.3340866565704346,-1.0,4.468119479354326,inf,inf,52.230770111083984,0.002558494918048382,0.007292129565030336,0.48513317108154297,0.38413602113723755,-0.0002343505620956421,-0.011381864547729492,-0.005277454853057861,10.949422836303711,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.434605598449707,-1.0,4.548486347967625,inf,inf,52.230770111083984,0.04870201647281647,0.009238234721124172,1.0448992252349854,0.35713860392570496,-0.0032747238874435425,-0.03554210066795349,-0.04770784080028534,10.65882396697998,26.666666666666668,0,nan,0,nan,0.0,nan,0
39,0,39,2.2839391231536865,-1.0,4.239569403512491,inf,inf,52.230770111083984,0.011221232824027538,0.007689373567700386,0.3432149291038513,0.2913668155670166,-0.0010297149419784546,-0.014815837144851685,-0.0148705393075943,13.050477027893066,26.666666666666668,0,nan,0,nan,0.0,nan,0
40,0,40,2.341912269592285,-1.0,4.025151320792866,inf,inf,52.230770111083984,0.013078832067549229,0.0062417215667665005,0.3188081383705139,0.26355409622192383,6.854534149169922e-06,-0.00327146053314209,-0.003711789846420288,9.572737693786621,26.666666666666668,0,nan,0,nan,0.0,nan,0
41,0,41,2.4021666049957275,-1.0,3.6853345022669606,inf,inf,52.230770111083984,0.0028139150235801935,0.004488023463636637,0.44163060188293457,0.2956606149673462,-0.00022904574871063232,-0.006886109709739685,-0.008406996726989746,9.414584159851074,26.666666666666668,0,nan,0,nan,0.0,nan,0
42,0,42,2.2684826850891113,-1.0,3.529571266862975,inf,inf,52.230770111083984,0.012278852052986622,0.005770944990217686,0.30068185925483704,0.39370936155319214,-0.00016763806343078613,-0.023479893803596497,-0.023713260889053345,8.094254493713379,26.666666666666668,0,nan,0,nan,0.0,nan,0
43,0,43,2.294647455215454,-1.0,3.2628890796465106,inf,inf,52.230770111083984,0.006521351169794798,0.007558801211416721,0.5738591551780701,0.41741809248924255,-0.0003030449151992798,-0.0034580081701278687,-0.008624330163002014,7.535825729370117,26.666666666666668,0,nan,0,nan,0.0,nan,0
44,0,44,2.3989267349243164,-1.0,2.9609229519087794,inf,inf,52.230770111083984,0.0017708425875753164,0.007280592806637287,0.3235182464122772,0.3390355706214905,1.563131809234619e-05,-0.0035652518272399902,-0.005913078784942627,0.8619701862335205,26.666666666666668,0,nan,0,nan,0.0,nan,0
45,0,45,2.4734840393066406,-1.0,2.7743128147657115,inf,inf,52.230770111083984,0.005653852596879005,0.005164177156984806,0.6095618605613708,0.4441654682159424,-0.00022588670253753662,0.014408200979232788,0.017380744218826294,8.387825012207031,26.666666666666668,0,nan,0,nan,0.0,nan,0
46,0,46,2.402085304260254,-1.0,2.5488347428977036,inf,inf,52.230770111083984,0.003324001096189022,0.006398066878318787,0.3483910858631134,0.4288315773010254,-9.313225746154785e-05,-0.013795256614685059,-0.01451234519481659,8.108508110046387,26.666666666666668,0,nan,0,nan,0.0,nan,0
47,0,47,2.5517115592956543,-1.0,2.495882096400575,inf,inf,52.230770111083984,0.0063427891582250595,0.0031410702504217625,1.7277262210845947,0.39995265007019043,5.111098289489746e-06,0.042785197496414185,0.040078818798065186,8.448432922363281,26.666666666666668,0,nan,0,nan,0.0,nan,0
48,0,48,2.3050405979156494,-1.0,2.429485844124513,inf,inf,52.230770111083984,0.0076586781069636345,0.004180684685707092,0.3905489146709442,0.24656252562999725,-0.0001607835292816162,-0.02494494616985321,-0.019234657287597656,6.910119533538818,26.666666666666668,0,nan,0,nan,0.0,nan,0
49,0,49,2.3323683738708496,-1.0,2.911100267481727,inf,inf,52.230770111083984,0.023784101009368896,0.0032825442031025887,0.5369700789451599,0.2243005335330963,-0.0005450695753097534,-0.011209428310394287,-0.011435523629188538,4.580057144165039,26.666666666666668,0,nan,0,nan,0.0,nan,0
50,0,50,2.294295072555542,-1.0,2.632966620140996,inf,inf,52.230770111083984,0.0005956081440672278,0.004589940886944532,0.4671855568885803,0.21444839239120483,-1.6629695892333984e-05,-0.027462884783744812,-0.02302156388759613,2.9455387592315674,26.666666666666668,0,nan,0,nan,0.0,nan,0
51,0,51,2.2604713439941406,-1.0,2.3992010319650228,inf,inf,52.230770111083984,0.0007198133389465511,0.0024374776985496283,0.3910425305366516,0.21979621052742004,-6.794929504394531e-06,-0.025126829743385315,-0.02360953390598297,3.774411201477051,26.666666666666668,0,nan,0,nan,0.0,nan,0
52,0,52,2.261099338531494,-1.0,2.238902766465898,inf,inf,52.230770111083984,0.0017846928676590323,0.0022414615377783775,0.3135465383529663,0.19817249476909637,-1.6868114471435547e-05,-0.012807607650756836,-0.01591801643371582,8.25526237487793,26.666666666666668,0,nan,0,nan,0.0,nan,0
53,0,53,2.3067703247070312,-1.0,2.602190637726803,inf,inf,52.230770111083984,0.020080994814634323,0.0034199152141809464,0.47505155205726624,0.1931077092885971,-9.277462959289551e-05,-0.010626599192619324,-0.013307735323905945,7.000252723693848,26.666666666666668,0,nan,0,nan,0.0,nan,0
54,0,54,2.2014822959899902,-1.0,2.359857197561731,inf,inf,52.230770111083984,0.0008685188367962837,0.0048559606075286865,0.2727713882923126,0.23085175454616547,7.526576519012451e-05,-0.012574970722198486,-0.009448140859603882,9.376832962036133,26.666666666666668,0,nan,0,nan,0.0,nan,0
55,0,55,2.3607616424560547,-1.0,2.2099307706086457,inf,inf,52.230770111083984,0.0046607074327766895,0.005415693391114473,0.6170924305915833,0.24511146545410156,-5.5208802223205566e-05,-0.00733436644077301,-0.006243258714675903,5.229064464569092,26.666666666666668,0,nan,0,nan,0.0,nan,0
56,0,56,2.216904640197754,-1.0,1.999987162336906,inf,inf,52.230770111083984,0.0009204027010127902,0.008329836651682854,0.1808006763458252,0.30439314246177673,-4.215538501739502e-05,-0.003972604870796204,-0.0038687437772750854,4.133688449859619,26.666666666666668,0,nan,0,nan,0.0,nan,0
57,0,57,2.1815714836120605,-1.0,1.9849052829223592,inf,inf,52.230770111083984,0.011621836572885513,0.006284899078309536,0.4906715154647827,0.2513229250907898,-8.2358717918396e-05,-0.009533196687698364,-0.005884289741516113,6.313638687133789,26.666666666666668,0,nan,0,nan,0.0,nan,0
58,0,58,2.1608471870422363,-1.0,1.8130290135691394,inf,inf,52.230770111083984,0.0028111536521464586,0.010562584735453129,0.2653930187225342,0.27705878019332886,0.00023248791694641113,-0.0018436908721923828,-0.005317509174346924,3.7124476432800293,26.666666666666668,0,nan,0,nan,0.0,nan,0
59,0,59,2.105619192123413,-1.0,1.6453980123632088,inf,inf,52.230770111083984,0.0012142341583967209,0.008881239220499992,0.31548070907592773,0.2722720503807068,-0.0002184361219406128,-0.0059203654527664185,-0.005620479583740234,4.72787618637085,26.666666666666668,0,nan,0,nan,0.0,nan,0
60,0,60,2.1838150024414062,-1.0,1.8298224419516937,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.20584630966186523,0.05898779630661011,0.48180752992630005,0.3564585745334625,-0.0032255351543426514,-0.005327597260475159,-0.007603287696838379,5.298119068145752,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
61,0,61,2.1538305282592773,-1.0,1.7210329554847184,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.06229087710380554,0.08395816385746002,0.4738660454750061,0.38410910964012146,-0.0038806796073913574,-0.01273973286151886,-0.019066274166107178,5.267557621002197,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
62,0,62,2.1634647846221924,-1.0,1.5685214750024234,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.010510345920920372,0.05364661663770676,0.2950623035430908,0.3732900023460388,-0.0013984739780426025,-0.010803163051605225,-0.012118712067604065,4.0235915184021,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
63,0,63,2.183117628097534,-1.0,1.5205881764018496,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.06302341818809509,0.05786272883415222,1.0561264753341675,0.4789520502090454,-0.005233302712440491,-0.004781216382980347,-0.013278856873512268,7.21453332901001,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
64,0,64,2.103405237197876,-1.0,1.4618689519879575,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.057887181639671326,0.06201782077550888,0.4673416316509247,0.5385507345199585,-0.0006775259971618652,-0.006703957915306091,-0.010098546743392944,8.489666938781738,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
65,0,65,2.167924404144287,-1.0,1.4700475924085012,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.05653230845928192,0.036622364073991776,0.6328877806663513,0.4248467981815338,-0.004018858075141907,-0.018101602792739868,-0.024664148688316345,21.776432037353516,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
66,0,66,2.083815813064575,-1.0,1.4889680598800739,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.06726419925689697,0.040538862347602844,0.6273409128189087,0.4455481469631195,0.0016430765390396118,-0.008406028151512146,-0.008957251906394958,15.775382995605469,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
67,0,67,2.107150077819824,-1.0,1.8144015967373586,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.15779635310173035,0.03326718509197235,1.1186766624450684,0.761137068271637,-0.009258374571800232,-0.021840378642082214,-0.023248158395290375,17.703683853149414,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
68,0,68,2.036526918411255,-1.0,1.963539736517582,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.100943922996521,0.030535556375980377,1.1452769041061401,0.736030101776123,-0.006861180067062378,-0.015208221971988678,-0.021699979901313782,20.823455810546875,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
69,0,69,2.1720385551452637,-1.0,1.8948207115276532,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.04132464900612831,0.0323772206902504,0.6831380128860474,0.584634006023407,-0.001425713300704956,-0.006806135177612305,-0.010394200682640076,-7.14188814163208,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
70,0,70,2.1318979263305664,-1.0,1.8882743434709168,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.0720398873090744,0.039379894733428955,0.822567880153656,0.5167926549911499,-0.0021793097257614136,-0.012038573622703552,-0.011815279722213745,8.228702545166016,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
71,0,71,2.0047929286956787,-1.0,1.7106804578284178,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.003497565630823374,0.03113500215113163,0.7959492206573486,0.47316598892211914,-1.7374753952026367e-05,-0.0134667307138443,-0.011578254401683807,5.721477508544922,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
72,0,72,2.1701247692108154,-1.0,2.3569933905616285,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.4177689552307129,0.05111067742109299,1.8342103958129883,0.4883577227592468,-0.005416020750999451,-0.016148187220096588,-0.015682220458984375,22.919570922851562,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
73,0,73,2.102360248565674,-1.0,2.234765439223218,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.04339540749788284,0.038243480026721954,0.7593743801116943,0.4792739748954773,-0.0001611262559890747,-0.008006125688552856,-0.011133402585983276,13.406798362731934,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
74,0,74,2.0212173461914062,-1.0,2.2552827085503746,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.051844581961631775,0.021248318254947662,0.39788031578063965,0.4329480826854706,-0.003208950161933899,-0.007636621594429016,-0.010325431823730469,5.084478855133057,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
75,0,75,2.1335434913635254,-1.0,2.1457871648820603,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.025952357798814774,0.022366411983966827,0.7157633304595947,0.4938933253288269,-0.0034713074564933777,-0.01916632056236267,-0.018866904079914093,-9.633475303649902,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
76,0,76,2.0192365646362305,-1.0,2.19697595106354,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.05677296966314316,0.02136189304292202,0.47469091415405273,0.4219391942024231,-0.004012733697891235,-0.008645668625831604,-0.012378789484500885,-6.077917098999023,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
77,0,77,1.9522392749786377,-1.0,2.0595344707531384,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.014613816514611244,0.017766237258911133,0.482645720243454,0.3677832782268524,-0.001750953495502472,-0.007503874599933624,-0.010072149336338043,7.248478889465332,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
78,0,78,2.0684702396392822,-1.0,1.9754115315226195,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.030536148697137833,0.02506445161998272,0.7701320648193359,0.44829845428466797,-0.0013646110892295837,-0.004536546766757965,-0.008918516337871552,6.288439750671387,26.666666666666668,0,nan,1,nan,1.5701838731765747,nan,0
79,0,79,2.109880208969116,-1.0,1.8596041196374562,0.1529327652861767,0.1529327652861767,3.5372462272644043,0.013375494629144669,0.01636471599340439,0.553380012512207,0.4940997362136841,-0.0011437609791755676,-0.006891407072544098,-0.010606534779071808,5.754169464111328,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
80,0,80,2.0259480476379395,-1.0,1.745629146451654,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.014179963618516922,0.019698377698659897,0.3722153902053833,0.39298462867736816,-0.0008434727787971497,-0.007511407136917114,-0.007100112736225128,5.074191093444824,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
81,0,81,1.9823048114776611,-1.0,1.7261292075360923,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.028995906934142113,0.018699439242482185,0.9514245390892029,0.44495657086372375,3.441423177719116e-05,-0.012018941342830658,-0.011770747601985931,15.249475479125977,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
82,0,82,2.1473388671875,-1.0,1.7020726211535684,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.05791987106204033,0.03898848965764046,0.8781794309616089,0.46940022706985474,-0.0015002340078353882,-0.010402902960777283,-0.011539414525032043,7.49901008605957,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
83,0,83,2.080873966217041,-1.0,1.7694407697376695,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.05735349282622337,0.02414117380976677,0.8575977087020874,0.4477061927318573,-0.0020523592829704285,-0.015640445053577423,-0.015276499092578888,7.125795364379883,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
84,0,84,2.089393377304077,-1.0,1.6172895265240697,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.005824909545481205,0.023494327440857887,0.4214215874671936,0.46656012535095215,4.270672798156738e-05,-0.0030030161142349243,-0.0004983320832252502,-9.429146766662598,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
85,0,85,2.000947952270508,-1.0,1.5421826435614545,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.017345286905765533,0.020024096593260765,0.5063389539718628,0.3794037103652954,0.0002364516258239746,-0.006422847509384155,-0.008943289518356323,15.201494216918945,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
86,0,86,1.9751701354980469,-1.0,1.5762970561624396,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.04384230077266693,0.023279178887605667,0.41668713092803955,0.39303427934646606,-0.0007613897323608398,-0.006638430058956146,-0.00826716423034668,-6.911680221557617,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
87,0,87,1.9787108898162842,-1.0,1.473776736288925,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.025703564286231995,0.046640992164611816,0.42072921991348267,0.4413221478462219,-0.0005799233913421631,-0.009425796568393707,-0.007567964494228363,6.276258945465088,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
88,0,88,2.1143529415130615,-1.0,1.5149667625630745,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.03532710298895836,0.018734440207481384,1.0028517246246338,0.4305414855480194,-0.00023093819618225098,-0.010247662663459778,-0.011488467454910278,9.292438507080078,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
89,0,89,1.9301269054412842,-1.0,1.4806695626400939,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.04234067350625992,0.03612701594829559,0.7374337911605835,0.41342946887016296,2.4862587451934814e-05,-0.011578835546970367,-0.010831661522388458,7.397144317626953,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
90,0,90,1.9367871284484863,-1.0,1.6852142070092508,0.1529327652861767,0.007646638264308835,3.5372462272644043,0.06233822554349899,0.01767900586128235,0.618462324142456,0.3250312805175781,-0.0005346611142158508,-0.010247386991977692,-0.011988155543804169,16.274457931518555,26.666666666666668,0,0.05,1,nan,1.5701838731765747,nan,0
