step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.5134212970733643,-1.0,0.014156348630760342,inf,inf,-106.45091247558594,0.0018663222435861826,0.1318364143371582,31.69529914855957,11.989891052246094,-0.0003668069839477539,0.5184493660926819,0.5615769028663635,-120.83476257324219,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,3.0029072761535645,-1.0,0.26700387609714427,inf,inf,-106.45091247558594,0.4132367670536041,0.16252325475215912,39.118751525878906,13.43787956237793,0.05309014022350311,0.39213182032108307,0.6701750457286835,-290.9029541015625,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,3.080216646194458,-1.0,0.3586740923068183,inf,inf,-106.45091247558594,0.09920850396156311,0.08381177484989166,35.00358963012695,12.26898193359375,0.0027127116918563843,0.20570088922977448,0.22047428786754608,-330.4061584472656,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.796039581298828,-1.0,0.34729529790581876,inf,inf,-106.45091247558594,0.02824931964278221,0.11535695195198059,78.65470123291016,13.283310890197754,0.03442670404911041,-0.14338135719299316,-0.015468090772628784,-495.8669738769531,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.4356367588043213,-1.0,0.425930048204048,inf,inf,-106.45091247558594,0.07353825122117996,0.0648689791560173,85.25064849853516,12.043832778930664,0.030015140771865845,0.7755230218172073,1.144113376736641,-349.7485656738281,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,3.6771342754364014,-1.0,0.6004937085668072,inf,inf,-106.45091247558594,0.8870406150817871,0.40847957134246826,66.2947769165039,17.310222625732422,-0.10144013166427612,4.055071651935577,4.55828894674778,-320.30322265625,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,5.379415512084961,-1.0,0.5755546782433384,inf,inf,-106.45091247558594,0.01099203247576952,0.03130710870027542,54.73622512817383,16.335689544677734,-0.009930312633514404,-0.3153434693813324,-0.5309132933616638,-165.63906860351562,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.60151481628418,-1.0,0.5321652586217156,inf,inf,-106.45091247558594,0.008138922974467278,0.05745372921228409,41.89006042480469,12.622273445129395,-0.00840809941291809,1.5044426918029785,1.4784695208072662,-61.54354476928711,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,3.6634762287139893,-1.0,0.8416778691578135,inf,inf,-106.45091247558594,0.13916517794132233,0.03836614266037941,36.47821044921875,10.68499755859375,-0.11340031027793884,-0.334078386425972,-0.3667398691177368,113.11599731445312,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,3.1382360458374023,-1.0,0.9208197253978418,inf,inf,-106.45091247558594,0.03246786817908287,0.019881170243024826,24.961143493652344,7.658657073974609,0.0043975114822387695,0.44485533237457275,0.5168996155261993,42.67637634277344,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,2.860706329345703,-1.0,0.8672292648598424,inf,inf,-106.45091247558594,0.00873504113405943,0.022693421691656113,20.336301803588867,8.142439842224121,-0.013122424483299255,-0.8093098402023315,-0.6771524548530579,37.79049301147461,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,3.9955272674560547,-1.0,0.8858066359685536,inf,inf,-106.45091247558594,0.060454271733760834,0.057411301881074905,28.69406509399414,10.171353340148926,-0.03002956509590149,-0.494941383600235,-0.2985156327486038,-43.96568298339844,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,3.9748711585998535,-1.0,0.8070213720014763,inf,inf,-106.45091247558594,0.01707608625292778,0.17432761192321777,36.4019660949707,20.711627960205078,0.011782541871070862,-0.48581600189208984,-0.7288838624954224,-61.24188995361328,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,2.634483814239502,-1.0,0.7332457033081956,inf,inf,-106.45091247558594,0.004448401276022196,0.06422322243452072,11.664027214050293,11.837105751037598,-0.006867855787277222,-0.17455440759658813,-0.29666967689991,-18.331674575805664,26.666666666666668,0,nan,0,nan,0.0,nan,0
