step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
86,0,86,4.906340599060059,-1.0,1.9446263846970862,0.23295993336737295,0.011647996668368648,5.038496971130371,0.03723180666565895,0.01896844431757927,1.3664216995239258,1.130995273590088,-0.0004493395487467448,-0.024053335189819336,-0.02898550033569336,8.310396194458008,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
87,0,87,4.9721832275390625,-1.0,1.8102298384852362,0.23295993336737295,0.011647996668368648,5.038496971130371,0.009798338636755943,0.016312595456838608,1.8736275434494019,1.2355560064315796,-0.0007768472035725912,-0.0018604596455891926,-0.006437619527180989,6.9440765380859375,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
88,0,88,5.051505088806152,-1.0,1.8679230658852815,0.23295993336737295,0.011647996668368648,5.038496971130371,0.031025366857647896,0.01299675740301609,1.6468710899353027,1.1533632278442383,0.006082375844319661,-0.02260732650756836,-0.007477919260660808,-7.070651054382324,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
89,0,89,5.049174785614014,-1.0,1.6945025534143703,0.23295993336737295,0.011647996668368648,5.038496971130371,0.0015856351237744093,0.011858058162033558,1.2191433906555176,1.134702444076538,-0.0007175604502360026,-0.03355669975280762,-0.026695728302001953,10.219086647033691,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
90,0,90,4.915980339050293,-1.0,1.528037720194937,0.23295993336737295,0.011647996668368648,5.038496971130371,0.0002700902696233243,0.00904697086662054,1.143608570098877,1.1325674057006836,0.00032019615173339844,-0.018125136693318684,-0.016059080759684246,5.400531768798828,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
91,0,91,4.980621337890625,-1.0,2.608453833854568,0.23295993336737295,0.011647996668368648,5.038496971130371,0.056556813418865204,0.004586109425872564,1.3956243991851807,0.9829437136650085,0.007150808970133464,-0.04109056790669759,-0.026675065358479817,-5.609623908996582,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
92,0,92,5.0707688331604,-1.0,2.3683397315783097,0.23295993336737295,0.011647996668368648,5.038496971130371,0.0020059365779161453,0.009675893001258373,0.9770863056182861,1.0569429397583008,0.0009019374847412109,-0.02459891637166341,-0.021029074986775715,-7.0355401039123535,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
93,0,93,4.961987495422363,-1.0,2.261878907095452,0.23295993336737295,0.011647996668368648,5.038496971130371,0.003832161659374833,0.0029393795412033796,1.3514304161071777,1.010140061378479,-0.0011127789815266926,-0.02498467763264974,-0.026932954788208008,-8.460084915161133,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
94,0,94,4.965578079223633,-1.0,2.099232030827034,0.23295993336737295,0.011647996668368648,5.038496971130371,0.00710349390283227,0.011179383844137192,1.2276605367660522,1.090888261795044,-0.0017437934875488281,-0.023705005645751953,-0.03322132428487142,8.49475383758545,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
95,0,95,5.037245273590088,-1.0,1.9061005608646187,0.23295993336737295,0.011647996668368648,5.038496971130371,0.00275375135242939,0.01639944687485695,1.276861548423767,1.1395788192749023,0.0003789265950520833,-0.021785974502563477,-0.019190152486165363,-6.396002769470215,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
96,0,96,4.987214088439941,-1.0,1.7327447723799911,0.23295993336737295,0.011647996668368648,5.038496971130371,0.0014892213512212038,0.008631031960248947,1.0110538005828857,1.1109631061553955,-0.0004658699035644531,-0.020270506540934246,-0.023322184880574543,-6.7374420166015625,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
97,0,97,5.019340515136719,-1.0,1.5713134052934878,0.23295993336737295,0.011647996668368648,5.038496971130371,0.001686492352746427,0.014240282587707043,0.8642145395278931,1.1462442874908447,-0.00046070416768391925,-0.016109466552734375,-0.017497460047403973,-6.500654697418213,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
98,0,98,5.038333892822266,-1.0,1.4539288487198854,0.23295993336737295,0.011647996668368648,5.038496971130371,0.001524595427326858,0.003835770534351468,1.1502960920333862,1.0266033411026,1.4146169026692709e-05,-0.03228020668029785,-0.03144462903340658,5.5383620262146,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
99,0,99,5.042316436767578,-1.0,1.3744116215652318,0.23295993336737295,0.011647996668368648,5.038496971130371,0.0055333347991108894,0.008399665355682373,1.4383827447891235,1.0346477031707764,-0.0005237261454264323,-0.035839239756266274,-0.03815754254659017,6.493772029876709,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
100,0,100,5.025773048400879,-1.0,1.2974053206253686,0.23295993336737295,0.011647996668368648,5.038496971130371,0.007502574473619461,0.012414315715432167,1.1810424327850342,0.9803797602653503,-0.0011979738871256511,-0.02839183807373047,-0.03356051445007324,4.54737663269043,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
101,0,101,5.060853958129883,-1.0,1.5516677414975313,0.23295993336737295,0.011647996668368648,5.038496971130371,0.02956058643758297,0.007698010187596083,1.2233808040618896,1.145158052444458,0.0018783410390218098,-0.017154216766357422,-0.019081751505533855,5.85715913772583,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
102,0,102,5.0857439041137695,-1.0,1.3977560445225259,0.23295993336737295,0.011647996668368648,5.038496971130371,9.24262058106251e-05,0.007364185061305761,1.1063158512115479,1.0038459300994873,1.994768778483073e-05,-0.01917576789855957,-0.015601555506388346,4.507538795471191,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
103,0,103,4.8508381843566895,-1.0,1.744946936327116,0.23295993336737295,0.011647996668368648,5.038496971130371,0.0445113442838192,0.00914053525775671,1.7336795330047607,1.0820703506469727,-0.0020574728647867837,-0.026507059733072918,-0.016481955846150715,8.177346229553223,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
104,0,104,4.844273567199707,-1.0,1.9484041848509994,0.23295993336737295,0.011647996668368648,5.038496971130371,0.05554478242993355,0.014696255326271057,1.158478021621704,0.9394422173500061,-0.0010244051615397136,-0.013034820556640625,-0.013208548227945963,6.541316509246826,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
105,0,105,4.897170066833496,-1.0,1.7542993249576773,0.23295993336737295,0.011647996668368648,5.038496971130371,5.249689274933189e-05,0.0071370103396475315,1.1669554710388184,1.0213043689727783,0.0001621246337890625,-0.015740315119425457,-0.015660921732584637,7.753452301025391,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
106,0,106,4.9354143142700195,-1.0,2.117768082451024,0.23295993336737295,0.011647996668368648,5.038496971130371,0.01958823949098587,0.003634864930063486,1.067444086074829,1.4431158304214478,-0.002080202102661133,-0.030853112538655598,-0.03458237648010254,10.071349143981934,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
107,0,107,5.082192420959473,-1.0,3.3329979725307606,0.23295993336737295,0.011647996668368648,5.038496971130371,0.06991314888000488,0.004899286665022373,2.5974788665771484,2.192535877227783,-0.004715442657470703,-0.03717263539632162,-0.006932973861694336,14.758134841918945,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
108,0,108,5.0906476974487305,-1.0,3.25159026831976,0.23295993336737295,0.011647996668368648,5.038496971130371,0.015306334011256695,0.0060765440575778484,1.3485386371612549,1.1437053680419922,-0.0008820692698160807,-0.024737993876139324,-0.022722959518432617,7.982412338256836,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
109,0,109,4.836645603179932,-1.0,3.7238779354130354,0.23295993336737295,0.011647996668368648,5.038496971130371,0.031635019928216934,0.003967038821429014,1.2826238870620728,1.037549376487732,-0.0018357435862223308,-0.015872081120808918,-0.0190273920694987,4.954126358032227,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
110,0,110,4.939358711242676,-1.0,3.402490819688484,0.23295993336737295,0.011647996668368648,5.038496971130371,0.004204506520181894,0.008244020864367485,0.8729448318481445,1.0495269298553467,0.0001923243204752604,-0.015008290608723959,-0.013412714004516602,4.621550559997559,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
111,0,111,4.9028801918029785,-1.0,4.117726675707797,0.23295993336737295,0.011647996668368648,5.038496971130371,0.06197959929704666,0.005872144363820553,1.483144760131836,1.090038537979126,-0.0033005078633626304,-0.025098800659179688,-0.025196075439453125,4.984615325927734,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
112,0,112,5.0914106369018555,-1.0,3.70640648301695,0.23295993336737295,0.011647996668368648,5.038496971130371,3.157724131597206e-05,0.006978783290833235,1.0368834733963013,1.1091924905776978,-2.5908152262369793e-05,-0.019815365473429363,-0.02208741505940755,-7.183765411376953,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
113,0,113,4.955334186553955,-1.0,3.35758277855326,0.23295993336737295,0.011647996668368648,5.038496971130371,0.000866703107021749,0.003972614649683237,1.3338708877563477,1.0035667419433594,7.43865966796875e-05,-0.028395811716715496,-0.025357643763224285,4.425762176513672,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
114,0,114,5.074492931365967,-1.0,3.049365281002774,0.23295993336737295,0.011647996668368648,5.038496971130371,0.002530621597543359,0.009188634343445301,1.2845346927642822,1.172719955444336,-0.00010228157043457031,-0.02333982785542806,-0.01778864860534668,3.6558141708374023,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
115,0,115,4.924753665924072,-1.0,3.0497195988271373,0.23295993336737295,0.011647996668368648,5.038496971130371,0.04657518491148949,0.0152560044080019,1.461804986000061,1.3138508796691895,-0.0009059906005859375,-0.01666847864786784,-0.022028128306070965,4.832245826721191,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
116,0,116,4.880100727081299,-1.0,2.9037879227163423,0.23295993336737295,0.011647996668368648,5.038496971130371,0.011783786118030548,0.007409309037029743,1.4731166362762451,1.1404715776443481,-0.0017618338267008464,-0.028630654017130535,-0.026335716247558594,4.844625949859619,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
117,0,117,5.055537700653076,-1.0,2.616967903286532,0.23295993336737295,0.011647996668368648,5.038496971130371,0.00015246006660163403,0.004284062888473272,1.3872004747390747,1.0958619117736816,3.377596537272135e-05,-0.023709694544474285,-0.025972286860148113,4.453340530395508,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
118,0,118,5.028087139129639,-1.0,2.5578574728669388,0.23295993336737295,0.011647996668368648,5.038496971130371,0.004754181485623121,0.002346743131056428,0.835641622543335,1.0105842351913452,-6.75519307454427e-05,-0.02556753158569336,-0.01781153678894043,-6.6964569091796875,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
119,0,119,4.77547550201416,-1.0,2.713463679825368,0.23295993336737295,0.011647996668368648,5.038496971130371,0.04958315193653107,0.012052533216774464,1.1761643886566162,0.9643541574478149,-0.0001961390177408854,-0.01613140106201172,-0.016893466313680012,4.564182281494141,26.666666666666668,0,0.05,1,nan,1.5138872861862183,nan,0,0
