step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
49,0,49,2.3440589904785156,-1.0,0.5164558747585367,inf,inf,-142.17544555664062,4.6313442680911976e-07,1.0667272363207303e-05,-3.8743019104003906e-07,-0.0160386860370636,-0.01407364010810852,11.86798095703125,26.666666666666668,0,nan,0,nan
50,0,50,2.346040725708008,-1.0,0.47445309427427323,inf,inf,-142.17544555664062,1.0623509751894744e-06,1.1017030374205206e-05,2.086162567138672e-06,-0.016533687710762024,-0.018760815262794495,15.072338104248047,26.666666666666668,0,nan,0,nan
51,0,51,2.494830846786499,-1.0,0.43223228862727364,inf,inf,-142.17544555664062,1.7927562794284313e-06,3.431438381085172e-05,-1.519918441772461e-06,-0.013528913259506226,-0.016023054718971252,14.53042221069336,26.666666666666668,0,nan,0,nan
52,0,52,2.214869499206543,-1.0,0.38905891649305147,inf,inf,-142.17544555664062,3.119972280529737e-09,6.257876066229073e-06,-1.1175870895385742e-06,-0.0106496661901474,-0.011057794094085693,12.414435386657715,26.666666666666668,0,nan,0,nan
53,0,53,2.3318662643432617,-1.0,0.3906192106183749,inf,inf,-142.17544555664062,1.9883095774275716e-06,4.913508746540174e-06,6.705522537231445e-07,-0.015962183475494385,-0.016196802258491516,30.71668815612793,26.666666666666668,0,nan,0,nan
54,0,54,2.425334930419922,-1.0,0.6796536708607086,inf,inf,-142.17544555664062,1.9426668131927727e-06,5.921024808230868e-07,3.8743019104003906e-07,-0.015780270099639893,-0.016399100422859192,12.320619583129883,26.666666666666668,0,nan,0,nan
55,0,55,2.3314454555511475,-1.0,0.6156075604294088,inf,inf,-142.17544555664062,9.203077979691443e-07,2.348169255128596e-05,3.725290298461914e-07,-0.012822285294532776,-0.012949556112289429,-11.462654113769531,26.666666666666668,0,nan,0,nan
56,0,56,2.222877025604248,-1.0,0.5590568785534278,inf,inf,-142.17544555664062,4.0011815372054116e-07,7.986272066773381e-06,-1.4901161193847656e-07,-0.008718252182006836,-0.0067452192306518555,16.42769432067871,26.666666666666668,0,nan,0,nan
57,0,57,2.2585043907165527,-1.0,0.5812634042559427,inf,inf,-142.17544555664062,7.131547477001732e-07,9.129875024882494e-07,6.705522537231445e-07,-0.0035762935876846313,-0.0018255114555358887,-8.492090225219727,26.666666666666668,0,nan,0,nan
58,0,58,2.2478160858154297,-1.0,0.549308623646982,inf,inf,-142.17544555664062,1.200072460960655e-06,4.5854067138861865e-06,2.9802322387695312e-08,-0.010259777307510376,-0.013603955507278442,16.624210357666016,26.666666666666668,0,nan,0,nan
59,0,59,2.314472198486328,-1.0,0.5001918569862116,inf,inf,-142.17544555664062,1.3587991531949228e-07,2.337077376068919e-06,-8.642673492431641e-07,-0.017021536827087402,-0.021362856030464172,10.27753734588623,26.666666666666668,0,nan,0,nan
60,0,60,2.2231125831604004,-1.0,0.5766920955650094,1.1341554816496793,1.1341554816496793,14.17148208618164,0.007012731395661831,0.005542810074985027,-1.6033649444580078e-05,-0.013015493750572205,-0.013103798031806946,14.22403621673584,26.666666666666668,1,nan,1,nan
61,0,61,2.2156007289886475,-1.0,1.4603570220049347,1.1341554816496793,1.1341554816496793,14.17148208618164,0.052950888872146606,0.005625089630484581,-0.000490337610244751,-0.0067084431648254395,-0.00504639744758606,-5.327334403991699,26.666666666666668,0,nan,1,nan
62,0,62,2.214742660522461,-1.0,1.3462448169223473,1.1341554816496793,1.1341554816496793,14.17148208618164,0.003968019969761372,0.012429778464138508,-2.327561378479004e-05,-0.00628681480884552,-0.0055789947509765625,27.83504295349121,26.666666666666668,0,nan,1,nan
63,0,63,2.446622848510742,-1.0,1.3469728495115718,1.1341554816496793,1.1341554816496793,14.17148208618164,0.014812152832746506,0.010943389497697353,-0.0007647871971130371,-0.022602036595344543,-0.02128550410270691,-36.129634857177734,26.666666666666668,0,nan,1,nan
64,0,64,2.3016879558563232,-1.0,1.220277326912406,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0008842777460813522,0.011051037348806858,8.910894393920898e-06,-0.021678701043128967,-0.02403596043586731,16.511964797973633,26.666666666666668,0,nan,1,nan
65,0,65,2.232980728149414,-1.0,1.126711580510636,1.1341554816496793,1.1341554816496793,14.17148208618164,0.003585596103221178,0.012597842141985893,4.5359134674072266e-05,-0.01185174286365509,-0.013229697942733765,6.774641990661621,26.666666666666668,1,nan,1,nan
66,0,66,2.231288433074951,-1.0,1.1931927620871217,1.1341554816496793,1.1341554816496793,14.17148208618164,0.022720305249094963,0.012682114727795124,-0.0011608302593231201,-0.004396155476570129,-0.005237564444541931,10.377532005310059,26.666666666666668,0,nan,1,nan
67,0,67,2.2054829597473145,-1.0,1.5025794038296791,1.1341554816496793,1.1341554816496793,14.17148208618164,0.019555065780878067,0.004561417270451784,-0.0006746202707290649,-0.00965188443660736,-0.00713387131690979,-7.577439308166504,26.666666666666668,0,nan,1,nan
68,0,68,2.1670758724212646,-1.0,1.3535841843056065,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0002508371544536203,0.01986481435596943,-6.619095802307129e-05,-0.0034439414739608765,-0.003514319658279419,7.262439250946045,26.666666666666668,0,nan,1,nan
69,0,69,2.245638370513916,-1.0,1.32848558254516,1.1341554816496793,1.1341554816496793,14.17148208618164,0.019917558878660202,0.01806420460343361,0.00042654573917388916,-0.007692009210586548,-0.004973217844963074,7.140342712402344,26.666666666666668,0,nan,1,nan
70,0,70,2.135152816772461,-1.0,1.2008723534403614,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0004495631728786975,0.008587104268372059,-0.0001137852668762207,-0.013499915599822998,-0.018731221556663513,31.828325271606445,26.666666666666668,0,nan,1,nan
71,0,71,2.2194981575012207,-1.0,1.2032552775555363,1.1341554816496793,1.1341554816496793,14.17148208618164,0.008883051574230194,0.007253237534314394,-0.00012415647506713867,-0.006492406129837036,-0.010361522436141968,-30.46728515625,26.666666666666668,0,nan,1,nan
72,0,72,2.1106104850769043,-1.0,1.0831125786724616,1.1341554816496793,1.1341554816496793,14.17148208618164,1.8450940842740238e-05,0.010091918520629406,-2.600252628326416e-05,-0.00496181845664978,-0.0023980140686035156,5.864028453826904,26.666666666666668,1,nan,1,nan
73,0,73,2.2125344276428223,-1.0,1.0435600632830497,1.1341554816496793,1.1341554816496793,14.17148208618164,0.007245562970638275,0.01053766068071127,1.730024814605713e-05,-0.01288546621799469,-0.010218054056167603,4.838016033172607,26.666666666666668,1,nan,1,nan
74,0,74,2.2048754692077637,-1.0,1.0333124731611378,1.1341554816496793,1.1341554816496793,14.17148208618164,0.004229942802339792,0.004494755063205957,-0.00025156140327453613,-0.009797707200050354,-0.011346310377120972,4.264074802398682,26.666666666666668,1,nan,1,nan
75,0,75,2.071760892868042,-1.0,1.4158366342303006,1.1341554816496793,1.1341554816496793,14.17148208618164,0.011545593850314617,0.0023763435892760754,-0.0008338391780853271,-0.018369942903518677,-0.020103052258491516,-9.4924898147583,26.666666666666668,0,nan,1,nan
76,0,76,2.0778770446777344,-1.0,1.3041243550451622,1.1341554816496793,1.1341554816496793,14.17148208618164,0.002458060160279274,0.008228812366724014,-0.0002286285161972046,-0.008932754397392273,-0.010520726442337036,10.84566593170166,26.666666666666668,0,nan,1,nan
77,0,77,2.0219616889953613,-1.0,2.050605278345922,1.1341554816496793,1.1341554816496793,14.17148208618164,0.03607140854001045,0.0041135456413030624,-0.00108414888381958,-0.013029307126998901,-0.014503762125968933,6.8682355880737305,26.666666666666668,0,nan,1,nan
78,0,78,1.9504975080490112,-1.0,2.152170602226149,1.1341554816496793,1.1341554816496793,14.17148208618164,0.019883055239915848,0.006484468001872301,-0.00022840499877929688,-0.006098531186580658,-0.0042580291628837585,31.598989486694336,26.666666666666668,0,nan,1,nan
79,0,79,2.0350303649902344,-1.0,1.9779849091924209,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0022385676857084036,0.0054557472467422485,-0.00011996179819107056,-0.00212821364402771,-0.003873191773891449,6.286242485046387,26.666666666666668,0,1.0,1,nan
80,0,80,2.0117921829223633,-1.0,1.8055758918867066,1.1341554816496793,1.1341554816496793,14.17148208618164,0.005141258705407381,0.020249567925930023,0.00038924068212509155,-0.01267191767692566,-0.016298934817314148,6.45838737487793,26.666666666666668,0,1.0,1,nan
81,0,81,2.199740409851074,-1.0,1.6814815269051238,1.1341554816496793,1.1341554816496793,14.17148208618164,0.005467670504003763,0.009683595970273018,-7.772445678710938e-05,-0.017862588167190552,-0.02542085200548172,13.884300231933594,26.666666666666668,0,1.0,1,nan
82,0,82,2.0310535430908203,-1.0,1.631853341467483,1.1341554816496793,1.1341554816496793,14.17148208618164,0.006632837932556868,0.0055963885970413685,-0.0005439147353172302,-0.011575773358345032,-0.011153087019920349,5.749841213226318,26.666666666666668,0,1.0,1,nan
83,0,83,2.029388904571533,-1.0,1.5425323540785876,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0034987404942512512,0.0047367108054459095,0.000154152512550354,-0.0029068738222122192,-0.0018218383193016052,5.471641540527344,26.666666666666668,0,1.0,1,nan
84,0,84,2.0655856132507324,-1.0,1.4236725678492967,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0006110043614171445,0.0017263204790651798,-0.00013585388660430908,-0.014829754829406738,-0.011840760707855225,15.060876846313477,26.666666666666668,0,1.0,1,nan
85,0,85,2.093073844909668,-1.0,1.2877226508870503,1.1341554816496793,1.1341554816496793,14.17148208618164,0.00015833319048397243,0.0024672714062035084,-2.06679105758667e-05,-0.006358705461025238,-0.00609193742275238,-8.604585647583008,26.666666666666668,0,1.0,1,nan
86,0,86,2.050424575805664,-1.0,1.51358029825527,1.1341554816496793,1.1341554816496793,14.17148208618164,0.003430975368246436,0.0009674805332906544,-0.00020629167556762695,-0.017959170043468475,-0.019088856875896454,6.486762523651123,26.666666666666668,0,1.0,1,nan
87,0,87,2.1096413135528564,-1.0,1.4527447650910306,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0014622665476053953,0.0016153625911101699,5.7853758335113525e-05,-0.011324934661388397,-0.011777989566326141,6.426667213439941,26.666666666666668,0,1.0,1,nan
88,0,88,2.0401973724365234,-1.0,1.3074704348234016,1.1341554816496793,1.1341554816496793,14.17148208618164,5.7218891846844144e-09,0.003912630956619978,-2.2351741790771484e-08,-0.013043560087680817,-0.01195080578327179,9.218376159667969,26.666666666666668,0,1.0,1,nan
89,0,89,2.0134475231170654,-1.0,1.3173296097790346,1.1341554816496793,1.1341554816496793,14.17148208618164,0.004000056069344282,0.002844864269718528,6.771832704544067e-05,-0.003850698471069336,-0.002028070390224457,14.690474510192871,26.666666666666668,0,1.0,1,nan
90,0,90,2.082908868789673,-1.0,1.8662444376207752,1.1341554816496793,1.1341554816496793,14.17148208618164,0.012195986695587635,0.0017918205121532083,-0.00045781582593917847,-0.004873514175415039,-0.006537243723869324,8.634259223937988,26.666666666666668,0,1.0,1,nan
91,0,91,2.085705280303955,-1.0,1.7337801996438988,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0009026530315168202,0.0016666351584717631,6.542354822158813e-05,-0.001610875129699707,-0.006587199866771698,-7.597154140472412,26.666666666666668,0,1.0,1,nan
92,0,92,2.0528693199157715,-1.0,1.6623086297725302,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0033201167825609446,0.0032580045517534018,-0.00018153339624404907,-0.00856364518404007,-0.006676509976387024,9.732535362243652,26.666666666666668,0,1.0,1,nan
93,0,93,1.9509655237197876,-1.0,1.6050951436278906,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0034458101727068424,0.003160789841786027,-0.0001193508505821228,-0.009919337928295135,-0.0070657879114151,5.734792709350586,26.666666666666668,0,1.0,1,nan
94,0,94,2.034705400466919,-1.0,1.4452579827260308,1.1341554816496793,1.1341554816496793,14.17148208618164,1.5165156582952477e-05,0.00225553335621953,1.1116266250610352e-05,-0.02092580497264862,-0.02087545394897461,5.719668388366699,26.666666666666668,0,1.0,1,nan
95,0,95,2.045480251312256,-1.0,1.4585942001334604,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0023954298812896013,0.001517420052550733,-0.00012934952974319458,-0.018930725753307343,-0.01533094048500061,6.264070510864258,26.666666666666668,0,1.0,1,nan
96,0,96,2.001913070678711,-1.0,1.426217690168719,1.1341554816496793,1.1341554816496793,14.17148208618164,0.005182403139770031,0.004566681571304798,0.00011751800775527954,-0.01418374478816986,-0.014909788966178894,4.998441219329834,26.666666666666668,0,1.0,1,nan
97,0,97,2.058469295501709,-1.0,1.300090541516119,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0005686861113645136,0.003447706578299403,-7.671117782592773e-05,-0.003184571862220764,-0.004760034382343292,-7.88417911529541,26.666666666666668,0,1.0,1,nan
98,0,98,1.999113917350769,-1.0,1.233508503843691,1.1341554816496793,1.1341554816496793,14.17148208618164,0.005444695707410574,0.008584190160036087,-0.0005635246634483337,-0.00972401350736618,-0.008899867534637451,8.209465026855469,26.666666666666668,0,1.0,1,nan
99,0,99,2.059936761856079,-1.0,1.1119706089437162,1.1341554816496793,1.1341554816496793,14.17148208618164,0.00011646925850072876,0.006424275692552328,-8.106976747512817e-05,-0.010808147490024567,-0.012888453900814056,5.353349685668945,26.666666666666668,1,1.0,1,nan
100,0,100,2.0189478397369385,-1.0,1.0363312009044316,1.1341554816496793,1.1341554816496793,14.17148208618164,0.004051451105624437,0.011394034139811993,-0.0005501359701156616,-0.026629477739334106,-0.027098268270492554,-7.981405258178711,26.666666666666668,1,1.0,1,nan
101,0,101,1.9686204195022583,-1.0,1.5821572764852707,1.1341554816496793,1.1341554816496793,14.17148208618164,0.13564413785934448,0.020885705947875977,-0.002918839454650879,-0.015054315328598022,-0.013638332486152649,11.1549654006958,26.666666666666668,0,1.0,1,nan
102,0,102,1.972564697265625,-1.0,1.4240175730682165,1.1341554816496793,1.1341554816496793,14.17148208618164,1.5338149751187302e-05,0.02017534337937832,3.208965063095093e-05,-0.012994125485420227,-0.014179937541484833,-6.799366474151611,26.666666666666668,0,1.0,1,nan
103,0,103,2.022467613220215,-1.0,1.5970258732028881,1.1341554816496793,1.1341554816496793,14.17148208618164,0.02478080615401268,0.007856694981455803,-0.000729002058506012,-0.012156151235103607,-0.010643556714057922,7.481978416442871,26.666666666666668,0,1.0,1,nan
104,0,104,2.116354465484619,-1.0,1.4797192832668018,1.1341554816496793,1.1341554816496793,14.17148208618164,0.006203869823366404,0.014633149839937687,-0.0005631223320960999,-0.023322023451328278,-0.022592462599277496,5.76209020614624,26.666666666666668,0,1.0,1,nan
105,0,105,1.9685089588165283,-1.0,1.3346054257489919,1.1341554816496793,1.1341554816496793,14.17148208618164,0.00021088251378387213,0.007378491573035717,-6.964802742004395e-05,-0.00949859619140625,-0.008481442928314209,8.365822792053223,26.666666666666668,0,1.0,1,nan
106,0,106,1.9422640800476074,-1.0,1.2059596121513747,1.1341554816496793,1.1341554816496793,14.17148208618164,0.00040297783561982214,0.008369688875973225,4.0531158447265625e-05,-0.016040384769439697,-0.017555944621562958,-8.075380325317383,26.666666666666668,0,1.0,1,nan
107,0,107,1.9354921579360962,-1.0,1.0948678733377792,1.1341554816496793,1.1341554816496793,14.17148208618164,0.0004881853237748146,0.005136509891599417,-7.867813110351562e-06,-0.019635312259197235,-0.019434548914432526,9.175592422485352,26.666666666666668,1,1.0,1,nan
108,0,108,2.0648584365844727,-1.0,1.1104729317163557,1.1341554816496793,1.1341554816496793,14.17148208618164,0.004872240126132965,0.003894930239766836,0.00011130422353744507,-0.009951591491699219,-0.008412592113018036,7.714653968811035,26.666666666666668,1,1.0,1,nan
