step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
114,0,114,1.8318334817886353,-1.0,2.9035937378424217,0.36369801659151335,0.01818490082957567,7.111995220184326,0.24936263263225555,0.017609409987926483,-0.007171981036663055,-0.036553047597408295,-0.040313661098480225,8.627684593200684,26.666666666666668,0,0.05,1
115,0,115,1.763641357421875,-1.0,2.617584578527511,0.36369801659151335,0.01818490082957567,7.111995220184326,0.0007534135365858674,0.017318997532129288,2.9459595680236816e-05,-0.023240379989147186,-0.027605347335338593,7.623128890991211,26.666666666666668,0,0.05,1
116,0,116,1.8236898183822632,-1.0,2.46743680229975,0.36369801659151335,0.01818490082957567,7.111995220184326,0.008640492334961891,0.007741635665297508,-0.0006099864840507507,-0.03314436972141266,-0.03083670884370804,7.085033893585205,26.666666666666668,0,0.05,1
117,0,117,1.8865101337432861,-1.0,2.6764290783477045,0.36369801659151335,0.01818490082957567,7.111995220184326,0.028621554374694824,0.006280293222516775,-0.0014489814639091492,-0.02825821191072464,-0.026501670479774475,6.486372947692871,26.666666666666668,0,0.05,1
118,0,118,1.8016917705535889,-1.0,2.749698634422361,0.36369801659151335,0.01818490082957567,7.111995220184326,0.028576917946338654,0.008382479660212994,-0.002152159810066223,-0.017966657876968384,-0.021877571940422058,6.951130390167236,26.666666666666668,0,0.05,1
119,0,119,1.6370443105697632,-1.0,2.5497477767609116,0.36369801659151335,0.01818490082957567,7.111995220184326,0.005581218283623457,0.007439739070832729,-0.0006813928484916687,-0.011776894330978394,-0.00898721069097519,5.34824800491333,26.666666666666668,0,0.05,1
120,0,120,1.6383357048034668,-1.0,2.327371382042396,0.1641071683925014,0.00820535841962507,3.759268283843994,0.017729997634887695,0.054389193654060364,-0.0009889528155326843,-0.01926039159297943,-0.013147279620170593,4.893560886383057,26.666666666666668,0,0.05,1
121,0,121,1.6839429140090942,-1.0,2.151447171964823,0.1641071683925014,0.00820535841962507,3.759268283843994,0.029334761202335358,0.05163395404815674,-0.0006834715604782104,-0.03194382041692734,-0.03402050584554672,6.947886943817139,26.666666666666668,0,0.05,1
122,0,122,1.6904902458190918,-1.0,1.9551339774060077,0.1641071683925014,0.00820535841962507,3.759268283843994,0.012984146364033222,0.06894899904727936,-0.001559235155582428,-0.028744108974933624,-0.02436121553182602,5.448784351348877,26.666666666666668,0,0.05,1
123,0,123,1.9012782573699951,-1.0,1.8176376093019129,0.1641071683925014,0.00820535841962507,3.759268283843994,0.03945965692400932,0.06801392138004303,-0.0024331584572792053,-0.06090226024389267,-0.0630343034863472,-7.918755531311035,26.666666666666668,0,0.05,1
124,0,124,1.7325191497802734,-1.0,2.0205921629908232,0.1641071683925014,0.00820535841962507,3.759268283843994,0.15881603956222534,0.04128112271428108,-0.005213305354118347,-0.023806728422641754,-0.03285936266183853,6.2495222091674805,26.666666666666668,0,0.05,1
125,0,125,1.7679107189178467,-1.0,1.9650165985763863,0.1641071683925014,0.00820535841962507,3.759268283843994,0.14429014921188354,0.09850256145000458,-0.0027573928236961365,-0.028077803552150726,-0.025242872536182404,7.5480523109436035,26.666666666666668,0,0.05,1
126,0,126,1.709242820739746,-1.0,1.9516511417624183,0.1641071683925014,0.00820535841962507,3.759268283843994,0.15511465072631836,0.08469906449317932,-0.005366869270801544,-0.028615102171897888,-0.03229094296693802,10.528773307800293,26.666666666666668,0,0.05,1
127,0,127,1.6214988231658936,-1.0,2.0110164094819787,0.1641071683925014,0.00820535841962507,3.759268283843994,0.14619962871074677,0.05743896961212158,-0.006694428622722626,-0.023072294890880585,-0.02572740614414215,10.661218643188477,26.666666666666668,0,0.05,1
128,0,128,1.6601592302322388,-1.0,2.0136192497110756,0.1641071683925014,0.00820535841962507,3.759268283843994,0.10931835323572159,0.0536651685833931,-0.004725418984889984,-0.01267792284488678,-0.019128985702991486,7.055802345275879,26.666666666666668,0,0.05,1
129,0,129,1.6632286310195923,-1.0,1.985258870423379,0.1641071683925014,0.00820535841962507,3.759268283843994,0.13618595898151398,0.07871950417757034,-0.0001291409134864807,-0.012992531061172485,-0.008857682347297668,7.740081787109375,26.666666666666668,0,0.05,1
130,0,130,1.8141975402832031,-1.0,2.0484985386445906,0.1641071683925014,0.00820535841962507,3.759268283843994,0.1283479481935501,0.04903164133429527,-0.0016595274209976196,-0.04821469634771347,-0.04939521849155426,5.72947883605957,26.666666666666668,0,0.05,1
131,0,131,1.6511101722717285,-1.0,1.9090923568647518,0.1641071683925014,0.00820535841962507,3.759268283843994,0.04321061074733734,0.06602717936038971,-0.001629158854484558,-0.023442983627319336,-0.031174495816230774,5.660094261169434,26.666666666666668,0,0.05,1
132,0,132,1.8244099617004395,-1.0,1.7295274832894545,0.1641071683925014,0.00820535841962507,3.759268283843994,0.00844765268266201,0.07446564733982086,-0.00012476742267608643,-0.02431834489107132,-0.019385404884815216,5.677497863769531,26.666666666666668,0,0.05,1
133,0,133,1.586986780166626,-1.0,1.8360974261698981,0.1641071683925014,0.00820535841962507,3.759268283843994,0.10603425651788712,0.037934042513370514,-0.001157522201538086,-0.018229007720947266,-0.017854101955890656,7.079151153564453,26.666666666666668,0,0.05,1
134,0,134,1.7064069509506226,-1.0,1.7517552708561335,0.1641071683925014,0.00820535841962507,3.759268283843994,0.06507953256368637,0.06555970013141632,-0.0017712339758872986,-0.0162721648812294,-0.0154423788189888,5.016071319580078,26.666666666666668,0,0.05,1
135,0,135,1.6950215101242065,-1.0,1.7681539592887596,0.1641071683925014,0.00820535841962507,3.759268283843994,0.08593390882015228,0.0448567196726799,-0.0018925666809082031,-0.009276226162910461,-0.009084410965442657,7.242138385772705,26.666666666666668,0,0.05,1
136,0,136,1.6062915325164795,-1.0,2.244250960870439,0.1641071683925014,0.00820535841962507,3.759268283843994,0.2702728509902954,0.04139496386051178,-0.0018311962485313416,-0.02572953701019287,-0.01476036012172699,7.012922286987305,26.666666666666668,0,0.05,1
137,0,137,1.6242866516113281,-1.0,2.291770558966457,0.1641071683925014,0.00820535841962507,3.759268283843994,0.066245436668396,0.024359893053770065,-0.003244854509830475,-0.019322864711284637,-0.02755206823348999,6.597977161407471,26.666666666666668,0,0.05,1
138,0,138,1.7499561309814453,-1.0,2.4792440755121103,0.1641071683925014,0.00820535841962507,3.759268283843994,0.16973629593849182,0.04073828458786011,-0.0077926889061927795,-0.034777894616127014,-0.038617491722106934,6.612037181854248,26.666666666666668,0,0.05,1
139,0,139,1.709129810333252,-1.0,2.6639368575625,0.1641071683925014,0.00820535841962507,3.759268283843994,0.20369607210159302,0.04708459973335266,-0.008851759135723114,-0.02294369786977768,-0.030651547014713287,7.563028812408447,26.666666666666668,0,0.05,1
140,0,140,1.753645420074463,-1.0,2.448781332461482,0.1641071683925014,0.00820535841962507,3.759268283843994,0.013777783140540123,0.02688969112932682,-0.0008759722113609314,-0.02821214497089386,-0.03515200316905975,7.015494346618652,26.666666666666668,0,0.05,1
141,0,141,1.7406949996948242,-1.0,2.2118397082881613,0.1641071683925014,0.00820535841962507,3.759268283843994,0.004129987210035324,0.05203783139586449,0.0011591613292694092,-0.03453025966882706,-0.030740700662136078,9.331236839294434,26.666666666666668,0,0.05,1
142,0,142,1.715404987335205,-1.0,2.622992940572721,0.1641071683925014,0.00820535841962507,3.759268283843994,0.17805062234401703,0.028157543390989304,-0.009972363710403442,-0.03175612539052963,-0.03406120836734772,7.361518859863281,26.666666666666668,0,0.05,1
143,0,143,1.741681694984436,-1.0,3.0847439604357243,0.1641071683925014,0.00820535841962507,3.759268283843994,0.2688702940940857,0.03713420033454895,-0.007577449083328247,-0.030742034316062927,-0.03722359985113144,8.775060653686523,26.666666666666668,0,0.05,1
144,0,144,1.4878009557724,-1.0,2.7807831864647765,0.1641071683925014,0.00820535841962507,3.759268283843994,0.002317706821486354,0.051349155604839325,-0.0003228113055229187,-0.010873481631278992,-0.011751994490623474,8.259302139282227,26.666666666666668,0,0.05,1
145,0,145,1.5870087146759033,-1.0,2.5352281076658048,0.1641071683925014,0.00820535841962507,3.759268283843994,0.013379266485571861,0.04113755747675896,-0.0008560866117477417,-0.01554746925830841,-0.02082061767578125,7.345372200012207,26.666666666666668,0,0.05,1
146,0,146,1.9882900714874268,-1.0,2.4452077554118836,0.1641071683925014,0.00820535841962507,3.759268283843994,0.06285640597343445,0.038443706929683685,-0.0018630698323249817,-0.07082509994506836,-0.06729823350906372,6.803057670593262,26.666666666666668,0,0.05,1
147,0,147,1.805584192276001,-1.0,2.203613756549412,0.1641071683925014,0.00820535841962507,3.759268283843994,0.0015221263747662306,0.05200691893696785,-0.0006638988852500916,-0.06719786673784256,-0.06578154861927032,18.129486083984375,26.666666666666668,0,0.05,1
148,0,148,1.6599050760269165,-1.0,2.0619143643242897,0.1641071683925014,0.00820535841962507,3.759268283843994,0.01960667595267296,0.024925224483013153,-0.0031555742025375366,-0.024716049432754517,-0.028248243033885956,6.917400360107422,26.666666666666668,0,0.05,1
149,0,149,1.6964786052703857,-1.0,2.2001233811025442,0.1641071683925014,0.00820535841962507,3.759268283843994,0.13468264043331146,0.03910640627145767,-0.007297009229660034,-0.023975394666194916,-0.03026489168405533,6.467408180236816,26.666666666666668,0,0.05,1
150,0,150,1.8391653299331665,-1.0,2.0504070772927316,0.1641071683925014,0.00820535841962507,3.759268283843994,0.022199226543307304,0.031579628586769104,-0.0013173967599868774,-0.04416395723819733,-0.05140127241611481,5.358587741851807,26.666666666666668,0,0.05,1
151,0,151,1.6251503229141235,-1.0,2.0431719066804703,0.1641071683925014,0.00820535841962507,3.759268283843994,0.04387189447879791,0.02217930555343628,-0.002017669379711151,-0.020477309823036194,-0.02312815934419632,6.033052921295166,26.666666666666668,0,0.05,1
152,0,152,1.60964035987854,-1.0,1.9175971228066826,0.1641071683925014,0.00820535841962507,3.759268283843994,0.02089780941605568,0.026539459824562073,-0.0010288506746292114,-0.027348116040229797,-0.02822323888540268,6.397352695465088,26.666666666666668,0,0.05,1
153,0,153,1.6486282348632812,-1.0,1.951979886635258,0.1641071683925014,0.00820535841962507,3.759268283843994,0.051676224917173386,0.022851180285215378,-0.001887194812297821,-0.026454024016857147,-0.027475200593471527,13.71352767944336,26.666666666666668,0,0.05,1
154,0,154,1.7774759531021118,-1.0,1.9977472465198751,0.1641071683925014,0.00820535841962507,3.759268283843994,0.053521182388067245,0.02221115306019783,-0.0019188746809959412,-0.03901323676109314,-0.036373429000377655,6.735071182250977,26.666666666666668,0,0.05,1
155,0,155,1.6525307893753052,-1.0,1.9490586857486154,0.1641071683925014,0.00820535841962507,3.759268283843994,0.040138907730579376,0.026566898450255394,-0.002415955066680908,-0.03954274207353592,-0.048164695501327515,5.761911869049072,26.666666666666668,0,0.05,1
156,0,156,1.7366816997528076,-1.0,2.46747836253091,0.1641071683925014,0.00820535841962507,3.759268283843994,0.17931786179542542,0.025138292461633682,-0.004395931959152222,-0.037246279418468475,-0.034919604659080505,5.949248790740967,26.666666666666668,0,0.05,1
157,0,157,1.7917375564575195,-1.0,2.3276267588154935,0.1641071683925014,0.00820535841962507,3.759268283843994,0.04573127627372742,0.04278099909424782,-0.000555478036403656,-0.016202151775360107,-0.023152746260166168,7.452170372009277,26.666666666666668,0,0.05,1
158,0,158,1.5047218799591064,-1.0,2.112881193518765,0.1641071683925014,0.00820535841962507,3.759268283843994,0.012069076299667358,0.06698674708604813,0.0011297911405563354,-0.010435976088047028,-0.009768694639205933,7.561720848083496,26.666666666666668,0,0.05,1
159,0,159,1.667508602142334,-1.0,2.2791928239359067,0.1641071683925014,0.00820535841962507,3.759268283843994,0.10325536131858826,0.027345187962055206,-0.004307925701141357,-0.02423330396413803,-0.029203414916992188,8.15665054321289,26.666666666666668,0,0.05,1
160,0,160,1.6387310028076172,-1.0,2.350804613822724,0.1641071683925014,0.00820535841962507,3.759268283843994,0.12176668643951416,0.04065243899822235,-0.005987726151943207,-0.038527168333530426,-0.04313840717077255,7.36077356338501,26.666666666666668,0,0.05,1
161,0,161,1.5930299758911133,-1.0,2.2486987151831483,0.1641071683925014,0.00820535841962507,3.759268283843994,0.07677097618579865,0.057733580470085144,-0.006854906678199768,-0.028399698436260223,-0.03601674735546112,9.381124496459961,26.666666666666668,0,0.05,1
162,0,162,1.5891534090042114,-1.0,2.1652563357619883,0.1641071683925014,0.00820535841962507,3.759268283843994,0.06481026113033295,0.045825786888599396,-0.000755801796913147,-0.04535398632287979,-0.03902251273393631,8.398565292358398,26.666666666666668,0,0.05,1
163,0,163,1.6453514099121094,-1.0,1.988737605017926,0.1641071683925014,0.00820535841962507,3.759268283843994,0.026787644252181053,0.06695755571126938,0.0019768476486206055,-0.02467282861471176,-0.021400250494480133,6.544843673706055,26.666666666666668,0,0.05,1
164,0,164,1.5652148723602295,-1.0,2.7194163265702267,0.1641071683925014,0.00820535841962507,3.759268283843994,0.3038405776023865,0.032686758786439896,-0.015346221625804901,-0.022034429013729095,-0.0373709499835968,6.92534065246582,26.666666666666668,0,0.05,1
165,0,165,1.7296199798583984,-1.0,3.068751664290175,0.1641071683925014,0.00820535841962507,3.759268283843994,0.2839200496673584,0.045699432492256165,-0.016826286911964417,-0.011337369680404663,-0.021372035145759583,7.302670478820801,26.666666666666668,0,0.05,1
166,0,166,1.7025920152664185,-1.0,2.794833801123989,0.1641071683925014,0.00820535841962507,3.759268283843994,0.011551730334758759,0.03505059331655502,-0.0015019625425338745,-0.024596191942691803,-0.02930571883916855,7.251385688781738,26.666666666666668,0,0.05,1
167,0,167,1.6626012325286865,-1.0,2.5451717888902956,0.1641071683925014,0.00820535841962507,3.759268283843994,0.011250553652644157,0.03772648423910141,-0.0009809806942939758,-0.021361172199249268,-0.021592438220977783,9.32339096069336,26.666666666666668,0,0.05,1
168,0,168,1.7215807437896729,-1.0,2.445014443501457,0.1641071683925014,0.00820535841962507,3.759268283843994,0.061360642313957214,0.03975168988108635,-0.004177935421466827,-0.05772048234939575,-0.05878441035747528,12.091384887695312,26.666666666666668,0,0.05,1
169,0,169,1.72310209274292,-1.0,2.494897867148048,0.1641071683925014,0.00820535841962507,3.759268283843994,0.06673938781023026,0.022670794278383255,-0.0015672221779823303,-0.031538836658000946,-0.03855545073747635,6.604129314422607,26.666666666666668,0,0.05,1
170,0,170,1.6916065216064453,-1.0,2.381103535179231,0.1641071683925014,0.00820535841962507,3.759268283843994,0.031166281551122665,0.022967815399169922,-7.298588752746582e-05,-0.031764134764671326,-0.030376233160495758,5.469048976898193,26.666666666666668,0,0.05,1
171,0,171,1.7140837907791138,-1.0,2.4072649564567596,0.1641071683925014,0.00820535841962507,3.759268283843994,0.05409439653158188,0.02046922966837883,-0.0013253837823867798,-0.027994953095912933,-0.028745904564857483,7.414193153381348,26.666666666666668,0,0.05,1
172,0,172,1.646587610244751,-1.0,2.188652812608346,0.1641071683925014,0.00820535841962507,3.759268283843994,0.00682256231084466,0.03085128776729107,-0.0005310326814651489,-0.04211016744375229,-0.043365463614463806,7.803284645080566,26.666666666666668,0,0.05,1
173,0,173,1.726118564605713,-1.0,2.2161054096084865,0.1641071683925014,0.00820535841962507,3.759268283843994,0.08792486786842346,0.03569569066166878,-0.00026876479387283325,-0.039862677454948425,-0.041387349367141724,7.610223770141602,26.666666666666668,0,0.05,1
174,0,174,1.6335699558258057,-1.0,2.073294750173417,0.1641071683925014,0.00820535841962507,3.759268283843994,0.02474801428616047,0.031406156718730927,-0.0008232071995735168,-0.019809849560260773,-0.01871592551469803,5.44297981262207,26.666666666666668,0,0.05,1
175,0,175,1.4809969663619995,-1.0,1.8742368380795982,0.1641071683925014,0.00820535841962507,3.759268283843994,0.002565797884017229,0.031019505113363266,-5.548447370529175e-05,-0.019151441752910614,-0.01640985906124115,5.197705268859863,26.666666666666668,0,0.05,1
176,0,176,1.6637191772460938,-1.0,1.7535810211707346,0.1641071683925014,0.00820535841962507,3.759268283843994,0.02244419790804386,0.033615268766880035,-7.649511098861694e-05,-0.02418231964111328,-0.01941812038421631,4.914531707763672,26.666666666666668,0,0.05,1
177,0,177,1.5124764442443848,-1.0,1.7486836262070755,0.1641071683925014,0.00820535841962507,3.759268283843994,0.04257722571492195,0.024977736175060272,-0.00176151841878891,-0.014414846897125244,-0.012534402310848236,5.89621639251709,26.666666666666668,0,0.05,1
178,0,178,1.7482589483261108,-1.0,1.7671562615774787,0.1641071683925014,0.00820535841962507,3.759268283843994,0.08642775565385818,0.04470223933458328,-0.002542451024055481,-0.061244092881679535,-0.05867694318294525,18.980026245117188,26.666666666666668,0,0.05,1
179,0,179,1.7871830463409424,-1.0,1.7057134309252,0.1641071683925014,0.00820535841962507,3.759268283843994,0.04590842127799988,0.03982589393854141,-0.0025936514139175415,-0.04933599382638931,-0.04872021824121475,7.405502796173096,26.666666666666668,0,0.05,1
180,0,180,1.5064560174942017,-1.0,1.6404919674783385,0.22488527443804665,0.011244263721902334,4.895920276641846,0.062365613877773285,0.05919856205582619,-0.0013031288981437683,-0.0169810950756073,-0.019391901791095734,8.94854736328125,26.666666666666668,0,0.05,1
181,0,181,1.4766714572906494,-1.0,1.6579234455674956,0.22488527443804665,0.011244263721902334,4.895920276641846,0.23504725098609924,0.12951640784740448,0.0025113001465797424,-0.010442309081554413,0.0004029124975204468,13.641450881958008,26.666666666666668,0,0.05,1
182,0,182,1.7025957107543945,-1.0,1.5766835302750295,0.22488527443804665,0.011244263721902334,4.895920276641846,0.12386315315961838,0.14649271965026855,-0.004264950752258301,-0.020773962140083313,-0.021761663258075714,8.711684226989746,26.666666666666668,0,0.05,1
183,0,183,1.52164888381958,-1.0,1.463341364555349,0.22488527443804665,0.011244263721902334,4.895920276641846,0.04233939200639725,0.09551778435707092,-0.0041770339012146,-0.018622182309627533,-0.025650382041931152,7.332374572753906,26.666666666666668,0,0.05,1
184,0,184,1.6205636262893677,-1.0,1.516653713300302,0.22488527443804665,0.011244263721902334,4.895920276641846,0.3339226245880127,0.16725695133209229,-0.015418633818626404,-0.0401250422000885,-0.049044013023376465,9.867616653442383,26.666666666666668,0,0.05,1
185,0,185,1.6169703006744385,-1.0,1.447008778575534,0.22488527443804665,0.011244263721902334,4.895920276641846,0.04392755776643753,0.05355684459209442,-0.0030418485403060913,-0.019247427582740784,-0.015315696597099304,6.9621357917785645,26.666666666666668,0,0.05,1
186,0,186,1.6366461515426636,-1.0,1.4558005359233421,0.22488527443804665,0.011244263721902334,4.895920276641846,0.09896183758974075,0.06447334587574005,-0.003441430628299713,-0.027422621846199036,-0.02187103033065796,8.728995323181152,26.666666666666668,0,0.05,1
187,0,187,1.6484644412994385,-1.0,1.776793026787094,0.22488527443804665,0.011244263721902334,4.895920276641846,0.3192753791809082,0.06842995434999466,-0.006708547472953796,-0.03181386739015579,-0.0400819331407547,9.223468780517578,26.666666666666668,0,0.05,1
188,0,188,1.5287740230560303,-1.0,1.8745116522049645,0.22488527443804665,0.011244263721902334,4.895920276641846,0.1771131455898285,0.06431172043085098,-0.005046367645263672,-0.023618608713150024,-0.023601241409778595,7.859441757202148,26.666666666666668,0,0.05,1
189,0,189,1.6925921440124512,-1.0,1.7875512132023568,0.22488527443804665,0.011244263721902334,4.895920276641846,0.06051414832472801,0.06021863967180252,-0.004827052354812622,-0.02247222512960434,-0.026469431817531586,6.813647270202637,26.666666666666668,0,0.05,1
190,0,190,1.6098248958587646,-1.0,2.0521927081548816,0.22488527443804665,0.011244263721902334,4.895920276641846,0.19489659368991852,0.04395536333322525,-0.012358509004116058,-0.02074252814054489,-0.032997943460941315,7.271581172943115,26.666666666666668,0,0.05,1
191,0,191,1.6589150428771973,-1.0,2.234819419353208,0.22488527443804665,0.011244263721902334,4.895920276641846,0.218683660030365,0.05638414993882179,-0.013171769678592682,-0.01694662868976593,-0.02639351785182953,6.413195610046387,26.666666666666668,0,0.05,1
192,0,192,1.7223591804504395,-1.0,2.6995921096491005,0.22488527443804665,0.011244263721902334,4.895920276641846,0.2011902928352356,0.029231956228613853,-0.006772734224796295,-0.03597299009561539,-0.04179663211107254,5.204341411590576,26.666666666666668,0,0.05,1
193,0,193,1.6754019260406494,-1.0,2.506478422143347,0.22488527443804665,0.011244263721902334,4.895920276641846,0.026944387704133987,0.03506305441260338,-0.0006475001573562622,-0.022295959293842316,-0.02730070799589157,5.158242702484131,26.666666666666668,0,0.05,1
194,0,194,1.6860182285308838,-1.0,2.875523532655136,0.22488527443804665,0.011244263721902334,4.895920276641846,0.20907606184482574,0.03373865410685539,-0.009506285190582275,-0.02162306010723114,-0.0281231626868248,4.2632856369018555,26.666666666666668,0,0.05,1
195,0,195,1.64872407913208,-1.0,3.1261146564671787,0.22488527443804665,0.011244263721902334,4.895920276641846,0.1865067183971405,0.03465743362903595,-0.012235127389431,-0.025141865015029907,-0.0343448743224144,5.369411468505859,26.666666666666668,0,0.05,1
196,0,196,1.5946996212005615,-1.0,3.5234945077129036,0.22488527443804665,0.011244263721902334,4.895920276641846,0.18973886966705322,0.026724111288785934,-0.009586378931999207,-0.018653295934200287,-0.02952747792005539,5.002662181854248,26.666666666666668,0,0.05,1
197,0,197,1.5179964303970337,-1.0,3.302875411430202,0.22488527443804665,0.011244263721902334,4.895920276641846,0.03706114739179611,0.028134098276495934,-0.0012850314378738403,-0.015654340386390686,-0.013985246419906616,7.679295539855957,26.666666666666668,0,0.05,1
198,0,198,1.5865309238433838,-1.0,3.0916696287150605,0.22488527443804665,0.011244263721902334,4.895920276641846,0.07912109792232513,0.06644266843795776,-0.000517137348651886,-0.013194724917411804,-0.014941930770874023,6.47019624710083,26.666666666666668,0,0.05,1
199,0,199,1.463064432144165,-1.0,2.787441979241075,0.22488527443804665,0.011244263721902334,4.895920276641846,0.0017641920130699873,0.035717353224754333,1.2740492820739746e-06,-0.029299303889274597,-0.030418090522289276,6.633925437927246,26.666666666666668,0,0.05,1
200,0,200,1.5957012176513672,-1.0,3.8425599430063753,0.22488527443804665,0.011244263721902334,4.895920276641846,0.28805261850357056,0.021595381200313568,-0.01454753428697586,-0.025672398507595062,-0.04591626673936844,8.063775062561035,26.666666666666668,0,0.05,1
201,0,201,1.5959924459457397,-1.0,4.085620485423621,0.22488527443804665,0.011244263721902334,4.895920276641846,0.168598473072052,0.026876140385866165,-0.01073087751865387,-0.024594485759735107,-0.03429654240608215,10.045794486999512,26.666666666666668,0,0.05,1
202,0,202,1.6586271524429321,-1.0,4.176094678605871,0.22488527443804665,0.011244263721902334,4.895920276641846,0.29890066385269165,0.059895582497119904,0.007447920739650726,-0.014243252575397491,-0.00444725900888443,7.88097620010376,26.666666666666668,0,0.05,1
203,0,203,1.5466872453689575,-1.0,3.9050091232830777,0.22488527443804665,0.011244263721902334,4.895920276641846,0.08701032400131226,0.05938301980495453,-0.0043753162026405334,-0.0151573047041893,-0.021889060735702515,11.144718170166016,26.666666666666668,0,0.05,1
204,0,204,1.6416535377502441,-1.0,3.5616771340825486,0.22488527443804665,0.011244263721902334,4.895920276641846,0.023453082889318466,0.04972147196531296,-0.0025897249579429626,-0.02690846472978592,-0.034063369035720825,10.406617164611816,26.666666666666668,0,0.05,1
205,0,205,1.6381038427352905,-1.0,3.258557601922508,0.22488527443804665,0.011244263721902334,4.895920276641846,0.022795341908931732,0.042971014976501465,-0.0013664215803146362,-0.020264625549316406,-0.016279444098472595,8.764429092407227,26.666666666666668,0,0.05,1
206,0,206,1.4904446601867676,-1.0,3.1164759002223796,0.22488527443804665,0.011244263721902334,4.895920276641846,0.04668709263205528,0.025404615327715874,0.0005080178380012512,-0.022345982491970062,-0.022978566586971283,10.264619827270508,26.666666666666668,0,0.05,1
207,0,207,1.5064165592193604,-1.0,3.3694561503524967,0.22488527443804665,0.011244263721902334,4.895920276641846,0.4159885048866272,0.07367481291294098,-0.006436705589294434,-0.030000530183315277,-0.03525333106517792,13.200214385986328,26.666666666666668,0,0.05,1
208,0,208,1.4991955757141113,-1.0,3.0334151224460384,0.22488527443804665,0.011244263721902334,4.895920276641846,0.00028309537447057664,0.0312955342233181,2.288818359375e-05,-0.027324199676513672,-0.026164837181568146,9.633293151855469,26.666666666666668,0,0.05,1
209,0,209,1.6627006530761719,-1.0,3.4394466419769607,0.22488527443804665,0.011244263721902334,4.895920276641846,0.2614375352859497,0.036854732781648636,-0.002727009356021881,-0.030636265873908997,-0.026148632168769836,9.989935874938965,26.666666666666668,0,0.05,1
210,0,210,1.5082778930664062,-1.0,3.4118160332599596,0.22488527443804665,0.011244263721902334,4.895920276641846,0.0814584344625473,0.025752391666173935,0.000841282308101654,-0.014383912086486816,-0.011909574270248413,6.780807018280029,26.666666666666668,0,0.05,1
211,0,211,1.5583293437957764,-1.0,3.1739418459884106,0.22488527443804665,0.011244263721902334,4.895920276641846,0.04107627272605896,0.03976120427250862,-0.0017616599798202515,-0.03086268901824951,-0.030150577425956726,8.060493469238281,26.666666666666668,0,0.05,1
212,0,212,1.627624750137329,-1.0,3.1010937652391233,0.22488527443804665,0.011244263721902334,4.895920276641846,0.07599421590566635,0.031075619161128998,-0.0026837140321731567,-0.02901877462863922,-0.026847831904888153,8.147128105163574,26.666666666666668,0,0.05,1
213,0,213,1.5232131481170654,-1.0,3.471447297424261,0.22488527443804665,0.011244263721902334,4.895920276641846,0.12386000901460648,0.018202316015958786,-0.0029271915555000305,-0.039097048342227936,-0.041896991431713104,8.196722030639648,26.666666666666668,0,0.05,1
214,0,214,1.5431792736053467,-1.0,3.1506848859759056,0.22488527443804665,0.011244263721902334,4.895920276641846,0.009607908315956593,0.03641798347234726,-0.00019015371799468994,-0.027722306549549103,-0.022758975625038147,7.192426681518555,26.666666666666668,0,0.05,1
215,0,215,1.5591696500778198,-1.0,2.8794180218957046,0.22488527443804665,0.011244263721902334,4.895920276641846,0.010645706206560135,0.024304363876581192,-4.4539570808410645e-05,-0.01846946030855179,-0.009976662695407867,7.510012626647949,26.666666666666668,0,0.05,1
216,0,216,1.5951870679855347,-1.0,2.622915379239119,0.22488527443804665,0.011244263721902334,4.895920276641846,0.018808607012033463,0.059825412929058075,-0.0005464851856231689,-0.028224490582942963,-0.02605990320444107,6.968287944793701,26.666666666666668,0,0.05,1
217,0,217,1.7338573932647705,-1.0,2.447555092511933,0.22488527443804665,0.011244263721902334,4.895920276641846,0.02190237306058407,0.025195050984621048,0.001330636441707611,-0.037642061710357666,-0.033738747239112854,8.032404899597168,26.666666666666668,0,0.05,1
218,0,218,1.6027354001998901,-1.0,2.469994085821369,0.22488527443804665,0.011244263721902334,4.895920276641846,0.12720398604869843,0.047607261687517166,-0.004520334303379059,-0.05285850167274475,-0.056048355996608734,7.5465850830078125,26.666666666666668,0,0.05,1
219,0,219,1.5831542015075684,-1.0,2.2849511713899435,0.22488527443804665,0.011244263721902334,4.895920276641846,0.024916261434555054,0.040215738117694855,-0.0022199228405952454,-0.052158184349536896,-0.05797208845615387,9.259389877319336,26.666666666666668,0,0.05,1
220,0,220,1.523490309715271,-1.0,2.3702026152102817,0.22488527443804665,0.011244263721902334,4.895920276641846,0.0836271345615387,0.026654358953237534,-0.0011227801442146301,-0.02372058480978012,-0.022573143243789673,6.391650199890137,26.666666666666668,0,0.05,1
221,0,221,1.5161099433898926,-1.0,2.313630056645665,0.22488527443804665,0.011244263721902334,4.895920276641846,0.06181380897760391,0.034255802631378174,0.0003426000475883484,-0.012856632471084595,-0.014989592134952545,8.353300094604492,26.666666666666668,0,0.05,1
222,0,222,1.4982595443725586,-1.0,2.2210666321310484,0.22488527443804665,0.011244263721902334,4.895920276641846,0.10124842822551727,0.07294577360153198,-0.0017866864800453186,-0.03920350223779678,-0.03332886844873428,7.533726215362549,26.666666666666668,0,0.05,1
