step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
38,0,38,4.524101257324219,-1.0,1.6599347279522507,inf,inf,-94.32487487792969,0.0026352936401963234,0.001365332049317658,3.1260781288146973,1.608314037322998,0.00020182132720947266,-0.03198057413101196,-0.034596920013427734,6.253335952758789,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,4.40380334854126,-1.0,1.9044217662033245,inf,inf,-94.32487487792969,0.010117418132722378,0.0024647742975503206,3.1972827911376953,1.4671521186828613,0.0005730986595153809,-0.05870687961578369,-0.0739060640335083,11.835009574890137,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,4.320340156555176,-1.0,1.7649445775908466,inf,inf,-94.32487487792969,0.0005894690402783453,0.0011566156754270196,1.5440539121627808,1.291450023651123,-0.0002378225326538086,-0.05251675844192505,-0.05427908897399902,9.598725318908691,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.191364765167236,-1.0,1.6127041186914122,inf,inf,-94.32487487792969,0.00014284199278336018,0.0005889420281164348,1.88367760181427,1.1949174404144287,-7.355213165283203e-05,-0.03130078315734863,-0.03699308633804321,6.202674865722656,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.269363880157471,-1.0,1.4715432120750818,inf,inf,-94.32487487792969,0.00013782324094790965,0.0006853636587038636,1.167297601699829,1.0564900636672974,4.595518112182617e-05,-0.01942986249923706,-0.02103602886199951,9.782843589782715,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.2727508544921875,-1.0,1.4554276112147557,inf,inf,-94.32487487792969,0.0014909812016412616,0.0011378172785043716,1.4100291728973389,1.078657627105713,-0.00011157989501953125,-0.022990047931671143,-0.02391660213470459,6.790709495544434,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.24388313293457,-1.0,1.4128782934176696,inf,inf,-94.32487487792969,0.0017009400762617588,0.0016515032621100545,1.0818822383880615,1.1316637992858887,7.838010787963867e-05,-0.016299962997436523,-0.015153646469116211,6.223384857177734,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.227810382843018,-1.0,1.410811432166044,inf,inf,-94.32487487792969,0.00039507431210950017,0.0002837750071194023,1.0414657592773438,1.176905632019043,-5.4836273193359375e-05,-0.014643967151641846,-0.013332605361938477,5.06362771987915,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.323633670806885,-1.0,1.2720945133883728,inf,inf,-94.32487487792969,2.601269443402998e-05,0.001100263325497508,1.8624775409698486,1.1328339576721191,1.1563301086425781e-05,-0.052001953125,-0.05072861909866333,5.6610541343688965,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,4.343008041381836,-1.0,1.5663696476127364,inf,inf,-94.32487487792969,0.0008297095191664994,0.0001968540600501001,1.6101889610290527,1.0772266387939453,1.7642974853515625e-05,-0.040199220180511475,-0.038865089416503906,5.340756893157959,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.241926193237305,-1.0,1.409937092952294,inf,inf,-94.32487487792969,1.0853819958356326e-06,0.0005309825646691024,1.5901978015899658,1.282839298248291,1.0132789611816406e-06,-0.02433866262435913,-0.02477121353149414,-5.214120864868164,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.075337886810303,-1.0,1.411220222956467,inf,inf,-94.32487487792969,0.0002674791612662375,0.0001879990886664018,1.1513885259628296,1.248978614807129,3.230571746826172e-05,-0.012565791606903076,-0.01133430004119873,4.835378170013428,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,4.131867408752441,-1.0,1.416848744235385,inf,inf,-94.32487487792969,0.0006329410243779421,0.0004313040408305824,1.9709279537200928,1.3262866735458374,-5.602836608886719e-05,-0.030081629753112793,-0.014020025730133057,5.897516250610352,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.188159942626953,-1.0,1.372117326642017,inf,inf,-94.32487487792969,0.00025922380154952407,0.0002673693234100938,1.6525732278823853,1.32999849319458,7.265806198120117e-05,-0.024383187294006348,-0.02901512384414673,5.969729423522949,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,4.119484901428223,-1.0,1.542482185726862,inf,inf,-94.32487487792969,0.003968582488596439,0.0012902745511382818,1.7740185260772705,1.380138635635376,-0.0002982616424560547,-0.04276534914970398,-0.03627094626426697,12.545548439025879,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.188449382781982,-1.0,1.5392367580020818,inf,inf,-94.32487487792969,0.00038750318344682455,0.0002566198818385601,1.8365166187286377,1.488210916519165,-6.723403930664062e-05,-0.05361747741699219,-0.04296696186065674,-5.450468063354492,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.139777183532715,-1.0,1.913601893363167,inf,inf,-94.32487487792969,0.0019419142045080662,0.00036758571513928473,1.6712223291397095,1.1152849197387695,-9.441375732421875e-05,-0.028561532497406006,-0.026176750659942627,-8.972151756286621,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.1830267906188965,-1.0,1.8263990037823747,inf,inf,-94.32487487792969,0.0004993280163034797,0.000479398004245013,1.8886206150054932,1.486720323562622,0.00015270709991455078,-0.02695709466934204,-0.031351566314697266,-7.368111610412598,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.122982978820801,-1.0,2.159320713098701,inf,inf,-94.32487487792969,0.0008095134398899972,0.00015701584925409406,1.9294049739837646,1.4209959506988525,-6.747245788574219e-05,-0.02448996901512146,-0.019168555736541748,-8.578856468200684,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.024344444274902,-1.0,1.9457505661247443,inf,inf,-94.32487487792969,1.0407627996755764e-05,0.00044064188841730356,1.8336939811706543,1.4804842472076416,4.351139068603516e-06,-0.057120829820632935,-0.04423627257347107,8.302762985229492,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.2406005859375,-1.0,2.0125888500099656,inf,inf,-94.32487487792969,0.00027737897471524775,0.00010610742901917547,1.802138090133667,1.3778042793273926,-9.012222290039062e-05,-0.0408918559551239,-0.04049569368362427,-6.390674114227295,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,4.144402503967285,-1.0,2.3962431813620393,inf,inf,-94.32487487792969,0.0005635343841277063,9.634495654609054e-05,2.6661717891693115,1.4833900928497314,-0.00011104345321655273,-0.05511289834976196,-0.06826281547546387,8.72474479675293,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.152644634246826,-1.0,2.16764972976717,0.3363787326789062,0.3363787326789062,6.712243556976318,0.004375596065074205,0.03966683894395828,1.8185036182403564,1.6910374164581299,-4.0650367736816406e-05,-0.042029112577438354,-0.03479325771331787,6.712625503540039,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
61,0,61,4.053059101104736,-1.0,2.6516763013315,0.3363787326789062,0.3363787326789062,6.712243556976318,0.19443067908287048,0.027744438499212265,2.465454339981079,1.5954010486602783,-0.006083369255065918,-0.0322268009185791,-0.047437846660614014,-17.981094360351562,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
62,0,62,4.13182258605957,-1.0,2.4128143104709294,0.3363787326789062,0.3363787326789062,6.712243556976318,0.006602794397622347,0.02510030008852482,2.0132274627685547,1.3866889476776123,-0.001340329647064209,-0.059456586837768555,-0.05791810154914856,-0.28437310457229614,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
63,0,63,4.2398552894592285,-1.0,2.2171410052186795,0.3363787326789062,0.3363787326789062,6.712243556976318,0.006531288381665945,0.014320448972284794,1.8122079372406006,1.329232096672058,0.0011298656463623047,-0.040940284729003906,-0.0465397834777832,-5.9894256591796875,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
64,0,64,4.162904739379883,-1.0,2.047142264950938,0.3363787326789062,0.3363787326789062,6.712243556976318,0.009016004391014576,0.017433900386095047,1.7497353553771973,1.2007198333740234,0.000848233699798584,-0.035587966442108154,-0.039816826581954956,5.348164081573486,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
65,0,65,4.126111030578613,-1.0,1.8519037592147385,0.3363787326789062,0.3363787326789062,6.712243556976318,0.0004548100405372679,0.004799740854650736,1.264936923980713,1.2121093273162842,0.00010442733764648438,-0.02195221185684204,-0.02388438582420349,4.729365825653076,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
66,0,66,4.187338829040527,-1.0,1.7760518841376232,0.3363787326789062,0.3363787326789062,6.712243556976318,0.023207006976008415,0.021224917843937874,1.4910792112350464,1.1486032009124756,-0.00011298060417175293,-0.0188329815864563,-0.021512925624847412,5.392951011657715,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
67,0,67,4.228998184204102,-1.0,1.8137433226208852,0.3363787326789062,0.3363787326789062,6.712243556976318,0.05512940138578415,0.025606254115700722,1.658449411392212,1.0985941886901855,-0.0004919171333312988,-0.036519408226013184,-0.04403716325759888,5.037613868713379,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
68,0,68,4.134482383728027,-1.0,1.9606625872251515,0.3363787326789062,0.3363787326789062,6.712243556976318,0.03435294330120087,0.010464091785252094,1.3081135749816895,1.1795458793640137,-0.0002441108226776123,-0.028439462184906006,-0.032000839710235596,-6.578927516937256,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
69,0,69,4.01755428314209,-1.0,1.7656058116773579,0.3363787326789062,0.3363787326789062,6.712243556976318,0.0001313104439759627,0.013007690198719501,1.7708044052124023,1.3748981952667236,4.9620866775512695e-05,-0.02435392141342163,-0.021655172109603882,7.141599655151367,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
70,0,70,4.08830451965332,-1.0,1.6046669482175275,0.3363787326789062,0.3363787326789062,6.712243556976318,0.0030847638845443726,0.01974663697183132,1.965357780456543,1.5984032154083252,-0.00044655799865722656,-0.0336071252822876,-0.03955531120300293,8.42370319366455,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
71,0,71,4.124606132507324,-1.0,1.4620080090940752,0.3363787326789062,0.3363787326789062,6.712243556976318,0.0024489397183060646,0.013752096332609653,2.2688426971435547,1.6104445457458496,-0.0009490549564361572,-0.007514894008636475,-0.015151917934417725,13.707353591918945,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
72,0,72,4.085679054260254,-1.0,2.3542083572713057,0.3363787326789062,0.3363787326789062,6.712243556976318,0.0975867286324501,0.009397787041962147,1.891395926475525,1.4990367889404297,-0.002376765012741089,-0.020525038242340088,-0.022229015827178955,6.696023941040039,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
73,0,73,4.060128688812256,-1.0,2.1497070865406873,0.3363787326789062,0.3363787326789062,6.712243556976318,0.006223771255463362,0.02012890949845314,1.8513271808624268,1.3449716567993164,0.00013488531112670898,-0.04042729735374451,-0.03671008348464966,12.879157066345215,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
74,0,74,4.00441312789917,-1.0,2.012560296552438,0.3363787326789062,0.3363787326789062,6.712243556976318,0.008616139180958271,0.011071325279772282,1.6146376132965088,1.266026496887207,-0.0003401637077331543,-0.04572597146034241,-0.044117271900177,5.940725326538086,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
75,0,75,3.9937920570373535,-1.0,1.8402343204384501,0.3363787326789062,0.3363787326789062,6.712243556976318,0.0019494622247293591,0.006738536525517702,1.7235076427459717,1.234268307685852,-0.0002740323543548584,-0.021265476942062378,-0.02391722798347473,6.449481964111328,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
76,0,76,4.128814697265625,-1.0,1.6638594100579918,0.3363787326789062,0.3363787326789062,6.712243556976318,0.0007561949896626174,0.009886812418699265,1.5926129817962646,1.150888204574585,-7.748603820800781e-07,-0.029619455337524414,-0.0330905020236969,5.411931991577148,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
77,0,77,4.047173500061035,-1.0,1.5662748026785,0.3363787326789062,0.3363787326789062,6.712243556976318,0.007902707904577255,0.011486271396279335,1.7370781898498535,1.2600321769714355,0.0004888772964477539,-0.042905330657958984,-0.03828960657119751,-7.049084186553955,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
78,0,78,4.051296234130859,-1.0,1.6978251547130605,0.3363787326789062,0.3363787326789062,6.712243556976318,0.013441156595945358,0.004664188250899315,1.3364934921264648,1.214390754699707,-0.0006553828716278076,-0.021659433841705322,-0.027869105339050293,-6.652783393859863,26.666666666666668,0,nan,1,nan,1.5658644437789917,nan,0,0
79,0,79,4.0419158935546875,-1.0,1.562977403064771,0.3363787326789062,0.3363787326789062,6.712243556976318,0.002908894093707204,0.008326645940542221,1.1871495246887207,1.0861586332321167,-0.00032073259353637695,-0.023454785346984863,-0.017212778329849243,7.358091354370117,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
80,0,80,4.100624084472656,-1.0,2.0295539370118223,0.3363787326789062,0.016818936633945313,6.712243556976318,0.05049445107579231,0.008106684312224388,1.5505032539367676,1.2688665390014648,-0.0029897093772888184,-0.022433072328567505,-0.02837994694709778,5.356668472290039,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
81,0,81,4.0772624015808105,-1.0,1.8669276586536425,0.3363787326789062,0.016818936633945313,6.712243556976318,0.004503222182393074,0.011166181415319443,1.3302831649780273,1.234717607498169,-0.00037926435470581055,-0.028621196746826172,-0.02199539542198181,5.0712456703186035,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
82,0,82,4.083064556121826,-1.0,1.9966040489389862,0.3363787326789062,0.016818936633945313,6.712243556976318,0.027139918878674507,0.008578560315072536,1.6255521774291992,1.2479493618011475,-0.0005716979503631592,-0.020610123872756958,-0.02012854814529419,-7.201848983764648,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
83,0,83,3.995932102203369,-1.0,1.7980298186385903,0.3363787326789062,0.016818936633945313,6.712243556976318,0.0001249675260623917,0.011505289003252983,1.384976863861084,1.1171307563781738,-3.4183263778686523e-05,-0.026196181774139404,-0.025458574295043945,5.806979179382324,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
84,0,84,3.9390268325805664,-1.0,1.9312881927425407,0.3363787326789062,0.016818936633945313,6.712243556976318,0.07155948132276535,0.022857973352074623,1.37534761428833,1.3248745203018188,-0.001216888427734375,-0.02504265308380127,-0.028521478176116943,6.63867712020874,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
85,0,85,4.110499382019043,-1.0,2.545144091405149,0.3363787326789062,0.016818936633945313,6.712243556976318,0.10422153025865555,0.012914932332932949,1.9193506240844727,1.620072364807129,-0.000546574592590332,-0.042106181383132935,-0.03495270013809204,8.279426574707031,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
86,0,86,4.037080764770508,-1.0,2.6171055930043763,0.3363787326789062,0.016818936633945313,6.712243556976318,0.03777553141117096,0.011570694856345654,1.9847370386123657,1.3187811374664307,0.0003529787063598633,-0.030800729990005493,-0.024376511573791504,7.577516555786133,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
87,0,87,3.869283437728882,-1.0,2.3982823734198253,0.3363787326789062,0.016818936633945313,6.712243556976318,0.008567437529563904,0.01997661218047142,1.319393277168274,1.3974854946136475,0.00015658140182495117,-0.019973427057266235,-0.012579172849655151,7.095551490783691,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
88,0,88,4.056779861450195,-1.0,2.514382414536426,0.3363787326789062,0.016818936633945313,6.712243556976318,0.050544776022434235,0.014200831763446331,1.7193717956542969,1.2689025402069092,-0.0006889700889587402,-0.0214708149433136,-0.018905937671661377,6.109867095947266,26.666666666666668,0,0.05,1,nan,1.5658644437789917,nan,0,0
